Date,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALPA4.SA,ALUP11.SA,AMAR3.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CAML3.SA,CEAB3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FESA4.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KEPL3.SA,KLBN11.SA,KLBN4.SA,KNIP11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TASA4.SA,TEND3.SA,TOTS3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2022-11-11,-0.002961553826399177,0.006253932639220583,0.023484880613339643,0.03810122433671981,0.04129337935713839,-0.04545460949259217,-0.028911577038312597,0.04163334405867003,-0.0548460159952171,-0.02229566012844597,0.011673121718080326,0.016778523919496635,0.01435720824285358,0.10487986759415957,-0.017604251789006264,0.001392789571159403,0.07814408221984648,0.02999999306418677,0.10311417237270804,-0.020725388601036232,0.01642338545157651,0.00509676196960851,-0.042968709982232234,0.012093070674424666,-0.056818215684455886,0.04072948603159965,0.021192046118744257,0.042626713427470264,0.0027118618205441702,0.1680545238923572,0.012237760338783543,-0.0473684392147119,-0.02500019451678137,0.03695653909095564,0.04606437830521415,0.001555548773871429,0.007005979005565877,0.03568776971877674,-0.0037965216738961027,0.020768207470468925,0.0010518898396145726,-0.032909913675954194,0.014229513643595926,-0.0235822349974244,-0.02197806588435247,-0.1045391700977445,0.09001750885965132,0.08121417217976235,0.015313920584927976,-0.003811910216954262,-0.014106567577543583,-0.008896381637157225,-0.04651158492543972,-0.019758053327179503,-0.020111346555718113,-0.03222305316727425,-0.04658388013498638,-0.009764811983939636,0.055506234857720216,0.051224896448012425,0.008017102891862526,0.07047616867792028,-0.02427373370468222,-0.021276652630427106,-0.1306532802352156,-0.04583654503251522,-0.026717532939075084,0.08587261199407603,0.0022521963774337905,-0.024379799627226695,0.07599034298739071,0.010369400145665564,0.014371243122980548,0.0,0.03401819503921044,0.03330776814440184,-0.03952565445193934,0.030617793215470535,0.01835272357259199,0.008915296078676915,-0.04429853252750904,0.01836728040797797,0.03624735057992656,-0.009547208097872906,0.027857167380196612,0.005614844720290613,0.021291958573845582,0.020384857545119095,0.06075285745067749,-0.04924240691018922,0.0331677704231601,0.029434776923177752,-0.002947598776525062,-0.0482623859952892,-0.01298700827923438,0.05438068576099386,0.010377086633802435,0.1057692251009954,0.10395707153250422,-0.05944063453867443,-0.011348766067809657,0.02476473436226878,0.019372983561017465,0.08382724267085973,0.022573445684354265,0.00019660805059751318
2022-11-14,0.01584164571787605,-0.008701077811999691,0.023686135411020937,0.023465666062290502,0.03554054154928776,0.011904807858458266,-0.022767095196571274,0.06533431305469439,-0.008744010917675737,0.02477480452630143,0.0076923370361328125,0.0006600811309331878,0.02007901998691719,-0.018457464176862115,0.022594465211617898,0.019471469453606227,0.015477533067370208,0.007943526318970218,-0.02289835512714533,0.022927689594356204,0.013464956365121017,-0.0020283473413522657,0.008163257362146625,-0.004595606039991429,-0.0120481812348876,0.002336390550113032,0.0,-0.02044203488593266,0.008789730546059582,-0.03110826224349683,0.03799664214223286,0.04488954369843867,-0.007122512806394088,0.004192868135531658,-0.0026615196099243343,0.008875117119755416,0.0016370336157811582,-0.06101940867538269,-0.004573130065986031,0.02384598937693161,0.002451852865551718,-0.002985029078241608,-0.0031382347183236403,0.004600373502511967,0.05617978957818792,0.06605219350755531,0.0025706843597625983,0.006828539491956498,0.036199059875642536,-0.029336736555746867,0.017488092766970054,0.01688396879823917,0.14634147665223107,0.012443414052664581,0.0,-0.002992889121503417,-0.016286629773138106,0.005378791667681959,-0.010517426935808594,-0.004237284368565741,-0.0033934218925590898,0.08362994245542632,0.027324628625525982,0.019181586426311403,0.04624277115967801,-0.016012795270630487,0.003921564960883028,-0.07397960972937867,0.01573037632847374,0.02367386796012938,0.03606307491387373,0.00898007622053787,0.016528853038342062,-0.09999999999999998,0.027687246025974055,0.026306076244619225,0.024691333798854576,0.02122013848463844,-0.01714283031421704,-0.007363798382293063,0.023175925765115624,0.0010020269880288701,0.006172784392394215,0.01663558804699017,0.0069492303967741975,-0.010050268381313843,0.021554792466309758,-0.0022447374131944198,-0.010541083861953515,0.031872478676102434,-0.008755335991986302,0.018724642084971377,0.03325935250167,-0.022312543349580438,0.04813863951686059,-0.0171919606348383,0.04539202359611938,-0.027329225070331975,0.01227210776894827,0.03345731506662597,0.036644588860258454,-0.022716346475170957,0.01675414205611503,-0.025000050291418274,0.00808887067606201,0.00019660805059751318
2022-11-16,-0.03801171696094241,-0.031974936362418216,-0.033984112047837356,-0.012345737154354719,-0.03359828185742075,-0.07058822407441978,-0.06272399810358953,-0.05627703840493359,-0.0056135242180883616,-0.03159344718876733,-0.006870240455503995,0.0032981656489528,-0.030655013314204504,-0.09267965632114727,-0.06361905052548367,-0.04502045390734555,0.021561335759518574,-0.021015741638773178,-0.03178169448609691,-0.0431034482758621,-0.07883085441363258,-0.02947154038171007,-0.03238863270421399,-0.032317647505953895,-0.024390220263873164,-0.02418409160075241,-0.031128456663867543,-0.03778906337238608,-0.007372631106887351,-0.011371242706544327,-0.046589006835244806,-0.06080634959254538,-0.05667146370350895,-0.03549062163837269,-0.03808829811571357,-0.036727555285004154,-0.030234923782817447,0.09938839436678859,-0.03751919671124038,-0.03162392235819367,-0.04402520758949968,-0.035329348840343555,-0.02166663275824654,-0.01946199734637266,-0.042553214424603025,0.02305474087516446,-0.02019230850702214,-0.0203466803654635,-0.018922869957273436,-0.01839689104684672,-0.109375,-0.05149223767663624,-0.08510643478538471,-0.0178770489685538,-0.013100379469124346,-0.01425885926606596,-0.034768218455840216,-0.039233216947936134,-0.018707553840772828,-0.021276576748903375,-0.01117262198608282,-0.10673236109710438,-0.043271161262998015,-0.033877001902466675,-0.08011047047180575,-0.04149717090844807,-0.08496092822315382,-0.06795227055527842,-0.0442477455993574,-0.04710922327618772,0.0036258296499767084,-0.048315276371551086,-0.04529609816488023,-0.05555555555555558,-0.011093454281607906,-0.019855636435398227,-0.028112422881404364,-0.057922066032112474,-0.0071556280431422925,-0.03412456232148675,-0.01300334307015616,-0.0390389788372123,-0.035787263532887525,-0.0734057743393497,-0.03381640985908396,-0.016356402462835762,-0.014181938760847501,-0.02047238742565849,-0.06427554956498771,-0.03217503225401419,0.014894298071609136,-0.07302530425433518,0.027897008107262256,-0.016597410169059912,-0.07317818128642195,-0.06122449972588817,-0.03491225777717244,0.003831444457300881,-0.010442865714593408,-0.05395682207430208,-0.040034013843062266,-0.029179039199977552,-0.04795870069496733,-0.007211474536436335,-0.025786269120986915,0.00019660805059751318
2022-11-17,-0.014184390178082928,-0.00259067117487799,-0.021706584528846662,-0.0654761593898664,-0.019439184273867927,-0.012658215623466695,-0.028680706466613914,0.006880745650829523,-0.060483872828448915,-0.021276595744680882,0.014604118143019429,0.021696247395030177,-0.003328907404195114,-0.045151783865073236,-0.025630559915462037,-0.05285712650844032,0.0,-0.06529521252094161,-0.016246676843408858,-0.01621621621621616,-0.015384601277006582,-0.007329910691148189,-0.00836829224570046,-0.022900675311585572,-0.02083341197834765,-0.0029860341536697144,-0.02409636323258968,0.0023447196236552337,-0.01688048567972089,-0.011502035139737465,-0.036649205197905155,-0.03589023416697623,0.012167506970244935,-0.023809450087017625,-0.0037831404818736702,0.0004566314637455271,-0.007794454119808614,-0.034075088123684316,0.0023866895285495904,-0.0372903494723984,0.0025584942259566645,-0.045313498960489085,-0.005110741026038701,0.009924142304379213,0.0,-0.05492958505631529,-0.0068694539601303894,-0.0015384967510516656,-0.01632042439357495,-0.02677373693206031,-0.03508771929824561,0.00731216504646981,-0.05813953660298243,0.004550583757144011,0.0013274556048770147,0.0060905118149572335,-0.04288164721639964,-0.007888634910092618,-0.030762559752884333,-0.026086932724949885,-0.0044119623454530466,0.014705868173635617,0.006224082464957537,-0.021558489118303603,0.018018000915392074,0.012733495382410753,-0.03735319445785956,-0.0019703852569976643,-0.0034723015571050952,-0.0076404528671436545,-0.015173412993619517,0.012024004561837609,0.0048661752498320165,-0.05882352941176472,-0.007692361301217643,0.0003683325606755883,-0.00826445466776271,-0.01295840128952963,-0.011261260874249501,-0.10599078847328613,-0.022524501737310132,-0.016666749450892193,0.0021208381168744683,-0.003465884117829443,-0.004285744258335611,-0.033256875340881176,-0.03315788402891995,-0.0009187427766945699,-0.03833017890929913,-0.00265957193846289,-0.011262796324194024,-0.002947497621947126,-0.03131524800859087,-0.07383963296674123,-0.025768109509408776,0.01940993771573818,-0.10379933518861739,0.006361286647376785,0.008005774055913406,-0.028136885024568903,-0.02262645111653505,-0.011461970643930841,0.02169982362321554,-0.04681193766218328,-0.004898270184955034,0.00019660805059751318
2022-11-18,0.01593013363944573,0.014285731979115868,-0.0026778766816627497,0.009554176689611671,0.0015249219175850204,-0.019230780987109175,-0.003937004178520276,-0.006074405713182518,0.018884143710947487,-0.0034782299097033675,0.004545486400278964,0.0045044848774806745,0.00734800632699506,0.025581390191052655,0.04467639502041054,-0.006033176645940386,-0.014556027117667125,-0.022009525974575284,-0.012470537185101827,0.027472527472527375,0.0009765848735701077,0.0042195060610632495,-0.025316432775011277,0.009765601707840688,-0.038297837370926735,0.009883253581519869,-0.017832699607333025,-0.0029240434674705496,-0.0013736577738504563,-0.0355920271258664,0.021739191607139663,-0.006569354294955865,0.01652889261912649,-0.011086516230013554,0.0037975069842761666,0.0047923114088350705,0.009129518452363428,0.02231817554211979,0.011904731268966628,0.010543182975276677,0.0029165513628475193,-0.02015607394733543,0.042808218059586345,-0.011560765241276916,0.0,-0.04023843481611722,-0.01745719332875484,-0.018489967610338942,-0.01508294161485113,0.004126576325592435,0.0327272357362689,-0.016717957255586224,-0.086419693006341,0.009060059078659366,0.008395949799527846,0.007945568899780264,-0.007168452042999429,0.014499597074815851,-0.009834637812343172,-0.01339307875962048,-0.003350600625178224,-0.028985479703797723,-0.0004123491207559393,0.01300774362316659,-0.0707964543212366,-0.061190316616667406,-0.014412428807475841,-0.022704829172919494,-0.024390249305540124,0.004981911717919063,-0.019075585231020376,-0.0013200993130648708,0.001210681429144378,0.125,-0.01841084340051191,-0.01693663796233369,-0.0083333250549108,-0.03631282862472174,-0.010934016862177875,0.034364227382496004,0.008695685922087693,0.020127176112639367,-0.010581950244841987,-0.002649881882060723,0.0028694378089735295,0.008896774205226166,0.0018145250047831851,-0.007816060863910734,0.10260459217890716,0.009333356221516986,-0.006385898181816785,-0.008331028385408112,0.021551704647707393,0.07744868523847348,0.0006782115265819844,0.0007616320483376793,-0.02454357745124469,-0.04171933376383308,-0.027316446266522187,-0.0015649800070093312,0.024058046426578494,-0.0025767143849466656,-0.0068268132230623335,-0.04318376043702021,-0.007502073781026963,0.00019660805059751318
2022-11-21,-0.01163386681241907,0.003201036562176185,0.014192590854032794,0.03406933723547567,0.02169780647747377,0.07189538654133676,0.033596853402445115,0.019098548287684647,0.015164305552754609,0.023851066589544168,-0.008295671829022133,-0.007046743055512672,0.009946924356045272,-0.017384697671535276,0.009992006212071303,0.019726803428480766,-0.01920238032602284,0.0332681158223429,0.005802050536537928,0.04634581105169344,0.009756134777534342,0.02731084692285779,0.025974001846660322,0.07543525272499063,0.022123872799678646,0.008896774205226166,0.22067035626478582,-0.016422216529386024,0.06808801744948534,-0.011355560374690432,0.014184222023297721,0.08008818369463522,0.05247593897299274,0.026905803706885,0.013366929606571487,0.03611174646081339,0.030086268502044655,0.011267595039523348,0.007843167174096166,0.03424809063976775,0.007997087904105138,0.051758507129459286,0.021893758769853777,0.025731038259609207,0.0,-0.024844705377482845,0.009051256373712846,0.018053414446055127,0.0,0.0273972334300725,-0.014084471727988102,0.018791949401583352,0.06756756524549723,-0.004489296459235237,-0.005258631999928709,0.003003000164916836,0.03610104885239762,-0.0013831574876358443,-0.034762925545120504,-0.03167400758727934,0.003361864891786359,0.02798509172220509,0.03589107657563351,0.003930857612125527,0.07301585842418423,0.03482145981825191,0.0607424005622923,-0.010101002272321025,0.026190509169011333,0.06128880893515887,-0.0014958492341466956,0.03502972432005014,0.006045856625510604,0.22222222222222232,-0.0036195691086587933,0.0029962517385804244,0.0168067058527952,-0.00028980642125231437,0.030861359030325275,0.02657804782708406,0.013793071016544145,0.029594999379567,0.01925126675483302,0.023248071110459678,-0.004291807432547645,0.1416813530266796,0.07317516722552453,0.011121398439776442,0.002147439684879293,0.003962976524557682,-0.02866078746961065,0.005419971272953017,-0.011954945498146241,-0.010570849993580156,0.0294814952604876,0.006088274095571666,0.00790186501256196,-0.023746679439360263,-0.011258241265556301,0.029780548060538425,0.0305851307797802,0.006458279667081568,0.00534630615316134,0.021238917439571958,0.007972079353416595,0.00019660805059751318
2022-11-22,0.008188413302644415,-0.0006381766964356217,-0.007186101748102303,0.008541873228225416,-0.006706470472608861,-0.05487802679662068,-0.043977058935887325,-0.04872567951796414,-0.004979287856180514,-0.03295454040539181,0.0015209474025754677,-0.003870994813980566,-0.0062376438745803675,-0.02076926598182094,-0.043134156424322945,-0.002976187730794999,0.006024090761646228,-0.03787884055965873,-0.005429245033596097,0.011925042589437718,0.0038647304713768094,-0.05214716657794638,-0.012658216387505639,-0.0026978519532836476,-0.00432900030777672,-0.008524424210028525,-0.04805489643068417,0.0029814690337350847,-0.03348354881071658,0.03517586219550206,-0.03146848779202005,-0.033333318195645556,-0.04564614916254217,-0.028384304935910154,-0.01020407775754284,-0.0015344080767896173,-0.0024509586219094714,-0.004874630675333558,-0.003112837405881308,-0.020614005661479418,-0.0021637142503377893,-0.020189314876777442,-0.0021424555522372435,-0.01995442850314899,-0.011111100809073515,0.03184715059287613,-0.03820591653727523,-0.00848115713853892,-0.03369069830937499,-0.004000027974446652,-0.0357142857142857,-0.026350477356496982,-0.02531647097699541,-0.007891786249917154,-0.00792946224267399,-0.016467050352119927,-0.015679386644505078,-0.014773762561335002,0.0023386075241318416,0.009345663250846847,-0.003134384961681058,0.0072595209058901045,-0.01632820343138175,-0.04072047291490355,-0.011834288467862941,-0.03192406218186861,-0.028632073067429098,-0.032653074806254456,-0.017401348088364244,-0.02632691940427223,0.028464355798375474,-0.015964240257723472,-0.0096153757981291,-0.045454545454545414,-0.1063408569248564,-0.1288275083823982,-0.004132227333881411,0.028414018397922236,-0.0035746169216260837,-0.027508026566157362,-0.03698970749197894,-0.01613715058272247,-0.00419726788812369,-0.01622848412592537,-0.00107761086498126,-0.03244073935589953,-0.0065822681797205185,-0.005499536681222161,0.011071409497942275,-0.007894729412163293,0.0028612959110974057,-0.0045821610764726906,-0.0028469724318542777,-0.034187930122473675,-0.029624741388819764,0.02496217224209052,-0.007117814204773976,0.03918918352914269,0.002752768089884894,-0.023592061201869297,-0.032258064516129004,-0.0043634027962045074,-0.014940494492549194,-0.01213174556200547,-0.006478477967707841,0.00019660805059751318
2022-11-23,-0.009137121563439154,0.003831444457300881,0.019428580147879515,-0.019963696914583884,0.004501140434841178,-0.045161278017105566,-0.04799995422363279,-0.008668215942834845,0.0,0.012338371258789449,-0.0037965216738961027,-0.007124330289296266,0.024116271265172573,-0.01649639371752598,0.019851097443269294,0.001492571517391239,0.008233578830713961,0.0009842745110260065,-0.0064823824691555565,-0.005050505050505083,-0.034648758272940894,0.0,-0.004273500354724069,-0.010820600190494023,0.0,0.0035576321824286605,-0.03245192280130649,-0.020214040354145424,0.005329774982422819,0.0020804252990616057,-0.0722020314435331,-0.029556655535992182,-0.013244874216026825,-0.033707780889780325,-0.012572290526649765,-0.007244742522167336,-0.004709245321821376,-0.007697666687955795,-0.014051545611203586,-0.007165241735726524,0.009035048260492617,-0.010946560155633778,0.0,-0.016288525344961724,0.01123594452133525,-0.029320977771971735,0.014162294796316921,0.006220834046796853,0.012678276455073245,-0.014725523395821116,-0.012963000638985367,-0.017591312057118946,-0.012987062314069653,-0.006818238811317601,-0.009325012425927759,-0.010273982718913444,-0.014159278293047861,0.0056231926441767666,-0.010265924018827755,-0.013888817219197547,0.009866594379197124,-0.007207200086191579,-0.01943318104813807,0.022040853694993645,0.011976016097051234,-0.002673857926159595,0.0,0.03164554528770336,-0.018890182097743402,-0.010030507595955473,0.034959979017775256,0.018818946445462004,-0.009708728874782357,-0.04761904761904767,0.00036955761563928213,0.004714985456977683,0.004149373488428809,-0.005638589119154491,0.023318406975524786,-0.03161398502239465,-0.006622563535238046,-0.006663304284475924,0.0031612947701866734,-0.020290348150859283,0.00791086749111769,-0.022352318032452745,0.002378514920093666,0.008525374048659273,-0.0035323342760931187,-0.0013262270683380706,-0.006597766307082087,-0.006227986469962032,-0.02141325618895329,-0.015486912556282872,-0.009497923461488478,-0.023616283689600448,0.0040519496372768415,-0.0026007777344208005,0.009857760438533036,0.005455971419787042,-0.028888871934678817,0.005155987579762877,0.0010282030658397279,0.0,-0.0032466043636564246,0.00019660805059751318
2022-11-24,0.02663936059000882,0.020356275003996283,0.026905803706885,0.03641976079023568,0.020164329240764944,0.0675675666967912,0.05462179402158429,0.021462675628071803,0.055879907346442215,0.01625076576230522,0.017530525755857784,0.020221814817971362,0.0229031962733115,0.03194885015217652,0.04906735601412704,0.0700446777227508,0.00668152567214042,0.03834811606657085,0.005151085652723486,0.027072758037224975,0.02093719279539452,0.018338631523718396,0.04721035927736872,0.04010943034918979,0.03043475421480002,0.017429842811926832,0.03602488829395556,0.03762141119266471,0.03445987401134509,0.029065749608152114,0.05058351060497057,0.03915880807446093,0.08426540714856645,0.05348837415613694,0.016297412329719263,0.03494024709654475,0.020777582983986242,0.022566973761447562,0.03167059500442293,0.028416741479412533,0.025787946410403828,0.04166668994973155,0.013061362501491258,0.028976969711612455,-0.011111100809073515,0.04610488930120571,0.009877428859510928,0.0069551897609276825,0.03129894996575211,0.048912995943839244,0.048780508752285234,0.035353467683183704,0.05263161417079765,0.03318080560806225,0.02375611674560263,0.03575550527110205,0.030520573468147738,0.07642131253321871,0.0037718021142272296,0.0,-0.011595467448271446,0.0653356881530116,0.05573911621304051,0.01331203359208466,0.06508873740460142,0.022341377066560808,0.05458515374771111,0.006134984366371388,0.028880837424703154,0.040088097657591026,-0.004926086885031933,0.014649713293303002,0.03676472994420532,0.0,0.038788369273973,0.03455629042181463,0.03305781867105084,0.03515729650342503,0.030674880468916976,0.06529203202674227,0.03333330688476499,0.029927757937173727,0.01365537337349454,0.03384408645844372,0.018908268509225667,0.04082743417181556,0.02508473800400557,0.03358467514170327,0.024459431281492305,0.031872478676102434,0.004308053893572694,0.016348731925013738,0.021881817145366966,0.13258436262903883,0.043150626322324914,0.05744521959018667,0.015418047912202804,0.016949167294367573,0.00642526431614443,0.04418602169068331,0.06132723703402321,0.012823800422561593,0.021058030912763925,0.03596498375491031,0.02896497152268518,0.00019660805059751318
2022-11-25,-0.01247501630331127,-0.016832945283831058,0.0007278187080363985,-0.04109591997815243,-0.021595887158852856,-0.05063292285300003,-0.08964139660854797,-0.0303502203692656,-0.04818322780643158,-0.023129679117735225,-0.012734087748035638,-0.01854219664239576,-0.03185109904426853,-0.018575833568184263,-0.048318514087726694,-0.020891312272493745,-0.012168138403176543,-0.03503795686845512,-0.01059109560788507,-0.016474464579901205,-0.02050781668367574,-0.025423705697709242,-0.040983664223788296,-0.024539970625661267,-0.03797464916251703,-0.017711870498776094,-0.02038370895474928,-0.01812862333490417,-0.009609200629681625,0.008069931841466982,-0.06851853183546452,-0.03558968817844477,-0.03920223703988368,-0.02869759567768715,-0.018040621985865868,-0.03141020149508422,-0.020959232632344893,-0.013103419336779387,-0.04681501682104405,-0.03947366880027603,-0.03980446815626548,-0.04250001907348633,-0.02755205913144687,-0.013793074078281564,0.01123594452133525,-0.0516717533951776,-0.00944355266728547,-0.000767404099189406,-0.028831570989546362,-0.03886006762316996,-0.0518783369502821,-0.009756067441143323,-0.025000015894571903,-0.02214842415360041,-0.02101574251627647,-0.03526361164740044,-0.04006960825915218,-0.0311688834984043,-0.02583372456825206,-0.025821573988785818,-0.003910499890274588,-0.02896083127908844,-0.06257334984339857,-0.024435109606391614,-0.04999995468355645,-0.04807685814986007,-0.07246374951575851,-0.022357745567590293,-0.028070148042597443,-0.042778492281741465,-0.000707229748163174,-0.0075329493572007244,-0.0035460677111016636,0.050000000000000044,-0.022404020245840428,-0.016082449057667536,-0.02799997329711912,-0.05094486116580543,-0.014030608728033633,-0.08387096724574694,-0.033548388638001914,-0.05260517461032177,-0.03834195856843303,-0.04788275970969924,-0.026610652769378795,0.006276094488371298,-0.006448402655427898,-0.01083119351081896,-0.04083046092565279,-0.0437580635035405,-0.018051869927756647,-0.019571033704231633,-0.0007138126453336557,-0.02976178397152207,-0.0528561638671764,-0.05646890455880871,-0.008560043801261186,-0.024358981099275923,-0.006752553013756102,-0.05048253418939286,-0.030185456956389856,-0.019245431854334027,-0.016599594448540644,-0.04911099549302089,-0.025520651697650942,0.00019660805059751318
2022-11-28,-0.014148650970568943,0.008877576765035311,-0.029818170720880666,-0.006211203670828613,-0.005237591512168849,-0.04666665395100911,-0.07002191677052916,0.004815442972151196,0.002489604356542552,0.018123436514894342,-0.0037936410908296914,-0.0013029613854482758,-0.004886043066812729,-0.009463713144399533,-0.009342056935206955,-0.02987198177518935,0.0003732109440657272,-0.008832110168761065,-0.010359090004992355,-0.005025125628140725,-0.003988032195209046,0.014130447514792088,-0.04700850390196476,0.0017970635894064557,-0.039473647060816464,0.002660252232325133,-0.003671918603157742,0.011316177269131256,0.00517463929551476,-0.11741162480021505,-0.05765397629531299,-0.0101302020795897,-0.019327153557744392,-0.015909129578219106,0.0010206919349080579,0.008603559980032038,0.0032935331696473114,-0.02026554530742597,-0.022544261775458985,-0.01004563092176236,-0.010909123482853333,-0.020234952488094038,-0.02215766782190698,0.018648017287780982,0.0,-0.05128202096838197,-0.0034048220495653814,0.0007679934605191452,-0.015624984866008385,-0.029649631370178064,-0.0301886984387284,-0.010971824454567014,-0.05128200321168175,-0.00792753674658897,-0.011627942982046613,-0.018083801446539427,-0.010889367899150737,-0.016532571302924515,-0.010607562083645772,-0.004819336039945443,0.0018539346128418899,0.007017537402020491,-0.04422194625124909,-0.006463820941629228,-0.029239777937511646,-0.023875135049123863,-0.03236606703329914,-0.05925160526686257,-0.002406793833181875,0.0008849759923044154,-0.07501772194137313,-0.018342818099688407,-0.033214789621489715,-0.04761904761904767,0.02473627904101372,0.020955573646677772,-0.008230444599618192,0.007215006897280718,0.014661498264674666,0.003521123508970936,-0.005340474564660136,0.03648865889081665,-0.008620681681899223,0.0015395457504572274,-0.012949593988585861,0.014033287992496701,0.0013313033142665631,-0.008268090356654545,-0.0007214484455417836,0.0,0.0,-0.013672409192575508,-0.021428552160456693,-0.08588960965751158,0.0006932567590716143,0.009848493660558288,-0.019632057110309686,-0.04336398395746888,0.004944394540597807,0.0007818405819073337,-0.028901717436431773,-0.0067130990086810005,-0.04092067868442695,0.005342869284280516,-0.0017893683988364772,0.00019660805059751318
2022-11-29,0.015376808948420306,-0.009428008797540799,0.02848576537438796,0.016875028610229492,0.006393355267702017,0.020979034037302835,0.018823511460248188,-0.03194892632424373,0.03890730711897361,0.012058516992980328,0.015993909848942556,0.01174170294009147,0.011129301508310041,0.020700578544682324,0.02378023526938744,0.08211142649328163,0.04104479152180662,-0.00891090586026233,0.018841623112433536,0.01683501683501687,0.008008000554448502,-0.002143569587663152,0.06278020864939826,0.023318362614298538,0.0273972334300725,0.005896249225701977,-0.0159706795209007,0.01707897075061693,0.000643515373641268,0.0846561510193431,0.0,0.04824560180473103,0.06715339686765609,0.004618933320764462,0.0015294767777505047,0.01749779561900544,0.0061550928750395695,-0.03637661998787023,0.0041185531834064815,-0.00553509398266705,0.00845590085946979,0.02798135042568428,0.0276746224785287,0.01372994749057277,-0.02222220161814692,0.07094596015443999,0.05978819952849479,0.036070627525764065,0.03174600050953447,0.031944447939778575,0.009727626651662602,0.005433590410142575,0.0,0.003424716562608232,0.004524930264827587,0.008620640043698113,0.036697301486559475,-0.04043613722822992,-0.019005856025252288,-0.029055729587991297,0.0006530701730711463,-0.003484317373521062,0.0021824281337707863,0.053130905852566856,0.01204822237247627,0.03668864902390134,0.02883506318339779,0.0011049398207338967,0.027744330153076868,0.021220138126776256,0.0015302569419026746,0.009664923589305596,0.013497008036841951,0.050000000000000044,0.04295346401120215,0.0418718606263746,0.016597493953715015,0.010888172974324872,0.006799823320996268,0.061403577751145466,0.00536914836493696,-0.007142923177156146,0.014130447514792088,0.03193852068338554,0.00583089811581905,-0.019989717328198542,-0.005484427894294708,0.008787745528477275,0.024909697029039446,0.03095558874661708,-0.029668680272328052,-0.0016634703021531916,0.020437937424580888,0.017896981305580484,0.011776869946509061,0.030757678151442924,0.03365486055861733,0.06043950105804785,0.03862237726669493,0.034375013163413515,0.014194114641782551,-0.0007798958420098812,0.0055999755859375,0.016829015148385862,0.01956205989961579,0.00019660805059751318
