Date,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALPA4.SA,ALUP11.SA,AMAR3.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CAML3.SA,CEAB3.SA,CMIG3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,ETER3.SA,EVEN3.SA,EZTC3.SA,FESA4.SA,FHER3.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,HAPV3.SA,HBOR3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KLBN11.SA,KNIP11.SA,LEVE3.SA,LIGT3.SA,LOGG3.SA,LOGN3.SA,LREN3.SA,LUPA3.SA,MDIA3.SA,MEAL3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,PNVL3.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,PTBL3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RANI3.SA,RAPT4.SA,RCSL3.SA,RENT3.SA,ROMI3.SA,SANB11.SA,SAPR11.SA,SAPR4.SA,SBSP3.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TASA4.SA,TEND3.SA,TGMA3.SA,TOTS3.SA,TRIS3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VIVA3.SA,VIVR3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2021-03-04,0.0,0.04304866996421275,-0.003488875823869808,0.016042801433920673,0.025962781610685104,-0.0038759617879722263,0.021582770009893615,-0.0015560521564861318,-0.019438070605741098,0.03621942575712822,0.03339785227549075,0.03866200022036259,-0.004874120030173623,0.03121750275260582,-0.026553059517214206,-0.025955274668175266,-0.031008964724198007,0.046982974677755474,0.02100979081924792,0.030902348578492056,0.040229865257880526,-0.0008904074456914657,-0.011278184369081234,0.023255909668958186,0.032285578359707134,0.008174378955344563,0.01584018835986667,0.05140587586440626,0.04732545269930588,0.08682379610873858,0.0716897978615092,-0.005928828213683346,0.02870495796854744,0.006751048196686371,-0.008828176012926514,0.042654106512670875,0.011546161714629743,0.007881462970106279,-0.0006086566461405152,-0.0024135708695852687,-0.006008735582283764,0.02418044538743125,0.03409098306838665,-0.05304098480157171,0.013013024766703074,0.011370970315570661,-0.02443607553415983,-0.10458452966743481,0.011507923671985498,0.0,0.042792825016903624,-0.0011136706822981735,0.008312583847832622,0.013986000461365,0.056827826841539864,-0.037151702786377694,0.017565855730371283,0.006724335411445681,0.013582428653351242,0.0220220348527691,0.018707464636545046,0.03135891728165374,0.04400606299517973,-0.007636132145543151,0.006274520441857279,0.022879404775680623,0.028911578601364063,0.024188422248135222,-0.009472218685912859,0.049359660604231026,0.009708728874782357,0.021313129207034764,-0.012987000923330161,0.012738884941018602,-0.001949362311646996,0.03202840976453869,-0.009453052133613582,0.010895901948428266,0.028715349313359395,0.003933925301714769,0.04685574975678941,-0.0015220686785489823,0.022727272727272707,0.023255813953488413,0.042918529105804515,0.04860777505132252,0.03608528236058217,0.007812492724042164,0.03760320209829637,-0.0022946829879915143,-0.026229484275838044,0.026147784320793566,0.016803102994898733,0.07355330595925258,0.004909939822527631,-0.009893463549792036,-0.1611996824569486,0.03570213818485857,-0.017549986769315074,0.021147265795433468,0.02454918341394019,0.019753066651470697,0.03542459138742848,0.012079325953863629,-0.03511933962494518,0.028722314479653344,-0.0017667406915655715,0.0013605234574298741,0.06131144038966441,0.045223613801679274,-0.014509883014263925,0.049519934153586354,-0.010345945428678505,0.005411276187597958,0.06201983507729447,-0.011476931892305586,-0.029445741216395094,-0.014848010826365665,0.007407324240309654,-0.02008923496670778,-0.010638237790167704,-0.004073326788179288,-0.04896099536449883,0.0,0.01354511440495032,2.9529186511778605e-05
2021-03-05,0.021072741757530267,0.020297712865692707,0.021881837709091467,0.019390556231545064,0.017292377990183017,0.07587550705781965,0.03638491188810944,-0.009350665203936681,0.01802130015942116,0.01864179257241383,0.05480091757886041,0.04726052943097869,0.026530596674705142,-0.01109986461866308,-0.01262084339714531,-0.03404885494846843,0.06352493438008988,0.03695549552337085,0.01327585585862745,0.026378896882494063,0.03393846113547605,0.002673772928450724,0.04657792298445651,-0.010330681944685005,-0.01893016604706932,0.10000003221872644,-0.0037288342492055593,-0.02477440985825452,-0.027684965939254735,0.030674195021725748,-0.02525596554221632,0.05083785748568004,0.05775468910302184,0.04274930948545386,0.023481761504887233,0.018181850101472552,-0.0014887731942827553,-0.006255829211334274,-0.006394612773962138,0.03387097493666902,-0.018588420153777818,-0.0031781927825926815,0.01003341033491445,0.02763260817423019,0.06225297643924965,0.05750077277337873,0.10211944279843244,0.011200027465820384,-0.012553937088037648,0.0,0.04535636231341411,0.02638423411801405,0.028854033346523256,0.0744827533590382,0.08426967797112606,0.005787807517751986,0.05672010574849273,0.008587740007273803,0.03182574989410991,0.015670941522608173,0.03589316446855362,0.03716214673006912,-0.001453521615624065,0.0324522763222963,0.003117698160091553,-0.01036545600084171,0.03581265191138927,-0.007147282164547852,0.010928951069668846,0.0058479732783049965,0.028846242018708557,0.0030292882989326753,0.07894737254879813,-0.012185548253480838,0.056640618815435806,-0.00919539373102718,0.021131524954505876,0.02275443972493063,0.04701268760459709,0.026645779505419798,-0.015901087458339958,0.008384178946066356,0.10555555555555562,0.09545454545454546,0.008687636918977004,0.007650768746503722,0.0,0.015503861641813277,0.07602965856428057,0.00206992073448542,0.03703702910858109,0.015703667534722188,0.005084765422485704,0.023173756958819514,0.008143353716957291,0.01537277523032965,-0.005586579668343417,-0.001477323815514353,-0.05787784524039363,0.04607812965434621,-0.013691964606326046,-0.016949193637214477,-0.020632042220896984,0.02557546482884754,0.020765319804039173,0.026636711417538317,0.005309687161915155,0.03396739200856147,-0.0012356225563752155,0.019445775508542873,0.04655797835934328,-0.02985078601679314,-0.016007812046645142,0.07534981831426313,-0.006201585050385705,0.04092119941504113,0.058298719852458936,0.013655659172429058,-0.017058792623099395,0.0988610478755787,0.0,0.016132763604822298,-0.0025945982889028496,0.038656057912836994,0.022291241458869404,2.9529186511778605e-05
2021-03-08,-0.05378363342687209,-0.025862091863121717,-0.014989309454036759,-0.09320649493016053,-0.020315165484295017,-0.0687161153044471,-0.10532274477622994,-0.07026744488892567,-0.06726852987178422,-0.04575162095024232,-0.03863238757251486,-0.03554310301603869,-0.030616320852599244,-0.019387809220376084,-0.06834351857349752,-0.09272030808137754,-0.013023946244996809,-0.013152276157674003,-0.010809037546153921,-0.030373831775700966,-0.08015268398160613,-0.036444430881076406,-0.07175294690554779,-0.0431454115216624,-0.03691280327875279,-0.05896811740362995,-0.03130316758761087,-0.023048387020434324,-0.025527827333808095,-0.011228675144418276,-0.03781512408618737,-0.013513513513513487,-0.07239268180126779,-0.07636654672908483,-0.08227855797257666,-0.06785712192004878,-0.03305173398554795,0.0018885572891995661,-0.018694471050680783,-0.04602185387150126,-0.06390516430336368,-0.04008194779433438,-0.026490126645487555,-0.06031982425315374,-0.07906980292741639,-0.0871810173608134,0.018881083950214927,0.08227847575988556,-0.029002790507052567,0.0,-0.07024798077203165,-0.023895638327724678,-0.0272435265532589,-0.029525034685465634,-0.07031826744415715,-0.04028138090866673,-0.07934654055464008,-0.03752755159465415,-0.0503247047265839,-0.039537158363139535,-0.034649484811465014,-0.03184948532408405,-0.06841336215734184,-0.04374592629471852,0.0006043312934269629,-0.05292173290075286,-0.04893617625687685,-0.07574334956201423,-0.06621624887033095,-0.03943381649625399,-0.05607482153980292,-0.012416071857633493,-0.057926847218829125,-0.08077993126990712,-0.0628465222440574,-0.06728537487311537,0.04405872507596542,-0.040983651409031485,-0.041159924944311754,-0.041984746161752184,-0.03830038448315298,-0.011337818495788299,-0.10050251256281406,-0.08713692946058094,-0.04805074757952177,-0.057614963972491884,-0.03905021892737959,-0.045801485038414524,-0.050569616941435025,-0.014229950338016994,-0.023809450087017625,-0.05746783769419572,-0.060708245723146925,-0.07927123315304463,-0.05008076573730158,-0.04239215881904368,-0.06516852125243011,-0.09386820734253076,-0.07508530666842128,-0.03464488746982319,-0.0188398195007059,-0.024630518729541362,-0.00746663411458337,-0.03823774300561522,-0.02514288620157079,-0.06345735233415895,-0.06690134667044667,-0.009592585311119395,-0.01886800133473099,-0.028135529187272357,-0.07224336375120965,-0.049627792502804025,-0.05810097855308727,-0.06006000415836377,-0.07904321160079619,-0.05192904572107382,-0.044969145769460206,-0.005388692949414575,-0.05176545615113515,-0.04643452737412901,-0.032258055121046514,-0.01699468057882403,-0.053258479475477016,-0.06573910920516302,-0.03984305828023815,2.9529186511778605e-05
2021-03-09,-0.013879703072141147,0.03199457320995691,-0.023478300675101926,0.03056642165647694,-0.007617415713453091,-0.017475695610076447,-0.006329137991299971,0.014664423891408651,0.015372853350448468,-0.007191814600492119,0.0013856945875403426,0.008281557076842194,-0.029532376461814946,0.06139439892466014,-0.014383662999216562,-0.053209468439341046,-0.0276050692445573,0.05975927996421215,0.042715197867205346,-0.01927710843373498,-0.011618285569024223,-0.004612563656000157,-0.015655561960041475,-0.005818183861719617,-0.01045292703871803,-0.020887708955524942,0.0038637377240808846,0.015498479984089597,-0.006381161057496643,-0.014443192973218055,-0.0072779788545274116,-0.036712332947613446,-0.016534354102265558,-0.03611836119406997,-0.03534470525038125,-0.022988600360775213,-0.012079188448888778,-0.017279272333611373,-0.007182996219494475,0.00899432661233357,0.030103602381917227,-0.005693989793083221,0.00048593795582774213,0.05181749643402189,-0.05858585313684683,-0.03926783453531213,0.03294444104080241,-0.0701754398195269,-0.004091677070345967,-0.030303090509739783,-0.019999958105162086,0.01372398300282418,0.009884669041635208,-0.01455028232102884,-0.04378982264012121,0.009327142618005713,-0.03168567860969507,0.018348606079392482,-0.00512819814236809,0.009036177586314809,0.01335557978995694,0.013831822320943266,-0.02812504726461995,0.032192464574133384,0.0069024625697236,-0.00349247622639004,-0.032438476002768835,-0.04571623264743929,0.025325643212626536,-0.029473669002613834,-0.0049504903750891005,0.011213045201634575,-0.012944971833043106,0.012554090174868193,-0.025641047345037582,-0.02176619298074345,0.018542204468151136,-0.03479845972856732,0.000487816043016398,-0.008764988739424218,-0.013690063318753443,-0.0374618579491619,-0.022346368715083775,-0.013636363636363669,0.01857139950706843,0.023222737547838435,-0.026359119515037,0.003999996185302779,0.03926317315352601,-0.008149063622843289,0.02217292673117255,-0.008356559773682548,0.032315924109466376,-0.014438526564061527,-0.01700678617113882,-0.010276613809234725,-0.06490383639236963,0.008345496403089792,0.04592043354074837,0.005895965167511674,-0.004042538016858721,-0.005050500185316276,-0.019613098288408293,-0.014693178978214982,-0.025556832366634197,0.00634180707155263,0.030188649368694698,0.050550582721937465,0.03530898056362397,0.1059863741922944,-0.010655746408836264,-0.05430804328436478,0.040535817329952595,-0.031948900933554736,0.013551742677482048,0.007521724674057539,0.005885837717297671,-0.010033109444879784,-0.03439571612586456,-0.003913050112516969,0.0,-0.0045496079869140615,0.03398406973630541,-0.01638125554948966,0.006500198893429232,2.9529186511778605e-05
2021-03-10,-0.002680926719251464,0.007255977009151593,-0.007568930359522441,0.00901425349277063,0.014072518898539332,0.041501897620230155,0.03566881696942592,0.06559201335122866,0.033831839433605015,0.03139012951351283,0.01522144159362071,0.016837753965261548,0.02071004963137213,-0.03529408464794692,0.02132915903484567,0.006244397376093946,-0.01731399764721131,-0.019878339806735923,0.019688816885989446,0.045454545454545414,0.03358527097643127,-0.012048203419881442,0.017892578925789326,0.025603528600138592,0.048415482444425395,0.08000005086263018,0.03219034565254986,0.036798374370952125,0.041744203696417514,0.0026848401992194404,0.00953079993905992,-0.028725777187611157,0.0981842221100857,0.02753953141566856,0.03306520584521144,0.04411772640926537,0.02185224200305358,0.013107411713937367,0.009122394060256056,0.11993513159932578,0.013573974821413648,0.007874059466861594,0.01748424946623328,0.06764701247537763,0.025751151572007247,0.03186699167128859,-0.0166112954705413,0.026729571183201628,0.00862782411783658,0.0,0.03174602584543362,-0.013172376217633786,-0.007340958475340775,0.03892617037283297,0.06161530033434981,0.002640290884557306,0.036649242761983114,0.0025740001255609712,0.04467358367690344,0.025870666266142095,0.006177853536143418,0.007374624422156639,0.03858525016894365,-0.03512802132468418,0.0032562544365877244,0.02161221024226756,0.033526008629154225,0.039389659273626476,0.09597739233272784,0.03904555040878899,0.019900478628265272,0.04334674053284382,0.00655737089809616,0.06455750499565815,0.06275302412728423,0.029879290170424566,-0.04833643083060213,0.060721063419822974,0.016577286630602206,0.03858525016894365,0.013880082527423454,-0.034154019005071756,0.0,0.0,0.04207580886208229,0.034738304525213204,0.026508811778787056,0.059760994397353384,-0.04385704023273018,0.017605634433428774,0.016268938631887053,0.028089815401518337,0.058695729044755396,0.0048833505750196515,-0.02768171599332392,0.04153350519782961,0.021850849885306722,0.01727235433764851,0.027048190058616806,0.013761470676867171,0.025875203073124853,0.03299495242460204,0.022197794500835588,0.023684251473552242,0.015399458545019673,-0.010945271239845566,0.06043954604404189,-0.05455922806484037,0.011266715291278873,-0.04480925405593783,0.01077051427767195,-0.02263941654302082,-0.04742546302077688,0.026402614641303,0.0206128039266833,0.0003828520454001172,-0.03218251797249172,-0.015404851234149475,-0.02679735299841035,0.008293345059933621,0.011110987384835402,-0.004798882370370627,0.010909073836320005,0.024224049500389366,0.01297931393771723,2.9529186511778605e-05
2021-03-11,0.01747312846518212,-0.011787838885378932,-0.005383617510298366,0.018731970717474677,0.012195109848106567,0.09108166554702835,0.06150061414044439,0.055033922847001815,0.025131068578374105,0.005016709713846046,0.01999089426038525,0.01736670082831515,0.009109781539471173,-0.010162640235673814,0.0240711665333746,0.00886528225505434,0.021587325855725314,0.03062917724506753,0.03425719256344317,0.03290246768507643,-0.004874120030173623,-0.001876126114036536,0.07617194375780101,0.02567758001949416,0.010915192309113975,0.02222214111412235,0.007118613032971455,-0.005233900174754558,-0.004542522893877465,-0.0037933320128229475,0.023965135274922833,0.09165438107070223,0.10961425748467746,0.05184535559355541,0.07093400366811964,0.08638501653707786,0.016802440629401838,0.0015777606884799233,-0.0024938225214576892,-0.005788706618858774,0.05089011604564897,0.04356060794206584,0.008591856203719495,0.015840262934406102,0.054393251178351365,0.03155416575428949,0.0168918916741978,0.0015313555472260543,0.012219948359824206,0.0,0.07032967052763706,0.037819836451823186,0.02054231704459708,0.005168015487474253,0.11607839546951593,0.02040813593119606,0.053030312152531955,0.020218262875491,0.003289469041020787,-0.0029098462217244103,0.002865348460948658,0.0014641274940565552,0.04643965773426184,-0.014290597202088917,-0.0006833091032073524,0.02458546722517041,0.0659955458926984,0.04404230002925158,0.03799105707707118,0.054801671508561745,0.004878044241882984,-0.010305948556748268,0.13029319350665824,-0.004016041365284995,0.06666664850144155,0.04074072940304929,0.023087021787475237,0.026833562510875986,0.07098319017546229,0.02089779431075689,0.0130678902183754,0.055920999564250895,0.0971428571428572,0.17050691244239635,0.02960968238239725,0.04252465337738154,0.002197747609997913,0.0,-0.016419463968333936,0.0226067679683688,-0.0437566544738166,0.015482761308221127,-0.011909675915165896,0.06965437237005778,-0.014234862159271389,0.06518407852425634,0.03396233237552715,0.053236650470382285,-0.020228985781504782,-0.004524887781764186,0.03461922782940596,0.03439800014269956,0.040214478034348744,0.02742071060258655,-0.03317534300905123,0.0030181137997633556,0.11571676696169075,-0.009350747295417405,-0.0021077897245997956,-0.012540653413171565,0.04918036189920949,0.06779654259130874,-0.01991467373965483,0.10610930109471184,0.06386467649549554,0.015499441309992257,0.04474000786925414,0.026248022463324583,0.06682330126005143,0.032467531931368754,0.06593417321840911,0.008266374664943843,-0.004980639408293408,0.03436808290947213,0.019578633751862196,2.9529186511778605e-05
2021-03-12,-0.010568008124949957,-0.003976170908547627,-0.0009021406267407661,0.004243252600910408,-0.010386326010766389,-0.012173962610035227,-0.037079917796148165,0.016810884854143282,-0.02398586826195026,-0.001663868164059168,-0.014253931023536226,-0.0067486831089238475,-0.01723430700986206,-0.010266881945103945,0.010947776027765421,-0.004393689827069003,-0.011031661575880536,0.0048193025099900755,0.01565794857268754,0.004550625711035261,-0.011428599454918698,0.0028195236845098837,-0.007259607446205685,0.0013908054631244227,0.004152816296460804,0.012077341146705889,0.005048856630806897,0.034199307904003495,0.026727560806625306,-0.002127925181521717,-0.0014184721434444825,0.009120176065475327,0.01269317308056861,0.0183792237633007,0.004038833788919005,0.0017285112387446233,-0.002754051062504037,0.0018903423558616073,0.011250019073486328,0.048034924192607686,0.01589213248106769,-0.002722385244945391,0.002839555019496398,0.08135596081726959,0.03472226032924852,0.03026359645393284,-0.013953490729937235,0.22324159734907711,-0.010865173426683583,0.0,0.022587276942887202,-0.01750627195743204,-0.01771338693054625,0.0,0.013352111044956372,-0.012903225806451646,0.031175086825526943,-0.010066108617711622,0.014754077603089666,-0.007782057084354754,-0.004081586164911277,-0.006578979656564621,0.00739640713088785,0.014842945373276795,-0.0048717922634549105,-0.012276793311311263,-0.008919206771107802,-0.007521240772078275,0.002481327921606491,0.028203881517108176,0.029126186624347072,0.009111639792271031,-0.005763683216603255,-0.00927419967565557,0.03214291218592291,-0.010083040933555498,-0.009026415659985187,0.006387956721128019,0.03940882954649605,-0.00985588816545091,0.007370941451077417,-0.017912715636711596,-0.03125,-0.03937007874015752,-0.010893245825233655,-0.005152461765400518,0.02028513398444609,0.011278184369081234,0.007108237568749898,-0.00541397853718717,0.004464281437804418,0.004484236405394304,0.00540315887254228,-0.005047974970501579,0.0036101048852397177,-0.002159876594958421,-0.030413694713875672,-0.0008396458015392794,0.00584335845797801,-0.011616141649721134,-0.001912089645385362,0.002375237993840651,-0.003865920467296502,0.0016680949245595489,-0.01838247106424129,-0.005683720399906833,0.012383889045456176,0.0012135427918891217,-0.0030174555209053766,0.05597363164936309,-0.0011719081144896393,0.002116450599719766,0.0036284263826975582,0.023255884873024435,0.0015391267102100592,0.002826439055565677,-0.023148235531497363,-0.02306916241489243,0.0037771793981304924,-0.007547182486237314,0.061855652830679286,0.025051206512038293,-0.010706293974836134,0.0046445540971165045,-0.007166214429833673,2.9529186511778605e-05
2021-03-15,0.02069422045784375,0.017964102632109347,0.03792325810629649,0.0,0.017632164674115547,0.0,0.040914462303872856,0.041575469002316234,-0.027828023466385243,-0.006999969482421875,0.009941247306633816,0.013988850907780126,0.005845485811636131,-0.012448120465286205,-0.010510727970093448,-0.006178260838092031,0.000471280277401398,-0.011990430527747287,0.02490365146717699,0.007927519818799578,-0.005780321784371156,0.01968135301269025,0.021937909871845962,0.009722303857062187,0.01157991576959394,-0.0167064846552325,0.0010046476451335273,0.05246421712359384,0.0730157170298662,0.02974188071000472,0.003551149929388764,-0.04758099818320216,0.030517682912140964,0.01722723916126423,0.051488284470379675,0.005176919171579586,0.02008534271361251,0.035220093042627854,0.023176760996725276,0.020138886773291897,0.009445091048871701,0.020245664426385312,0.009910301721240078,0.06896548635263233,0.0038350873137729113,0.007264672878863898,0.01516168635322912,-0.1312500238418579,0.031326217687033475,-0.031249970896168877,0.012048166991192488,0.03600003950084574,0.033606545395249876,0.0012853151381757577,-0.008321767331774033,0.01176469258493329,0.015116180813981028,0.011757256031346142,-0.025848106327729492,0.0029411671517798332,0.009426242089085823,0.011773429507593303,0.033773865052282304,-0.03503399894439274,-0.005840421741762691,0.00960451087452352,0.0,0.035255343702648156,0.004331664324577877,0.006256031938530304,-0.00943395377648304,0.00902936744852778,0.055072479592579215,-0.03459506921264721,-0.025951572650964483,0.011383979666224286,0.03253088020238071,0.013848803933914855,0.01766487595576982,0.0015313555472260543,0.007926894581652633,0.003172082611579752,0.032258064516129004,0.012295081967213184,0.02466957916832535,0.020716423852213728,-0.024717946089986675,0.007434936989250351,-0.028980848391787495,0.018371543898565212,0.053333282470703125,-0.00624997303599284,0.031417897737360034,0.017757503689863396,-0.012589959061471312,0.005050551964827177,-0.008782916447586553,-0.0026890471796181536,-0.0015491389871243877,0.019417490512361413,0.01963610015517303,0.0047393322087359024,0.0240621026768415,0.0041632131375504144,0.0,0.009751207725595679,0.027522909692437203,-0.01885523940577649,0.023002369869064898,0.08685972586972568,0.032459867242256024,-0.03009501999745212,0.03832247749971618,-0.024621232817268468,-0.01280733505609255,0.04659903384240227,0.01184838701913593,-0.0059548441680524755,0.05048612707136657,0.02450358774130046,0.009708682716739636,0.01022001591477184,0.029093459598469762,0.0010668128876802907,0.006052908199018825,2.9529186511778605e-05
2021-03-16,-0.018312677390730947,-0.016339869077347524,-0.0021748254701315917,-0.005352119431336955,-0.005775523224238133,-0.03521120297993585,-0.032369912753680175,-0.06185811196172053,-0.02509287423378559,0.0026854622775240866,-0.01789705707112288,-0.016554962395098682,-0.007056873192907931,0.004201676463198689,-0.020064325948701334,-0.04085257804587561,-0.00031408216698758373,-0.010922367379156306,0.04107613526693732,-0.03146067415730336,-0.005813928159966952,-0.012867678478875488,-0.04651166758223946,0.00825306643547008,-0.010629667046173408,-0.036407733280433674,0.01605893139466552,0.0060422904145789325,0.017751581995468113,-0.032697547683923744,0.021231435831926326,0.031258690333474615,-0.07456371964012398,-0.03629030831522506,-0.04437629726735026,-0.032618016217921375,-0.0031996324070306947,0.003037736767333543,0.015705238543580746,-0.04765145195782716,-0.01286556817516371,-0.004905182017627019,-0.007476640350996155,0.014662766779000025,-0.03724931550870236,-0.047977385029161046,0.04248259947886912,0.005755390352630396,-0.008283992791490835,0.0,-0.03373014162764365,0.010178971539977155,0.018239532289666238,0.0012837264352767441,-0.016083950548452797,0.028423799268984418,-0.038946072937190324,-0.009736164084697352,0.004975117297344012,-0.014662769882800797,-0.012992273379511587,-0.02036361694335942,-0.04971589581378966,0.0437081011907825,-0.015118790496760237,0.08505876248436661,-0.004764433853672312,-0.024824974053199056,-0.04374609393087059,-0.02678142906825154,0.0,-0.023010584839766923,-0.07417588229772887,0.018128189579298182,-0.008881028369184807,-0.02428909169409521,0.00441082884347499,-0.03301081011839235,-0.040220183284730426,-0.027522909692437092,-0.013914182699990896,-0.005533633024796147,-0.03645833333333337,-0.036437246963562764,-0.015047307739710747,-0.015644775384895282,0.0011019536189549317,0.0,0.0022026936048153978,0.0,-0.012658216387505639,-0.02875109619709293,0.03567138156142491,-0.042871322327950434,0.020036455027392597,-0.015793270797493486,0.006329099702148566,-0.022581702740450127,0.00775799470693328,-0.03508771405695443,-0.013621460923274986,-0.00943395377648304,-0.008084979654306323,-0.009950317998182356,0.002496902929887579,-0.0019980476829525307,-0.026785689577155436,0.03294442794987118,0.015384629275183803,0.008606527739716485,-0.01742419501851289,-0.011976113807967925,0.01566850158565103,-0.0009708959899662473,-0.004670418053922654,0.05924594502991143,0.0854801521278048,-0.003201792600401321,0.05074616219293304,-0.03134021562399325,-0.01923066104694149,-0.00043986050641597885,0.0024583488415033106,-0.018117237505968498,-0.007244168531401529,2.9529186511778605e-05
2021-03-17,0.015323157659137276,0.02458470969235349,0.013949419676304586,0.021523675004573306,0.0165975059406529,0.02554739665518979,0.029868578664060674,0.033590503482157086,0.009532851961456146,0.027787074000207967,0.03553533209040127,0.04168330137126697,0.012123704316628237,0.026150626467234428,0.031095984681398958,0.10555549717734491,0.025604828999892915,0.017177964286952285,0.03973315987184578,0.004640371229698292,0.017543862444632907,0.014897565253434886,0.044090081965893146,0.01296038710408931,0.0049587724396538135,0.03778333900953723,0.02897593468715942,0.0015015359025454256,0.014534931685675545,0.07369015116087141,0.011088000279162902,0.018673846074748868,0.03428571001961789,0.060669488957448836,0.060848585022674095,0.023957347701327736,0.04518523039641198,0.02089638452887277,0.022896236494435174,0.03073626248825967,-0.009478664417471583,0.01725297869898057,0.032956785648686315,0.09190743104526988,0.014880914649364696,0.05105399228918528,-0.008277625919926868,-0.0014305797384994712,0.004375442458100398,0.0,0.07597530957496645,0.011813798667151376,0.014797474931883547,0.030769200673000707,0.06965177805022593,-0.02386933364907351,0.0643623289339661,0.025372696701145836,0.016501626795574875,0.028769851592010953,0.027560583130839422,0.03897544370103789,0.07623314614089427,-0.0016885994700301943,0.003508785314727314,-0.008767397794075982,0.005319169442975058,0.025130563743542833,0.025773170536872003,0.02260438491161687,0.01904771528006588,0.023879605807124893,0.05934719717372805,-0.008695622803278402,0.019713285845592843,0.023679496858317606,-0.003764064624194652,0.05473809992373968,0.012351155081746334,0.010220134568541539,0.015337424030768432,0.027821955760790384,0.03243243243243232,0.037815126050420256,0.03186379515924731,0.034364227382496004,-0.0033021169890177227,0.018450166646666544,0.06043947406645245,0.04543423232745969,0.06944450812462288,0.013876064098205854,-0.0077398910224818485,0.0713541082003073,0.04107143267685065,0.040846128231841305,0.021383672080532934,0.03068964254878348,0.07621245002088428,0.03324671271502533,0.03285716828845797,0.030952409605862208,0.05781967791166798,0.011725322298399954,0.03910345035313334,0.07307309256699801,0.029051996686346282,0.017275788063226827,0.039918384151133246,0.011783795599429547,0.03546643796060067,0.04132231491808325,0.017826564715931914,0.022351846138318754,0.04796661243954481,0.016949157846347207,-0.009169367200600798,0.014402645931831604,0.02272735011987126,0.006811402680762635,0.019607730669343404,0.022662238988051975,-0.002861022889742215,0.036903056450344085,0.022189284242100094,2.9529186511778605e-05
