Date,AALR3.SA,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALPA4.SA,ALUP11.SA,AMAR3.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CAML3.SA,CEAB3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DASA3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,ETER3.SA,EVEN3.SA,EZTC3.SA,FESA4.SA,FHER3.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,HAPV3.SA,HBOR3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KEPL3.SA,KLBN11.SA,KNIP11.SA,LEVE3.SA,LIGT3.SA,LOGG3.SA,LOGN3.SA,LREN3.SA,LUPA3.SA,MDIA3.SA,MEAL3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,PNVL3.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,PTBL3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RANI3.SA,RAPT4.SA,RCSL3.SA,RENT3.SA,ROMI3.SA,SANB11.SA,SAPR11.SA,SAPR4.SA,SBSP3.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TASA4.SA,TEND3.SA,TOTS3.SA,TRIS3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VIVA3.SA,VIVR3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2021-12-14,-0.027086775399947527,-0.006186801381040996,0.009993744230151425,-0.006995736819983445,-0.037987412057371994,-0.013524210145419158,-0.07371007232834592,-0.02840909029334049,0.008807094665119752,-0.004115163673280464,-0.005274532155128853,0.013593398972844284,0.015120900475442234,-0.005744324336564022,0.012585882520851577,-0.04380201503906389,-0.12175324976916746,-0.001634277672084572,0.03578735803799593,-0.022879456485095484,-0.041059602649006655,0.0,0.018386139517585054,-0.04173106486584843,0.006433129655770475,-0.049429699157466866,0.0144444218388311,0.0016583336147173444,-0.006220875460837161,0.0013532109401113157,0.003831432184220329,-0.014949528857915118,-0.005765504545178435,-0.02969047816133996,-0.014573010200729097,-0.03328059588010468,-0.06032476925672592,-0.011383682320725619,-0.04111109839545357,-0.040361284020843824,-0.00048450722759474374,-0.017053206180225988,-0.0073434159436387425,0.002507384459100148,-0.03852333869071389,-0.012519550137338853,-0.027092378513565496,-0.04155642246526725,-0.1195165648190315,-0.03569564033290629,0.014084577986089863,-0.03913044253007203,-0.00475226973803089,-0.006600653833452097,-0.03775742933043991,-0.038642776689825964,-0.020779256008748193,-0.06962024043056181,-0.00954975382712242,-0.009090896425471562,0.005230151810196704,0.00461062440662241,0.009735710538789188,-0.014285700905079524,0.010086930534933591,-0.0031249152263582713,9.644331615810131e-05,0.0006375185302547326,-0.02795314836351548,-0.02478020894843802,0.005267731706220413,-0.048903300607455846,-0.07804878237889012,-0.014545440673828125,-0.028880839081918075,-0.05123972636030616,0.02071003871974031,-0.004920729802232238,0.0679655547019491,-0.029801296270770217,-0.03754268401613037,-0.008464406846896866,0.0,-0.0032336268699890702,-0.023255813953488413,-0.0139859707410529,-0.01187643305992514,0.009870927387078732,-0.014652000576396595,-0.033840051366518464,-0.02004663356090508,-0.011892951808162744,-0.03495250441780606,0.007512508083384883,0.023178811083968798,-0.014285700661795464,-0.029411757206084466,-0.024691372862133742,0.004543073781385409,-0.014893609342233716,-0.009090878108044098,-0.0005238464537403731,0.0,-0.006632707427809081,-0.04805074757952177,0.0025766801703022146,0.026380849150158037,-0.011678821141581586,0.0022522046200397217,0.005026537231859418,-0.04303281067264131,-0.041474703505638644,-0.03497816437294399,-0.06814311808616569,-0.018006413475031513,-0.005793558054723702,-0.00519817556344393,-0.00012846308954617136,-0.006859811693177287,-0.04423753499211225,-0.06015038789335114,-0.002040785186144811,-0.008707796962943659,-0.02453468437736195,-0.0058016632055353234,0.00013556031933181778
2021-12-15,-0.008522705413586351,-0.041878949618179506,-0.00556587211893933,0.00430530777441307,0.00836816366024018,-0.0020161717652036337,0.0026524793659790102,0.024561407422486026,0.011111062334119293,-0.003305781867105062,-0.017155368710226604,-0.0005831204104805865,0.0,0.012518065630790609,0.11186437609551314,0.027943225491684043,0.06007399173176675,-0.00800294010573932,0.010858843148878528,0.061869409395092,0.005524861878453136,0.011011072359539131,-0.0030090958718147487,0.017741957564260336,0.00284098193419835,0.019999980926513672,0.002920771284729895,-0.006622510282393357,0.007824715270996041,0.0036036000430956783,0.013740408111443836,-0.001230466789562068,0.008376281750699821,0.013020883294910135,-0.004140881356375914,-0.0016395338048911245,-0.02098772162036089,0.007676541018535765,-0.004055602195594754,-0.0014705657958984375,0.004362586342662178,0.016655084917385654,0.00282856985867852,-0.009170483091118342,0.027267656641145166,0.004754391454896645,0.03281948420590175,0.0045329037175403375,0.02491102029576031,0.04627114907894381,0.04166662527455389,-0.009049693198914244,-0.005457005345366861,0.0,0.009512476237520051,0.03725491387713031,0.0044208666488820825,0.01814057289661819,0.012741009649449797,-0.004587149513854416,0.009365215221271317,-0.002549690396266069,-0.0032139789008700514,0.016304375525157955,0.01192788666507738,0.0007836571797450453,-0.007423874502493155,0.01592867252961372,0.019480523501747005,-0.030737705398586224,0.005240211407527617,0.020415899649893765,0.04056437671581481,-0.005904053326933223,0.0037174684946250647,0.07491293617797123,-0.007246404354172786,-0.00494506312170917,-0.013152330630619824,0.009385636021417287,0.007598764957927662,-0.017682866763670035,0.0005524988216063509,0.01378754036109675,0.0,-0.003223738877950244,0.006181263483503674,0.01127816664504766,0.0037174684946250647,0.010152225778948587,0.027592764561136462,0.041123353704211496,-0.003069437789995466,-0.0062137973928494405,0.012405584189788321,0.02608693128272166,-0.02020204408567372,0.007594919642578191,0.031309760340970216,0.031317510920981784,0.011705122579580118,0.006289352186228392,0.005194800369332064,0.01746277167840904,0.0409524100167411,-0.019275256706261623,-0.013119086580660522,-0.01329396644630032,0.01573033485591524,0.012503387809271072,0.044967906060487284,0.030648969019360983,0.02912620160650614,0.01645341061059491,-0.003929300446496975,0.023413118989334514,0.008491127185080494,-0.005651828139187187,0.01381431329600491,0.017052378830892057,0.040000027680136885,-0.004294537681328814,0.009067715684966782,0.014744152665312926,0.005713750468340217,0.00013556031933181778
2021-12-16,-0.07335247167232162,-0.02835197695930325,0.001243809568318932,0.028838650643748798,-0.007261440674819708,-0.02020201582387937,-0.023809463739333903,-0.010273989753009194,-0.02472524223253214,0.0008291272686238305,-0.0031736077671642438,0.010501740650430413,0.012413175381874142,-0.004755129729179131,0.007113790014099619,-0.008467046770754272,-0.04446383757704542,0.022735643838067476,-0.003906270637653697,-0.005916063527773074,-0.017857142857142905,-0.03861389392007153,0.03722342604154627,0.015847845568841334,-0.012039653993781263,0.011764694882648863,-0.0050964467836872585,-0.001666704813639286,-0.01242228388448563,0.002692974151403238,-0.009789165440881598,0.06036958071151233,-0.022364173235850604,-0.0038560679947704513,-0.018710938154996137,-0.004104799157198857,0.007566197235607142,-0.009649595170349246,-0.03577659988431636,-0.02709873234073301,-0.007239364068588383,-0.02525596554221632,-0.01757434086807086,-0.017248627626902158,0.0563380805583098,0.012618284192532636,-0.020221476506369185,-0.005297242521038137,-0.027777751497069958,-0.022372555226559565,0.05333336194356275,-0.022831125854150813,0.0229766756923504,0.019103031282339478,-0.012956379227647363,0.0018904024487615967,0.015845142627595843,0.006681561545130776,-0.0034002170006309784,0.02304144210924175,0.0010309455920978206,0.010224939004337186,0.010133618257792243,-0.008912689758447612,-0.013980269607497098,0.015661692330264376,0.005828131338529996,0.03668861506516219,0.010919007102661027,0.024947152731690236,-0.0047784799376259235,-0.029270169333761697,0.0,-0.02895325431265039,-0.025925900743168362,0.0372771725572385,-0.0729927017461498,-0.01270024526964919,-0.014187439735915075,-0.010989020733669808,-0.011060800407514781,0.03414023688535073,-0.03037002351589113,-0.04400000134277349,-0.0357142857142857,0.02069855718205904,0.013310624817483685,0.0014870229031449522,0.01111110031850071,0.006030193041896226,-0.009259294417005237,0.026974925807722094,0.05541869650336251,0.002917914401890709,-0.017048464945127906,-0.007062106558827885,0.006560421211218248,0.04773873088308056,0.007421168627687269,-0.004712023484817918,0.006566575593452084,-0.010937551222739539,-0.010335907761208851,-0.0007571625468352217,-0.02012811170047546,0.0049790227384201025,-0.027129679420546893,-0.019461024093482937,0.02637854145734031,0.003293160019333108,-0.013524555874844468,-0.017492639505773733,-0.04591192199687655,-0.0017985165733075403,0.008547016049630152,0.01799691035814721,0.020077747930159262,0.03914221206502799,-0.011355126297104112,-0.011576807066311923,-0.038461564053380415,0.009242160107447717,-0.0002808799791921279,0.01068376085792866,0.007842041538604905,0.00013556031933181778
2021-12-17,0.08348796382808299,-0.020060797673704833,-0.0018633966419054904,-0.0200757116270891,0.015673974938594126,-0.0012371396707950844,0.03252024115502006,0.002306747856212654,0.02293761312169873,0.019884070493837447,-0.034383951892793085,-0.027713661255803546,-0.02795493040876207,-0.018633510939414344,-0.0020181134608774354,0.0184269594342521,-0.0401459469755342,-0.2032754691287586,0.053921609071575505,-0.004688947387792353,0.0923076923076922,-0.013388271259546447,-0.009699357652736551,-0.010920389468102698,0.012186373716770005,-0.003875965410453319,0.016099543918255188,0.008347277570184275,0.009433978536750098,-0.008952585567296167,0.0,-0.013555398358114146,-0.0071895573280590375,0.0006451760568926268,0.0033293162016792,0.024731847346988856,-0.021276546223604753,0.0033333607209034,0.020211105221888737,0.011202021200616752,-0.008264466641519697,-0.023109238786896857,0.007067131259962167,0.0077054532062934555,0.009743617131159787,0.006230523579077385,0.02702698902951206,-0.01834320100948772,0.015816298974946186,-0.016498127338808177,0.0,0.0,-0.027489081403864413,-0.03259988241903411,-0.003579920353401156,-0.021698159210703172,-0.014731386261378154,0.017699098239742916,0.005117694345391222,-0.02252249142687368,-0.017507711255236202,-0.02277333722370678,-0.021887804480427264,0.0,-0.01000833092992559,0.012336148895667254,-0.0020280705714921243,-0.0075620531114756195,0.0036003567136915215,0.023102288417082395,-0.006983843233424714,0.0015267962919334188,-0.055932189554567024,-0.02484708036397698,-0.007604645807912647,0.04062497092490114,0.020472459274539112,-0.02796420712911052,0.03706933432337034,-0.0008547204311847301,0.014234910297888703,-0.04801921957154953,0.006264271850628944,0.00585769129342717,0.0,-0.024397926598382025,-0.023576987212798328,-0.02152932116585582,0.04029300158509064,0.013985952692038728,-0.019626172139286746,-0.010318917284407925,-0.0005834439462043539,0.007896892796153576,-0.011382167107717334,0.02702696653098391,-0.0018621512584328093,0.02877698187504607,-0.049723734571899714,-0.016833300009426733,-0.020192536157560448,0.009478689170367538,0.015665843966926607,0.009598410372584798,-0.016806751123683905,-0.005736630956828526,-0.023982169428723,0.05648853050148861,0.01989714675704879,0.0008205355079333732,0.0024926835114786883,0.04985153921267793,-0.02142385020636961,0.04324320051714925,-0.009778394440190685,0.007491013467006091,-0.01333333575536333,-0.015788217726448117,0.0030628122997153895,0.026252003736739304,0.023999985852374506,0.0022385146869727812,-0.021067416633323788,-0.08287522689585824,-0.00934277159649577,0.00013556031933181778
2021-12-20,0.018264822286715,-0.00930519797463436,-0.040448016855882285,0.010050186049429977,-0.004886837538893185,-0.0008256928033001376,-0.013123360105634085,-0.04372832901216783,-0.0357985776821752,-0.03493097404696677,-0.03000329211016084,-0.019002358724464763,-0.020686130502917677,-0.0077897637599319,0.012133456157066735,-0.04280667784140657,-0.026616033694073615,-0.03500429936505234,-0.01069770744905707,0.004711037193333878,-0.05889884763124198,-0.022964537451029665,-0.0029382696238104966,-0.018927501499705457,-0.014872473470996073,-0.0194552348696736,-0.014764128219432071,-0.016556275705983503,-0.017133960899514022,-0.021228515190214514,-0.006083644564774171,-0.06910091387238582,-0.08755763544001105,-0.011605435365538819,0.039517269933489585,0.004827127785585805,-0.04859336395131897,-0.0069000881777046,-0.03075106223867008,-0.031137750539368514,-0.024019597072593823,0.012903247859274547,-0.02346490637343912,-0.01784199192757774,-0.05129508387441872,-0.027863750352276395,-0.015789470321974197,-0.03254970699185633,-0.03114007717912426,-0.027056218066125792,0.0,-0.056074745771816925,-0.05928992262267252,-0.054759867295454345,-0.0023952642934073065,-0.0019285925082029864,-0.010554107414536662,-0.0326087170602698,-0.019687710174157935,-0.034562233786808005,-0.009433996634523156,-0.011910943467240198,-0.01538457625951517,-0.008992754390696911,-0.00028087998671444403,-0.01104338191257015,-0.002032118172193731,-0.05455649629095638,0.0026906446342518375,-0.04637095378663325,0.0,-0.03734756511974591,-0.05206462350368801,-0.009016054103203386,-0.030651312996745395,-0.049549548446154335,-0.03549382999945916,-0.016685789538664175,-0.01892347106691361,-0.017964075764328347,-0.046616554867677795,-0.004413600021406561,-0.020373548884956683,0.006655655509324232,-0.012345679012345734,-0.019162069991701558,-0.02863055985716001,0.006828539491956498,0.003521123508970936,-0.058620624208520766,-0.007626303665545953,-0.0521327185584205,-0.030939801825019875,-0.004123686378648794,-0.003289444446012979,-0.0221606443298612,-0.0027985714457283706,0.034965022363582676,-0.013389737474147623,-0.043873739638148446,-0.03297402933857696,-0.00886802689709798,-0.010282827556014063,-0.009757302420256853,-0.007597333877945034,-0.017046926106482285,-0.030857195172991125,-0.05780348135222202,-0.026337164299964577,-0.010112023239732038,-0.007459630368633174,-0.025438051566805675,-0.017514329687100427,-0.03972366504124769,-0.057274516760528305,0.02141372305003597,-0.0559845487577042,-0.011241624481905577,-0.02213743832110171,-0.019677292522727874,-0.03125000703942293,-0.004060929196740171,-0.024103305290290256,-0.016136485608663653,-0.02034495946866166,0.00013556031933181778
2021-12-21,0.0028026477933238425,-0.018785256785813775,-0.001297046541161806,0.024875681085166912,-0.04368047961192467,-0.00041323189632480606,-0.026595745760156553,0.016847097783286857,0.07874338176878215,-0.042929311781899515,0.002719236012868498,-0.01755443206196916,-0.016486331650686914,0.0068695438058008484,0.030968976908506196,-0.012909206074285251,-0.008789077597612382,0.05553066616009028,0.03808184229716649,0.010820531395233202,-0.025850340136054473,-0.008547000709448138,-0.000982340725152242,-0.011253970608584574,-0.007189198139130104,0.007936500427734305,-0.006944463809175905,-0.018518540817300533,-0.006339180273382317,-0.015228422821606746,-0.0030604409171384184,0.04765926241031604,0.021645033086977072,-0.010437041631336741,-0.013638926827993947,-0.004803938560281273,0.0,-0.004889409120483523,0.004881020542110592,0.002163154929046174,0.16022102252664006,0.023354559167256816,-0.009431802839855008,-0.009515566504399775,-0.033190622543063375,-0.00477710331306902,-0.011181309948886442,0.007268919273719643,0.05184032931771698,-0.016129014113660745,0.0,-0.014851454011702403,0.01648958223620589,0.014260235615348948,-0.014405748698457788,0.018357446703429092,0.015111129195601869,-0.02471902503191592,-0.00623263168482624,-0.031026283011954425,-0.006666652471042034,-0.0036686774034740965,0.0014203786285567066,-0.02722324666724596,0.006741567073995425,0.0019252763964474617,0.006011856521808356,0.01708570221236161,0.0026833391907246096,-0.01691330338191066,0.0013187115009014594,-0.02256536140567944,-0.013257607742390154,-0.011075976227857498,-0.02766795811635747,0.014217979858753171,0.015999984741210893,0.0058513973421225884,0.0025718022793079776,-0.006097534635492008,-0.007360740989883818,-0.016466132331220296,0.004043887751813191,0.0016528042879970783,0.0,0.004635741261975079,0.0014204870647760437,-0.015071647026390411,0.007017537402020491,0.02721080762987338,-0.005283410757153328,0.031999969482421786,0.0018071553378011807,0.0016563210599929157,-0.006600706117658062,0.011331434044538957,-0.002806336215975369,0.013513547499516276,-0.0017857466726848292,-0.022943384661490818,0.0,-0.004210522300318709,-0.002597400184666032,0.010611373156020898,-0.0019138281774535582,0.04188891466212685,0.0038325788659461235,0.004601259186520101,0.0016697660684170668,0.0008282379427344555,-0.0008350285177306516,-0.014501081176855557,-0.0017140636588883762,-0.010791356726084111,-0.007681540434459899,-0.0224206222271921,0.03067483346454214,0.026315758695931057,-0.017174073086929198,-0.0024086497916464555,-0.03225807201703346,0.00407748758512394,-0.0026462851228929996,-0.014058070989477756,0.00457055798895456,0.00013556031933181778
2021-12-22,-0.20346559607791959,0.0012763058965405971,-0.000649303600987583,0.03584761239201106,0.01621620896576359,-0.0033071331261441683,0.016393505842428047,-0.018934893612266745,0.01361568440738914,0.011433607365821441,-0.005762714450642248,0.002464569470803424,0.004714478204770334,-0.00048734057791177676,0.004844979865642918,0.01728168341290859,0.060098584559345136,0.01103098142758685,0.0045289639710193175,0.009812653783175973,0.0027932960893854997,-0.007543070780003824,-0.015732531584249032,-0.03252037121966023,-0.04706723665875401,-0.03149603342816265,-0.0018402369127769047,0.01886794767648614,0.007974470253966137,0.0028115963220884943,-0.012279343874984527,-0.003220608825065585,-0.0007062766521496178,-0.0019775697310688845,-0.03736394219033645,0.009654255571171833,0.0,0.0,0.022465139930721634,0.018809762707717503,0.02164502128757917,-0.005532498167012956,0.00634773918436915,-0.0013100392619851409,0.01771869901921508,-0.0016000366210937589,-0.011307745354518395,0.005979400320151429,-0.04484976410544883,-0.014132360532982058,-0.01265829088137238,-0.01507534480173589,-0.009372797842576608,-0.0026361803751761004,0.007308211856018598,-0.0626185815750302,-0.03239931671268503,-0.013824871122127491,-0.00975612122655678,-0.009852203360759093,0.003355697504582089,0.009468636356111393,0.0037825024393320916,0.0055969649671485655,-0.012555772589210812,0.0015372775906452585,-0.00019273872835090522,-0.021870042719640104,0.025869755652647042,0.029247324953797005,0.0008778994649794036,-0.0036451759118590887,0.01727450132992714,-0.010000000000000009,-0.012195110131936526,-0.040498415650334296,-0.020472459274539223,-0.02385106658954428,-0.06712268854552572,-0.0008764442607862577,0.0005296731634722995,-0.0019317278484879408,-0.004602987777274747,-0.009900981529246788,-0.0625,-0.003955202327945995,-0.0014184721434444825,-0.012241763668553896,-0.006968634747042013,0.012226270439505527,-0.005311381355173617,-0.003875965410453319,-0.02465423139523537,-0.004547289539741595,-0.003322229663158649,-0.02521006046281926,-0.006566575593452084,0.046666623400685836,-0.004651096460149273,0.03436424089825918,-0.006229525706807126,0.0005285533214329785,0.002604164241347462,0.003750038146972612,-0.017257938629825165,0.05915496753525762,0.0032305613161904834,-0.02442752970841011,-0.006001010173013244,0.0008275525323275801,-0.0012536772354957426,-0.032372057014062205,0.005151085652723486,-0.010909080505371094,0.004222408124956223,-0.06830819063296545,-0.01455028232102884,-0.005227759373785612,-0.015091235977693351,-0.008450744007951094,-0.0416666166085472,0.0127918998602079,-0.007370283416727408,-0.017110294424269035,-0.002426540284360179,0.00013556031933181778
2021-12-23,0.003508785314727314,0.0050988399764220205,0.01039635112688786,-0.0068493343772640936,-0.028191561568973733,-0.005806753197104664,-0.021505355393904968,-0.008443871549617232,-0.012686573218917085,-0.01043477265731152,-0.0037504470043538962,-0.0012292551506855043,0.0031283103885983987,0.005363267144027795,0.01542910792457386,-0.014692451427196773,0.008364326270766664,0.0075535168171241285,0.01983770611391278,0.01130747741341942,-0.00835654596100277,0.003257299983380646,0.007992000187495574,0.0,-0.006079121348814831,-0.020325183553227655,-0.010693248766711405,-0.010101000370632551,0.0,-0.011682243198898212,-0.009324000514850717,-0.0044426740442130574,-0.026148338747633115,-0.0019815512526549783,-0.02475554226992205,0.0023903138494445475,-0.013440847293478053,-0.0018101809707462557,-0.012767229847967076,-0.011501242663000344,0.03177966050326364,-0.022948534150194932,-0.005631899153805797,-0.009619584417453919,0.01686623435504475,0.01121797663925772,-0.003978116423570599,-0.006968644111660316,-0.05314751413312924,-0.0028668734563981335,0.01282057748038623,-0.015306193927874245,-0.01928676892879433,-0.00969168340568094,-0.012091943885667922,0.0,-0.04162892245239447,0.00467289251077152,-0.0014074917459521163,-0.02736314652625449,0.00222962805953153,0.004168834176174752,0.0051813671203522205,0.0037105716923799825,-0.0042385018037218725,-0.008442008720974892,0.00212082892306098,0.005508744310466884,0.006086929984714606,-0.03426659775874985,0.004824588334755742,-0.01747967971987341,-0.016981160254526673,0.0028282704979483153,-0.008230444599618192,0.006493522400884411,-0.020900263985339174,-0.007747381573035117,0.04170485680040503,-0.0017543425226828058,-0.004235041095337122,0.0077419281005859375,-0.0028901294373144815,0.02083335883087778,-0.013333333333333308,0.007279987614225547,0.006036934560195606,-0.01859022261462484,-0.00701753740202038,-0.00855561495288315,0.014563069490542535,-0.013618618023832796,-0.02157826403280072,0.0008305267427635155,-0.018333329094780804,-0.0186781772598279,-0.020774340307733286,0.03609339786675925,-0.015995714362273095,0.0321151197909908,0.005278780938016592,-0.0021130964016100595,-0.005194800369332064,-0.0064757690248874455,-0.009756134777534342,-0.007011616910464702,-0.0076111921163518614,-0.015649437671673483,0.009391204906303185,-0.0027562976153725494,-0.006276166789040194,-0.002433119432593611,-0.018107300251337333,0.0018381896947601284,0.0,0.03314146481876601,-0.0026845612669198493,-0.009634592851700097,-0.017741923413214677,-0.014610337334430623,-0.017391349405808887,-0.00020052397787262422,-0.005939915625735037,-0.016924582993460002,-0.0033541104481015216,0.00013556031933181778
2021-12-27,-0.03566435119436373,0.012682310955325127,-0.001286203055842372,0.0021779083467379223,0.0030104419939838145,0.0008343940036770192,0.054945052641772074,0.012165380115195079,-0.029856350548488897,-0.006151115476298763,0.0020534351369265735,0.010461496390618441,0.01143444568831864,0.006304517724327718,-0.00949662206374946,0.0009319878199876008,-0.03225809854048278,0.02665553450843272,-0.01724135945583216,0.00227109101338252,0.016853932584269593,0.025974001846660322,-0.02081268929347957,0.020168128780337025,0.006116303097550846,-0.004149373488428698,0.0007454512791853496,0.015306067006648272,0.015822837830270498,0.012293155251598131,0.009411755730124094,0.010953365596026332,-0.0021771072948627568,0.017207163123060587,0.045440324972519486,0.009538912230589114,-0.013624029889763523,0.001295415899856378,-0.0006015175267269912,0.005817471757399328,0.003696104771167885,0.012099649394029965,0.006343425083112697,0.007064021940647924,0.1048688618762248,0.01743266790996989,0.007488747548085817,0.040660420536314135,0.0005449715898608876,0.011500813137113486,0.0,0.005181407115155023,0.009276492279205684,0.00533811573296239,0.02080784268132585,0.02226723324701685,0.0,0.009302316297383983,0.010570865161402487,0.02813295263132143,0.011123533180069645,0.009340990521931714,0.010309317880007551,0.024029596692706656,0.046821812492246595,0.00619186323613774,0.00384801863994344,0.01160169494116503,0.011235965243721946,0.041107694958921526,0.008293345059933621,0.008274713006564127,0.0,0.008863868791626262,0.008298746976857396,0.09354835165941178,0.03284069035370196,0.006006029054705486,-0.02023756447424485,0.02372579098191152,0.004253052949358294,0.023687572872593377,0.0011594468268796287,0.016326515931776475,-0.027027027027026973,0.01971091888774512,0.01482527629456487,0.002367776857975068,0.031802174916679915,0.04873091610629032,0.0047847073346865,0.013806645454467636,0.04914932190270216,-0.0012448386195624828,0.007357054906921512,0.03367496656554647,0.03471549283029107,0.03483610524945946,0.005479411395543199,-0.04935626251213432,0.009517588515344677,0.007940790403683451,0.005221927238881152,0.004011026569572529,0.014778382053408423,0.030679398003760516,0.004424711045134755,0.01748809764412118,0.0024921337315388925,0.0022111115445728746,0.010947402678515017,0.0018293201533587933,0.0024356191851666598,0.05688081292951441,0.020322351264904892,0.015059405782208435,0.012113075998282374,-0.002526905543663527,-0.006568197669416853,0.01812185396481447,0.03539823836813749,-0.006015625496008203,-0.008963341524237611,-0.01278899310661874,0.006101572108188513,0.00027113901526387707
2021-12-28,-0.01595360896572806,0.010644928120667752,-0.0006438683438152459,0.024266572310134293,0.0027284944864494065,0.007086257284575792,-0.031250018626450715,-0.0096153757981291,0.0031164753980632565,-0.013262649570235263,-0.0058060133984724205,-0.0006089809095473075,-0.003597145959447934,0.0019277549651732784,0.011505261941318734,-0.03538176187515463,0.0028571174258278376,-0.006085177316494272,0.016194236739163204,-0.001394422482949742,0.0013812154696133394,0.012658316986067009,0.11133597318360522,0.028006523006449457,0.00379939726223677,0.004166662527455456,-0.005959025889717751,0.0,-0.003115393945067324,0.0018683286227196838,-0.026418038509028352,0.0012038798777551651,0.031272731646227125,0.0006506329834934377,-0.013788941128793586,-0.0015747591544822415,-0.006906038049498853,0.003880923810085868,0.005115918928211283,0.0006088419693361935,0.002045795252372029,-0.0021097528890395845,0.005628095684496959,0.00043843063432125184,0.0329297974691285,0.010903379126535384,0.005946428645691837,0.010313377164776538,-0.0016340242727765908,0.009664523837039196,0.0,0.02577317573053861,-0.00404410228236296,-0.004424795565566408,0.00959231681563355,0.010891054705211678,-0.02644011360184828,0.05069119411446721,0.012900938910310744,0.0074626763253420325,-0.001100128916965204,-0.003598995293065621,-0.0037106688419523692,0.009025305248944182,0.012198397253169624,-0.013076871121420086,0.005558235165652903,0.019432944710625843,0.0034188002141120055,0.01995018537986315,0.00432902077135644,0.003693040303005546,0.00959696552183642,0.007987174452010581,0.03703700069828186,0.007374649456765026,0.009538941676219936,-0.01791040221257001,0.022900775851628863,0.01201719724523187,0.015352087077687315,-0.04815506661108038,-0.0011581040667940634,0.004819357105042332,0.11111111111111116,0.0006442831773576518,0.001043502144191466,0.013385832980085777,0.010273962536277104,-0.02952568319732929,-0.0057143256777808515,-0.022373496907655332,0.010210215026356328,-0.014956352444594367,-0.015168458538632246,-0.009915038559308753,-0.0037278624006996663,0.09504951617759039,-0.027247894559673802,0.014672713395893044,0.0013003578634942503,0.01155458522982955,0.007792262480903256,-0.0002496459856097255,0.009708682130449064,0.028821114882418453,0.008810550478192791,-0.00937499091960503,-0.011269478015515366,0.0008274295472407989,-0.00916288389751041,0.020693805944346888,-0.01700797570987167,0.0451388440474334,0.003434013435410499,0.012193810938332827,-0.019281912406155177,-0.024065788092809792,-0.02314052465426386,0.0012136200436421163,0.008547031014470186,-0.032075855605742665,0.00361780986452942,0.03936227840257889,-0.006320417697169511,0.00013556031933181778
