Date,ABEV3.SA,ALUP11.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CMIG3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NATU3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TEND3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2018-06-06,-0.011639652812359458,-0.021317865718651574,-0.038582659722615986,-0.03209771713121645,-0.04945056636528333,-0.0260137699460794,-0.016713078921411273,0.0137255051556755,-0.0012499887858045122,-0.024514787748041722,0.06073613005709766,-0.029711043883776878,0.016968325498963654,-0.05889565211082659,-0.010606197617809787,-0.04098342114982312,-0.04977377205803346,-0.00901283653857965,-0.022864468799648097,-0.002872828616385714,0.0011483517938528642,-0.02572701935478916,-0.050966599983406025,-0.017543843505051004,-0.007643312963711679,-0.017955751617887428,-0.04469646261121063,-0.06336407504581587,0.052154266016755324,-0.005230791146859537,-0.02045490073044509,-0.01674104695066203,-0.03386449929315494,-0.0007880137591766978,-0.014860699128226962,-0.008438810359049032,-0.026990037388465393,-0.02772777980089669,0.019740764326357407,-0.00830254067556313,-0.013793100133764113,-0.021226437073862847,-0.025357283599951486,0.02219074986872127,-0.06309902739482898,-0.004806087025040817,-0.024999931225407335,-0.055280107092205655,0.012500051702151627,0.003891041689405794,-0.0330434727227078,-0.02083333333333337,0.0071347030099311315,-0.013729964482213863,0.02356026547007173,-0.005675887913639044,-0.015672105273686676,-0.054913255162967634,-0.010046553139310688,-0.02762430881006428,-0.029850713126932882,-0.03102448500381505,-0.0650068864386919,-0.0345937206266731,-0.030233829040351434,-0.02206331026279096,0.004016079638624159,-0.023850088684668203,-0.0002155226000359889,0.025000042385525223,0.07577639555331084,-0.009708765305084133,-0.032843822475345674,-0.008147289426397863,-0.007864438961334708,-0.029443888278874786,0.04355109198816298,0.036585389964996606,-0.04758187762855559,-0.006850030009655228,9.637647147164863e-05
2018-06-07,-0.023041512909273032,-0.0026403201126143916,-0.03726453089963355,-0.06585705453710389,-0.04010117767751642,-0.020031450130531647,-0.01770535944003737,-0.02282399009211722,-0.048811000170122854,-0.03664925387219231,-0.05754766743344719,-0.025167750402697586,-0.024471685654014363,-0.04237291823591893,-0.022970763447537013,-0.02991471527751266,-0.036190487089611256,-0.030316187020942853,-0.00662263300465149,-0.039025711538949626,-0.039917407733320864,-0.01722154051358482,-0.036213973663136056,-0.07589280734560844,-0.05006428350310854,-0.014064683931748312,-0.06354744174246552,-0.05412054748177786,0.01939650175829577,-0.04577788876389799,-0.025225547398509796,-0.05788874229135599,-0.010309338542496382,-0.012618242740872199,-0.06725334794724491,-0.05531919613779501,-0.03089895767329187,-0.04259257846408415,0.003910806831747493,-0.05116290574170956,-0.0609391331129564,-0.009638545689310218,-0.029091852660053985,-0.025404157267688632,-0.04518332434760386,-0.004484252683693124,-0.044625278895648934,-0.06936067819781333,-0.00740736662210939,-0.03410857958009872,-0.027517998716450442,-0.06340424557949631,-0.042221638985880716,0.023975188417799886,-0.0511508978154428,-0.01816296695149866,-0.03490506414496408,-0.06422022315426068,0.016831690086452022,-0.003977255301535032,-0.011692352294921826,-0.04690991065712202,-0.06360951044626029,-0.029166664920010854,-0.054117669881944885,-0.03217046222884756,-0.004800033569335893,-0.02559630717787753,-0.02262928000829245,-0.028726323291548117,-0.04830635807850259,-0.01341580664562414,-0.04314827483953221,-0.026785758267885873,-0.017886137952790038,-0.06741566893398276,-0.030319257574320635,-0.03352939381318931,-0.04258807994586944,-0.02976995940460081,9.637647147164863e-05
2018-06-08,-0.006289352186228392,-0.011250782911646051,-0.013185855505077893,0.0419999639511075,0.014301884549485333,0.00400802300576264,-0.008651759355433386,0.007917610996778457,0.026315807944320868,-0.0010869814227348895,-0.06781228500691971,-0.07487091800778067,-0.020068353113793513,-0.014976127953623242,-0.009404374006395044,0.0,0.06719370680489045,0.00044663819358836676,0.017777880473787144,-0.024257275087509855,0.006690555240132845,-0.05023367804870227,0.046114358779772546,0.018357446703429092,0.04729738369779235,-0.008844546738066672,-0.038031417474437945,-0.04811441909050107,-0.043128984110616275,0.003889761803871128,0.0017137357647882823,0.019277102560826043,0.001666676499069153,-0.0031949346266110235,-0.03504038172311441,-0.025525537565890932,0.0018116127315435104,0.015860728872793883,0.0007791144004296591,0.0009804270926481173,0.00212769628744236,-0.010813723781080253,0.0024360514454198068,-0.025592442603743493,0.06964287840676597,0.013513444017897891,0.0025806057837700624,-0.00855266405991506,0.03731346443945038,-0.016051328689203226,0.025522526945313206,-0.00045434933111510034,0.026331343483362746,-0.009063436209422071,0.0,-0.048625796648207764,-0.03236042014436058,0.03594754222533836,0.014118743683184665,0.003993137026945259,0.016500609158012658,0.06562501094304007,0.0,0.030042916601753955,-0.004975118538600665,0.007122854417955571,-0.03135043430897133,0.014925373134328401,-0.019404613728084774,0.0172990772668844,-0.09544997265683675,-0.008891216989128647,-0.027974899920570895,0.012843974007935355,0.009519755808706343,0.024096362008327654,-0.06400587843667427,0.00426048043359839,0.017536431543109465,-0.012308567250274183,9.637647147164863e-05
2018-06-11,0.0015823147728988296,0.010709588697222827,0.047413725773590265,-0.020153534263019468,-0.03302416592955959,-0.02035931063892249,-0.018909056910066502,0.00157112792481362,-0.028205184797188587,-0.0021762247010376212,-0.009545704674637445,0.00046504883105913386,-0.0058180124016274926,-0.03800968767001944,0.0015822143096293484,-0.010278792394369463,-0.04629629547867431,-0.004017864023240336,-0.027511234595942513,0.013966480744569187,-0.013529521777933318,-0.00861004844266633,-0.061224485940506224,0.008538913938674009,-0.006451561861672839,-0.008059838259689811,0.04496131380777468,0.021174826412061698,0.031816228343100494,-0.02001935615428907,-0.017450755172167876,-0.018912523897961053,0.015806997312479698,0.0,-0.008379856625103876,-0.018489967610338942,0.005425010177125156,0.00114244807250663,-0.02199296306363674,-0.02252701955743963,-0.02335457849916378,-0.022683729894930393,-0.028918526848536574,-0.004377402374569295,-0.02337225393799558,-0.008205093301015376,0.02187908165259178,0.006920108281495585,-0.01798565494659854,0.0,-0.021821478361998548,-0.016818219965154424,-0.031132835373648415,-0.028201154729591504,0.0,0.02166663275824643,0.010491793272925154,0.025236718259742608,-0.012962095955477704,-0.015340934767702818,-0.009647778874569801,-0.02346045751055914,-0.014218033755551418,-0.03708329158825929,-0.03125004074310711,-0.0019288911322513647,-0.009543549319325884,-0.005882375380572125,-0.012592672476651967,-0.0060339388790481285,-0.014308057147287001,0.007387830290869202,-0.0012886962427475224,-0.006159289470363594,0.017425268689171602,-0.0505882711971507,-0.0007860270388504453,-0.026060624556107914,-0.0033628342991139926,-0.008691837350223497,9.637647147164863e-05
2018-06-12,-0.0057925545906989395,0.0,-0.020164600267593924,0.028403642186306532,0.03568688888083793,-0.0052974021594431875,-0.0025945357572938477,-0.003921583587048083,-0.023746681084301335,-0.01035989817212768,0.02060487073218975,-0.028823723717625427,-0.011001900919313412,0.056034463268398005,-0.023696609624076048,-0.016320506180729222,0.006796086750288088,-0.0062751857014679,-0.008082595914431723,-0.01873279116991089,0.0024061230296306135,0.0496277416508244,-0.04565214066539802,-0.008466618214389765,0.03506478124803869,-0.007544986111391649,0.023738811919938874,0.05953179629950123,0.06124198209052767,-0.010214221998824158,0.012536959532942982,0.006024064084543479,0.014742018608689289,0.0016025471862235463,0.022535210075749212,0.015698572437853553,0.010071898351584174,0.02054009088526798,-0.025273660701520928,-0.007013972826744541,-0.0010869752527549181,0.0022371342996074794,-0.0020020001099446683,0.011724463725448109,-0.004273584865334024,0.01861425725826904,0.014609521541844916,0.0355864603623981,0.031746031746031855,0.013866183211867833,0.002765444539354789,0.012482684615790829,-0.012198745610430994,0.019607783445528604,-0.008086308925790875,-0.008156586378937347,0.003244658743021267,0.0,-0.01726651514871802,0.008655488701132974,0.00664912920401628,-0.009009000623754537,0.009615452214343234,0.014279455321881684,-0.010322568902682794,0.011380752963281449,0.005446131386511288,0.013017824004084577,0.022090587301959452,-0.001103777971155906,0.04195959328007648,-0.013095861603024117,-0.0077419033735517395,-0.0025520006402786066,0.02720117928638066,0.028500682107603703,0.016715876387900952,-0.011200955502160825,0.0113876199151981,0.006168058859324033,9.637647147164863e-05
2018-06-13,-0.009004241729375306,-0.007284851393748792,0.0012600036673005022,-0.015714304787772027,-0.01815486384859144,-0.017615742326766326,-0.0204385052200603,-0.015748016714081325,-0.055405432238179064,-0.006060534728090317,-0.0048844513473400575,-0.03303025948955374,-0.013017733421551436,-0.010204055814730828,0.0064723807096140895,0.012066369370205665,-0.020250727142187563,-0.0031574061607274606,0.03666848652750576,0.001122990362909304,-0.005040853362268671,-0.0070922481496632495,-0.02619591994580006,-0.003795062808140126,0.012547074548153958,-0.0052631945858069296,0.03333342320636423,0.051136329428004945,0.0,0.018641807696310186,0.023215826375985182,-0.01736530150074278,0.0032284289814188405,0.0,-0.0034435958187922777,-0.006182374520887324,-0.0477207590813028,0.013045113025158095,0.010004138528317164,-0.024217901481977777,-0.007616973673210237,-0.020368327802594455,-0.00977936821065728,-0.00048293405078136953,-0.0034334235776005695,-0.026734310025615216,-0.005958239102352825,0.021909179516597765,0.005917098645551899,0.0016089900218143605,-0.011582961621261156,-0.025114120851179145,-0.014759086361641804,0.005384650952719561,-0.016304349637831117,-0.013706140522866561,-0.018758082867882497,-0.012307714995686392,0.016332587228514273,0.014302059871107664,0.018894044531712506,0.011363679876669641,0.012698400203813742,0.0196246194495866,-0.005866950936513016,0.019108292635635626,-0.028750022252400753,0.0005840140796191662,0.0,-0.011602264496982095,0.0015237200025408626,0.010615751662400141,0.0013003424598250213,0.00877184783084739,-0.04178105207561711,-0.008433812878302804,-0.0029013834364666202,-0.017621188206151883,-0.02001666185985107,-0.008686807598207613,9.637647147164863e-05
2018-06-14,0.0117584837770357,0.0066711843039275465,0.0004194726853117281,-0.025157278407228256,-0.045283047658092546,-0.05129274869477596,-0.04059183474642336,-0.0063999938964843794,0.0,-0.0027716819219306688,-0.012761718877985828,0.03316837050444388,-0.013908916557386686,-0.0213058704847372,-0.0032155295919561455,-0.002980714129223516,0.0,-0.010859717962692805,-0.0013104208082702629,-0.02131234786273717,-0.022677870741665607,-0.023809502184254927,-0.005380121213774736,-0.016190483456566263,-0.03965296447218336,-0.013815382722095482,-0.00490887343786528,-0.01801797260864013,0.0008070439814724661,0.0049019889798715965,-0.01495790684142606,-0.02620350833098639,-0.01126305782773207,0.0,-0.013821731461248987,-0.013996839526197347,0.010471158378315248,-0.017292171281308777,0.0066707049346868,-0.007238951427640528,-0.03289476939255076,-0.02848188717802358,-0.03545198067669808,-0.010144893456877746,-0.042204998821709916,-0.015994434428317494,0.02847151257697278,0.062183125965686425,-0.010588149139941327,-0.03614458338912008,-0.02120531022035521,-0.01545667062340994,-0.0091714841167011,-0.016067274800547593,-0.016574587507658833,-0.0005558770988919326,-0.004614350327763472,0.021806968937029048,-0.009252521814922865,-0.01015230173847359,0.022915663113599827,-0.010486916803169488,-0.05956114539571877,-0.025941464019982763,-0.03606565214975532,-0.008333384990692139,0.007293010733111727,-0.01692930661916814,0.014260180256231436,-0.0022358306061125433,0.043251505130689205,0.0005251219040147692,-0.018614711970249775,-0.010507127326547683,-0.007983657426298918,-0.03159170917450971,0.003103779821146624,-0.023062118167520573,0.0029787104180518664,-0.009719641718199723,9.637647147164863e-05
2018-06-15,-0.011093554592488397,0.018555301209958408,-0.04276731410688617,-0.017866060101364045,-0.011857677711748504,0.02549442850450312,0.017793595163411835,-0.007246389052740332,-0.04577962243919331,-0.016120011777003285,-0.055684558645549886,-0.027791091089937825,0.21400776910616504,-0.05898877570852179,-0.0016128381281300674,0.016442484966577187,0.015748016714081325,-0.01555352896133444,-0.031044948755307278,-0.008309481456965084,-0.019007687613295965,-0.04146337605600536,-0.008701803778412232,-0.027105492259358765,-0.030967808410073294,0.01967212648762895,-0.08386191383804409,-0.08195719396475243,-0.029838701366261544,0.0016260048286775852,0.009384059455482374,0.001877307753182622,-0.026444253552069807,-0.004799949413244353,-0.01611766978472895,-0.02839121464410499,-0.0007401623538216828,-0.00935979066151793,0.008232916416713199,-0.015624985111030276,0.010204119727195149,0.01583111922788305,0.009713785110916584,0.006344629433276738,0.018884843155136055,-0.008480619176525428,-0.06386597981119191,0.0035175758556198478,-0.021403143630200017,-0.018333275782412062,-0.0026606098382646604,0.0023786506171117328,-0.018512816547194055,-0.024105853041001435,-0.002808931653732971,-0.010011140698471532,-0.008609278884552207,-0.006097644729105234,-0.040796262065304734,-0.021652374774134064,0.01945475551310527,-0.013626063940650135,-0.006666660308837891,-0.02749139824203295,0.006462624177077325,0.004621874625279521,-0.019591102787084758,-0.02672213532434553,0.02196847577620864,-0.0011204738003498527,-0.014583349227905273,-0.0020996855527897207,0.0052934032383262775,0.01611128606515755,-0.030127846819941406,-0.06524466682752694,-0.04989360011673516,0.03475408085056997,-0.0050911723987470126,-0.009282983996303562,9.637647147164863e-05
2018-06-18,-0.009615299381915077,-0.01626551811502408,-0.014016631445186278,-0.02930763453007912,-0.01919998168945314,-0.027003820949258683,-0.032245511416431394,-0.0044606898228795044,-0.028485791130081095,-0.011299477645120626,0.0003510135789392965,-0.014292756852585464,-0.007411837849684466,0.007462715247501972,-0.011308407288545319,-0.03529420099682845,-0.02131776355234083,0.015334568619258748,-0.028429508720706598,0.01040163548115891,0.0015098484276900859,0.0,0.01969160322946384,-0.002985048000182955,-0.017310181520013512,-0.017246423616778528,-0.0007691738092832079,-0.000666237756785204,0.012053238651889675,-0.0045454226411342225,-0.002704628517062102,-0.01623985090545821,-0.007939870794527182,-0.0024116308624403393,0.004273573766540917,-0.0016233364111005733,-0.022962970498167423,-0.0011337407533955624,-0.009759065684043389,-0.013756652067644204,-0.033669929978809465,-0.024819691975911495,-0.02028079297740981,-0.015519000425009422,-0.013239179058552986,-0.006058431756782889,-0.030090787817627973,-0.017025620067769642,-0.0036452095485633995,-0.013582348094666963,-0.012004629536245037,-0.025628809492169058,-0.02546367430183749,-0.02549798558892369,0.0028168439759406194,-0.03314607740878317,-0.03139614286206638,0.03374224627854816,-0.00896742211292989,-0.01514270400271045,0.02501083124218484,-0.0360705543351012,-0.040268497721342444,-0.007067134982749246,-0.023318715997539652,-0.00334587728197544,-0.005647309536494394,0.012812751655983723,-0.006233986892047572,-0.010095362083342496,-0.021353030397976203,0.0,0.001316318554732021,-0.04288290008517992,0.01063826132744139,-0.008053683800759659,0.0016282925833139839,-0.03231934625080579,0.0063965720106642365,-0.013327114955199448,9.637647147164863e-05
2018-06-19,0.014023641245640484,0.025132313422394637,0.026210579590793648,0.03748044402898465,0.07014678961027077,0.04405287319099682,0.05178640395322476,0.006517305596106748,-0.010802521798270459,0.020000021798270096,0.001052671234920144,0.004000021239405571,-0.004238124878023997,0.044444472701461235,0.02124165585805904,0.03201232696224965,-0.0059406353812402335,0.00915326554229412,0.028332598011985066,0.004861257163601973,0.03190953589031165,0.015267160753269282,0.033271333870767306,0.03493008101853179,0.009485019770951952,-0.0020820849215494874,0.031562678376959585,0.04200000762939449,-0.02053388058180472,0.011089351460851882,0.01694920465743044,0.03111115221178129,0.05265380288825394,0.004029047454126022,-0.0042553880517961495,0.022764205579614893,0.055723983658403586,0.024593250511729448,-0.016894577614746664,0.051502150416122605,0.044134633620955155,0.05031079144570505,0.045116814895324264,-0.019704416187035778,0.006261193938863929,0.022230163747315235,0.03797812267511591,0.049923641215881,-0.007316974463750903,0.03786571809853756,0.030279611064196743,0.029712551514902152,-0.004838697371944312,0.02207688318443468,0.008427024693075325,0.03718775892175952,0.06344828112372047,-0.005934800605803536,0.034126155232930167,0.04730923975631951,0.005782779939469629,0.0748407284218855,0.05769237983348874,0.06450177016173164,0.05363323833093947,0.028115764218807238,0.027522983176667903,0.03313248339888597,-0.018602618526457615,-0.014164306255141867,-0.05271122041796683,-0.005786460232885204,-0.0017528695523749693,-0.0022589879971788296,0.025263124316974084,0.017591355451910262,-0.01849217363020117,-0.003929300446496975,0.008050869957053175,0.022616916135500986,9.637647147164863e-05
2018-06-20,-0.013829698515129052,-0.012258048129002885,0.01125542097784571,-0.007526371333381077,0.028963423609414507,0.0063290927717643,0.02137410633578085,-0.006475105355736366,0.03120127212681867,0.006722629093573351,0.00911319456484394,-0.02390440910641689,-0.002837442018959857,-0.0014184721434444825,0.003200095192373631,0.01624818556089913,-0.026892380987571518,0.004535164849423179,0.03161689779158472,-0.0034148814447650944,0.008765583850371295,0.00375942477902802,0.018239067320350077,0.041465796520845144,0.01342277834423089,-0.0014903470678068187,0.007462703569379059,0.013435702918066506,0.02431865469304917,-0.009677412984375189,-0.010333272279007377,0.022167526254942116,-0.02360950042509158,0.0,0.04985753327675524,0.05087443141527537,0.03411138551364634,0.0520679413362104,-0.011865795979572602,0.020408144215361856,0.02113455113920537,0.007326000504745966,0.018537270857436505,-0.01256277645414594,0.013333324035399663,0.02770962605324523,0.011852591295944404,-0.015930806821038646,-0.017199156593926124,0.029850802094335993,0.007113461151408096,0.014664209188332,0.002269033839826573,0.0,0.016713092873866797,0.040896332024404236,0.05123210144422896,0.014925474564436492,-0.012499999999999956,0.022586196869406328,-0.009255330083452917,-0.021481478655779762,0.0,-0.03050560315405182,0.014449884793566348,0.001020509448967033,0.024659860221839525,-0.011661741110170376,0.007493909037007196,0.006896600107140438,-0.016875664527246315,0.014285738794351799,0.03160662739551756,0.022264109083768302,-0.042299812081687094,0.019946821243070012,0.010559050606343323,0.012491754103009844,0.005884799674684471,0.010210942095974396,9.637647147164863e-05
2018-06-21,-0.022114440912317512,0.0006531817314556765,-0.05136989433158212,-0.01061673925657225,-0.03666665818956161,-0.03102721874988823,-0.041479884823571345,-0.01710794661288284,-0.021179987415083534,-0.012242588857029002,-0.04029177608665124,-0.024999953996281632,0.04105691923657995,-0.025568157573007233,-0.03827767721960529,-0.03924429286435449,-0.013306049984635804,-0.010835204300291945,-0.05210137768246703,-0.0005711152913260298,-0.010379028557400138,-0.05742821785302077,-0.03803627569429402,-0.018518500530834592,-0.038410552154285016,-0.0023880290241534707,-0.08296296683669246,-0.07070706280113892,-0.01268929439500277,-0.034201962821344245,-0.03418669285272036,-0.030120529330475043,-0.026639335259231567,-0.013643676876086253,-0.05088192610319631,-0.054462954045811696,-0.020486160199091885,-0.01579497575310651,-0.018219422492240955,-0.02999997255664999,-0.029411741262336477,-0.025174801904966015,-0.026676575940112524,0.0,-0.021929809469968475,-0.024914666855543777,-0.032340220090641525,-0.0006574365999996168,-0.024999983515256008,-0.03220621518649913,-0.015985142249749007,-0.006993077880821041,-0.016817608553706065,0.0,-0.013698686921150283,-0.050053837943734414,-0.06847617308419118,-0.014705980821736464,-0.0043037511125395556,-0.02263941654302082,-0.03425342248541008,-0.01589705053297108,-0.013223206284477151,-0.043103494631816064,-0.04985430567162752,0.006931666407881565,-0.04190872252676048,-0.0035399038696332097,0.02165833785722593,-0.0091324111433575,0.010902371005540479,-0.02608242034481323,-0.021276563996441733,0.002214898274954802,-0.03087478163323476,-0.0534549991308757,-0.03278021396848163,0.004545496768344481,0.006686161528276502,-0.02839593472262658,9.637647147164863e-05
2018-06-22,0.0016547538904705394,-0.011096631111502608,0.0004512738696162977,0.020439356361913186,0.003460213448516436,0.021202919604110804,0.019103353244511734,0.00787403815440424,0.06182384572160493,0.019718331350407237,0.01701053748850967,0.01779166854089209,-0.009371330160029556,0.03717195811089913,0.0033168485060219854,-0.0030258084242452687,0.0010372691754565455,-0.0004564230466216346,0.0009235394384607964,0.011142839704241014,-0.000975608871069622,0.022516502670477445,-0.0034482277983893805,-0.01603774246943701,-0.019283661737828472,0.010771996789125327,0.03958004195141673,0.03396739068816079,0.007462619882432353,0.025295125280646147,-0.006451536104403299,-0.011180107901700875,0.021473725233098317,-0.01545972381836469,0.019299512597013013,0.022399978637695384,0.02800428717355663,-0.00855926072148927,-0.008646208712095649,-0.018556670956379695,0.007856339807124968,0.005738875476606564,0.007684418795947279,-0.014249350555057827,0.001793738301013592,-0.006650427005403636,0.026315789473684292,0.009867607330056982,0.02307698124793922,0.0024958523189921866,0.015489300346359869,-0.02723004434182774,-0.0036183784336589753,0.009599991137694941,0.01111111237321838,0.006232329333088149,0.0006622036393979513,-0.02089527810165215,-0.013475783608422165,-0.011299477645120626,-0.0052762192694187915,0.006153840285081147,-0.011725242426176341,0.027927973818153262,0.027257276644205186,-0.0014172461700872052,-0.01255958915595079,0.0,-0.014989239391950071,0.011520670999951577,0.006883873897562953,-0.0005356308966776302,0.008695672796597664,-0.005524955436908785,0.01615048359219351,-0.013774156792985215,0.016945546548922996,-0.001939281585498609,0.0,0.008077060292543736,9.637647147164863e-05
2018-06-25,0.0033039353770112356,-0.0033002585230833548,-0.013531765269650609,0.03605412305408873,0.029118782290187717,-0.006355911008209869,-0.0015302011952351702,0.007401328430694409,-0.024745257470747517,0.008287271567344101,-0.006761599345771807,-0.03496141993829782,0.009065807435080897,0.020379544965309915,0.023140487945017885,0.040971288201780975,-0.01761658891338247,-0.004109596080163369,0.006922135712950972,0.0067816242612595,0.016845740215332583,-0.014248660578592531,0.014994272394435848,0.025886816509043786,0.021067384207771545,0.006512751406143824,-0.002331051922947358,-0.009855490773514441,-0.012757180068943996,0.0065789009975461,0.03562647109020012,0.00753767731349364,0.011953819861374892,-0.047107439458919376,-0.02734929343585779,-0.026604081353047482,0.01724137931034475,0.0,0.007870740502708307,0.015756351238986444,-0.004454351907041687,0.0002852615409258963,0.0020335516828120515,0.012390282526387075,0.0035809653374425654,0.004228357069358646,0.02564102564102555,-0.0004885275723708338,0.013784475084623882,0.012448192744233255,0.011160756812943928,-0.015926637772297747,0.014196051001329701,0.02852620601152478,-0.005494506111766051,0.018581076545787445,0.03904699973485193,0.024390067485501765,0.020103160034320444,0.0,0.005893642764435603,0.02981654018330082,0.030508444987984884,0.012708183858785693,-0.03449418786396685,-0.036901915991969125,0.017982450049632837,-0.013617498552267016,0.023478183648987683,0.015945369883898275,0.0018231088060649547,0.01018223663511808,-0.008189691221661355,-0.010740724973925642,0.010668328988696407,-0.0013966134438245792,-0.017704613702097527,0.024611407044577316,0.0024906378398648066,0.004416698517857975,9.637647147164863e-05
2018-06-26,-0.007134970673205121,0.0,0.005944177218932367,-0.0024165205906208076,0.011913614577540033,0.0008528669417795509,-0.005364028768917062,0.006122433409398997,-0.014925455235685336,-0.013698630136986356,0.024364055169056265,-0.014384599322685876,-0.013281255762558342,-0.025482150658994174,0.05008079106939811,0.06997080711614734,-0.0042194054625018795,-0.005960530213198867,-0.007790893391916409,0.006174499001144529,-0.014405748698457788,-0.009198445523423415,0.02727266033274156,-0.0009346008467380207,-0.0013755713561869332,0.009411713392265764,-0.026479795336825873,-0.041141333650591916,-0.0033347196527432343,0.0016340380070138938,-0.024402643578595895,-0.0024938099764938437,0.06272907923238225,-0.039895938730560965,-0.029560178388736702,-0.02411569511092404,0.004067803506797363,0.01762596014080353,0.009919772720877074,-0.0041365256539639406,0.016778540198250536,-0.004563601151671981,-0.0032978551247805354,-0.005609404464178236,0.03925067794168169,0.02456145643574481,-0.004500007629394509,0.008065229521359907,-0.017305337845231472,-0.013934463866010383,0.048932963751219916,0.024521825157770127,-0.007161436141662092,0.00924490250983645,-0.02209945001021174,0.023770055364773723,0.021656121681069118,0.005952392414847019,0.018696256430916103,0.030285753522600434,-0.002343717141924606,0.01930209874189326,-0.027960539214994307,0.04759838756553836,-0.0037787784816010195,-0.02842104115578581,-0.01723393512746285,-0.01980791877121868,0.08644859538201977,0.016816100588262994,0.012283915531701606,-0.0005305161103161815,0.005649764868286944,0.04005990998870601,-0.0017233751076105586,-0.0055944001845459335,0.025021210962546947,0.008849579394654361,-0.01200824069397477,0.006370414217862441,9.637647147164863e-05
2018-06-27,-0.007739048560948203,-0.010596108730923648,-0.027272744612260258,-0.021317878080225894,-0.020603364961542803,-0.014912647843562943,-0.01617869420646756,-0.018661220754212837,-0.015151452808681132,0.02777777777777768,-0.0017488566837671193,-0.01783795861706239,-0.018606465126516647,0.014134329917404376,-0.04153858065734317,-0.040872065003481506,-0.0296609899806608,-0.0018450606533337854,-0.036951711797533315,-0.019246824437302856,-0.01193663374341325,-0.002652517377678909,-0.03561949741274273,-0.025257204367418185,-0.01652892891731983,0.0,-0.040799956037984364,-0.05051900012955446,-0.004600611085468831,-0.02120721548919824,-0.02275488687487126,-0.006249967037181947,-0.01763122518183835,-0.012646750708840138,0.007429392648490074,-0.008237263479545898,0.012829162523274151,-0.02439026199108041,-0.004179783508990287,-0.005192102800684384,-0.029703012803824258,-0.014899700031155594,-0.018070699221725328,0.009743607731104387,-0.018025705264293812,-0.05068493294741483,-0.04193867859728728,-0.017860035809934005,0.0075471884768505415,-0.016625067373763125,-0.03542620863671697,-0.014360902145799215,-0.02950818421410728,-0.029007608035692356,-0.025423673992929552,0.02699783950547352,0.031795404764566104,-0.00887582753578231,-0.01959327682308376,-0.003327863061894254,-0.033181601604388655,-0.04151490996563989,-0.03384091614701368,-0.04254441165296885,-0.017586233212801616,-0.014084540222139341,-0.01271367886753827,-0.02327006223002348,0.06490721822894496,-0.011576576159781582,0.011235955056179803,-0.013269638958344654,0.0025929019362114225,-0.002879708255763558,-0.04618040538856416,0.00562587357269928,-0.00393046392447749,-0.015037579608052964,0.005867535040535499,-0.011147678733982258,9.637647147164863e-05
