Date,ABEV3.SA,ANIM3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CBEE3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,EQTL3.SA,EVEN3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,POMO4.SA,PPLA11.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SEER3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2015-05-20,-0.03950105186709507,0.05313545663516295,-0.008130190038220242,-0.009497418550478476,-0.01773534543109745,-0.028313999518201127,-0.013908540168502848,0.01871918612184409,-0.007359697470291304,-0.011702136017575748,-0.010423945005268442,-0.013574660633484115,-0.024866845555411965,0.0,0.005266607889035546,0.02127659574468077,-0.01387507443335223,-0.02416140768036046,0.01828153539400912,0.02797200092273,-0.004512652624472091,0.005063250913624362,-0.016133446598998513,-0.020408249830783598,0.005347511766912616,-0.0033557014762590764,0.021116043297922937,-0.03773581510593205,-0.007399612950748535,-0.016393482897905765,0.017354636234972576,-0.009594920630496606,-0.017760998070575074,-0.00102991919029094,-0.03999995045180216,0.0005457964647084257,-0.014417648393737603,0.0,-0.004878050652640242,-0.01939533024929685,0.0,0.004366854235957618,0.031045751633986818,-0.003636377507990063,-0.0038789906441518696,-0.003278828520734689,-0.005278750528457721,-0.030504964827237968,0.01500627819033884,0.009498001789450372,-0.044444472701461235,0.0009008710640898698,-0.01474925354730594,-0.04639173382615025,0.011821917834968554,-0.017223918770523428,-0.030769236436887226,-0.002626426911404578,0.02095240638369611,-0.013419505293318812,0.0018141544256637943,0.007058850813078443,0.016393386061260395,-0.01077496891835894,0.0001897238301604709
2015-05-21,0.019480552990749578,0.04545450407611251,-0.008196714583726394,-0.015980883535985035,-0.020833330385216065,-0.011920520376149435,0.012953279404160467,0.010638248977385523,0.005560626260439738,-0.003536870927320357,-0.023876415593593325,0.0009174311926605228,-0.01821491963599864,0.0,-0.056974457490093,0.05166665712992358,-0.013065398716165744,-0.012816879080669752,0.006822281201261271,-0.0013605104999219186,-0.007252939768159439,0.03274557631732744,-0.015564200529769034,-0.017857169476472978,-0.01063823743123149,0.027777771088143277,-0.0011816565051400163,0.0,0.009584692951603246,0.01785721178768762,0.013370170633391965,-0.0021527101066889376,-0.012054839682296259,0.0025773984692425422,0.008223731607060358,-0.0029091133345748865,0.017142857516541765,0.023923427959248844,-0.022058799897513914,0.015125085561615403,0.006484660034300926,-0.008695644241649925,0.02694136291600624,0.052554764748382166,0.04984418863261819,-0.019736739146208326,-0.0029850477506757622,-0.014013717175397233,-0.009034957587538472,0.01881721039316786,-0.015503861641813277,-0.00090006022587652,0.005988091626664804,0.03135134722735433,0.03436426732661735,0.03195880677446983,0.024867725792818485,0.017879352555847383,0.007462679264300887,0.020151113896384576,-0.013682037299068917,0.004672842714418479,0.059510551839042636,0.003843281543141286,0.0001897238301604709
2015-05-22,-0.004777078124148959,-0.07173916126244262,-0.023140358493314195,-0.05196909553029139,-0.03262405095213694,-0.02815015681704003,-0.0394998421112025,-0.022966487104959854,0.013825025378039424,-0.010956747902157282,-0.046762563767537846,0.008249312557286892,-0.021335765114433358,0.0,0.0006944089823630595,-0.015055434398277168,0.0020367095518183387,-0.007671931106168484,-0.006776053061838594,-0.021798408845108197,-0.015525121393162311,-0.024390228106387357,-0.0070581860465899204,0.015151477918673217,-0.016129093454646193,0.02989351105469429,-0.005028105044957432,-0.04166662770938179,-0.030590729667471117,-0.045614074224860746,0.0009099389526938673,-0.02912632560274042,-0.021076016391178176,-0.000514111364547154,-0.0326265072627715,-0.006199821854007914,-0.003707885821650714,-0.007009363334277929,-0.012531299986643929,-0.016236946685837084,-0.008477450048841484,0.0043859148656582025,-0.012345679012345734,-0.022191379551397383,-0.030415419980354907,-0.023489969142646117,0.0006653178973778928,-0.03995713708460569,-0.022378741274749148,-0.015567211564322725,0.015748016714081325,-0.025525600117552893,-0.011904777390750132,-0.04035641828315628,-0.0697674806017271,0.018980976627262836,0.032524495230906725,-0.011573967856615797,-0.018518500530834592,0.0004938384633006443,-0.025907849058618537,0.005813976118152375,-0.020472409725335816,-0.013336478443896072,0.0001897238301604709
2015-05-25,0.00799997965494792,-0.030913323055090425,-0.00930637258965783,0.036402585335470805,0.009530759916608122,0.010344796247229837,0.0139053618731384,-0.010773702006675157,0.014545437448280962,0.017319384366964785,0.015849059482790473,-0.025454545454545507,0.010426507553416897,0.0,0.031228327334299255,0.024135094907087762,0.011178885515126247,0.03033021850683637,-0.008976660559270266,-0.002785512730456685,-0.005565813305066336,0.022500003168275162,0.006539665103579839,0.04776129200512136,0.06775965738597334,0.001988117104078979,-0.002675377585581007,0.017902795832784868,0.0010882006039136805,0.006127474469343364,-0.013636328957297605,0.011111118446417434,0.003682777763094558,0.012345667020556395,0.028105656586547623,0.004678858439369993,0.03349497506002286,-0.02352939583481195,-0.012690459397638798,-0.000776642763328339,-0.003077980618754639,-0.0008733158755669379,-0.021874999999999978,-0.019148968117653875,-0.018362645502830843,-0.034364409851553535,0.006316480758838727,0.005586613608986157,-0.00381518236565237,0.01742160232433343,-0.015503861641813277,0.016332800912553846,0.01686742027661725,0.018569096805289842,-0.009999982091850934,-0.02205876784341043,-0.002500018498168499,-0.01804655099256769,0.0,0.015301059350456558,0.019895332358815798,0.025433409444633126,-0.01018223663511808,0.004266509737572921,0.0001897238301604709
2015-05-26,-0.01957666345781328,-0.009183137773616457,-0.011955644366994034,-0.026859566338292673,-0.023965181751629427,-0.035836104619731746,-0.0055441676151463115,-0.007920816608968595,0.007168357789847146,-0.02377300118581971,-0.033432378008157015,0.002798507462686617,-0.02720449962515048,0.0,-0.027590868278774883,-0.03927729913430644,-0.020100500043966907,-0.021933719324322642,-0.030072460588200012,-0.02793293485019055,-0.022388126755056525,-0.06112468312085295,-0.009886962652335352,-0.052706658021444586,-0.03377695618408472,-0.03134924173054643,0.013710952340974192,-0.022613043652764286,-0.022826131109029757,-0.038976878218578204,0.0018432722014933844,-0.016483527245981233,-0.014676843746654678,-0.0396341616178868,-0.026790544536401062,-0.02018078086047781,-0.05608904013362259,0.014457867523473666,0.015424238701932547,-0.028371606510500524,-0.02881647216399663,0.005244750435343226,0.03194888178913735,-0.033984112047837356,-0.03429458947776853,0.010676272826758204,-0.005616131031460414,-0.01944446563720703,-0.02553193112637131,-0.008166587302675943,-0.047244050142243865,-0.0324439230248631,-0.037322225794955366,-0.025201036084070982,-0.04401150057696801,-0.011528894275143475,-0.03759390373955673,-0.00378792146724638,0.030188649368694698,0.010695246668306124,-0.027104782102749247,-0.03494912686935314,-0.04114782117681659,-0.017927447856580403,0.0001897238301604709
2015-05-27,-0.0016190332182302036,0.006829331878537959,0.011236131485908407,0.016560565164831287,0.019717244052483096,0.03646009122755589,-0.0023474714423807885,-0.001995990016274929,0.013345147096256671,0.018853076545217062,0.0315142075479693,0.015813953488372112,0.020250727142187452,0.0,0.026297705320220244,-0.026982823880442486,0.0,0.007376867659082853,0.002614855944237382,0.012931056335432567,0.008587801194568145,0.02083329404420886,0.011412256932096465,0.04812040031387088,0.05402545037625184,-0.014338401624645392,0.000588013549438049,0.01542414939883896,0.008898743114020169,0.008872011767543597,0.0055198178701372225,0.024581121484934743,0.020338064181144366,0.008465600477608248,0.011235946389989149,-0.0037279273457174744,0.008323758001768766,-0.0071259083232153575,0.0,0.027599946121213748,0.026139165845213252,-0.013043511972987587,0.024767801857585203,0.011976108173510136,0.01210650640628197,0.03521142132533717,0.01196013397331952,0.062322969135640394,0.0004366912248219279,-0.023638804213805042,0.09917353482920954,0.016295956272126766,0.004923010037905851,0.0374037565325116,0.05433967325201383,0.02941176186113137,0.021093672713841327,-0.01281515071767847,-0.00915754402665403,0.007696000017614724,0.03777973883440011,0.015770943734344733,-0.00846976997654314,0.011299645720678653,0.0001897238301604709
2015-05-28,-0.0010811058250633776,-0.0019381212311325724,-0.011965922527657491,-0.022556428716830057,-0.008391007929784644,-0.011612005588065188,0.00852943869198075,0.01500001018370134,-0.021071002910065473,-0.0013878022330527928,-0.025335331643439485,-0.015567765567765512,-0.023629489773420276,0.0,-0.010114700820529787,-0.023529390079574886,-0.006153895515324526,-0.017281960348527026,-0.033532027325398395,-0.06666670273945308,0.019867553851472985,-0.01147956293198149,-0.008462615160542808,-0.04160688538062507,-0.014070290686646447,0.021612654584624913,-0.0005876679926957173,-0.012658215623466695,-0.018743039622516,-0.0062814309667393875,0.0064043634830524,-0.0054526466997892875,-0.011791182302984926,0.003672636884814784,-0.01944448409383348,0.002432223205257822,-0.010089419266801403,-0.004784777372933924,-0.025316531335237813,-0.020241210205021454,0.010671304008005977,0.004405328688835475,-0.0030211480362537513,0.006656745256387486,0.00877190247303572,-0.013605695699440923,0.02133947244603962,-0.026666666666666616,0.030117875977880404,-0.008977116743393854,-0.01503757942834183,-0.011409267097849729,-0.01163497670966851,-0.004241777365698751,-0.03650683851760472,-0.004433505220216127,-0.03060444454020339,-0.004422172945230951,-0.04990757644025978,-0.01957039773179381,-0.023795048519508533,-0.010925790985047867,0.029043294099807992,-0.0047938638542665,0.0001897238301604709
2015-05-29,0.0027056896995534263,0.03883505797947029,-0.03114184153619126,-0.028205122144081662,-0.036055975881812974,-0.025570133605333445,-0.02799647299040886,0.0088669627831226,0.017937245939343205,-0.004786892148206046,-0.008409759733857824,-0.018604651162790753,-0.03291385818964365,0.0,-0.03405991496426586,-0.023235757895738063,-0.002579966554158264,-0.027123597031120772,-0.03006941675353536,-0.06686931038331045,0.008348808424607057,-0.0632258668976724,-0.036984384227909395,-0.03443123019400729,-0.0550458653164998,-0.029292079560183093,-0.0064687105272743795,-0.03846156197421824,-0.03258428149565906,-0.013906404399392502,-0.012727303938432133,-0.0328947577369646,-0.024715899409810782,-0.002613775513841232,-0.03682711330725397,-0.0010264652165473676,-0.0027797054133906762,-0.02403844657449883,-0.005194807494920406,-0.006754150841717044,-0.02350138009923408,-0.02017546604141318,0.07272727272727275,-0.026451114309957058,-0.02529641932601079,-0.034482581482477626,-0.011571842763895113,-0.022191818446329226,-0.17881360815640457,-0.02250900854482818,-0.03816793781985395,-0.006862071464037389,-0.023544009076834627,-0.012247148092412785,0.014115909919962144,0.020781795908968226,-0.021573263867311843,-0.013898824840852697,-0.0077820939478694395,-0.023855971598150116,-0.002291671754386382,-0.005813904038111328,0.018262309312632397,-0.022528531199051405,0.0001897238301604709
2015-06-01,0.003777641242866725,-0.017757059574252998,0.033928604956186215,0.006156525552223124,0.015267173197670791,-0.006028324230684334,0.008100708917898825,-0.014648447766902328,-0.017621170667344033,0.0007758070566543651,-0.011565194226395459,0.014218009478673022,-0.019018977451091046,0.0,0.03102966659945139,0.009691599381514981,0.013967936911594592,0.0294117604079156,-0.0015897857083184697,0.027687309444723196,-0.0018398808003600164,0.03443525749453569,0.02954206939861259,0.06201550272935896,0.04314990278077846,-0.008801382499972865,0.01154176678754748,0.01066665649414067,0.034843144060606734,0.0525640817161932,-0.008287219314803473,-0.0011337539102257432,-0.007282272788785127,-0.005765111617940244,0.029411740953324106,-0.013451695881184,0.0036004361248898054,-0.0024629817457995085,0.035248143056941794,-0.015199928863522727,0.0059295457217145575,0.025067121771120693,-0.08757062146892658,0.0,0.002433068382548198,-0.028571619814191984,0.0006503888293512006,-0.00504343827688114,0.10010323106643915,0.015726051731802082,0.04761900076430181,0.012876789828200064,-0.003807086522109482,0.004312664528105525,-0.032967081408345256,-0.0033931021653816895,0.03791345899167364,0.009880732685558113,-0.009803865653465582,-0.0004986694221276178,0.021090044841245215,0.007017425822024581,-0.03152173563753491,0.0051364670204701035,0.0001897238301604709
2015-06-02,-0.0026882335152527137,0.006660317608957689,0.020725431165496966,0.02491265835141543,0.018797066207966173,0.03353548653361971,0.03125009224528785,-0.00991071370211316,0.08071746757291254,0.020155036158866935,0.05928239055954654,0.01962616822429908,0.04693877848919503,0.0,-0.02051997426537877,0.03403144345764031,-0.00714288136881569,-0.010416638571266956,0.0294585886303953,0.06973059607139076,0.011059896897702037,0.07723039667103482,0.006025867287800191,0.02773726409523314,0.027921354907872287,0.019873202041613025,0.01375077972298433,0.018469639563946982,0.014590428675012923,0.010962259703984678,-0.009749349252344164,0.0306470280335005,0.02230050318849175,0.0,-0.02057150209151193,0.03834865044502078,0.00624928731027552,-0.0024690630029049476,-0.0012610179500431862,0.0034524016206729513,0.030513146883171416,-0.0008733158755669379,0.06811145510835903,0.045283047658092546,0.04207123561550841,0.04779440279699365,0.01917447821752627,0.03773585513732103,0.013133240649786826,-0.004976587519079034,0.07575757685224316,0.005891540391062211,0.02993632652730671,-0.01449267646686947,0.01515156349858282,0.01848254270359817,0.027461148729253315,0.01122306992170552,0.021782109410423356,0.06536923184107102,-0.011451967696762044,0.024971062875330352,0.01683508134381806,0.0227225585035169,0.0001897238301604709
2015-06-03,-0.0070080412999090624,-0.0075613624230161935,-0.004230235372384983,-0.03624734984286537,-0.03136538177105341,-0.02692440631988835,-0.011832606907849486,0.0010009433721385186,-0.030705435365858125,-0.009118558619483741,0.004418293074653024,-0.03208065994500453,-0.0107213068126365,0.0,-0.026536306919652586,-0.037130845560618075,0.016443986427893797,0.01563898749281223,0.010054146277852727,-0.03555552164713538,-0.03555153453322424,0.018541382443785004,-0.015687411893591574,-0.03124992377191471,-0.012072423604111981,-0.004975158999091178,0.0017315960057557866,-0.025906711748779898,-0.016592990418266118,-0.003614425576119795,0.012189415368580203,-0.02202652648509673,-0.025258309334636797,-0.007907241927162079,-0.012835417701756335,-0.01659679357022481,0.0005750343487271881,-0.00990123161647094,0.012626233693934896,-0.018417322107885492,-0.000672898750911255,-0.0034965002902287434,-0.01594202898550723,-0.0014440763330542117,-0.006987589424551577,0.007017505994759032,-0.005102006762210842,-0.020081353986736605,-0.013425968074339933,0.008891393627568078,-0.03521126807859265,0.0018496049330614106,-0.01917133611448374,0.006535889318931121,-0.00671644276403649,0.002865303935632557,0.001008551312402739,-0.009675588342640817,-0.023255792462719804,-0.021545713517669873,0.008067870495397145,0.0,-0.02483447804070249,-0.013146249723430925,0.0001897238301604709
2015-06-05,0.015200905835275336,-0.005238124302455405,-0.0025488508476511074,-0.011946922708242602,-0.012571411094007945,-0.021284150278052416,-0.009637903471897968,0.0,0.006849307789601022,0.018404882334151385,-0.03299125744961906,-0.006628787878787845,-0.033497459279984265,0.0,0.020803489562222888,0.010517080382459243,-0.01668355453625381,-0.023097369356217423,-0.014165422180141718,-0.04915517056999252,0.016068060257073746,-0.01941744046015481,-0.0002897500805379982,-0.020527877492726998,-0.03462323453707361,-0.018333355585734012,0.004897730754990004,0.01063828775385156,-0.025871805028340633,-0.04594928297994727,-0.013432186821572656,-0.031531452791852765,-0.023851602884363166,0.020191210992173803,-0.013593358623680274,-0.006861965051137675,0.005747104513234014,0.0,-0.02119712955741626,-0.005567019966637554,0.010100984153337045,0.007017537402020491,-0.022091310751104598,-0.022415001276392732,-0.017200959162234075,-0.027874749988069714,-0.002564137774735964,-0.0072002805825468474,0.016893506305662553,0.006885182404580803,-0.02919705285395402,-0.003076983684234258,0.009457736719628462,-0.03138527803425839,-0.006010507311922431,0.0104761577787853,-0.010075568756132025,0.0,-0.025793673695410413,-0.013882193233687334,0.015801301483296948,0.012464496905299605,0.035653602605911106,-0.010275956131009067,0.00019647584648030403
2015-06-08,-0.012834313832887245,0.04834855012282269,-0.017035821521864558,-0.004478297438933909,0.0030864821124367836,-0.0010873986166861638,0.020347939540366733,-0.020000013578268527,-0.03826534269657533,-0.001505986830264927,-0.008339625487239766,0.012392755004766443,-0.03160044916989024,0.0,-0.030217798477798485,0.006071175205526025,0.008226220769594006,-0.012731111077536328,0.00271843475045519,-0.021001633802777864,0.00186050769894619,0.030940529280299334,0.005797095840604838,0.0044910424444251085,0.014767969418037374,-0.009762289789896128,-0.0008600888982082111,-0.02105261176576878,-0.010392502107535173,-0.017743963099451254,0.003755865097256006,0.0034883569297381456,-0.004223285379448938,0.013020903906894032,0.019173095478743907,0.02147520063455599,0.006857169164541377,-0.03499993316184802,-0.006369413132807034,0.001451451647404678,0.02499999999999991,-0.014808303147490931,-0.0737951807228916,0.0022189150854625694,0.0,-0.021505265219375125,0.0025707294793024804,-0.00976285882895489,-0.01338259873125669,-0.0016412120214117643,0.04511273828502538,-0.01080243804101444,-0.025608973334818264,-0.0033519255430749517,0.012093703919682453,-0.0009424387870952122,-0.011704877173515316,-0.007902295944891002,-0.028513211982966746,-0.024271844210729476,-0.0012120378131685872,-0.0022383278345845525,-0.015846940998304193,-0.003077039246408564,0.00019647584648030403
2015-06-09,0.003792069644885876,0.006392557160036283,0.0,0.013045475551016095,0.004615320830553937,-0.005805502747680991,-0.02947967306499477,0.023469324840383665,-0.015915080306143303,0.00980389016146943,0.03287464126023831,-0.011299435028248594,0.00526317797209086,0.0,-0.003623143053522515,0.021551723429195757,-0.012748534863177508,0.020878142433812474,0.017041074332228456,0.009900980750178201,-0.04735377968477217,-0.025210060655854738,-0.0028818416083016274,-0.019374126295698457,-0.019750476366274805,-0.011144459054097333,-0.0014346698173786088,-0.029569928136667145,0.004667426904249927,-0.012903213500976562,0.014499597074815851,0.0023175157511723388,-0.00636173806832363,0.017994868594710223,-0.0005878083385074673,-0.00767822420545905,-0.007945525084091631,0.015544081683083188,-0.011538450158457225,0.018633492543629337,0.008130081300812941,-0.0008842188135941287,-0.001626016260162566,0.03690036848426659,0.03420845788507343,-0.025641066263067724,-0.003205146012032478,-0.011267648616307246,-0.0037418113585737656,0.004657620530757578,-0.06474817577192393,0.010920405039840153,-0.003205100652730275,0.0,0.05675874595178221,0.0160377424694369,-0.004891833809192336,-0.0050687616005110625,0.008385736271063537,-0.005970190893330951,-0.033373858342718776,0.011777878739964054,0.04386446408322775,0.00011361484567307123,0.00019647584648030403
2015-06-10,0.01241227920741994,0.025408391923840146,0.02339686156396703,0.03063937001258399,0.024119428955750255,0.03649636386721977,0.010720571054923855,-0.0009969517065376854,0.055705265333578335,0.028379403472204467,0.026646902337398526,0.018095238095238164,0.011518288427257328,0.0,0.011636329744388885,0.01687762049171604,0.006714862731098004,0.007217972158225505,0.016755541897280235,-0.008169888044554652,0.011695895017749036,-0.014778268595776467,0.008092450179475463,-0.018236964620240825,-0.020148518336031485,0.015171234768080577,-0.002873667880541886,0.0,-0.015098805083242461,-0.019607855359147774,0.011526048586649518,0.0069364718706992345,0.029268362908195567,-0.01717175377739799,0.01470581279187777,0.011422230015229795,-0.0032036255511479483,0.007653080729554285,0.018158210380207818,0.010162563095152288,-0.03064518590127263,-0.004424821071071672,0.02442996742671011,0.007117396899492867,0.006153840285081147,0.0075187576001907175,0.01125408201821343,0.018518562795897253,-0.009389617969696284,-0.01608950842635659,-0.0076923370361328125,0.016358103364190635,0.034726695251037665,0.02242150308907087,0.02332154805864728,-0.018105909026026712,0.01397153872569823,-0.00727799555508124,-0.006236950795857066,0.06156154006090908,-0.02071558788384331,0.006097653585074969,0.07393624220244388,0.020069675855801217,0.00019647584648030403
2015-06-11,-0.004797449439757018,0.015486806885495197,0.0,-0.006031856750140729,-0.002242959841618597,-0.001408465484350474,-0.010901560013429012,0.025948063799665855,0.015319199283135632,-0.00987650814297969,0.016582588162103118,-0.019644527595883976,-0.014492690668721164,0.0,-0.02228616498959124,0.034854777563977146,-0.0025654053983561464,0.005972109362699429,0.0,0.0049422952426343425,-0.019267804148372925,0.01624999223018264,-0.000860097778961344,0.00773988115597346,0.02272727741870484,0.0012809857620741383,-0.024495643334121686,-0.05540161082465289,0.02594337149547088,0.02533334096272788,0.002278907741270597,-0.014925364225546689,-0.006220407747068002,-0.028776952045205584,-0.006376840990787724,0.0,-0.0028696269452130885,0.02531649949479675,0.006369546767138301,-0.03480880766832484,-0.005657240619303727,0.008888881014599725,-0.019077901430842648,0.0,0.001529086993909079,-0.01119415095391818,-0.011128837171913486,0.011188853870738535,-0.009478708972683103,0.0019402093614551141,0.007751967785028402,0.011539567910519688,0.007458008802650795,-0.02357457843045907,0.018646479150076445,0.011820331182463395,-0.001531043462467907,-0.0016129146808743222,0.008368192488977133,0.005657748440038857,0.007478648826477752,0.011019257590336062,0.023774122314986545,-0.0034709332541391635,0.00019647584648030403
2015-06-12,0.0037493141155955367,0.0017428553744189834,-0.008467333277857092,-0.024707399322250523,-0.004496080388136869,-0.019746114340408516,-0.016085818303138044,0.015564251526682504,-0.005867521961480993,-0.004987513287082912,-0.0007092360717222412,-0.001908396946564861,-0.02205882647576085,0.0,-0.019852920306761335,-0.0056135242180883616,-0.007201670509971447,-0.0184031704066685,-0.011235997596883651,0.01475412360573003,-0.04027503291956236,0.0012299432024200918,-0.024390187169878286,-0.00768043549799291,-0.01164017554470198,0.029424247516420587,-0.004431229523571778,-0.03812319975623968,-0.014942404984747193,-0.027308197215134555,-0.011368804120150622,-0.0023310208943575494,-0.010432163356979385,0.0,-0.00816793066807886,0.0018215558465937143,0.0031080319225211817,0.01234555183238406,-0.025316531335237813,-0.020012489018431112,-0.03413649862997081,-0.013215801213320888,0.009724473257698651,0.002120189926098748,-0.006106864227211517,0.007547131489788583,-0.006430798847796404,-0.01383125806072405,0.007177015371678808,0.019916951769567648,0.0,-0.008405859783918612,0.005552129638997538,-0.021897776605452668,-0.011525436174487425,-0.014485956610669981,-0.009455679554221663,0.00308414762953646,-0.024896339859439842,-0.007969998917112475,-0.013785819943034183,-0.01198921455115387,-0.005805555819567987,-0.006351394140326705,0.00019647584648030403
2015-06-15,-0.023479217685783538,0.015224090038475024,0.0017080626309990965,-0.001777818467881942,0.006021797437281151,-0.0039568396215751145,-0.006963353034711295,-0.0038314759984872104,-0.02276558423752828,-0.006339462744977542,0.007097191391942204,0.007648183556405286,-0.002148276784341485,-0.02000002509822818,-0.015753929632211117,0.023387094417298027,-0.004145077405270925,-0.0027217066653435484,-0.0231060118112566,-0.024232648462169326,-0.01740021170202255,-0.023341459222417482,-0.004411795436303878,-0.003096114914458603,0.012847953276085677,0.004971037376449106,0.00534115742620056,0.024390220854836775,-0.01166863736737378,-0.010695176938778084,0.004599833602692893,0.010513972471523969,0.005120412624371573,0.005290944793650221,0.011176426951392537,0.01781817523476703,-0.0179021773062098,0.04146360092219825,-0.0038961226508892333,-0.004254409876438658,-0.015939049968567764,-0.003571425226269853,0.024077046548956593,0.001410402232647101,-0.0007680667073919345,-0.018726317401756787,-0.0012945690125627518,0.00729308023576003,0.003325491910213696,0.013561213731655197,-0.0076923370361328125,-0.004238558621416866,-0.007361985248971248,-0.04822044482829868,0.00548695825985579,-0.017069730097056812,-0.043343620658582105,-0.004392395759549417,-0.006382922167795124,-0.038752348806113335,0.026451579429448202,-0.007170395798572149,0.02919709993894637,-0.003936417485191579,0.00019647584648030403
2015-06-16,0.02349728541545293,0.026135333614083045,-0.007672626785479197,0.03339269949118129,0.0157127717042036,0.022390770385802394,0.01829275313337253,0.0038462126700173904,-0.025884465483065777,0.012611291049304585,-0.007047176233440644,0.014231499051233332,0.008611401941286623,0.0,-0.012957316680738629,0.0007880401270694559,-0.004162330587743401,0.02334772779896288,-0.024815869495054765,-0.04304631683555704,0.00729163458777915,0.006289319252211989,-0.004431345626716543,-0.0015527541998916483,-0.025369954561350605,-0.005770790945078708,0.013872469018934463,0.017857197342682873,-0.03069653168099551,-0.01351350045186761,0.005494456549742566,0.033525980194044624,0.03536119720463571,-0.013157855506746308,-0.008726053867161299,-0.013040338607700153,0.009231161761863227,0.053864149944064854,0.007822723592358471,0.032258048743249335,-0.025704209578933268,-0.0008961035054538824,-0.028213166144200663,0.03380285227873436,0.02843965250190328,-0.02671759855626954,0.007777058641430079,0.0,-0.009943228384308722,0.003478673287036438,-0.015503861641813277,-0.006384997063566211,0.03337454511609672,-0.004825085891084435,0.010914031683418202,0.00048240371937602333,-0.009169323119020523,0.011617663460775196,-0.014989329875327972,-0.029006890273441055,-0.0033521968829820503,0.01666673209932834,-0.003782502371109442,0.010613873311001498,0.00019647584648030403
2015-06-17,-0.003737303605713893,-0.03590822817680028,-0.003436607082506371,-0.028436013504784863,0.001104957115925398,-0.021193931921349884,-0.0029940803667591886,0.005747167547714982,-0.011514499631691377,-0.007033004353747874,-0.040454200755954406,-0.00093545369504211,-0.020277436788032954,0.020408189398405607,0.0030887197085787133,-0.0015747641251746547,-0.0020898129230280116,0.004444522958210184,0.001988117104078979,-0.015570960090133812,-0.002068299649004457,-0.026249973522272763,-0.013649853227536757,-0.003110337990160472,0.009761404553287889,-0.002902222211327077,0.02183412880539093,0.014619868772186129,-0.0341048400647036,-0.03835619212225838,0.014116638716538343,-0.01565983222296674,-0.01765566293576082,-0.028800029361980117,-0.002347324086222291,0.0010859334302173451,-0.010072973473611024,0.008888839630775802,-0.007762003583799415,-0.027317914124785125,0.02638234695422903,-0.01614348332874982,-0.012903225806451646,-0.01294281540243758,-0.01793720247125663,0.01960792812650114,-0.0016077260026019502,0.009468119020679788,-0.04973692088799442,-0.0010666047064833428,0.00787404590327423,-0.00856790700515997,-0.02153110587949003,-0.012121258359966802,-0.02024287799461222,-0.005303790335848824,-0.005171521234545229,-0.0013083444754251605,-0.0326087170602698,-0.014177249956734528,0.0027328209211967547,0.007650235018975771,-0.015662075390875163,-0.008435440020855833,0.00019647584648030403
2015-06-18,0.0005359179508901413,-0.005197050655476709,0.009482812679488362,0.03237257092165291,0.022075050553608033,0.037531605273527946,0.02432436612159261,0.023809539204385555,0.0394264312756174,-0.0010328148444338492,0.02366861567970302,0.013108614232209659,0.010893183493581038,0.10000000000000009,0.034642047259010766,-0.01971608785355894,0.014659632805418488,0.006194644444785347,0.03174600050953447,0.014059740404490206,0.007253953499036125,0.03337610636882338,0.0318893468062309,0.01872070076601262,0.008592902266415514,0.013305680346124005,-0.0014244513403927073,-0.02305473286641313,0.01765441112906152,0.02136753501068167,0.027391050312721266,0.03068168180282904,0.024749561415515986,-0.0005491195249781589,0.011764696381329598,0.017899101202620615,0.011345043516995723,0.03524230843130516,0.010430252532989126,0.03893621075148124,-0.010563353559512212,-0.0018231524002401134,0.004901960784313708,0.021394094169318034,0.02359204397585213,-0.003846318060745979,0.007085364703998787,0.0046896046605604536,-0.018621078188523765,0.00587282128947364,0.015624984866008385,0.00987654272685079,0.005501284622791314,0.0006135110030618396,-0.007575777981986609,0.020358705447389713,0.028727787063045795,0.0004367062478281003,0.04494388644374414,0.04776581088720899,0.0020964407422614517,0.0037960430146044555,0.0,0.01859189843940734,0.00019647584648030403
