Date,ABEV3.SA,ALPA4.SA,ALUP11.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CMIG3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EVEN3.SA,EZTC3.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GUAR3.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NATU3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TASA4.SA,TEND3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2019-03-14,-0.014201170209200087,-0.004999978227507973,0.0033570038448074158,0.019259229118441468,-0.0030047618666902975,-0.007570159685510003,-0.003522041576276891,0.0022021283461448604,-0.020640566399726112,0.008849621451377132,0.004134654079292588,0.014705867915830284,-0.0067006900568783445,0.02216743201105431,0.012438271958129521,-0.012537991167642315,0.0052296594068261815,-0.005442210463998731,-0.004504521533020278,-0.008387104157478564,0.025499526696374453,-0.006818164478648803,0.0034448669230073836,-0.0058102100657031475,-0.0044642783347863535,-0.0017361507785524921,-0.006717843707090276,0.012025426158173591,-0.005948973034868077,-0.0005316442937673971,-0.0015939840479979317,0.01431593540176479,0.018581865358912708,-0.0054578351258995905,0.004746793062713639,0.0036697051560654614,-0.0058196268799901585,0.0,-0.026087007848324406,-0.014686273177595854,-0.008321767331774033,-0.0033222591362126463,-0.04923080053084938,-0.008928571428571397,-0.0025776134264987594,-0.016178825260832586,-0.021538473655204338,-0.01577545614803544,-0.016075460296153143,-0.0027459753759828676,-0.0036068375200629665,0.00880161086800424,-0.00439982558241836,0.030927814562132783,0.0,-0.013550122368818363,-0.01493745790858192,-0.003538253938366931,-0.03018482952102519,0.0,-0.0030487457745683733,-0.00591715976331364,0.011312229328647172,0.0032028523617828597,-0.00980391240220746,0.039775899888237154,-0.01785076743713976,0.0006142646474234237,-0.014978623845831596,0.006944414221630613,-0.019743317572131658,0.00902473002371118,-0.006372161867866599,-0.00837773463202518,0.015109198146564307,-0.0020419048093810455,0.014216725398344954,-0.010220577326416347,-0.0021691643694354834,-0.007257468748770535,-0.014634007176470343,-0.004803606139526573,0.022972948309973207,-0.0003676512827582856,0.033663285749707894,0.00019720554995550366,-0.004692395784978376,-0.010676197165001233,-0.0030231335436382567,9.65197852944577e-05
2019-03-15,0.006002423912702559,0.016080379596428163,0.0004182439425517437,0.0053294870932376615,0.020795617858059723,0.008558122501816756,0.004796819112642625,0.004174950710760461,0.02107557827247164,-0.017543843479541965,0.035294140086454595,-0.002898547920302419,0.007709562592921326,0.07084343762224488,-0.013369428801619843,0.01962294087622829,0.010982618514332465,0.00683992374789355,-0.02443443014508362,-0.008132726150339442,-0.017175057892818146,0.013272265588821108,0.022723548001577498,0.013636366451222903,-0.027264601778874797,-0.005797123563462403,-0.028019336020259966,0.006523825860662136,0.03875743477069782,0.027925614211939287,0.051090954640632846,-0.0433873476277139,0.011041744746939308,0.0042683172487896215,0.015748016714081325,0.0025594182670005683,0.014146425209715874,0.0,0.004464350850367005,0.023712729736379057,0.018181833945029924,-0.014800008138020848,-0.019417426986198083,0.014054032059403143,-0.010224762313629787,0.0023492964525624327,-0.013522016582909413,-0.000271650815049318,0.0011268186987365425,0.03166584999058508,-0.004751146913410276,-0.007830028698982638,0.003909351031017527,0.025000024098112084,0.015228464702109257,-0.014423079127390603,0.010245901799528667,0.0008876409145825992,-0.007939868804458627,0.0,0.003669721356539979,0.005952380952380931,0.010546497732516702,0.002128395346069345,0.009900980750178201,0.07920262856491034,0.0012722590738245554,-0.005524870934912274,-0.005648066892853687,0.011822743225952337,0.013091652612856164,-0.007501489952789431,-0.006199236504801031,0.011136674269692115,0.0018319632335497271,-0.0035805471895631324,0.020907781912134604,0.010869606906841245,0.015217407889988044,0.0046171927776141874,0.02227714256075508,0.030664378645648416,-0.01955082116485618,0.011583067420091187,-0.027777775240330094,-0.0031551932616993295,0.008905189886596165,-0.02877695176315176,0.005395263931849303,9.65197852944577e-05
2019-03-18,0.03281618314734591,-0.020771529110231612,-0.014213990200805049,0.017349427004894613,0.014467045146131285,-0.007563177538026267,0.007286448257943112,0.005251636732672926,-0.0081850369791453,0.06101178738896662,0.0281249387020428,-0.011627895694091173,-0.003825257010382721,0.048154776440322955,0.000915569245591108,-0.00037736712761649027,0.01715265811164257,0.010869569361972031,0.019480523501747005,0.003607760287875239,0.017997014762717534,0.01626019061770534,-0.00095910127289911,0.04420240842786627,0.0444403629133574,0.007580237376493715,-0.010934355570131893,0.002083336828667459,0.001920427525716084,0.00905558758870284,-0.0005063407028778055,0.020765086555067702,0.010446402007697309,0.007164556148946399,-0.015503861641813277,-0.008023314736292697,-0.003848026310412922,0.0,0.11444434698612627,0.0271344057447922,0.02335159265898734,0.0035864040037543177,-0.029703020157464288,-0.001421428892902754,0.019298451706881492,0.007031275307693985,0.021357982415424637,0.0016304618018798678,0.009003930984502917,0.004893261021789996,0.013412161470403694,-0.006764357325414583,0.01822901570990143,-0.015447163773743888,0.039999939256219585,0.009059174725491337,-0.005273799707034343,0.03325942462859999,-0.008003414868502201,0.0,-0.006093839567695047,0.07100591715976323,0.020240274045334905,0.017345124641350962,0.022058861340894076,0.013479755429914642,0.007623854924342144,0.006172745025411208,-0.010777786669725287,-0.003894928310066881,0.01888663742128749,0.00581393648469164,0.0034416390981415468,-0.01139381837940856,0.005942818777901815,0.0005133587842316434,0.02629739825349997,-0.01881722442427558,0.01798715500781123,0.004595899237060497,0.0,0.00247940909777844,0.015629186167917863,-0.00945114894874699,0.021674903970160475,-0.0017804184756922137,-0.00882658744930942,0.007407435664424256,0.00864460292322744,9.65197852944577e-05
2019-03-19,-0.006932347520914983,-0.010100966280503942,0.013146740270262969,-0.003552854607814404,0.009313229567124548,-0.02137542244404822,-0.019705736922538075,-0.021549854512686317,-0.00287046721553863,-0.0014023760204107116,0.002486879137969078,0.005882347166332069,0.023999975638306248,-0.009875427962312222,-0.016648369007545738,-0.012835037958686235,-0.004496936278118424,-0.003360235967148517,-0.009099129197273514,0.004901948256873512,0.01306666132217904,0.017555575900607634,-0.004799927050776809,-0.03803674606776075,0.02489411177116252,0.04166662527455389,-0.0140703375194412,-0.0020790055598176593,0.009036180459028653,0.005128224690755134,-0.014184432112060108,0.012847953276085677,-0.0054041244082446704,-0.013383123362710303,0.03149610852062956,0.005514676352220249,-0.003380029463918466,-0.04000002145767212,-0.030907253574992466,0.02126288335528459,0.02281880277131365,0.012069372088113539,0.03197278676187554,-0.03558718812898809,0.013475864773796697,-0.015515885671943286,-0.010611758343991307,-0.023331531235545766,-0.013943070204240793,-0.0008853121018179699,-0.003140508600293579,0.02156641950949667,0.0015519291150192238,-0.009909159471393703,-0.019230664298294453,0.0013812471267926618,-0.012234956721389079,-0.010300419698573426,0.0036575298045795623,0.0,0.006131202129831426,0.03314917127071815,0.01580911849862221,0.01600560179139454,-0.014388475223450214,-0.039408829967266135,0.01459199059238303,-0.0067483870031619375,0.00853941821763482,-0.04887585751452517,0.006829238519435954,-0.01011563567753948,-0.001929303393797266,-0.008579917795694225,-0.00817988660268043,0.015905565396761245,0.0045350859216086725,0.026849302527022667,-0.04543541871718004,-0.009149819874442189,-0.00484267451576903,-0.008518886198858322,-0.023613720228111368,-0.022935703158494136,0.05303762746427565,0.028537504311000994,0.0,-0.0018382773164222765,-0.004060243614616876,9.65197852944577e-05
2019-03-20,-0.011052968479039804,-0.015306116237956968,0.010046077676723053,-0.021392952992809966,-0.018166092605897632,-0.022412160892260946,-0.0188294951187169,-0.0271412399711366,-0.015833052161281946,0.02247191087763256,-0.003858858719927194,-0.014619938485219475,-0.022500006141625395,-0.004770255032558679,-0.012651168468386653,-0.01720836948968618,-0.020892175903154175,-0.026972332538392485,0.011937567524561876,-0.0052032470703125,-0.037683316949763235,0.003057422730929904,-0.0006431321926898548,0.014030568180656955,-0.005340265946487954,-0.007222175598144531,0.009174288448589696,-0.01597227845417515,-0.02442333982337197,-0.006887766645630733,-0.012332979568825508,-0.029598280321575743,-0.008504620712949107,-0.007087918614368305,0.007633543884232319,0.014625235164199113,-0.013081374268008705,0.04166668994973155,0.004115286369180904,-0.014511061816075643,-0.024934391085823293,-0.01732182543498728,-0.008569532059593765,-0.0036900509248001256,0.0,-0.017336493676206932,-0.014510994950965084,-0.022499964449140042,-0.017533949673052662,-0.018165718394737462,-0.009900919404813968,-0.014222208658854152,0.005146639650503992,-0.01167634905610171,-0.003268034033754308,-0.021379339283910337,0.00041289137759470407,-0.02818732149106362,-0.012004316290972872,0.0,-0.006703255487955584,0.010695187165775444,0.006103166315094555,-0.007876761766283158,-0.0024331456343007485,0.039487128637090585,-0.023437494708394402,-0.0055589962704797324,-0.03649627585549842,-0.00565255437708112,0.027131850283477865,-0.01897804755765231,-0.012027456217246546,0.0028416588908084517,-0.015349414896248081,-0.003030276174459612,0.0022573579815499123,-0.01814301796907669,-0.03327461658636721,-0.01269718840370182,-0.014598401346857526,-0.016075339479805772,0.0027174114619776812,-0.011643211745476556,-0.018315000720495744,-0.025818884647233142,-0.01728653331945207,-0.003683255354503756,-0.015534000080331012,9.65197852944577e-05
2019-03-21,-0.0011764975155100776,-0.0012953774632014081,-0.009531816066056353,-0.005343634097409455,-0.017033883081045142,-0.02098313202721025,-0.031379678642473485,-0.0219529436171777,-0.01645340975001741,-0.01648363360418814,-0.024073020104531606,-0.00593471264263723,0.0022378697400686764,-0.010893151651299005,-0.016581893219815846,-0.01556426124530419,-0.019607750050387507,-0.019404010508782377,-0.017241427056725822,-0.013403067844621197,-0.011826440410601324,0.01110381707260144,-0.014961364682216982,-0.020125767452930154,-0.010391424705898045,-0.037493007544967094,-0.026262613849427296,-0.017878107540367227,-0.016689883771525027,-0.02902648495394433,-0.006243441007897865,0.008714588349299834,-0.017869906556734594,-0.0061538645945314885,-0.03484848824195408,-0.012612628674597559,-0.01227292302183658,0.039999961853027344,-0.023565632783322576,0.0025608098091756126,-0.014804799356481602,-0.007322046312235209,-0.0029919841473623476,-0.011481461701569717,-0.0042857076626727775,-0.015236632934727545,-0.020806688937424767,-0.017618654400519906,-0.005181372496915082,-0.016696746748837588,-0.021363646197519626,-0.014878265066076146,0.003413500965775418,-0.029535864292457137,-0.026229521084551677,-0.02818883934875127,-0.009905067092544129,-0.00490855024991288,-0.02364938487696422,0.0,0.0,0.005291005291005346,-0.020018192992897754,-0.014152566694163093,-0.031707287572239395,0.011346819176146772,-0.01836360584605823,-0.00931680550624292,0.007575711468362112,-0.002584038419816359,-0.03584906610996086,-0.013690507879803193,-0.03130435383504426,-0.013395144795255942,-0.023964606567403512,-0.019756808215319777,-0.0074324515384283085,-0.0005434907113675003,0.03145660136116968,-0.02844893010823424,-0.019753262779012792,-0.0169014474051159,-0.002710047148793082,-0.028120829785434953,-0.025186609238630697,0.006526859323460199,-0.010661021348578825,-0.014787416998601755,-0.013382156444752713,9.65197852944577e-05
2019-03-22,-0.015312145812201416,-0.016212725375834736,-0.035983221229792584,-0.03663003594758241,-0.027487192497708257,-0.05437582649251638,-0.026506033333760226,-0.03530510685538646,-0.025278822112226318,-0.029329617641130512,-0.009072857688431912,-0.0268656467854983,-0.02392342098004363,-0.022026503266897923,-0.005748213162569793,-0.046640254285013394,-0.029999964782702726,-0.02614837405898729,0.0036934406403337228,0.004638813394061803,-0.039893686183707144,-0.02691645213101035,-0.023354601065087355,-0.03979460132189794,-0.047777401571103884,-0.05581400867666164,-0.04771786539019174,-0.020359244889127992,-0.0458274453837576,-0.04603169044679689,-0.020942387986459976,0.0010799382974793215,-0.008491079050297778,-0.012383879147405574,-0.03767657385084866,-0.05729923549099747,-0.015904564770032326,-0.03846150319251662,-0.02203565532928442,-0.04597699209065231,-0.036885242430975684,-0.04384645710442958,-0.006335441670451525,-0.02023233063777119,-0.016444057550248137,-0.028501621790395837,-0.02419092437214554,-0.029505353602628404,-0.006944377412211766,-0.042680176085204136,-0.009521564317016118,-0.016018323815067292,-0.04910836216518377,-0.03478266773374494,-0.037037075908656014,-0.028281388281479525,-0.02000831791645974,-0.039013406352001456,-0.07777777777777772,0.0,-0.025153383748694913,-0.0368421052631579,-0.047663288457808095,-0.05462183106140017,-0.015113335603814892,-0.03414630969318089,-0.008334890701048647,-0.03761751943387981,-0.001353351420277038,-0.04041444612075906,-0.045988283243504124,-0.02745925689581008,-0.029174162906063117,-0.016840743358019328,-0.0436234039993485,-0.004651170584682673,-0.04265939536687158,-0.013594345203770009,0.011933721890106996,-0.018852836540300677,-0.010075427307897344,-0.044985644850806805,0.03396744806398977,-0.036168155094923105,-0.03923443587516595,-0.016506193017537307,-0.018318974265693844,-0.0307692197584144,-0.03095245479638986,9.65197852944577e-05
2019-03-25,-0.011961654533746202,0.005932822829552542,-0.0008679808647514831,-0.010899880782251792,-0.002150645378195537,0.007135364988461346,0.0038504168841233533,0.00218129682869872,0.009153309588224356,-0.008633016420984463,-0.0005722591509892405,0.0,-0.002287600081235963,-0.01576573689961358,-0.013297333490557617,0.009535635747665916,0.02243775167063755,0.026124844194744146,0.031278763216877836,0.0042876342158217895,0.019390528647864835,-0.03784021102983581,0.010033483538639754,-0.004010723226183344,-0.006983975162190403,-0.019704414983633067,0.016339898154499988,0.013202862608413302,0.025793103510696858,0.010260646638766246,-0.008021471644866773,-0.010248140489491075,-0.013946653039414003,0.003134805621039849,-0.011419277382470505,0.01045292362507877,-0.0055555879045828815,0.0,-0.017167416242676592,-0.004685390587958027,0.0014184045069700613,-0.014285714285714235,-0.0033557387767042535,-0.014149098940046567,0.014362650196167781,0.00251460986388663,-0.0067001614997228565,0.0014902959104443614,-0.013403280859646927,0.010546549157682605,-0.014771443651554583,-0.02441858690838483,-0.0010963556379475214,0.007207289353193591,0.020979074330790715,-0.002238786106359747,0.012760494859204607,-0.003733080847727943,-0.03373497652720259,0.0,0.0037760223767417944,-0.010928961748633892,-0.003899929718822026,0.012592598243996056,-0.005115084523652835,-0.02525256113329255,0.0007471220553481039,-0.013029365340009424,0.00030116062210994166,0.0016198044576343218,0.01435900957156444,0.004343816395250499,0.015487716097360105,-0.003585187445446447,0.009471612119441808,-0.00311523703163874,0.01090305256588997,0.012127961858072966,0.01834461969410106,0.009403166729101242,0.005089120842212358,0.0039004224464016524,-0.0013141078819060015,-0.011967531910255458,0.018924261066255443,-0.00999001014229317,-0.008781550682871675,0.02129304059949977,-0.0007787912732704072,9.65197852944577e-05
2019-03-26,0.02845032084327892,0.005897706950423132,0.02780184716845646,0.01922091212714938,0.02524641530886984,0.02354651414661224,0.003287710243482289,0.0065296473869584926,-0.00831441122322607,0.030478961953609662,0.03750361757359921,0.02760733571552021,0.018997676255571028,0.02242558757295332,0.007421895751030805,0.003696104771167885,0.01126934642340438,0.008486548999452115,-0.009812636601509661,0.013793105608231215,0.021739257228867492,0.006209762203456259,0.0425496640903249,0.06308728578010103,0.014991701307017324,0.02072863832440852,0.02786708174772423,0.01568536552653188,0.043641609986040164,0.04090029786680627,0.005390856365640184,0.013623977918412189,0.014392105261414212,0.009125048709852868,0.026402615333808388,0.02260536785364331,0.03453529387050147,0.039999961853027344,0.00873364219216577,0.02488229968805311,0.012747897070443548,0.02898550724637672,0.02323232020509458,-0.007370074825329254,0.0013274247449230892,0.005852841701020406,-0.002360821695868598,0.010416672520694448,0.0023626055842234095,0.009013247776251454,0.006901484023986271,0.007389691369627194,0.020102865052570973,0.0,0.02226027467564884,0.04263273744974927,-0.010919791462143391,0.0070257431311553376,0.09725689960800898,0.0,0.02821310635270735,0.0,0.04176185000249233,0.047183577212109196,0.00514138313294632,0.016580344932397573,0.016983945806524403,0.021122155548250587,-0.004064481673701104,-0.006468945381141733,0.007077825317921116,0.0077231777384507705,0.003869859129349118,-0.008928496536957264,0.025679034951292534,0.011458297115234606,0.008206355084840578,-0.016339931069503155,-0.0006434182566351643,0.0024301119742633492,0.002531643216377999,0.028690969912750885,0.02657898553584981,-0.008417191921358702,0.0019550790477649294,0.014732584328484233,-0.002214784571513473,0.010235044213543043,0.017563152612585675,9.65197852944577e-05
2019-03-27,-0.026486101333314194,-0.025407157171969952,-0.005917103959740655,-0.05230077463196614,-0.06096100812478944,-0.05537454122866958,-0.0316767490153218,-0.0345987944619911,-0.010670757968286981,-0.03943667397443429,-0.0590508583121081,-0.014925359325276832,-0.014143362604940757,-0.017905108816034354,-0.031989171525881765,-0.0564648542536722,-0.05102637732275128,-0.06942506503936086,-0.06666672967217491,-0.006154860022424824,-0.06276603666309488,-0.03680001395089283,-0.04716530642751049,-0.05113638963471623,-0.039387329956768524,-0.04676924485426681,-0.02189778817115895,-0.021382787422574268,-0.07227915384049588,-0.05854423821739352,-0.013941031324392394,-0.03763444884855105,-0.02079261904621932,-0.03443581315106026,-0.06752405363728253,-0.03521920379080912,-0.030436996052674248,0.0,-0.03030303689899594,-0.03871392193633316,-0.04195806807460556,-0.03528165145659112,-0.029944014285052,-0.0007815731787578217,-0.013698626523096724,-0.0498752588846999,-0.026369178571942764,-0.03387338847718935,0.011196311329150888,-0.050305566382414346,-0.03072560115977163,-0.013014653547212762,-0.04864380238487154,-0.05724512476699417,-0.04020094447663347,-0.03873744462753992,-0.033970244712432596,-0.05441860819971833,-0.0072727203369140625,0.0,-0.0225609234228904,-0.08839779005524862,-0.046351378894175066,-0.045057598532747156,-0.023017941333054903,-0.018858338352538584,-0.02459167023878861,-0.058177152984461133,-0.027660213031717285,-0.026044467405761718,-0.059236962884355426,-0.03770691671084814,-0.04512474971264768,-0.030523116695262753,-0.03707272223366043,-0.0200823577814766,-0.046511642885182614,-0.025470603437177552,0.018669587447844638,-0.026262610849708046,-0.045454701992000524,-0.03544456741327495,-0.01512437231921282,-0.03726707488925385,-0.07414636379334982,-0.013524270518792791,-0.03163150279381055,-0.05590993592668336,-0.03571615935870398,9.65197852944577e-05
2019-03-28,0.012696437294360319,0.0066845108278714704,-0.010629294208223672,-0.011674148122605144,0.025583602486336066,0.034913768935572964,0.04342923162067858,0.05077160111220769,0.013097078758806724,0.02492667620805067,0.0026393007805027846,-0.006060600368335001,-0.002934439189170912,0.03008206565928573,0.029441241973129806,0.03686038166328243,0.013596885440447126,0.026375377576364656,0.05308882325882869,0.002281606718641749,0.018728561929946652,0.00023735492110432688,0.010333347320556685,0.043246878493197194,0.03454816524099025,0.0355068529719853,0.03624735626447717,0.03568830467864892,0.07134326549173386,0.04341734464805991,0.007612903841414775,0.01843575032059963,0.01848617789240392,0.013470188783892612,0.03448272460139301,0.021359289722969077,0.017721521839362042,0.0,0.0,0.015699599467706715,0.029197122465218994,0.01394253833660608,0.0362957824045671,0.012905746094821202,-0.0031361797452271745,0.05424319112666409,0.028124955151643816,0.03963420679710006,0.005244719548232357,0.009900982408459047,0.03145574040212984,0.006952791222555987,0.01660718171368103,0.04269444500586994,0.04362990016612067,0.02686571795522541,0.034725314968234944,0.02459419586209477,0.0206044303935653,0.0,0.01933868879073697,-0.030303030303030276,0.016748712931196952,0.0263350149720587,0.013088992981693304,-0.01350644380412025,0.010724358955035651,0.05284835098776308,0.010415126501550187,0.03844003328031009,0.01387407855162004,0.03185731406321235,0.026597024037275263,0.028155323470991478,0.02499999999999991,0.037834959925133305,0.007317030609964581,0.016477216016656415,-0.02254054491908375,0.025726096351495364,0.03439157752527544,0.028313272524225663,0.025507527984296674,0.019354880065411972,0.02002113157429819,-0.006048371901000604,0.03438386520849779,0.08147850753152541,0.027050259512747088,9.65197852944577e-05
2019-03-29,0.004776114848122681,0.021248374143153503,-0.0012892409189559917,0.027382562624528095,0.0015590657631174842,0.014577275224208819,0.02297303327823985,0.017053442108657446,0.008365065668637373,0.005722478820896715,0.04913718551200463,-0.006097555213709138,0.04316539997521285,0.0022124233145832672,-0.009727626170366155,0.011710610139372912,0.01829268362244174,0.0205579926495687,-0.028414250254633622,-0.008780502691501546,0.013927626193266818,0.011862395774600687,0.00742327366151363,0.036352020646075456,0.004587148561567167,0.01433912276237348,-0.013374528316319023,0.0011720402540877917,0.02229038145945883,0.01637585531145125,-0.004317318982276719,0.014810776990867192,-0.012018682191932362,0.01265820489979319,0.0,0.019011392805978744,0.014925361118789837,0.0,-0.0468749544047431,0.017473214881280175,0.008510629951243631,0.03671710819020202,0.006873947004137015,0.0,0.025280885812158482,-0.005809127370878797,0.008105362484862155,0.009677394743888623,-0.015072510374566916,0.007352887450444046,0.03546100749516867,0.0345238276890345,0.012061620859441513,-0.012738801548032863,0.0,0.016715082733324893,-0.006372197113210909,0.029764802760646747,0.018169527261649776,0.0,0.0036719673238243544,-0.050000000000000044,0.006136968335793913,0.0,0.007751992427776466,-0.004739369516584713,0.002047665820029243,0.022164286128154354,0.004615325927734393,0.02736052819642576,0.021052611501593432,0.020685360152026266,0.01110343326542762,0.00040470373340162347,0.024390243902439046,0.030886106853243778,-0.0058110821063041,0.02515376066473385,0.003232709186399063,0.004854403016450348,-0.010230237868239511,-0.011130687285788143,0.0,-0.008438807141277538,0.037190046004932364,0.03306290250183008,-0.0027700409514637148,-0.02241818168053611,0.010869910688745543,9.65197852944577e-05
2019-04-01,-0.0005941906670926533,0.0006502154746319544,0.005593830243057152,0.017507137730106592,0.01432132692328758,0.009852207106110678,0.00184934022330685,0.008011212291804792,-0.005279083506051996,0.008534912065806921,0.009757521584625506,0.009202445238506662,0.034169334272986296,0.015452509729087627,0.016306443840388374,-0.00041340341715812023,-0.023353215863512133,-0.0007193616155264371,-0.023584904811610685,-0.02559051151611813,-0.005494406857483147,0.022508770225720953,0.011789738283157547,0.04123077392578134,-0.007853861900561254,-0.009219398543943935,-0.01981229891938774,0.01451657129179007,0.015263027060422818,0.026148913043040123,0.01355013494103341,0.005405426025390625,0.004965262388296088,0.0,-0.005000034968058231,0.014179097653633121,0.007352984919242189,0.0,-0.039812695457254854,0.062087108466361896,0.06188467636539574,0.01527775658501529,0.002600757119032071,0.015057965356804148,0.008219144861392191,0.0,-0.0067001614997228565,-0.007842006204184737,0.026486175493642294,0.06909976449335531,-0.00022831682476498472,-0.02186422891273576,-0.009025178761284613,0.02304143657967983,0.011705661882572382,0.011436729809132906,-0.007695609656810931,0.023776144680347056,0.001982818986519197,0.0,0.017682942976773752,-0.052631578947368474,-0.008988724967120443,-0.002138256132727556,-0.01794876152555125,0.025396813983489475,-0.009660049044688757,-0.005739805538025555,-0.01087289847409878,-0.02193211930341432,0.013402073917233137,-0.0006049223847270913,0.020132645600586363,-0.0024271629291660046,0.003809520176478731,0.02259327459149385,0.023380417475496795,0.0027262397298013497,0.02835659970909954,0.0016102660198471508,0.002583977401955373,0.013625670974622528,-0.0038070984543476794,0.0021276346489729203,0.017928317316702413,0.0327900679155424,0.0038888719346787948,0.0037594127832940583,0.006697060210658634,9.65197852944577e-05
2019-04-02,-0.0029726063001018765,-0.009746646477896359,-0.008985886285697187,-0.003595259234354775,0.0024554919040864487,-0.008739843465605857,-0.00949362309004409,-0.013307489038873022,0.03297956280936121,0.018335655313892918,-0.0005521937352183093,0.0,-0.026977883791610147,-0.002173946375640945,-0.039242195964827475,-0.005789883700641263,-0.06376455511301737,-0.028077791162757215,-0.0009662056534548435,-0.006734032249218647,-0.006353466588796541,-0.01329974370413134,-0.0074445864898039504,-0.0023641202923744276,-0.004970526613384707,-0.004342530926082833,-0.02446814837763256,-0.01915536108885696,-0.03946315779228993,-0.03861004012649283,-0.004812842188020472,0.010752626424140876,0.0054348128258643325,0.004000026257072298,-0.001675000401357929,-0.004415004465614714,0.021897841111983896,-0.03846150319251662,0.02317073260465885,0.0,-0.007947075245154256,-0.01607380912298173,0.008754920205122918,-0.0064663396870990875,0.002173898560225984,-0.009181924319517254,-0.00843167790645083,-0.015807917255908133,0.016055091537017674,0.027765140978473823,-0.01187483557492941,-0.0014117970186121598,-0.03000762922616118,-0.009008959721417131,-0.02314044948763183,-0.013427532544558196,0.006893656228869949,-0.005464432463005653,0.002418659003050605,0.0,0.0,0.04861111111111116,0.004211180992304442,0.01035717555454796,0.013054880347486142,0.001032039988381639,-0.0016882414231746967,0.008338685899200504,0.016875704392398827,0.022957838530968777,0.004069172142775246,0.003329239206083523,-0.013455904984306821,-0.013652315866217068,-0.041508539049660786,0.027857825754447063,-0.00047607822270578914,0.021751035299330423,0.00376019029020469,-0.0032154311255848667,-0.015463770842189417,-0.011689097602894716,-0.006369364266417654,-0.01295114817100751,-0.05088066968464455,-0.018441015858262633,0.009961278816586816,0.01835205082833924,-0.006944010660670075,9.65197852944577e-05
2019-04-03,0.004174102141530467,-0.011154830576460273,-0.015975788740474783,0.004123707488614681,-0.03368026814776437,-0.01066230167895954,-0.012779541832150687,-0.011239103251352245,0.019816547358801673,-0.016620483358426585,0.017127041956294775,-0.0030395108143480565,0.004672879729238799,0.0021786827150329646,-0.02012072403720533,-0.0004159828827368095,0.022265834795894834,0.014073952990459437,-0.009671216633850732,-0.010169465663069421,-0.007228293389600959,0.025098811566183654,0.00962009084739468,0.014810427276623628,-0.023126782113756295,-0.01993767663772328,-0.018538725711370496,0.019764709472656294,-0.008943521343812821,-0.012048111556255625,-0.008060264425540642,-0.005319067988256432,-0.0009828234589068785,-0.009960165045808433,-0.0033557014762590764,-0.009608277774668883,0.018571441367884356,0.0,-0.04052442592109606,-0.004975105789000733,-0.0013350804205946032,-0.005074806780354324,-0.030536869683927437,-0.003062784116985573,0.014099818850558332,-0.01010959051324467,-0.013265311656752377,-0.008923282535832744,-0.01693006573797662,-0.06997341150206382,-0.0016177937919676921,-0.0037700248018249782,0.017574534237845496,-0.008181790538696165,-0.0016919975381159968,-0.015759331405991284,-0.0017116351771879756,-0.02472531647227838,-0.006799766884260872,0.0,-0.004793222171778022,-0.026490066225165587,-0.020967729630008813,-0.026511133818604926,-0.01804128082389589,-0.020618597877583134,0.017850374416613635,-0.016539454482527027,-0.0027405708454212308,-0.01670144558312403,-0.008105362171594743,-0.03650072064017251,-0.006137804883886933,0.025489883027802085,0.00989857776266545,-0.00467291510524781,-0.029761807945567154,-0.004789789686147294,-0.023933355451432714,-0.005241901805074778,-0.01570699822795696,-0.03311655313845119,0.03102564121456286,-0.014841950308781326,-0.001030951451389095,0.0029052432322003163,0.012054756896136665,-0.0022067441012315614,-0.009393313554257876,9.65197852944577e-05
