Date,AALR3.SA,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALPA4.SA,ALUP11.SA,AMAR3.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CAML3.SA,CEAB3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DASA3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,ETER3.SA,EVEN3.SA,EZTC3.SA,FESA4.SA,FHER3.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,HAPV3.SA,HCTR11.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KEPL3.SA,KLBN11.SA,KNIP11.SA,LEVE3.SA,LIGT3.SA,LOGG3.SA,LOGN3.SA,LREN3.SA,LUPA3.SA,MDIA3.SA,MEAL3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,PNVL3.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,PTBL3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RANI3.SA,RAPT4.SA,RCSL3.SA,RENT3.SA,ROMI3.SA,SANB11.SA,SAPR11.SA,SAPR4.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TASA4.SA,TEND3.SA,TOTS3.SA,TRIS3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VIVA3.SA,VIVR3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2021-10-18,0.003906264842953311,0.015728868611043945,0.00579524495398509,-0.005721127128781478,-0.006925515357657397,0.016367270529363154,0.027675302587544914,0.007470618535662998,-0.03537333967759704,-0.01749045999303489,0.0199493084955229,0.010940908991263765,0.01738727656222694,0.0,-0.030841114914815893,-0.017341069352958316,0.008215926181134536,-0.01615244988562825,-0.02714233060235216,0.0039029278982734006,0.02916160388821387,0.0323920551958814,0.003921564960883028,0.0026954151914919677,0.0073333865555689215,0.0,0.02032211227745262,0.01190470977242053,0.02114790369045938,0.0004301173712617512,0.0049053743923417326,-0.04131929624297259,-0.014800153214715506,0.0016500978434161873,-0.02619988500187198,-0.00705868303410484,0.008040193491417158,0.002334634354580478,0.03438620342675658,0.023214689481437123,-0.0007788340158095819,-0.0071381997252725204,0.0032679238822479473,0.004053518488416286,-0.005917182469050486,0.006518867457673494,-0.029654085681271813,-0.008523779940254439,-0.036004657681870667,0.009358874636947068,0.01538469297646361,0.014652033898788552,0.00035507155562042314,-0.0007794410710290078,0.004278070611879459,0.011396000558891117,-0.0315141895405161,0.0006416990158044644,0.01667778544477927,0.007721996756032468,0.00711112527576363,0.011764742739823753,0.006865885178565012,0.026890811660215563,0.010295420215783668,-0.007765352802968972,-0.00048312127302230223,0.02784628043984161,0.0007616320483376793,-0.0014793237490008382,0.0,0.006713286297958643,0.009311022681643522,0.003780744804623204,-0.0030395108143480565,-0.019230704588760417,-0.009819957687141612,0.023875641294341055,-0.02430938086705592,0.00726385766099491,0.010869531415134803,0.02792416751465643,0.00441366015219713,-0.06378745479884673,0.1200000000000001,0.0013262903093407274,-0.00506755461476871,-0.009722180094246857,0.010416656318638529,-0.02090843289443456,0.007195769994885914,-0.010998317918556544,-0.00720532102159277,-0.013466537836173353,-0.007629498315348648,0.03146375114553446,0.022939634119662156,0.028806637699352544,-0.006710237504561567,0.016145840958692537,0.01248279153338161,0.012581781048865093,0.00992554833016479,-0.004610663446582786,0.0072314262390136275,0.013248542071085279,-0.006702438402035549,-0.021803194140217363,0.0074290953620708144,0.04258072049726658,-0.0022124160794689818,0.0144516380930102,0.005242458879826328,0.022546429330772222,0.035774490896086864,-0.030156815579058027,-0.009419957032173132,-0.0162703498087704,0.006000010172525938,-0.026923072657769942,0.006064600500298001,0.005982095833907408,0.0011119602355271763,-0.0019189170330053962,9.29043781621175e-05
2021-10-19,0.06303497602306996,-0.03216194653580451,-0.030729804465625787,-0.018170874636595835,-0.0369822393311543,-0.03220739392924066,-0.06283665689882834,-0.07627111709312784,-0.10360888562436465,-0.03095972261364044,-0.04905308812839171,-0.03300859964500602,-0.03094687720377509,-0.019372696973333325,-0.026036596631534015,-0.05333335726868871,-0.04423749798496057,-0.018815737673546384,-0.041052171326234954,-0.028228501914344784,-0.0365997638724912,-0.03620279580782271,0.0,-0.0430107754301452,-0.022501748774258035,-0.06752405363728253,-0.020293156826057257,-0.018487337849315333,-0.017751440879743674,-0.030524547929268064,-0.02859134191418522,-0.02948962813409095,-0.05558337459017881,-0.07193846962130801,-0.028095245361328125,-0.0679305148257685,-0.050847386718368526,-0.010351907802793603,-0.03595171294088828,-0.031812600241638234,-0.02805920957271968,-0.0352941147138045,-0.04212809248317417,-0.02139683039444029,-0.0017856417059054497,-0.05699476584731589,-0.06748727455984649,-0.012072432220914475,-0.046184724343307115,-0.04821511710502813,-0.015151590409901994,-0.0758122615488549,-0.012420193756591758,-0.01716063327546813,-0.04046859430746841,-0.0612675983975316,-0.04126985741670797,0.00024049045863883123,-0.04101049930357992,-0.017241413730749833,-0.037069611342412156,-0.02593919967871927,-0.02366626517218251,-0.05564650493588885,-0.016626540226181152,-0.027826061573279937,-0.0037699313789594235,-0.006473324471988895,-0.06240491834653783,-0.04074075486924911,-0.022271714165168377,-0.04334540311413426,0.14022135449199946,-0.02730699380309265,-0.0426828864959643,-0.03851547000421096,-0.057851300898424274,-0.05097616631417612,-0.01774252705265056,-0.07051275585294703,-0.04692077846676013,-0.016914398761386784,-0.03327060116083658,-0.043293041390471076,-0.017857142857142905,-0.04370866121939698,-0.04889645150263444,-0.037868159409936375,-0.041237154789775854,-0.014359329596446924,0.012340327165427212,-0.05132587248354181,-0.04976676756135057,-0.019815025983446977,-0.03459633127075723,-0.047745376039223575,-0.036544815762240446,-0.02400005955435025,-0.0476444494471564,-0.029215818384919934,-0.04301369026915669,-0.023359900651029664,-0.017199058650850807,-0.021616061229914885,-0.014564193809131099,-0.01987453197886313,-0.06477733184314749,-0.021485937976238767,-0.012641546663280323,0.010726019117660579,-0.06319285904267813,-0.039385471437453634,-0.05997392875766949,-0.052529209831973955,-0.04186530264059973,-0.030472622726557264,-0.011511488864157648,-0.06106870980058243,-0.03644799106516505,-0.055335959370252596,-0.011625423178855732,-0.025024829557892092,-0.06812292251002561,-0.03281539483343243,9.29043781621175e-05
2021-10-20,0.07979503402369303,0.03692308520594634,0.01783352034126162,-0.02498450352688908,0.004827721460737067,0.012987027687849428,-0.013409937047180853,-0.0034404456108726444,-0.0038960693135464686,0.04952075582190729,0.018609259477321727,0.03693331346787598,0.0343183658709616,0.007055485273537165,-0.03564362344104943,0.026926327353497648,-0.012789341708010937,-0.02237262894539882,-0.013300070180078949,0.03130977882254515,-0.028186274509803932,0.006677869819470494,-0.03808587874664093,-0.02247188904267039,0.004739430615785523,0.0034482724601392345,0.0015343657842574743,0.0034246541787590346,0.003012029585427234,-0.017294873740282934,0.0,-0.0019477692603017127,-0.014315991597827815,-0.01479289974219189,-0.015678574091944064,-0.01016945026050542,-0.00525212062296565,0.019874432222139804,-0.029885106974240738,-0.032603128732046516,-0.01122697195868716,-0.0006775222714608953,0.003173869592184575,-0.012376195699244419,-0.0071556849110188114,-0.002747250048093064,-0.006827474884766871,-0.026291394428338166,-0.0715789794921875,-0.007793420513869442,0.0,-0.01171880503233258,-0.015091656752394433,-0.011111138022554812,0.008879014614185277,-0.01125278465032209,-0.028973510421744675,0.00024049378455348602,0.0027369115620565765,0.023391840468045988,0.021081489958637567,0.026629959516041968,0.02670505280421276,-0.0034662012118936714,0.005454122865457878,0.009391738749191303,0.00339613925681137,0.04657343028511596,0.0024351207295980615,-0.00656370960609276,-0.0031891389403067016,0.020621614577887026,-0.05663429034862277,0.0006453842501255025,-0.01592362709057593,-0.033503241277518914,-0.008771879924703185,-0.02285712105887272,-0.010760929880342496,-0.002586266005079829,-0.006666623629056456,-0.010948956646503305,0.015584463034901352,-0.02670628433607869,-0.009090909090909038,0.021468173727500206,0.01749374391696401,-0.02988337022101961,0.0,0.003361977999585264,0.01454235093209233,-0.0009017338813563924,0.013638843482845608,-0.024708023147842817,-0.028441410817400925,-0.019498589113196463,0.005172367583558657,-0.03278687081837839,-0.03229423624750849,0.030095070498896925,0.033209271035712584,-0.0030534079952756477,-0.009999990463256836,-0.004471382998309847,-0.007285521215599999,0.020544302752617538,-0.024530967340231857,-0.0045146977789819465,0.005868162074055494,-0.013469354234699193,0.013609429668033357,-0.027042754337928687,-0.0027739224439247145,0.013689306477707275,0.027915994196852534,-0.037203330213552044,-0.02949369406398339,-0.033197776292570036,-0.023727666295319638,-0.020920555935131535,0.0019603605507954036,0.019567992061551687,-0.009137844320189381,0.0010210259051439685,9.29043781621175e-05
2021-10-21,0.02305085780256877,-0.02314535656372585,-0.017521058193566308,-0.04239165222126162,-0.03013761353921529,-0.036858983312916926,-0.11262139239745828,-0.07825079221367137,-0.032268571097476495,-0.009893463549792036,-0.04423080238364774,-0.028602213189529824,-0.020737380655785564,0.00420365031430725,-0.04106772360676891,-0.06292865331497022,-0.07649592149771467,-0.026153829030295173,-0.03959570147750102,-0.039298394249889235,-0.020176544766708715,-0.022388096879705888,0.00710656772723639,-0.06465514465499123,-0.07142860245879112,-0.06529211395752299,-0.022213707780462832,-0.018771353414361425,-0.04354352601558864,-0.03925987986802115,-0.02727926102770628,-0.021467647400187806,-0.050564860864036776,-0.06366363304673461,-0.06918862016381744,-0.0770549090792817,-0.06335801104026528,-0.011538481101011633,-0.0458135304039311,-0.050026269986357286,-0.021492323192415896,-0.010169465663069421,-0.02779659982454974,-0.004177121701753328,-0.06486486176877093,-0.04820941741535356,-0.05682858792212986,-0.010838556629975016,-0.03628114579323649,-0.017182131949090018,0.0,-0.0750987930998035,-0.031010550843534435,-0.035312967819921215,-0.027502749813356764,-0.06752657987217581,-0.010230196550030657,-0.0077724454886498595,-0.025929725101665024,-0.038095243099378284,-0.026929897534036074,-0.013416850069130737,-0.020408164978712673,-0.02782606041949731,-0.00895033824399305,-0.0031014825465844886,-0.0020308162308299016,-0.009914727964411507,-0.06477734137848323,-0.05752038742973464,-0.025594126481802038,-0.04980081133496694,-0.10634646546701088,-0.011931661931714244,-0.012944971833043106,-0.06480787164400592,-0.008849591131132817,-0.07368422226745819,-0.01748259643530703,-0.07087292277034729,-0.05730514002370546,-0.045861832544838554,-0.035166251832576045,-0.023627988020134216,-0.04587155963302747,-0.03525426832296086,-0.036842078493352526,-0.06461311669713143,-0.053763390322495774,-0.021221134842586253,0.00843173561252386,-0.03971115373763734,-0.04198066145577928,-0.01566099977778812,-0.0403981579121635,-0.028409063970007975,-0.04459687057412498,-0.13135594068562118,-0.04687499422402164,-0.03536650718642331,-0.017733427180452566,-0.02807550958532745,-0.030303061318608826,-0.035667068125355916,-0.031243503156232033,-0.0454902399599163,-0.09023670308592635,0.014223922186778593,-0.009546555796650646,-0.01737694071642304,-0.033858738465881055,-0.026897720735422626,-0.07093188106023385,-0.05739367706862808,-0.037076476377641665,-0.05662893860815399,-0.01969472470194411,-0.06166786172381544,-0.048960881279738966,-0.08974357921196707,-0.015652200450067988,-0.01919243465262721,-0.03769047770363798,-0.027539580813460196,9.29043781621175e-05
2021-10-22,-0.042412215828440236,-0.04313490047568469,-0.009247050207928043,-0.010241208080705722,-0.01711319872698258,-0.009567323164720531,-0.015317258699134806,-0.06616731518899543,-0.01684068679710682,-0.029976966676523498,-0.030516427120220735,-0.032777776353153154,-0.03764702629960237,0.007906980292741617,-0.004282651092028522,-0.01291430232338553,-0.024716090778835964,0.016982600377540624,-0.03464902293720573,-0.036692418998960696,-0.051480051480051525,-0.03307890963397919,-0.01713710433331528,-0.05529955773538253,-0.029753294969652955,-0.036764758087977634,-0.014884491104381725,-0.03304348821225378,-0.029827318480287635,-0.017379089869533404,-0.0029520266634666115,0.0007977845236193382,-0.031161537596654854,-0.026298899512457674,-0.0037434010329873146,-0.055658672327825176,-0.06538894376428694,-0.017639437578044204,-0.021247252265476413,-0.028270521230565504,0.004973097530335258,-0.0410959154652657,-0.034170181428667123,-0.029362422558460888,0.0012845509412771072,-0.01447176654714688,-0.03887265500613679,-0.013071901176315626,-0.06823533002068016,-0.025973976113956243,0.0,-0.02136750564932266,0.006400578085206776,0.020798668093105377,-0.014705895044906825,-0.034987819895074046,0.0,-0.002745731747214486,-0.020665505021170594,-0.007920781022123347,-0.028597825001057564,-0.03717136483001293,-0.03839869946247754,-0.0375670898774042,-0.023262292689374076,0.0755556284963399,-0.001937954982135226,-0.10735907351227725,-0.06320350509571715,-0.05896908474951679,0.0037523416909557294,-0.04013181317978354,0.0,-0.012402061629772199,-0.02622948359238486,0.000805836623394729,-0.089285715806241,-0.0347222339290828,-0.006721977878448082,-0.019534887269485823,-0.037787542464881474,-0.04917134133920953,-0.020543433829159685,0.021857902912290506,-0.05769230769230771,-0.0196767211509824,-0.009836081976660749,-0.03775102604250968,-0.003787875024959475,0.007227030052964656,-0.004598687709059801,-0.029135376843408056,0.028089888844431643,0.009358857377303353,0.011592467427278708,0.035087685053246886,-0.03411131981415849,0.0,-0.03157257123371926,-0.026567436384219434,-0.02059237028280947,-0.012079907485581742,-0.005208328482694813,-0.022465745063677267,0.002164522924760437,0.0057519284805351845,0.022764205579614893,0.07317069955886746,-0.014190061605065307,-0.059789463715698155,0.005438102809676604,-0.020884587955890543,0.0,-0.03295129204082958,-0.013856521171647262,0.013418116956571913,0.012240528527396988,-0.06348022161962286,-0.006296299121998028,-0.023474149592947136,-0.015901003211489906,-0.01168993906760074,-0.0562500158945719,-0.013356847821042406,9.29043781621175e-05
2021-10-25,0.0505190661277779,0.01968250351278189,0.018000030517578036,0.019692929593368103,0.04032068543687162,0.010079741522631025,0.07111116465134026,0.006684517460877837,0.0058239148058800705,0.021394648194302368,0.020754077642218816,0.016082696065063073,0.015158936245958987,0.03553301592306046,-0.004301071078780971,0.01875273874631045,0.0,0.022135889099770267,-0.012721557113274162,0.021140876070585124,0.0027137042062415073,0.006140407968501238,0.015384576259515281,0.06178863553630798,0.007479502385529191,0.03053441435840476,0.01789267474214573,0.0,0.0032363031526634334,0.03585086028990414,0.021465577863800656,0.04025509058347532,0.0614035732018674,0.013833994329721433,0.018518584876250133,0.037328182873314075,0.053075944801928454,0.02112488142657387,0.03298556889426907,0.029663350259374388,-0.005360790134705251,0.041428565979003906,0.017328549552918293,0.03759718850658644,0.020525958415151146,0.016152736334606566,0.019716854201716316,0.045968067848410454,0.0994950149803937,0.03025627482692217,0.01538469297646361,0.004366773150703107,0.04601571873683685,0.0513446729635596,0.05396099483012162,0.037942729845367174,0.020671870397282355,0.0029152207998959234,0.028254683168643657,0.007984020701778283,0.013295342889160677,0.022598948745515823,0.01954114360526149,0.03717468494625131,0.025217166011012093,0.0,-0.0024271844660194164,0.02321938526497691,0.026802215344955194,0.06573181507711467,0.018691571292548614,0.024961021469371847,0.24760075861954078,0.01255780429254294,0.0875420834877636,-0.006441239484779704,0.08235295767602646,0.041857445710888674,-0.011942704038343743,0.0332068674323025,0.02788843367268301,0.05868682641552758,0.04803789248812418,0.020626453451796145,0.020408163265306145,0.061290358967803105,0.06843269276922603,0.11686148795488593,0.034220498195089766,0.035498510207988776,0.011339792684576855,0.04065828454946052,0.0,0.03847945003160769,0.00965017178216887,0.031073484378464356,0.05669141670089317,0.07804881557508359,0.013375149531890562,0.05076421488360894,0.02966586241600422,-0.005316341536893088,-0.005235597192677299,0.013172679839774215,0.014686865921647918,0.03186269417348653,-0.007949155967901356,-0.025189356734382162,0.010320507095730624,0.015226186187675905,0.046874921341079734,0.04705150397853908,-0.002994009197675007,0.016296316076207962,0.06801801269208574,0.022996509751469052,0.012092509816026054,0.002392364045732398,0.04099889618329078,0.05769227214808281,0.007181321475811853,0.016970940030093917,-0.013244999651793044,0.022757206291864174,9.29043781621175e-05
2021-10-26,0.005270087094713549,-0.012453303064270504,-0.007203707076225752,-0.03862515310297221,-0.033032400105727056,0.0,-0.07883819724844932,-0.06772911217419686,-0.08378749797961371,-0.057408898765143435,-0.01050489540962396,-0.02317694446921925,-0.022639696388304764,-0.012032105674591564,-0.034557304599243666,-0.03767127761654587,-0.03835619212225838,-0.014247692114236266,-0.034514472410017594,0.017847582041524257,-0.02841677943166443,-0.011333924273272289,-0.023232277888761477,-0.06431853947923105,-0.0074239747486863905,-0.0703703903203472,0.007812455180101763,0.0,-0.020967803604224455,-0.04383944437447018,-0.0014493085135679484,-0.06398467631746085,-0.06831955427210867,-0.050682304694289804,-0.03820818797862768,-0.05776503307227954,-0.02634588250819203,-0.0041375705970578824,-0.012554560374873125,-0.0055400819029274295,-0.03938643158727384,-0.034979439749695196,-0.043766318163797724,-0.004164943766856721,-0.07542425020578025,-0.06069365197447796,-0.07635106146267823,0.0061452143699998185,-0.10427195268864309,-0.017919267950050943,0.0,-0.06086955746992795,0.0032188719465024995,0.010852740113391102,-0.0348584572832874,-0.05280264419559044,-0.027004236578103025,0.002018570876706427,-0.025391288425611447,-0.03762377054886534,-0.01874412092465072,-0.009208094236017983,-0.010833280152740543,-0.05734761634399543,-0.011478496857996068,-0.013636328957297605,0.001070565550866709,-0.040540523195189415,-0.05400535070537138,-0.05098683333380394,-0.019724697838343963,-0.04140027845049332,0.05846155606783343,-0.012728439863487595,-0.04643965773426173,-0.02917342502266962,-0.059782595080854595,-0.042686772890697555,-0.008460900678318839,-0.044077179134797584,-0.042081962976524334,-0.042810033407913894,0.0,-0.034431183802795196,-0.030000000000000027,-0.011482612143852045,-0.009641896619080104,-0.06128547741484702,-0.007352934086817808,-0.009846843800598748,-0.023255791848698415,-0.06604651517646254,-0.017486322850558733,-0.015178584949094298,-0.02688165243390339,-0.05890414985489123,-0.04925237217052503,-0.018099571253494817,-0.061662148593941035,-0.06285715544564396,-0.019020987557364477,-0.014430708905758816,-0.013157882353605488,-0.016320888732619387,-0.04065564170986391,-0.0029031568256402407,-0.07371788111899014,-0.01981737776515513,-0.012903213236342914,-0.04764010028968735,-0.029850661143078216,0.0005991748688940479,-0.06156154006090919,-0.03571433784662703,0.004773458487398852,-0.03133515181091573,-0.010649346686028793,-0.054097036049899905,-0.030433239247484423,-0.06363635569325721,-0.0020053509457652607,0.002781304993009659,-0.05592841067852372,-0.02111024237685688,9.29043781621175e-05
2021-10-27,-0.015727376639479207,0.003152601196316329,0.003957811360198793,-0.01668374751328694,-0.025506650531309627,0.006237049451147003,0.029279224282240834,-0.007122534312067663,-0.020074312856373733,-0.002469113902311415,-0.0010274207486865583,0.016782422479119985,0.013307061617892302,0.014884976209761813,0.014541400508135682,0.014234862159271389,0.022792001117782457,-0.021776866169753273,0.01763586551139973,-0.001227418837849048,0.026462395543175532,0.003527333449276915,0.0010341498245023395,0.042553149977613725,0.00523558536917168,0.05577693443669518,0.02015505709847898,-0.00539563548200217,0.0,-0.008204637158669037,0.00943397075181851,0.002865316985255495,-0.018923702321997804,0.040383310503244285,-0.009041146056292804,0.028140490814993813,0.020000008975758377,0.024928666346711426,0.0052514821754106045,0.008913640145489676,-0.029348308283844715,0.031982997348961595,0.014844193864396171,0.020075294834753343,-0.013596180064342822,0.03846153846153855,0.04991950333171746,-0.07181190710862462,0.037948706211187844,-0.03598591617881264,-0.015151590409901994,0.0,-0.024955428320368456,-0.015337408730844548,0.004514668555645196,0.016295071744772516,0.029488327224671096,-0.0024173684613367774,0.01784439656786163,-0.0020576103138584267,0.004775514478140508,0.0032527118118588216,0.007582177001186352,0.01901138788616108,-0.004423630420687497,-0.024717303694718806,-0.006805336808171636,-0.04623970698678692,-0.001902993085453053,0.015164661292317971,-0.011230775341205201,0.027945352580862837,-0.11337212163284016,0.00892563496739407,-0.0162337511541627,-0.03171954221618056,0.02890175216062807,0.037377029168801146,0.026818353722166233,0.027857825754447063,0.045664794818891075,0.0338302829426933,0.016139445041576828,0.02403102691597314,-0.030927835051546393,0.0013665530424717964,-0.0024339253917641246,0.07085982164924154,-0.018518500530834592,-0.06629831537205699,0.011054431284928556,0.005976137434728246,0.017797536316534135,0.04170442196735813,-0.005524870934912274,-0.0480349241926078,0.00277518333086757,0.036866408698081,0.018901087423015106,0.018292656306848176,-0.00028509613972649284,0.025488031439393488,0.015999984741210893,0.020247395337466,-0.03195029823883322,-0.029115894909024775,0.008650469218471457,-0.04103071681903403,0.008442199027459907,0.0032422631587694095,0.04201179284867207,-0.005988046521030466,-0.0016000366210937589,0.038548771468485565,-0.057937447410550624,-0.0021097528890395845,-0.022709416513562952,0.034482713765451534,0.0025849222681475492,-0.019417526461012802,-0.004465299371541609,-0.011598564958206214,0.037914655099395844,-0.0005356136064649242,9.29043781621175e-05
2021-10-28,-0.007989403167519282,-0.05719670465646054,0.09724050393854333,-0.10664819990335128,0.009348003999468668,-0.008264460611801305,-0.0590809462287728,-0.024390187169878286,-0.013277707639061331,-0.006600653833452097,-0.008913274878361577,-0.009675604279708372,-0.0034046916454945064,-0.014666663275824665,0.0022051222091092892,-0.003070162156428413,-0.03064064003502298,-0.013790392500060977,0.06557374125954518,-0.009304753999572202,-0.014925373134328401,-0.026362055159750875,0.013429763465132138,-0.02825743038813644,-0.035714180785266,-0.04150948285122702,-0.018237064886088117,-0.0036166329417204324,-0.009884617775213322,-0.01995133151502515,-0.01653483427457536,-0.018775472835618645,-0.003616701329402394,-0.052631592156154094,-0.015482377300050532,-0.05767351656102171,-0.04728948602124661,-0.013681299691576831,-0.011822939725159243,-0.018498121509162413,-0.005335657319075149,-0.010330617594738856,-0.04241837296560713,-0.03895038886187285,-0.013783584156466189,-0.03259256150987411,-0.030674866965842207,-0.026321030003220613,-0.016798426701222557,-0.035751734047739125,0.0,-0.0694443943738724,0.0018281466573430993,-0.00856702562650613,-0.02471902503191592,-0.034599222606571334,-0.011794473841739705,-0.004442673975766143,-0.01683027820939831,-0.016494822427619682,-0.004752817330168413,-0.00648442913904812,-0.002090277058413248,-0.046641789882956974,-0.01527346249596584,0.013745692079193628,-0.004013348153994234,0.014488714557627791,-0.04194467016050274,0.07255650164098726,-0.001419724585345783,-0.0006178619424350718,-0.040983607198115,0.01998685104369846,-0.03960392300071269,-0.038793093446058746,-0.04307116338976558,-0.03792663965674481,-0.004353011012901531,-0.03644854173835932,0.01768931410309804,-0.04270662387350865,-0.012706468371881607,-0.008327057082803013,-0.04255319148936165,0.009553077166407409,0.009410893879019833,-0.02973974901135168,-0.022641576995792834,-0.07258383135697655,-0.004625761445555265,-0.03465350180697668,-0.04262288589156049,-0.011749327650458996,-0.006172862762975684,-0.012232404307749856,-0.03136532728800012,-0.026666732838166896,-0.008843891947375782,-0.08927594783219406,0.0,-0.005817060351093417,-0.007874008357040663,-0.004410139272204572,-0.0032088320056739006,0.019083990106746995,-0.08233276592709737,0.010954914584451414,-0.008101518956254328,-0.005078505230727726,-0.04997154723733854,-0.00873496713443045,-0.036858902351388,-0.026928667519837357,-0.02976629939484976,0.009866127375810052,-0.01007387549688421,-0.040650345804380095,-0.027624309780399203,-0.014851429560004958,0.009194883292421574,-0.034948951663796746,-0.013698595538180203,-0.006186361798745765,0.00011443595657389949
2021-10-29,-0.0067113711648050245,0.012666614044372082,0.017365209277252047,-0.020930194734386953,-0.10558003321056886,-0.012499996647644007,-0.04418606207286391,-0.02941180595477033,-0.04382927257273017,-0.010797351731960503,-0.014181938760847501,-0.022988484957554456,-0.028794533719091242,-0.003608476474097899,0.0715071075488618,-0.003519574365032474,-0.04525862866292807,-0.027966380193932716,0.02109892498574939,-0.03491053003808753,-0.00688705234159781,-0.017147976686966437,-0.013251794992889199,-0.021001633802777864,-0.00617293469554292,-0.023622025071121988,0.0181888278087885,-0.023593486214300796,-0.01497514671028033,-0.017378276302281614,-0.005117006355040088,-0.05241265311549992,-0.033877795070217376,-0.021527741260733646,-0.016287610814757603,-0.010373452948582162,-0.008474654547075189,-0.0005137543695578062,-0.05870887246184375,-0.04810124110185632,-0.019669222957109933,0.0020876641064790924,0.00534630615316134,-0.023890758846507154,-0.06708595457698019,-0.04747326334707691,-0.03744721090488401,-0.029285280597027064,-0.05477387806444556,0.026717492847605495,0.0,0.0,-0.018248106358787486,-0.01728195767993279,-0.01152078087026076,-0.04283214939608826,-0.016197731708770147,0.0002433978036258111,0.0007132150414432825,-0.01677152901721457,-0.021012426774143944,-0.019580449813451528,-0.02346047525500894,-0.023483436254572054,-0.0036661597615911257,-0.02796603238160944,0.008255492264281239,-0.06399344512177285,-0.03681590831213977,-0.06764818592771338,0.0047393544863414405,-0.003709463590989892,0.03076928343763563,-0.005782152350778169,-0.03436430931327672,-0.030493275117271845,-0.015655561960041475,-0.024310110319814893,0.053259171130261906,-0.01551899074436447,0.005975046782361826,-0.027809938347111096,-0.0025740001255609712,0.02366422141156832,-0.011111111111111072,-0.06488678832014216,-0.062499983534628045,-0.004597733236762491,0.0,-0.001701442583492696,-0.013941695084173533,-0.019487136449569342,-0.02340181716321965,0.023778031180136328,-0.006832335884797147,-0.009287916784092132,-0.032380966913132414,-0.050228264236101494,-0.014145734242962948,-0.02390920425168719,-0.01882486655904414,-0.02925527975428477,-0.01587300085546861,-0.025470603437177552,0.0020695141953666063,0.024612042339668738,-0.03738314258509734,0.006542623100031619,-0.0019057907894532988,-0.054756379877947015,0.01972501998177889,-0.00455793152763273,-0.02662234911079786,-0.023934158381695325,-0.05337216724399074,-0.075366359347945,-0.028358160440066005,-0.03983050382317488,-0.017424207996949437,-0.045226152010857223,0.011555565728081696,-0.02194030639388811,-0.034259248057837866,-0.020850480109739333,0.00011443595657389949
