Date,ABEV3.SA,ALPA4.SA,ALUP11.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CAML3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NATU3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TEND3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2018-03-06,0.01110124311359928,0.001162841105548651,0.002807350623082794,0.015672105273686787,0.0019084771789175115,0.02209171464772952,0.010512461007061491,0.0017730565682201327,0.002719236012868498,-0.06451617612996596,-0.0053452487819731775,-0.0024555229741347606,-0.024646453165108495,0.015848882337629266,-0.007510697115483023,-0.006242220887157646,-0.014580779432165847,-0.02101910367612292,0.001239618940128917,-0.018067482044969663,0.009569423319282011,-0.0068326551882700315,0.0,-0.008776737410124857,-0.0025740001255609712,-0.01980203593894414,-0.015031851203965219,-0.010944391218963512,-0.014245998527802617,-0.027289552714411913,0.0008856768542475635,-0.006038173631657484,-0.014510349326158134,-0.012110727854471093,-0.02592305807338202,-0.04393677527371387,-0.03164556923823336,0.0,-0.01874311819337282,0.01662336829939237,0.015418523249441929,-0.00434777705972611,0.0015452872040242482,-0.0036461599635897457,-0.000560194194385244,-0.002675609591630712,-0.011744518030119222,-0.059397315040505494,-0.013495581273959667,-0.043130944035412955,-0.009816731551329005,-0.022759580866226647,-0.007971669875286636,-0.01742984281192672,0.008387054987181619,0.03394250717456515,-0.006711402952518042,-0.009945805260229368,-0.014999789115078932,-0.008307849894420238,0.0027972000922729112,-0.014176268312118934,-0.02573532144503532,0.0076087662988904015,0.016135212605459026,-0.008693387224792404,0.0018518235948350448,-0.0123944469594085,0.006410219573724785,-0.0005633857023292776,-0.005013935864209507,0.010737606975588898,-0.00583368661473338,-0.01386553001979951,0.007301728116345441,0.0011034353590391177,0.041292641289970344,-0.004805470956667612,-0.0017575848890187817,-0.018674666193889355,-0.004301175267079738,9.998486098861115e-05
2018-03-07,0.01317519679531931,-0.01684088446477905,-0.003359413788600718,-0.00890205431064739,-0.003809574672154037,-0.006898207408125967,-0.03120938366225856,-0.017699099298023047,-0.015254263150489944,-0.0137929804358089,0.01209137746019584,-0.008307686569031025,0.042253453320646894,-0.0027783942203790657,0.02054049517657308,-0.011306551778464846,0.018495568851666366,-0.016265452300678773,-0.0024762470935171255,0.002399832258812795,-0.0038366503808111574,0.003106870188294142,-0.0033039353770112356,0.0035049133761055895,-0.005806461457283252,-0.022446621124148414,0.010346601785894638,-0.030737733121213973,-0.0451181053500489,0.0190204282201607,0.002949944733683818,0.0037277906705508457,0.013496936692077632,0.00770575380000782,-0.004838658663870343,0.02512252831137518,0.020915012472875638,0.0,0.025280942821757302,0.01762895654470298,0.008676745816749154,-0.002911337903239164,-0.004628639561619408,-0.0013481965098549598,0.018497711042622766,0.0,0.002898556959362697,0.005555541427047173,0.009531294772726184,-0.035058515856215444,-0.013218809560408218,-0.00014559150505222274,0.013392908460632569,0.0045099679329145825,0.0287907944199568,-0.010101011144073913,-0.01351350045186761,-0.010502262385507888,-0.002538075388423655,0.02072307350221836,0.0006973660233908774,0.032258093530206144,0.018867924528301883,0.008629980556155603,-0.00756141481438144,0.00301453136091534,-0.0018484006828378696,0.008010660372467227,-0.023885350608647715,-0.013528813785114724,-0.008958557779632725,0.014318682281964312,0.0,-0.0029825047196153642,-0.006589740130325428,0.004684488347643345,-0.028448268349474226,-0.014716099784898073,-0.006602029479621185,-0.03560471729792991,-0.0019730774170197973,9.998486098861115e-05
2018-03-08,0.009969637853438185,0.01417592808040169,-0.0011235590745098945,0.04790414374326857,-0.0022945076999814074,0.005325296354468767,-0.016107393659652414,-0.013127439437263577,-0.008605852205361253,0.009324038044923766,0.012831814304591349,-0.03350912962222674,-0.005166899478045939,-0.0004286424738336736,-0.0037076111194793704,-0.015247762046257884,0.027844986412052464,-0.03306878331907548,0.0012412365143072979,0.021149178818788306,-0.013366564584191054,0.0046460610547403025,-0.05082873242565322,0.021691133492026893,-0.022712487427713257,0.006888579152810825,0.0012801112571232398,-0.017759040738457466,-0.028792937698488563,-0.031731231707521124,0.014705778090680743,0.004126599212333826,0.0032284675377793892,0.006604140495749311,0.020259267643960577,-0.04184091973731063,-0.025608170388021545,0.0,0.017534229853381822,0.016821529447244465,-0.003584147346869182,-0.006569269519437371,-0.009521657149678675,-0.006943098578828577,0.008255387467662745,-0.000670664035662516,0.0014451267832504833,-0.01289135861463686,-0.01988228754522614,-0.0034601056965051225,0.0006697486910671735,-0.0007278969201996999,-0.00881060600077066,-0.004788980788472008,-0.004975119834105257,0.07653062022834378,0.0012841942856620658,0.0013844340812130262,-0.01781179622340212,0.01187903339359675,-0.048083659631718234,-0.011044157085678408,-0.012592598243995945,-0.0010695431522821375,0.053333331289247,-0.0035518712489283066,0.0,-0.0031787796525766243,-0.008482878698786167,0.0,-0.0033899079494192907,0.03642992612758533,0.0,0.0,-0.00829188755620247,-0.0027426996839792217,-0.021295538158310312,-0.0324387267011903,-0.005316812645743796,0.008911543156130186,-0.005837349679472137,9.998486098861115e-05
2018-03-09,0.006008639552845363,-0.008153693463537892,-0.001687324821491809,0.04285714285714293,0.034879371517959834,0.006678971159762792,0.02319234594340358,0.02138760592349076,0.02326389215426694,0.018475694967865275,0.0030580907248025646,0.013483121591696401,0.06112667200937971,0.02487135211390168,0.01169597166132097,0.0,-0.014134145578239665,-0.004787940859928508,0.010743731956049052,0.0203202957482278,0.0365097630411626,0.029508922819478034,0.03958092509293598,0.025368883079627924,0.01394422525204142,0.036488070426464736,0.0010227431572313872,0.028842055617017914,0.023945309042318952,0.0698795548404556,-0.008115885322223182,-0.01780824542664272,0.0016089460413009071,-0.007596729651467293,-0.054805382396345914,0.006238279332337671,-0.0052562366821607975,0.0,-0.0037695043605051604,0.043209833472766856,-0.006474883752087046,0.008817045492851783,0.013860930272776795,0.013789041635263066,0.0,0.01342287488917604,0.03376620882965575,0.0033582147444031207,0.027878535992122533,0.039930540956799376,0.032797897672025345,0.01107229260062903,0.022666676839192768,0.005112726885573293,-0.001875031061471577,0.06635071732993225,0.026079547937975844,0.03179717061980036,0.0025906782394264916,0.025613677737947205,-0.018667651338900138,0.01269034111415901,0.005251289964355532,0.012847953276085677,0.06329117332362455,0.010145357337878469,0.025000042385525223,0.012489965258175362,0.0042777581680213395,0.0005715659899245829,0.018707479315430486,0.016695920779666418,0.012224938419223008,0.025641002159568327,-0.008361217834317536,0.02145212135316732,0.01359932691169563,0.015436550983623398,0.024498870671136208,-0.0028391214644104545,0.016308760369476927,9.998486098861115e-05
2018-03-12,0.023037499824034136,0.04110389379758517,0.005633801454944409,0.018356114217679798,-0.0011111365424262276,-0.005261943423788162,0.012000008578711308,0.00791623516219353,-0.0013572788975459993,-0.03401362863171675,-0.0004354669830960445,0.013937282229965264,0.013554213004518534,0.008368232892538963,0.019442927931390797,0.03870970203030488,0.009558004862601388,0.00893471565201076,0.004497163306166785,0.029490834561764157,-0.007975201932194032,0.016042781075926937,0.010078404200694946,0.0019301469692485362,0.015062183060995826,-0.01650157268863739,0.005619431571126654,0.04100417995831451,0.04491459021847355,-0.010360425300927179,0.011104650772743474,0.011157607616208765,0.024498010873045928,-0.00452326881916576,-0.011764666114842726,0.016739006559944425,0.011888992564049072,0.0,0.008108087488122973,0.021775191719413334,0.0412744259385287,0.009468373699244248,0.005292167037613371,0.011302701915676838,0.01255460228145977,0.009933767092871193,0.0027917424033088167,0.0007437879590050933,0.020727706552921887,0.013355518342141659,0.0226831016868434,-0.0014409002113940916,0.026075635615014692,-0.003291346549399554,-0.016280445860508586,0.0,-0.004166682561238644,-0.0026797439740048334,0.056847523458591454,0.017065550631512938,-0.005221909453086093,-0.014285707183520735,0.011940358629948689,0.05073990912270121,0.010204051602685782,0.011129143471738434,0.01951212401714697,-0.006036733633796643,0.025556971415393814,0.01656185924614184,-0.0022258770009515594,-0.044511616528289055,0.009178677280493153,0.0,0.011804326631402962,-0.01077004464918685,0.015205730917130955,0.008551083691199057,-0.004347842961043846,0.012654150694658695,0.0061247409431406385,9.998486098861115e-05
2018-03-13,-0.0008340474622797744,0.002820100328849051,-0.005602239549618804,0.0002690916524936693,-0.002224638998724715,-0.014489445141397828,-0.014229241403231008,-0.014441307053966623,-0.013251763017476104,0.025821591701410185,-0.015250560777101185,-0.003436490745329368,0.0018573091176288248,-0.005809182356059872,0.02319591607154603,-0.029813694691777748,-0.03076920011238804,0.015667543423363295,-0.002441980736166749,0.005580455965253472,-0.03305045963780995,0.017263171893936446,-0.01662977434502033,0.0017513430124365126,-0.008387104157478564,-0.0011186132953729944,-0.022098077420937168,-0.016077129729825113,-0.019538161439210056,-0.011379153746629234,-0.000578030591055323,-0.01903448384852613,-0.022736133644681744,-0.022719320825516198,-0.060374193579281754,-0.0067073647880896425,-0.005221927238881263,0.0,0.004021488711717369,0.009960600320747526,0.00764950601080594,-0.006493529747848004,-0.003728918954516547,-0.008145444764105059,0.023719654416799463,-0.0321312127730049,-0.012527830619712077,-0.02155332318821368,-0.01112553562094254,0.00494235173873081,0.02788337319711376,-0.0038961104373005373,0.04150781520126934,-0.0003002742665296765,0.0038191529512194844,-0.026666669089912443,-0.009623411962651374,-0.00985218603251925,0.012225019672317483,-0.015756097290628213,0.005624282643463596,0.012204407993883226,-0.008112139155425746,0.013078482890228171,-0.030303009773007372,-0.013959675674799277,0.013999696000459139,0.012939046535177967,-0.025559081679251694,0.0056180966230157114,-0.014500849105216318,0.028946149795617826,-0.009095195416957913,0.032500027801112275,-0.00633329444527142,-0.0073490213868692145,-0.00969168340568094,-0.007771974175055929,-0.008733550220268782,0.034051865346542254,-0.00593785960874571,9.998486098861115e-05
2018-03-14,0.012938288194339398,0.003937010779860861,-0.006197193687807134,-0.0048413207019453175,-0.017465741882578545,-0.008634747842715229,-0.0056134941710294095,-0.00539847837804619,-0.009297536131250839,-0.02173910148613023,-0.02654868899744267,0.0,-0.020763773737867863,-0.014816342061815257,-0.002518949292104611,-0.007682451116406419,-0.02319905206774231,0.011401749029759545,-0.008567971842522892,-0.015908300850007273,-0.000692812467100401,-0.010968517852735893,-0.006764314173223984,-0.003146922293651655,-0.007807409658592612,-0.00895860355943734,-0.005194800369332064,-0.06862743034811036,-0.07355074849956966,-0.027624240013312762,-0.01677269285570515,-0.01574806743763313,-0.01644610916159095,-0.028612326265795462,0.02805427549972528,-0.014732909583671794,0.0026246694523468506,0.0,0.005874429947237081,-0.018348592866193836,-0.020703830227110642,-0.010167044773595202,-0.014531030504112419,-0.022345310320611267,0.0005265648427701386,-0.012195100074923415,-0.0028192898612914297,-0.0009494727915956291,-0.02020751946390409,-0.014754135090972231,0.026510498830933704,-0.007677886369271136,0.01138677043139591,-0.020420430052712657,0.008243526174757099,-0.03881274233106491,-0.0025348316750735123,0.012211603028569273,-0.03140113648151033,-0.005821180627428091,-0.03206564579184268,-0.007661390053422146,0.009665436154977947,-0.026812265369593802,-0.01527778883993125,0.011979334738869918,0.001747613980911833,-0.005995816959769806,-0.026229483182312996,0.005586516547971376,-0.006791218942573285,0.05494505494505497,-0.004830936124831653,0.027037886673312306,-0.013082868578202622,-0.0009596533533210438,0.008896831272780181,0.011155884027773233,0.015418451917694087,0.018126958201749366,-0.0038548805334320813,9.998486098861115e-05
2018-03-15,-0.016069274398069266,-0.02016807250633168,0.005102027474541915,-0.004864873112858992,-0.016641437939007186,-0.0021186476826208223,-0.022580643417763224,-0.014474080351274843,-0.028849492891894535,-0.017543871589736137,-0.009090943769975102,0.0025078666311195708,-0.043165430509811475,0.0010590815087940797,0.007575834932263215,0.0,0.024999921070605335,-0.011273214665386111,-0.009465002035290215,0.007142642608314764,-0.011786506374740768,-0.00774224285037628,-0.031782142259839996,-0.0021044628883254424,-0.00655740206358868,-0.010169465636362118,-0.008093968545180963,-0.004385974455583974,-0.004692957892723615,-0.01420459907614613,-0.014705890627723761,-0.0121428390210927,-0.011011379758337214,0.004418288144208082,-0.029929527748543072,-0.0317757293423957,-0.027486916468176914,0.0,-0.0188478661795628,-0.029439241212129375,0.0007046865199227259,-0.0044021030334423505,0.0029044114105654106,0.004688411238464862,-0.01736837810294145,-0.0219478713086384,0.0022617941135765207,-0.013495515609877384,0.014492725156266317,-0.05990015815778926,-0.015014980958384383,-0.017664165505968388,0.03699236209283141,-0.001532778623474229,-0.024528246241642848,-0.00712593964805841,-0.02075390760063467,-0.04781053328634566,0.02244405271716632,-0.015056487354621506,-0.04044681333169142,-0.014048814656761888,-0.01693663796233369,-0.0561224673500359,-0.009520451890304704,-0.0018833404331853876,0.001221175642851735,-0.00576976696932463,0.011447816291377144,-0.004999983972971966,0.037037125591794284,-0.025000015894571903,0.0,-0.009823129474570647,0.007817839896124168,-0.013997536864373106,-0.01763666724638402,-0.004694764211404467,0.0021692057974431744,-0.00890205431064739,-0.013050400343982083,9.998486098861115e-05
2018-03-16,-0.011306472357780928,-0.0005717459677141434,-0.01184428065736276,-0.011135248528254094,-0.009615348640981014,0.0002359550925803422,0.004675446330935973,0.002622667397402134,0.007516073030015669,0.0,0.01834869448980969,0.007817421426977278,-0.010684642556879731,0.02623786971024522,0.01152879866869938,-0.01935485101515244,0.010975564541291227,-0.025486258774635284,-0.002492707382762638,0.02836892754114473,0.0222170439717031,0.020666396331567638,-0.002344607821269995,0.020035128827528004,-0.005280523149862382,-0.013698741871745468,0.010529076491696099,-0.01718064588200352,-0.001964681450304373,-0.0019211819771858263,-0.02089560285116865,-0.0039046111443761244,-0.018556697296091884,0.00733134709749339,-0.017241379310344862,-0.0057915611728864835,-0.005383575070952773,0.0,0.01731600123110688,-0.02383243452737116,-0.013380276832857696,-0.009579914042052051,-0.006460265072216642,-0.004083246633897697,0.0032136526690669243,0.009817692160156932,-0.005641688771828801,0.008863180557774797,0.018681265962990468,0.0,0.009146320401701491,-0.014861077333079398,0.005816192834640965,0.002763283802001082,-0.0006447785115132332,0.011961772572437024,0.010813148396420669,0.0056311986035093575,-0.021951374901659104,0.02462844766437655,-0.11682054858440427,-0.018228504040016635,0.005243422683446575,-0.015135172251108497,-0.01388396119284463,0.014824831474909983,-0.009931972558506419,0.012133977481513014,-0.0013315883591290545,-0.0005582882219483665,-0.021978104896205664,0.2179487378038707,0.009708682130449064,-0.0019841315856647945,0.007419934447328247,-0.011830207823770644,0.0008976009783978611,-0.0023585444627242103,0.0043289137173398995,0.08982035517799436,-0.0004945365486058728,9.998486098861115e-05
2018-03-19,0.0076239009115850465,0.0011441460963452776,0.0011415154657190563,-0.0008239159412961605,-0.007378550682384577,-0.023584904811610685,-0.005474894989290435,-0.010201489542644882,-0.003552411468023542,-0.00952383921390143,0.013513478682458668,-0.0350605376485712,0.0,-0.02000002516913657,-0.003964317269387618,0.005263152941442195,0.025331885044765468,-0.0020646753972828336,-0.0024989365002258124,-0.005807794816872991,-0.025852145437801788,0.0018595467075595007,-0.02937720250012832,-0.028256340894285414,-0.0079628326469241,-0.0011573424752511219,0.005470150695571663,-0.0031375877470040114,-0.011023574153623428,-0.0091434325206603,0.011280467176990161,-0.0040649809205806076,-0.014705900923667303,-0.0003639031617178601,-0.047091471387717854,-0.027184442309250767,-0.029769931551605566,0.0,-0.017287173871270656,0.03329215520301032,-0.02212709940737434,-0.010416682262444854,-0.013004472375613196,-0.021475966149662296,0.004805205308633376,-0.010416658863530603,-0.021276676061004474,0.019862507704435206,-0.021574921545355896,-0.012389440020126097,-0.022356558547342198,0.010710471982906977,-0.01773326840210876,-0.0018371516708922675,-0.02064514172858667,-0.01182037987663298,-0.033376151417848776,-0.023331777549216337,-0.019949923795651303,0.01864901693287746,0.03636360168457031,0.012029269881150606,-0.02608050517734295,-0.042810033407913894,-0.0075812199367357724,-0.007702530864738266,-0.014431599549446839,0.0013030815338126445,-0.006666692097981763,0.0,-0.008426945222445026,0.07368422391121854,-0.0038461503192516178,-0.0019880761904289557,-0.0030130884305523686,-0.00028162854768876144,-0.04932728752263804,-0.028368812874305926,0.000431143064576478,-0.011263731599588378,-0.011462431967580011,9.998486098861115e-05
2018-03-20,-0.004203462699509997,-0.017142850520416197,-0.0017103514211023185,0.008246267956365738,0.019561627729444808,0.0038647304713768094,-0.00165154723826344,-0.0010570360199901874,0.003565076085193075,-0.01442306403293947,-0.004444461398654509,0.01446946599567056,-0.019999985573234347,-0.0023143406938077593,0.00995019163159827,-0.03664918034874143,0.0,0.005517236117658975,-0.00793321620062859,-0.005111289373092798,-0.011272976427716186,0.020829001579138362,0.019370441038567554,0.024822620246440552,-0.003344494406205656,-0.03012744846845894,0.005181404116229027,-0.004046762898542,0.015127354620669609,-0.007285071268511856,0.008441419119072036,-0.002769762709278867,-0.0008528936420628686,-0.019293741414531773,-0.035852628198157266,0.04723883801527862,0.034867503115735055,0.0,-0.021650858472050172,0.014319808842506498,0.0,0.0,-0.0027260310874783755,0.0031923353810787702,0.009564228501137917,0.036491214210202516,-0.011594153665722584,-0.013108628144892776,-0.007717796755404294,-0.008960481990086033,-0.012360912022804316,-0.005223886588018978,0.029434851392237338,-0.025153307541610048,-0.001976317226350277,0.004784689463293912,0.013280178620369787,0.010988988957608914,-0.01272272901031124,0.009357182382027096,0.04824563238062374,-0.0002583989261676356,0.0015302569419026746,-0.025229387648146195,-0.012368083197067503,0.008297711495445004,0.005000046491624444,-0.007808413622024446,0.012080557703634032,0.05055862586829596,-0.0107649030121304,-0.004901948256873512,-0.016409274317338074,0.0031872118489615353,-0.004365349271845176,-0.007326038090638809,0.03301881275469176,0.012165450573309089,-0.007755307723674942,0.014170555647357475,0.002991193259685554,9.998486098861115e-05
2018-03-21,0.008442332253361329,0.0,-0.0005711143333890778,0.022082916209156034,0.006139782397548421,0.016602468813978977,0.009098397885183296,0.005026499962411446,0.008525746869288753,-0.018292636769715598,-0.002232108835358404,0.020285238129459815,-0.00897959831272277,0.009278837165674902,0.034482797499888695,0.01494560525567823,0.011764558280445092,-0.006858736762208939,0.009680115320737537,0.0,0.015914537005373708,0.020201943137428957,0.054631833014120446,0.0027681648153912164,0.006711435169794333,0.01433691963012107,0.00798966443200455,-0.03160269208053912,-0.020000008975758266,0.05185907232126463,0.004484330580142082,0.016079513948060953,-0.030303027312933883,0.009651057905146088,0.009045130141994706,0.015247795669812048,0.009433921038338067,0.0,-0.0022130519412956184,0.006117700030979112,-0.006569407972760621,0.0015037760827081303,-0.001822321764099244,-0.003977721006842239,0.0,0.010832734513551046,-0.000586526504641971,-0.009297944428330651,0.03333339858901274,0.021699786393716725,-0.021276587364290056,-0.004651126453273147,-0.012581011416896049,0.010069156090674714,0.005940553884359323,0.0,0.03800790137315779,0.0420604629520962,0.002577324203964171,-0.011487297603667401,-0.009623411962651374,-0.01008009873608151,0.0022918053950717887,-0.017647013944738,0.027992639468312763,-0.006902068679776163,0.0030205447676374675,0.016526786090444556,-0.008620697287707202,0.0010634957462931638,0.002863754125488338,0.04334974258623947,-0.008832110168761065,-0.007148501083180103,-0.006745315658792772,0.004825435204572237,0.024657576480979992,0.021634652857951187,0.0052106150724329225,0.03698625956496149,0.009659711990875008,9.998486098861115e-05
2018-03-22,0.005023057442412382,-0.03546516245268261,0.001714322074075847,0.001600361587292598,-0.009153309588224356,-0.017988125953448564,0.015027394450792597,0.006054222938479015,0.009158162538623893,0.021117942079107666,-0.006711392213426426,-0.018328592563267798,0.009884648429701937,-0.013581310438561034,-0.011428560529436416,0.00133871876341507,-0.0011626892592486726,-0.008977842878199693,-0.002501019863060505,-0.003669702770791483,-0.016834257961117927,-0.012277245268660808,-0.020270304375678894,0.0067287803692293036,0.009333356221516986,0.02944634538183677,-0.011250296651599712,-0.00419580444462786,-0.0004001692266277779,-0.011627906976744207,0.010416650059637211,0.024313128585317756,0.005281682437431545,0.022794102829196028,-0.01394417661829106,-0.03879842744419981,-0.03471291855672021,0.0,-0.004713007218841381,-0.009588382655147942,-0.014694938514124067,-0.003753744983021945,-0.0015974785076908748,-0.003194885167318251,0.0031579471598739417,0.004688622043781621,0.028462403969937045,0.003639196413293133,0.02569894792414673,0.008849636390318771,0.017902786366910783,0.026379287814862318,-0.006177600377168968,0.000623067249669651,-0.0026246695673177722,0.0,-0.005471425373018701,-0.014965983452344345,-0.015424253684818034,0.01264014151943793,-0.03041822184342058,0.0013054880152445492,-0.004573130065986031,0.03592805070120764,0.010390495743093364,-0.002940396743258855,0.005668728292715697,-0.004903190366683519,0.0,-0.02151390607633341,-0.0034265828188521086,0.022977637133081652,0.0054454801410077636,0.012000028052742362,-0.012903340375120309,-0.011016995732647916,-0.011586462686898225,-0.01341175752527568,0.00215972843375023,-0.01003955795870859,-0.0024594890382103607,9.637647147164863e-05
2018-03-23,-0.0037484444702182707,0.01326107273109578,0.008556696236243333,-0.010119868863810444,-0.021170138584518217,-0.006989657840333452,0.012113063194386209,0.006802684704984907,0.03001747371037755,-0.020681197743043445,0.004054060788057923,-0.014240517723690616,-0.02650897006795805,-0.014403734767269527,0.03082848663739668,-0.02540107710373951,-0.004656715221624919,-0.04529620591815042,0.0016715005294027918,-0.021362863970534995,-0.0019024498884393504,-0.013632649437127498,-0.014942542217354249,-0.002570658198914777,-0.02377811110885042,-0.018306492560695053,-0.005947763458688304,-0.008427056123263,-0.008006359457799928,-0.001882396024816213,0.006480072174865237,0.001404444941514038,-0.018826601085546235,-0.014737540230652213,-0.00202018067858889,-0.017578214079547405,-0.017980652019082166,0.0,-0.015320418617847054,-0.0070838716456139705,0.026099925652610656,0.003014351377657043,0.012342917978718226,0.004807687761295032,-0.008394535692242577,-0.01400009361856136,-0.02567758571849932,-0.0028626244563146885,-0.006185162478350104,0.0,-0.015703548506704634,-0.006021467966543348,-0.00233098160357037,0.0006226792786041546,-0.014473671224638274,-0.023809526127679947,0.003385523764168452,0.0013812471267926618,-0.005221941916924044,-0.0227500965386479,-0.0074074104855137435,-0.01825293848070053,0.0,0.004624273250525723,-0.01418435566719567,-0.006166262506695164,0.012858930645614608,-0.01426356411228702,-0.21237459740749853,-0.003800253579941959,0.0022922066722004253,0.021230726975661085,0.02806497832656496,-0.011857734901284833,-0.0013759597492234432,-0.010996877765537705,-0.012624016356761247,-0.007870303569111892,-0.008189473803463132,-0.034961337886671995,-0.004612589656474153,9.637647147164863e-05
2018-03-26,0.0033444784051375187,-0.0071386333873938446,0.007352975976014919,0.022060897226693355,0.009044455437513088,0.006796086750288088,0.009574403043617119,0.005717265539295413,-0.014571341980368246,0.001242224799857583,0.017496607161499034,0.0032102607206156986,-0.026811872248613366,0.01934239306877772,-0.009345741082053105,0.00685873676220905,0.02105276517490573,-0.017518231712372434,0.006675004255130235,0.013925603437280554,0.01238981278626139,0.009349613872379425,0.0,0.009621948581571615,0.035859316388428875,0.016316885941713766,0.0015608229410271068,0.07412658563570163,0.06941078554051194,0.008958064227202689,0.0064384631716054574,0.015427763318476284,0.01740299690310998,0.005107580937060208,-0.00809718206298038,0.014579216583604948,-0.008450696279642567,0.0,0.01131546090933333,0.008323416278810614,0.02034879837719772,0.016528906461811932,0.004967256467825587,0.012360434938235576,0.012169328438989213,0.006085215023373891,0.004099599488964323,-0.014354066985645897,0.054852282627011695,0.03508769273003831,0.02105938316667233,-0.00989952854838505,0.0023364277737289996,-0.012134393187762438,0.004672927956879791,-0.029268295602065897,0.008435291887903595,0.012873594788299192,0.01837280097849403,0.02719405994905877,-0.0061457986293715905,0.013280131494692426,0.013016777730288753,0.04142699973935837,0.021582669764987683,0.01429735632838125,0.016869587006596687,0.018942416535052464,-0.0445859563089992,-0.08092639163846316,0.0011435367653176431,0.03073216330123163,0.0057471668609487825,0.02120000280527412,-0.0027557112462021083,0.0018773241623450954,0.006392753398891005,0.00961542164785767,-0.01738391952152918,-0.004424774559935729,0.008426466928191267,9.637647147164863e-05
2018-03-27,-0.006666660308837891,-0.029358919428788988,0.005053327494725091,0.0005263659432197532,-0.0027280065828058087,-0.02483121481831496,-0.020811348261024598,-0.012144688164475226,-0.0010316604788245254,-0.007444221883634583,-0.003527333449276804,-0.024000041838561192,-0.0008609170815488953,-0.03352308965543871,-0.016509451361981786,0.008174378955344563,-0.019473095198703216,-0.026745888236030524,0.01118941015972652,-0.025241318380918365,-0.02118148953463117,-0.029399977922996423,-0.019836649048729282,-0.002722939542770808,0.005225337786637141,0.01720186571961113,0.0020779573038758326,-0.02549454538409346,-0.039245317567069615,0.002803713411771769,0.004652482395756996,-0.005524799582102391,-0.005701804863432414,-0.016333960812414117,-0.03367342132653095,-0.013063386555090095,-0.02272725117600638,0.0,-0.012307653893957604,-0.009905688228305287,-0.019942982644328255,-0.010347391443458198,-0.017524135148630382,-0.012012623207663164,0.008886529656952913,0.021505440121494024,-0.02303882766781684,-0.005825227904088237,-0.032999992104063014,-0.04576266213163682,-0.0006249592681550897,0.010744654997598024,-0.024086982804888857,-0.02614172988050567,-0.01328902403985499,-0.020100504577777012,-0.024675874376960727,-0.026781667462477454,-0.0077319726118925125,-0.0006016602272292948,-0.02252651248369819,-0.02634332163317754,-0.012849518405266158,-0.04861884251760318,-0.014084466128719497,0.0,-0.0029075078782111463,-0.08623806331176198,-0.06577775743272574,0.01393411142978529,-0.005139928692830087,-0.03449284819511622,0.013333366030738425,0.0070505757751471165,0.00034541577190250194,0.002594377268006598,-0.019056264013040614,-0.02714284261067712,-0.017691247219823847,-0.030555513170030357,-0.015043249341857856,9.637647147164863e-05
