Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPHA3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CYRE3.SA,DASA3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,EQTL3.SA,EVEN3.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN4.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MILS3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,OSXB3.SA,PDGR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PPLA11.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAPT4.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2013-03-01,0.002405766146593713,-0.018642946986052955,0.007972630343816567,0.013060723677809305,0.011325018358792072,0.0,-0.01162784053487853,-0.023076923076923106,-0.022375203502062124,-0.0020954359188768423,-0.03566526109810697,0.004065040650406582,-0.0027624941080316434,-0.005546551225301677,-0.011389964503431327,-0.013875192752669574,0.013103715005423844,-0.004072020657230335,-0.015594520913259746,-0.02799997329711912,0.0005747258104067399,-0.02857149446007745,0.0017473604296418532,-0.0454285485403878,-0.014388658082166605,-0.017543880996655048,0.008971383495159468,0.020932497262101002,0.008003995937909014,-0.026000022888183594,-0.04210530487763753,-0.03161096827098708,-0.032458247275040764,0.0005717683826589326,0.0029041757823389247,0.00427964557864291,0.003756176223244978,-0.01658025843814004,0.00849254144440903,-0.011710468679250852,0.002487619136637642,-0.04568529451028458,-0.02125986118615164,0.02383052243487982,0.01114956503517428,0.02133072769346378,-0.03602622512849041,-0.013605442176870763,-0.05342465753424652,-0.04984420752515961,0.013112528437462911,0.017459301476363542,0.003773673592612159,-0.01648804727792863,-0.010869554654186486,-0.013333347865513434,0.004518770233259417,0.007887739901143886,-0.00847465704575523,0.0013320106890599703,-0.022792022792022748,0.006954112144064606,0.0004168263328352406,-0.0021505048198084964,0.0,-0.008771948229696402,-0.011224551858229459,-0.027777758154849064,-0.007194260047661216,0.015477340755756241,-0.00020611164077721789,-0.009403733630537703,0.00010486956190614016
2013-03-04,-0.007885813645141182,0.0015198643840075299,-0.0011298975577747061,0.00952916704014739,0.01147817599455303,0.0,-0.05882356968344604,-0.015748031496062964,-0.038732323318043216,0.010499273453755231,0.0028449474153087184,-0.004048582995951455,-0.018282545022411667,-0.0017174433592842542,0.0322202998511516,0.0020101327888082388,-0.0003404385195551196,0.004949520177519817,-0.014455481923304814,0.008230444599618192,0.005743847349004572,-0.01885367552255046,0.002906925502160762,0.019155908334802296,-0.017518136449835242,-0.0024350433209665567,-0.011855409187314647,-0.0009320058444363122,0.004962960523525739,-0.0030800547922135157,0.01831501152874626,-0.01192721186609691,-0.004933417819999342,0.0022857666015625444,-0.003861053539116921,-0.004261408261617139,-0.01047883944217809,-0.005268699870005555,-0.013157881335271515,-0.0014645268200996764,-0.013647717695378647,0.0053190941204475095,-0.012067551756056671,0.01155169319561633,0.00456272782088285,0.004981838342057454,0.010192456997304866,-0.01379310344827589,-0.05933429811866864,0.016393381667295204,-0.030654002287778925,-0.023668617015333404,-0.022556485518923863,-0.009499876177569644,0.04120875072139629,-0.011582982296490463,0.0013495585813443345,-0.0339130709455282,0.003418836283298754,0.008246736944680366,-0.011661807580174877,-0.00414369302782247,-0.015206779155137351,-0.008620722256998503,-0.008457093690939277,-0.004719790285094949,0.016511951291549698,-0.03020409824085879,0.0024153611988939616,-0.017100302522152333,0.005361895494605973,-0.006768159763729686,0.0001050125705790439
2013-03-05,-0.0017278904838027298,0.013657044287358255,-0.005279083506051996,-0.005552429137341552,0.002491054358700673,0.0,-0.03249999131152426,0.0020000000000000018,-0.011355359265201481,0.018702349831763554,-0.009929102094688114,-0.00040650406504061376,0.014672699715393867,0.0025806889469248695,-0.001135099746466195,-0.004513573809028504,-0.011916888797114389,0.027623025177181404,-0.004420248764335777,0.015306083225598899,-0.022272951716194367,-0.05457339064579758,-0.0063767890743876565,-0.01027902676204806,-0.025260001597621762,-0.021155429592258024,-0.006598716847517672,0.00932834409934924,-0.00493845118524594,0.00926881073473873,-0.02877696794629525,-0.03430744482904913,-0.028259776532878922,-0.013683105241706905,-0.0077520381124230875,-0.0008558765313475547,0.027231247483033405,0.006355885764837366,-0.0099999193085758,0.007600021362304643,0.006289332318799801,-0.047618965457745244,-0.06270351106209182,0.014146948606231335,0.014383024573605407,-0.021544347982425216,-0.02130037209233404,-0.027972027972028024,0.013846153846153841,-0.03548378688532461,0.0014055135915014283,0.003636331269235349,0.02692311843880213,-0.01974613834391903,-0.05013194172370472,0.010546892724232482,0.01841868118582246,0.0036004860907301595,0.0,-0.010553989169267752,-0.03834808259587019,0.0020804673318890465,-0.011739846923923714,0.003478257552437247,-0.004610453385979318,0.0015806968481277828,-0.021319800001432965,-0.005331050223423062,-0.012289081683233949,0.010968404757152994,-0.0010256253756009137,-0.009699286713039212,0.0001050125705790439
2013-03-06,0.027002165830244618,0.04865281354651674,0.010614127958803676,0.003908416537119486,-0.0013804884464259093,0.0,0.05512489852219571,0.011310711909514382,0.0474249941076037,-0.006119603950611507,0.015759331405991173,0.004473363155754306,-0.006117836807756016,0.039879814308463324,0.001893982770139191,0.03274556275207097,0.030323824262938226,-0.0025004849905161386,0.01876880419687965,0.055276402138492386,0.008177534041213574,-0.013821138715784498,-0.014002335168441182,0.005934783389992537,0.05792675455681606,0.004987566163634494,0.004830913423070182,0.021257021258843878,0.017369828753873495,0.009183688860840977,0.02592591621284379,0.04013158477244305,0.03469389244597498,0.017341107377999654,0.019531308495781108,0.01684753426537422,0.023564147710231742,0.03684207864186728,0.023568926241182675,0.038771952208007665,0.005937457084655762,0.007777761318937149,0.022588946019922673,-0.010588311780988735,0.021268665850761925,0.019095860250661012,-0.004581837277153666,0.014388489208633004,0.01365705614567525,0.04682263821747479,0.15157893666049893,0.08997583449096891,0.040449365237728685,-0.012949618078924585,-0.0027777752022684066,0.035175872357608995,0.018967812250933136,0.008968644768392542,0.012776745485997054,-0.010666741441286098,0.0644171779141105,0.05190308064722249,0.014554842388677436,-0.0025996302487313327,-0.004168640618685271,-0.004734606566706212,0.0726140855119366,0.0550070725239038,-0.002439624747029301,0.008230330842428968,-0.017453825910222376,0.03554896248503159,0.0001050125705790439
2013-03-07,-0.015168567260799737,-0.014989329875327972,0.004501156786204774,0.012235815078970314,0.010229470178879874,0.0,-0.036734720053306025,-0.02828947368421053,0.011673151750972721,0.018244017955501013,0.029619186689343158,0.006072874493927127,-0.0005596098719750087,0.054019098326878234,-0.03364844125993749,0.048292745724384245,0.034113566670596285,-0.029245901027861176,0.0023772278373137556,0.011428560529436416,0.005214377253442315,0.03050286803364921,-0.011242657101015241,0.017699097617354553,0.07204606870508412,0.03391231118589744,-0.0006009753154232467,0.015384571149712922,-0.004878110124145296,-0.01921137790312577,0.014440427939641287,-0.0006325086652623213,-0.008382646476234656,0.02840909029334049,0.0076629345596792575,0.006458875640781292,-0.0014386592940645038,0.058375643614391404,-0.022368351973626632,0.019108280719059234,-0.03696796140033409,-0.007717734621131123,-0.02803742815775012,-0.0003397263778626147,0.008403408424442649,-0.03154871386713953,0.05868809061789104,0.0028368794326241176,0.10179640718562877,0.006389843642788273,0.04936011416661423,0.04986158248865791,0.017278664637594643,0.020408180778850316,0.05292480829053803,-0.0011202645958283686,-0.01731600051622262,0.0053333539044424505,0.0016821020435482392,-0.014285761694569854,-0.011527377521613813,0.0026316086998887656,-0.0010548965713054193,-0.0004344147994342906,0.0,-0.020812729662884832,0.022243669133676258,-0.0005347715761410132,-0.01785281482215828,-0.008905369194264101,-0.01985370576019896,0.01565412495685181,0.0001050125705790439
2013-03-08,0.003993069365216595,0.015217428937526867,0.018297227727948284,0.0027472320401285,0.014778326566287081,0.0,-0.010169400416668806,0.0027081922816520887,-0.019930023899218163,0.007838685898882813,-0.0006849471657910389,-0.024144869215291798,0.021836471238550592,-0.008606925539977106,0.005868529799077038,-0.026989370657366063,-0.017140960188406718,-0.0012910908267340648,0.003952650045802919,0.0018832822955929807,-0.004034564454475809,-0.007999915142124725,0.019748699977025108,0.00492752455383072,-0.018817094339753315,0.004000015258789125,0.018641093742347792,0.022281605552795902,0.0049020227308576025,0.0164948299544585,-0.039145893381505315,0.009493634785201044,0.010442520044706471,-0.0022099952864252925,0.02946765470790247,0.029575841632732303,-0.027377592809830875,0.0023981268760939756,0.013458935542680406,0.0018749714344732382,-0.01935485101515244,0.00666657643906543,-0.039335579210069804,0.0008496531960300313,-0.028623167027455154,-0.001974378791820275,0.021739110604124923,0.008486562942008558,-0.03125,-0.02539686611398273,-0.03019736185539612,-0.030606854899993485,-0.01273885350318471,0.02142850268012797,0.01587300085546861,0.01757006778895298,-0.02202643097776069,0.01679913787839915,0.011754838648752486,0.008476935902641092,-0.014577259475218707,0.041994702754248436,-0.0005279750651721038,0.0021729350961843252,0.0,0.00040493738680802416,-0.02365184552677113,-0.02782238859844377,-0.010707195180392981,0.003743921467798783,0.0006396734944460469,-0.007035192958009806,0.0001050125705790439
2013-03-11,-0.005113574105530927,0.006423925584814638,-0.013568054016224296,-0.004931499257869065,0.0,0.0,0.031678086101930125,-0.008777852802160702,0.0039242927604619116,-0.04311109464599572,-0.02124745828475627,-0.020618556701030966,-0.036712332947613446,0.00039469702617722646,-0.03150523122467064,0.0043041926678872855,0.002632523125804642,0.008187818461661944,-0.009842548535474172,-0.01409779768463304,0.004050908104321849,0.011290263396913192,0.0023473992181153314,-0.01038362078806454,-0.0013699575401378006,0.0015935859589961687,0.021251398562778023,-0.036617188058922,0.0048779936847953564,0.014198818275611647,0.05555559718305081,0.0031347844298925676,0.003937004178520276,-0.0027685071173360054,-0.006463494853302332,-0.005419986181876002,0.011111199610533529,0.002392295780961673,-0.007968118926579115,0.013100451645425615,-0.006578909805936672,0.038631374153974996,0.02820743596696973,-0.01018679416384094,-0.015292870082134646,0.004945598492051229,-0.014893603724232318,0.019635343618513268,-0.07433380084151475,0.0032573632085228788,0.02934130231931298,0.030484455109352826,-0.019354907606986327,0.006993046017700788,-0.03645829937886369,0.012123436151012301,-0.02702704328151928,0.01956529543396668,-0.019917001503022558,0.0054229417241513644,0.00591715976331364,-0.026448349406035132,-0.001584761910289223,0.0017346451194164558,0.0,-0.009510417597728082,0.009689959731285613,0.009080847962900318,-0.013339968072997532,-0.029093735198315707,-0.004900987757040953,0.00191672513819241,0.0001050125705790439
2013-03-12,-0.013706394661633925,-0.01914886795810411,-0.011524143878754445,0.0035793348751382847,-0.007820899072843446,0.0,0.0041493802651504375,-0.002043596730245234,-0.01137169980159336,0.010915001803624813,0.02380953494017657,0.027368421052631486,-0.009101242781938468,-0.01735655754058918,-0.024096401231396558,0.011904721872311841,-0.000984545477172305,0.004488096888219273,-0.005765380679678245,-0.0019065304600310862,-0.008645510964396141,-0.015151528981991569,-0.003512909291526367,0.01194983661969018,0.00823056334827399,0.015910960047342382,-0.008670498563314366,-0.004524978846945915,-0.005339826918831947,-0.0100000381469727,-0.04210530487763753,-0.021874992959200923,-0.022548975150706307,-0.012215397587929444,-0.014869893323544381,-0.014986469415002146,0.014651809851751851,0.00429600523657836,-0.015395014062309365,0.006773436852570258,0.04635760209146467,0.018065966749072793,0.04424778185981215,-0.0013721915469466772,-0.004545444853717218,0.018503985344954232,0.010799126281861637,-0.008253094910591452,0.050000000000000044,0.022727280572609088,-0.014543338698837616,-0.010037006391683367,-0.019005747805992845,-0.0030555179794788945,-0.008108100271120633,-0.010889264804660459,-0.004629647208502563,-0.00895525891613591,0.0025401410922658574,-0.0021573691296271624,0.002941176470588225,-0.025226354693824726,-0.003703707740420392,0.008657958973509627,-0.013720905040850884,0.029622099440037797,0.024952037138017857,-0.010362619917984484,-0.006122462294618436,0.005762776237513645,-0.00428259017797894,-0.0057391749935946645,0.0001050125705790439
2013-03-13,-0.009496310923552076,-0.020246029348136685,-0.010154210463116264,0.017009591606420127,0.003261723802116645,0.0,0.06446278712946918,-0.0068259385665528916,-0.04241556277133862,-0.008729634856674107,-0.03146375114553446,0.004098360655737654,0.014925386207986113,-0.00842999699382152,0.018518550496624986,0.0032941104980663827,-0.006898767028038155,0.009148964811083626,-0.007398525714852,-0.030563575963436507,-0.014534883076207206,-0.0024292089611711587,-0.005875451057707148,0.008064549909724272,-0.013605472198850888,-0.010963221480359442,0.018658874748805454,0.0,0.009272863424997224,0.002020248336801478,0.003663002305749341,-0.010862578939969114,-0.009528612285295335,-0.016863469869039416,-0.0009434319953171011,-0.0013830766783522463,-0.018050340195438053,-0.030418246342892807,-0.0006797850673656569,0.010519885141915042,-0.0015823146773915608,-0.013570037172108473,-0.04237287608215612,-0.010477484892524203,-0.0011415685311153556,-0.02164674739560657,0.023504252429944028,-0.012482662968099856,-0.03463203463203468,-0.034920662779742595,-0.0023613290594013403,0.0005336301496250417,0.040238377175423334,0.004458036174966429,-0.024523201830223162,-0.0128440506961367,-0.02000001419422237,0.010327063142727466,-0.016891746083077086,0.001351360830969206,-0.017595307917888547,0.001327154972335709,-0.014232609219513526,-0.012875504158102014,0.008017009288234123,0.0,-0.005618016657510938,-0.03940480212454145,0.0023100666564843664,-0.0064935644583187235,-0.00537638510427163,-0.014138707072789414,0.0001050125705790439
2013-03-14,0.007833606258945247,0.008856081548668904,0.0037994066348485678,0.007553249553136743,-0.0032511195481030875,0.0,0.0031055619996440686,-0.023367697594501746,0.010135128576344243,0.002317532616248563,-0.00847456828052251,0.004489795918367401,-0.010181012560451563,0.019028411680674262,-0.0016161986071654422,-0.012664070112268333,-0.0006618112279915822,-0.0025300079283898658,-0.002820305118838018,-0.004926033393071849,-0.0023599359130888065,-0.016233749642485584,0.0053191926468796336,0.010000024523053819,-0.052413791923664466,-0.027711827260361033,-0.01259297779057833,-0.01363634326407126,-0.008704033094901975,-0.02822577931630399,-0.02554743582391583,0.0012919847498604753,-0.015189834787875833,-0.014293882405466585,-0.017941377971344985,-0.015235488884642767,0.01764685067130478,-0.0049019570140662605,-0.007891062361796264,0.012589262807103596,0.00792393046102946,-0.02962956948540829,-0.06017696847583087,0.015506625625043347,-0.01714280221328157,-0.016594234893568705,-0.018789127590314814,-0.002808988764044895,0.008968609865470878,-0.03618418214854535,0.03136098808335941,0.028800048828125036,-0.009312374821503044,-0.01442438149955183,0.005586586970037999,-0.007434901800260629,0.01423830796176384,0.010221505015023613,-0.0034364589600993645,-0.006207906674469688,-0.008955223880596996,0.013916525990637085,-0.0011852236934009053,-0.019565250562584957,0.0215204783550369,-0.00833331827424122,0.007532949582686577,0.00401604667806188,-0.0030729900634312024,0.011533855632203549,-0.005405385008338093,-0.0018297145645279622,0.0001050125705790439
2013-03-15,-0.023201976035567617,0.00438916992752536,-0.0026494963899348356,0.02168674941742288,0.006795282168205352,0.0,-0.009287917097493437,0.02392681210415204,-0.0018579615744517275,0.010404598033438184,0.028490001397228015,-0.034945144250304705,-0.006285749162946441,0.011121167815451694,-0.023876902755937457,0.01425169450220709,-0.007613145869908466,-0.01162544049712011,-0.012121224228018534,-0.031683231327954586,-0.02424599947437933,-0.02227714161632388,-0.00940615714340376,-0.005091973252606019,-0.016011638970554132,-0.0016286241469254392,-0.010434800300045288,-0.017511453824072265,0.0019511741860482879,-0.016597592882582446,-0.07490640180522823,-0.019354842710941678,-0.017994877518803354,-0.012180921534840405,-0.002884628264769762,0.0008439036772931452,-0.017340839466720492,0.009852209133800027,-0.014262170165179389,0.012193669604485313,-0.0025157209316162277,0.020719754701532977,-0.07721280993286606,-0.005128224690755245,-0.0011628069690777787,-0.0257131139149247,-0.021276576748903375,-0.005633802816901401,-0.013333333333333308,-0.010238954498246078,0.021227706563774262,-0.01036810541457589,-0.009399771319348882,-0.021953326123318462,0.02777781825006853,0.01273408774803575,-0.017314030168595562,-0.01559871125946155,-0.006034540631396745,-0.0008147261273043771,-0.04216867469879515,0.006535891274161765,-0.014563069940006224,-0.028381348616482893,-0.01923515634330286,0.004401792126273785,-0.05233639961913639,-0.007714298793247809,-0.004366821789829722,-0.015203184802610292,-0.009565270663660974,-0.0071926118608264256,0.0001050125705790439
2013-03-18,0.013539231170305754,-0.011653200616297377,-0.015559766279944154,-0.03826000838804955,-0.018358544035442015,0.0,-0.003906252663844922,-0.010309278350515427,-0.002606203685932007,-0.016247168316210647,-0.0034625511435936174,-0.0063157894736841635,-0.00805056897999512,0.014540701592490546,0.021558811456142912,-0.014988244319694366,-0.012341746777024487,0.013473112156083378,-0.0020449720178313813,0.015337482239278,-0.003030256791548336,-0.012658294079704646,-0.002373982871428204,0.0017060113818603284,0.005917074166900793,-0.02283855476494112,0.019332157563313412,0.0028141722379884104,-0.007302683499984086,0.00843891152356524,0.03238865291407089,-0.004605324737254168,0.0015706166857452075,-0.012918450489297073,0.01542912712865463,0.01883079390402287,0.023529487765790558,-0.0024390703596313124,0.0005563649154698425,-0.011338125470740867,0.0018915944069946011,0.020299161063647375,0.03571420543142456,-0.003436472065649787,0.008925081109369293,0.0016495222897874307,-0.00543483466417205,0.012747875354107707,-0.037537537537537524,-0.010344814101307609,-0.009550566493283674,0.00576221107764896,-0.004379608847640548,-0.000287714912074688,0.02702700090373522,0.005917153919925866,0.011428560529436416,-0.02569582005683757,-0.002601827142361679,0.008969747160220809,0.03144654088050314,-0.006493450785831523,0.005911277284637251,0.01414876623009187,0.01307493600034726,0.0009960455063651175,0.0374753551848892,0.007774271849192438,-0.01702790122946296,-0.017753937274323284,-0.017778721962867894,0.001828764353162482,0.0001050125705790439
2013-03-19,-0.01710803775351144,0.008843028185294255,0.016576726920696006,-0.004087126259549878,-0.01265131302021183,0.0,-0.011764713936689208,0.00694444444444442,-0.03210150459489791,0.0002326717352314489,-0.009729002083569527,-0.008050847457627075,0.002898506496263664,-0.0007749396309667533,0.021915622114593303,-0.0014265440619731784,-0.0067542730079405144,-0.028065062049145717,-0.016393478771584813,-0.06545826306428126,-0.003039583105784893,-0.017093998976486335,0.008328367629145905,-0.015327817425102364,-0.004411718799050002,0.001669487356252386,-0.011494187354914032,-0.034611714429809814,0.0004902787143177267,-0.016736484734677592,0.003921633445352901,-0.019828081967826372,-0.017773040259016604,-0.005948862858224935,-0.008547141961365412,-0.011862015404356385,-0.007902291406392314,-0.006845884120888268,0.011957689290289952,-0.009078988498694707,0.0059785595532986235,-0.04712043357097895,-0.05615759626524841,0.0,-0.003846133172557109,0.016673477317079133,0.0,0.0,-0.009360374414976613,-0.020905895808374098,-0.009075431368605447,-0.0052083529945868845,0.0007330987238909348,-0.03281524723490126,-0.007894729412163293,-0.003676484509735012,-0.0018831924957504187,0.010988834926060287,0.013913070285566764,-0.009428767134462501,-0.015243902439024404,-0.02156867493549841,-0.031015307920989277,-0.00855079354547017,-0.006683557126294315,0.008955159939463053,-0.013308016847036863,-0.04057137625558038,0.023097164542460247,0.029469658118629782,0.0,-0.01074193038807858,0.0001050125705790439
2013-03-20,0.007391542536220319,-0.016800621692595108,0.017064802475140972,0.006839930481349565,0.008913760987520947,0.0,0.0007936821331921973,0.006896551724137945,0.012340903886919552,0.0034883322137369,-0.004210555762575341,-0.01751388295600176,-0.002312081499577401,-0.1395367343068713,-0.02978554372161135,-0.020476213855141312,-0.030601969642516602,-0.017151457606446652,-0.0037500159805260447,0.01508624432663952,-0.008536548347858108,-0.015652223392601305,-0.0029498007508770296,-0.014125114836446184,-0.036927635183100715,-0.04333337148030603,0.017441815334505728,0.022286807921018337,-0.039215772311376185,0.0,0.011718745369500239,0.004045837592987489,-0.008515260615475695,0.009575210264937795,0.0076629345596792575,0.008654306085844388,-0.015206452708233065,-0.0620384322562727,-0.02102217548479024,-0.011332134382473935,0.008758232488561335,0.005494448742298097,-0.05323594369011542,0.0046551806124444095,-0.00579151201263417,0.016400108995765272,-0.00983599979133809,-0.013986013986013957,-0.047244094488189003,-0.02135234750269077,-0.01259297779057833,-0.013089004974185414,-0.014651867380987116,0.011904730617544379,-0.013262586888394656,0.0022140024021330973,-0.009433997912352998,-0.017391373719081393,0.02144071335610387,-0.014141935918258408,-0.03095975232198145,0.005344015303385907,-0.0038185530524389444,-0.025873880363443846,-0.003016243418531017,-0.005522699614133653,-0.00770712165934917,0.02293021444550125,-0.02257572921022566,-0.016030545715103317,0.004469269671275811,-0.005872855343233785,0.0001050125705790439
2013-03-21,-0.0057988733643262735,-0.027488779358036175,-0.0007457292315902198,-0.0002716859196744137,-0.009111046419699842,0.0,0.011102276340448247,-0.006849315068493178,0.003428542966963155,0.002317532616248563,-0.03453134500409394,-0.01782608695652177,-0.03128626352065389,0.013514839555161418,-0.0016373686053073877,-0.01069513576225134,-0.011574957625101856,0.007510431233502812,-0.00606438007778709,-0.03184715374788938,-0.012915189967111718,-0.0017667152233872274,0.0005916827099754496,-0.0263158335029684,-0.029141068386586255,-0.000871017038871047,0.0,-0.023696645552327866,0.020408362099711308,-0.01063823743123149,-0.007722004706107177,-0.006715891249690853,-0.006977947752159319,-0.01719033201545006,-0.01140680027491181,-0.011071120833815007,-0.005882637094485776,-0.013123400923975237,-0.004912300177619899,-0.0142665308241825,-0.008372107217478164,-0.027322333345317862,-0.02205066870134431,-0.006349733193760088,0.011262143065082553,-0.021912395858576295,-0.01103751736968872,-0.004255319148936176,-0.028099173553719048,0.036363631677355235,-0.017391260119452023,-0.016976110787710663,0.017843698442661093,-0.005882289567057053,-0.013440847293478053,-0.007731925097660297,-0.01904760088239399,-0.041592869768676266,0.007556747974756695,0.00413786810704897,0.006389776357827559,-0.00797337991258995,0.0022548216140840793,0.011183676081349292,-0.012334257062381115,-0.008330012752181148,0.0,0.00844253066694689,0.013648324502362863,0.005818410065121737,-0.006674044435793891,-0.008084954488666751,0.0001050125705790439
2013-03-22,-0.006070654461781122,0.006875416435670134,-0.00746264407777486,-0.010328917767414292,-0.0016718330615669297,0.0,-0.003921495243498274,-0.03724137931034488,0.0003796650339655816,-0.0013872673834647298,-0.007299228407856018,-0.026117751217352825,0.00478468462867454,0.011111469229448723,-0.03321031103781669,-0.008353803822779615,-0.0021291060166667153,-0.025433028710417305,-0.0016831818328949533,0.019736875815185018,0.03738320311469456,-0.004424773905339685,-0.00650500371724283,0.0009009072220926839,0.007898836534845133,-0.007846569354196253,-0.006285749162946441,-0.05533990899056662,0.0019998341030433853,0.0,-0.019455310860477804,0.01149420898199871,0.012432407688450109,0.002412600465103276,-0.011538609428579982,-0.012314620582210112,0.013313989679116789,-0.02127658020713019,0.015373804434726468,-0.0018555595366700484,-0.010318947105368736,0.0022471246567941083,-0.019165720036875666,-0.006908456551683484,-0.007296494683063481,0.005906332475350107,-0.026785806277578317,-0.13247863247863245,-0.17006802721088432,0.0,0.003539791341695464,0.00539657152809303,-0.014609057181580676,-0.011834384798063868,-0.043596752726027255,0.0,-0.016990309465458098,-0.03139417199562744,-0.008333413135781842,0.005494452753767254,-0.02857142857142858,-0.014065664741299666,0.026209223101283152,0.002304112225928412,-0.06809610523354481,-0.010800039511027038,-0.008737878730220583,0.0020207764450808074,-0.0031072052018094043,0.010412715216574275,-0.023516263233592904,-0.006009680263418304,0.0001050125705790439
2013-03-25,-0.02371258111546526,0.003034790193984005,-0.006015031771336776,-0.006316964641900791,-0.014233818350183891,0.0,0.005511722749188319,-0.004297994269340966,-0.01783669921983877,0.002315293350905856,-0.018382352425565407,0.036363636363636376,0.00952380087370197,-0.016701697368056823,0.054707418138303154,0.008919688212340127,-0.006401115963276971,0.0071990929218237465,0.007586904821956342,-0.02580642647268594,0.0,0.004444439545464363,0.006547595852603116,0.01560157414921659,0.0031347885036470124,0.0017574256492296492,-0.007475512669884554,-0.02466589980056677,-0.011976009388894093,-0.010752728969764092,0.04365084595064617,-0.010026700115239207,-0.009610267462627498,-0.03068593279958942,-0.007781909592615488,-0.008217555296394785,-0.02554770794907557,0.015217422586622842,0.005000708689510969,0.00012395757388938833,0.010742501001132165,-0.022421509234252013,-0.011494227233394105,0.013043478693538502,-0.008897460250930078,-0.04231626196427796,0.03211018500551055,-0.0377668308702791,-0.13524590163934425,-0.0035087466233295617,-0.007054722964062399,-0.0021470214697028034,0.023721218665541555,-0.03203589152599595,-0.008547000419168338,-0.005565919170035127,0.010864163622444023,0.010486218209448062,-0.015125991025780938,-0.0163933770429443,-0.0032679738562091387,-0.028532592833383386,0.03200701623309876,0.013333375426544558,0.013653602005391896,0.016376888915078158,-0.018609165492009527,-0.013252638911144032,0.0012987041744536576,-0.006870189938157134,0.018119265814239283,-0.006697681154173352,0.0001050125705790439
2013-03-26,0.0029440033320833336,0.010590115315262327,0.007942476559414269,0.01456603874582374,0.015911685647773677,0.0,0.003132389183653439,0.007194244604316502,0.011978252142579304,0.029106067982353157,0.048689108611000176,-0.015350877192982448,0.008844430069352871,0.02190474910623119,-0.00281470043468679,0.02161099670796407,0.057623544962683404,0.019656024131673888,0.010458094746121693,0.014348692576782618,-0.003002957249614635,0.012389400700896669,0.011236008948791065,0.006499283441234516,-0.009374976941004642,-0.029824492130764435,0.042873682578514316,0.0010536698581153914,0.0,0.03043475421480002,-0.015209119625565704,0.043213960908009996,0.045283028956123905,0.03041587539129642,0.00784294266336194,0.010571394399175205,0.02247209111106807,0.033190510373432236,0.03593638085737738,-0.008550168977619288,-0.002813383970985406,0.049311902892075654,0.011627880736825968,-0.006008590436569983,0.0035128540365092498,0.013319261697188667,0.009999932395085898,0.017064846416382284,0.042654028436019065,0.045774628553858276,0.0005920798841452246,0.0,0.0028964364255588126,0.020723779448923674,0.020114923235383886,0.027985075423541783,-0.03028817550962415,-0.009433998676246058,0.012798549015173633,0.013888894024056908,0.006557377049180246,0.010489489601301694,-0.0021242981529309146,0.011796656566834818,0.02569221720376813,0.004575281276404386,0.04491015855358249,0.005839438333998581,0.011673177565649784,0.0011529733071875548,-0.02004952618454825,0.014542671259089257,0.0001050125705790439
2013-03-27,0.0019569855143877213,0.009730477049925357,0.009380863173677811,0.01857955907758857,0.02176574814557153,0.0,0.010928938579801262,0.022142857142857242,0.009927511315569904,-0.0013467859607908528,-0.017857142857142905,0.020044543429844186,0.015780160186066317,0.010498881343370181,0.03225811165403902,0.004807695572172754,0.028764748879541502,0.011610026908092985,0.008072877253905819,-0.01088133105129474,-0.0030121170638643946,0.0017481830894512385,0.002923925095297708,0.014382161392090254,-0.01419566120919502,-0.011754078617424057,-0.01388888888888884,0.020000039210110065,0.008080801870352428,-0.003164528947236067,0.01158300705916071,-0.005177974196926338,-0.0010313847882695848,-0.006024119227211244,0.0038911010379845123,0.0022618405643730632,0.017582306314645857,0.006735736341799026,0.011874622152121983,0.0026246604658408668,0.0037617818391348923,-0.027322333345317862,-0.024137865132318526,0.00863554598301497,0.010890705944295753,-0.002712311022063485,-0.016501693585149524,0.020134228187919545,-0.040909090909090895,0.0538720229355274,0.0,-0.009144705481364923,0.021660604224378543,0.008181843769648145,-0.022535190079046807,0.005807617126786457,-0.012594458196251712,0.014285533801213335,0.036225924001134446,0.0027396540930300084,-0.019543973941368087,-0.009688553055957727,0.0005321898742380871,-0.003587440647670581,0.011429926318998085,0.005742630375728197,0.02769818094143406,0.01973876023559651,-0.0051282163381562995,-0.0007678667768774572,0.024137957342739824,0.00652045050385297,0.0001050125705790439
