Date,AALR3.SA,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALPA4.SA,ALUP11.SA,AMAR3.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CAML3.SA,CEAB3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,ETER3.SA,EVEN3.SA,EZTC3.SA,FESA4.SA,FHER3.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,HAPV3.SA,HCTR11.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KEPL3.SA,KLBN11.SA,KNIP11.SA,LEVE3.SA,LIGT3.SA,LOGG3.SA,LOGN3.SA,LREN3.SA,LUPA3.SA,MDIA3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,PNVL3.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,PTBL3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RANI3.SA,RAPT4.SA,RCSL3.SA,RENT3.SA,ROMI3.SA,SANB11.SA,SAPR11.SA,SAPR4.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TASA4.SA,TEND3.SA,TOTS3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VIVA3.SA,VIVR3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2022-01-31,0.032540705423005356,0.0,0.0026791668476497943,0.03366629020700351,0.011478289366930072,0.03177794079571927,0.04705877865062047,0.06129810668131408,0.07985212230441574,-0.008141104981169156,0.005232322565805969,0.01075267846880057,0.0088495493065881,0.020282146308775895,0.002100788143664989,0.030874838341568456,0.07578744776849589,-0.010693248766711405,-0.022757131250875973,-0.016600036621093772,0.011173184357541999,0.015769951809367022,0.006756696528056327,0.03296703954784164,0.0076744836437452335,0.023809501283202916,0.018661996259313085,0.009845193690859455,0.0241275913563328,0.019379845534327478,-0.00506424465836508,0.05934065057737903,0.018648001029701433,0.01927363611911681,0.021935493715347754,0.013951205326511174,-0.003951436309414524,-0.004331548404629348,0.0252397785703935,0.04262035979489753,0.012319822725646468,0.013686516163354367,0.04247783368415803,0.030598023427095722,-0.0037278624006996663,0.005846696751394598,0.0,0.021728172125479173,0.012987000923330161,0.035532989115606206,-0.00819377034412161,-0.010265174496708385,0.01910113298656735,0.05726137505905071,0.02096770912088375,0.0068888227777890165,0.035964032601115914,0.01869156201383726,0.011916673365919506,0.015632218191436564,0.021782913949377702,0.03709677841115089,0.025843818783475303,-0.0007970878030848505,0.0019230475792517687,0.014906836854592376,0.02290742435850479,0.009639430758921153,0.03741820279755781,-0.0010656624883376153,0.005172367583558657,-0.00430479481017243,0.04321905951960625,0.01791222968576589,-0.003987646192375349,0.010550066678146175,0.010813330384879194,0.021002673518648596,0.009828000040771334,0.0072639583946121355,0.028846153846153744,-0.017274977498706434,-0.005839042288274365,0.07349488531563009,0.017857197342682873,0.0033557014762590764,0.002021172629018242,0.03969135859585493,0.029658576071986964,0.020264263132718563,-0.008883270386391806,0.02555908012174135,0.011764735110138203,0.18670078280785507,0.02019500535565122,0.07594940882924495,0.003030256791548336,0.034782625663059674,0.02295922215210222,0.023561660557577024,0.003930196298174149,-0.0032555325528417223,0.046476752508792574,-0.0016863149309890302,0.013234516044346556,0.007823254277198544,0.03290327717485253,0.046436248246705114,-0.003298165648952689,0.011962435808571925,-0.002498436057537856,-0.03334928034184359,0.025041698239737675,0.05410815362083565,0.09401709471920228,0.016574614098518792,0.017077767041318026,0.02455980947726011,0.008163045623351683,0.00013556031933181778
2022-02-01,0.006060629179983401,0.02335855726615832,-0.008016024276457756,0.041159613333882294,-0.06911967244944939,-0.025730955313126636,-0.0028089460226743412,-0.015855078655991006,-0.01335157144375787,-0.024623779719234906,-0.0015309013256015191,0.0,0.0035087687010102453,-0.002160727674129226,-0.05031441762638056,0.00873540251560545,-0.052150103621554145,0.03652625959832512,-0.03134799665611798,0.04453940457515437,-0.015193370165745845,-0.0182648230820891,0.02796420712911063,-0.036474129772176234,0.009900967615067202,-0.003875965410453319,0.003456632575694618,0.0013929152244875898,-0.0029448756195271653,-0.003041822282387141,0.05050896483697631,-0.012448139087352206,-0.014302059871107775,-0.0036364183394828054,-0.027777811225950688,0.002702717648392028,-0.018985604031191206,-0.018271492937333544,0.018217668585065683,0.0037850257827762857,0.007347869125836848,-0.00043556633229446806,0.052631595990962676,0.020242928266701377,-0.016370368936373003,0.05489772217818967,0.028213154523283324,-0.02818987728861566,0.0,0.004902017411202442,0.03196835570447787,0.027657792302422157,0.011025400753518433,0.004709609159705197,-0.014217993865307754,-0.008750982504590055,0.0009642808970853345,0.015290498379514572,0.001962628113943987,0.010411965211894136,0.006316697813503636,-0.026438507619791274,0.031876650926136785,-0.017151979245125126,-0.01583487471025502,0.001224044886543707,0.0025840385471720406,-0.011315473635188589,0.019837715419460222,-0.04054061313579316,0.020583171034211478,0.011240823100540753,0.0014285166604148802,-0.0036407443937489514,-0.007562224969857034,-0.01640568751171645,-0.02000001419422237,-0.009289939779927203,-0.013990355359690065,-0.008012813103876693,-0.009345794392523366,0.02948684156590131,0.02009278381879631,0.018208303593233888,-0.04678364978402905,-0.007525096346223337,0.005547181582187477,-0.04135740516452546,-0.01739128812274282,-0.014680497349575883,-0.007042231593032411,0.012461047158154548,-0.0016610883847775204,-0.13793108980598867,0.0011945347289192831,-0.014117640015360755,-0.009063421477046196,-0.019772596519102792,-0.0024938225214576892,-0.009100646333867646,0.021313571862646485,0.017419688633915964,0.024355311723410322,0.007432409139163987,-0.013584129423873104,-0.005022850429537096,-0.016239923550490087,-0.004471935401834437,-0.01786892853899169,0.055378101030121085,0.0388227849212448,0.0549028646125449,0.01384368282392745,-0.0034220591330309524,-0.015624965976122396,-0.0014090115618804466,-0.003109405304588031,0.004070563098300228,0.006753390041641438,0.00013556031933181778
2022-02-02,0.00722885115223959,0.0012337886089659467,-0.022222216513734128,-0.004812629388590173,-0.02401186952492007,0.004001599643943532,-0.01690136546819987,-0.035673127837908325,-0.04059681084951805,-0.009116417416152545,-0.016559365391607184,-0.017553147917797052,-0.01879371198484392,-0.01255958915595079,0.0011036727090949494,-0.03546394269490982,-0.07335900582947252,0.011506641530723671,-0.07766983185438125,-0.006230523579077274,-0.014025245441795287,-0.01302328775095385,0.007617045886264995,-0.020504749418318813,-0.017345267197724668,-0.02334628184360832,-0.022735095825048512,-0.01251747263171088,-0.0029536540050376647,-0.0053394124071213245,0.004845291134411678,-0.05952382784776433,-0.02379569694166661,-0.0007299589977354248,-0.012987000923330161,-0.010046553139310688,-0.02137486674177791,-0.031019181222808334,-0.03336559593207178,-0.0030165883229702484,-0.010029601947156519,-0.0008714290587850115,-0.014516153345494609,-0.04365078388938792,-0.02187356047560185,-0.003673475615832311,-0.06646336733337421,-0.00508908838307498,-0.025641002128344415,0.00975600979019653,0.007657555695306462,-0.0008410621188461587,-0.014176675393601235,-0.000781267869751634,0.0008013309707206595,-0.002407667945723002,-0.007064846424744142,-0.09036141297047495,-0.016650287538169772,-0.01299288982805491,-0.01569249553653118,-0.01597450124815547,0.027404023693033297,-0.0020291975911889137,9.745983947850867e-05,-0.009779973236485717,-0.029209634240511928,-0.0014305797384994712,-0.0035366896877960796,-0.014455080714007917,-0.008403313529497414,-0.027789638114224968,-0.07132662189686434,-0.010353232369309184,-0.02510088304531166,-0.023502613783508153,-0.0033222447004312983,-0.018084424128917864,0.0006169173008414575,0.007269740839229932,-0.018867924528301883,-0.017901445918342418,-0.014545440673828125,0.0021459719333229987,0.009202445238506662,-0.029907291125437774,-0.005516580110601299,-0.0033185545462151023,0.016039873714108976,0.006135036519192116,-0.0038684989510812118,-0.038461538461538436,-0.019134815902780433,-0.012499972262845715,-0.0035793285544933884,-0.009546462254636845,-0.027743898432287306,-0.0070599793336899586,-0.012499988079071045,-0.01620751705562251,0.0006388968440729226,-0.012306123221657694,-0.0013986333913919013,-0.006203872160820079,-0.0005295721386460173,-0.03579615678067116,-0.028571433872400354,-0.011057349306114572,-0.030323436970225548,-0.006458091617950967,0.00241103121222519,0.005626578017469797,0.0,-0.008012174429913088,-0.031746037799923466,-0.001814153426337839,-0.009045567782443809,-0.009009043066040445,-0.00871432737942679,0.00013556031933181778
2022-02-03,0.0017942995142079532,-0.0006160742307756983,-0.004132260173905,-0.027633890270334915,-0.018925001316739798,0.01155837837916418,-0.03724936948194224,-0.009546530144813992,-0.011573226012262405,0.0007077302760680748,0.006860031892629959,0.014076811440109971,0.014699295090643272,0.005701801423919406,-0.029768413800877025,-0.013253504661465576,-0.039583343681361516,0.000711001008189438,-0.00501255025791747,0.006661444876354894,0.022759601706970223,-0.02733270228435114,-0.011879115295102438,-0.014492778105480664,0.0069070352793705325,0.011952179881974168,0.0162142781411736,0.022535206347451098,0.00042320056017763896,0.014570520010668941,-0.016691352777159163,0.020848882948871994,0.0,0.015339707215525689,0.01052630588288439,0.01856435573448123,0.013577304308457272,0.019817120152383128,-0.043521707946277854,0.010589968745885914,0.008519431943008193,0.019624962846809257,-0.06110206458784051,0.0428768937706403,-0.00583368661473338,-0.030110635597955016,-0.04833446796280405,-0.007161064089738933,0.026315764707210976,0.033816420816626724,-0.007599363148746097,-0.005050540323123798,-0.04977874017301387,0.014855322982797903,0.009607620679628948,-0.0008045543126332655,0.008732226943643395,-0.02317887650402428,0.002987983284229667,0.008170716771278785,0.011558442123163593,0.011363664512229699,0.02303581468118332,0.012200026961951327,9.75247315577743e-05,-0.03858023612374273,-0.015044254285352388,0.01325217901942466,0.0062111527933432775,0.0030086469602526034,0.0016948732005155343,-0.021987687116648336,0.0030722041269704015,-0.01661541278545675,-0.07402300634733883,0.006211174145593246,0.0,-0.031377901973728584,0.01726268178168011,-0.02165190352718649,0.019230769230769162,-0.010656227418430864,-0.013837661642222443,-0.01427550364009511,-0.006079021628696002,-0.012592310329174627,-0.0025213937091737026,-0.049944483666343076,-0.009254222565459602,-0.013066208562735215,-0.014886701946649872,-0.025599975585937518,0.0025445066215654677,0.002531639880859471,-0.016421506778913963,-0.03614463019810443,0.004703716799931756,0.01371247044651036,0.017721501872853374,0.007413522002697404,0.0017024882761380589,-0.013813606360419062,0.019607891588331983,-0.003374401238312341,0.005829289777996571,-0.005235621961910741,-0.01633984410686451,-0.01467505464633645,0.031966645390694604,-0.028945829283701263,-0.025856790109863526,-0.00046626547500250304,-0.015261090949747702,-0.014999976524939895,-0.008196742620816377,0.01252017217595891,-0.025810503084957803,0.021818161010742188,-0.004145826089282378,0.0001562909366357168
2022-02-04,-0.03582091829670009,-0.004932231411298504,-0.0034578278425282383,-0.007460003101897761,-0.0034722575093920627,-0.005910121818014424,-0.04166660043928061,-0.027710902484964994,-0.03512620150576551,-0.000707229748163174,-0.0018582028984137633,0.0021357214820245662,0.006584740705687375,-0.004361115575177488,0.027272700672307915,-0.009098747190937395,-0.0010846234915629083,0.021314401051528487,-0.055415635281125364,0.05274423955110419,0.011126564673157091,-0.006782916365717151,-0.007650240190443025,-0.021241849162067727,-0.023628009034173725,-0.0196850208926016,-0.01838365203080361,-0.004132238734956939,-0.013959387996031691,0.013605465714578102,0.004526553408099598,-0.05105759661451825,-0.0499405569458109,-0.040287674919156746,-0.06380205495709801,-0.008991560944398458,-0.018928407774917333,-0.008669683375572501,-0.007845267745548945,-0.0022454890525538396,-0.009360727272917257,0.024807552954383194,-0.006972628603625686,-0.06896551506065507,-0.06405874447032134,0.010559662431103733,0.0356898056729813,-0.0010304027157280737,0.025641078544558438,-0.042055987510962956,0.0017403345557918115,-0.001692005465796509,-0.01629806063281336,-0.011556211388311755,-0.01427436973495122,0.0024154835678686926,-0.009618503984365034,0.02372888540848561,0.019860968491673958,0.005853190263116259,0.0031520852618809325,-0.04494385376422372,-0.021332017583595597,0.019284920173777698,0.0017549020738163446,-0.014767292690563094,-0.029649588527666526,-0.015906707259682795,0.027777740400771966,-0.01762287850287303,-0.02199655515400467,-0.010791356726084111,-0.030627883510125797,-0.01939921619666074,0.008937459783002533,-0.03858024680002159,-0.014285677955264142,-0.010563353559512212,-0.027878732392282224,0.0008197143493693382,0.0,0.01785717375038387,0.017461845295289935,-0.05213615098853075,-0.058103993372692564,0.07343887832466,-0.03033368860673591,-0.02920560604495792,-0.05549451574411435,-0.030008852858454338,0.0026281183410803433,0.011494202474604753,-0.01692045807350684,0.0,-0.004869546855390983,-0.037499980121477816,0.006242220887157535,-0.005009943823037766,-0.007462679485599422,-0.022349406528112792,0.006585940745521768,0.009063494436629238,-0.010989065691980104,0.025562927781135114,-0.009747074310023196,0.03157896744577515,-0.06112959403778262,0.00957441642235235,-0.022222216513734128,0.04277795168301113,0.007407341125519329,0.026239067055393583,-0.0195757804269161,-0.03553298811887917,-0.041322263502546086,-0.00857599342660853,-0.003231030016305203,-0.038256170841424186,0.004915126772668588,0.0001562909366357168
2022-02-07,0.009907111528877577,0.0,-0.008327542458692827,0.029706510660023833,0.0050329177428880545,-0.002378171639601634,-0.03416150172070087,-0.007434878340932816,-0.004171429914704539,-0.030431726942190096,-0.011479954611848364,0.001598209754690716,-0.0034888760850583234,0.05738061630837388,0.019911538267184392,-0.009182377967430266,0.006514703514460596,0.026434790569803024,-0.02026662190755213,0.011647274289850351,0.01375515818431916,-0.012682937994235921,-0.0011013468024076989,-0.023372265748761722,-0.02029665901136013,-0.03212848329303353,0.003533582479351205,-0.0027662346658398063,-0.03303297160259755,0.004474304272887641,0.03154337886068892,-0.015372770558887305,-0.006257786649561781,0.0,-0.011126553973489273,-0.012506089671393439,-0.006826938308450603,-0.012062772247272036,0.012124483811817743,-0.019504893501120835,0.0016132679375173709,0.001669469971378179,0.04681095552473735,-0.008547000419168338,-0.0005224780146672048,-0.0008358851014741431,0.027170301077948933,-0.01392478479840109,-0.012499987892806708,0.0,0.01459349635248186,0.015254182084064372,0.0023669181319674326,-0.018706139715146453,-0.04666128769450861,-0.015020102382184986,0.005827138515130503,-0.006622507146506473,-0.013631945831398484,-0.0049239223983293945,-0.0054988576734643635,-0.016806707199696347,0.01307818097409208,-0.014584202366062504,0.0001946145310598446,0.011404370930024,-0.01759264173167474,-0.005028713681074604,0.0025740615472207296,-0.01946557164851559,-0.00519034752930303,0.09090909090909083,-0.0031595653977140037,-0.01148693709632398,0.027066978982319467,-0.009630809405433038,0.008212563769480985,-0.014946621729261977,-0.014339182218374713,-0.013923129041409577,-0.10377358490566035,-0.011974388944665182,-0.014710374701929263,-0.01757070230936353,-0.02272725161582778,-0.00983202673569894,0.03388944776788505,-0.01444053347459806,-0.02385106658954428,0.0013649049579784744,-0.025557033910433402,-0.024350588026928244,-0.0025817326391263107,0.007575740595559433,-0.026564123874415202,0.002597322488759213,0.0077543420280581365,0.0020140486882895825,-0.007518789804026538,-0.0072483504119118525,0.02363864359831691,0.0019052719549885744,-0.024999976820415326,-0.0004952557459112494,0.007714842094976193,-0.0009276915389140328,-0.014154315040083354,-0.0010536979283594095,-0.03236916337543949,0.00180547984754309,0.03247553287722149,0.02420451424338599,-0.011647268759747531,-0.0190283889143974,0.0,-0.012271185306501065,0.0048622242034190855,0.04255319336641472,-0.0022183616196712608,0.0001562909366357168
2022-02-08,-0.010423058360543136,0.006815388314336479,-0.009097278851501134,-0.0055613432348393665,0.018489976887528847,-0.009137800763210913,0.03536978675167912,0.0037452849081103246,0.0057120950960729555,-0.010948877417416458,0.010671693222674472,0.0037234288311063235,-0.005689249851091205,-0.0016569597841772365,0.020607329162749544,-0.0035304467892656177,0.07874859829429126,0.011521523210803908,-0.0010887564970033514,-0.01242690588461659,-0.01763907734056991,-0.007905130890387913,0.0022051222091092892,0.005128241076481466,0.006374472470071613,0.0,0.003521140239892029,0.0013869208960255452,-0.016415298323191885,0.0029695590987430798,0.013469270057590466,0.01951599827500594,-0.0006297373305899079,-0.010494888392275525,0.015471118792071525,-0.004718118315103048,-0.009264721072201332,-0.007020743407216479,0.00885417028847657,0.0007651284709513373,-0.008053347480307282,-0.010000045353123044,0.012856425792727721,-0.014367802310988553,-0.01568213540102037,0.01631455253905556,-0.038064525973412255,-0.009414175924523205,0.012658215432457043,0.039024339044281264,-0.010274016009328646,-0.005843046535805807,-0.005903210054136521,0.004765644576267158,-0.03966246442620425,0.0017940245097494145,-0.0006437224963025123,0.02666662852399937,0.001974367617619377,0.006747656030933413,0.011058441737080704,0.0034188002141120055,0.027970384065871823,0.008800033837891741,0.0001946509011809816,-0.0028994892786951,0.009425106946802986,-0.016606533543375823,0.02695760111865142,-0.004281838028935114,0.003478257552437247,0.00041667620340990474,0.036450104130504535,-0.01032923497587368,0.049832199019600676,-0.001620782618829808,0.004312325904178627,-0.00650290112685159,0.017710292570503272,-0.008305640603843867,0.09473684210526323,-0.014374248255727529,-0.009953393063302562,-0.013996839526197347,0.009966767935156495,-0.012412049487529275,0.03580438701729438,-0.020756914692256045,0.001787769849184162,-0.004997769866639912,0.04707463447561544,0.01830277079668452,-0.01811907121503209,0.04010023318135936,0.007360843587423727,-0.0213730273128262,-0.0021546169869199883,-0.0030150485976147,0.0,0.0056164212162723715,-0.012371165773950143,-0.012768302177900814,-0.019943000978059566,-0.0014863774355393655,-0.006599788620661684,-0.003714016990385871,0.0007179187614121396,-0.01722924619960453,0.007829156952594563,-0.01201443925068657,-0.002373941520579015,0.013979831073196669,-0.007575819218601509,-0.0008254419373309174,0.0431033932774092,0.003258652798053374,-0.025161312472435693,-0.028837688530488625,0.002125075895567763,0.0001562909366357168
2022-02-09,0.003097964454772395,-0.02769232885964057,0.026836166563262154,0.03110798219719091,0.015128634981342426,-0.0012029123848273926,-0.015527949942643282,0.008706429745813704,0.06436958624617461,0.04501842421333313,-0.008695673292274386,-0.08797029816358204,-0.08582740861747196,0.007053944962783332,0.05844848030322991,0.03808682963938703,0.0,0.01172530576203945,0.029972709843425926,-0.0027757498767141398,0.011049723756906049,-0.003984059960658093,-0.0011001351720537622,-0.0017007191644904385,0.011876565491150126,0.008298746976857396,0.007719274152789168,0.009695396448903493,0.008570163888306892,0.006661743231912487,0.012212649092111727,0.035221934491962426,-0.0012602082062743714,-0.009848590289045944,-0.0027700805412326224,0.010478995752437603,0.02533936995243069,0.021826096704983255,0.03665457169390374,0.029051996686346282,-0.009510550721580358,0.01010105637498726,-0.026490144997436293,-0.00583089811581905,-0.0015932388086596916,-0.016052660564878196,-0.03286383475068999,0.0036959034400372293,0.0,-0.009389683556725426,0.00484435568738828,0.006717038180603874,0.013064092123578952,0.006324104831502808,0.015817205603470885,-0.0008954058747890903,0.0041868299938656595,0.012986994893530834,-0.016748712667353227,-0.03976759083281822,-0.039843755058246,0.008517920223111153,0.0055813905211505865,-0.011498861860419374,0.00048638410271406585,0.009046878500360345,0.0018673673219533615,0.0279001554797238,0.008333365122477288,0.012900671001229602,0.0034662012118935603,0.016243206411106215,0.009174271877566698,0.027397265387096637,0.019625775475791585,0.004870164050564618,0.025763403583704436,0.01527273004705254,-0.008701077811999691,0.015075363639279082,-0.028846153846153855,0.0008578432442007955,0.0037700546503622867,0.01340694575729251,-0.0065789411768027994,0.02639292579039698,0.03797462242113281,0.007481229740367468,-0.020226065638892066,0.02739727516339019,0.03147076305216956,0.0,-0.0026361803751761004,-0.05060236691305742,0.011227902597521489,0.019854431202436906,-0.02282535180641576,-0.005040341769184997,0.005050500185316276,-0.00027931124956415143,0.0064718214230368165,0.023665399194840564,0.015988321925512805,0.0023155704890573947,0.005580629245599322,-0.0186393116721687,-0.003586808994944457,0.019677968588459605,0.012711886095724712,0.004256175434956155,0.008328453387563606,0.00021888907533140767,0.018659952257401802,0.02106568559141042,-0.024793373987740397,0.02720260248165962,0.002316399859807916,-0.010507060239804855,0.002022560008553498,0.0001562909366357168
2022-02-10,0.025941943325475725,0.013291133282756107,0.014442918755015466,0.023389848612122677,-0.008176780727734534,0.009233176906205287,0.01892739620443651,0.0036992216911879705,0.018143017353547286,-0.004237250465320308,0.01096492420529982,0.008134797659899329,0.014443844751523605,0.003708288046574859,0.016064241646516875,-0.0051194896117446875,-0.00500001907348635,0.024172169662067144,0.012698400844561863,0.01354610411030266,-0.001366120218579181,0.01899995803832999,0.0044052821794189345,0.0,0.007042212667987213,-0.004115222299809096,-0.0045264332825437625,0.008230466675979375,-0.0017889496616929623,0.0014705517300281912,0.0010645414823280408,0.02440833658867625,-0.0050473136770130544,0.0030605783051069757,-0.006944404891978451,-0.003456775053047867,0.0,0.003910867835550835,-0.006972081184281165,0.000742959053008585,0.008665080217185706,-0.0012500752901625223,0.024943341796021867,-0.014662812163150685,-0.018085115233283933,-0.0069023597903312695,0.05755894031308295,-0.020515531805165743,0.0,-0.014217979560598226,-0.008264514105493448,0.0008340474622796634,-0.014067982334775908,-0.02120970257646404,0.013840883735591003,-0.006599295850508113,-0.004810763857028388,0.009615371390993888,0.01102199989223318,0.01302930355831644,0.01912124097975565,-0.008445978055825365,-0.0004625012091858949,-0.010429150250053199,-0.0012640729098322145,-0.00800510862809467,0.011183676081349292,-0.003214291163853189,0.002066084110919464,-0.012736363367671144,0.018998296068934772,-0.10040979073336542,0.05151515526031214,0.01269840058826266,0.024619562146783514,-0.021809406725992186,-0.002790672834529384,-0.0107449583180792,-0.010658312120806035,-0.005775529281423664,-0.02970297029702973,0.01714281354631697,0.015336395995893204,-0.005447521122215582,-0.0033112551411966784,0.010204081632652962,-0.009849863390178015,-0.002475186173044208,0.019429363419182444,-0.004444417408130286,-0.005603935361544132,0.003267970800735931,-0.0008810774049102799,0.015228392089892573,0.0026436856455258617,0.017521021931843794,0.01893934559158028,-0.001013194427334052,-0.002512560405862674,0.0050279415925083,0.010993592510994743,0.01236556653329246,-0.008583683082144522,-0.03696366204903634,0.0013213328979631012,0.015194667480662005,-0.03527714874534327,-0.028070148668791095,0.011854956379708792,0.02098891420091742,-0.01002950257475177,0.026911705348638515,-0.024146579864336215,-0.005258865872879381,-0.008474598359456631,-0.02015803703211716,-0.018157845090299607,0.0013850732620892536,0.007984990352210897,0.0001562909366357168
2022-02-11,0.026489982573195903,0.031230579894998778,0.00745760384252514,-0.009605859900538638,0.018421043762823164,-0.01153539085325761,-0.03715166823329086,-0.039312058742586364,-0.05835080458853947,-0.012765978745102657,0.035017076296426586,0.010374630046503075,0.003322280970332381,-0.06568145900578592,-0.011857696335581758,-0.012864461448819475,0.0,0.010992568678733328,-0.017241375874052056,-0.02599776998743919,-0.03146374829001364,0.0166830307452821,-0.007675405230548105,-0.020442911055977397,-0.008547070626822362,-0.037190144525003244,0.009094096799376894,-0.00952391211817405,-0.002240109217928943,-0.009544795560442965,-0.01417935595575548,-0.04693144477307942,0.0057069877172557515,-0.004576750052756817,-0.01258743376048388,0.003716494274362603,-0.019417470280097993,-0.009889062838480123,-0.04513538587890553,-0.00445437404805149,-0.007894129440375819,-0.00792649525203759,-0.05254429020731555,-0.0193451847712115,-0.004333690556536651,-0.041701759926829784,-0.06426226506467725,-0.020408174349862973,0.0,-0.028846190790936532,-0.024652768650816004,-0.029166698455810547,-0.009512476237520051,-0.03370787118845042,0.015358344148875158,0.0001640010089096755,-0.006767676028820335,0.009523796550112262,0.042616377093980695,0.050068927392624696,0.059081866887357615,-0.008517838990203419,-0.006709767805665456,-0.031212032300450332,-0.0022392729976553616,-0.0251775324403255,-0.009216624696208542,0.006807615015993473,-0.00041238057244685766,-0.008991411554994055,-0.07627123369974631,0.009111564858280019,-0.08501438398734751,-0.025078346289253206,0.0026211544376015805,-0.0008257040042115582,0.015391787102889687,-0.007241157018915034,-0.00570343181944688,0.0008299182887856471,-0.0714285714285714,0.04494388644374414,0.04069049786387535,-0.029733968887382223,-0.029900303805469486,0.042424211598405925,0.008053058805246316,0.006203378964951156,-0.001786818642622201,-0.004464346991509438,0.005635516431354404,-0.029315933591648635,-0.020282230407038915,-0.054999949536274184,0.008085777786460913,-0.02232136026746412,-0.013940485520694379,0.007099457498574102,0.002518889267302482,0.0019455168347639606,-0.020722212531989914,0.0,-0.015872966724678417,-0.01096640477990185,-0.008181513950576647,-0.013096339521338596,0.005223907286385776,-0.0025271335828448427,0.0013783255529897787,-0.019569043282803067,-0.07449349836255603,-0.020240774158793662,-0.0068259118240886485,0.006506703799075364,-0.05982905280797812,0.005244015972794003,-0.0070611663109895195,-0.021669027622435055,0.0018789862295891524,0.0001562909366357168
2022-02-14,0.0017595711429885252,-0.0006057436604463007,0.013459001854659203,0.0120401543459705,0.007751904145064881,0.004426567034516937,-0.009646338930205611,0.01150890968991014,0.0014841932113678347,0.014367802310988553,0.004191598300975041,0.007415821728246286,0.0014191341644020916,0.026801432522724156,0.0100000381469727,0.014335356956726608,0.008040193491417158,-0.007035536216261962,0.007974461604949301,-0.011278238349882397,0.016949152542372836,0.003861000306814244,0.015469545491475722,-0.024347802867060175,-0.010188064808922759,0.02145931003093504,0.009705330176588811,0.004120952018668911,0.0,-0.012601933223002182,-0.0025170692617216828,0.011363682317391044,0.0037831286831988553,0.002298951536767513,-0.002832858511134684,0.00024690537262128665,0.0027001600043949914,-0.005750679059968067,-0.008928575006281081,-0.0037285750412974217,0.015913885150025342,0.0037845997490049132,-0.032691155480320644,-0.013657078983912885,0.0,0.04021982046274042,0.010511535649507575,-0.0027412441810937827,0.0,-0.014851454011702403,-0.011035914311867456,-0.013733892931431235,0.01800715725139379,-0.029900303805469486,0.024369782092524606,-0.0003279482339780815,0.043478266251018916,0.003144649844695202,-0.003802346856174532,-0.007874054049787582,-0.0022615490088354617,0.010309268214748757,0.022128975550550267,0.0012552509149925672,-0.0017564432014004483,-0.010927127012584803,0.011162780052007548,0.0014234522290286211,0.04166667650241673,0.02209070921431122,-0.02018342394989514,0.018058673833819983,0.020472426683225464,0.018649515002952644,-0.025272254163842933,0.009917345601315297,0.022048669368086804,0.008023315563178812,0.0,0.007462635933976891,-0.01098901098901095,-0.02580642647268594,-0.022511799742846894,0.0008064700959258264,0.017123270893795395,0.02713181331935588,0.00046993555259189357,0.03699139376508631,-0.00477326507240694,0.03139012256243223,0.008094711857925097,0.008389293693764621,0.011701180779315923,0.026455042085105296,0.02214469872037217,-0.006523193246665615,0.00659758065738747,-0.01661630984714324,-0.01758792284103894,-0.01719830638019504,0.013408745364479335,0.020180518444304463,0.027859245225528184,0.011088000279162902,-0.0021288405310447844,0.0,-0.002969597743377572,0.037640280387851055,0.006194091826695836,-0.002016148169627807,0.009658762059482129,-0.004349260852122949,0.06529212932428075,0.034747499408144034,0.0,-0.00020060837685775823,0.030816113317045923,0.026861527833044185,0.0020691719790089103,0.0001562909366357168
