Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,EQTL3.SA,FLRY3.SA,FNOR11.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,ODPV3.SA,OIBR3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,PPLA11.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SMTO3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2016-01-05,0.015688580600057955,0.03827740945717362,0.0035112494057951693,0.0069307661078461535,0.002631660099164934,0.06395098540080424,0.010638150371452104,0.01899666012606782,-0.04317343394186668,0.007237635705669376,-0.028268644618734462,-0.023354592913693684,0.013513578674192894,-0.02217407579070918,0.005000034968058342,-0.04922275232268192,-0.0007980611601862142,0.04532965854333981,-0.014674938042614216,0.011941222885818226,0.02209939218369783,0.009090924854121551,0.0,0.04848488355565661,0.011803282819742078,0.0,-0.0462556029465605,-0.08124999580904846,0.0118539591366158,0.01666651850183065,0.008356556897157308,-0.0027346807862400624,-0.01258575843862142,0.07120746325639815,-0.025230701893460217,-0.04494388076709588,0.01920781777564695,0.016227685980386042,0.010544074637426792,0.04217520254014806,-0.008264463508166675,-0.02717391304347827,-0.025374886400560404,-0.027656486227873756,-0.019607845232959886,0.030387735408166305,0.02690908258611513,0.04664395341232308,-0.05008342660448939,0.02483941591870842,-0.015017098263363282,0.011019326013387953,-0.0006746275635735044,-0.015479876526631853,-0.004887481652047443,0.0229565419736808,-0.08219178194041366,-0.013396306401965541,0.013681198473979972,0.04849728731097014,-0.1035970949570112,0.006596900880377676,0.00020305428770028833
2016-01-06,-0.009725405076995597,-0.0009215923348832034,0.0,-0.017699200606024368,-0.014173217284990658,-0.007822170724421817,-0.0694736021478507,-0.0199095168346356,0.07018895770938105,-0.02035928143712573,-0.05090922010952048,0.01847826954547771,-0.010000080162269276,-0.0040015528604009365,-0.019071350572801626,-0.0790190615325208,-0.028753980322921202,-0.03810774727530808,0.021276632898782566,-0.014826028382991852,-0.018018059831173328,0.015015072636763493,-0.014324695793502595,0.005780419797227321,-0.00518460495718287,0.0,-0.08083119214944334,-0.12925173709016136,0.0056231926441767666,0.008941950539957055,-0.003946344793168466,0.002742179772576625,-0.010428774358512305,-0.005780381148992042,0.010100909756494358,-0.005042029675259907,-0.023557257231877293,0.0,0.012103544516213205,0.01171463603330336,0.0250000021298058,-0.016759776536312887,-0.04615377496468298,-0.04191612876745088,-0.020000002180371457,-0.018983032743809636,-0.004957485509317183,0.009239031160370947,-0.0826011005803754,0.009193529963895442,-0.022869005694895805,-0.03269756779272992,0.005850611975029674,0.0031446661593999004,0.02488542922863224,-0.007140415383100507,-0.0895522401337635,-0.07348243152207334,-0.0077480803189746705,-0.02280139132828296,0.08507226455629624,-0.015229024729484397,0.00020305428770028833
2016-01-07,-0.02657418247630272,-0.04151294550324813,-0.02379287288282128,-0.032031964181543415,-0.020234395730690857,-0.039419118170217926,-0.06334847770725383,-0.03933517579133339,-0.027027027027026973,-0.006112469437652757,-0.05555513960051861,-0.010672297653869567,-0.040403972578274105,-0.048214430014767995,-0.010989020733669808,-0.023668686217741874,-0.004111816359740339,0.005464475534834312,-0.05416673916819603,-0.023341515425374326,-0.04954120892225777,-0.023668709730421456,-0.02179927920700231,-0.02758618277103897,0.0013029392361612047,0.0,-0.045226110930044805,-0.062499941792337754,-0.01630934245352944,-0.014771058143077331,-0.019017408627848953,-0.03600728381180285,0.007025824858363894,-0.016279052450760556,-0.02953121242113188,-0.042229622040856785,-0.004825029413002224,-0.02617798694369855,-0.03917528919337954,-0.02736839687526882,0.03658536889442843,-0.0625,-0.028536040190625944,-0.02187497881241174,-0.006802758926340635,-0.041119575400739294,-0.021352326452827808,0.012924121990028015,-0.12835241884793036,-0.006211171158403084,-0.027659604447134112,-0.06366192455023112,0.023489959089290968,-0.03322882378113401,-0.026198165310444277,-0.04023978702296105,-0.057377090828291566,-0.05948280270402828,-0.02544075603856255,-0.028666532440165038,-0.005177562583464135,-0.02580614272376891,0.00020305428770028833
2016-01-08,0.013056338775898846,0.01251195162199581,0.0,-0.002068274008043547,-0.01956520397756467,0.019006502864277408,-0.012077066260243852,0.01922336188200613,0.002592581289785789,0.011070110701107083,-0.046653398522430445,-0.05609497649249506,-0.0028070858095768925,-0.045966528795455486,0.0,0.03636367445806554,0.0033029581196606372,0.019021720644826434,-0.04845819381491012,-0.014150967090964306,-0.02702705191580901,-0.03232320274288303,0.0035373321489375886,0.013593311077177539,0.003903599785415768,0.0,0.034210317445259486,0.04166662527455389,-0.00047371997123168974,0.0,0.0004037878600928746,-0.017494048981869015,-0.02209305123246663,-0.002364063637488867,0.014329436734540346,0.04056436062182622,0.0012121057993843554,0.006720404677865055,-0.024463507016669217,0.004329000397137239,-0.03529412047697389,-0.012121212121212088,0.003831444457300881,0.0015974044215751881,0.006164440484929479,-0.0187387552347269,-0.005818176269531294,-0.007974446758708953,-0.054945052641772074,0.0,0.0,0.012033624879169702,-0.005464522564997409,0.04280154631300981,0.002296538995062436,0.01605712667114023,0.026086932184114398,-0.033913830498067954,-0.002326187601730756,-0.004804410983995533,-0.059479568927857995,-0.00203956259982796,0.00020305428770028833
2016-01-11,-0.015817250298225782,-0.0019009352922551015,-0.028673808171997717,-0.019170923224391734,-0.028270415286976935,-0.031369214342162,-0.039119700363885235,-0.02338741178654502,0.025489491756054417,-0.014598540145985384,0.012765820710793463,-0.00571430751255575,0.0035187002541661183,0.010324412007998829,0.0017094408623694601,-0.014619938485219475,0.01728401504789656,-0.0013333638509114287,0.002314908461988452,0.0015949328408704222,-0.007936583052785329,-0.03757825256202918,-0.0038773566125327452,-0.0017492653343086362,-0.005832696962652095,0.0,-0.03816772536733226,-0.02399997711181645,-0.005687243462743519,-0.01199409982396793,-0.011707637224248724,-0.04956696990603149,-0.019025025594623157,-0.028435988135413037,-0.03809520176478798,0.016949140143621477,0.01815976616549908,0.02643524236532735,-0.0021997025106683665,0.0021551704647706504,-0.012195122964809402,-0.018404907975460127,-0.035623435757265676,-0.02870810668041257,-0.03675970388656402,-0.047006933559123776,0.03511335329607834,-0.0013398358046702308,-0.04651169237927755,0.001666633434793896,0.0021882085403821527,0.025564822412458055,-0.004615364687379442,0.010572144098291991,-0.05826502926269228,-0.026338877236562697,0.016949238156632296,-0.028463016301768618,-0.07487046603515635,-0.022758622753492608,0.027668015179781458,-0.016300600807643062,0.00020305428770028833
2016-01-12,0.01071430436608023,-0.006666864667620009,-0.03468636608213349,0.006867317295206066,-0.005704566266762967,0.0166301599309715,-0.08651448749151502,-0.029161790554170675,-0.04106626009542924,0.011111111111111072,0.018907920578806747,-0.03218387805859524,-0.013323998938226222,-0.00048625545006486526,-0.05332764383617605,-0.026706206891867756,0.011326808731016547,0.006675593092494658,0.02078516635447336,0.0035031584765965462,0.026000081093135563,0.01843818561501287,0.02264682889118852,0.007009252788123588,-0.02086048598166823,0.0,-0.029100656509399414,-0.032786950921536606,0.031935180691740284,-0.012139479251345064,0.004493459806373279,0.012658296428307292,-0.030303068123911703,0.023170748766178972,0.02607251059381044,-0.02666667945483092,0.0214031947874338,-0.006243490781647987,0.005731885318226215,-0.012903214162560683,0.028806586785939725,0.012499999999999956,-0.07651714110077168,-0.09195401128874747,0.03180206542038788,0.037379548548599706,0.0028268525039849557,0.01556217538606397,-0.03658533181412238,-0.06073212361857172,0.012372629592083628,0.023188383682914315,0.022300755236796643,-0.0043076735276442735,0.0340632314220668,0.0070333185407549514,-0.041666724615624595,-0.08105468186113274,-0.017922130551930593,0.044460035707667434,-0.03461536994347203,-0.01091364205256573,0.00020305428770028833
2016-01-13,-0.008833900033811015,-0.0019173383648578568,-0.018348606461624728,-0.0036725982917583666,-0.014343063142116197,-0.008179019821482725,-0.06406663306133564,-0.013725882847381743,-0.023666455606820236,-0.03418803418803418,-0.032989794515410065,-0.029691211132391926,0.012793210601369287,-0.02872468267716899,0.0365029043013847,-0.024390220854836775,-0.016799969859713437,0.006631325064698768,-0.03167417750183554,-0.0050777633477328,-0.015594596469394317,-0.020234347935112362,-0.022491336578202015,0.0034803364073663356,0.001997348584393377,0.0,-0.06539501819675153,-0.07627111709312784,0.0023095217224107234,0.003072107244471045,-0.015453466613854494,-0.0175000097036363,-0.04249995908886395,0.003575639353856852,-0.013348251021327306,-0.018835553867255106,-0.022118826816365678,0.008377030717876321,-0.00043841425322110883,-0.008714588983027127,-0.08000000654276362,0.012345679012345734,-0.028571401323590928,-0.04701631446969634,-0.013698594847617818,-0.0026002858330547163,-0.009866060168315816,-0.000792670951282437,-0.15696205480838665,0.0057572805307413155,-0.009345757017458878,0.026628964921318277,0.025701934675616434,0.004326309858092348,0.0067226421613137965,-0.014863909182389001,-0.10434783239671108,-0.04357065399154769,0.026518328260044077,-0.03716205716828458,-0.00398407888246699,-0.014425266993976837,0.00020305428770028833
2016-01-14,0.0011883813341853067,0.021133436419021656,0.05607478648539521,0.011058407965478523,0.03026771707065401,0.03298603695024238,0.04166640050382897,-0.0014118973773367127,-0.030396268377678504,0.011378002528444897,-0.014925537435396485,0.05140759759753455,-0.0021052800558261087,-0.023558496254191486,0.005217427792756357,0.03124996973201677,0.017900677222155714,-0.01844536765589122,-0.018691666796386897,-0.01913873778694175,-0.019801932500852715,-0.007608662638636465,-0.004955730607024367,-0.021676298285059792,0.0,0.0,0.02915449673567494,0.027522908689077363,-0.02304147384427424,0.004594161196790791,0.014456855361380194,0.011195971679609285,0.019582231391944926,-0.006532080305190369,-0.004075010562700432,0.006980763940458434,0.0,0.006230523579077385,-0.002192949067264638,0.010989000854565667,-0.06521739710192909,-0.07317073170731703,0.06323526709962546,0.07969640945237821,-0.01180557582304198,-0.005214200931397017,-0.004270492441435403,0.00740358490202353,-0.21621622976162724,0.01761345487209809,-0.021770710710725116,0.006070568317235514,-0.01242367141359113,0.007384667029747494,-0.00834716356088594,0.021087130921400243,0.009708728874782357,0.0722221798366971,0.0,0.0007016700704698398,-0.0016000366210937589,0.01427691043549717,0.00020305428770028833
2016-01-15,-0.01543028029647786,-0.020696057601574447,-0.038348115167563646,-0.04322904237458158,-0.02542371037037916,-0.04201680806959163,-0.028570894493797905,-0.029488926172540952,-0.0023810068045417854,0.023749999999999938,-0.025974062595463643,-0.00814897480567911,-0.004219443221312846,-0.019507517558926657,-0.013840899245549543,-0.03939390239417773,-0.02318142259985445,-0.026845612669198826,-0.030952368910129424,-0.03252037121966023,0.01212118233493853,0.004381156774550199,-0.03948774764319296,-0.017725270680222893,-0.0033223457571364134,-0.07142860944173757,-0.0226628897594936,-0.017857125751218117,-0.010849124589987547,-0.01676814632997614,-0.026058646154995424,-0.006039354850426837,0.014084509694977765,-0.008368149798739788,-0.027823284119056435,-0.029462700130543973,-0.01190473588716634,0.0023219607425728483,0.0,0.0,-0.02790697939809239,-0.02631578947368418,-0.07192254212374827,-0.09138839643185026,0.05059733636899888,-0.027704971788948818,-0.00714792204656467,0.0013122759168799902,0.14942533355537013,-0.03158806162789729,-0.031899100990901874,-0.029072890433647136,-0.009594919408826064,-0.04398296785529321,-0.02356910012276725,-0.00658710606453905,-0.0769230636971937,-0.029015517517070766,-0.03555551713967342,-0.00981762327845137,-0.014423025489086694,-0.023569620253164558,0.00020305428770028833
2016-01-18,-0.02109706921341592,-0.0009608199950048579,-0.006134963492337775,-0.005443714912456876,-0.008695684877885856,-0.024122774362489663,-0.008823709488564258,-0.027471402929088673,-0.025059633097127554,0.0012210012210012167,0.0,-0.026995361919383676,-0.01836154613386798,-0.04973811219400093,-0.02543859399623516,0.009463713144399533,0.013911685383938499,-0.016551708352976813,-0.017199060479413664,0.008739503771982404,0.005988057020173576,-0.016357646377566426,-0.0029629601372612724,0.00030079875350152996,-0.03199998759431688,0.0,0.020289604953779516,0.0,-0.010491145472493524,-0.004651142439092593,-0.01170570122877157,-0.013164492308372244,-0.07828279779724656,-0.03194706854808638,-0.019191877545901126,0.0,-0.016867445210804632,-0.0038610186464319574,-0.003956050663204036,-0.020652098060777835,0.009569378926587602,-0.04054054054054057,-0.06110280850688854,-0.0715667079495117,-0.07023406798361831,-0.037350763919954844,-0.06407489714358416,-0.028833469226727027,0.0,-0.021001023808141506,-0.003831460787908525,0.06949149656601827,0.011410154235937053,-0.0031948395066633273,0.006206962495349133,-0.02598569233353376,0.0625000038805108,-0.0512272730094796,0.0008640572089846366,-0.01133157633916071,-0.047967491336489254,-0.016386216909953566,0.00020305428770028833
2016-01-19,0.03140395542300678,0.012500196867303082,-0.009259250401687513,-0.0016421088281604046,0.007017499347322431,0.01977530490146595,0.002967394571396831,0.008987785256378888,-0.0004080060705202726,-0.023170731707317094,-0.046666653799791846,0.006031386123636073,0.012230196954579275,-0.016529154207217678,-0.005400492150899661,0.024999975785613415,0.0024212362761824036,0.023842927568771266,-0.0574998541084597,0.0129956798647759,-0.009920657831099522,-0.0332594429611861,0.018573551210362194,-0.0003007083008194078,0.033057838000218887,0.0,-0.02272719320307537,-0.04545460949259217,0.007228897278567459,-0.010903455982897103,-0.010152308422817224,0.020010269736679298,-0.01506849545093214,0.023661290208090602,-0.013903216102108207,0.0,0.0,0.004909574668635175,-0.029126207054563813,0.009988833119818574,0.033175358664966126,0.05633802816901401,-0.023809538226368665,-0.02916673703325845,0.033812971899914945,0.011999969482421768,-0.031538449800931456,0.016464166473924013,-0.1866666475931803,-0.005020565732852478,0.022307715348845125,0.008980458190878338,0.0027671171143739404,0.009615359927070743,0.021932854396669477,0.006439705200848689,-0.00980391240220746,0.032620916833917324,-0.0031654746151162927,0.00787977646006599,-0.004269871099229716,0.00316313888815678,0.00020305428770028833
2016-01-20,-0.01253725877448697,-0.026590871747310008,-0.009345785368615966,0.006030821009949561,0.002322904985180063,0.011018069374866268,-0.05325438490320522,-0.0031813848318037463,0.014285729855907148,0.008739076154806513,0.013986315224032042,-0.01678661160207673,-0.014214639845764765,-0.005602141534353899,0.023529432071850875,-0.018292665641127526,-0.0016102587006747715,-0.010958958692185994,-0.037135495910224026,-0.005921015688256426,0.0,-0.016055084751787074,-0.018964276306229433,-0.003007413217585353,-0.013333345019846399,0.0,-0.011627952671500186,-0.01904760174740394,-0.016746430041051807,-0.011023768846589732,-0.01410255177408104,-0.015090581694706895,-0.026425557997232896,-0.002433001916010369,0.009573495921112452,-0.02142870905628924,-0.007352976151679402,-0.002057155720868953,-0.027272744612260258,-0.010989000854565556,-0.018348625574121424,0.026666666666666616,-0.035772400588176656,-0.049356228885117814,0.016005473232755474,-0.05533595497028687,-0.007942841958518243,-0.029208691288952315,-0.09836065733954968,-0.031192552654304984,-0.012791567493033007,-0.005235621961910741,-0.008703072936714129,-0.041269817049541135,-0.02749840955243721,0.0014625814892508249,0.009900980750178201,0.0032679446594654493,-0.017898361489276038,-0.01421460807636532,-0.022298476182188165,-0.01082586646346273,0.00020305428770028833
2016-01-21,-0.01330116133769943,-0.016585213560748824,-0.0007861814993633809,0.005449537694164119,-0.014484333824127948,-0.05318226644728552,-0.024999973736467562,0.0,-0.009255514636041462,-0.023514851485148536,0.004597466047267407,-0.018292636831624076,0.015140572249548567,0.008450855803997959,-0.0008841935022824154,0.031055870727966672,0.012096791878238866,0.011080388208860148,-0.04132226128981764,-0.0006618442789049217,0.00801610811856679,0.013986000772276075,0.007063216979628972,0.019607728774417188,-0.0175675353401048,0.0,-0.026470406327642082,-0.03883491549912932,0.02189784815796525,0.003184857628112381,0.002167362685677965,0.025025593833734483,-0.005714337348055709,0.009146266896303157,-0.020689636801991762,0.02554739415459495,0.02222219919825652,-0.0007729406917483805,-0.00467291510524781,0.023333369855528252,0.04672897642722873,0.006493506493506551,0.06070828734159739,0.015801393763852367,0.0273973017006226,-0.048535559243805704,0.016012795270630376,0.03419030070077911,-0.08181821038900261,-0.01467801982343342,-0.0007622037204657595,-0.013157894736842146,-0.00428259017797894,0.019867498641171988,-0.02137935032101479,0.0065716645314815025,-0.03921564960882995,-0.007600401143787905,-0.0035273445950165794,0.04470060734754022,-0.021929825295224914,0.0019126045955637494,0.00020292229727791877
2016-01-22,0.03247553287722149,-0.003968392223552053,0.022816676709885186,0.0027100005966791407,0.02057616994517586,0.011970544986250387,0.006409752205701613,0.0,-0.02680754395869034,-0.02408111533586821,0.02288356579644857,-0.038509367984052245,0.046875031460929195,0.061452474517847744,0.03761063571338097,0.03915666176352617,0.027888363566057173,-0.012328787703611122,-0.02298839651618023,0.01986753084718007,0.03379708434604911,-0.00919539373102718,0.03026946069418468,0.012130161363780312,-0.013067407976884327,-0.1538461273943874,0.0030209552793158956,0.0,0.019047600882393878,0.01587290734043134,0.00951556206164117,0.006477296949269462,0.021551708651434076,0.00906345592697999,0.03679577906414111,0.04092534555354099,0.038647423479762466,0.010830278034189345,0.014084561274875451,0.006514537770685003,-0.02678571673064456,-0.032258064516129004,-0.01271858890162647,-0.02000003390842009,0.03333330062776163,0.011433607365821441,0.004728165610773605,0.027770409214207037,-0.2574257355626336,-0.015377297316395144,-0.0038138498197562987,0.039466654459635375,0.014623641967773438,0.006493531425117771,0.007751975659270327,0.03881037496033923,0.020408143405366452,-0.01203507726691977,-0.009144500024990787,0.017943481404673278,-0.013452881045931897,0.008325158416629064,0.00020292229727791877
2016-01-26,-0.0005934853801448092,-0.00896420764219541,-0.008461512052095888,0.0,-0.011520741632633502,-0.04458596736333775,0.0,-0.02936162411964327,-0.022954893909698626,-0.01558441558441559,-0.0044744757775767585,0.03359176183079837,-0.021709631490187342,-0.015789692351063866,0.0021321635579460985,-0.008695643760907257,-0.04573643807193195,-0.03606105790654868,0.02058807304334964,0.003246750230832429,-0.06153831476355576,-0.05336427427540946,-0.020422776708724055,-0.008476979373637117,-0.019512169681777602,0.0,-0.012048150254418855,-0.02020200074126499,0.00467291510524781,0.015625010879391388,0.010711228954669583,-0.0267327002106601,-0.012658205151705348,-0.025748496938254428,-0.044829302006563876,-0.022222224043898176,0.003488388617079785,-0.0017856579827801866,-0.004629647208502563,-0.0021574954719755235,-0.013761469180591068,0.020000000000000018,-0.040257648706005233,-0.04761905791679466,0.04516133184266247,0.04391305342964502,-0.018039179783241432,-0.005661243212174205,0.0,0.0039042662108519366,-0.032924952047385325,0.014879472495278767,-0.014412873269355475,0.014193565614761816,0.013986017499024506,-0.03351959425695561,-0.029999971389770508,-0.00885934950960754,0.00029764484314287465,-0.03796599952106794,-0.02818185632879089,-0.014041176934605937,0.0004058857720146136
2016-01-27,0.058194746636372585,0.03115604403819816,-0.014740149650658507,0.020540537460209674,0.012237831844945646,0.0028571174258278376,0.035032032826070036,0.020166567681330072,0.015805247400473732,0.04221635883905006,0.10337072316525076,-0.018750011920928955,0.029126244527333922,0.07379721768862124,0.02127659574468077,0.017543842526623443,0.060926169517946605,0.03741010590176219,0.06340064332821593,0.014563131891232706,0.09221302701976719,0.0906862481563464,0.026700787789396996,0.012382104599590216,0.012793036739917163,-0.09090907243657698,0.024390248370129042,0.020618536429497514,0.03488372093023262,0.0015385311500855092,0.003815139032265824,-0.0005086198579876688,0.03846153846153855,0.04179466990950198,0.024000040690104196,-0.0209789066538002,0.02896858716227535,-0.003322237760151614,0.032558175020439784,0.02054057977424617,0.0,0.045751633986928164,0.09731542281774597,0.08809532838073597,0.027777831053314328,0.015410201097778131,-0.014377020654513073,0.008022741046078918,0.11333330472310377,0.0286826552526529,0.0055422644956402145,0.043478193789121544,0.026236503354964746,0.04770986218739037,0.017586228593029274,0.03269511658522006,-0.07216500039941254,0.05139665340224653,0.017559562793350025,0.0408738372179378,0.0074837119289674625,0.023441875350028063,0.00020292229727791877
2016-01-28,0.003928153536643997,0.010721027960503449,0.022047223399713767,0.016949116141359744,0.0017269586817314497,0.03276355895324046,-0.03384632718121583,-0.008379878647226335,-0.020185089811814994,0.0,0.08757633891974481,-0.0025477683018455544,0.0491913517132736,0.02838643259451512,0.024166663487752205,-0.00862068138659311,-0.019142476723218893,-0.022191379551397383,-0.002710071421408111,0.020733670627812062,0.03377102382559283,0.07528091067543086,-0.04061273252734088,0.009318570779438318,-0.012631442235322643,0.09999997764825852,0.014881077976483859,0.0,-0.0022471567218222965,0.021505321141192857,0.006756797256025626,0.022900715270311123,0.0699588103703166,0.0,-0.006944536886829611,0.06249986619527448,0.0,0.01102564885066104,-0.01846846096044108,0.02330517515442243,-0.03255814263110779,-0.06874999999999998,-0.0030581010769374917,0.0065644927449282076,-0.0006006824758646445,0.025430716184401403,0.01863853641752944,0.019255466826376688,0.05988025533631114,-0.02173911089956937,0.004724541247537628,0.0106589741864751,-0.01718352539919421,0.019429363419182444,0.02168758792248915,0.008221035042714986,-0.04444440323629384,-0.008501586078989765,0.09885934426897847,-0.002708286677328031,-0.012070576500969987,0.006618720033354286,0.00020292229727791877
2016-01-29,0.043040831975053706,-0.010607306728481647,0.06702626116452892,0.02031255609642768,0.04310361401085627,0.06344823727662541,0.05732489007245922,0.04507039929767864,0.030042952182850025,0.03164556962025311,0.10674174511860701,0.08556833752519677,0.041104683987085,0.06779630676519455,0.022782728546809183,0.028985479203023967,-0.02419985607087949,0.014184383252072719,0.08423913435626873,0.05750000391155474,0.05626151207402086,0.050156793230646146,0.06795395109425018,0.04356603916261115,0.03766873336997234,0.09090907243657687,0.055718268913115265,0.04040400148252998,0.006756739341229334,0.034586578689319136,0.04656041215619133,0.04477613186653984,0.04102563780196755,0.04660772600054908,0.014160863924939537,0.025210148376299202,0.030405552673743452,0.049961964285610616,0.028453368785448685,0.04554860972650632,0.05288462058310617,0.10738255033557054,0.06288341236372941,0.05217396802848251,0.009615418633292405,0.04680000305175791,0.07319014308908556,0.04483632074752841,0.06779661359406175,0.05942031514955559,0.02272721610967654,0.022051729195270875,0.019189777815030062,0.035735464050285826,0.07462679739209932,0.030187377757143752,-0.011627895694091173,0.04180068022635508,0.061485133203757814,0.04955875140590105,0.10056387784758947,0.045974631115713205,0.00020292229727791877
2016-02-01,-0.013933560075451656,0.020467816281060536,0.022382632303544092,0.012251173744388888,0.025895196301682022,0.015996578152108087,0.018072667345556237,0.008293637044219704,-0.019166628519693973,0.004907975460122671,0.12521156656700017,0.048235276166130436,0.017273346578523974,0.0,-0.0011932688951944437,0.05633804235778106,0.0,0.020979034037302835,0.015037598533786056,0.0005909737010361127,0.017182086927500118,0.02786066941862586,-0.0010431393048244697,0.004976549325411472,0.023287671422655754,-0.08333331781129005,0.05555586152616021,0.11650486223456546,0.05592841067852361,0.005813891981671704,0.020841651167600173,-0.036666608719595484,0.08004926636365406,0.018038391470120763,0.03895883815931023,0.0032787490973926747,0.0,0.024879220259304002,0.037483273463069455,0.0019801961687333502,-0.03196347330378757,0.0,-0.05050503799456463,-0.024793462523359122,0.04166670316842036,0.008788671821391203,0.037805799669006435,0.020973864265381614,0.052910065925260596,0.02371169999458078,0.015325690913200019,0.0009381077884595967,0.02280325062483124,0.01955147582065342,-0.011111051985554399,-0.015156581358709342,0.12941170778241706,-0.022633771706269457,-0.010531511538210303,-0.024579416161380152,-0.005123861607279179,0.004058803148047296,0.00020292229727791877
2016-02-02,-0.022826091576163443,-0.02578794095225745,-0.07485872015288964,-0.04185585487031296,-0.04135333024542753,-0.04255319148936165,-0.08284030730854686,-0.01603954529666185,-0.02718781954570426,-0.026862026862026878,-0.210526445629293,-0.03142533532730829,-0.03699215486616225,-0.04988665172661433,-0.02031064183533271,0.005333328247070224,0.0,0.00684927569743965,-0.02962969806278115,-0.025103308265583713,-0.020270380792016485,-0.009680579110193266,-0.05116600545688932,-0.01925726598897126,-0.0026773921204306106,0.0,-0.013158002916797917,0.008695644061371466,-0.0033898272208872093,-0.08236990761008567,-0.07184924327851949,-0.031636257247229405,-0.09692131140721938,-0.02713181073458304,-0.04247558090585479,-0.026143802116958215,-0.005464468344479223,-0.011784137404621364,0.01032257080078125,-0.03853756528393215,-0.05660377904400227,-0.0060606060606061,-0.08510637526939846,-0.0889829699419824,-0.020000016820007516,-0.05681818263918248,-0.04642854418073383,-0.0023611672531722583,-0.07035175126832094,-0.020044446910109648,-0.058113186329175615,-0.029990599113038252,-0.0067497676186712985,-0.04004507066011476,-0.013732899569674273,-0.02924074308603375,-0.02083331393077925,-0.09473680195055512,-0.02483532988466608,-0.04111413162776911,-0.028326174636191692,-0.048656642839536635,0.00020292229727791877
2016-02-03,0.0066741291595424634,0.01764704149899643,0.012977104682715401,0.06315792169384027,0.04817932356702648,0.025333319769965224,0.048386927247935585,0.031347940329167434,0.03493454837273591,-0.023839397741530766,0.03999998529500148,0.00579376478236604,0.014483579250028189,0.043914028601884425,-0.02520328575687436,0.005305034755357818,-0.023999943718383876,0.0,0.05597976676822136,0.0006058330717542137,-0.0017240926965268466,-0.013685180441155076,0.00550255382504905,0.00701264403811086,-0.013422695342004243,0.0,-0.008000210845974576,0.017241363363798445,-0.007653074050700814,0.051968393975641014,0.024111686741739025,0.026033694430771304,-0.0063131268575462585,0.029595869508483696,0.02893782819841406,0.008389174937333932,0.004395548150100126,0.017410003836759502,0.04938271003469197,-0.028776952045205584,-0.005000000511153457,0.04268292682926833,0.02657804782708406,0.04418594696639544,0.0,0.06907635530335998,-0.02621725628978555,0.027218862680288503,-0.02702706534118826,0.014090899072783936,0.019230746270438637,0.0038647304713768094,0.0028830580423555574,-0.004112790419596557,-0.037658244941317864,0.012682752381434348,0.02127657550770312,0.0476743987471826,-0.030665237829591407,0.019363665335407232,0.055653721857339855,0.02572805472069639,0.00020292229727791877
2016-02-04,0.01436465322663838,0.010597085560296149,0.0399396921392805,0.0668316347243878,0.05451632970552134,0.016038181366617277,0.13846155315095054,0.011752869152981793,0.011814294104779854,0.014138817480719768,0.001831408604545226,0.07142855573281293,0.02420857944225019,0.037951714670400705,0.00333611030997516,0.09762530060242525,0.024590104850833017,0.03401360588350877,0.02650605016634544,0.027550735950446992,0.04490498188483416,0.003964317269387507,0.010215275016571823,0.015041732389692308,-0.02244904207178744,-0.09090907243657698,0.10483883015823325,0.10169492381566325,0.021850909406497587,0.01646714392910198,0.014456855361380194,0.010945316111789616,0.03684875425206813,-0.016030919730179005,0.010441240282856867,-0.013311075330137756,0.001094135351876968,0.012189392740848515,0.054766750602903924,0.02645494598767062,0.02512563072222118,0.01754385964912286,0.07928806821456647,0.05345217376159339,0.002915468018624079,-0.05146509376567143,0.0,0.0057603339101437445,0.05000001986821556,0.008516386481597582,0.051100578832775634,0.034648666485233015,-0.010267018621440527,0.04424778561897447,0.012824834012967079,0.01408942200950647,0.0625000038805108,0.1476137502685848,0.014745226048935578,-0.004070572400903472,0.041004165601597364,0.03114501502942746,0.00020292229727791877
