date,ticker,fator_risco,fator_assimetria
2017-02-15,ABEV3.SA,0.049454537556193064,0.03603149391895378
2017-02-15,B3SA3.SA,0.08781818526324048,0.05354512793016496
2017-02-15,BBAS3.SA,0.12626474613410538,0.04199484111415028
2017-02-15,BBDC3.SA,0.0769004846734401,0.029850209277309716
2017-02-15,BBDC4.SA,0.09277981691014299,0.03435803762604078
2017-02-15,BBSE3.SA,0.09081905293860174,0.05802774064312094
2017-02-15,BRAP4.SA,0.15671166853628968,0.03677580338939286
2017-02-15,BRFS3.SA,0.07076823069457439,0.04758934151150709
2017-02-15,BRKM5.SA,0.10024564903760858,0.03866014549542685
2017-02-15,BRSR6.SA,0.1229545032908568,0.0524000960830586
2017-02-15,CMIG4.SA,0.13402767196001644,0.05832040162227031
2017-02-15,COGN3.SA,0.10948740059452307,0.047688704053022196
2017-02-15,CPFE3.SA,0.045250513691717856,0.09157046609785884
2017-02-15,CPLE6.SA,0.11146657965611499,0.036617611550029364
2017-02-15,CSAN3.SA,0.07959049531071202,0.046809918889368446
2017-02-15,CSMG3.SA,0.0859651389912647,0.03898695164074959
2017-02-15,CSNA3.SA,0.1940902045820056,0.052021493263070775
2017-02-15,CVCB3.SA,0.08772204733844635,0.03998124820722227
2017-02-15,CYRE3.SA,0.1029438087932431,0.03431369704841466
2017-02-15,ECOR3.SA,0.10116788330484287,0.036437040220956445
2017-02-15,EGIE3.SA,0.0529294449175027,0.037906425212057046
2017-02-15,ELET3.SA,0.12569098903566522,0.048675772604088924
2017-02-15,ELET6.SA,0.10104422467259469,0.0522085280827073
2017-02-15,EMBR3.SA,0.08740073547293842,-0.04873029608346928
2017-02-15,EQTL3.SA,0.05729459937885395,0.05167729161443465
2017-02-15,FLRY3.SA,0.07804424055468573,0.046324931584353704
2017-02-15,FNOR11.SA,0.1284537839107934,0.5196223941969967
2017-02-15,GGBR4.SA,0.16613772974051086,0.05273983502325011
2017-02-15,GOAU4.SA,0.1859899290619225,0.03941305476271175
2017-02-15,HYPE3.SA,0.06373899827079012,0.049646088673822815
2017-02-15,ITSA4.SA,0.08065180886672606,0.03455495799845316
2017-02-15,ITUB4.SA,0.08011417395437415,0.03815683461915877
2017-02-15,KLBN11.SA,0.08575840608268127,0.036136265406331816
2017-02-15,LIGT3.SA,0.12570433233549108,0.04245147004566257
2017-02-15,LREN3.SA,0.08030933333226821,0.029173148878470147
2017-02-15,MDIA3.SA,0.07429542662739189,0.04249025615624909
2017-02-15,MRFG3.SA,0.08354420282941116,0.030590381614007116
2017-02-15,MRVE3.SA,0.07400075557703266,0.045974976044488566
2017-02-15,MULT3.SA,0.06965106008095431,0.0441268174851148
2017-02-15,NATU3.SA,0.10415174357960202,0.03549658208497167
2017-02-15,ODPV3.SA,0.08342775397819564,0.03938255611858823
2017-02-15,OIBR3.SA,0.2163624224713059,0.0843360774812302
2017-02-15,OIBR4.SA,0.204663056439383,0.10542713761285356
2017-02-15,PETR3.SA,0.13506333797103523,0.05486061597023447
2017-02-15,PETR4.SA,0.14559455566432133,0.0397654353853279
2017-02-15,PPLA11.SA,0.09652064704683545,0.06990522916426849
2017-02-15,PSSA3.SA,0.08072903003670057,0.04244959081429822
2017-02-15,QUAL3.SA,0.11520981860736985,0.02595898214266021
2017-02-15,RADL3.SA,0.06709173157354799,0.04139721241044176
2017-02-15,RAIL3.SA,0.14755253053631767,0.056955013651982626
2017-02-15,RENT3.SA,0.09656058328943946,0.03599032733187535
2017-02-15,SANB11.SA,0.08829733128527056,0.043180740859614986
2017-02-15,SAPR4.SA,0.10698924105526687,0.05412046514603856
2017-02-15,SBSP3.SA,0.07730556463268458,0.03867737718047791
2017-02-15,SMTO3.SA,0.07335084973896484,0.03965826766953936
2017-02-15,TAEE11.SA,0.07880505741800106,0.04913670046480607
2017-02-15,TOTS3.SA,0.08456665150741588,0.0
2017-02-15,UGPA3.SA,0.05416577485352321,0.04821466912315753
2017-02-15,USIM5.SA,0.20526326361594252,0.06681297918829118
2017-02-15,VALE3.SA,0.16170586103577844,-0.034238767958285156
2017-02-15,VLID3.SA,0.09597133365986683,0.058388602230041727
2017-02-15,WEGE3.SA,0.07521223377763417,0.03301968698412442
2017-02-15,YDUQ3.SA,0.11490982232824794,0.04238626926173601
