date,ticker,fator_risco,fator_assimetria
2013-04-25,ABEV3.SA,0.058056607672876896,0.04391334647608157
2013-04-25,ALUP11.SA,0.0004045138249908373,0.0
2013-04-25,B3SA3.SA,0.08219853034779517,0.03592223977485537
2013-04-25,BBAS3.SA,0.08229242255306171,0.053813886454696654
2013-04-25,BBDC3.SA,0.06893419503538598,0.043711658413372774
2013-04-25,BBDC4.SA,0.06380476160398028,0.0359290974897461
2013-04-25,BRAP4.SA,0.07676689168686454,0.041343126951580746
2013-04-25,BRFS3.SA,0.06639581410566826,0.04540848025614507
2013-04-25,BRKM5.SA,0.10736633609067178,0.03517572906908366
2013-04-25,BRPR3.SA,0.07137150904959146,0.04909193244922678
2013-04-25,BRSR6.SA,0.09689486739418196,0.042937808317465825
2013-04-25,CMIG4.SA,0.08070532598536251,-0.03496191569976043
2013-04-25,COGN3.SA,0.07578359602831938,0.23091242127491354
2013-04-25,CPFE3.SA,0.06094406297665441,0.049071424323886496
2013-04-25,CPLE6.SA,0.07592376598228434,0.042490539485760294
2013-04-25,CSAN3.SA,0.0633278855854002,0.05052839324484116
2013-04-25,CSMG3.SA,0.062206273022090405,0.05463568855685369
2013-04-25,CSNA3.SA,0.1142195520432583,0.05407542860216968
2013-04-25,CYRE3.SA,0.093974151166422,0.02958010788803064
2013-04-25,DASA3.SA,0.0872593529304444,0.029802187398409966
2013-04-25,ECOR3.SA,0.059076451425596414,0.03584503504777684
2013-04-25,EGIE3.SA,0.06379814721952248,0.018141031522073258
2013-04-25,ELET3.SA,0.11047635200528687,0.04247365717024611
2013-04-25,ELET6.SA,0.10490408962935477,-0.06311046494444678
2013-04-25,EMBR3.SA,0.07904236893824498,0.056476927764162646
2013-04-25,ENEV3.SA,0.10084061419824747,0.0
2013-04-25,EVEN3.SA,0.08290751430172795,0.04971470389662662
2013-04-25,GFSA3.SA,0.16858758873765944,0.0394261944928316
2013-04-25,GGBR4.SA,0.0798667367195082,0.07505499706599902
2013-04-25,GOAU4.SA,0.08636151386520634,0.046544397662641505
2013-04-25,HYPE3.SA,0.08006066393145339,0.08351932851593752
2013-04-25,ITSA4.SA,0.07347518543481549,0.026061865233673195
2013-04-25,ITUB4.SA,0.07013615852583334,0.04074940816001151
2013-04-25,KLBN4.SA,0.06993599728934663,0.039401303392872664
2013-04-25,LIGT3.SA,0.07801724533399114,0.05266871063128059
2013-04-25,LREN3.SA,0.07116198866053436,0.034605253894356834
2013-04-25,MDIA3.SA,0.058656834357440645,0.05702093695688305
2013-04-25,MILS3.SA,0.07035809750524186,0.06845499230106895
2013-04-25,MRFG3.SA,0.12439652849408828,0.049734545572687514
2013-04-25,MRVE3.SA,0.12302832203371528,0.037500999394633756
2013-04-25,MULT3.SA,0.06594556517173386,0.03997743234543471
2013-04-25,MYPK3.SA,0.09933450313983634,0.036503735816168836
2013-04-25,NATU3.SA,0.06428928113076167,0.01936934501264565
2013-04-25,ODPV3.SA,0.08279488762479004,0.02913436028698466
2013-04-25,OIBR4.SA,0.0949057039440271,0.0
2013-04-25,OSXB3.SA,0.1374747104286665,0.05098739868265242
2013-04-25,PDGR3.SA,0.1356138713766906,0.042118305848970305
2013-04-25,PETR3.SA,0.09135700113758896,0.06247283666073832
2013-04-25,PETR4.SA,0.08391449216755532,0.05352871851865593
2013-04-25,POMO4.SA,0.08680233861199178,0.027458396109439454
2013-04-25,PPLA11.SA,0.06695204012102851,0.042689954527253535
2013-04-25,PRIO3.SA,0.1939386771764783,0.01855222157342903
2013-04-25,PSSA3.SA,0.06384182272275597,0.04285563055334568
2013-04-25,QUAL3.SA,0.08142233661477054,0.05363834168378204
2013-04-25,RADL3.SA,0.07536256339001264,0.035808999012996
2013-04-25,RAPT4.SA,0.08386852744593098,0.044736356163681504
2013-04-25,RENT3.SA,0.07189840523327329,0.04861850503307002
2013-04-25,RSID3.SA,0.1324668260132131,0.04327753049593346
2013-04-25,SANB11.SA,0.07623278743655951,0.037665024257613915
2013-04-25,SBSP3.SA,0.06985599579136527,0.04248301865769313
2013-04-25,TOTS3.SA,0.07458074084455193,0.036747765710283355
2013-04-25,UGPA3.SA,0.05833607249607575,0.1047722187718334
2013-04-25,USIM5.SA,0.12927264255930404,0.05958518102430817
2013-04-25,VALE3.SA,0.07765640266155353,0.041478679232773825
2013-04-25,WEGE3.SA,0.06716987480952294,0.05505971273885966
2013-04-25,YDUQ3.SA,0.06256962547547883,0.06838054143780153
