date,ticker,fator_risco,fator_assimetria
2016-10-14,ABEV3.SA,0.054068291526354714,0.05383167547471833
2016-10-14,B3SA3.SA,0.09106100625067248,0.05250254439709198
2016-10-14,BBAS3.SA,0.1365644049245247,0.03603374160303485
2016-10-14,BBDC3.SA,0.08357473160125743,-0.041101062120999315
2016-10-14,BBDC4.SA,0.10129591488810924,0.035157887622979916
2016-10-14,BBSE3.SA,0.10533621536860155,-0.03091101711163007
2016-10-14,BRAP4.SA,0.16809284325114043,0.0
2016-10-14,BRFS3.SA,0.07384566262133987,-0.03605084475814774
2016-10-14,BRKM5.SA,0.10256836270136611,0.028916386018881118
2016-10-14,BRPR3.SA,0.08721364445818516,0.06887907154736822
2016-10-14,CMIG4.SA,0.14834047072201656,0.0
2016-10-14,COGN3.SA,0.1176435273098385,0.0360713580560173
2016-10-14,CPFE3.SA,0.0749253199723299,0.0466336337172136
2016-10-14,CPLE6.SA,0.11885808703997162,0.0
2016-10-14,CSAN3.SA,0.0800233403264391,-0.05288715835807579
2016-10-14,CSNA3.SA,0.20706926482060817,0.05853179773108105
2016-10-14,CVCB3.SA,0.10089395157771627,0.04503225247730185
2016-10-14,CYRE3.SA,0.09754028211073262,0.044032493238971265
2016-10-14,ECOR3.SA,0.11339497336950685,-0.0450451220798925
2016-10-14,EGIE3.SA,0.05864725772972402,0.03569180192610997
2016-10-14,ELET3.SA,0.1372648160064011,0.05585976845236982
2016-10-14,ELET6.SA,0.10725763266490362,0.08418643233032064
2016-10-14,EMBR3.SA,0.08707625947186465,-0.032261438121157865
2016-10-14,EQTL3.SA,0.060683802828933466,0.029924010030797928
2016-10-14,FLRY3.SA,0.07794873865671212,0.0432401167147106
2016-10-14,FNOR11.SA,0.120610596086345,-0.5044695066678423
2016-10-14,GGBR4.SA,0.16917759272979643,0.03349348533948251
2016-10-14,GOAU4.SA,0.20066640096109528,0.04426788296632156
2016-10-14,HYPE3.SA,0.06910885219263614,0.10218728420486677
2016-10-14,ITSA4.SA,0.08452096490095362,0.0272643845069482
2016-10-14,ITUB4.SA,0.08744875722973096,0.025046575583048444
2016-10-14,KLBN11.SA,0.08372491650988,-0.030758549972719453
2016-10-14,LIGT3.SA,0.13945187865500988,0.048212213477670345
2016-10-14,LREN3.SA,0.08938741611093465,-0.03814086820142831
2016-10-14,MDIA3.SA,0.07613597002979149,0.049703099476918707
2016-10-14,MRFG3.SA,0.08345479070518587,0.04863509013744162
2016-10-14,MRVE3.SA,0.08466955317299717,0.029639949154717026
2016-10-14,MULT3.SA,0.07411203811593348,0.046843320141792696
2016-10-14,NATU3.SA,0.10690670348065828,0.04521540570243661
2016-10-14,ODPV3.SA,0.08288964155507172,0.0
2016-10-14,OIBR3.SA,0.228841580126636,0.08874447730068068
2016-10-14,OIBR4.SA,0.23521314573231725,0.11102145156414167
2016-10-14,PETR3.SA,0.16002938043867032,0.043987864051403126
2016-10-14,PETR4.SA,0.16668723167172944,-0.0348059189605763
2016-10-14,PPLA11.SA,0.12121408401748211,0.06433089894138672
2016-10-14,PSSA3.SA,0.0988071478736298,-0.03836871262600203
2016-10-14,QUAL3.SA,0.11380419364723404,-0.04575926194765176
2016-10-14,RADL3.SA,0.07733774086604561,0.03312788216427296
2016-10-14,RAIL3.SA,0.19259192444404258,0.03701068348161216
2016-10-14,RENT3.SA,0.09735732192778598,0.04009856450446366
2016-10-14,SANB11.SA,0.08963581527712813,-0.05048233308744473
2016-10-14,SBSP3.SA,0.08470422379000646,-0.02652923277774798
2016-10-14,SMTO3.SA,0.07930584143891231,-0.03855452683084884
2016-10-14,TAEE11.SA,0.08600112786595118,-0.04314455759717638
2016-10-14,TOTS3.SA,0.09548170299963617,0.0
2016-10-14,UGPA3.SA,0.06215802629816297,-0.031001997622520566
2016-10-14,USIM5.SA,0.21850842398796172,0.05834271388625451
2016-10-14,VALE3.SA,0.17233600388185175,-0.0339907298923243
2016-10-14,VLID3.SA,0.09571169923760445,0.049757810199673416
2016-10-14,WEGE3.SA,0.08793186694470279,0.024029577810323638
2016-10-14,YDUQ3.SA,0.1304623667271997,-0.044049171980463556
