date,ticker,fator_risco,fator_assimetria
2013-01-22,ABEV3.SA,0.0578485942391331,0.053826255542613576
2013-01-22,B3SA3.SA,0.0836850456222427,0.03310923076681443
2013-01-22,BBAS3.SA,0.08493418644561791,0.04737595932555681
2013-01-22,BBDC3.SA,0.06486859135957328,0.05247316249770239
2013-01-22,BBDC4.SA,0.05998777729458696,0.041300405408738625
2013-01-22,BRAP4.SA,0.06802533343711119,0.03518541348170105
2013-01-22,BRFS3.SA,0.06521718098639934,0.03791537140138514
2013-01-22,BRKM5.SA,0.11051224105261201,0.03982015784239632
2013-01-22,BRPR3.SA,0.07108204120851148,0.0731088934261522
2013-01-22,BRSR6.SA,0.10049366320926693,0.0381607606545977
2013-01-22,CMIG4.SA,0.07612588804472528,0.022925907149899914
2013-01-22,CPFE3.SA,0.0591233961614451,0.03899399216751983
2013-01-22,CPLE6.SA,0.07344183118450488,0.01931816418225707
2013-01-22,CSAN3.SA,0.05947362458039848,0.041376829997095466
2013-01-22,CSMG3.SA,0.07461481057375945,0.047310065104279354
2013-01-22,CSNA3.SA,0.10396414859237756,0.063841842435338
2013-01-22,CYRE3.SA,0.10871579156211622,0.02967247558303983
2013-01-22,DASA3.SA,0.08823429789101382,0.03617252044567059
2013-01-22,ECOR3.SA,0.06616032632109993,0.05132133196691109
2013-01-22,EGIE3.SA,0.0587230838746571,0.030586394364902635
2013-01-22,ELET3.SA,0.10265408885113059,0.04730298020549772
2013-01-22,ELET6.SA,0.10298408331059433,-0.0704890691805562
2013-01-22,EMBR3.SA,0.07762334075010109,0.04481370112797193
2013-01-22,ENEV3.SA,0.08937412055916483,0.04186278603411425
2013-01-22,EVEN3.SA,0.09338334777291078,0.039190873805935646
2013-01-22,GFSA3.SA,0.16469632080180516,0.04051902602627101
2013-01-22,GGBR4.SA,0.07849834459035102,0.03719973347082019
2013-01-22,GOAU4.SA,0.08626950458088489,0.027500775601503196
2013-01-22,HYPE3.SA,0.08831194090709832,0.06328499259587987
2013-01-22,ITSA4.SA,0.07350108386766899,0.033577696933427055
2013-01-22,ITUB4.SA,0.0713916929114748,0.039038446031867784
2013-01-22,KLBN4.SA,0.07119555353583107,0.042896769706553095
2013-01-22,LIGT3.SA,0.07135614644616001,0.05652630127807126
2013-01-22,LREN3.SA,0.07480027944596782,0.023800871313294395
2013-01-22,MDIA3.SA,0.057187424043793775,0.05550171780338183
2013-01-22,MRFG3.SA,0.12184118061859436,0.04340374135265683
2013-01-22,MRVE3.SA,0.12048476187998446,0.04268399340128236
2013-01-22,MULT3.SA,0.06612749008469489,0.05045955923293911
2013-01-22,MYPK3.SA,0.0947304526726086,0.04147378892805938
2013-01-22,NATU3.SA,0.06610440066956128,0.032852743096146574
2013-01-22,ODPV3.SA,0.07736598727368477,0.022858990731157172
2013-01-22,OIBR4.SA,0.08990770372725923,-0.05424575363637451
2013-01-22,OSXB3.SA,0.1089601242568437,0.07765257024535205
2013-01-22,PDGR3.SA,0.13999864619321284,0.04894586185768895
2013-01-22,PETR3.SA,0.08250257894232882,0.046518644361808824
2013-01-22,PETR4.SA,0.08168848847451773,0.04883196260011958
2013-01-22,POMO4.SA,0.08625999828852447,0.040013722330594755
2013-01-22,PPLA11.SA,0.04642728244703194,0.10858397382211746
2013-01-22,PRIO3.SA,0.18715124402392708,0.034393460524321386
2013-01-22,PSSA3.SA,0.06457344852053437,0.039696474733697515
2013-01-22,QUAL3.SA,0.07669820960856863,0.035640774015734525
2013-01-22,RADL3.SA,0.07589505897241064,0.03504407073827032
2013-01-22,RAPT4.SA,0.08487433881127514,0.04374308683102612
2013-01-22,RENT3.SA,0.07640083591945591,0.052705590031680655
2013-01-22,RSID3.SA,0.14186113268399145,0.04546481864193563
2013-01-22,SANB11.SA,0.07992653564808896,0.0457566314428547
2013-01-22,SBSP3.SA,0.06968233094857794,0.0412351146463645
2013-01-22,TOTS3.SA,0.07507395495839085,0.04559891774263247
2013-01-22,UGPA3.SA,0.058860740900829524,0.09341810269041147
2013-01-22,USIM5.SA,0.12631906593979053,0.06604025209771527
2013-01-22,VALE3.SA,0.0733150651319503,0.047338571510580796
2013-01-22,WEGE3.SA,0.060796970881492815,0.05945747926639208
2013-01-22,YDUQ3.SA,0.06713566092934525,0.060435044077252635
