date,ticker,fator_risco,fator_assimetria
2013-03-26,ABEV3.SA,0.05887214451634911,0.06939539085569638
2013-03-26,B3SA3.SA,0.08305087355832884,0.04841654090562146
2013-03-26,BBAS3.SA,0.08428574309703504,0.06467756390567991
2013-03-26,BBDC3.SA,0.06586100581583543,0.05544973820006594
2013-03-26,BBDC4.SA,0.06097478803674651,0.043748515241662275
2013-03-26,BRAP4.SA,0.07338673227419737,0.049279907938271576
2013-03-26,BRFS3.SA,0.0658140050800221,0.05318392726934598
2013-03-26,BRKM5.SA,0.10627675589219729,0.051381508517960875
2013-03-26,BRPR3.SA,0.07011352981393934,0.06969705514245472
2013-03-26,BRSR6.SA,0.09866559967646342,0.052890591763295816
2013-03-26,CMIG4.SA,0.08228072950456951,-0.04224925951222449
2013-03-26,COGN3.SA,0.06927596385367685,0.25291822024959115
2013-03-26,CPFE3.SA,0.06199233685246784,0.057915916047298205
2013-03-26,CPLE6.SA,0.0733764000015161,0.04626938140848336
2013-03-26,CSAN3.SA,0.06083979811593181,0.052397781330210516
2013-03-26,CSMG3.SA,0.062009049397463746,0.06522475626271756
2013-03-26,CSNA3.SA,0.108416636032137,0.0673913791684577
2013-03-26,CYRE3.SA,0.09842602747244372,0.04183089725800881
2013-03-26,DASA3.SA,0.08897239928280329,0.04467481474384614
2013-03-26,ECOR3.SA,0.06026268662773665,0.0529420342694397
2013-03-26,EGIE3.SA,0.06232695249104658,0.02941673602114477
2013-03-26,ELET3.SA,0.10670765776946761,0.061012838896519796
2013-03-26,ELET6.SA,0.10321932179016301,-0.07009687908530077
2013-03-26,EMBR3.SA,0.07568854415887245,0.06921164183271704
2013-03-26,ENEV3.SA,0.10018818534671209,0.05298781954134367
2013-03-26,EVEN3.SA,0.0838337899966252,0.05778215185418587
2013-03-26,GFSA3.SA,0.16234224999983132,0.0
2013-03-26,GGBR4.SA,0.07937174220858755,0.08954208722174252
2013-03-26,GOAU4.SA,0.08528933485226992,0.057783645308839386
2013-03-26,HYPE3.SA,0.07695796278886813,0.08662396345350062
2013-03-26,ITSA4.SA,0.07419257923572188,0.05708547479827906
2013-03-26,ITUB4.SA,0.0710275713871975,0.05729321867436139
2013-03-26,KLBN4.SA,0.06810698735852261,0.052635087806550775
2013-03-26,LIGT3.SA,0.07726066098575951,0.06899342015444906
2013-03-26,LREN3.SA,0.07298081510095203,0.04507591904825404
2013-03-26,MDIA3.SA,0.057423050570841364,0.07419860182756864
2013-03-26,MILS3.SA,0.06987370169797154,0.07381297129013102
2013-03-26,MRFG3.SA,0.12131749449992633,0.06337266406952007
2013-03-26,MRVE3.SA,0.12212522675211811,0.055021017955100164
2013-03-26,MULT3.SA,0.06403881731179795,0.06081241410327713
2013-03-26,MYPK3.SA,0.09998156114417125,0.045174655326376184
2013-03-26,NATU3.SA,0.06584908599286571,0.027883405672779693
2013-03-26,ODPV3.SA,0.08295987635082513,0.03425328782620454
2013-03-26,OIBR4.SA,0.0945909814691314,-0.08055731195880537
2013-03-26,OSXB3.SA,0.12363160437517631,0.06549134870710976
2013-03-26,PDGR3.SA,0.13742300280345432,0.05537413532913498
2013-03-26,PETR3.SA,0.08703089085550648,0.06364928709699007
2013-03-26,PETR4.SA,0.08117078050674766,0.05913565892342165
2013-03-26,POMO4.SA,0.08789740718018153,0.04285885985689975
2013-03-26,PPLA11.SA,0.061035833963147594,0.07748022938597024
2013-03-26,PRIO3.SA,0.19466103540048207,0.031859856576746885
2013-03-26,PSSA3.SA,0.06263273534541026,0.05781878257705794
2013-03-26,QUAL3.SA,0.07743486937372976,0.067752547248927
2013-03-26,RADL3.SA,0.07695836416179523,0.05166040087495262
2013-03-26,RAPT4.SA,0.08359701414427069,0.08309631103667171
2013-03-26,RENT3.SA,0.07232328967648914,0.054272766030329045
2013-03-26,RSID3.SA,0.13235831232922107,0.04532409679515634
2013-03-26,SANB11.SA,0.07940320529272712,0.05391344920054396
2013-03-26,SBSP3.SA,0.07027652653780941,0.05609126650551201
2013-03-26,TOTS3.SA,0.07675625149404283,0.05508923047830298
2013-03-26,UGPA3.SA,0.058797359776868036,0.11670162416773949
2013-03-26,USIM5.SA,0.12981279224489767,0.08588162729744744
2013-03-26,VALE3.SA,0.07492750838662111,0.054536984656774944
2013-03-26,WEGE3.SA,0.06751068051928996,0.08254469799775281
2013-03-26,YDUQ3.SA,0.06159503054905741,0.08453270983641
