date,ticker,fator_risco,fator_assimetria
2013-11-25,ABEV3.SA,0.0575889883762557,0.05119899401803886
2013-11-25,B3SA3.SA,0.07680706560351433,-0.023814206911231643
2013-11-25,BBAS3.SA,0.06988536161243057,0.02580051323753157
2013-11-25,BBDC3.SA,0.07219501819581975,0.026449916747588627
2013-11-25,BBDC4.SA,0.06626579110761803,0.03555638169877805
2013-11-25,BBSE3.SA,0.03561611674353641,0.1396367270010448
2013-11-25,BEEF3.SA,0.0841167538781687,-0.027260052909505172
2013-11-25,BPHA3.SA,0.07746655191481516,-0.04955469337296761
2013-11-25,BRAP4.SA,0.08367215212334864,0.035510977061151014
2013-11-25,BRFS3.SA,0.05761735864087281,0.04732249614599986
2013-11-25,BRKM5.SA,0.08210046334998607,0.03215467081192695
2013-11-25,BRPR3.SA,0.0739021487849235,-0.03910926282327961
2013-11-25,BRSR6.SA,0.07949794613386608,-0.02687294617062435
2013-11-25,CMIG4.SA,0.07563427416131394,0.03952421590964542
2013-11-25,COGN3.SA,0.07938258080618062,0.06309040552699594
2013-11-25,CPFE3.SA,0.05904244423689332,0.02429755436805831
2013-11-25,CPLE6.SA,0.07362157112279628,0.05257434306040497
2013-11-25,CSAN3.SA,0.05892079518967448,0.06370686419045975
2013-11-25,CSMG3.SA,0.0750684430637655,-0.043122072959884704
2013-11-25,CSNA3.SA,0.1092709540467365,0.036812170620520994
2013-11-25,CYRE3.SA,0.06789868469442123,-0.0580542680767309
2013-11-25,DASA3.SA,0.07639926615303401,0.04760654407896372
2013-11-25,ECOR3.SA,0.05515212313167675,-0.044328875396905824
2013-11-25,EGIE3.SA,0.0580382431374079,-0.025645766440399016
2013-11-25,ELET3.SA,0.12420312051844304,0.029742101447470137
2013-11-25,ELET6.SA,0.10957215066026602,0.06130596438693835
2013-11-25,EMBR3.SA,0.0839867622815314,0.037585334874707235
2013-11-25,ENEV3.SA,0.1185581310476795,-0.03484931621296493
2013-11-25,EQTL3.SA,0.05823073571851654,0.0
2013-11-25,EVEN3.SA,0.0843186110220581,0.04494581819541868
2013-11-25,EZTC3.SA,0.0652479462652868,-0.015851822875632464
2013-11-25,GFSA3.SA,0.14303314755125027,0.02139641426608062
2013-11-25,GGBR4.SA,0.08136545180667273,0.05466240444700114
2013-11-25,GOAU4.SA,0.08080399828594263,0.029459498079035636
2013-11-25,HYPE3.SA,0.06424581796544686,0.028997573450928453
2013-11-25,ITSA4.SA,0.06124304467967219,0.03514445122162822
2013-11-25,ITUB4.SA,0.06657431131492138,0.06753480378441415
2013-11-25,KLBN4.SA,0.06990803290569844,0.028801441517716037
2013-11-25,LIGT3.SA,0.08224997190400195,0.04591186870196027
2013-11-25,LREN3.SA,0.06678200584893697,0.034516328727853526
2013-11-25,MDIA3.SA,0.05256647531335066,0.024641268768905662
2013-11-25,MEAL3.SA,0.09418542219049245,0.031562945253146055
2013-11-25,MILS3.SA,0.06778293615494124,0.04158383326333989
2013-11-25,MRFG3.SA,0.11433589817860318,-0.047253574157361186
2013-11-25,MRVE3.SA,0.12917714756942192,0.031066144565574518
2013-11-25,MULT3.SA,0.05333001451986153,-0.031039161927847798
2013-11-25,MYPK3.SA,0.07091542475607303,0.04456313076813905
2013-11-25,NATU3.SA,0.06868685072342709,-0.021572415602456433
2013-11-25,ODPV3.SA,0.07736966033032035,0.04178890224400631
2013-11-25,OIBR4.SA,0.14117869043223422,0.0
2013-11-25,PDGR3.SA,0.13522504957459935,0.02529378786843883
2013-11-25,PETR3.SA,0.09406505041791631,0.07245844562375296
2013-11-25,PETR4.SA,0.08469969493947553,0.0630243965106529
2013-11-25,POMO4.SA,0.07342782084887536,0.0
2013-11-25,PPLA11.SA,0.06839766985699088,0.045179607295244194
2013-11-25,PRIO3.SA,0.19625276099240174,0.03654591742158236
2013-11-25,PSSA3.SA,0.06572715687812573,0.04372269141999081
2013-11-25,QUAL3.SA,0.06982879120692423,0.04995465331399386
2013-11-25,RADL3.SA,0.06841289828729276,0.029122113672838443
2013-11-25,RAPT4.SA,0.06998567899891064,0.03874986618041319
2013-11-25,RENT3.SA,0.06049055492207637,0.03467477603003545
2013-11-25,RSID3.SA,0.12483614746456585,0.06502865256581539
2013-11-25,SANB11.SA,0.06522971480995753,0.03596291709665542
2013-11-25,SBSP3.SA,0.08302389751035019,-0.031267755527289734
2013-11-25,SEER3.SA,0.00374278585825297,0.661352031923217
2013-11-25,TAEE11.SA,0.05596283697249082,0.03432881976041599
2013-11-25,TOTS3.SA,0.07086117827022982,-0.038298408298837405
2013-11-25,UGPA3.SA,0.05127361977191805,0.04428673997614538
2013-11-25,USIM5.SA,0.12228488157480008,0.023811777625513474
2013-11-25,VALE3.SA,0.08194192469021064,0.03850119927471479
2013-11-25,VLID3.SA,0.07076766051665816,0.06431634627044838
2013-11-25,WEGE3.SA,0.06175945938320414,0.043067015428755843
2013-11-25,YDUQ3.SA,0.067557722487188,0.04687726359056266
