date,ticker,fator_risco,fator_assimetria
2014-05-02,ABEV3.SA,0.05605385682806016,0.03141932826378985
2014-05-02,B3SA3.SA,0.08385449085658916,0.03043152231814561
2014-05-02,BBAS3.SA,0.08284390319145624,-0.025504131671681758
2014-05-02,BBDC3.SA,0.07426375568136737,0.036361228683143225
2014-05-02,BBDC4.SA,0.06628410916426705,0.022891661636764038
2014-05-02,BBSE3.SA,0.06244115090345967,-0.03905744733260805
2014-05-02,BEEF3.SA,0.07943912580170769,0.0
2014-05-02,BRAP4.SA,0.08340304829121511,-0.02192763237560266
2014-05-02,BRFS3.SA,0.05673279551849287,0.04167565669471996
2014-05-02,BRKM5.SA,0.07374881185534989,-0.02997552178371052
2014-05-02,BRPR3.SA,0.07341066547968451,-0.04301295931427667
2014-05-02,BRSR6.SA,0.0858709979982644,-0.04259523621859077
2014-05-02,CMIG4.SA,0.07527175774181448,-0.04017763676048873
2014-05-02,COGN3.SA,0.0773649032505284,0.04909338813087273
2014-05-02,CPFE3.SA,0.07135256056912774,-0.027034407040985857
2014-05-02,CPLE6.SA,0.08263669785052245,0.032548245827966386
2014-05-02,CSAN3.SA,0.06763961428322207,0.04557230748944719
2014-05-02,CSMG3.SA,0.09159732084852293,-0.04147186280138179
2014-05-02,CSNA3.SA,0.11199157873487366,0.03633183701584808
2014-05-02,CYRE3.SA,0.07564975669691001,0.0
2014-05-02,DASA3.SA,0.07621293021041044,0.03856942918264006
2014-05-02,ECOR3.SA,0.06485422775550234,-0.019661295398878925
2014-05-02,EGIE3.SA,0.05758765091762253,-0.021166282306155144
2014-05-02,ELET3.SA,0.11172924403083069,0.025759994873832515
2014-05-02,ELET6.SA,0.10208575055948407,-0.035968356503594714
2014-05-02,EMBR3.SA,0.07408524744814417,0.028050269964578815
2014-05-02,EQTL3.SA,0.05954753429023077,-0.0242861331038931
2014-05-02,EVEN3.SA,0.08746867100309601,0.03165099153558589
2014-05-02,EZTC3.SA,0.07533578873600065,-0.021905887378692656
2014-05-02,GFSA3.SA,0.14985968408079553,0.014516423557243618
2014-05-02,GGBR4.SA,0.07846147737221716,0.03982044771367522
2014-05-02,GOAU4.SA,0.07885486392538055,0.036141283703075955
2014-05-02,HYPE3.SA,0.06123444326275783,0.03532543983839523
2014-05-02,ITSA4.SA,0.06074405645861912,0.041555951890417046
2014-05-02,ITUB4.SA,0.06625040196518268,0.0
2014-05-02,KLBN11.SA,0.015692955126095705,0.3082509203835072
2014-05-02,KLBN4.SA,0.07140418237095403,0.02388335997507756
2014-05-02,LIGT3.SA,0.08359515279778376,-0.03723380786981513
2014-05-02,LREN3.SA,0.07236757351192911,0.04940321298439972
2014-05-02,MDIA3.SA,0.05755810037760477,0.019975151173963146
2014-05-02,MILS3.SA,0.06953479589981132,-0.022963546057601765
2014-05-02,MRFG3.SA,0.1136479930361262,0.028719734241924616
2014-05-02,MRVE3.SA,0.13192770920106237,0.042524083424931525
2014-05-02,MULT3.SA,0.05589065412289335,0.0
2014-05-02,NATU3.SA,0.07229813252590357,-0.054932360272945936
2014-05-02,ODPV3.SA,0.06636327838278502,-0.029414911892406415
2014-05-02,OIBR4.SA,0.16293693234363535,0.04582857119579108
2014-05-02,PDGR3.SA,0.13633943144103017,0.019948089240102267
2014-05-02,PETR3.SA,0.09248048154220821,0.0
2014-05-02,PETR4.SA,0.09193591253814627,0.0
2014-05-02,POMO4.SA,0.08052443201111513,-0.030779986340916218
2014-05-02,PPLA11.SA,0.06526512823256925,0.05532833367802766
2014-05-02,PSSA3.SA,0.06973363498273756,0.04933747138336921
2014-05-02,QUAL3.SA,0.06306357106715446,0.046706974566677016
2014-05-02,RADL3.SA,0.07720146982153593,0.03595811869698389
2014-05-02,RAPT4.SA,0.07165308617045595,-0.04519516581985372
2014-05-02,RENT3.SA,0.06327998925282259,-0.03669273685428589
2014-05-02,RSID3.SA,0.1323659939877154,-0.07446277910833585
2014-05-02,SANB11.SA,0.06881837033623792,0.04935457302093953
2014-05-02,SBSP3.SA,0.09732775811159874,-0.03125622234454796
2014-05-02,TAEE11.SA,0.06407230409829828,0.03027964717277517
2014-05-02,TOTS3.SA,0.06828011767241438,0.04010291906715827
2014-05-02,UGPA3.SA,0.05199602810626292,0.01967557297967742
2014-05-02,USIM5.SA,0.12201823338027148,-0.0243534519022802
2014-05-02,VALE3.SA,0.07595431128474753,0.0
2014-05-02,VLID3.SA,0.077133015095595,-0.04082409843077349
2014-05-02,WEGE3.SA,0.048624674973046345,0.03813290385587777
2014-05-02,YDUQ3.SA,0.06834276114891508,0.0385145588407539
