date,ticker,fator_risco,fator_assimetria
2013-12-26,ABEV3.SA,0.055662976132370444,0.04521193751723502
2013-12-26,B3SA3.SA,0.078343530451624,-0.03345303661239611
2013-12-26,BBAS3.SA,0.06940275135202939,-0.032945189577848207
2013-12-26,BBDC3.SA,0.07090429956219914,0.028592175790025195
2013-12-26,BBDC4.SA,0.065835341986132,0.033818109968482946
2013-12-26,BBSE3.SA,0.04096943686249822,0.10097057883626445
2013-12-26,BEEF3.SA,0.08018308593541046,0.024292443079630983
2013-12-26,BPHA3.SA,0.07622109858868308,-0.046493015158078264
2013-12-26,BRAP4.SA,0.08332508327816826,-0.03918528184210606
2013-12-26,BRFS3.SA,0.05664349868420006,0.04867790458000902
2013-12-26,BRKM5.SA,0.07794690201928461,0.03226769856487862
2013-12-26,BRPR3.SA,0.07389910327661638,-0.03440462556801411
2013-12-26,BRSR6.SA,0.07824145696282861,-0.025720486740434326
2013-12-26,CMIG4.SA,0.0709138556189245,-0.04661668677196894
2013-12-26,COGN3.SA,0.07565770268190773,0.04542191252048919
2013-12-26,CPFE3.SA,0.06028089586476106,0.0
2013-12-26,CPLE6.SA,0.07366981118508767,0.048045942527200375
2013-12-26,CSAN3.SA,0.059755700621158266,0.06749648108278337
2013-12-26,CSMG3.SA,0.07448592855233979,-0.044262411704322505
2013-12-26,CSNA3.SA,0.10649234668662683,0.04028008477011188
2013-12-26,CVCB3.SA,0.001891313214202667,-0.5000000000002303
2013-12-26,CYRE3.SA,0.06459718253825256,-0.057734242893991185
2013-12-26,DASA3.SA,0.07587281326530683,0.06994103746367229
2013-12-26,ECOR3.SA,0.05467327688610692,-0.044190295671837646
2013-12-26,EGIE3.SA,0.05606606232143246,-0.018165425826963216
2013-12-26,ELET3.SA,0.11435955286434957,0.02477704399980916
2013-12-26,ELET6.SA,0.10257710563435249,0.04531814652356919
2013-12-26,EMBR3.SA,0.08074790448036431,0.03906371622780895
2013-12-26,ENEV3.SA,0.13173364810904506,0.0
2013-12-26,EQTL3.SA,0.05335336977792563,-0.049792802217917355
2013-12-26,EVEN3.SA,0.083453400701917,-0.04478543582898635
2013-12-26,EZTC3.SA,0.06682821653600987,-0.017988911360024413
2013-12-26,GFSA3.SA,0.14271228358771015,-0.02626186037933518
2013-12-26,GGBR4.SA,0.07801078690825905,0.06248261079853873
2013-12-26,GOAU4.SA,0.07839585432055515,0.037080291667105546
2013-12-26,HYPE3.SA,0.060331074697298294,0.028793041154704248
2013-12-26,ITSA4.SA,0.06142088812121505,0.03882299285815388
2013-12-26,ITUB4.SA,0.06654707992135696,0.06075872418171192
2013-12-26,KLBN4.SA,0.06848015159875849,0.03505649291420812
2013-12-26,LIGT3.SA,0.0796487298468259,-0.042004318077388615
2013-12-26,LREN3.SA,0.06903867964934779,0.037829545421671766
2013-12-26,MDIA3.SA,0.054127377702097905,0.024452342519118306
2013-12-26,MEAL3.SA,0.1001319703174866,0.03276088406064924
2013-12-26,MILS3.SA,0.06785861955907346,0.04853476605867587
2013-12-26,MRFG3.SA,0.11321971868915628,0.0
2013-12-26,MRVE3.SA,0.1276661182660478,0.03142190256270877
2013-12-26,MULT3.SA,0.053484159110066834,-0.03356086275786919
2013-12-26,NATU3.SA,0.06870145497163414,-0.024360907461974536
2013-12-26,ODPV3.SA,0.07660020999683652,-0.0524179676417684
2013-12-26,OIBR4.SA,0.14882350511465015,0.03759461248188793
2013-12-26,PDGR3.SA,0.133260970177728,0.02914815816598298
2013-12-26,PETR3.SA,0.09737008221104758,0.04912969409350421
2013-12-26,PETR4.SA,0.08510469931436813,0.03761939217423008
2013-12-26,POMO4.SA,0.07665811612384621,0.02006314389103722
2013-12-26,PPLA11.SA,0.06929397230740666,-0.04140858590065007
2013-12-26,PRIO3.SA,0.1949511681716254,0.0388251288985374
2013-12-26,PSSA3.SA,0.06569186582048667,0.04328525771546942
2013-12-26,QUAL3.SA,0.06523143092779542,0.05240864305497004
2013-12-26,RADL3.SA,0.07029890100609018,0.032257814551369765
2013-12-26,RAPT4.SA,0.06545910728845653,-0.057136950204845355
2013-12-26,RENT3.SA,0.06105900144753762,-0.029571930992892716
2013-12-26,RSID3.SA,0.12547303035288096,0.07406937507308145
2013-12-26,SANB11.SA,0.06464927866103481,0.04252538418472273
2013-12-26,SBSP3.SA,0.08041583779739386,-0.02481650626940614
2013-12-26,SEER3.SA,0.006007536631788594,0.6326943472519729
2013-12-26,TAEE11.SA,0.05592713093072658,-0.037163246625415404
2013-12-26,TOTS3.SA,0.06593736919515591,-0.03415507900220001
2013-12-26,UGPA3.SA,0.05171208172953953,0.04860954615505209
2013-12-26,USIM5.SA,0.11834798765583615,0.025356269788616322
2013-12-26,VALE3.SA,0.08063253841574816,-0.042580501417571734
2013-12-26,VLID3.SA,0.07025828639164225,0.06713747024710331
2013-12-26,WEGE3.SA,0.05859053691300866,0.0364425142099032
2013-12-26,YDUQ3.SA,0.06494240903726943,0.03935449121570136
