Date,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CBEE3.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DASA3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA3.SA,ITSA4.SA,ITUB4.SA,KLBN4.SA,LIGT3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,OIBR4.SA,PDGR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,TELB4.SA,TOTS3.SA,USIM3.SA,USIM5.SA,VALE3.SA,^BVSP,CDI,EVEN3.SA,BRSR6.SA,MGLU3.SA,QUAL3.SA,BRPR3.SA,PSSA3.SA,UGPA3.SA,ODPV3.SA,RADL3.SA,MYPK3.SA,PPLA11.SA,ABEV3.SA,CSMG3.SA,OSXB3.SA,POMO4.SA,RAPT4.SA,WEGE3.SA,YDUQ3.SA,MDIA3.SA,COGN3.SA,MILS3.SA,ALUP11.SA,BBSE3.SA,EQTL3.SA,TAEE11.SA,BEEF3.SA,BPHA3.SA,VLID3.SA,EZTC3.SA,MEAL3.SA,SEER3.SA,CVCB3.SA,KLBN11.SA,BRCR11.SA,OIBR3.SA,ANIM3.SA,RAIL3.SA,SMTO3.SA,FLRY3.SA,AALR3.SA,SAPR4.SA,ENGI11.SA,AZUL4.SA
2013-10-14,0.0087508152606552,0.0142428469422799,0.0205726959753864,0.0218700641390585,0.0525209859422675,-0.0059086881760797,0.0178474812217965,,0.0132050020537781,0.0025150414315548,-0.0049505823297787,0.0138664180663494,0.0452403875063807,-0.0099067644408856,0.0102201748959629,-0.0006377192852814,0.0034852577419881,0.044576481746321,0.0346715431677284,-0.0020996855527897,,,0.0296610063546798,0.0113314704101232,0.0088848890962784,0.0247422449316878,,0.0033004442940218,0.0071674053890675,0.0213678456249282,0.0054054013940161,0.0022222460844589,-0.0018316234433747,0.057809284122579,-0.0074074003431532,0.0028653169852554,0.058679706601467,0.0179372489501099,0.004117629107307,0.0093922692105568,-0.0235294587884381,0.010014459224461,0.0149700598802395,0.0084580661656412,0.0260512625244946,,0.0187099411858873,,0.0404127482720495,0.0464909586479818,0.0192097836312323,0.0001383477611365,-0.0212290038471968,0.0026126688933185,,-0.0014320136302132,-0.002659574468085,0.0058986841809187,0.0113130740280202,-0.0119640970406561,-0.013927561402789,,0.0041739135578646,0.0069658416905755,-0.0104608507049082,,0.0196080307389465,0.0069768116255175,-0.01082022700976,-0.0017161773502561,-0.0079048156738281,0.0082847639306387,0.0,,0.0111444590540972,0.0036346268428808,-0.00044623957831,0.0336842141801436,,,-0.0024706397744579,,,,0.0,,,,,,,,,,
2013-10-15,-0.0063090304661764,-0.0003695576156393,-0.0016344317626904,0.0024813148659676,0.0111777353069864,-0.0102665976336934,0.0047821548377942,,-0.0090228419428238,-0.0155544210362952,0.0016584832760309,0.0086618794823594,0.0315599119007889,-0.010005890440501,-0.0233463517386445,-0.004467130090745,0.0018701494590833,0.0199146700257446,0.0220458550825457,-0.042609124470801,,,-0.0329217992791505,0.0005602892958826,0.0017613790021988,-0.0050301045443926,,0.0065788769136125,0.0040222168364272,0.0292884577526935,0.0064516714083666,0.0065041416612392,-0.0055046013638402,-0.0028763320058367,0.0024253574597277,-0.0087755164321587,0.0184757505773671,-0.0132158411488679,0.004686580265746,0.0082101595386951,0.0481927979059955,-0.0042493304422708,0.0088495575221239,-0.0064516215860443,0.0155901319477402,,-0.0057566136032429,,0.0024793166963146,0.0082060247389701,0.0149526499418508,0.0001383477611365,-0.0159817739343397,-0.0130293653400094,,0.0009560448226926,-0.0186666666666667,-0.0006899088624208,0.0037287698652019,-0.0544904705508242,-0.0310737061232009,,-0.0173189995244267,0.0017586839984693,0.0225714329398203,,-0.0162721725234166,0.0046188878718596,0.0052930508234563,-0.0063037596299241,-0.0016319669084789,-0.0170420378237791,0.0,,0.0067825284602449,0.0185604090998876,0.0254464153808595,0.0030550117422198,,,-0.0092879668151326,,,,0.0,,,,,,,,,,
2013-10-16,0.0222222020386377,0.0221811607538857,0.0013642896126373,0.0086634072344882,-0.0011844108597294,-0.0081892425277018,0.0153358497021369,,-0.0035408384316292,0.0086646235279332,0.0099336338935664,-0.0027118254095431,0.0262237938582872,0.01426871435628,-0.0199202975279251,0.0064102675197019,-0.0079999923706054,0.0,0.0086280782121543,-0.0208791786915211,,,-0.0085106352450636,-0.0033595168829969,0.0074725308261074,-0.0050556308391456,,0.0054466472384198,0.0114021852494148,-0.0016258020001309,-0.0010684380793091,-0.0027904265632072,-0.0055350697161486,0.0096153632778779,0.0217755104953163,0.0022647850739698,-0.0317460317460317,-0.0223215034406859,-0.0099125411122612,-0.0038002005718938,,0.0270269734182377,-0.0058479532163743,-0.0025973674136078,0.0188596631387965,,0.0159912326103417,,-0.0024731848877294,-0.0053326532615874,0.0180425965333479,0.0001383477611365,0.0150812199729497,0.0099010281175928,,-0.0019102633480015,0.0217391304347827,0.0010355777478971,-0.0021952136484937,0.0,-0.0058306386557549,,0.0140993638380131,-0.0086611062546095,-0.0081028657239394,,-0.0255639880156611,0.0076629091869382,-0.006669162581953,-0.0340253833561723,-0.0037499210467647,-0.0272445567044132,0.0,,-0.0084210847553454,0.0088890011076772,-0.0052241591411367,,,0.0248447764082644,0.0212499812115674,,,,0.0,,,,,,,,,,
2013-10-17,-0.0062112856700502,0.0047016661811492,0.0027247950956752,0.0052146976921627,0.0,0.0036697073660769,0.0093749161809715,,0.0055839922864024,-0.0055583360206253,0.0065572588639031,0.0088374710093581,-0.0144804156395442,0.0041031475390114,-0.0040650362368855,-0.0082802813362055,-0.0094086251509423,0.001394663394999,0.0034217248322361,-0.0230078481724773,-0.0021185909930296,,-0.0085836878816821,-0.0393258290434703,-0.0453752579435203,0.0071137900140996,,0.0054170440001453,0.0085313782085438,-0.0016289834545255,-0.00160426640891,0.0089836811090129,-0.0037104661944891,-0.0495237805981905,0.0078324284718176,-0.0004108557444184,-0.0632318501170959,-0.0182647895656867,0.0017668249384155,-0.0076294983153486,-0.0588235417864311,-0.0060941276238617,-0.05,0.0006509843211468,-0.0008609753834608,,0.0010854584900243,,-0.0611570827655293,0.0222912230852054,-0.010987440373037,0.0001383477611365,-0.0114286150251116,0.009803896513747,,0.0047847073346865,0.0340425531914894,0.0,-0.0099847576141167,-0.0053361188361792,0.0029324171929172,,0.039277039733008,0.0152302412184912,0.0169014269124661,,-0.0324074568476059,-0.0129277874777683,0.0049469810112106,-0.026865717190415,-0.0034746475979667,-0.0267345687634692,0.0012384184666309,,0.0148620124334837,0.018942631820858,-0.0140043627782047,-0.0150753871707294,-0.0023121387283236,0.0,0.0021420640762368,0.0173516472481443,0.0,0.0,,,,,,,,,,,
2013-10-18,0.0187499853316668,0.0205183470387109,0.0051630756730367,0.007018570726254,0.0118577446776499,-0.000182788850891,0.0263158024234744,,0.024730722838417,0.0076219049595283,-0.0016285382292435,-0.0123539894541137,0.0164218270587002,-0.0105077878952501,-0.0187754741621339,0.0083494168567728,0.0222523794950961,0.0181059047305212,0.0085251820436695,0.0109132990076308,0.0084925829904565,,-0.0346320219942386,-0.022222208168074,-0.0164533234374364,-0.0025226658844804,,0.0161638655601397,0.0247734127885297,-0.021206845599237,0.0465987973880377,0.0097796514922567,0.0055866061479279,-0.0390782374119624,0.0030725102067112,0.0039046162619149,0.0,-0.02790702159524,-0.0088183196068147,-0.0148269392635643,-0.0250000502914182,-0.0086399485024833,-0.0402476780185758,0.0058555643825126,0.0254200851297146,,0.011114119542352,,-0.0105633705269125,-0.0356058772240248,0.0003612847284946,0.000137929960817,-0.0161849012511545,-0.0019417303133687,,-0.0023809160505022,-0.0123456790123457,0.0048275651602909,0.0105983083808181,-0.0171673665156211,0.005848049037161,,0.0183946420615754,0.0047680341619642,0.0340720345909373,,0.0,0.0100154103521927,0.0045711582368119,0.0208589060430657,-0.0121064645324016,0.0251798711473101,0.0003091626928271,,0.0138075284089209,-0.0034587346077795,0.0097647273257694,-0.0204081774034451,,0.0012121238737898,-0.0131298367802618,,0.0,,,,,,,,,,,,
2013-10-21,-0.0069017803398759,-0.0088183420330183,-0.0208164651118022,-0.012121143312795,0.0226562124355786,0.0129822129686716,0.0055304481511855,,-0.0093549971096467,-0.0025213830703386,0.0016311946921589,0.0009097957079118,0.0127550693546658,0.0088495346182073,-0.0016639868658678,0.0159235327986744,-0.0031855178211719,0.0123119684564905,0.0101436928430249,-0.0005681948105162,-0.0126315995779667,,0.0224215161881722,0.0143540123110981,0.0223048109677508,-0.0050581881211063,,-0.0137858508457515,-0.0091391565682196,0.0083334353235113,-0.0035824025353344,-0.0004336356406791,-0.0055555693699307,0.0323254227320863,-0.0010811058250633,0.0010236039574147,0.05,-0.0334927511632036,0.0492289379394481,0.0523968003749204,-0.0384615031925166,0.0134945168752513,0.0161290322580645,0.0084088277334666,-0.0050419720895581,,-0.00938340889308,,-0.0035587155398179,0.0125930869690962,0.0126223410018417,0.0001383477611365,-0.0011751149956372,0.0298313901343072,,-0.0009546757534755,-0.0145833333333332,-0.0065202000922648,0.0148849456847164,-0.0010917593186633,0.0133721450717505,,-0.021018029416756,-0.0015046038338365,0.015001334563448,,0.0063797048771425,0.006102177412143,0.0157507526294786,0.0066106138453341,-0.0012745576746323,0.0236044581216516,-0.0089643621177313,,-0.0012380841875205,-0.0065076744081284,0.0,-0.010416674033349,,0.0139224841885099,0.0030940732444997,,0.0,,,,,,,,,,,,
2013-10-22,0.0084942566890227,0.0017793322555794,0.0173936678564088,0.0144171361133411,0.0179525996812626,0.0144404376524127,0.00649995803833,,0.0064596139681127,0.0111222918624926,0.0237786468217635,0.0099976807643296,0.0411418788745521,0.0058479753940878,0.0016667603331708,0.0112852983773346,0.0146470909886542,0.0202702502348026,0.0041841164462694,0.0085275507236539,0.0,,0.0,0.0324292652098088,0.0163636641068891,0.0132181102121695,,0.0053763681344829,0.0053555502601532,-0.0066118889155845,0.0025681019456087,0.006507559961659,-0.0037244636338356,0.0303029628723061,0.0028860002051844,-0.0184049386052187,-0.0047619047619047,0.0346533884805442,-0.0163934938819826,-0.0174788102952784,-0.0399999618530273,0.0074896137289102,0.0158730158730158,-0.0057729327558658,0.021959478507693,,0.0067659889971702,,0.026785731771771,0.0144148758093967,0.006829894609198,0.0001383477611365,0.0,0.004408041204015,,-0.0047778490211008,0.0174418604651163,0.0107080987140846,0.0033333634624697,-0.0043714662910753,-0.0005737256689387,0.0126316199543499,0.0248238688134658,0.0061434570010523,-0.0036949051327849,,-0.020602335774206,-0.0068233241106294,0.0096484873365825,0.0,-0.0002944435656947,-0.0074789582417252,0.0009357073615681,,0.0008263863547337,0.0,-0.0197802533160199,0.0052631616560301,0.0057803468208093,0.0149254063690005,0.0024675915095926,-0.0085779023625204,,,,,,,,,,,,,
2013-10-23,-0.012251028276044,-0.0053285833237288,-0.0236091894987395,-0.0202600528727827,-0.0165103195319095,-0.0142348797587666,0.000496782379471,,-0.0118531271913764,0.004500033442309,-0.0136812415272364,-0.0103487021103356,-0.0153225472764829,-0.0151162917063384,0.0008318347161402,-0.0142591810066908,-0.0026246694523468,-0.0238411249596667,-0.0099999904632568,0.0310034470972551,,,-0.0307017430349771,-0.0142775704186907,-0.0152057309171309,-0.009031625811317,,-0.016042658685637,-0.0136135535414188,-0.0066553515000014,0.0015368740247592,-0.0251435769087119,-0.0224297849042518,-0.0196078007888906,-0.005215809642759,-0.0166666507720947,-0.0263157894736841,-0.0239234421363978,-0.0178160616516477,-0.0118598017467818,,-0.0156938366832307,-0.03125,-0.0116129060373858,0.0074379500889438,,0.0037634375793931,,-0.0147826153299083,-0.0234048527966864,-0.0180658873538788,0.000137929960817,-0.0117647507611442,-0.0094043649105964,,-0.0067210460951133,-0.0171428571428571,0.0013670200911082,-0.0024917683757086,0.0,-0.0413318902010531,,-0.008183244555459,-0.0264976647113078,0.0026490608064424,,-0.0372168649684332,-0.025190801867578,-0.0218431226639834,0.0119403440560867,-0.009132012161033,0.0025117715148474,-0.01589280855272,,-0.0255986354030534,-0.0170306174822308,-0.0121075587288059,-0.0083769896175498,,-0.017647034855713,-0.0153846043080635,,,,0.0,,,,,,,,,,
2013-10-24,-0.0038761314624461,0.0121428625924246,-0.0102834547503796,-0.0009259168874895,-0.0030522271826285,0.0009025409163456,-0.015392228169665,,-0.0175005230741972,-0.0194125858675129,-0.0138710142230497,-0.0134121165203296,-0.0270270206941077,-0.0123967523731233,0.0083126228091201,-0.0163521936191641,-0.0131578823536054,-0.0284938555241384,-0.0151515406937563,-0.0103882189473438,,,-0.0633484684123881,-0.0173812325490436,-0.009990972576277,-0.0035442883455301,,-0.0021740207421061,-0.0048003697928599,-0.001675260052988,-0.0153452569962618,0.0051584579076493,-0.0248565962076736,-0.0099999779703818,-0.0236846768864827,-0.0381355764399451,0.0,-0.0196077886351386,-0.0017554526844731,-0.0049099919783138,-0.0555555831502974,0.0,-0.0290322580645161,-0.0143602808110503,-0.0098441254872716,,-0.0104446478452046,,-0.0026478140488264,0.0,-0.0101551226551226,0.000137929960817,-0.0119046943257965,-0.0082278552450366,,-0.0048332710917583,-0.0121564482029598,-0.0211603736528617,-0.0024978549140083,0.0054884112556765,0.0179639198237111,,-0.0165017410049158,0.0059171624348224,0.0013209924931942,,-0.028571359343274,0.0117462013295346,0.0122123300197116,-0.0035399038696332,0.0040631007127749,-0.0012527690305365,-0.0215326252950788,,0.0165253975993431,-0.0115503150032888,0.0054470689125991,0.0052798349387159,,,0.0031250139643754,,,,0.0,,,,,,,,,,
2013-10-25,-0.0233462840094402,0.0116443162289792,-0.0011233483760889,-0.0064875001869558,-0.0080368040990701,-0.0063119449530927,-0.0141200548523844,,-0.0076338750645179,-0.0071066852862661,0.0019626498940896,-0.0006913084332409,-0.0151515406937563,0.0,,-0.0025575245463953,-0.0040000279744466,0.0,-0.0051281595658548,-0.0254144189020142,,,0.0,-0.0182783041008801,-0.0137614333742975,-0.0091463568284824,,-0.0043572192802052,-0.0051251526293929,-0.0041947381124151,0.0083116615834633,0.0175951847646593,-0.0196078283873541,-0.010100987624102,-0.0062963697645399,-0.0057269191077506,-0.0442260442260442,-0.0050000522739986,0.014067982334776,0.0137061405228666,,0.0013986733081043,-0.0465116279069767,-0.005298007058615,-0.0223694706641239,,0.0013532289063569,,-0.0044247955655664,0.0005706264821405,-0.013174918453997,0.000137929960817,0.002409578750574,-0.0108487603998883,,0.0174842451521941,-0.0155163188871053,0.0006973660233908,-0.0136894608022357,0.0021834041131141,-0.0082352548222947,,-0.0090603216977221,0.0059999488334705,,,0.003460189200465,0.0054180089470006,0.008272998391068,0.0195381844660282,0.0017764771964732,0.0100344841940664,0.026213575273206,,-0.0083367593788642,-0.0031461286986135,-0.0067719919238637,,,0.017964047019618,0.0056074692173566,,,,0.0,,,,,,,,,,
2013-10-28,0.022310737898926,-0.0038367844457216,-0.0002811701131431,-0.0006218340458074,0.0069444666147775,-0.0379310610669056,0.0056266299050813,,0.0205135337045727,0.0010225368651719,0.0120797674037271,0.0242103561949198,0.0205128012846727,0.0011954846569588,0.0074937788792364,-0.0006410515101631,0.0109772768256815,0.0251396011593412,0.0231958330004895,0.0090702864483092,,,0.0241546629479918,0.0012011966932883,0.0111627800520075,0.0061538891914563,,0.0153171554515656,0.0118181951462574,-0.0067394551984646,0.0170015229497368,-0.0057636829165237,0.0060000145785066,0.0479591615001078,0.0080135307307798,0.0212671488137592,0.0359897172236503,0.0251256250084592,0.0982659443878855,0.0757165838756313,-0.0657894901951926,0.0055865249208868,0.0,0.0086550915368734,0.0173728746095289,,0.0208108323253426,,0.0115555657280816,0.0068435038652772,0.0169701222439708,0.000137929960817,0.0072115891607573,-0.0193548510151524,,-0.0167064615142581,0.0211956521739129,-0.025087149880249,-0.0020311905150472,-0.0087145889830271,0.0201662286391257,,0.0064341259644018,0.001403372108431,0.0099309965703671,,0.0120689843738865,-0.0138567577268661,0.0,-0.015679358953612,0.0,-0.0189381782161238,0.005991817708713,,0.002522045549953,0.0099188858854595,0.0,-0.0041973357405534,,,0.0012391467936703,,,,0.0,,,,,,,,,,
2013-10-29,0.0077943372477469,0.0031512659058419,0.0106861627598013,0.0108898509175223,0.0026820140509096,-0.03282399876685,-0.006612368350741,,0.0010049864398489,-0.0091931220270662,0.0,0.0051778454886843,-0.0100502420248184,0.0029850290782416,-0.0099173601931362,-0.0096215072658334,-0.0015889941539461,0.0,-0.0008396497909283,-0.0646067229113085,-0.0311111034489236,,-0.0188679965502391,-0.0023995111017754,-0.0156393816084389,0.0020386853449427,,0.0377155888579932,0.0365378587683942,-0.0127227476267817,-0.0091184748969208,-0.017391286611108,-0.0079524326080626,-0.0175267584214998,-0.0220004140522609,-0.0264641528500423,-0.0272952853598015,0.0147059500547885,-0.006842061092979,-0.0095524702131397,-0.028168988071767,0.0027777445214505,0.0,0.0085808892901362,0.0058308783137799,,-0.0270055912699713,,-0.0061511154762987,-0.0048145561322795,-0.0096962213788971,0.000137929960817,0.004773265072407,0.0526315921561542,,-0.0048543873600934,-0.0037253858435337,0.0078628028699938,0.0061059037264128,-0.0219780017091311,-0.0145349402953811,-0.020000002772887,0.0057200634259173,-0.0085250492028963,-0.0040972058432052,,-0.0051107872092456,-0.0062451805987128,-0.0030769603761867,0.0047197592982397,0.0049261461427489,0.0022151801892149,-0.0031348082340301,,-0.0050314816483874,0.015625091577414,-0.0168182199651544,-0.0042149254268273,0.0118343195266272,0.0043731252165077,-0.002165843226865,0.002280987084239,0.0,,,,,,,,,,,,
2013-10-30,-0.0085073945716901,0.0212914701037909,-0.00139117335985,-0.0040012418189262,0.0068780473074445,0.0220401884674668,0.0061443383341415,,-0.0055222561111774,-0.0061855091123806,0.003225786846658,-0.0111981907398271,0.0109983179185564,-0.0035713969444727,-0.0141903175276434,-0.0012953890366461,0.0039788076870197,-0.0326974669347934,-0.0193276932444754,-0.0096096006653382,,,0.0048077718025107,0.0150330885322906,0.017289759150884,-0.0081383442855504,,-0.0020768523647766,-0.0034671866891983,0.0017184372067453,0.0071573783987168,0.0115044232173007,-0.0360720445258804,-0.017839425726588,0.0170131893699745,0.0049019028692081,-0.0153061224489795,-0.0144928193768791,0.0047693821535046,0.0126903548384784,,0.0055401878479133,-0.0313588850174215,0.0078533614463416,-0.0322980866094251,,0.0272108508435156,,0.0327144006924466,-0.003414881444765,-0.0067107941106364,0.000137929960817,-0.0083135028729155,-0.0187500119209289,,0.0121951219512195,0.0042735042735042,-0.0159574734313782,0.0079230707923851,0.0224718889222721,-0.0117995297771708,,-0.0020074151591904,-0.0090695022945898,-0.0085024426644885,,-0.0068492789972779,-0.0086409924479307,-0.0020577487311378,0.0070463257220456,0.0,0.0129460610600895,-0.0188678769973629,,0.0172777014463216,0.019780049135615,0.0171059109380142,,,0.0043541461270741,0.0062015781349991,,,,0.0,,,,,,,,,,
2013-10-31,-0.0156007216830403,0.0167464035299116,0.000557258194298,-0.004635306866637,0.0117647566834235,0.0038167757953382,0.0117048115369648,,0.0075721530929488,-0.0171162045011689,-0.0032154146045203,0.0174405101305221,0.0251046188722334,0.0005973852460314,-0.0262489612030909,-0.0142671355252013,0.0066049818710547,0.0,0.0094258488395981,-0.0084899570401233,0.0922329646352266,,-0.0334928901236121,0.0503554738111999,0.0528249698828167,0.0056410569411058,,0.0041624434172407,0.002609422242302,0.020583059414363,0.0020304753492625,-0.0157480767417321,-0.0582122346040541,-0.0262362138910542,-0.0241635203389493,-0.0066518680091017,-0.0259067357512953,0.0,0.0305908153513405,0.017042613513053,-0.0294117363472713,0.0110193265567446,-0.0071942446043165,0.0019480739379236,0.0158322173127016,,0.0060928137331319,,0.0171232708937953,0.0208452179524312,0.0015321285511231,0.000137929960817,-0.0083833108144378,0.0286624085816598,,0.0110843152884978,0.0063829787234042,0.0144144006677575,-0.0010035005850465,0.0109890008545656,-0.0208953113857042,,0.0046932441011011,-0.0080827738072645,0.0008298522179217,,-0.0034482575768371,0.0063391081385646,0.0,0.0046647186872013,0.0300980736227596,0.0221321397739244,-0.003205140353346,,0.0136702540202864,0.0043105027078125,-0.0113636363636363,-0.0084209769758499,-0.0095465393794749,-0.0011560719277795,0.0154083088885448,0.0077343075447875,0.0257142657390265,0.0,,,,,,,,,,,
2013-11-01,-0.0126781650184798,-0.0016806466238838,-0.0167084349166726,0.0009313785989424,-0.0221305895362901,-0.0093156101094936,-0.0075452527596832,,-0.0025049767928798,0.0200527417377558,0.0,-0.0060106706029436,0.0489796229771204,-0.0131342873644473,0.0043478213986603,-0.0296053139355501,0.0091863743717419,-0.0492958839429101,-0.0152800811189887,0.0244648079019993,,,-0.0247524669840524,0.03327694100466,0.018760920756738,0.0010198138598978,,-0.0103628326844048,-0.0095430808363669,0.0025207860718083,0.0202635093788365,-0.0074073479448758,0.013245068166326,-0.0259066794260537,-0.0137142726353236,-0.0133928233111385,-0.0159574468085106,-0.0098038508861955,-0.0255885351367961,-0.0211927198508263,,-0.0653950876031921,-0.0289855072463768,0.001296190882938,0.0143218262791027,,-0.0300158360357842,,0.0016834599239645,0.0321678748497595,-0.0044787673252727,0.000137929960817,-0.0229468099650675,-0.0030959280644922,,0.0081029590087313,-0.0116279069767442,0.007104822936047,0.0031809785867014,-0.0032609236037596,0.0103657424308043,,0.0056723488734091,0.0113841140144059,-0.0058043097081976,,-0.0276816798870205,0.0157479905664919,0.0137458365544453,0.004062663765755,-0.0085658049415776,0.0262275262683606,-0.0032154463100685,,0.0093993239084169,0.0085837991496724,-0.0142528490088451,,,0.0005787049884813,-0.0309560056880884,,,,0.0,,,,,,,,,,
2013-11-04,-0.0048154048869993,0.0063972599942176,0.029170167064092,0.0235730949162173,0.0195628183135962,-0.0040298908048937,-0.0111504976410939,,-0.003516066001694,-0.0087946156581671,0.0106452273763915,-0.0100784581836415,-0.0108949680285332,0.0024197826084197,0.0129869990436344,0.0122034244922641,0.0247074194807137,0.0,-0.0112069060487778,-0.0131342873644473,,,0.0050761403943275,-0.0087336568200813,-0.0158458600937336,0.0142639174027643,,0.0020943448522459,0.0075912495530647,-0.0150878952030611,0.0034756772706423,-0.0059701429832544,0.0457518579669387,-0.0042553766104833,0.0119736405748522,-0.015837121060106,0.0297297297297296,-0.0099010057327706,0.0241596146194258,0.0181268223534338,,-0.0014578008328811,0.0,0.0064725004404198,0.0049834235719934,,-0.021444092216008,,-0.0016806306496188,0.027100269882067,0.007849962046174,0.0001373741034924,0.0074164975044146,0.001242264427937,,0.0018912962765398,0.0080213903743315,-0.0014109670190159,-0.0013350978955488,0.0010905688049045,0.0343994291490006,,0.0152621301701307,-0.0106634895691312,-0.0222407251210217,,0.0391458709571499,-0.0139534337152668,0.0003389507518325,0.0231214765039995,-0.0025919215935203,0.0300148075998287,-0.0090322802143711,,-0.0178137862537156,0.0,-0.0018657142971523,,,0.0222671942508119,-0.0131537838258388,,,,0.0,,,,,,,,,,
2013-11-05,-0.0322580347448174,-0.0143860928054986,-0.0074297947446529,-0.0133333018780569,-0.0120391905879452,0.0113679884561168,-0.0107637616277631,,-0.0095768186605391,0.0067849840737368,-0.0025535387932599,-0.0101808734289973,0.0007868000670199,-0.0156910219475169,-0.0085469994882431,-0.0241125281061249,-0.0101522744345455,-0.0518518314362487,-0.0357454087068052,0.0405323683280445,,,-0.0252525166518028,-0.00385461101242,-0.0113141964343369,-0.0080361551300014,,-0.0073145563507918,-0.016516965677195,-0.0068082828788749,0.0217713051244405,-0.0172672754377732,-0.066666793216199,-0.040598336817583,-0.0061067556947191,0.0039080038838001,-0.0236220472440944,0.0149999796220006,-0.0051282246907552,0.0014837135343368,,-0.0026277428725979,-0.0522388059701492,-0.0102894408710254,0.0326445860856556,,0.0083217569602511,,-0.0067340002470883,-0.0018469575727172,-0.0111137645351506,0.0001373741034924,-0.0036809490031118,0.0235731477036742,,0.00755072408587,-0.0450928381962865,-0.0042387472323737,-0.0076872142632744,-0.0130718834745406,-0.0081680610901877,,-0.0065359840379709,-0.0131736815581479,0.0207562946964672,,-0.0308219200626701,-0.0062892725130371,0.0030498508226328,0.0045197695060872,0.0240616725337374,0.0138488039339148,0.0026041642413474,,-0.016900240871556,-0.0276597168888428,0.0116822431988983,,,0.0325318368909832,-0.0019041824437481,,,,0.0,,,,,,,,,,
2013-11-06,0.0108332633972167,-0.0247793470781567,-0.022733569753944,-0.0110564778274181,0.0114242556449286,0.0123833480656891,0.0046632205256811,,-0.0076338750645179,-0.017625704237432,-0.0191999598275791,0.0020570394564636,-0.0015723629987268,-0.0245248088061271,-0.0155172083448423,-0.0226492656502451,0.0017948639259615,-0.0437499669254815,-0.0316456029105518,-0.0290697661524144,,,0.0,0.0088446320731498,0.0061620291033539,-0.0126582278481012,,-0.0105262666902997,-0.0120801410624086,-0.0059986179076469,0.0014528689484094,-0.0198625233878183,-0.0736606868079552,-0.0256123826602664,-0.017857221335935,-0.0240439496470422,-0.0268817204301075,-0.0886699193486861,0.0103093178800075,0.0079012270326968,0.0657894901951927,-0.0166861876940989,-0.0511811023622047,-0.0090967897760902,-0.0152060489894754,,-0.0093534660282512,,0.0008474770101858,0.0169177731607472,-0.0083036112349531,0.0001373741034924,-0.0061576590442797,-0.0242424011230468,,-0.018735344795471,-0.036111111111111,-0.0120610197285069,0.0005052495899509,-0.0011038096311066,-0.0058820852523135,,-0.0131578607629091,0.0169902763722453,0.0197771169599261,,-0.0530034243632766,-0.0110759587021361,0.0006756112926402,-0.015748069506871,-0.0117481559846899,-0.0119521393352396,-0.0211038842412746,,-0.0247379514948055,-0.0131290598703097,-0.0133948735929999,-0.006944430412668,,,-0.0327503052727639,,,,0.0,,,,,,,,,,
2013-11-07,-0.0247321063404329,-0.004872933932443,-0.0164538978557093,-0.0086956929078774,-0.031250007302186,-0.0063982459592139,0.0165033370240874,,-0.0102566697798863,-0.0052770485069391,-0.0166395241804149,0.0059307184388606,-0.0157480167140813,-0.0194845674994024,-0.0017514117875826,-0.0021067587628315,-0.02482726400314,-0.0032680436493652,-0.0130719274345564,0.0353293488403434,0.0296736399707366,,-0.0259067266991672,-0.0054794314902176,-0.0069991182476022,-0.0317949148324819,,-0.0148936814990655,-0.0149119881628558,0.0112071163040707,-0.0246615175092848,-0.0173031177445921,0.0746986740560688,0.0057143329848357,-0.0025415281834545,-0.0180666465758079,-0.0248618784530386,-0.0432433115862646,-0.0229592221521023,-0.0200881847367625,-0.0123456672022499,-0.0095265500940409,-0.020746887966805,0.0,-0.0260057408014801,,-0.0044432747929499,,0.0330228091271393,-0.0322329513678173,-0.0120633136648871,0.0001373741034924,0.0024783715638179,0.0236024317865211,,-0.0023866893836888,0.0028818443804035,0.0068222812012612,-0.0237333450958643,-0.0033148562870641,-0.029585838317871,,-0.0146665955865575,0.0138425254528151,-0.0464353967571413,,0.0223879392674204,0.007999978875103,0.0178934615184962,0.0291428702218192,0.0128388237584793,0.0472350038015128,-0.0315090835028385,,-0.0068787551950854,-0.0141906755790052,-0.0046816656653682,0.0139860824193387,,-0.0019167621915797,0.0075607716766437,,0.0227390799055169,,,,,,,,,,,,
