Date,Estrategia,Benchmark,CDI,Estrategia_Acum,Benchmark_Acum,CDI_Acum
2012-07-12,-0.0039733795171243,-0.0027627919132333,0.0001172767418633,1.0437452057238445,0.762536220506167,1.0623162023469968
2012-07-13,-0.00042435244839178585,0.0170344995413789,0.0001169915984298,1.0433022898902984,0.7755256434046641,1.0624404844175472
2012-07-16,1.617113988762143e-05,-0.0170988938175259,0.0001172767418633,1.0433191612775732,0.7622650127753193,1.0625650839759835
2012-07-17,0.0054990613859693775,0.0094940264409573,0.000116852872624,1.0490564373905966,0.7695019769616249,1.0626892477583962
2012-07-18,0.005850612354845499,0.0125025505945204,0.0001165676988545,1.055194059944124,0.7791227143611711,1.0628131229986049
2012-07-19,0.008077885856612227,0.0139970320429436,0.0001169915984298,1.0637177971169278,0.7900281199594696,1.0629374632046966
2012-07-20,-0.0038224441824984802,-0.0208141362675483,0.0001171341726973,1.059651795211518,0.7735843670154383,1.063061969505078
2012-07-23,-0.009063176372429933,-0.0214226404649875,0.0001171341726973,1.050047984098154,0.7570121472515317,1.063186490389402
2012-07-24,0.0032336358850164402,-0.0074480521929328,0.000116852872624,1.053443456940523,0.7513738812681181,1.063310726784939
2012-07-25,0.0115676742703528,-0.0005889169627082,0.0001171341726973,1.0656293477126455,0.7509313844441033,1.0634352768072413
2012-07-26,0.013958069679076214,0.0265168795620438,0.0001167102882904,1.0805034764000871,0.7708437415247665,1.0635593906449756
2012-07-27,0.023818096080013364,0.0472195989111716,0.0001164251043157,1.106239012015773,0.8072426738227529,1.0636832156579774
2012-07-30,0.005385951962923766,0.0121655791912012,0.0001169915984298,1.1121971621940023,0.8170632484976607,1.0638076576576
2012-07-31,-0.007396614362642994,-0.0199856746038679,0.0001169915984298,1.1039706686900275,0.8007336882824071,1.0639321142158913
2012-08-01,-0.003700355451537913,-0.0084496497138883,0.0001169915984298,1.0998855848078024,0.7939677691023109,1.0640565853345543
2012-08-02,-0.003333540928972834,-0.0018517519731046,0.000116852872624,1.0962190711936584,0.7924975377192942,1.0641809234031852
2012-08-03,0.010179717261691378,0.03125,0.0001169915984298,1.1073782713952836,0.8172630857730222,1.0643054236304326
2012-08-06,0.00950783288858502,0.0190376386341803,0.000116852872624,1.1179070389441599,0.8328218450690241,1.0644297907765332
2012-08-07,-0.0005769337650800735,-0.0106093067100865,0.000116852872624,1.1172620806271722,0.8239861826798267,1.064554172455292
2012-08-08,-0.00046921815981757354,0.0212209403041956,0.000116852872624,1.1167378409696664,0.8414719442739573,1.0646785686684075
2012-08-09,-0.0085809880268625,-0.0026123390612542,0.000116852872624,1.1071551269271616,0.8392737342449809,1.0648029794175777
2012-08-10,0.0010018596380568802,0.0082317125023385,0.000116852872624,1.1082643409618977,0.8461823943360497,1.0649274047045014
2012-08-13,0.0035705702165166066,-0.0026652721782696,0.0001165676988545,1.1122214766097636,0.8439270879426842,1.065051540841515
2012-08-14,0.0017284779056083734,-0.0175904470341491,0.0001169915984298,1.1141439268582267,0.8290820332015447,1.0651761429236883
2012-08-15,-0.004470062126597313,0.0018249746053062,0.0001169915984298,1.1091636342871993,0.8305950868578532,1.0653007595832582
2012-08-16,0.002303365314239567,0.0216020210005327,0.000116852872624,1.1117184433302323,0.8485376193670959,1.0654252430372242
2012-08-17,-0.002950480537553167,-0.006123204252599,0.0001171341726973,1.1084383396999475,0.843341850207697,1.0655500407416383
2012-08-20,-8.413482477345334e-05,0.0034020513862089,0.0001172767418633,1.1083450814344646,0.8462109425182441,1.065675004978709
2012-08-21,0.0012863515792708663,-0.0061569083885768,0.000116852872624,1.109770802880345,0.841000899267748,1.0657995321643243
2012-08-22,0.006624237978800053,0.0078583794426152,0.0001167102882904,1.1171221887805483,0.8476098034457746,1.065923921934983
2012-08-23,-0.011002090497578774,-0.0146343106380828,0.0001167102882904,1.1048315093627314,0.8352056182822648,1.0660483262232077
2012-08-24,0.006596016659603953,-0.0014697839759365,0.000116852872624,1.1121189964045435,0.8339780464479014,1.0661728970324829
2012-08-27,-0.0012902850769144535,-0.0053914353198918,0.0001169915984298,1.1106840458597296,0.8294817077522678,1.0662976303039093
2012-08-28,0.003972197473123326,0.0050764915420489,0.0001169915984298,1.1150959022201319,0.8336925646259565,1.0664223781680806
2012-08-29,-0.01137731629841568,-0.017755025168647,0.000116852872624,1.1024091034375063,0.8188903321581088,1.0665469926864002
2012-08-30,-0.0069166555721238724,-0.0019697048928863,0.0001105897686664,1.0947841193694552,0.8172773598641198,1.0666649418715932
2012-08-31,-0.0144952551761461,-0.0034057566019282,0.0001105897686664,1.0789149441964025,0.8144939121001561,1.0667829041007593
2012-09-03,0.0099671108234951,0.00385552303675,0.0001110181638679,1.089668609014333,0.817634212141551,1.0669013363800182
2012-09-04,-0.003682879110437547,-0.018278312180304,0.0001107325721845,1.0856554912568948,0.8026892387627308,1.0670194771092627
2012-09-05,0.008428119516879475,0.0112031866842123,0.0001107325721845,1.0948055254913642,0.811681916153998,1.067137630920534
2012-09-06,0.008886599693741627,0.0256225379853685,0.0001107325721845,1.1045346239389024,0.8324792668826905,1.0672557978152808
2012-09-10,-0.0005184552986362197,0.0014231580391281,0.0001105897686664,1.1039619721105942,0.8336640164437621,1.067373825387069
2012-09-11,-0.010524947879796834,0.0174474351071844,0.0001104469600299,1.0923428298928524,0.8482093152718594,1.0674917135812985
2012-09-12,-0.019867713435305988,0.0083974218736853,0.0001103080061735,1.07064047557543,0.855332086729387,1.0676094664638303
2012-09-13,0.01819360087181463,0.0339775040886485,0.0001103080061735,1.0901192810652591,0.884394136203387,1.0677272323354479
2012-09-14,-0.002925318442118447,0.002372574970141,0.0001101651874377,1.08693033502825,0.8864924275946827,1.0678448587061304
2012-09-17,0.007928607568787558,-0.0048144271797762,0.0001100223635828,1.0955481791092998,0.8822244743566051,1.067962345521425
2012-09-18,0.004391927349599006,-3.235931786560453e-05,0.0001098795346081,1.1003597471199333,0.8821959261744106,1.06807969272693
2012-09-19,-0.00557544819037402,-0.0024593877418936,0.0001098795346081,1.094224748359093,0.8800262643276288,1.0681970528264912
2012-09-20,0.0015090352663347465,0.0005839226626873,0.0001101651874377,1.095875972093663,0.8805401316071297,1.0683147309550363
2012-09-21,-0.0031376473171196265,-0.0059655038257034,0.0001101651874377,1.0924374997899275,0.8752872660833421,1.0684324220476145
2012-09-24,0.006547056773163666,0.0096216568819309,0.0001101651874377,1.0995897501221852,0.8837089798307194,1.068550126105654
2012-09-25,-0.007075806892109313,-0.0227588434824745,0.0001105897686664,1.091809265389778,0.8635967854746949,1.0686682968169086
2012-09-26,0.006250409712680207,-0.0003801590056362,0.0001104469600299,1.0986335206265645,0.8632684813794582,1.0687863279815724
2012-09-27,-0.0019668615121276396,-0.0039353153212738,0.0001103080061735,1.0964726606389108,0.8598712476983129,1.0689042236704376
2012-09-28,0.0034454639478526195,-0.0176626826029216,0.0001103080061735,1.1002505176609483,0.8446836147708394,1.0690221323641411
2012-10-01,0.004889100865070386,0.0066750033797484,0.0001103080061735,1.1056297534186386,0.850321880754253,1.0691400540641176
2012-10-02,0.0010945921735584666,-0.0058585553373285,0.0001101651874377,1.106839967093584,0.845340222961313,1.0692578360785707
2012-10-03,-0.008665634857484273,-0.0100469420147918,0.0001103080061735,1.097248496093081,0.8368471387584494,1.069375783778554
2012-10-04,-0.00343335384212466,-0.0028826308697358,0.0001103080061735,1.0934812537532543,0.8344348173630142,1.0694937444891128
2012-10-05,0.010963120982692653,0.00195011803346,0.0001103080061735,1.1054692210304575,0.8360620637481007,1.0696117182116824
2012-10-08,0.0031026421569275726,0.0127193881035307,0.0001103080061735,1.1088990964388126,0.8466962616155517,1.0697297049476981
2012-10-09,0.0011891579931968934,-0.0063725407556012,0.0001101651874377,1.1102177526629915,0.8413006551807913,1.0698475519211514
2012-10-10,-0.0015846129863242267,-0.0081949133850252,0.0001098795346081,1.108458487194474,0.8344062691808198,1.0699651062722582
2012-10-11,0.010720035293302973,0.0120774599698918,0.0001057314012966,1.12034120129836,0.844483777495478,1.0700782351822828
2012-10-15,-0.0012014526563784269,0.0074372063148642,0.0001057314012966,1.1189951643860099,0.8507643775782677,1.0701913760535857
2012-10-16,0.005048720890695659,0.0023824703868997,0.0001058743790409,1.124644658649033,0.8527912985140772,1.0703046819009805
2012-10-17,0.0013388221111773398,0.0057411622924476,0.0001060173516549,1.12615035778525,0.8576873117604338,1.0704181527688195
2012-10-18,-0.0024533372418401407,-0.0058748148517981,0.0001063032814929,1.1233875311725838,0.8526485576031048,1.0705319417310284
2012-10-19,9.433054019979321e-05,-0.0135935982857333,0.0001063032814929,1.123493500925253,0.8410579956321382,1.0706457427893774
2012-10-22,0.0001788662055652137,-0.0037676928821153,0.0001068750796207,1.1236944559447406,0.8378891474085488,1.0707601681383836
2012-10-23,-0.01619045178626894,-0.017206132879046,0.0001068750796207,1.1055013350332694,0.8234723154003267,1.070874605716608
2012-10-24,0.0005982959982392469,-0.0091697001213382,0.0001070180163322,1.1061627520580681,0.8159213212098817,1.0709892085926525
2012-10-25,0.0029325118847756933,0.0118262451671593,0.0001067321377814,1.1094065874749746,0.8255706067916223,1.0711035175604264
2012-10-26,-0.0008566382120055666,-0.009682383249477,0.0001064462387179,1.108456227399493,0.8175771157771625,1.0712175325011484
2012-10-29,0.008324523519884606,-0.0017459014962375,0.0001063032814929,1.1176835973352426,0.8161497066674376,1.071331406440046
2012-10-30,0.004061602257147246,0.0088672018468964,0.0001061603191387,1.122223183556956,0.8233866708537431,1.0714451393240572
2012-10-31,-0.00805729058110356,-0.0106788710907703,0.0001064462387179,1.1131811052701865,0.8145938307378374,1.0715591906291309
2012-11-01,0.014955584108535312,0.0230426859185532,0.0001067321377814,1.129829378918087,0.8333642605307205,1.071673560432306
2012-11-05,-0.00602432762586044,-0.0029631913399448,0.0001068750796207,1.123022916578162,0.8308948427708964,1.0717880956294046
2012-11-06,0.0005045283613464669,0.0214567943652292,0.0001068750796207,1.1235895134900178,0.848723182551361,1.0719026430674614
2012-11-07,-0.012045745290157294,-0.0158428496947476,0.0001070180163322,1.1100550403998253,0.835276988737752,1.0720173559620239
2012-11-08,-0.01035032310118082,-0.0169694276876805,0.0001064462387179,1.0985656120715928,0.8211028162781833,1.0721314681774063
2012-11-09,-0.0052694063312178595,-0.0028857520339337,0.0001064462387179,1.0927768234800845,0.8187333171560398,1.072245592539605
2012-11-12,-0.008343703002206087,-0.0051257017329753,0.0001061603191387,1.0836590182172725,0.8145367343734484,1.0723594224739041
2012-11-13,0.008125350758723874,0.0073952053834291,0.0001060173516549,1.0924641278431422,0.8205604008164877,1.072473111179897
2012-11-14,-0.002908543674908594,-0.0209964165188045,0.0001060173516549,1.0892866482140395,0.8033315728621077,1.0725868119388655
2012-11-16,0.011509470179528022,-0.0155830771691038,0.0001058743790409,1.101823760408617,0.7908131949698199,1.072700371401547
2012-11-19,0.004183341837428026,0.0189343345005594,0.0001055884184217,1.1064330658430066,0.8057867165308347,1.0728136361372038
2012-11-21,0.004913852044638787,-0.003702325910967,0.0002103222007803,1.1118699142258552,0.8028034314915096,1.0730392726621834
2012-11-22,0.010849131555492386,0.0034671597738344,0.0001064462387179,1.1239327371978856,0.8055868792554732,1.0731534936567548
2012-11-23,0.01435744798427454,0.0201463578857841,0.0001068750796207,1.1400695430100274,0.8218165208330459,1.0732681870218346
2012-11-26,-0.008317360841540913,-0.0145378122068989,0.0001070180163322,1.1305871732363624,0.8098691065846481,1.0733830460542022
2012-11-27,-0.008528342886376042,-0.008618714419162,0.0001068750796207,1.1209451381600641,0.8028890760380931,1.0734977639527128
2012-11-28,-0.0033729190518410326,0.0051735172806144,0.0001067321377814,1.1171642809474955,0.8070428365473927,1.073612340663963
2012-11-29,-0.0008900968223842405,0.0232405949875307,0.0001061603191387,1.116169896570943,0.8257989922491786,1.0737263156926793
2012-11-30,0.008987701010913592,-0.0065338011857639,0.0001060173516549,1.126201697878705,0.8204033858144184,1.0738401493130711
2012-12-03,0.005893239447197832,0.012648977816442,0.0001061603191387,1.132838674150145,0.8307806500421189,1.0739541485260262
2012-12-04,-0.0019885518132402467,-0.0109790041579327,0.0001061603191387,1.1305859657505553,0.8216595058309764,1.074068159841174
2012-12-05,-0.003745875641826287,0.0020151833643138,0.0001060173516549,1.1263509313204596,0.8233153003982573,1.0741820297029774
2012-12-06,0.0015937054974865333,-0.0003987586469945,0.0001058743790409,1.1281460029918042,0.8229869963030206,1.0742957580583492
2012-12-07,0.006575970370545886,0.0144130706257805,0.0001057314012966,1.1355646576811282,0.834848766004835,1.0744093448542558
2012-12-10,0.002250871232315767,0.0130114384393114,0.0001052985725276,1.1381206675015372,0.845711349329842,1.0745224786245793
2012-12-11,0.006363172806038459,0.0063293275722386,0.0001047265481002,1.1453627259829733,0.8510641334913106,1.0746350096546218
2012-12-12,-0.00157183127121116,-0.0024990356070644,0.0001047265481002,1.1435624090333936,0.8489372939178204,1.0747475524696506
2012-12-13,-0.010558134528860452,-0.0026398089921646,0.000104440505088,1.1314885232766712,0.8466962616155522,1.0748597996468727
2012-12-14,0.00017029216078162657,0.0048552691471248,0.0001037214414238,1.1316812069021995,0.8508071998515602,1.0749712856546207
2012-12-17,0.006426130124739613,-0.0006375304085227,0.0001035783864022,1.1389535375974755,0.8502647843898647,1.0750826294458176
2012-12-18,0.002805311250056307,0.0150083099702855,0.0001032922609494,1.1421486567697892,0.8630258218308059,1.0751936771613204
2012-12-19,0.002598494211127519,0.0088817584889433,0.0001028591671239,1.1451165234426524,0.8706910087500289,1.07530427068745
2012-12-20,-0.004423117244241112,0.0045575264762778,0.0001030022479697,1.1400515388011476,0.8746592060750642,1.0754150294445823
2012-12-21,0.0004155440013024124,-0.0043899732358508,0.0001032922609494,1.140525280379272,0.8708194755699041,1.0755261114944326
2012-12-26,-0.0036589313231027445,-0.0007704033963316,0.0002070244159955,1.1363521767061018,0.8701485932883334,1.0757487716595526
2012-12-27,0.003541903934867075,-0.0089238845144357,0.0001037214414238,1.1403770269521718,0.8623834877314296,1.0758603498727592
2012-12-28,0.0030952011457934187,0.0088718220338983,0.0001037214414238,1.1439067232326308,0.8700344005595554,1.0759719396590188
2013-01-02,0.012651991337951689,0.026217351358446,0.0002077397652955,1.1583794211863947,0.8928443981329602,1.0761954618172282
2013-01-03,0.0058728157737578494,0.0121822541966427,0.0001040075360601,1.1651823701231345,0.9037212555490645,1.076307394255531
2013-01-04,-0.006765045802899606,-0.0124620924943138,0.0001041544415394,1.1572998580205205,0.8924589976733346,1.0764194964511045
2013-01-07,-0.011133590324308374,-0.0094365273579323,0.0001040075360601,1.1444149555189398,0.8840372839259573,1.0765314521906975
2013-01-08,-0.00902585636659595,-0.0129979171039671,0.0001038644913098,1.1340856305066416,0.8725466405926714,1.0766432655823583
2013-01-09,0.013576346714568067,0.0073779609998692,0.0001037214414238,1.1494823702304091,0.878984255677531,1.0767549365737639
2013-01-10,0.004527011089195201,0.0016076909335975,0.0001038644913098,1.1546860896672766,0.8803973906961589,1.0768667731775166
2013-01-11,0.0025852788910344306,-0.0029345958040144,0.0001040075360601,1.1576712752406644,0.8778137802075566,1.0769787754372597
2013-01-14,-0.001439138767483238,0.009496398198286,0.0001041544415394,1.1560052256284639,0.8861498494083504,1.0770909475601653
2013-01-15,-0.004915417213315931,-0.0056861197467824,0.0001042974758809,1.1503229776437265,0.8811110952510214,1.07720328542729
2013-01-16,0.011418943686689654,0.000955806117159,0.0001042974758809,1.1634584509469452,0.881953266625759,1.0773156350109707
2013-01-17,0.00548957308146863,0.0065871461634323,0.0001042974758809,1.1698453411406706,0.8877628217023396,1.0774279963124294
2013-01-18,-0.0034262481457848497,-0.0038267356979773,0.0001040075360601,1.1658371607097324,0.8843655880211941,1.077540056943608
2013-01-21,0.0020129891899537938,-0.0009038672606366,0.0001041544415394,1.1681839783114876,0.8835662389197482,1.0776522875264753
2013-01-22,-0.0004975148979772439,-0.0033602584814216,0.0001041544415394,1.1676027893786993,0.8805972279715203,1.0777645297986564
2013-01-23,0.007844769100673924,0.0044414186604422,0.0001041544415394,1.176762363662678,0.8845083289321667,1.0778767837613688
2013-01-24,-0.002694898384831719,-0.0128457541232288,0.0001041544415394,1.1735911086695128,0.8731461524187561,1.0779890494158297
2013-01-28,-0.009634232245843106,-0.0186856302108876,0.0002086058297254,1.1622844593669341,0.8568308662945999,1.078213924215918
2013-01-29,0.004833826715085369,0.0063138254452164,0.000104440505088,1.1679027410371505,0.8622407468204576,1.0783265334227563
2013-01-30,-0.0053968251283215566,-0.0176969175247492,0.000104440505088,1.1615997741768858,0.8469817434374978,1.078439154390557
2013-01-31,0.011277598498106792,0.0071456258321114,0.000104440505088,1.1746998300455442,0.8530339580627315,1.0785517871205483
2013-02-01,0.0034339083955420625,0.0098726594267164,0.000104440505088,1.1787336416541796,0.8614556718101087,1.0786644316139589
2013-02-04,-0.0018640916955387312,-0.0128415436363937,0.0001045835291608,1.17653637406152,0.8503932512097404,1.0787772421469974
2013-02-05,0.001599159180962987,-0.0021988720290049,0.0001045835291608,1.1784178430058374,0.8485233452760007,1.0788900644781596
2013-02-06,0.000682303217421031,-0.0083102027083858,0.0001045835291608,1.1792218812915867,0.8414719442739595,1.0790028986086793
2013-02-07,-0.007844291853897113,-0.0098217163406897,0.000104440505088,1.169971720694234,0.833207245528652,1.0791155902164014
2013-02-08,-0.0021741064969607116,0.0021585691770027,0.000104440505088,1.1674280775750123,0.8350057810069055,1.0792282935936919
2013-02-13,0.004642950914713738,-0.0015727033402851,0.000104440505088,1.1728483888356516,0.8336925646259585,1.07934100874178
2013-02-14,-0.0007444703239025001,-0.0056329829127144,0.0001042974758809,1.1719752380157267,0.8289963886549635,1.0794535812846067
2013-02-15,-0.0018475866010168188,-0.0029960225218245,0.0001042974758809,1.1698099122692454,0.826512696804042,1.0795661655684652
2013-02-18,-0.001696561399046244,-0.0049911058148973,0.0001042974758809,1.1678252579278676,0.822387484476937,1.0796787615945804
2013-02-19,-0.0012164175249779188,-0.0052070677265941,0.0001041544415394,1.1664046948180122,0.8181052571477623,1.0797912149330362
2013-02-20,-0.009544946106603351,-0.019820637191611,0.000104440505088,1.1552714248674851,0.8018898896612868,1.0799039888729134
2013-02-21,0.0009451867786532805,-0.0004094129374487,0.000104440505088,1.1563633721440256,0.8015615855660502,1.080016774590958
2013-02-22,0.0051014761709104,0.0096518564687027,0.0001045835291608,1.162262532331932,0.8092981429407594,1.0801297265567975
2013-02-25,-0.0019208006615905058,-0.0013933717833395,0.0001051555741193,1.160030057690887,0.8081704897440767,1.080243308218317
2013-02-26,-0.00023064299492404374,0.0058461973224062,0.0001048695619061,1.1597625048841793,0.8128952138972663,1.0803565928608019
2013-02-27,-0.003052401639423587,0.0057068605243288,0.0001048695619061,1.156222443912929,0.8175342935038725,1.0804698893833975
2013-02-28,0.018056122171408943,0.0026189894192827,0.0001048695619061,1.1770993376175456,0.81967540716846,1.08058319778735
2013-03-01,-0.001949431460102275,-0.0094037336305377,0.0001048695619061,1.1748046631371283,0.8119673979759453,1.080696518073905
2013-03-04,-0.0005297116094005122,-0.0067681597637296,0.000105012570579,1.1741823554682866,0.8064718729035043,1.0808100047932838
2013-03-05,0.005055935141693587,-0.0096992867130392,0.000105012570579,1.1801189453020553,0.7986496709822115,1.0809235034301947
2013-03-06,0.011381069536592363,0.0355489624850315,0.000105012570579,1.193549961079988,0.827040838174641,1.0810370139858891
2013-03-07,0.0002929103708330812,0.0156541249568518,0.000105012570579,1.1938995642416959,0.8399874387998463,1.081150536461619
2013-03-08,-0.0010007119148356123,-0.0070351929580098,0.000105012570579,1.192704814722642,0.8340779650855848,1.0812640708586356
2013-03-11,-0.004508534437868975,0.0019167251381924,0.000105012570579,1.1873274639912528,0.8356766632884768,1.0813776171781913
2013-03-12,0.0028013481195582127,-0.0057391749935946,0.000105012570579,1.1906535815498043,0.830880568679801,1.0814911754215377
2013-03-13,-0.0027400560109903504,-0.0141387070727894,0.000105012570579,1.1873911240466715,0.8191329917067646,1.0816047455899274
2013-03-14,0.002297893453088525,-0.0018297145645279,0.000105012570579,1.1901196223368737,0.8176342121415534,1.0817183276846123
2013-03-15,-0.005455885125117138,-0.0071926118608264,0.000105012570579,1.183626466392256,0.8117532866094866,1.0818319217068448
2013-03-18,-0.0023572176393304315,0.0018287643531624,0.000105012570579,1.1808364012072978,0.8132377920836006,1.0819455276578778
2013-03-19,-0.002122871067954381,-0.0107419303880785,0.000105012570579,1.1783296377751875,0.8045020483320839,1.0820591455389637
2013-03-20,-0.011011703365212337,-0.0058728553432337,0.000105012570579,1.1653542213375692,0.7997773241788945,1.0821727753513553
2013-03-21,-0.0056707056874566565,-0.0080849544886667,0.000105012570579,1.1587458405267286,0.7933111609118404,1.0822864170963056
2013-03-22,-0.009895802919506987,-0.0060096802634183,0.000105012570579,1.1472791200550776,0.788543614485359,1.0824000707750676
2013-03-25,0.007261999192462306,-0.0066976811541733,0.000105012570579,1.1556106600984464,0.7832622007793767,1.0825137363888946
2013-03-26,0.007317077179855294,0.0145426712590892,0.000105012570579,1.1640663524882502,0.7946529254749819,1.08262741393904
2013-03-27,0.00924402585241925,0.0065204505038529,0.000105012570579,1.1748270119445832,0.7998344205432835,1.0827411034267571
2013-03-28,0.0015815462207797127,0.0056751258164686,0.0001052985725276,1.176685055165394,0.804373581512209,1.082855114519365
2013-04-01,-0.0056402908278545254,-0.0079855195911413,0.0001054415658037,1.170048209241471,0.7979502405184467,1.0829692924581784
2013-04-02,-0.0028438758761771994,-0.0181209974598404,0.0001054415658037,1.1667207373652448,0.7834905862369328,1.0830834824360926
2013-04-03,0.003649256726721412,0.0122793273697825,0.0001052985725276,1.1709784008642803,0.793111323636479,1.0831975295807215
2013-04-04,-0.011900667650200463,-0.0164677933156957,0.0001052985725276,1.1570429760900311,0.7800505302824956,1.0833115887343518
2013-04-05,-0.0004266339488755127,0.0073744693309911,0.0001052985725276,1.156549342276123,0.7858029889946873,1.0834256598982481
2013-04-08,-0.00079371082507315,0.000744763946159,0.0001052985725276,1.1556313765434272,0.7863882267296746,1.0835397430736753
2013-04-09,0.006752985344602213,0.0148841937123356,0.0001052985725276,1.1634353382929874,0.7980929814294192,1.0836538382618979
2013-04-10,0.012890325778055389,0.0049184432679925,0.0001052985725276,1.1784323988252863,0.8020183564811628,1.0837679454641809
2013-04-11,-0.005695696895713468,-0.0139890010144695,0.0001052985725276,1.171720405069489,0.7907989208787246,1.0838820646817895
2013-04-12,-0.010452879592229245,-0.0079059944766339,0.0001052985725276,1.1594725527595395,0.7845468689781294,1.0839961959159887
2013-04-15,-0.021177564701020578,-0.0366246383931008,0.0001052985725276,1.1349177477544168,0.755813123599366,1.084110339168044
2013-04-16,0.018890552657162205,0.0196600566572238,0.0001051555741193,1.1563569712299193,0.7706724524316029,1.0842243394131679
2013-04-17,-0.01653156456645083,-0.0205404604471115,0.0001051555741193,1.1372405812981665,0.7548424854047531,1.084338351646053
2013-04-18,-0.0024212353766297503,0.0053704474112175,0.00010859384339,1.1344870541709884,0.758896327276372,1.0844561041151934
2013-04-19,0.010294905866812969,0.0143512771320015,0.00010859384339,1.1461664916007965,0.7697874587835734,1.084573869371527
2013-04-22,-3.921285446380641e-05,0.0068423297298298,0.00010859384339,1.14612154714097,0.7750545983984584,1.0846916474164425
2013-04-23,0.00968779450742553,0.0108107112600832,0.00010859384339,1.1572249371702046,0.7834334898725439,1.0848094382513285
2013-04-24,-0.001874067752192187,0.0018037715222738,0.00010859384339,1.1550562192334213,0.7848466248911716,1.084927241877574
2013-04-25,0.004764120164496694,-0.0003819292885203,0.00010859384339,1.1605590458585986,0.7845468689781294,1.085045058296568
2013-04-26,-0.0015937425544356647,-0.0129359751105289,0.0001084509631983,1.1587094135202785,0.7743979902079849,1.085162732478254
2013-04-29,-0.006555762383997053,0.0117046376170464,0.0001084509631983,1.151113189933139,0.7834620380547385,1.0852804194218182
2013-04-30,0.024157286914716594,0.0186382932206168,0.0001084509631983,1.1789209615336687,0.7980644332472248,1.0853981191286448
2013-05-02,-0.00659694110131557,-0.0105169021641924,0.0001084509631983,1.1711436893873246,0.789671267682042,1.0855158316001179
2013-05-03,0.004604742736793735,0.0030006145837098,0.0001084509631983,1.1765365047847727,0.7920407668041853,1.0856335568376219
2013-05-06,0.0036915124589824533,-0.0010452710495962,0.00010859384339,1.1808797039506334,0.7912128695205449,1.085751449958072
2013-05-07,0.00818047671405456,0.0152444524625654,0.00010859384339,1.1905398628709012,0.8032744764977209,1.0858693558809893
2013-05-08,-0.0029423347510285705,-0.0083518436250554,0.0001084509631983,1.1870368960598914,0.7965656536820137,1.0859871194585422
2013-05-09,0.0004452987858661875,-0.0063972762297285,0.00010859384339,1.1875654821484851,0.7914698031602956,1.0861050509737162
2013-05-10,-0.0016928078587247237,-0.0061318713028423,0.0001084509631983,1.185555161967554,0.7866166121872307,1.0862228401126288
2013-05-13,-0.004742319512275123,-0.0119764825433693,0.0001083080778829,1.1799328805900768,0.777195712063046,1.086340486820594
2013-05-14,0.004987061017800329,0.0040221863062004,0.0001083080778829,1.1858172778624883,0.7803217380133437,1.086458146270648
2013-05-15,0.005298116311022794,0.0049207017030383,0.0001083080778829,1.1920998757242243,0.7841614685185039,1.086575818464171
2013-05-16,-0.0018665506714498825,-0.0029670889762632,0.0001083080778829,1.1898747609007558,0.7818347916696523,1.086693503402543
2013-05-17,0.006623360470548029,0.0071385536669525,0.0001083080778829,1.1977557303570088,0.7874159612886769,1.0868112010871442
2013-05-20,0.005442163573462947,0.0097346095279529,0.0001083080778829,1.2042741129626642,0.7950811482078998,1.0869289115193557
2013-05-21,0.008482832826581752,0.0101254914633488,0.0001083080778829,1.2144897689403065,0.8031317355867484,1.0870466347005578
2013-05-22,0.008100551049651464,0.0029147782813472,0.0001083080778829,1.2243278053128868,0.8054726865266975,1.0871643706321314
2013-05-23,-0.0068940058799482765,-0.0013999893671693,0.0001083080778829,1.2158872822240756,0.8043450333300147,1.0872821193154574
2013-05-24,-0.0007352916119156177,0.0009937888198758,0.0001083080778829,1.2149932505044214,0.8051443824314608,1.087399880751917
2013-05-27,-0.000717846090254788,-0.0001772861043151,0.0001083080778829,1.2141210723498608,0.8050016415204884,1.0875176549428913
2013-05-28,0.0026274031266627826,-0.0063834314490389,0.0001083080778829,1.2173110578515,0.7998629687254786,1.087635441889762
2013-05-29,-0.01155871139095194,-0.025001784567064,0.0001083080778829,1.2032405106607802,0.7798649670982318,1.0877532415939104
2013-05-31,-0.008461296820297512,-0.0206644092614624,0.000115430654572,1.193059535553873,0.763749518249437,1.0878788016626004
2013-06-03,-0.009142481387866264,0.0081859978320188,0.000115430654572,1.1821520109554553,0.7700015701500325,1.0880043762247715
2013-06-04,0.0016448898525005821,0.0013717929704879,0.000115430654572,1.184096520802389,0.771057852891229,1.0881299652820964
2013-06-05,-0.014615811339599053,-0.0225665518901106,0.000115430654572,1.1667899894464657,0.7536577358436818,1.0882555688362483
2013-06-06,-0.001816719552978241,0.0016288187276274,0.000115430654572,1.164670259258419,0.7548853076780453,1.0883811868889008
2013-06-07,-0.010810956960448304,-0.0239387349910182,0.000115430654572,1.1520790592124621,0.7368143083489274,1.0885068194417273
2013-06-10,-0.00810173241103263,-0.0058505589027295,0.000115430654572,1.1427452229583686,0.7325035328375581,1.0886324664964018
2013-06-11,-0.01733477107854924,-0.0301459555313053,0.000115430654572,1.1229359961172796,0.7104215139101131,1.088758128054598
2013-06-12,-0.005846023840755941,-0.0118344384167169,0.000115430654572,1.1163712855123349,0.702014074253833,1.08888380411799
2013-06-13,0.010156516905185877,0.0250909904231309,0.000115430654572,1.127709729346105,0.7196283026678391,1.0890094946882523
