Date,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALPA4.SA,ALUP11.SA,AMAR3.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CAML3.SA,CEAB3.SA,CMIG3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,ETER3.SA,EVEN3.SA,EZTC3.SA,FESA4.SA,FHER3.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,HAPV3.SA,HBOR3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KLBN11.SA,KNIP11.SA,LEVE3.SA,LIGT3.SA,LOGG3.SA,LOGN3.SA,LREN3.SA,LUPA3.SA,MDIA3.SA,MEAL3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,PNVL3.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,PTBL3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RANI3.SA,RAPT4.SA,RENT3.SA,ROMI3.SA,SANB11.SA,SAPR11.SA,SAPR4.SA,SBSP3.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TASA4.SA,TCSA3.SA,TEND3.SA,TGMA3.SA,TOTS3.SA,TRIS3.SA,TUPY3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VIVA3.SA,VIVR3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2021-03-10,-0.002680926719251464,0.007255977009151593,-0.007568930359522441,0.00901425349277063,0.014072518898539332,0.041501897620230155,0.03566881696942592,0.06559201335122866,0.033831839433605015,0.03139012951351283,0.01522144159362071,0.016837753965261548,0.02071004963137213,-0.03529408464794692,0.02132915903484567,0.006244397376093946,-0.01731399764721131,-0.019878339806735923,0.019688816885989446,0.045454545454545414,0.03358527097643127,-0.012048203419881442,0.017892578925789326,0.025603528600138592,0.048415482444425395,0.08000005086263018,0.03219034565254986,0.036798374370952125,0.041744203696417514,0.0026848401992194404,0.00953079993905992,-0.028725777187611157,0.0981842221100857,0.02753953141566856,0.03306520584521144,0.04411772640926537,0.02185224200305358,0.013107411713937367,0.009122394060256056,0.11993513159932578,0.013573974821413648,0.007874059466861594,0.01748424946623328,0.06764701247537763,0.025751151572007247,0.03186699167128859,-0.0166112954705413,0.026729571183201628,0.00862782411783658,0.0,0.03174602584543362,-0.013172376217633786,-0.007340958475340775,0.03892617037283297,0.06161530033434981,0.002640290884557306,0.036649242761983114,0.0025740001255609712,0.04467358367690344,0.025870666266142095,0.006177853536143418,0.007374624422156639,0.03858525016894365,-0.03512802132468418,0.0032562544365877244,0.02161221024226756,0.033526008629154225,0.039389659273626476,0.09597739233272784,0.03904555040878899,0.019900478628265272,0.04334674053284382,0.00655737089809616,0.06455750499565815,0.06275302412728423,0.029879290170424566,-0.04833643083060213,0.060721063419822974,0.016577286630602206,0.03858525016894365,0.013880082527423454,-0.034154019005071756,0.0,0.0,0.04207580886208229,0.034738304525213204,0.026508811778787056,0.059760994397353384,0.027500033378601074,-0.04385704023273018,0.017605634433428774,0.016268938631887053,0.028089815401518337,0.058695729044755396,0.0048833505750196515,-0.02768171599332392,0.04153350519782961,0.01727235433764851,0.027048190058616806,0.013761470676867171,0.025875203073124853,0.03299495242460204,0.022197794500835588,0.023684251473552242,0.015399458545019673,-0.010945271239845566,0.06043954604404189,-0.05455922806484037,0.011266715291278873,-0.04480925405593783,0.03550292351955475,0.01077051427767195,-0.02263941654302082,-0.04742546302077688,0.026402614641303,0.0036082317629200222,0.0206128039266833,0.0003828520454001172,-0.03218251797249172,-0.015404851234149475,-0.02679735299841035,0.008293345059933621,0.011110987384835402,-0.004798882370370627,0.010909073836320005,0.024224049500389366,0.01297931393771723,2.9637786469471905e-07
2021-03-11,0.01747312846518212,-0.011787838885378932,-0.005383617510298366,0.018731970717474677,0.012195109848106567,0.09108166554702835,0.06150061414044439,0.055033922847001815,0.025131068578374105,0.005016709713846046,0.01999089426038525,0.01736670082831515,0.009109781539471173,-0.010162640235673814,0.0240711665333746,0.00886528225505434,0.021587325855725314,0.03062917724506753,0.03425719256344317,0.03290246768507643,-0.004874120030173623,-0.001876126114036536,0.07617194375780101,0.02567758001949416,0.010915192309113975,0.02222214111412235,0.007118613032971455,-0.005233900174754558,-0.004542522893877465,-0.0037933320128229475,0.023965135274922833,0.09165438107070223,0.10961425748467746,0.05184535559355541,0.07093400366811964,0.08638501653707786,0.016802440629401838,0.0015777606884799233,-0.0024938225214576892,-0.005788706618858774,0.05089011604564897,0.04356060794206584,0.008591856203719495,0.015840262934406102,0.054393251178351365,0.03155416575428949,0.0168918916741978,0.0015313555472260543,0.012219948359824206,0.0,0.07032967052763706,0.037819836451823186,0.02054231704459708,0.005168015487474253,0.11607839546951593,0.02040813593119606,0.053030312152531955,0.020218262875491,0.003289469041020787,-0.0029098462217244103,0.002865348460948658,0.0014641274940565552,0.04643965773426184,-0.014290597202088917,-0.0006833091032073524,0.02458546722517041,0.0659955458926984,0.04404230002925158,0.03799105707707118,0.054801671508561745,0.004878044241882984,-0.010305948556748268,0.13029319350665824,-0.004016041365284995,0.06666664850144155,0.04074072940304929,0.023087021787475237,0.026833562510875986,0.07098319017546229,0.02089779431075689,0.0130678902183754,0.055920999564250895,0.0971428571428572,0.17050691244239635,0.02960968238239725,0.04252465337738154,0.002197747609997913,0.0,0.07055959913194765,-0.016419463968333936,0.0226067679683688,-0.0437566544738166,0.015482761308221127,-0.011909675915165896,0.06965437237005778,-0.014234862159271389,0.06518407852425634,0.053236650470382285,-0.020228985781504782,-0.004524887781764186,0.03461922782940596,0.03439800014269956,0.040214478034348744,0.02742071060258655,-0.03317534300905123,0.0030181137997633556,0.11571676696169075,-0.009350747295417405,-0.0021077897245997956,-0.012540653413171565,0.1428571428571428,0.04918036189920949,0.06779654259130874,-0.01991467373965483,0.10610930109471184,0.022085275826427164,0.06386467649549554,0.015499441309992257,0.04474000786925414,0.026248022463324583,0.06682330126005143,0.032467531931368754,0.06593417321840911,0.008266374664943843,-0.004980639408293408,0.03436808290947213,0.019578633751862196,2.9637786469471905e-07
2021-03-12,-0.010568008124949957,-0.003976170908547627,-0.0009021406267407661,0.004243252600910408,-0.010386326010766389,-0.012173962610035227,-0.037079917796148165,0.016810884854143282,-0.02398586826195026,-0.001663868164059168,-0.014253931023536226,-0.0067486831089238475,-0.01723430700986206,-0.010266881945103945,0.010947776027765421,-0.004393689827069003,-0.011031661575880536,0.0048193025099900755,0.01565794857268754,0.004550625711035261,-0.011428599454918698,0.0028195236845098837,-0.007259607446205685,0.0013908054631244227,0.004152816296460804,0.012077341146705889,0.005048856630806897,0.034199307904003495,0.026727560806625306,-0.002127925181521717,-0.0014184721434444825,0.009120176065475327,0.01269317308056861,0.0183792237633007,0.004038833788919005,0.0017285112387446233,-0.002754051062504037,0.0018903423558616073,0.011250019073486328,0.048034924192607686,0.01589213248106769,-0.002722385244945391,0.002839555019496398,0.08135596081726959,0.03472226032924852,0.03026359645393284,-0.013953490729937235,0.22324159734907711,-0.010865173426683583,0.0,0.022587276942887202,-0.01750627195743204,-0.01771338693054625,0.0,0.013352111044956372,-0.012903225806451646,0.031175086825526943,-0.010066108617711622,0.014754077603089666,-0.007782057084354754,-0.004081586164911277,-0.006578979656564621,0.00739640713088785,0.014842945373276795,-0.0048717922634549105,-0.012276793311311263,-0.008919206771107802,-0.007521240772078275,0.002481327921606491,0.028203881517108176,0.029126186624347072,0.009111639792271031,-0.005763683216603255,-0.00927419967565557,0.03214291218592291,-0.010083040933555498,-0.009026415659985187,0.006387956721128019,0.03940882954649605,-0.00985588816545091,0.007370941451077417,-0.017912715636711596,-0.03125,-0.03937007874015752,-0.010893245825233655,-0.005152461765400518,0.02028513398444609,0.011278184369081234,0.09545456072515668,0.007108237568749898,-0.00541397853718717,0.004464281437804418,0.004484236405394304,0.00540315887254228,-0.005047974970501579,0.0036101048852397177,-0.002159876594958421,-0.0008396458015392794,0.00584335845797801,-0.011616141649721134,-0.001912089645385362,0.002375237993840651,-0.003865920467296502,0.0016680949245595489,-0.01838247106424129,-0.005683720399906833,0.012383889045456176,0.0012135427918891217,-0.0030174555209053766,0.05597363164936309,-0.018750011920928955,-0.0011719081144896393,0.002116450599719766,0.0036284263826975582,0.023255884873024435,0.012562814311172454,0.0015391267102100592,0.002826439055565677,-0.023148235531497363,-0.02306916241489243,0.0037771793981304924,-0.007547182486237314,0.061855652830679286,0.025051206512038293,-0.010706293974836134,0.0046445540971165045,-0.007166214429833673,2.9637786469471905e-07
2021-03-15,0.02069422045784375,0.017964102632109347,0.03792325810629649,0.0,0.017632164674115547,0.0,0.040914462303872856,0.041575469002316234,-0.027828023466385243,-0.006999969482421875,0.009941247306633816,0.013988850907780126,0.005845485811636131,-0.012448120465286205,-0.010510727970093448,-0.006178260838092031,0.000471280277401398,-0.011990430527747287,0.02490365146717699,0.007927519818799578,-0.005780321784371156,0.01968135301269025,0.021937909871845962,0.009722303857062187,0.01157991576959394,-0.0167064846552325,0.0010046476451335273,0.05246421712359384,0.0730157170298662,0.02974188071000472,0.003551149929388764,-0.04758099818320216,0.030517682912140964,0.01722723916126423,0.051488284470379675,0.005176919171579586,0.02008534271361251,0.035220093042627854,0.023176760996725276,0.020138886773291897,0.009445091048871701,0.020245664426385312,0.009910301721240078,0.06896548635263233,0.0038350873137729113,0.007264672878863898,0.01516168635322912,-0.1312500238418579,0.031326217687033475,-0.031249970896168877,0.012048166991192488,0.03600003950084574,0.033606545395249876,0.0012853151381757577,-0.008321767331774033,0.01176469258493329,0.015116180813981028,0.011757256031346142,-0.025848106327729492,0.0029411671517798332,0.009426242089085823,0.011773429507593303,0.033773865052282304,-0.03503399894439274,-0.005840421741762691,0.00960451087452352,0.0,0.035255343702648156,0.004331664324577877,0.006256031938530304,-0.00943395377648304,0.00902936744852778,0.055072479592579215,-0.03459506921264721,-0.025951572650964483,0.011383979666224286,0.03253088020238071,0.013848803933914855,0.01766487595576982,0.0015313555472260543,0.007926894581652633,0.003172082611579752,0.032258064516129004,0.012295081967213184,0.02466957916832535,0.020716423852213728,-0.024717946089986675,0.007434936989250351,0.026970878210353044,-0.028980848391787495,0.018371543898565212,0.053333282470703125,-0.00624997303599284,0.031417897737360034,0.017757503689863396,-0.012589959061471312,0.005050551964827177,-0.0026890471796181536,-0.0015491389871243877,0.019417490512361413,0.01963610015517303,0.0047393322087359024,0.0240621026768415,0.0041632131375504144,0.0,0.009751207725595679,0.027522909692437203,-0.01885523940577649,0.023002369869064898,0.08685972586972568,-0.012738841509227883,0.032459867242256024,-0.03009501999745212,0.03832247749971618,-0.024621232817268468,0.02729534267104361,-0.01280733505609255,0.04659903384240227,0.01184838701913593,-0.0059548441680524755,0.05048612707136657,0.02450358774130046,0.009708682716739636,0.01022001591477184,0.029093459598469762,0.0010668128876802907,0.006052908199018825,2.9637786469471905e-07
2021-03-16,-0.018312677390730947,-0.016339869077347524,-0.0021748254701315917,-0.005352119431336955,-0.005775523224238133,-0.03521120297993585,-0.032369912753680175,-0.06185811196172053,-0.02509287423378559,0.0026854622775240866,-0.01789705707112288,-0.016554962395098682,-0.007056873192907931,0.004201676463198689,-0.020064325948701334,-0.04085257804587561,-0.00031408216698758373,-0.010922367379156306,0.04107613526693732,-0.03146067415730336,-0.005813928159966952,-0.012867678478875488,-0.04651166758223946,0.00825306643547008,-0.010629667046173408,-0.036407733280433674,0.01605893139466552,0.0060422904145789325,0.017751581995468113,-0.032697547683923744,0.021231435831926326,0.031258690333474615,-0.07456371964012398,-0.03629030831522506,-0.04437629726735026,-0.032618016217921375,-0.0031996324070306947,0.003037736767333543,0.015705238543580746,-0.04765145195782716,-0.01286556817516371,-0.004905182017627019,-0.007476640350996155,0.014662766779000025,-0.03724931550870236,-0.047977385029161046,0.04248259947886912,0.005755390352630396,-0.008283992791490835,0.0,-0.03373014162764365,0.010178971539977155,0.018239532289666238,0.0012837264352767441,-0.016083950548452797,0.028423799268984418,-0.038946072937190324,-0.009736164084697352,0.004975117297344012,-0.014662769882800797,-0.012992273379511587,-0.02036361694335942,-0.04971589581378966,0.0437081011907825,-0.015118790496760237,0.08505876248436661,-0.004764433853672312,-0.024824974053199056,-0.04374609393087059,-0.02678142906825154,0.0,-0.023010584839766923,-0.07417588229772887,0.018128189579298182,-0.008881028369184807,-0.02428909169409521,0.00441082884347499,-0.03301081011839235,-0.040220183284730426,-0.027522909692437092,-0.013914182699990896,-0.005533633024796147,-0.03645833333333337,-0.036437246963562764,-0.015047307739710747,-0.015644775384895282,0.0011019536189549317,0.0,0.07676770284508994,0.0022026936048153978,0.0,-0.012658216387505639,-0.02875109619709293,0.03567138156142491,-0.042871322327950434,0.020036455027392597,-0.015793270797493486,-0.022581702740450127,0.00775799470693328,-0.03508771405695443,-0.013621460923274986,-0.00943395377648304,-0.008084979654306323,-0.009950317998182356,0.002496902929887579,-0.0019980476829525307,-0.026785689577155436,0.03294442794987118,0.015384629275183803,0.008606527739716485,-0.03096771240234375,-0.01742419501851289,-0.011976113807967925,0.01566850158565103,-0.0009708959899662473,-0.0038647304713768094,-0.004670418053922654,0.05924594502991143,0.0854801521278048,-0.003201792600401321,0.05074616219293304,-0.03134021562399325,-0.01923066104694149,-0.00043986050641597885,0.0024583488415033106,-0.018117237505968498,-0.007244168531401529,2.9637786469471905e-07
2021-03-17,0.015323157659137276,0.02458470969235349,0.013949419676304586,0.021523675004573306,0.0165975059406529,0.02554739665518979,0.029868578664060674,0.033590503482157086,0.009532851961456146,0.027787074000207967,0.03553533209040127,0.04168330137126697,0.012123704316628237,0.026150626467234428,0.031095984681398958,0.10555549717734491,0.025604828999892915,0.017177964286952285,0.03973315987184578,0.004640371229698292,0.017543862444632907,0.014897565253434886,0.044090081965893146,0.01296038710408931,0.0049587724396538135,0.03778333900953723,0.02897593468715942,0.0015015359025454256,0.014534931685675545,0.07369015116087141,0.011088000279162902,0.018673846074748868,0.03428571001961789,0.060669488957448836,0.060848585022674095,0.023957347701327736,0.04518523039641198,0.02089638452887277,0.022896236494435174,0.03073626248825967,-0.009478664417471583,0.01725297869898057,0.032956785648686315,0.09190743104526988,0.014880914649364696,0.05105399228918528,-0.008277625919926868,-0.0014305797384994712,0.004375442458100398,0.0,0.07597530957496645,0.011813798667151376,0.014797474931883547,0.030769200673000707,0.06965177805022593,-0.02386933364907351,0.0643623289339661,0.025372696701145836,0.016501626795574875,0.028769851592010953,0.027560583130839422,0.03897544370103789,0.07623314614089427,-0.0016885994700301943,0.003508785314727314,-0.008767397794075982,0.005319169442975058,0.025130563743542833,0.025773170536872003,0.02260438491161687,0.01904771528006588,0.023879605807124893,0.05934719717372805,-0.008695622803278402,0.019713285845592843,0.023679496858317606,-0.003764064624194652,0.05473809992373968,0.012351155081746334,0.010220134568541539,0.015337424030768432,0.027821955760790384,0.03243243243243232,0.037815126050420256,0.03186379515924731,0.034364227382496004,-0.0033021169890177227,0.018450166646666544,0.08442782224083056,0.06043947406645245,0.04543423232745969,0.06944450812462288,0.013876064098205854,-0.0077398910224818485,0.0713541082003073,0.04107143267685065,0.040846128231841305,0.03068964254878348,0.07621245002088428,0.03324671271502533,0.03285716828845797,0.030952409605862208,0.05781967791166798,0.011725322298399954,0.03910345035313334,0.07307309256699801,0.029051996686346282,0.017275788063226827,0.039918384151133246,0.011783795599429547,0.03328894705469576,0.03546643796060067,0.04132231491808325,0.017826564715931914,0.022351846138318754,-0.0029098627957789835,0.04796661243954481,0.016949157846347207,-0.009169367200600798,0.014402645931831604,0.02272735011987126,0.006811402680762635,0.019607730669343404,0.022662238988051975,-0.002861022889742215,0.036903056450344085,0.022189284242100094,2.9637786469471905e-07
2021-03-18,-0.0039370151565802924,-0.0077820937072214935,-0.026655237881878735,-0.009426094172036326,-0.0073469193310078396,-0.03914590905762094,-0.04872390740950738,-0.020221476506369185,0.014730891473157204,-0.00846906261955871,0.018477755953381303,0.01846873010619765,0.0037174785622198225,-0.02038743673644694,-0.02888394683647888,-0.047738669585943194,-0.02282129277566536,-0.0040209701472696535,0.0008017796756345508,-0.02886836027713624,0.0016419953684940758,-0.02293578061920243,-0.04312672874889323,-0.002020210332036587,0.008223668168605203,-0.036407733280433674,-0.02208001708984375,-0.0014992846727810427,-0.004298069749981703,-0.02403191198998289,-0.008224803584926388,-0.01594044856138077,-0.0408839970427084,-0.04142016286424621,-0.04905658945528879,-0.012131704025312273,-0.010158286949572437,0.002669835509706342,0.0014534661291492057,-0.032593638317760854,-0.03349279240072123,-0.0015418434465099828,-0.009571613066294948,0.03599796604690031,-0.023460389233380008,-0.03447196448541934,-0.02632422808558954,-0.05157595021929384,-0.011881178442693208,-0.032258033504347416,-0.05152668830167284,-0.017513752304842867,-0.01611665713358279,-0.002487500520428565,-0.05249169115222807,-0.024453076180958933,-0.043673049271533815,-0.0219610563442435,0.0016233743616913543,0.009643249513656693,0.003602942121364139,0.0057163220107780965,-0.047222178438562246,-0.03281456632130153,-0.005419604355877405,0.040062409543083266,-0.0063491499633213655,-0.029290037591953255,-0.015703517512683174,-0.012253683533330229,-0.03271035898594565,-0.02747599757078123,-0.042016767438032065,-0.06934001408966495,0.05272402651683872,-0.012455574390214053,-0.011335040206917002,-0.04017853294024065,-0.028322505632703665,-0.0350195135860365,-0.005438075935759068,-0.010827603899352334,-0.020942408376963373,-0.036437246963562764,-0.02834179752928956,-0.034883727377462925,0.01987844786692916,-0.02173910977784832,-0.02076130761943673,-0.08601035818822822,-0.02151679486753355,-0.03096907218066347,-0.009428265304761041,-0.0011700705786820143,-0.014584309261610362,-0.015437419170784228,-0.04905401124627251,-0.03395784520803469,-0.061158774662962934,0.025138243257591508,0.009681838603134985,0.006928455043175186,0.016132964202651978,-0.052152327683760324,-0.010067209880520678,-0.0603233999770596,-0.011887061438235813,-0.016329195952544118,-0.01485006443514525,0.035341418454524653,-0.05927835368289103,-0.032390145363167866,0.021693114057533158,-0.04782753791580319,-0.03612168231043,-0.02285988937563177,-0.033333357362495986,-0.003833331435733389,-0.022319092870430768,-0.017773215900406036,0.004166620123852605,-0.015221932719223563,-0.028846095747431577,-0.0010757150936525628,-0.01885510092607645,-0.049895335407857844,-0.014706260885979261,4.1184379195868814e-07
2021-03-19,-0.0013175041576241053,0.019607855359147885,0.009275662432981724,0.001399374731547054,0.022615081084667032,0.016666712999557465,0.047561018584670434,0.031695353595717624,0.03554803739042334,0.008541400273332389,0.006479543653501674,0.0102001492326238,0.008230484329992294,0.020811734660207692,0.023072724775986098,0.0026384989686141225,-0.011128556123653377,0.03431574543387805,-0.007209624893542488,0.04756242568370994,0.002458994544279225,0.011267684838655256,0.021596291469387463,0.041160662438164186,0.019575789253667875,0.04785889607874716,0.036649242761983114,-0.0015014643053727905,0.005755428566095233,0.008709651167674748,0.04837593616775182,-0.03860691873191391,0.06854843666235433,0.025514438629603786,0.016666714167721697,0.015789518708460903,0.008114561818760135,-0.017159705013291116,-0.012481866346962911,0.04014339980454795,0.022277265702401294,0.01588346298085974,0.024390220325212875,-0.015840566388900523,0.057057123279066424,0.0441414711644601,0.04187274846548994,0.03474320589872071,0.014829747080855604,0.0,0.030181105102311756,0.0010485804473641114,-0.007800267564419872,0.017456282002192847,0.025245417314097462,0.007915580914998666,0.044496500718773424,0.03953188043880118,0.0016207432885897433,-0.002865378574166688,0.0007977236588836423,0.002131474041227932,0.026239041521185502,-0.010843033269483326,0.0031640061013700205,0.016508216381932783,0.017571880279041663,0.0278780055051,0.03254628119966507,0.03308193956522332,0.03381650913955192,0.035479628934227625,0.04385960631655861,0.00044877920195074417,0.10183642017076977,0.021621658774749086,0.01656050963196165,0.030813881150450584,0.049775813826345106,0.0,0.010935620606782548,0.019546544895792106,-0.016042780748663055,0.008403361344537785,0.023944325679166045,0.032702247692202535,0.03410942563813313,0.037037001061669184,0.09010604993479299,0.06496598345234439,0.0616154582528603,0.009278366428618456,0.004912491523220153,0.010152284263959421,0.02466699500287839,0.008710834970141912,0.07442890579187433,0.026839782193313955,-0.007619089292979164,-0.0046591747147646245,0.020091348937071096,0.022935757240897692,0.015165862039758338,0.03144110186449578,-0.006053271065326271,0.019854414133112952,0.028571436766266833,-0.01726431605672374,0.019340168035462346,-0.07680377401117433,0.0958903823254107,0.021546708546096083,-0.0005178782578152408,0.022638846410494073,0.022682399847036017,0.04230962543622652,0.02007214004603508,0.04232890652107457,-0.010022183017969422,-0.014351131762240898,-0.00968177335064535,0.006440515785049561,0.009901041079467543,0.0004307658331297315,0.0019495807604532622,0.00991555131482369,0.012078199155309832,4.1184379195868814e-07
2021-03-22,-0.0026385486514027834,-0.0038461806506088214,0.003938737465443376,0.007546085118909751,-0.01085642514907914,-0.0036430562874717465,0.0675203624450833,-0.06096692714836993,-0.011142975673898436,0.002931600988640204,-0.00429188630433619,-0.005235565944042175,-0.003265303008410436,0.03261974323511008,0.006519886984494017,-0.02807014960808163,-0.016325842411461622,-0.007806364250802833,-0.005917192546996852,-0.007945516458569779,-0.01962385773518016,0.011142050181862206,0.007352934086817919,-0.02397920317502944,-0.015199942840819824,-0.026442226132694646,-0.018308078223449264,0.028571436766266833,0.01573670267354932,-0.015989766965542218,-0.004614350327763472,-0.01713003650368483,-0.011320700232750447,0.0052166597258669345,-0.008587081465420643,0.006044898816151667,-0.014441301754552938,-0.022275787214770415,-0.020282146308775895,-0.07443142017023119,-0.005447950974214133,-0.041476653182546896,-0.020215565788348266,-0.11734162865597564,-0.008522741383674814,0.005595284905845599,-0.0031645689956499856,0.007299298019120881,-0.003949470108766229,-0.033333399560713795,-0.015625020011757362,-0.030377064178689017,-0.026729571183201628,0.0024510365364791564,-0.02325582457245612,-0.016361256762349896,-0.007847499352634735,0.005476127503039718,-0.014563086572484396,0.007662850018567591,0.00478277768542168,0.005671742228909871,0.01136362558800319,0.006364953634800052,0.003329220741632666,0.052165398690838805,0.009419167944886286,-0.0009572650446535436,-0.00927068082206961,-0.02166231442634836,0.16355134928754622,0.004441604937031496,0.005602235658404231,-0.017048009105347983,0.02424247372139554,-0.031158182217164376,0.02443615043328018,0.014100395175107083,-0.003417339779047346,-0.02258062432137231,-0.003605737268218112,-0.006901794159170027,-0.010869565217391353,-0.004166666666666652,-0.01870750533562926,-0.019999980926513672,-0.008376955194584035,-0.028571401810159047,0.04213934340837944,-0.0359841750772697,-0.014150915719048918,-0.004085797958007009,0.008249326658720246,0.0077309153187814506,-0.01781419504471382,-0.012089839744830355,0.016460889737587747,-0.024620555154300172,0.03224561724687858,-0.01502833034094786,-0.02417192980478966,-0.01793720247125663,-0.010504219452302399,0.019474981715859485,0.01486001355837363,-0.026606090296682483,0.0,-0.02148643699852193,-0.001116096968667435,-0.03865542810823819,-0.046249985694885254,0.022975557162305815,-0.03834195856843303,0.011414736598162278,0.0019286844729404784,0.02244504782079959,-0.0015137093356409892,0.04093096284064379,-0.030933696466180827,-0.01656467308551135,0.0055865294263772736,0.05119448925981285,-0.009803971554365853,-0.013347662469350041,-0.009033966977815888,0.005818176269531294,-0.010695049130113099,4.1184379195868814e-07
2021-03-23,-0.013227516459094257,-0.02960103212845322,-0.025283343949576875,0.004993116065538983,0.012601631440655403,0.0018282264533893144,-0.018538721360910948,-0.06796855907769273,-0.015449003800345307,-0.03605068455167826,-0.00991378830105738,-0.010902272926432865,-0.005732980721173009,-0.013820369372274266,0.0098757600431012,0.006317662031247062,-0.0130519093575997,-0.041699549597128294,-0.007846345311441794,-0.006864988558352381,0.0008340474622796634,-0.01652895312222369,0.05109492861930498,0.00265595367781013,0.0,-0.022222258851686716,-0.011254031420471211,-0.0014620217337352193,-0.002816816819641188,-0.0014082684092311393,0.01059601611722183,-0.042857142857142816,0.05561602150416345,-0.01636725987622112,-0.024409388971279533,-0.033476419963237025,-0.0019217350228694086,0.016009866536096373,0.016801605995472313,-0.005956807288770016,0.0006086566461405152,-0.006343425083112697,-0.011004176528071619,0.04705881858560912,-0.014326701850902346,-0.013292068565973314,-0.02666667151072666,-0.05072462315870885,0.009119719425328743,0.0,-0.02777777326013231,-0.04357220738370915,-0.036348934176521075,-0.011002463231076454,0.007002827964963876,0.0153027145484248,-0.011299477645120626,-0.011497763294624264,0.05911331784743701,-0.02471478922711745,-0.01705672906849498,-0.02537897141991663,-0.016853916782002765,0.0021082569835366716,-0.006287055644549566,-0.0014031526287557883,-0.022809772585518195,-0.019482552328576652,-0.009357490067330665,0.002406693458716136,0.07630524357138779,-0.02084648927962829,0.0,-0.018256474619346208,-0.03846157101755632,-0.01638352337763671,0.03975523220664923,-0.028921049555210132,0.009001328440121581,-0.009900980750178201,-0.006031386123635962,0.006177600422662577,-0.016483516483516536,-0.01673640167364021,-0.02296363467926754,-0.030612296202803035,0.021119303445160886,0.018382335217044687,-0.02021767357299431,-0.038873575333843946,-0.027667943099667358,-0.0635897318522135,-0.013939366196141112,-0.00421936850921989,-0.02058823941900667,-0.0017482084635430661,-0.022941981078895224,-0.022302858613142296,-0.011528409858964528,-0.018509214952752706,0.006422078068657244,0.00228304835237525,-0.01627739175852594,-0.014119607710345927,-0.020883374126770993,-0.0010000228881835715,-0.007309969242609737,-0.008838654697898796,0.009217928438195688,0.031468502612059135,-0.015727376639479207,-0.017673046382520874,-0.0188577797166416,-0.015047924791371403,-0.012512041399927787,-0.020551169415855997,-0.011116596552957603,-0.004317626287063447,-0.0336622135296224,-0.023066211211207555,-0.0055554934984700655,-0.00527594009686605,-0.009901041079467654,-0.0056731862501102626,0.004347791659542022,-0.02386116598167154,-0.014933161707790132,4.1184379195868814e-07
