Date,ABEV3.SA,ANIM3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CBEE3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,EQTL3.SA,EVEN3.SA,EZTC3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MILS3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,ODPV3.SA,OIBR3.SA,OIBR4.SA,PDGR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PPLA11.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,SEER3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2014-10-23,-0.021893120311267555,-0.028417265594736674,-0.04158766796091029,-0.09107467870730546,-0.04185093396530737,-0.05329509801987464,-0.02451485189409064,0.0005496595761378398,-0.02160231685497549,0.03350968178450686,-0.024534686971235176,-0.045031049577069826,0.0,-0.05099332995428829,-0.03974893227050302,-0.0630434320154446,-0.03821259702303814,-0.03791911909303214,0.0003301837578193467,0.03739450193524574,-0.03622580533458264,-0.047448454185277544,-0.054054003742527446,-0.06710321264456254,-0.05298018473281174,0.014362642951623705,-0.022108837151241567,-0.05799999237060549,-0.03676474242957006,0.04757540720456643,0.034996225068837816,-0.05137393479305896,-0.043956233812955436,-0.04529302376755606,0.0069869851014070505,-0.036113938754507635,-0.03211675367772793,-0.017892208702646628,-0.04531716500905958,-0.08347536882729734,-0.060526375360396845,-0.04461281184367161,-0.04481799032562872,-0.0022727251052856445,-0.059829031151594214,-0.05405405405405406,-0.0769231162426035,-0.062305239492885245,-0.06622518609567007,-0.040712496196340875,-0.04501601258502008,-0.0003447166081673725,-0.03531437205308674,-0.03854867965180542,0.0,-0.06534093697018883,-0.03409090909090906,0.02363756327669919,-0.057881179181058395,-0.04514673258563873,-0.03915508680352542,0.012373512582964707,-0.03749751270915347,0.027118617767097675,0.01831090309892125,-0.01875004126482449,0.006909117696464184,-0.05454546995837284,-0.03239777909217534,1.6206623874026604e-06
2014-10-24,0.03357473620608009,-0.0003702064226523971,0.051281930101318096,0.03206409669729782,0.011688709847020196,0.026331756435652665,0.0031413666243012006,0.011538555970368014,-0.0055633117938350685,0.00341293891938399,0.0711188204683435,0.055284499264779186,0.0,0.057920381857846426,0.030501024593853954,0.049303798772004415,0.020185769661269504,0.024429966819589977,-0.03563185954627579,0.060465055932996226,0.03758744064231645,0.007518828379359466,0.04031741307826531,0.06666675593327231,0.08508164363658022,-0.0004424879961522077,0.0,0.042462804170978696,0.042239190531342174,0.015720464624546793,0.007913713192115424,0.027707781940327303,0.02988517366262311,0.027906952030147814,-0.009540365952708685,0.007915509389110564,0.046757059225360775,-0.014532465891430646,0.014556993236336524,0.03345742369931082,0.022409121208599503,0.06828190529005673,-0.014662757254357506,0.01936210854045428,0.0363636390672577,0.02857142857142847,0.0937500634505235,0.04318934287658216,0.07156676943721663,0.018567668504198442,0.020202021314341012,0.01724137931034475,0.023214306545501273,0.023584762770489043,0.0,0.039513687473450076,0.05882352941176472,0.0006414440525959186,0.003839807821280461,0.036879410967274096,0.01823057155722796,0.008611006724951853,0.03645829694765679,0.026402615333808388,0.0073394775390625,0.0008307966570291203,0.0028890512274459823,0.012820561935890318,0.02421469840080448,1.6206623874026604e-06
2014-10-27,-0.006369390382820028,0.05185180240207243,-0.013133330993878811,-0.051650482474021486,-0.031620475485910515,-0.010911248212386648,0.029923473110664567,-0.057577379810606955,0.004021026703459496,0.006802768899403677,-0.09230769230769231,-0.013867438971454149,0.0,-0.08707118719936369,0.08668079861052536,-0.05749023526813701,-0.047110271884088784,-0.02003182997876507,-0.042422140921921536,-0.07565784967562006,-0.03538332606093053,-0.0018656568538862883,-0.04119621376448612,-0.10197382047789705,-0.0977444425425591,0.0429393230102908,0.019565047954444248,0.010183338551673637,-0.05273437078490073,-0.03525362653512587,-0.03854389386374235,0.00428919706698383,-0.01562499571608078,-0.022021162261002147,0.011383573126342084,-0.0549738338171164,-0.030259284612593085,0.0026715314452661065,-0.03306304828090545,-0.07374115441060092,0.03287665110750204,-0.004123648579534511,-0.02648807827577493,-0.031284888699006475,-0.026315827232014977,-0.0092592592592593,-0.028571474378230488,-0.1038216646014859,-0.12635380718588396,-0.01041661126370863,-0.009570966607181375,-0.008474576271186418,0.02661433718678219,0.013825054347360366,0.0,0.03654964135521377,-0.033333333333333326,-0.032051261233914774,-0.0316939862233141,0.10351114025628849,-0.033701916659409914,-0.022307824955213773,-0.017688403305514466,0.001607753893755115,-0.036065633914422635,-0.0074709630621253575,0.03024858840902933,0.09746832875864775,-0.027666005660268334,1.6206623874026604e-06
2014-10-28,0.0012820194615579261,0.05633807782970046,0.03517134831785351,0.07084355187679736,0.04426996881396317,0.04800237454966716,0.03547294674083412,0.009798222167797244,0.029253018467903846,0.0078828484146507,0.0579839429081177,0.05937501699663672,0.0,0.041907534099242305,0.05382619452655257,0.04281517063042295,0.05207623519831284,0.048669695485165976,-0.011789905929501465,-0.009489907569390832,0.03930129404028504,0.020560674628073095,0.026416278085606537,0.03846175351635117,0.054761911790117246,-0.009762289789896128,0.04392337229023813,0.014112937726413533,0.07474233556740462,-0.004456311281643033,-0.0029695590987430798,0.026235529053610485,0.03854875536075064,0.04565080347260575,-0.0008658454531714765,0.10415509455447913,0.048885486199502504,0.015346889351804949,0.06451612903225801,0.0834951098304737,0.021220097705818564,0.03519662335326812,0.01895453267916314,0.02306802981601841,0.10810812005617931,0.07476635514018692,0.09803929062668426,0.03127224901216419,0.0351239159179797,0.06842087458524149,0.03465504450998158,0.019829057220719815,0.056098582928362895,-0.011363679909509816,0.0,-0.016361038316914378,0.02298850574712641,-0.0033112955273532085,0.05417613030593027,0.07438019542768792,0.030517681433286814,-0.007042345865362787,0.05279318738338312,-0.04494385376422372,-0.012093715264412164,0.054084196198658896,0.018524975236968055,0.07612454920464451,0.036155552035482375,1.6206623874026604e-06
2014-10-29,0.0006402195233741192,-0.006666660308837891,-0.044995627022452855,-0.026386254077368054,-0.029164120106054514,-0.03954481334150706,0.011419262180287992,-0.06164379598691627,0.006597860730827021,-0.016759734271166393,-0.009274873524451888,0.0022123696196787446,0.0,-0.01872404095412572,0.008615347055288547,0.01856020480476417,0.00877189181241289,-0.024443038850189835,-0.0007230805481448499,-0.0419162114347259,0.004201696835099522,-0.029304063960318927,0.035658918740292256,0.014109227108271893,-0.021444648729767146,-0.006858116070953324,0.011029375199039126,0.0019880221923607166,0.0019184487810961492,-0.019695539092284386,-0.015636636885707378,-0.014863258295832682,-0.030567677001367533,-0.028908501886037885,0.0008665957911970779,0.003512398890108681,-0.005524761638734832,-0.01070641831934016,-0.029696955825343263,-0.04838704964472451,-0.019480477016854514,-0.03999996337890488,-0.007500749662937789,0.004509697132047297,-0.056910541536044135,-0.034782608695652195,-0.03571434221938563,-0.06753966095465491,-0.0671988884332374,-0.014778188975129058,-0.02286630372785592,-0.030506196773032124,-0.006036201860267432,0.0018389735857453626,0.0,-0.013765413848990993,-0.011235955056179803,-0.06910297792888809,0.011777264976464474,-0.02307688035168476,0.028556368053130665,0.03971644526027451,-0.03362492741126755,-0.08067227469924398,-0.05279262406230534,-0.0007933299407025807,-0.00034317221314250634,0.0007145572678535217,-0.024479266195299054,1.6206623874026604e-06
2014-10-30,0.005118357205393886,0.030201265282590928,0.00865383960703281,0.07030640140984978,0.0774233362246628,0.0678317870034788,0.03096771240234375,-0.04805351137068181,0.02991593883455579,-0.011363679466167786,0.04680851063829783,0.06254594689121817,0.0,-0.006360440126116251,0.028065955396668008,-0.0011044075699546685,0.045341594711781674,0.03552175118434975,0.023154794598382544,-0.02499997615814209,0.005857794946930728,0.0037736464353721466,0.004491049487917564,0.04347819594456359,0.02768163425677317,-0.015968961502592305,0.004040358643192521,0.013888923053809066,-0.0004787249599714771,-0.027397374521611506,-0.02420579743077833,-0.001207028251781983,0.0765765807303429,0.0808018916104265,0.02251080104282921,0.013499999215486946,0.03846144592975276,-0.016445615580138684,0.018113616741588512,0.041431306330918405,0.030463536223958254,0.04375004768371582,0.03264806398358622,-0.0101011765985759,0.03448276105185921,0.03603603603603611,0.027777823353910325,0.018477457866519886,0.021397947736472522,0.04749980612458882,0.0036255322066331974,0.01313966665851063,0.0008096578865310899,0.02340532497514758,0.0,0.011922167800913153,0.022727272727272707,0.018558169241734257,0.005291025581380504,0.01574800165100143,-0.002056602260065876,-0.06848577749939178,0.02916326603000874,-0.027422234786780075,-0.04281096349530411,0.032556865383025047,-0.014418265991288481,0.004998193091911629,0.02523066073772262,1.6561239917223247e-06
2014-10-31,0.043921042565744584,0.02605870204419647,0.0390849497616268,0.017614662100415623,0.048577203957469894,0.03522881823243873,0.0344180951291948,0.01789138571159765,0.0523824978941021,0.04195399760002916,0.01788617886178856,0.02493079091502337,0.0,0.012091038699724832,0.04807118383410569,0.028192470616577925,0.028223631486874234,0.05941802560625642,-0.0021215813154400465,0.05769228182835984,0.02495833823922844,0.04135341996295083,0.00596124614390825,0.03666681772250735,0.05274975028931328,0.052193007626215815,0.017303927073048175,0.04892367778238449,0.015325664296093278,0.04131462581983025,0.038759691068654956,0.04592146609771208,0.03451884278736128,0.032321628215065346,0.03725652748698183,0.003946658141650294,0.017832677652755313,0.039482178913130994,-0.009202431015409296,0.0940324655187843,0.053984633201728194,0.022953968941056058,0.05386417332572924,0.014739276222954567,0.14166664224489312,0.13043478260869557,0.09909909766090408,0.06313497114789102,0.06703911023782716,0.011933227327487472,0.029556707918293013,0.013651929566365295,0.019417534907683054,0.008520212529972815,0.0,0.02643666416414492,0.0888888888888888,-0.06447094893740513,0.02052628366570719,0.044961234163130914,-0.0520350456889106,0.05799651257519067,0.0562830530141889,0.0714285010041813,0.05485228671778786,0.019738571718602493,0.01811214163389896,0.019538229195823265,0.04379311003687647,1.6518797223419313e-06
2014-11-03,-0.012195052453833122,-0.029841377621605325,-0.027522912301172875,-0.012982283048891041,-0.02521936020507154,-0.012861740945874889,-0.007562008155328592,-0.007533045096780655,-0.006512625564017438,0.0066189103578713215,-0.02635782747603832,-0.02364867411885807,-0.009803872718267992,-0.0021082500405706917,-0.007361220945064306,-0.03010756817221316,0.02744864756774712,-0.019369817308094173,-0.043231705174215374,-0.01575758962920215,-0.029220752077492862,-0.026173295501831673,-0.015703695791739025,-0.0289389868957991,-0.031982962374701884,-0.010837858747912654,0.0007910736525640338,-0.0037313396321504433,-0.0174528347297338,0.0009016014830429686,-0.004477572212719494,0.005199315734524923,-0.005055633830396311,-0.00353939674430237,0.008979626580509992,-0.016707527528797117,-0.007412320059877464,0.02480277765076644,-0.00928790229556209,-0.03636351818599981,-0.007317107961563818,-0.01951212214118192,0.0,0.011173174535359376,0.036496383481408046,0.03076923076923066,0.02459013059930193,-0.027303728938281147,-0.028141319307330326,0.00471695653957771,-0.010207372096441736,0.015824892299025395,0.022619034824097772,0.013339203116321086,0.0,-0.008958566430634862,-0.020408163265306145,-0.0794006797827832,-0.010314536456230705,-0.020771549116113897,0.007065275587522901,-0.011627897726242176,-0.024976926193691296,-0.017543843505051004,-0.004000015258789014,-0.00100553257222602,0.015737403816561635,-0.007665547555915531,-0.012484211682439739,1.6518797223419313e-06
2014-11-04,0.009259235275681288,-0.01374339710750172,0.000943260444944416,0.05042013585868976,0.020247535046812537,0.012214996404848355,0.004266972989595885,-0.03795058952410191,0.019041664500950573,0.024657576051476893,-0.007383100902379036,-0.0055363269731505405,-0.019802004801713458,0.00704230185804211,0.003993137026945259,0.022172964377436877,-0.007030361641647276,0.0097288280916481,-0.03333336564782308,0.029556622475449545,0.0008361395359481882,-0.025950016608869753,0.02016854657537759,0.0033113291478390483,0.008810564358837869,0.011378022038437186,0.001976309570444368,0.00749062934645095,0.006241039006556148,0.03153163198431086,0.03748125894159027,-0.007471216299807182,0.01829254693780813,0.019125632459326525,0.0032362429332906117,0.01199391482897294,-0.000950502314866819,-0.011848083638876128,-0.015625,0.005145810155814612,-0.002456971267741137,-0.008557220003498123,-0.0038888719346787948,0.003314972203289246,-0.05633803141378868,-0.052238805970149294,-0.015999955203839566,0.0,-0.00202024820706026,-0.002347292852082683,0.017080255657863752,-0.01226386603572227,-0.005044666891966254,-0.006142960456290036,0.0,-0.005649650245039273,-0.02083333333333337,0.14320576996628898,0.03491402072161787,-0.005681788828241441,-0.0005396777394101049,0.005602201891279357,0.0028463845519419717,0.03928576263846262,-0.031726868284399634,-0.03346761079928917,0.007073115754550496,0.0007022632754614122,0.008100543125660442,1.6518797223419313e-06
2014-11-05,0.0,0.013603244062261766,-0.026390110943536493,-0.07930437170940896,-0.024255783408571263,-0.014749226932909143,-0.010015229845634965,-0.0032874346074919236,-0.005973342977201979,-0.0016043147284231507,-0.004132231404958664,-0.039665949851330984,0.0,-0.011888111935303258,0.011363571094088698,-0.014642081420783049,-0.030303067143313656,-0.017226281827383616,-0.00038320528994906233,-0.03229659272458263,-0.009189691553688428,0.005708895743932851,-0.00029505091140757944,-0.009901122591126077,-0.009825344332654917,0.004166682561238533,0.010256407841999993,-0.026022368093815973,-0.00906490094220791,-0.006113514020657074,-0.00650290112685159,-0.026056789288454008,-0.005987952995647694,-0.01099191106747932,0.0024193948873256765,0.0,-0.007882577982970096,0.004406644094353318,-0.031111096578931074,0.023890733870648884,-0.027093574262141207,-0.016459323856773844,0.0066926341239450515,-0.01101320567989117,-0.029850748090544554,-0.03149606299212604,-0.03252037673871189,-0.027368445145456444,-0.02834008670328292,0.011764530287186492,-0.004435978118356054,0.0,-0.005460194734051349,0.022958035887291395,0.0,-0.026704531796256092,-0.03191489361702127,-0.0213522719037611,-0.008056386832572038,0.0053333616552684315,0.0,-0.01615596504604888,0.009082280392230357,-0.001718252334515169,-0.004562447431226246,-0.005467338351959117,0.010033400162406503,0.019298218844229664,-0.01261400411885849,1.6561239917223247e-06
2014-11-06,-0.0036696920209483563,-0.010147313181055773,-0.02710542614672018,-0.04231201212459834,-0.01779664101948264,-0.021502481241449156,-0.03985282892789577,-0.02836402639577218,0.0015408556447840116,-0.009641151817901483,-0.03568464730290455,-0.005072510690654397,0.0,-0.019108328540127784,-0.0179775117157287,-0.004953256260471939,-0.06250000870639538,-0.05941770674588298,-0.011498670752189577,-0.04573551982911661,-0.03625627014747612,-0.04919581394086936,-0.013282194847090478,-0.029999848944159413,-0.0396912534498407,0.004564261463145369,0.0015618536743406963,-0.04770992574807931,-0.03514689037850138,-0.007908687127737624,-0.01309093128551131,-0.004161694179207309,-0.03714848038323815,-0.036324232034349646,-0.008849591131132817,-0.03209879054225839,0.0027397231222567875,-0.01632485015606744,-0.17431191399182688,-0.003333394876373963,-0.027848144632202976,-0.011224436174076313,-0.006925208048948139,-0.0077950345278430255,0.0,-0.024390243902439046,-0.0588234768561533,-0.02236648438826161,-0.023611056105588668,-0.006976596561702242,-0.04360281322037873,-0.024832207720256183,-0.02745101031135111,-0.006905400813854268,0.0,-0.028021012845808713,-0.04395604395604391,0.025454543352900094,-0.019289393573532765,-0.014778354326179022,-0.019438477400288035,-0.03171013557039093,-0.044440340530656264,-0.06024094803435165,-0.014583349227905273,0.00026178068893178974,-0.002980226054801527,0.01549056023262696,-0.01975865022905876,1.6561239917223247e-06
2014-11-07,0.009208079195827112,0.008597828158104726,-0.0019901190797639856,0.025246523866574,0.006614861573729147,0.0041724209035072235,0.009259288580876657,0.011541015480714512,0.0009230663756980562,0.02487836655032427,-0.03614457831325302,0.05608160840755971,-0.08080805648064782,-0.051226582623525974,0.012585882520851577,0.021570845344663026,0.029595169604484717,-0.00347443496151989,-0.053896778311424254,0.019430064694821336,-0.024496997302678736,-0.034825930873869204,0.01555490481157662,0.0068728347710000914,0.02181395861666635,0.002891433491120976,-0.009746618988569766,-0.026052032778877132,0.007485063636565981,0.02657219522428278,0.022844541384546835,0.002985029078241608,0.01668401578660328,0.016877623571643685,0.013798645799477649,-0.009183606997337002,0.004098308254576022,-0.017736740533548012,-0.04761907645273733,-0.030100250499945358,0.015624938106581165,-0.012383889411096916,0.013947001988324548,0.012345607788387003,-0.007692339631833689,0.0,-0.03571434221938563,0.016236181840000308,0.014935990887594786,-0.014051673008466659,0.01331111313548261,-0.006194091826695947,-0.0028225684265188455,0.08865690118576741,0.0,0.04234227238016497,-0.02298850574712641,0.010638276887006137,0.017080741662457655,0.0,-0.0016520202036115483,0.0005848669110599669,0.00843801441338421,0.04761900187328871,0.015644856033887322,-0.0005234243554751439,-0.005645904763238008,-0.018983032743809636,0.01113285331610836,1.6561239917223247e-06
2014-11-10,-0.007299320884132654,-0.004918051855246852,-0.013958256301899286,-0.03809156521110546,-0.0011428569831649638,0.00526321890267778,0.015501355719970134,-0.021476417163556194,-0.009990745818987623,-0.01319261160606,-0.020535714285714324,-0.0034482890161974256,0.0,0.02053244635082896,-0.02485878616338244,-0.0157011802129714,-0.003328262478711319,-0.004754346185659286,0.017213108012866574,-0.005082587348752665,-0.008071677308760017,-0.010309197279204096,0.005596481152431831,0.027303766768294935,0.010112377128703054,-0.04118616028499622,-0.004724300228710954,-0.004115222299809096,-0.02773652413933425,-0.021570238731377644,-0.016570640779127177,0.0023810069847565174,0.0,-0.00276621443028513,0.0,0.029866134878282713,-0.016190464701426377,0.010348504630567357,-0.04166666666666663,-0.020689705922113277,0.0,-0.010867343183503575,-0.004401646606010723,0.015521049860536706,0.046511632330153985,0.06666666666666665,-0.01851846686556824,-0.026143834305291547,-0.020322418095618744,-0.030878815391671477,0.004597791272928697,0.013157932103802228,0.0028305578697915834,-0.001995916902785222,0.0,-0.03197929536607269,-0.02352941176470591,-0.014035106797600005,-0.010178059006281992,0.0,-0.0016546486864595922,0.004967917040269443,0.005837724220417062,-0.031468502612059024,-0.029975071065013625,0.015972803396316237,0.0020039329990546584,-0.0027643373265286986,-0.009356856997914442,1.6561239917223247e-06
2014-11-11,-0.01960782480441492,0.003294937176738566,0.004044703421562934,-0.014400024414062518,0.011727722119224016,0.006062261330471497,-0.004672826115632578,-0.03292191346774209,-0.0032603881904550436,-0.002673857880705288,-0.01185050136736554,-0.015916923548251916,0.0,0.010432088844688936,-0.04055624296969096,0.007150731248613429,-0.010321993130979257,-0.028662408581659693,-0.02135383082364184,-0.04469986054187702,0.022603977442585244,-0.005208342238868013,-0.017867635648926572,0.009966752136420176,0.013348152237400601,0.031786930811503966,0.0007910736525640338,-0.014462844928620266,0.03667857222797699,-0.02204587724473739,-0.023443201741178754,-0.008313502872915546,-0.0051282275242899855,-0.000554777519637506,0.01361091870278619,0.0035000070606177047,0.007467868371581865,0.01630436212704134,0.09999996682871948,0.03521124322827429,-0.006410242616311845,0.013944661779976997,-0.00801318352678948,-0.016375473586250133,0.06666664243420861,0.046875,-0.018867954492701067,0.005965691619414404,0.0014306479555485918,0.009803870759834243,-0.003596008915501936,0.0013670200911082286,-0.01008064547140819,-0.011999947235104558,0.0,0.01220248116676892,0.0,-0.0007116811221739017,-0.02005147977886912,-0.007692293450561549,0.0027623887296563954,-0.01657464887964344,0.002128086440146504,-0.03068593456038282,-0.031330453482384835,-0.0038659878758050548,0.003333429209405825,-0.02979905031752128,-0.004760550023707899,1.6561239917223247e-06
2014-11-12,0.023125052452087402,-0.017077160053616258,0.0201408239890295,0.026785708756526416,-0.010460875281135373,0.00273892658173458,0.011267624468076498,-0.00921976564931204,0.010903406275930116,0.013404826011449655,0.014760147601476037,-0.01476793489476147,0.0,-0.005899688640195744,0.03200487341412761,0.001638461091755694,-0.003987610746745918,0.026885235895875992,0.0045287053178209025,-0.010695176938778084,0.02564102131685475,0.029319341236915708,-0.0038771284618246415,-0.008223702792440557,-0.008781550682871675,0.0029142253742795443,0.011857668726474202,0.11740040776074978,0.06142508057334273,0.0018034196711651518,-0.0022505426213723645,0.019760473570659354,0.010309239187417107,0.007493759516090659,0.008688734219213012,-0.0019930423813939724,-0.0024708375674725724,-0.015631471063595526,-0.003952508977731917,0.030612322294053307,0.012903197861441784,0.003542446159826129,-0.016434543941804103,0.01997766623963715,-0.00694441683584901,-0.014925373134328401,0.019230800358727818,0.003706463423514217,0.007857118334088975,-0.004854344018535572,0.0006561501657864621,0.007167269532064147,0.0012220239339242323,0.0012144791452508574,0.0,0.0014701382192701118,0.10843373493975905,0.011395998092247561,0.022035681430339293,0.013178308856254928,0.0049586861972164,0.020993557051290912,0.016409274740745827,0.02234634788015244,-0.002215296310881798,0.016558898102736475,-0.014950141618743085,-0.011071409497942275,0.009623813698212524,1.6561239917223247e-06
2014-11-13,-0.022602371427289714,0.08252593632546179,-0.026653554348572084,-0.015414996103128353,-0.026571389925923228,-0.026495478458809063,-0.03125973671624116,-0.01002155536245175,-0.02372883114175839,0.019047651725802472,-0.039090909090909065,0.03497500093597594,0.0,-0.025222553097144607,-0.0070216991317713084,-0.01908392747601495,-0.02494601574136912,-0.038952724305297615,0.025409758004064198,-0.01351350045186761,-0.025862084557694898,0.0050863806563907765,-0.008982027593025133,-0.014925375495747129,-0.04097451788487916,0.004151115850407505,0.00351570687853342,-0.033771075218602564,-0.023148130873350437,-0.027902792810166166,-0.022556404994930057,-0.0340575396547621,-0.035714193204941624,-0.03223138839942352,-0.010963103382868322,-0.015476802225933506,-0.00921981399624916,-0.03865441771007927,-0.012698475892249372,-0.026402652277871974,-0.04076428414026423,0.003737508272372292,-0.03738316747341408,0.003264472125907858,-0.027972030371691936,-0.030303030303030276,-0.03773590898540213,-0.030280638742040233,-0.036144527825425876,-0.014634070870001348,-0.019672133608589104,-0.0003388759337266123,0.004882052058823083,0.007278537173750266,0.0,-0.01614796703320731,-0.06521739130434778,-0.0007042332835885956,-0.026694069300988055,-0.01109410697261326,-0.004385960784535126,-0.000868874367057737,-0.012345731432494844,-0.04007282319919703,-0.002664359328213517,-0.027233451811972453,-0.001686430755358903,-0.006861702072700315,-0.021385832122161608,1.6561239917223247e-06
2014-11-14,-0.011250019073486328,0.03395054015494203,0.002028541176832377,-0.017262156074258406,0.014088638505227458,0.003367038762278618,-0.009584640395305044,0.024584191576280112,0.027304319402689847,-0.010384255480928695,-0.0009460737937558861,-0.006896578032394962,-0.03296707388311504,-0.04185684532646494,0.0017678661083915248,-0.003335210777290931,0.004421925664524151,-0.005315609481208128,-0.050359754460998274,-0.035616468779251176,0.013274302300743557,-0.0020241779415814953,-0.008761342710074449,-0.04882162804611179,-0.07274828239508369,-0.011988462551666523,-0.009342125521246025,0.03689321431107717,-0.005213256301985214,0.017592637303436298,0.012307680570162294,-0.016413400926519217,0.010581969777857525,0.004839103232070485,0.010292984983918396,0.0020284159240246957,-0.004027729859640283,0.013910068985415691,-0.0072346625361221495,-0.03728817334053047,-0.006640091718330465,-0.016756279306399002,-0.0067667945153208064,-0.002169195422491388,0.0071942158203555095,0.0234375,0.0,-0.026656540625980774,-0.02941180595477033,-0.002475294044877563,-0.01337789166754999,-0.020000005172470914,-0.006072936082818781,-0.04857476431549035,0.0,-0.025663919517845524,-0.046511627906976716,-0.015503910699624868,0.020569689653437973,-0.015473936289569945,0.017070455316471778,0.004927597745708612,-0.0013460983925636105,0.03984820472618922,0.024042784396222983,0.014913691036483767,-0.005405342918483047,-0.007636330344460207,-0.0014273039385873654,1.6561239917223247e-06
2014-11-17,0.0031605683754356573,-0.014925317048332887,-0.02327947679183162,0.024509819962803547,-0.024601986308520063,-0.022371372263226608,0.005806461457283252,0.019760072221124414,-0.005684413116114673,-0.011542461674650117,-0.009469696969697017,-0.0256944371778286,0.011363650948092774,-0.01588573114857139,-0.02294114056755514,-0.007250434359893032,-0.011006558277732337,0.0026720080921525113,-0.027777735276601323,-0.019886344779005638,-0.004366828957883873,-0.007099482059111262,-0.012496156853705975,-0.07787608766535026,-0.09090903692548691,0.004184116446269481,-0.004322217198096889,-0.00749062934645095,-0.020009604441676543,-0.03639680368706766,-0.04179332804802571,0.00123612221176983,-0.010471164234390318,-0.007365447650218626,0.008620640043698113,0.011133554917256427,-0.006833026507405027,0.007502626284110248,-0.07854252931718309,-0.010563491168947725,0.009358310237973289,-0.009046924207691376,-0.02547384000033448,0.008695644241649925,-0.007142828768626153,-0.022900763358778664,-0.009803850886195509,-0.05086069108854019,-0.04545450276251273,-0.009925506827065167,-0.016949135630557888,0.004842593925539873,0.01629334168267782,0.0,0.0,0.01163852868792592,-0.03658536585365857,0.0007158988128082022,-0.009302341169365347,-0.03693513872162579,-0.010828308772389272,-0.017594583130066455,0.0032736392163228434,-0.06934308633545683,-0.003043464992357303,0.001546793809396263,0.0047553689826402845,-0.028215479367227125,-0.009947461948543568,1.6561239917223247e-06
2014-11-18,0.019533737986903388,-0.009090943769975102,0.025906938908623278,0.03668261878359669,0.0471809623514452,0.044908491143897944,0.036241214145455114,-0.04152241134458334,0.01035227160005503,0.02760087333079153,0.0248565965583174,-0.007127543100404088,0.011235898814094591,0.016949222508334527,0.043347338163598925,0.010112321087872855,0.02893501649835173,-0.0029980063696040116,0.0017316371581836965,-0.03768119207076481,0.02543859399623516,0.005107261566690502,0.01327159960101687,0.009596859918641343,-0.042465809796847775,0.03250002861022949,0.016574530469000592,0.035848976140688826,0.013125957943722844,-0.02077435107172554,-0.02061849978479935,0.012962905838441063,0.028571257744154366,0.02910963146956158,0.013986000875913174,0.01251255250456218,0.010951879059304837,0.026383015506136198,-0.006151115476298763,-0.01245549172091398,0.019867505501151905,0.03885348178904202,0.0331307021894971,0.02047406289367326,0.0071942158203555095,0.015625,0.019801923742772676,-0.015663687738256438,-0.011904806957402148,0.010025010133587475,-0.0010345110308559446,0.029259910629716668,0.018036025724666338,0.021097023458353403,0.0,0.015743286270326617,-0.025316455696202556,0.012875467864870593,0.03651542828135357,0.0024480167749909576,0.014778349808356905,0.009982509264218065,0.021497108201557813,-0.017646995575231528,-0.03924987381387535,-0.012870041111716968,0.01588917686618463,0.014328776553823808,0.015705171976510446,1.6561239917223247e-06
2014-11-19,0.022249728279448933,0.03211012786410716,0.00808065599500285,0.059230804443359375,0.03797109005028321,0.04297832961876291,0.030331151364371145,0.005776166652576187,0.034103031708131226,-0.001033081463488017,-0.027052238805970186,0.0014357145478256506,0.0,-0.003968281017374342,0.015579945698345421,0.04783098004235242,0.03213851029795589,0.029401909515330837,0.033707862344202644,-0.039156589950699816,0.01967497897062387,0.0680894360798816,0.03563816730695213,0.08174917408244453,0.044349131583320434,-0.010492341472046696,0.014751628047997345,0.027322422881791875,0.0465451132587007,0.0028930656113028697,0.006477726415789364,0.02193788017666165,0.039094691287976824,0.040210744323555536,0.017624544973104284,0.04251107014683342,0.011111197988187493,0.005389683307769566,0.002652496185513664,0.06126144886461815,0.03246759793234921,0.008174936268709132,0.019711625062077243,0.012671583981230139,0.06428569258777284,0.08461538461538454,0.029126261195212333,0.026800725271739267,0.026506018374431894,0.03473945276276891,-0.0024162835587725473,0.014715737112749983,0.003937022951637115,-0.006611698451057801,0.0,0.016095319186880896,0.01298701298701288,0.04166664620559479,0.011575215527026783,0.027675975148103937,0.034519922224622634,0.013081366209757528,0.01465612887181389,0.0019959584007662734,0.005901005751915767,0.026336434034427425,-0.010648959767534216,0.024163554934867548,0.025757750374553412,1.6561239917223247e-06
