Date,ABEV3.SA,ALPA4.SA,ALUP11.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CAML3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,IRBR3.SA,ITSA3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NATU3.SA,ODPV3.SA,OIBR3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,POMO4.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SAPR4.SA,SBSP3.SA,SEER3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2017-09-25,-0.000929389281516313,-0.011479557093825754,-0.02045095494793292,-0.01507540225087578,-0.026810842074966312,-0.014164306255141867,-0.014864499922108143,-0.016935035135415943,-0.001043502144191577,-0.006129584481027406,0.0,-0.02975207643052702,-0.028249778284485827,-0.026116910984981923,-0.015348301103008222,0.0,-0.04959622951651721,-0.01452285667393427,0.0,-0.013675294790634451,0.00026460678392448145,-0.02772006678760197,-0.032921876513111736,-0.02897176816386393,-0.04804391379045814,-0.015370714084917747,-0.005825217291583473,-0.02523817753187252,-0.017900754085571013,-0.0022173455375444906,-0.03192307216855317,-0.015632603654362698,-0.04791660545717347,-0.03319918759654206,-0.030061780343568323,-0.05072467586518947,-0.004538508763819893,-0.016933219643113895,-0.007619050325818777,-0.01078167018440257,-0.0010484917969334484,-0.0098782713961314,-0.007779994598087425,-0.028708112419227327,-0.003178286360444038,-0.009964871691860666,-0.04330446751410644,-0.011851927844066301,-0.04090267722216123,-0.018012038359923488,0.0,-0.022180541134081744,-0.0057952635188928125,-0.07058824095394778,-0.03601108033240996,0.007407341125519329,0.009560266170569598,-0.01518425503476839,-0.0023076962202023266,0.02078887979159072,-0.005626277351896913,0.027675293958666858,-0.028368834140619748,-0.009181845777652464,-0.01567398444510748,0.0,-0.01572629826868399,-0.011101404417091842,-0.016828493986512427,-0.002747315511711257,0.0,-0.013374995110452703,-0.030596293406546238,-0.0025584964112201902,-0.12446809827391025,-0.025697264141188003,-0.018924287988439592,-0.006375139968879173,-0.05921050196209077,-0.01256134765884065,1.2323093978583444e-06
2017-09-26,-0.014883706736010138,0.0,0.009636064196629546,-0.017687090629617708,-0.012335457337283695,0.005747148486326958,-0.005621351757679971,-0.0011296693259053026,0.004526499694405883,0.0,0.0,0.00724021313495804,0.0,0.008703899345830157,0.004196624313160147,0.0,-0.02305836328706723,-0.00526317797209086,-0.0007347006215840945,-0.009705249122418325,-0.0018513539349847008,0.0047517180582483665,0.009574484706411424,-0.00953778712291209,-0.005767838815150084,0.010100974276483488,0.017578114345919493,0.0009770604258090287,0.0,0.0005555682712130583,0.005562137877293871,0.010150561966543403,-0.010940961545154892,0.019077322094524618,0.012762029468076808,0.011450462259065208,-0.007294883505644001,-0.007655514844973954,0.002879095997833314,-0.0009082752839890684,0.001836745210192614,0.0018561467299325063,-0.03502351707009721,-0.009852209133799916,0.00637684014494333,-0.009275654686996093,0.03050139445384903,-0.0014992061799620204,0.016176418976170392,-0.003668484556539897,-0.013513564599060723,0.003194900444320803,-0.013600990284609038,0.03164552921502706,0.02011494252873569,-0.011029430670447038,-0.017676750648606854,-0.008810588499341132,-0.0393214799613687,-0.022715377264104997,0.0009429851723850025,0.018850990276032098,-0.007299228407856018,-0.013569359604661435,-0.01592357023731783,0.0,-0.005639093574494658,-0.01152140050897188,0.003949994817260327,-0.016528883932000915,0.0,-0.019430565482780326,0.00032205433648946347,0.0016673149666392995,0.015795883556707135,0.013187515130262284,0.007614230422085422,-0.021539841263131243,0.034965034498667835,-0.001665703961420184,1.2323093978583444e-06
2017-09-27,-0.0037771445964760453,0.003225753815025323,-0.0095440966684337,-0.003808819466738833,-0.015403786603408132,-0.005142865862165169,-0.007735751892012366,-0.01046085637040406,-0.01213172883333935,-0.00440528935512452,0.00473685013620484,0.010570960635949422,0.002841556093578612,-0.019589555309328044,-0.014925373134328401,0.0,-0.01614902476493485,-0.013227513494491805,-0.0007353109265688662,-0.02625136281956919,-0.032061548631575953,-0.01986290091361953,-0.023182225359376418,-0.038271566562083414,-0.02900649888591611,-0.008181885213092377,-0.015903506047444282,-0.028794496106561596,-0.04515328003924046,0.024430901080834344,-0.002370587839569227,-0.009238219096425526,-0.0216814438119306,0.00034036961220862416,0.004500433008496785,-0.01509441465361916,-0.011022676424785383,-0.013179018400897191,-0.014354088102236484,-0.014545372060665973,-0.002619169966697199,0.0006947289951981794,0.015709598879628084,-0.0049751204944774585,-0.006336433720021795,-0.02051797964821045,-0.07676710020225819,-0.010510488238561488,-0.014471748392032135,-0.007091185832984959,-0.03424657593899694,-0.01050955183806146,0.004596153012971227,0.03271984050507726,0.0028169014084507005,-0.016109001551404822,-0.01606683761298755,0.0,0.0008025355387821786,-0.020571745965420107,-0.011036315144758224,0.0211453535728503,-0.0367647048511307,-0.013420628328726814,-0.007551289805133643,0.0,-0.009451653603331334,-0.021219339626405875,-0.00655740206358868,-0.015126075741934586,0.0,0.0,-0.010302513342911657,-0.022023107427635802,-0.046650703648545955,0.013650803338913775,0.0005037599467210274,-0.011241260881290183,-0.0013513822639132922,-0.00702377588503611,1.2323093978583444e-06
2017-09-28,-0.0018957779528039342,0.008360146083134179,0.0016060298420856878,-0.018074398661448332,-0.009302316860050897,-0.0083285731783177,-0.013493262412131446,-0.01257135482077143,0.0010526556717722624,-0.029203491211461374,-0.009952882794076912,-0.007112978244457224,-0.006320881286292268,0.002140821851282393,0.0193939208984375,0.0,0.016414096414425483,0.02412872772889174,0.0,0.012221573192365609,-0.014508590117918274,0.00965024147173521,-0.02049628097898215,0.03209237356059935,-0.001493686127771121,0.012832340475244397,0.012538332811744324,-0.017587930543825903,-0.017353563200433464,-0.023306248639269667,-0.001980184066575963,0.0011451228217049803,-0.0004522398157161822,-0.005443991980911611,-0.026881726797860384,-0.0191570706229659,-0.01362224882668528,-0.009771986548390621,0.0009709235237551628,-0.0018451625246624914,0.0,-0.005322800672105332,-0.02346664500325457,-0.019500053346889756,0.01478264790992223,-0.0014236261425860652,0.03571952955921609,-0.03034906301716922,-0.013950011668719231,-0.009751447408025693,-0.017021215579007487,-0.003862212200303139,-0.006535941886648855,0.009901031789006254,0.00561797752808979,0.0018891519367125742,0.0019594860972540484,-0.03333323392631038,-0.010959632426741917,0.0,-0.0010887358158786498,0.009490910718640944,-0.021374097594804353,-0.013773168736174624,-0.010869544092149463,0.0,0.01145037152009798,-0.0036640895231989656,0.003300342705864212,0.0028440976835912846,0.0,0.004608224451857046,0.008457947555135181,-0.011652264706985549,-0.047678751268150577,-0.005637341166783605,-0.0020140252016561666,-0.0014211329362445735,0.04025712298908113,-0.0031166578587205063,1.2323093978583444e-06
2017-09-29,-0.0009495988092202978,0.0012755655210037187,0.0037412795024531764,0.0336283455907771,0.02219374766961857,0.010715399932301084,0.015197612660769355,0.014178198375318196,0.0035050288017659526,0.020966214266977312,-0.002645462331730686,0.015591965966011978,0.001754780134303191,0.007120798230588976,0.048751469066705466,0.0011123725402044649,-0.00869544890302909,0.049738158985194625,0.0014716338384697103,0.00248580561968903,0.005555576748318192,0.02270011522710269,0.058370015134853626,0.018656801909857412,0.03216157882246695,0.032579190027842486,-0.0024766270739184915,0.010741721328171305,0.0017660448653880056,-0.007214265527902608,0.016666624911849892,0.000817042728120887,0.018099555558345193,0.008210721484064987,0.016574523281630782,0.033203140643309315,0.010671693222674472,-0.004934177580118271,0.01745881623283041,0.01940853336712256,0.008403353705074945,0.008608610382379478,0.0021845965148208357,0.001019847061946244,0.029991384734849413,0.012220006262008365,0.04890449327054891,0.012519567805076015,0.02457181363583505,0.017059633401765195,0.033669977141175256,0.008077544227377054,0.015131599879167013,-0.009803962445178338,0.0,-0.006285319217754437,-0.00260755941689339,0.0,0.01810805862014364,0.03382437762214918,0.021798313944284997,0.03333336322056302,0.07956322012827144,-0.00500004787523467,0.01245428016272121,0.0,0.020754631298122383,0.019920247928425283,0.02631582744894323,0.009075539556281154,0.0,0.020642237554505893,0.009677491117634718,-0.002384339150664605,0.025032945112086313,0.003779553991603013,0.02724518831658629,0.015180324579184612,0.00780487060546875,0.00988214824581668,1.2323093978583444e-06
2017-10-02,-0.016159702366598916,0.010828000551673655,-0.01224698886300879,-0.016438405378200405,-0.0008351320248642935,0.001432642833080422,0.012574798091180783,0.009985677927372372,-0.011875593964570497,0.004464288807003669,-0.013262599201099179,0.003734408881547857,-0.005036100698146639,0.006834808235718359,-0.019274385734242783,0.0,-0.0025063793194561867,-0.011471299301158866,0.0011021560397610486,0.014877765794832687,0.014640849948253987,-0.024299042680313354,0.028095782248656942,-0.008547039460150785,-0.002898547920302419,0.0008764595670931463,-0.009103446171201512,0.03947365371713163,0.04319081177478834,0.009502519960526756,-0.03005465786636885,-0.0016327514285601197,0.015555575192541138,-0.012894407792732987,-0.003623174997567369,0.0075614295163464185,0.018012360329660915,0.01884291455270537,-0.0057197669782993454,-0.0063462163877355815,0.0013021231376741937,0.0013840817889612111,-0.0027248788228139142,0.023433583897297883,0.0011092931187137722,-0.007042299465704449,0.049454326739176935,-0.007727895537103624,-0.004360485837836325,-0.003272873007096333,-0.004188001561025945,-0.018269281674182514,0.00388852527092709,-0.01584158608256947,-0.013966480446927387,0.005692548799802966,0.006535910231946662,-0.011494327593459808,0.0058402238225880865,-0.0200528260061289,0.008533366623266758,0.013234064962179604,0.028901706222559387,0.01091674645872831,0.0003617626184568845,0.0,0.005545282107616956,0.01111787139884779,0.04134618217893293,0.023046645661173315,0.0,0.004044950678107506,-0.009584734930480066,0.0025228482293557786,0.014138772970541558,0.000941285801911329,0.014243570247178816,-0.006074789582678486,0.026782830907910782,0.0008883624518802868,1.2323093978583444e-06
2017-10-03,0.03478257424239106,0.008191573116864026,0.0026953591799743215,0.04108636258313192,0.022565797406201016,0.04062941739477899,0.049674743161441715,0.04237291344497973,0.008130064856593622,-0.005333371496170858,0.005376364484882101,0.029351137710109665,0.03433094709868412,0.042134812397622845,0.005202321188262804,-0.004444440205891964,0.057788904820264,0.06407671429456774,0.0025687961403382253,0.012565484685521655,0.028859280873992477,0.006944420655873085,0.09919023591952492,0.020689616648092102,0.02616276531170536,0.010507797396462681,0.022271693634781542,0.06134372400377708,0.07097593154882742,0.002768612729112885,0.014889385678209521,0.010629694332757955,0.010940860367364413,-0.0013750510012090489,0.03636371978256192,0.05440899925030096,0.03203182095360457,-0.001946774852679467,0.023010618634840663,0.039233458040974556,0.022366688959827297,0.03432389364876598,0.02513664773232116,0.008461924755469363,0.033240997033561426,0.006281689622616327,0.014252684255534831,0.03894070385691606,0.025547465096992017,0.0069777020266250656,0.037383231713539855,0.02840355413224316,-0.009038080826468842,-0.03420519447073922,-0.011331444759206777,0.04654086722466011,0.03766233364111016,0.018604461419266416,0.0029031568256403517,0.01292405896942772,0.032786880946756636,0.044897974753866476,0.035112360114928576,0.028453848169920137,0.02242311121036278,0.0,0.0,0.010698269816642902,0.028624082561832687,0.006043884527022536,0.0,0.0004476378161830663,-0.004193551676224927,0.03125835173067326,0.09759188770043559,0.024451432475642187,0.012106564792499608,0.0390221303920959,0.021370217212365095,0.032315761161914924,1.2323093978583444e-06
2017-10-04,-0.01027074288379537,0.009374996038823413,-0.008064571943493304,0.0,-0.009807919761334327,-0.004674131810223359,-0.014084548257421003,-0.00650405160304135,0.021037881200538067,0.014298525865926726,-0.005347613764161596,-0.0024097290442305352,0.020212820381644292,-0.0002246661304498021,-0.10868311995303903,-0.033482164001966574,-0.02494060627954575,0.006638188176175008,0.0003660405927359278,-0.0024129708528050076,0.018258761841561055,0.027348386192519225,-0.009208050732665174,0.020270344981641042,-0.003541090024086979,0.031195846210034794,-0.0027233090006132388,0.002293539237210096,-0.001972431702436217,-0.009387082858339335,-0.000793015817001641,0.0024270989666810294,0.0367965417790137,-0.001721180462429417,-0.002631568961526387,0.014234862159271389,0.0008867507441083777,-0.0003250953629237996,0.0037487658204293783,-0.007023665400518575,0.0005087759243549428,-0.008908677851274582,-0.0010660412081069381,-0.024679152145010264,0.0008043118358973533,0.0018123268800731562,0.006456503567954686,0.007496318489715881,0.014946615603449898,0.014945657666779688,0.013513478682458668,0.041904752216641805,0.025407108512130128,0.0250000021298058,0.017191977077363862,-0.019831726911681558,-0.020025012765390593,0.02054814981628006,-0.0013157693963301575,0.003455637209097695,0.010112718109125396,-0.013281255762558342,0.03120760144435719,0.007499978117895489,-0.01379552289237096,0.0,-0.012867505426872317,-0.00852681902799357,0.0026930029179810244,0.00491535528197562,0.0,-0.006264040027182505,0.00842242321945963,0.009632640595377273,0.04157051001093759,-0.0021419735058304523,0.022966502652665977,0.004524791941923345,0.024923119178185127,-0.0022406628193269995,1.2323093978583444e-06
2017-10-05,0.001415036708362516,0.009287847937871074,0.016260159765340676,0.007357900451837596,-0.013619438804921224,0.016298346413072817,0.0020000078510529207,0.0008183860345114535,0.006181263483503674,0.018502164020527845,0.026881719878786958,-0.010466966331212468,-0.009384752190926049,-0.0024712828533421938,-0.012903213500976562,0.004618933320764462,0.02192442177827081,-0.04050865386464064,0.0007318133120930437,0.006565440226731001,-0.007796238062094063,0.016203721793591308,-0.021375510317674595,0.0028381378023951687,0.01847905007257955,-0.004201688172632778,0.015292188744442381,-0.017391325609812824,-0.0086956252959971,-0.009476035185796872,0.010714210067572116,0.0008071512024463434,0.008350782884085417,0.017931000042127332,-0.025505831127175083,-0.04385965059044994,0.011517997123993151,-0.013333309172456786,0.01960789653049222,0.006189222419405782,0.0038139190320585215,0.015955076871896123,0.017075757496030297,-0.004048619563656319,-0.0064291178599631404,0.007035145208464266,-0.013836501941089652,-0.01339288963829055,-0.022440327809180816,0.005622542134212871,0.009777747260199643,-0.03260206291205303,-0.013977116225304842,-0.008130081976539638,-0.005633802816901401,0.015941154959860926,0.015325656031716095,0.026845470633678703,-0.003162027127070588,0.0066225165562914245,0.010391562015444666,-0.027711827260361033,-0.01052630588288439,-0.02349040000894731,0.01865135920143879,0.0,-0.01769105853056363,0.005041463902466736,0.02118779274046334,0.004347822030685622,0.0,0.03196762814446319,0.008030851792560245,-0.005851656910920933,-0.0066519308837790225,-0.01042625410071174,-0.0028063492167061943,0.004054069902186042,-0.04683282224484908,0.0003525218367692595,1.2323093978583444e-06
2017-10-06,-0.007536497920963003,0.003067581202853109,0.0026667234225052905,-0.0019920774109959405,-0.006276174919840449,0.005708047818613338,-0.005988047411323527,-0.010357137572795772,-0.008532423430365976,-0.0025950904623650572,0.008376955194584035,-0.010170832447854994,-0.026947425577507178,0.03108101815297526,-0.01568625935465673,0.004597696865513701,-0.015494652100415451,-0.0019637169307474833,-0.0003656390765029993,-0.009612449125336098,-0.008119470162733067,-0.007289352132752502,-0.026590668572807785,0.025235926730765135,-0.02233075342134827,-0.0042194168464920745,-0.006186122191640053,-0.030740512933174702,-0.03708135199381435,0.006752894135820808,-0.0007851569359935695,-0.008870963581440128,-0.019875842160802515,0.00779137382437689,-0.02888075993323802,-0.02018342394989514,-0.009927011754390924,-0.012854297324299546,-0.010989137937149063,-0.004393662855689873,-0.008865279603902265,-0.011723093906083726,0.02046170826930016,-0.011686973285195523,-0.002156975283715279,0.003592820572015709,0.016581684462156687,0.010558047125831305,0.002869403750242139,-0.018104424591633972,-0.0017605197793821858,-0.019212617648868058,0.008376315095934839,0.004098360999162498,0.019830028328611915,-0.012069937192170976,-0.013207549885864922,0.01307202509568195,0.010837954733471378,-0.010263141832853595,-0.012040683208507708,-0.01058632876773391,-0.009308533489218451,-0.0037269891958626733,0.013380292478918587,0.0,-0.01516579767031323,-0.002065497081289447,-0.031268254139537155,0.0037878623678659906,0.0,-0.005235638692580702,-0.028043382369976055,-0.005630238220886263,0.04352682384624296,-0.004028542493681897,-0.015009377793958278,-0.004486334201084352,0.022992111566498608,-0.007348142734083352,1.2323093978583444e-06
2017-10-09,0.0,0.021406742779205512,-0.004787221537612463,-0.001995990253105706,-0.0067367759894743084,-0.011081076957084046,0.0011474926511731987,-0.0005507882510812356,-0.001721144178095546,-0.008673032576908324,-0.00882658744930942,-0.018495699228275875,-0.005841647185839016,0.005679382768966956,-0.007304157190346383,-0.02173908299301852,-0.0024211841698202896,-0.003935067585158714,0.0,-0.0024262709486065903,-0.011090524974683658,-0.006424894236351397,-0.03414637867997328,-0.011042092340584508,-0.014989295839842653,-0.024576200869896425,-0.007848455857363823,-0.004324844133508643,-0.0008281763179956991,0.0,-0.0019646978318639263,0.0,0.00887200149712708,-0.0006722728383415921,-0.005576298681356673,0.005617927362165487,-0.0014744688081843593,0.02771280166825507,-0.01296287364862525,-0.015004460768033523,-0.01047792472137321,-0.011862155063825486,-0.0200514219235165,-0.005655552966281396,0.0010808189416009473,0.0005967103166775178,-0.02396488081996495,-0.046268652229592644,0.002861268867802469,0.0024403254056826196,0.0004409271934424641,0.004817004779029244,0.0185303681848481,-0.002040858223653075,-0.002777777777777768,0.00671952946632115,0.012747021560759464,-0.008602269125616124,-0.006276194245094513,-0.002392984608543758,0.0010156190141858978,0.0279835525319152,0.02281880277131365,0.006461487834787283,0.013203624126326696,0.0,-0.0009623254309382157,0.02069783469118658,0.012669627439306108,0.003773671431371195,0.0,-0.015350810782141844,0.012459127966561123,-0.019431284417990025,-0.018181825599799972,-0.019912862532740605,-0.01190478826582586,0.0,-0.02555418520331998,-0.004312668463611891,1.2323093978583444e-06
2017-10-10,0.023255803427397748,0.03712571265570519,-0.010154983415029295,0.013333320617675781,0.013988934911727036,0.021317266358133802,0.011747814466166684,0.02287132486971588,0.004137959973565364,-0.0026246906238841516,0.0,-0.01298162946396475,0.020239422224668013,-0.009122545075817556,0.036789310886412574,0.005847975394087879,0.013349418484541742,0.03604936011043591,0.0014630215053208495,0.021890460028634928,0.02403198111740168,0.0034641503584504907,0.010101049022522401,0.013026224601951908,0.029710133459807997,0.017376140752016767,0.010911129699580968,0.027992228836938082,0.0256941923247751,0.006148720743680558,-0.0003936980296193049,0.0008137187037990934,0.005025118330620915,-0.005045438198620689,0.042056143511878696,0.0540037184419484,0.023331391059864037,-0.0009746523788338735,0.015009385160337896,0.020609307740671712,0.012654988002803513,0.021744106268054564,-0.004197267846121289,0.0077559912677280796,0.008906853007019544,0.005764203794755396,0.023524843378826432,0.007824645449270973,0.012838712264873875,0.01298348832927787,0.013662382487698688,0.01470115279684725,0.013174424782552485,0.02249493215938214,0.04178272980501396,0.014563093312173425,0.018879810211012815,-0.008676598344276809,0.008421044600637417,0.02905117642029098,0.0003805021634850636,0.03682946729996539,0.04330707725225147,0.0006757470645897268,0.03806582869137087,0.0,-0.0019269182290433395,-0.016801906818174506,0.023532943780429694,0.01825984048952689,0.0,-0.004454359825003085,0.00939117682364543,0.013648352598813362,0.029411709707365397,-0.005714295402405756,-0.002891554070016178,0.011717035459737568,0.02148506226604474,0.015450235715134708,1.2323093978583444e-06
2017-10-11,0.0032467391724566586,0.016166224487202285,0.013498858721900486,-0.018092080393491083,0.005016777711720932,0.0008028524177596807,-0.0005663868929265403,-0.0059267344010320855,-0.0006868288869251726,0.0035087402871991635,0.011000475788062625,-0.010606663963910745,0.0017064936858963708,0.0059184669900322895,-0.03354841662991437,-0.005813975408954342,0.0011977748939031585,-0.057197277491594645,-0.00036516880349402037,-0.013600893416663484,-0.0026075222451070745,0.0034522572945387964,-0.03500003814697261,0.011021808955311352,0.008444749137012098,0.031596965489422146,-0.0016190075058104547,-0.01267605785207182,-0.019797970550228805,-0.011111153496636272,0.002363193882565673,0.005203208385123004,0.0133333782871905,0.00507102373548185,-0.011659256616911251,-0.015901003211489906,0.00606057937157134,0.006178885318112615,0.0036967960307081604,-0.0026338598029981286,0.0030604409394694443,-0.002438516292634807,0.013698672536584189,-0.020010316608794265,-0.0077581007111386935,0.00019767068245246655,-0.03290633564449241,0.029503205840637037,0.007746491255157695,-0.0005340067165668927,0.011304357777471186,-0.029921283872108795,-0.009287949426703523,0.028000002289967352,0.0802139037433156,-0.004784684628674429,-0.006794354955094839,-0.017505500751961667,0.012004151569311894,-0.018388994386141055,-0.006719061270302085,0.007722037292863915,-0.01886787699736292,-0.02076646416097727,-0.018830507514554284,0.0,-0.016409321854627956,-0.01296401427555538,-0.027357462884417316,-0.007383934409737947,0.0,0.007158829739652539,0.005774752124750426,-0.0005178603395731285,0.02645502698898361,-0.0070242437898506704,0.0004833076259125324,0.013363080610334643,-0.03680799177261995,-0.003082044813191631,1.2323093978583444e-06
2017-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011038935303104291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021523610748761524,0.0
2017-10-13,0.023116043430409405,0.0056818613176290444,-0.012786290146974744,-0.021775531330772813,-0.01164724348650159,0.0005346695788921441,-0.011617986099894173,-0.007588105610853546,0.001718186818045142,0.012237737041086882,0.004145073931010046,0.05703251746911775,-0.006388428139122548,0.000435834779465738,0.004672940630015887,0.005847975394087879,0.0023922221612995287,-0.017189086996212355,0.00036530220046149253,-0.0279213906840845,0.030588187423406854,0.0009174303498376002,0.05906742704984147,0.01067459437708207,-0.004884835673196197,0.014072856217824281,0.015945949864439646,-0.00047552131326267233,0.004122027226969083,-0.02134826837382231,0.0007857738918148893,0.010029057229699267,-0.0032895321599679672,0.041035958544132445,0.038112599469756425,0.01795330368952963,-0.0002869230078985652,0.013897838192671319,0.0073665474870800995,-0.0008802324172570986,0.009916125468597992,-0.008222179778768268,0.0010394454953035481,-0.005235598330917468,-0.007818828426566449,-0.021142060500298987,-0.055844116552069445,-0.00301664689130432,0.01187976319645645,0.0024044670177094662,-0.0068787551950854064,-0.011162153594477031,-0.016874951727686605,0.1498054196104064,0.2376237623762376,-0.003605737268218112,0.0,-0.02672621172347478,-0.010314536456230705,-0.0094986964606254,0.0006381961840260519,0.002298830079136005,0.0,-0.0032758108919905826,0.005723869709987506,0.0,0.002944060533528914,-0.03253731798769821,-0.0017952591825544095,0.005844878434393186,0.0,-0.0017770286592898588,-0.0076556138739451995,0.010751250088615993,0.06391751523199796,0.058199339027044994,-0.009661857453344691,0.008791242327008897,0.008028259630701973,0.00214773836641724,1.2323093978583444e-06
2017-10-16,-0.009489339920308537,-0.011299452925922271,-0.002698384211470839,-0.016780878961095924,0.0033668797101216175,0.002137943211367732,-0.008027554005562654,-0.002730628278767133,-0.011320752247841459,0.01899827013586486,0.04489168611496397,0.0008113896003654197,-0.031290199957778486,0.01938574150743766,-0.006644543535041847,-0.017441926226863136,-0.019093141147094705,0.007201614496006092,0.0,-0.008865235781460923,-0.013191188919842611,-0.014894562056632421,-0.00880627693115077,-0.020224747849811986,-0.004908881302593371,-0.0016326401279816993,-0.010907189972288567,-0.008087526654706911,-0.00862073015433551,-0.0246842883635201,-0.008244936515183099,-0.013452870226502656,-0.006600587038887107,-0.013247185423214236,-0.0017482451374962737,-0.015873042570877183,-0.0005737917917343349,0.014663720626027388,0.0,-0.004405275930164265,-0.008308188816739559,-0.005153514555471861,0.025960570408568584,-0.00526315409169531,-0.011141334543074088,-0.004440880432728611,-0.04676749671230762,-0.0075642188116902265,-0.019336988756621154,-0.005330485527508699,-0.004329020771356551,0.03353247986027985,0.0019071485358399531,0.016920475529399237,0.020000000000000018,0.003618785658532797,0.002487619136637642,-0.03661323290818186,0.002866091904383694,-0.01944591167909071,0.005994825830365702,0.016819592378596537,-0.01794876152555125,0.007438158313922694,0.039504565878245135,0.0,-0.008806255451463962,-0.01635299873930196,0.001199068189313257,-0.010565280492085827,0.0,-0.02536714340197832,0.014143431262706008,0.006407876417510172,-0.003875965410453319,0.013369754747768026,0.005853728523096846,-0.00871462990373495,-0.016565739424210357,-0.001272892583452423,1.2323093978583444e-06
2017-10-17,-0.007755477906124519,-0.028571440258088998,-0.009199097447042948,-0.009056019847587526,0.0041947473580838945,0.0016000366210937589,-0.006358392475652064,-0.0024644780423063173,-0.007633564041779062,-0.012711791617292745,0.012345679012345734,-0.027158424520393187,-0.01150435298764474,-0.010470039994819214,-0.026086916028369322,-0.011834252077232543,-0.010948816846399811,-0.021961200554202698,-0.0010956457347106596,-0.024329196426522093,-0.016452523887947157,-0.016050212383870388,-0.025666359915553216,-0.006880743927557997,-0.02536995541387621,-0.011447248955874345,-0.007530897906956713,-0.01390880342102474,-0.005382988108490583,-0.05414950492570825,-0.002771235949269535,0.005032476465122171,-0.031146204560669855,-0.004584112723010625,-0.008756639477427886,-0.014336904085998858,-0.0011484614821833938,-0.004084232496776141,-0.013711171060752148,-0.01150455179395904,-0.006600654001251538,-0.0015765396832304601,-0.016700468533047852,0.013227555504822686,-0.012091217256278819,-0.01297646783472306,-0.07936511972109361,-0.009146363750936137,-0.007042237913666649,-0.005359051875974852,-0.023043508115022093,-0.026662381820816483,0.012055859610520692,0.008319502423360436,-0.013725490196078383,-0.0018028113219485942,0.0006202432389996737,-0.023752899895240653,-0.02052483453045184,-0.022276546162239508,-0.02206157994486191,-0.018045095314010218,0.048302858084792843,-0.02300823574297317,-0.01545898282163194,0.0,0.003948876080968278,-0.01537013124270048,-0.008083845671517986,-0.015483129485655334,0.0,0.007305929232835684,-0.012678291462174474,0.0007639775416328209,-0.032101160727430855,-0.023088356170807844,-0.022308468667367465,-0.00923080444335933,0.009070254994649085,-0.008986630598761924,1.2323093978583444e-06
