Date,ABCB4.SA,ABEV3.SA,ALPA4.SA,ALUP11.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CEAB3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GUAR3.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KEPL3.SA,KLBN11.SA,KNCR11.SA,LEVE3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MXRF11.SA,MYPK3.SA,NEOE3.SA,ODPV3.SA,PETR3.SA,PETR4.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TEND3.SA,TOTS3.SA,TUPY3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VIVA3.SA,VIVT3.SA,VULC3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2024-03-28,-0.030024019765568677,0.0032128483908295813,0.010604392848272193,-0.01291993073263542,0.040339714582085184,-0.07648724734131196,-0.002495897296420746,0.011613323155355015,-0.005464531319713251,-0.006963748620210541,-0.005808579395502833,0.00596124614390825,-0.018059250579556374,-0.0344826785752802,0.008819221289636747,0.03422053048104523,-0.037199141317491025,-0.014032465355878654,0.044161018790005224,-0.003174615356837718,-0.008403453102266312,-0.0088268100233998,-0.013683105241706905,-0.018367377721681843,-0.0012329563046635794,0.005540204989786135,0.0038362829044309432,-0.042904249917438686,-0.006374495815953507,0.007072741598793675,-0.013317264806717022,0.002490001855105506,-0.004060142662574928,-0.003845338600619752,0.004826541177900268,-0.005460194734051349,0.0012549164791963996,-0.008830722112663891,0.00493217799585155,-0.009247050207928043,0.006060629179983401,0.010468870245661899,0.007835447934099626,0.05063292285300003,-0.015957406874206548,-0.014071892192548563,-0.008231581905126295,0.0019084087990706156,0.003687577003288256,0.0017351357031685222,0.08928573519295568,-0.01674421443495644,0.004373774206169356,0.007501184915932768,0.03040239883632978,0.03916771565497146,-0.01876123220506465,-0.010989052448102776,-0.005886675703297928,0.03406322674882345,0.12800875627413855,0.0012853151381757577,-0.008907805768968768,0.0019066213727418901,0.008362361140703545,-0.007317054562452352,0.010806327292312456,0.02462521825255015,0.022161460744155148,-0.007894729412163293,0.07741938196368103,0.035259128777627824,-0.008557798952270046,-0.01923075159625831,0.0007312781530059986,-0.009345753933683865,0.007830808473825446,0.014094995586779957,0.004225381719903387,-0.0030639571748741767,0.016928755159276054,0.005592303504062146,0.03779267834555178,-0.024890201785200183,0.002821321431477619,0.007212264680526825,0.04224203788496261,-0.0223906824148965,0.011999997225674797,0.01208674592006731,-0.015066471440557838,-0.002988021223623072,0.0037954350284647997,0.010895901948428266,-0.007424796128358113,0.00416747543195628,0.006976681776859284,-0.009079078626404224,0.02722640229349227,0.003250033283473286,1.5936494770496523e-06
2024-04-01,0.04911269321253098,-0.012810236216504345,-0.024134265339021188,0.007526194754474025,-0.004081628681073313,-0.005368074772162168,-0.01834856693529152,-0.009537214959677187,-0.013343805286350041,-0.009116417416152545,0.004920044439111093,0.014814800686306473,-0.02525396585055395,-0.008403453102266312,0.008256438806901967,-0.01960782480441492,-0.0037878932922231767,-0.013483168541749913,0.013157836948407109,0.010350259607849521,0.0,-0.005458271586051611,-0.019653188877577055,-0.007276475640015101,-0.0283951216146624,-0.012855862158773546,0.0012739145227167459,-0.058620714035668375,-0.0196471435695853,-0.004291869448046937,-0.024539855046177728,-0.020119165235049752,-0.018944865733178884,-0.013510638080298398,-0.027619391945755467,-0.0047059152640548385,-0.013369530059089918,-0.017818738473138973,0.010429453021532975,-0.007999992370605447,0.019578243862789835,0.004504435771220505,0.005830944590780485,0.013252970379450835,0.06486483737155124,-0.01882778397020901,0.0243641200693121,-0.02666673660278318,-0.03206416799916689,-0.03464205932948794,-0.05532786364646358,-0.0018921007253338562,-0.007521787135226443,-0.017501427099592126,-0.01909169375870501,-0.00824504825097927,-0.002357259085084107,-0.011111153496636272,0.00518132447359787,0.0011764975155101887,0.0,-0.020539133272864607,-0.010160227719089754,-0.018078071352985225,-0.015894989057790188,0.004422611837876955,0.004111857842292954,0.007314592552849719,0.0077623370125692315,-0.002652517377678909,0.04790414374326857,-0.007181006909423027,-0.013427112118742923,-0.09803918245800214,-0.020825779491967955,-0.009434006723361033,-0.0069930189112803465,-0.03712506890942213,-0.012973381251565774,-0.008836013965338174,-0.009445046649200428,0.011122310703610028,-0.021269733574197258,-0.018768769198781787,0.01422319246519188,0.0008261850223707512,-0.038191720501322024,-0.008809020697421621,-0.006467851443379025,-0.011942401151671445,-0.007948363733939368,0.007992000187495574,0.006411299982064689,-0.008383310814437883,-0.015748016714081325,0.004150255049460538,-0.026558839063381634,-0.005497358122473983,-0.007178413237652004,-0.008711535759449163,1.5936494770496523e-06
2024-04-02,-0.013375301005799978,-0.004866136765096507,0.005376364484882101,-0.0012990997424380257,-0.00409835665112579,-0.02852736144498491,-0.0033985483408336403,0.0016047848600602155,0.004773303188018829,0.00424624667066098,-0.0003060629172908502,0.002919705285395313,-0.0008447981051771247,-0.00741522223895863,0.008188828247575719,-0.0018749833106994629,-0.009885868025685252,-0.0007593188173048437,-0.005565813305066336,-0.0007879274469763109,-0.004237284282951559,0.010687543558566048,0.009434066238082961,0.0031413332326732935,-0.01842439428653342,-0.009302361066951259,-0.02480918172379054,-0.014652000576396595,-0.02372187752996724,-0.003134793426732174,-0.013836435134130354,0.027629914613636064,-0.003666622499105099,-0.003478257552437136,0.011114560578430188,-0.001576005102495892,0.012915532844882893,0.008758232488561335,-0.014571935708798889,-0.0013441167748554639,-0.010339689509548222,0.007623407859864262,0.014492716232052283,0.022592216112356178,-0.012690355657596353,-0.009594594865826256,-0.002874981716671665,-0.003913820887604946,-0.001725308151503624,0.0011961711230550343,0.021691952654312452,0.009478618577014819,0.0007977236588836423,0.0004921075824964039,-0.008846925343865553,0.038004842038221076,-0.02887893068297498,-0.02247188964466096,-0.014727526538200086,-0.03642778040881811,-0.013579082213845184,0.0013105834724369547,-0.0031583073015007956,0.0029070433655684624,0.008426958391001493,-0.006849378343400603,-0.0139230201279954,0.027230269700867726,0.025763542276064033,0.007978715815388782,0.04190472194126671,0.01363917866784048,0.0110175031063946,-0.038043506077308886,-0.007835786957122615,0.021315248841966783,-0.013302040676523741,-0.003988658937962186,0.0,0.0034883781104384504,-0.022169255977639635,-0.009000015258789018,-0.0006585596710894093,0.009181322751415477,0.005239697495503348,-0.005228360646978514,0.039708246763303645,-0.009953742895499107,0.0014466877424670344,-0.0024884357238748045,-0.01269843223209377,0.014866166131008551,0.011760819857062899,-0.026569966237854903,-0.004400024414062509,-0.00669159896473881,-0.0023725334566586653,0.0047379963813094506,-0.023915479205974366,0.004401921411134824,1.5936494770496523e-06
2024-04-03,-0.0203349374175944,0.014669873250703347,0.0032085274595974322,0.0006503612544095372,-0.045267543412539024,-0.003968268985800716,-0.002557522092236364,0.003916703362556895,0.022961200255370295,0.019732254751620326,-0.007040084332020413,-0.01601159512512773,-0.0002818016252029709,-0.008537878834913304,-0.004300055006001835,0.003130882272938562,0.0026881602289989814,0.004559302455348968,0.04104473595365432,0.003943134927684833,-0.055319098424671975,0.02343525737321861,0.012850426551985095,0.010438453263686531,0.007766982979968695,0.01549295471954193,0.0006523306543773089,0.0037174684946250647,-0.0016757819070369884,-0.02201255881179376,-0.0012755393733678844,0.004440066628287553,0.0031894277102204605,-0.0023996642666972434,0.01068697630904114,-0.002367776857975068,0.004598687709059801,0.001550363939861965,-0.05113986119014324,-0.0033646862863876414,-0.013432858595207597,0.008900722429288743,0.004761922927129847,-0.07790703760603801,0.002570720305081542,-0.013437509536743164,-0.026998756298749926,0.0,-0.004493582968290055,-0.0074671845448700536,0.0042462804170979584,0.02816903300286344,-0.0159425922847386,0.004918355124812646,-0.0002975940508429531,-0.025743712381081085,-0.023249542344633056,-0.028735632813895018,-0.00896860123562837,-0.04024389407097173,-0.0029498262287254162,-0.03534031225719303,-0.008316795424659684,0.004830843982388977,-0.02367682500295032,-0.0029556388274559753,-0.012458440116738023,-0.007826341037975193,-0.005178683802974704,-0.002638519937706696,0.006398597000319306,0.00693170556322853,0.006089699425093409,-0.056497189220031774,-0.003384736821038792,-0.00976914814525598,-0.0023790431235504172,-0.011250956675032953,-0.004618087478801547,-0.01776744284731724,0.017552443019703823,-0.001009104847206177,0.01153213763000216,0.02426085357686092,-0.009658207119278561,0.007468786491561241,-0.03273578166730218,-0.0007181492814980484,0.0025279773735693567,0.006771223723230246,-0.0019905290370133555,-0.006835907850472056,-0.014368734410411532,-0.0037221693652138566,-0.026114890898735976,0.012284504000178886,-0.007134300479309186,-0.007335572248590716,-0.0404557900477478,-0.0018110686873280546,1.5936494770496523e-06
2024-04-04,-0.0004070097275558071,0.001606462495588712,0.03837949384702144,-0.010724656687085998,-0.006465459878108537,0.027888400197300323,0.02222224214704216,0.0067388024867578444,0.0023219607425728483,0.006219775461439703,0.006781788841445646,-0.007396477668926593,0.00902169957179022,-0.0021527991573173644,-0.007197678379654238,-0.0031211104435787673,0.0038298916807166794,0.015128578307516571,0.07347667616808873,0.016496529306938568,0.01351350045186761,-0.008656837793986516,0.014994246055011207,0.018594973742430687,-0.004495805792949836,-0.018492817108185955,-0.011734048460580682,0.02592590074316825,-0.018044494609839146,-0.01647917076328831,0.010217104021144063,0.006385027351153649,0.004891190166906201,0.002842796182299656,-0.015709869094796547,0.00870250424758523,0.0,0.00247683693326195,-0.017532435764769372,0.00337604562079008,-0.012102805458860777,0.017644497941073034,0.018009438573296066,0.031525912011215684,0.028205089080028056,0.0019005215876584103,0.007812524888793693,-0.012770167478606043,-0.010763896907461379,-0.013241035333230622,0.004228325760225138,-0.053881293412322506,0.009315525087692178,0.004306918522311243,0.008035728274560228,0.0217263136937893,0.0019374396001885508,0.04733734689153524,0.005279011584913285,0.02033034939501066,0.009861876174517059,0.001356883180070323,-0.0023962208904636517,0.0019231210093542117,-0.018544951525865216,0.006422977746311176,0.005046212296879959,-0.004580160525958443,-0.011452333359678102,-0.007936500427734305,-0.04632154571114222,0.013363026028917924,0.0035043202449962507,-0.01197603679070025,-0.00037736712761649027,0.00538120373717188,0.008744010917675737,0.030086816185146636,0.02462521825255015,0.007864681604038859,0.010421598972243373,-0.017171725539842253,0.00423450024547023,-0.007401952611069906,-0.01114547094446594,-0.0013728511689816703,0.0008058202260108338,0.015091630522649835,0.017651288439413104,0.0,0.021018754446517685,0.000983306667336814,-0.011138416276391783,0.007472032579320942,0.010313531450518942,0.012918376305361523,-0.007784494741086001,0.005542335388108555,-0.007719778321691795,0.000863978384831654,1.5936494770496523e-06
2024-04-05,-0.004071676858478646,-0.019246248568819402,-0.015400371874244256,0.0019710212503376567,-0.010846028044850797,0.004651195456665924,0.0033444784051375187,0.004227547328418346,-0.004633163461474021,-0.002747250048093064,0.009185524753893004,-0.013412839355623207,-0.010896881242582923,-0.01618129070090424,-0.013049804291654143,0.012523469375141483,-0.018695146441590316,-0.0037257966058574787,0.007512533892058082,-0.005409603420940434,-0.004444440205891964,-0.015211293395136494,-0.010227289845135212,-0.013184596244167346,-0.014838680144279248,-0.0028261642598256254,-0.013852245399779473,-0.014440419540958982,0.0012820806467770396,0.009399285667851975,-0.011377961755609567,0.0043923940260239824,-0.003650560363151034,-0.0008722397513076796,-0.006138758492911345,0.003921583587048083,-0.01061177947684988,-0.015132849360814382,-0.0026437515895885166,-0.010767150141905546,-0.047473233444740415,-0.01430427116117694,-0.012104293967539204,-0.024449911814275582,-0.009975037355812844,-0.0126462102163577,0.1320502177722065,-0.005970186431947022,0.0010530184749915072,-0.001829792505356198,-0.012631566900956015,-0.005791454433467291,-0.009630809700285514,0.002534133919076531,0.0035430395738531573,-0.026436757701187696,-0.011049765675375856,-0.03389832517555691,-0.005251289964355643,-0.01245328866226092,0.0019531697471404375,-0.005420048947527345,-0.003602888480270683,0.0019193381902995466,-0.001453521615624065,0.013745643974524935,0.0016736785006612465,-0.002044939124275391,0.0031595295769111242,-0.006666692097981763,-0.011428560529436416,0.00799203860092601,-0.0063492305695064255,-0.04848480294668034,-0.014722513892720057,0.0013381216121060024,0.0,-0.004306301121389633,-0.02194354513606822,-0.011314827064943134,-0.002252457800221652,-0.00668032717793543,-0.02108334804212797,-0.01640568751171645,-0.016750151486116582,-0.004399226068490192,0.014492778105480664,0.00035399040289685324,0.0021238749006153856,-0.012035403631429742,-0.020435743095461034,-0.025540296766950465,-0.010932580074364151,-0.011124864139724466,0.0012250178409918266,-0.005410604430857502,0.007845568528033198,-0.0028870551196743532,-0.0035906325092582847,-0.004967511065072094,1.5936494770496523e-06
2024-04-08,0.0016353604670711341,-0.004905925444655512,-0.0166840297045181,0.0003279136937650584,0.03728071895332574,0.026234579597771646,0.010833342870076423,0.015611352930167355,0.005430542510457048,0.006887012716445318,0.006674794502854464,-0.0030211452072894662,0.025988647720050384,0.02521935293824229,0.03917723967049769,0.038342661490914365,-0.02838256460828492,0.0074794601589889265,0.02402650946025986,0.013985971546595755,0.022321407189022535,0.015732244035006948,-0.0011481318987415223,0.007194311592171543,0.034708560385256826,0.009447367133617268,0.02608697981929442,-0.021978000864594893,0.016218487230777345,0.012145796351905824,0.024296681975659373,0.01797866086516331,0.012212995035955077,0.009166346277606374,0.0033971774775474195,0.01093745215330344,0.011987375477809925,0.008780143764686388,0.02120607631467375,0.003401373563511889,-0.032154340441610696,0.018029828717080143,0.02073518135227781,0.027568895948097083,0.010075541256223675,-0.0025616370438257263,-0.025973990879675557,0.011011029874250955,0.009817662420132045,0.014971008562783217,0.01918979775902807,0.03300972294095006,0.010940043437470237,0.004763735765720201,0.02353631060769734,0.012396713662994996,0.018994422337077488,0.040935604676908044,0.006033176645940497,0.010088323111600017,0.035087685053246886,0.021798343880919058,0.015267218860329557,0.0028736291045334816,0.01673948324177643,0.004842633574675181,0.0041771252814912785,0.014344199422675397,0.013910829795810598,0.010738309072668928,0.00192673447676861,-0.015659086294953606,0.00031949613819781675,0.06369420464437847,0.01111107294789937,0.015590131947740282,0.03782509943125989,0.013538947284155167,0.005698000279445559,0.01144431753877062,0.004039880264925744,0.003103955829239391,0.027170301077948933,0.039423841873129195,-0.0033434627380731774,-0.0002761204580502552,0.04999993188040808,0.00566170722279713,0.020134217787956654,0.024364038297866042,0.0010737269551166495,0.05846773379489112,0.0545972565100612,0.027500033378601074,0.0016312808903740095,0.001165680147091619,0.02634722195255379,0.005527746122519606,0.011411443748392536,0.016262470917622895,1.5936494770496523e-06
2024-04-09,0.015510169827208209,0.01561212647429655,0.010604392848272193,0.005571894026097146,0.004228325760225138,0.03082705575430933,0.021434478683335145,0.00846282989389091,0.010802495594959272,0.006155961237509278,0.0072332086064537116,-0.006060600368335001,0.00027538921570791075,0.007486598071476891,-0.001884967458671838,0.027992810466129114,-0.005202047297209078,-0.0022272224239625604,0.006472485916521498,0.019923354248667202,0.026200848811800848,0.025063453855642903,0.005747148486326958,0.00204076568368472,0.00949364662781682,0.017313940915036463,-0.015645356501360674,-0.026217292007923665,0.02393950892941188,0.025599976562499016,0.026217232477693475,0.021956996072591828,0.0036197280610483773,0.0036764308558507874,0.0018466468296156613,0.01622875154225878,0.017040725540849566,0.016475058258031527,0.005191429234146838,0.010847447282176903,-0.011627919502791628,-0.006479481855008795,-0.005540116931215144,0.019512176967531936,0.014962619453460002,0.006420570317454466,0.007272708777225301,0.01089110756350542,0.008333325441236772,0.010535764112263868,0.002091998243882731,0.013157836948407109,0.014028063864148566,-9.677925861772962e-05,0.019258354449950055,0.008163196397804606,-0.0010965163385221466,0.022471996799083183,0.016491773951451627,0.0449437760787057,0.017890822608762624,-0.013333320617675781,0.01899483710095695,0.0,0.022190369364131435,0.016867488263601293,-0.02412653115499952,0.00505052451126109,0.0025886220905033674,0.007968119669025553,-0.012499919762975265,0.0036246537601460904,-0.0051101836519080734,0.011976108173510136,0.017430883003419995,0.02061408931712405,0.021260419996139035,0.02634504877079702,0.0014164630259045907,0.009364092326393125,0.005443776147605384,0.00979889324591987,0.022258081743794067,0.022611263220579714,-0.004952037797922637,0.009944768032163154,0.04761905791679455,-0.01196341138899204,0.0058864294056106825,0.0,0.0029114687176574616,0.014285677955264031,-0.006669874154369371,0.05474450056530156,0.0016287018077021376,0.006209968996793158,0.0023337757848171936,0.015706766024549346,0.004156751436457773,0.008016638599377623,1.5936494770496523e-06
2024-04-10,-0.02170414093221673,-0.021035540649635864,-0.03777541099311321,-0.016623194633002547,-0.023157922845137735,-0.06929247313069575,-0.03470543125590131,-0.013529729813071323,-0.022137401023532788,-0.021074127723506808,-0.010472725712065478,-0.015243888034273012,-0.036608911753971074,-0.02229299749959146,-0.016052887048580655,-0.02201628407161682,-0.006033850450367528,-0.00744043384803128,-0.07154336170974496,-0.01277230843633137,-0.00851063052687262,-0.018956110233008805,-0.026285661969866037,-0.024439895985400084,-0.02445137268414843,0.0004599921337220536,-0.04966887291740585,-0.053846104469523204,-0.030762921485532058,-0.024960976157880288,-0.03163019713329218,-0.03082670958037792,-0.02091846426287236,-0.01637574496944505,0.008909398535320356,-0.024334578259096906,-0.034327755462153275,-0.021406750660776686,-0.03163329750538746,-0.01408450974487585,0.1596638655462186,-0.006521739346769251,-0.00557106936550289,-0.02272722346723366,-0.03194104483715865,-0.018819781352750087,-0.017569183047907333,-0.019588662508300936,-0.02031680338768238,-0.021149832290812243,-0.022964537451029665,-0.020408100074586488,-0.00395260686459753,-0.00135474544812908,-0.016356402462835762,-0.05320990113463364,-0.007958208335867578,-0.027472526320886037,-0.01401183836121056,-0.029868578664060674,-0.03422764337381201,-0.04594596597380296,-0.029902930398589156,-0.0009551316740007421,-0.021008417110974453,-0.01232228550622072,-0.0008524531626378229,0.030150773516147478,0.022205025058513295,0.0,-0.027263941009256665,0.007022441273064839,-0.005457466400507371,-0.06508876365722238,-0.017504700708588894,-0.024495044418189837,-0.009665436154977947,-0.031272587703903953,-0.039250374236225904,-0.013529198690203748,-0.01365343744367864,0.001532210764167763,-0.012306762083450606,-0.021398015758889333,-0.008508630377335957,-0.004376363276862416,-0.012986966519493937,-0.012464401083357779,-0.022030960635343377,-0.031129744137755044,-0.009778447511817223,-0.02723004434182774,-0.015187862102747807,-0.03229523996623529,-0.021544743025481372,-0.009064559688279239,-0.014551804165258586,-0.010309219563065741,-0.0354819862143021,-0.014135037339287115,1.5936494770496523e-06
2024-04-11,-0.0016434229776737252,0.008264415259734426,0.02071969234487603,0.0023201610238658965,-0.023706823241906982,-0.027429496488370897,0.0016721993332413643,0.0024306112509464572,-0.005464531319713251,-0.000694394130028475,0.00937409664807265,0.006191944522728088,-0.007999965122767905,0.009772003497841242,-0.00047985742843648094,0.001184861300832063,-0.0068797318997934065,-0.0007496423363905214,-0.007792220874601075,-0.0022831138548062846,-0.017167366164289044,-0.011761360395215914,-0.02816909764057407,-0.03757825256202918,-0.03534705500659696,0.01103447223531795,-0.002090640128779908,-0.040650464024575284,0.011002972412860634,-0.006800079605105536,-0.01256280202931348,-0.015421672039721335,-0.046168983589307766,-0.04403071345114862,-0.0066991845213432155,-0.010132510928602234,0.002962403921244139,-0.005625009536743164,0.018666648864746005,0.006802747127023556,-0.08260870670926745,0.0008752601965860141,0.0037348236891274755,-0.011015930446443334,0.005076129353741132,-0.020806221875366404,-0.007594350210892387,0.0,-0.003514972056772314,-0.0018259584142727991,-0.023504201006839698,-0.006628849026227179,0.00039680421907961616,0.0003876057820757506,0.010034359615918698,0.01954793540953026,-0.01798067768859113,-0.022598955290241363,-0.008227349111353144,-0.0012315552983714895,-0.006704951881008503,0.007082180048173958,0.013210565642648886,0.0,-0.012875490514692167,-0.011516303712136078,-0.015358387463707324,-0.00902436419231134,-0.007325105188421888,0.003952533908838207,-0.005005024212254461,-0.007770460257412681,0.0006455925777664184,-0.01265829088137238,-0.001137178932950511,0.0008809933807443215,-0.0022522322566455033,-0.005784686926821103,0.00662496520685818,-0.00862073733373292,-0.01706444216108871,-0.041815383442230236,-0.018849845590069747,-0.034256578562778084,-0.008905428303238594,0.0054944214246803735,-0.045321628050293716,-0.009376135347056946,0.0042238943990817734,0.0028880838087588234,-0.0077148999472193,-0.008687181650200881,0.004220814004397999,-0.016686571822869367,-0.028250947810439797,-0.03892565119546354,-0.005906696967935332,-0.004166662527455345,-0.03556100200476264,-0.005138457213363146,1.5936494770496523e-06
2024-04-12,-0.01563782603692654,-0.006557370898096271,-0.011752100503419793,-0.004960245517451556,-0.07947022446818708,-0.10072522283396046,-0.02253752207063564,-0.012989261832316523,-0.014913625101786399,-0.012508707496960203,-0.012282799110025944,-0.01384617732121396,-0.012096830900804711,0.006451555345359905,-0.009601572907921074,-0.038461516757525294,-0.031377360596448245,-0.016504146158137667,-0.04013961925093956,-0.01983217149582228,-0.04366808135300149,-0.004817284761468477,0.0,0.0,-0.008660900230419433,-0.040472914911866886,0.0020950200617917414,-0.050847411395418596,-0.048974470748664345,-0.049134013303585466,-0.027989855380631035,-0.0009789749126242198,0.004634405367369476,0.0032080520533106505,-0.026364154848647625,-0.013385832980085888,-0.01160343953696985,-0.005656829255251683,-0.05759163153269253,-0.005405400180747089,-0.06319115400017417,-0.024486254329064483,-0.022325560104015207,-0.05569304622700233,-0.020201969604054293,-0.0023240903128286527,-0.009133521284005908,-0.01098902967701254,-0.0052910189959082254,-0.010365812392689078,-0.08096287713305061,-0.056244057717934615,-0.011106693752279795,0.0015498224081766931,-0.028100989969717438,-0.0377470881547719,-0.01577468657157788,-0.04046236337925746,-0.0030165883229702484,-0.03822435006974989,-0.040501454284375016,-0.06188467636539563,-0.02647175386927647,0.002868043294625755,-0.034782644150462394,-0.01019422271517001,0.011265174598843242,-0.008122122135843624,-0.009160321051916887,-0.05774279052868725,-0.02012070600685323,0.021285168464464155,-0.011612922914566504,-0.05769225478877493,0.00037951532208957417,-0.01848591940964872,-0.009029336787323095,-0.026839345682031834,-0.010968963079519334,-0.013043475638633839,-0.018453371637455862,-0.01543378932396422,-0.05535652576591443,-0.040754714102115286,-0.0001633445790353294,-0.02486338484564543,-0.07350689183018788,-0.0032763070563360808,-0.03820540225567204,-0.030957544603841036,-0.01912606581894649,-0.009737135054763368,-0.0037180656315389804,-0.018181771943063474,-0.026079466392499917,-0.006277872956369501,-0.023767060032296894,-0.006799218745245916,-0.0521296706094907,-0.011381833024584731,1.5936494770496523e-06
2024-04-15,-0.01463212292447258,-0.004125428317407698,-0.036756773252744956,-0.010967158241552366,-0.09352520330186287,-0.04211471984363846,-0.01964137448004999,-0.0092999224141872,-0.00956174372393026,-0.014778327767996036,0.0012131361646707806,-0.05772229241291804,-0.01924197848666398,-0.012820501064172207,0.012118274850705824,0.10153843806340146,-0.019772873859984053,-0.02822272274970139,-0.08636361902410339,0.009338557440252027,-0.041095959012037,0.0008542880098696415,-0.009661826846140142,0.0,-0.0322580975953628,0.010426507553416897,0.0027874537135679223,-0.09375001663076021,-0.06029925058490204,-0.044896309425755954,0.0013089305047901956,0.014208766178120058,-0.013582746619148822,-0.011877580453692804,-0.010705294399799836,-0.02234634788015244,-0.0053361794694207765,-0.004740822421739677,-0.040277773546583795,-0.0271739514231224,0.01011808257230773,0.03496198519664806,0.03615605196626581,-0.032765399246434845,-0.038659793307644685,-0.022296176149902758,-0.02889885064899278,-0.01717167313688983,-0.01524815753661768,-0.0169439312707651,-0.028571402621105912,0.003030372505202328,-0.019253893531472777,-0.0038684866535402262,-0.004965010961126559,-0.012453353242917187,-0.015454983458908611,-0.07831326270245331,-0.027987887903593744,-0.01794876152555125,0.04824125679516933,-0.03898054361437131,-0.017857087565263163,-0.0066729929791750076,-0.015765768990863682,-0.0019616973700851137,-0.07712078942985645,0.014640202574627281,0.009501868506185396,-0.009749261350667227,-0.014373654305780859,-0.01494302255426605,-0.008159269092037347,-0.06802722577930842,-0.006069796802253391,-0.028251084408989602,-0.006074405713182518,-0.02449366789663987,-0.0036968013656757392,-0.0028033518922357947,-0.002473679060194467,-0.021621601001636348,-0.02826610439002486,0.013375301005799978,-0.002451005294263675,0.003642506952016067,-0.05702483572763373,-0.01753102837651399,-0.010568546278539759,-0.0003714795265042925,-0.013792005157799658,0.004916439563399155,0.0058413208520584625,-0.06419758435484402,-0.037313448456918974,-0.00529851891481925,-0.02130251825737761,-0.008952084167610064,-0.04560699611903796,-0.004859225382306653,1.5936494770496523e-06
2024-04-16,-0.012728011919593829,-0.010770515139007286,-0.05050502996314177,0.00033606746304770674,-0.04497356549752629,-0.020579917866246022,-0.01306616938253402,-0.011335448105319723,-0.010458576930749253,-0.00714288439069477,-0.005452787023048744,-0.006622510282393357,-0.010107020177072767,-0.020562725659062253,-0.02155167019529225,-0.006703851086149792,-0.016308977390959822,-0.010204090798779375,0.004975143262281545,-0.011565194566547476,-0.028571402621105912,-0.007396931008354146,-0.0012195401359078595,-0.00433839053086249,-0.01874996605846524,-0.020637924031698507,-0.01528841291035088,-0.024630518729541362,-0.005620648107226733,-0.004434522565321619,-0.007843129677328364,-0.030193235602144375,-0.005196174440577961,-0.005547801042101952,0.010821137866400488,-0.008163296446508261,-0.008583642151914983,-0.005080973279614209,0.029667138673357574,-0.01955305439513333,0.001669423565505035,-0.029016943104178905,-0.027548226012574006,-0.02032521585926761,-0.03485256007773119,0.0013615015884942405,-0.011544401442382224,-0.01438847588157588,-0.010442970623280368,-0.007521146196643347,0.007352992737583053,0.005035169740577494,0.0,0.0033980434380689317,-0.00733783393716847,0.013871361682022743,-0.0069767926692168025,-0.006535972563600612,0.0007781536895468122,-0.013054818097203102,-0.0038350873137729113,0.023400951472407616,-0.0057851773794764805,-0.0009597148568728509,-0.022883237598541828,-0.028009812488418828,0.010213523862754537,0.004891190166906201,0.004578995138323272,0.030942304649846264,-0.022916693571540026,-0.005988008906138154,-0.01645278085034485,-0.007299263086460783,-0.03740463439112551,-0.01338259873125669,-0.01757070230936353,-0.0100830786430961,-0.008534376366372887,-0.01084339204418061,-0.007687572657801955,0.0,0.008158905210322809,-0.0023291717938384027,0.004913992478454254,-0.000558360076328035,0.012269968904031758,-0.016356897408820736,-0.009208103260133105,0.0011148527244748685,-0.013020461119690574,-0.01663405791117145,-0.008872447763602298,-0.014511891111025577,0.023711830849402427,-0.0024585688015918983,0.001243809568318932,0.030021282849064024,-0.009135570270452087,-0.007539853511417505,1.5936494770496523e-06
