Date,ABEV3.SA,ALPA4.SA,ALUP11.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CMIG3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GUAR3.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NATU3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TASA4.SA,TEND3.SA,TOTS3.SA,TUPY3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2018-08-20,-0.0015641650765465531,0.01991708507937351,0.0,0.0061501242161805525,0.0017739612757017298,-0.02655150088384195,0.0011947269683392214,0.006289329598722304,-0.014285673256151266,-0.011494308705109924,0.006572252591192873,0.00928074834591941,-0.001986995046746487,-0.02269508083979066,-0.010779966478076664,-0.016528837766748516,-0.009756158774867352,-0.016650350211438236,0.0,0.021052342105152055,0.0005542306555315069,0.015294154236475066,0.04772467708969508,-0.0009048507032981545,-0.01762121200154132,0.001329776733227872,0.008097158436581653,-0.022249694183453572,-0.016489333963975894,0.006694086521930043,-0.010861159006506638,0.010338676501540967,0.0006818391198235574,-0.024125462948986653,0.007824113700936941,0.0016420187715902035,0.035782766541623046,0.04048585653340275,-0.036909068714488624,0.012295103325144607,-0.004222408124956112,0.013547817356379666,-0.023115606837229685,-0.01811592579853627,-0.01047001268515535,0.011960494929522225,-0.017985597553109356,0.021709149927403137,-0.01959445482595279,0.035316188056663034,0.035256525288019924,-0.0007609854298273877,0.006430913194784393,0.010563370526912585,0.008745302519281184,0.011673099973108503,0.022801304450158044,0.0023865983407980185,-0.005417035703171091,-0.007792284102540403,0.08056268918472198,0.041489950562282774,-0.022598955290241363,0.00620625011132292,0.015463920421706634,-0.007473870001077021,0.009400169294197402,0.004602929199114092,-0.008355344589709879,0.0011933447642746842,-0.024179623258583693,0.03846807287072029,-0.0026767207490530076,0.02867551605849572,-0.01225490218994485,0.04072443724935426,0.021441092528581285,0.0032727620017294345,0.012070487951826525,0.0037347835931211826,0.05415614927453194,0.012598413371265105,-0.0034285409109933163,-0.03253425552330913,0.003932709887016772,9.753964629322098e-07
2018-08-21,-0.008877288756154678,-0.026851048851804893,-0.023646581045726145,-0.03382240424161986,-0.017264290945381844,-0.039763423584832536,-0.03341292108706684,-0.024305543802402574,-0.006267130556553591,0.08970100015683968,-0.04068304732044814,-0.0180623965918284,-0.023394722154511882,0.0050798729938321685,-0.007051321003954891,-0.03501402927333397,-0.0566500868353067,-0.029880497198676692,-0.006407381901732179,-0.0496718419763329,-0.0249306855740401,-0.0312861979079988,-0.03495762059055674,-0.053882713875385124,-0.02959640672611552,-0.03718462228534547,-0.05327975564488718,-0.0657395262501832,-0.05354244366538974,0.006138150583960833,-0.003921583587048083,-0.02364146515234633,-0.023850060516923954,-0.030902326765696486,-0.034380755110072214,0.0,-0.016039495291813255,0.0038910159303191527,0.009816885893527916,-0.010121457698301195,-0.01696111502390929,-0.009189612601582464,-0.022633757505869045,-0.01792302001933399,-0.01293199900546993,0.005652642534105468,-0.025641149061651936,-0.02731869847143742,-0.009063430181552312,-0.042856147101581255,-0.0030961064644315917,-0.00609291923544375,-0.02502668815328335,-0.031794406417464116,-0.0030154512489826146,-0.022307632158489854,-0.025477708665352372,-0.01666668483189171,-0.0348584572832874,-0.02094225959019469,-0.02248526954136454,0.002478742754658647,-0.045664684567520264,-0.005118097348303263,-0.013778069681573024,-0.048192726093168936,-0.04656323425536979,-0.0237686257053622,-0.01773834288530174,-0.013110843174643505,-0.03775818691385602,-0.006201028382777141,0.005904488207558067,0.04380529886760032,-0.019851098069621154,-0.021739338656688312,-0.002064685201706218,-0.019934854098697885,0.00229363055775611,-0.031162716497745047,-0.04420548275005953,0.005637654029344574,0.0034403362445554198,-0.013274386696699225,-0.015040352164343407,9.753964629322098e-07
2018-08-22,-0.004214959201027879,0.026755714393444485,-0.009560159243457544,-0.05314206538111421,0.010360253690252286,0.026694069300988055,0.03292186848189682,0.024555098412285314,-0.007883356575619893,-0.028963451257834283,0.05654449749403345,0.012374562525163224,0.010703343614044458,0.02906131320054617,-0.025177494861917893,0.02322213968122555,0.019582121953017007,0.06570845568400685,0.009212380072484594,0.009369026835274852,0.05113634085359697,0.004784684410347628,0.03732164274437544,0.01196456526999956,0.01663588819340589,0.01379306165667904,0.018947938916566986,0.04600813087163447,0.019428580147879515,0.011692910083590746,-0.005511787076811658,0.011926258975271775,0.005235584645839841,0.028698973432689456,0.013016844499139424,0.0,0.016927911258705297,0.007751992427776466,-0.0007478204201187832,0.02658482602327772,0.021207769915887464,-0.005059055085079978,0.02210525829327481,0.012077325696894903,0.0238208438643579,0.01941740390841762,0.012782034884145421,0.020110981370603964,-0.004455877800859209,0.013591056799046486,0.0031057221107353428,0.007662818001601401,0.02184596560334673,0.00899688560764278,0.05860110368058424,0.04563331624548028,-0.019607844447400713,0.02953998167652161,0.03555310905912057,0.01604261627710657,0.039951637973210996,0.0012363068905816288,0.03028467553412395,0.03416439088094814,0.01764704149899643,0.012658215432457043,0.048372121143262836,0.03050747455796987,0.008126403225218848,0.03180350254935105,0.0404659637659881,0.027586242963487884,-0.009071508984538346,0.022043257922854442,0.021772167350672555,-0.00444455789639564,-0.003103469007798787,0.025517846743718486,0.0347826185635387,0.03288522383430692,0.01750004291534424,0.030349888047888962,0.021142905099051257,0.03139016981561671,0.022905027932960786,9.753964629322098e-07
2018-08-23,0.002116450599719766,0.0016287352222517093,-0.018661568991641064,-0.01781743930001245,-0.057958041940202265,-0.02533334096272788,-0.02589642800293457,-0.02500866361319498,-0.039729836987240974,-0.04395595695210319,-0.0336967440481839,-0.005946500156369994,-0.021684405914957683,0.01911945596701048,-0.013907286943163122,-0.03546101502268395,-0.04865563618887059,-0.020231217324826023,-0.01141031500415679,-0.03273077380582756,-0.01081085205078125,-0.047619070325578994,-0.1100529082374554,-0.04421845058286489,-0.020000024275346195,-0.0299318701953879,-0.013322192574852565,-0.03234153625953551,-0.03082955338320237,-0.018592911506401966,0.009501178501326812,-0.008928576919058795,-0.019097214164232712,-0.011779287599842814,-0.02721089163396906,-0.00983604422358153,-0.02589393432597431,-0.01538466146946782,-0.01777363422599154,-0.0019919509376201683,0.0,-0.032881338713042774,-0.026776540200699195,-0.02360118587617599,-0.03885528115148762,0.042606558199421496,-0.031922825924576625,-0.02277364443545271,0.012956401111321458,-0.010950548310055819,-0.017028028794153882,-0.015209091503045391,-0.02137892239996053,-0.024520781851361195,0.004285744258335722,-0.036869832936344604,-0.023333334923588356,-0.013640682615486344,-0.021798343880919058,-0.026315650069779983,0.00058202997038026,-0.03016403467801476,-0.06231630836881996,0.017857084121371658,-0.013728362136043004,-0.045312493364326745,-0.047027476079636754,-0.03501283699588398,-0.028213171968047512,-0.04799061968441898,-0.03653500041080493,0.014541340987656692,-0.009154554608922671,0.04313558614064039,-0.013875157701246033,-0.035714089186143494,-0.032168768210017684,-0.022719006334139036,0.03494024709654475,0.001161918326483491,-0.014742000061157001,0.0009380720033065337,0.0005595031373055726,-0.02130433787470276,-0.016488517853891937,9.753964629322098e-07
2018-08-24,0.006863735855383801,-0.006504056051060192,0.008524560227150868,-0.0022675391741742157,-0.0004732264838933631,0.013679877621797232,0.008179973114277095,0.008906348117266427,0.0004137455047690253,-0.006568165027405759,0.004102560190054172,0.028913247538202125,0.0,0.027194524484513538,0.0006715429803199058,0.008823515857311781,-0.005383488407067705,0.023598797376373604,0.0027700584656076277,-0.020202134566070784,-0.015573762802947977,0.0,0.02497027847290534,0.04354277877997914,-0.007421143384760076,0.011220175175708613,0.012658182005721885,-0.020721920103505376,-0.012724187915198581,0.0035842136386654566,-0.008627424053117339,0.02666668597031907,0.013451395389198595,0.009410238219090594,0.005439037494044507,-0.010761558875565957,0.005696180871120671,0.028645868742994463,0.0027619134812129076,0.026347248001814316,0.015839520075901836,-0.0010515176695773398,0.0042328126313699865,0.0024442787023040147,0.0075041910246365084,0.02788464050497641,0.0076687062353979485,-0.000347835715091227,-0.004651180533475685,-0.00579943440818842,-0.007873935470160354,-0.006177608366961018,0.00983071056395124,-0.021480773829153366,0.01706968449185209,0.015624985913745393,0.0034129695214404343,0.005722500866129243,0.01949852140640118,-0.02972991125541724,0.00046539473566498124,-0.0014550385053380133,-0.0031348082340301175,0.017543865100367873,-0.021977966699229023,-0.009819957687141612,0.020018618921193054,-0.0002949006796546527,0.013594473980149013,0.015983659962883312,0.007951018821622524,-0.0020475497705303436,0.016304410360261867,0.011729625477870487,-0.015075338834740326,0.06018531981178188,0.004288829506511993,-0.01033209408713942,-0.015384560208191234,-0.016248842625403714,0.017456282002192847,0.0149953715958564,-0.011185618846653589,0.012883118846290564,0.008303144088637415,9.753964629322098e-07
2018-08-27,0.003146275139095378,0.027004957838892674,0.01950584821814383,0.022727272727272707,0.02982955103478413,0.030701749870140738,0.0344827245277497,0.02683611716916423,0.0347394599663462,-0.0049587133251474125,0.0674157150136685,0.040374659024111414,0.02783514940038745,-0.006199713974409549,0.020805397822371008,0.02040815491646719,0.025710454001054872,0.040345829245939546,0.0013812471267926618,0.04072178027267004,0.02525672712303839,0.012500024139881605,0.009280733731803936,0.032479825818584995,0.018691571292548614,0.026352214190912715,0.016388893561598783,0.06552897298825733,0.06678379672110335,0.017857161972334668,0.004746793062713639,0.039312030732560066,0.00943063515717979,0.03169676786996045,0.016615087912877247,-0.02845191777370515,0.013845208923246144,0.05063292285300003,0.008547834723650283,0.009723843208963245,0.0020789835299193093,0.013333313782098344,0.028451041203773064,0.029531308526322464,0.03315718152161007,0.014967245167244236,0.04109596606353727,0.03131521684837191,0.004205614681878744,-0.004393980935258113,-0.017460259826581837,0.02097895713928466,0.03353168452721422,0.018215758637456503,0.04335663477548679,0.01153849164409948,-0.003401360780764251,0.017069730097056812,0.022404364180616643,0.030640861343962822,-0.006861292456612489,0.02240436262386125,0.028301935455080862,-0.010591112682444837,0.031460678973232126,0.05785122208236748,0.03970790708746108,0.02596630152758128,-0.0009092967248993666,0.012505020350693563,0.01638352337763682,0.022727198221466294,0.02673796682355878,-0.03261937251564928,0.016836730473640316,0.00436680822622848,0.02953732319975666,0.02796414229940125,-0.0017361507785524921,0.02595572847066263,0.013480467206926194,0.02807011265438253,0.018099529937821268,0.028508839808308206,0.02187196769033073,9.753964629322098e-07
2018-08-28,-0.001568153717350862,0.011155291151302427,0.004464312286351468,0.006666649712456563,-0.002298881267679187,-0.004909971269272839,0.009019665281164047,-0.006189842293428449,-0.0039968177314200215,0.01661138881386126,-0.028708152747417115,0.0006209485483625876,-0.005516553630140142,0.010116311924269983,-0.040105171278590035,-0.004285674385499982,-0.013192694357297086,-0.0018466762908814216,-0.0055172799647539295,0.0004949254198183262,-0.0311315038964336,-0.002716064453125,-0.024137935948381428,-0.030539615574199597,-0.0027522691762476015,-0.010810726173591134,0.003006328680902115,-0.0025624535014034944,-0.001098218090087144,0.004010021085045112,0.0,-0.006754491881506675,0.013494846956533468,-0.01084342676964889,-0.030026552964819708,-0.01808783739187847,0.006207301030156875,-0.014457817204996615,-0.0038610382586214964,-0.010400585351307279,-0.015560192315086652,0.007790841105305368,-0.016393474373091577,-0.001578945929984199,-0.0069768107369374555,0.009677386294505874,0.0051169694396882015,-0.01619434911069173,0.0004653433684664865,-0.015827108505165333,-0.04038776956730472,-0.003044101388934184,-0.009419167944886286,0.013761520867357158,-0.004021475825059295,0.011406873529197448,-0.0034129695214404343,-0.009790255680741988,-0.0192409791885928,0.00540541485804491,0.0016394069630789598,-0.0005345197474293517,-0.007339500699302781,-0.04020413198383577,-0.01815540970872276,0.02968750849831836,0.006145705973145343,-0.010353755799146547,-0.0011376390981222562,-0.00398407888246699,0.005970172028043397,-0.027777759969968896,-0.010416705989173769,0.015843972913866855,-0.0025088381155816686,0.008695302162804897,0.012789427401294517,0.0003627053441193073,0.012608735457710685,-0.018169393691175317,-0.009673624298928374,-0.00035919963578445735,0.02722220950656462,-0.017910450431955494,-0.005864237135891237,9.753964629322098e-07
2018-08-29,0.007853383012274673,-0.014184354490971107,-0.011428541848779394,0.0,0.025345565766976108,0.020394764704387613,0.005441045552165846,0.012110721354742893,0.0016050966314706816,0.008169781601921944,0.01970450940454449,-0.0024821244674697596,0.02017146284003446,0.0015022559308481842,0.020547892412475788,0.0043041204442400005,0.009358410404011641,-0.021276640793951085,0.015256585136841805,0.014356480764363022,0.029058421037260862,0.028472385142571,0.012956491556780803,0.02913318816619226,0.0027598650678042347,0.016393444785383737,-0.0005449845826985822,0.08863203629677852,0.08081359374356123,-0.00649031770637476,0.01968503966571844,0.005100335236813969,-0.010071716955301069,0.0024360969817782685,-0.00039185182801571017,-0.02368422445458296,0.005552107325619282,0.0,0.00207979980376205,-0.010899234080853026,0.00035125497446508724,0.012884400794236806,0.028125039499854232,-0.002372205889354939,0.01662765680589473,-0.011866669130869534,0.00436360441255812,0.009945142834677734,0.01860463342001273,0.02141641446143283,0.010101035381153922,0.0076335706702272965,0.011621727934908677,0.027149338059415218,-0.010767150141905546,0.0030074370750443613,0.0,0.04378532557426773,0.051771053724344984,0.0,0.07131165263802108,0.0026738240634374133,0.02957483399720351,0.025547919850651857,0.015532476136276063,0.022761701829607572,-0.01614309423864757,0.03167687812953268,0.010250543496608033,0.004000015258789125,-0.010682510451081706,-0.008730132621730835,0.021052611501593432,-0.028794214657850814,0.006539289416661154,-0.03017228369581626,0.006484736945687075,-0.021029803465184793,0.011163517016431923,0.01616318794742644,0.017094059889585678,-0.0077268696026148165,0.014061667501368058,-0.0017369046606472427,0.011823473984484911,9.753964629322098e-07
2018-08-30,-0.012987012987012991,-0.04076738883543696,-0.021836846872333227,-0.01501104451718105,-0.02606739310510131,-0.035138624645477234,-0.03826821944850778,-0.042735039174323974,-0.028044826973823156,-0.030794127610276334,-0.03236715225119646,-0.0171073088863416,-0.024221506751923583,-0.008166694641113303,-0.02617445635122151,-0.0214285055645812,-0.025165594915065204,-0.038752348806113335,-0.002732216231502771,-0.018545428600792446,-0.04452900143390348,-0.0060182728043990386,0.006976681776859284,-0.043038038597310146,-0.007339442798700024,-0.03494621946435028,-0.008996726424494117,-0.06548671181652421,-0.06307221672137442,-0.015075338834740326,0.0,-0.001353170426922401,-0.026901181385086237,-0.007898004486599164,0.001568021744249748,0.030548106762787075,-0.02331286950574174,-0.035452375045352036,-0.009433962264150941,0.019283763650691954,-0.028792124578799427,0.0008480606493985743,-0.04457955822751791,-0.021136044955419764,-0.03939184574808208,-0.003695146624057677,-0.005068801117973809,-0.04108659670071646,-0.02054789330727025,-0.03413823731727694,-0.031666691843365125,-0.027272698373845494,-0.011488215025425519,-0.01233483159624571,-0.011904775034389026,-0.0044976685949429385,-0.03767123551449025,-0.02210192915795761,-0.025906736775402672,-0.018817301450394064,0.020515015602640796,-0.016000027126736094,-0.04488324879817629,-0.006069825950286933,-0.02694828098288604,-0.03857563217714233,-0.04966738443670404,-0.035211243958997884,-0.02344987384404351,-0.031474139582506444,-0.040191966000452384,0.0720576706160383,-0.013402073917233026,-0.00041178624437587796,-0.013993037653311169,0.013333440568739308,0.0,-0.01851844362614674,-0.01401273606780995,-0.045643285786732934,-0.030012005076798798,-0.011771124800975308,0.004800008138020839,-0.05611131017927662,-0.02532243044304683,9.753964629322098e-07
2018-08-31,-0.007894716764751286,0.008333296880151053,-0.001969838217016795,0.03092785972993628,0.004153236504357949,0.00567992230406178,0.009244370357404774,0.013571463076768486,0.009068397002427897,-0.02675585745346787,0.02346476771055994,-0.01677219296064525,0.019756817308871355,-0.0050411568731635326,0.00964847604686958,0.024817535891771936,0.013586786939307371,0.004916439563399155,0.009132455087817792,0.01392335920504495,-0.011082677035185506,0.014289177842891299,0.013856799962293609,0.02332856131652017,0.01016641529150708,-0.011142107356805875,0.01513069240756515,-0.0012627133369691457,-0.017372404641629147,0.0,-0.0015443632728895373,0.023035197245818928,0.010100975918940325,-0.017146308326333015,0.00587079671490609,-0.015693121334075744,0.007537659995256796,-0.0038022475892073304,0.0004762195405505487,-0.0003860846907993709,-0.009399863713526413,0.00728688534652,0.016967094718929987,0.009446727703062319,0.013669090104162285,-0.01019938991194369,0.010189249515281995,0.001416469869297332,-0.013752916820573557,0.020768079786215088,-0.015490572346578912,0.012461063771345593,-0.015847920738128796,0.0035682392254157147,-0.001721144178095546,-0.013554283013138657,-0.014234876480598624,0.018450166646666544,0.024468138855797683,0.0383561035849318,0.010799836737316104,-0.008491371616308308,-0.012531316340044119,-0.02035624934817082,0.06511975358653999,0.015432084002812374,0.004666341730989565,0.010218947786553967,0.013622790576340638,0.003702186530854412,0.0,-0.014189725878979376,-0.009926783321202337,-0.025540636112368453,0.018753210735830583,0.026315538231538538,0.0003390195069656876,0.005283014448726364,0.025839810474268532,-0.0055555411115242315,-0.0012376521010224462,-0.017408846770243902,0.015923526254289166,0.03870968309008038,0.0035861996754096293,9.753964629322098e-07
2018-09-03,-0.01167115205575242,0.016528952509690775,-0.00592110783866262,0.01478261532990821,-0.020220635365374107,-0.023588072519041603,-0.01154920934491832,-0.00880906230782108,-0.01715686618250556,-0.036082485823264676,-0.004878067388767171,0.00836818272826112,0.01341286356823379,0.006586715008930266,0.0068259647831825365,-0.012820459005453366,-0.01206429492109351,0.007827780980020682,0.04072396393643962,-0.004413796233190936,0.006321874296733698,-0.007163351088572134,0.007972739251422167,-0.0293772634941617,-0.021043045698885376,0.028168995887897674,0.00379402134085316,-0.02970919970064234,-0.033149191647752096,-0.010714336108882394,0.04408350203952072,0.026158946501477764,-0.0005263140262184995,0.0,-0.016342351510171715,-0.0026572796841869417,-0.011845342164063188,-0.008905874105892386,0.018562559653438893,-0.015449941760420693,0.02372261414524579,0.0010094145061068094,-0.012512995690495243,-0.0037433120431146216,-0.01419445094873506,0.027634659869203437,-0.008645540674644514,-0.00990099278669232,-0.02103529131312043,-0.029097868481634426,-0.0209789066538002,0.0,-0.0037573643573550752,-0.028888871934678817,-0.004827565160290925,-0.006870182916057566,-0.010830325709163535,-0.014945648770213649,-0.013499492512567324,-0.023746557201932972,0.015550614388774697,0.02186590268921562,-0.005076137217272736,-0.009740265176959584,-0.02600139827558523,-0.03039510814348012,0.012540641313359302,-0.01213869267719947,-0.02050115216458226,-0.020491803599057445,0.011875033378601074,-0.034090921011838526,0.005276964121113004,0.0365673111819651,-0.006965238524380246,0.017094231669080973,-0.014237229530082218,-0.02214721346904369,-0.012594426570279649,0.03230505325987254,-0.006195692559023858,0.008019401599056897,-0.01776385388871926,0.012422305586686555,-0.006325151934061912,9.753964629322098e-07
2018-09-04,-0.03327960063414481,-0.05203254540142854,-0.002647167865486466,-0.044987113547388935,-0.019230718907894295,-0.02551888450409978,-0.031426274429180334,-0.02310696239044463,0.005818840403352787,0.005347632412336933,-0.01470584522894025,-0.04213214272885368,0.03088239396307424,0.0063758570108056745,-0.05084745762711862,-0.03463217984524958,-0.042062428285659204,-0.03980580969123826,-0.008695685345193604,0.004433364199394552,-0.002855576456629927,-0.00577200041036896,-0.05197740319990585,-0.04818400545010737,-0.005607426823543427,-0.02465747246026928,-0.017278588376630766,-0.026710107761402813,-0.00571430751255575,0.022692137591944217,-0.011111082854094345,-0.02161991042798983,0.01263827208372903,-0.018691633209954484,-0.015031653355452534,-0.0035523604316918256,-0.015141974251009493,-0.017971741613756476,-0.01869158878504673,-0.02157710866404683,-0.008912656213897252,0.0048739504230082,-0.011615634827214283,-0.015834702774875975,-0.008639300699247898,-0.010938914401440902,-0.026162742426344865,-0.022142921964592333,-0.0009656470931489469,-0.06689867537072558,0.023214284949687247,-0.02692309678635496,-0.007004265329056181,-0.003203647304445001,-0.0020790496196141373,-0.011529541613092387,-0.0437956237060263,-0.010574691597072583,-0.018421072708933006,-0.027027203826394897,-0.05208328482694813,-0.02282458188660985,-0.02232145246541839,-0.014557335826089313,-0.02020200143629136,-0.028213213471322107,-0.04082573363081121,-0.021357555170768205,-0.016511629160318342,0.008368232892538963,-0.04941322818686544,0.049568668565352914,0.039370080316902145,0.027528516495064936,-0.01402799559819079,0.23949594416364084,-0.02510318167820047,0.0015355862545340937,-0.022959222152102332,-0.05741178107059097,-0.0012469112607288446,-0.03792783100827357,-0.007978703437103274,-0.0503943748426563,-0.019437481133437462,9.753964629322098e-07
2018-09-05,0.007218165414463851,0.0,0.001990752248939298,0.004037606170602004,0.04351984097582906,0.0017458500514930808,0.005823675415126628,0.006186289082385388,0.020247923788025757,-0.010638202743374459,0.016915430155978406,0.0,0.010461253269498982,0.012004021777227925,0.010714258466448134,0.011958221731886765,0.02549591286286157,-0.009100116224834531,0.021052695861705883,0.002942413860094417,-0.021763985148460785,0.0050798729938321685,-0.010727073766989559,0.01755279974803292,-0.008458660684571462,-0.008427035051326026,-0.0016483631287773637,0.02543510525758541,0.016666719648574357,-0.010085767206703733,0.0029962517385804244,0.010224328992719967,0.004333436802005375,0.006984178150267306,0.009638529358056314,0.00267376851323875,-0.0019218377221041916,-0.009150349122710066,-0.004761904761904745,0.002806723941849887,-0.007194203635955465,0.0488376043729013,0.0,0.011726239052968435,0.005809725767383256,-0.004608339041023091,-0.003731340279835571,0.02045289228114111,-0.02029966483580259,0.032457620585577995,-0.015706844404287046,-0.011857763887283324,0.009224095142646549,0.000918207060815357,0.01631948726228849,0.0031103352879280344,-0.011450382572962048,0.009758321561600836,0.005361950858721043,0.0027778497073471797,0.05527472598730343,0.030291968440201655,-0.0026092604078341575,-0.03127497414024605,0.008836515922920007,0.022580701230593636,0.022955514698877355,0.0,0.02388274311287697,-0.006224050462903974,-0.008447050782381615,-0.01808399374361591,-0.015151477203040775,0.07402261534860388,0.006097506606908221,-0.061017161612892945,-0.005290948936367834,0.008048999098409837,0.0008703419565745385,-0.018721855444135627,-0.016229726682425505,0.002884644728440522,-0.004289540232835676,-0.007383472397267887,0.005086197665703063,9.753964629322098e-07
2018-09-06,0.009922839648963677,0.021440883787512188,0.009271435292125041,0.014298552912094475,0.0009166550025125897,0.02230740250034846,0.028949530958207292,0.02857142857142847,0.0008099858235099955,0.008960492488586214,0.0019568985877502776,0.011329569632148484,0.012705831279640867,0.015815470715097257,-0.012720802569191947,0.011816843383765763,0.0013811594322743481,-0.010204120359535218,-0.0021478154181440168,0.011736292032364037,0.00761119211635175,0.009867533608239443,0.006024119227211244,0.02650003112613919,0.014217973063356482,0.08356950011874731,0.017061099385183187,0.04765014900285092,0.06444315179378646,0.004075391091505898,-0.006721445129220682,-0.014038550158665508,0.018812612063455747,-0.005674681248333702,0.013922037907199147,0.0017777590260512621,0.017971767872602573,0.02506597086185236,0.004784688995215225,0.013194693854142736,0.007970989504123116,0.045447278378455636,0.036324759598221235,0.014555242483035968,0.02527069632513479,0.0023148856413273133,0.00973780515574929,0.03149611275167841,0.011346795118015729,0.027661486777463384,0.010638324104286445,0.01840006055837229,-0.0021505868122021488,0.01834869448980969,0.0010248984908682868,-0.0054263110745635945,-0.011583012497404788,0.008743697103551051,0.012799987792968759,0.008310264753894625,0.020514412338130006,0.02550482580156954,0.004578135709539577,0.02005770931241746,0.021167880721932875,0.009463713144399533,0.02290790977187851,0.02571000734815998,-0.007159363008109931,0.022964476807517453,-0.007863688319739603,0.015525051727339312,-0.019999968699919823,0.005543223262774344,-0.002525214090259187,-0.025270646695607524,0.02234036593048261,-0.02699616884610323,-0.007391307664954105,-0.003307060725247002,0.007614205825909215,0.025503316921235752,0.04954227740511841,-0.00046491068226062193,0.017631705108400286,9.753964629322098e-07
2018-09-10,-0.00163748798016361,0.0008395166844048507,0.017060378169710066,0.013215824976990032,0.001831434532454379,-0.013637900428597471,0.0008038476446070586,0.003867793198391256,-0.005260994155531606,0.046181189273442946,-0.008789077597612382,0.03591438899930588,0.006040947531186447,-0.030165433262316577,0.027916920701060555,-0.0029197944529163466,-0.0013792544619646296,0.006185610391392871,0.0034438194267116806,0.014982978655716073,-0.004357865170282693,0.005719728009157432,0.02275443972493063,-0.022406251909252273,0.0018692016934760414,0.0026142951869643216,-0.0008116939665393508,-0.009968881165187349,-0.0015932388086596916,0.01116190922994198,0.0,0.009933768331759074,-0.010672584297160226,0.02092581472563748,-0.04903880931095905,-0.0062111147259134025,-0.01702397092086505,-0.0025740001255609712,-0.00952380952380949,0.017363848370343327,-0.012940352778599729,-0.008694298102362441,-0.001030882729561755,0.014877775902099932,0.009154958399581803,-0.009237866560144137,0.01854597949412007,0.005898667299324201,-0.004878067388767171,-0.026677271582976614,-0.005263170736037104,-0.010212090999055845,-0.003232729939054213,-0.011261260874249501,-0.010238882077549305,0.036632898096835564,-0.039062503119832837,0.01277375390834612,0.014218033755551529,0.013736354893383096,-0.03081633060189981,-0.024352328329074302,0.04101563336735148,0.019124585781022496,-0.00714792204656467,-0.02187497881241174,-0.0068555559458868265,0.006412139056606758,0.01535242625262434,-0.010204081632653073,0.001981488262278841,-0.023830922280283162,0.007325975153166686,-0.027195876369596972,0.004050629048407917,0.040740709082410786,-0.002774853214555839,0.01328638112808811,-0.017958819482359112,-0.009443536739440761,-0.008816142463087262,-0.004861599172749975,0.0030784744303227196,-0.016279087510219892,0.00026172529313228665,9.753964629322098e-07
