Date,ABEV3.SA,ALUP11.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,POMO4.SA,PPLA11.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SAPR4.SA,SBSP3.SA,SMTO3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2017-02-09,-0.004127340719511374,-0.0031814034760411225,0.0,-0.0031847102322188903,-0.0032551587355544864,-0.002534077758811759,0.005969201357592713,0.0014545787464488313,0.004273424212124732,0.021276578321175688,-0.014804519585677745,0.0032533803959320373,0.06198091018191465,-0.01005589110055305,0.027888400197300323,0.0007880401270694559,-0.012785296103639099,0.002656377946314681,0.032608746010640344,-0.0008810774049102799,0.0161836248452365,0.0064516239296372735,-0.007918652737853638,0.01923075033665156,-0.027465089600844927,-0.03528523454374555,0.01774478451490502,0.0,-0.005030311466915682,0.020618565300981828,0.021689707708768324,-0.005681816004760365,0.022076775584615405,-0.00364298392719975,0.004231273952827852,0.0,0.007322188365054272,0.004528376936788536,-0.0013071198125054195,-0.005173302120559775,0.006342562402351648,0.02225550132701426,0.0,0.0,0.019259258417240188,0.022928973881650938,-0.0035661185830717645,0.016479348844053998,0.015885310185810964,0.007067131259962167,0.0031948881789136685,-0.008695673292274386,-0.0033112708259412926,0.010308966774431383,0.023508077002081684,-0.012721662178564186,-0.0005000114440918413,-0.020525582043452784,0.003797434507473385,-0.016556254237382495,0.021303249175891326,0.039375948338337574,-0.004283947011661016,-0.008664631448639049,0.0018796525793258745,-0.014216362318792308,0.00149475082865691,-0.003921564960883028,0.01601829907401009,-0.007537705260694638,0.002461471557617223,0.02826859243732871,0.002005089843448715,1.907836778114458e-06
2017-02-10,0.014801658320557465,-0.0005319261844858314,0.0,0.0010648093276048876,0.018288682253230215,0.003493135820134885,0.01499067234518714,0.0010892802577926464,0.0,0.056201563596271376,0.014322604247410498,0.0008845104838952622,0.05054140811210717,0.020315969555616986,0.013953512441753801,0.0,0.004316934453678645,0.010356461956526175,0.05198715409893939,0.08377423249402138,0.00407412572320176,0.007122534312067552,0.04446981862926114,0.0013476754638623856,0.04768514032157567,0.03891050468146462,0.01912261751729094,0.0022988343981622528,-0.002963700186632612,-0.005050477923687735,0.005677643917578301,0.017142850536828513,0.031199979158934132,0.0329068212211896,0.0038623810435260975,0.0,0.009345760319252161,0.003255654855029766,0.0006544153054641733,0.022360970491311027,0.03865535961828237,0.015462684990359854,0.009342993459857007,0.0,0.04651150795310377,0.012292152038723803,0.0029824437454435415,0.048636688449141374,0.012967206769327388,-0.0017543843505051226,0.019108280254777066,0.024436111678608485,0.035215928654769746,0.013605551412538608,0.027090765146370765,-0.001171444198770577,-0.004502258810323956,0.01603431427967683,0.0517024379728348,0.007510949963170477,0.05797547386270674,0.03931371027262753,0.009834040744341799,0.010796867672766108,-0.0009381077884595967,-0.024667952381653424,0.000149282882968782,0.05708660752133654,0.05534103338406293,0.014346023813816888,0.0018417038808968833,0.01030925199752164,0.017855768490725676,1.907836778114458e-06
2017-02-13,0.006417772127693011,0.01915919154886825,0.0,0.005319296666124185,0.006414331418644004,-0.0015822513486289935,0.0027691603438544377,0.034820493378587614,0.01531925936772649,0.07660554372135242,-0.009953744739198078,0.0,-0.021191234323363117,0.029867227115737638,0.001529086993909079,0.001574839217641566,0.021492112841683397,-0.007866551252752929,0.012864962991906648,0.023596416822877053,0.023607512555298582,-0.01980202827772426,0.013100438522472002,0.004576096569859356,0.010163547954364693,0.0018726305480090133,0.01269313088210966,-0.013761459033571066,0.003497075280403328,-0.019797011741698567,0.024791405786332765,-0.02247190159871959,0.03180767063002499,0.010619458719785868,0.007345193541513417,0.0,-0.0020576366089548603,-0.004742920480408808,-0.0006539873261482976,0.0035604364382786358,0.004449961728962615,0.0,0.09921902709951236,0.0,0.025000129879800603,-0.02000004495840224,-0.00014870853696746789,0.0541110669384226,0.014307269418529334,0.018453363962649405,0.015625,0.012843980402022392,0.0025673916591080204,0.026845769812801068,0.04243117292780929,0.05160280292264274,0.03266329803971524,-0.011874968521295104,0.04316542567035064,0.0,0.031023460016292193,-0.009628406381420263,0.03438834592593598,0.002034634579745953,0.02629114522767928,-0.0046691615075935555,-0.00014926060091602356,0.013035413995002187,0.0917683599464687,0.006655588794687972,0.00735274120529672,0.010204120690535445,0.012748582230623917,1.907836778114458e-06
2017-02-14,0.007536183232846438,0.004699614346377556,0.0,-0.004761937920647941,0.003186755390189866,-0.007923911012823748,-0.0061368595344936105,-0.012968833870606655,-0.007544060267932973,-0.02172989247835011,0.010053817875990134,-0.0017673452707699377,-0.014628437552245632,0.00751882816650995,0.019847272338655353,0.0007861065249690213,-0.027652501754772296,0.012013455377985371,-0.016330673351000913,-0.01271858890162647,-0.014774840198520156,-0.013708483772708169,0.007543095824036561,-0.014201556837499019,-0.030183785198675483,-0.03738317757009346,-0.002179886359443217,0.0,0.001916759307537541,-0.00466082051704475,0.0,-0.011494248418777775,-0.012030119886501156,-0.010507870819386644,-0.011805561166486789,0.0,-0.00412361920149551,0.0032606334475886456,0.018324589716891992,-0.0005067724400884543,0.022956004288769538,-0.0015909021550958302,-0.01644735034468736,0.0,-0.0054201538725359155,0.0,-0.008178399186780316,0.023333358764648482,-0.0096510847708835,-0.0077652629931617145,-0.018461538461538418,0.015096618844351761,0.012804085194010772,-0.0032679797425823054,-0.023652405094054307,0.0,-0.018004814872085162,0.005218275578117382,-0.0172413358412411,0.04113110162869771,-0.03683908596963703,0.0020832815931923765,-0.020300159085999026,0.0,-0.01875571070286053,-0.0023456447574317085,-0.00597014132257101,0.0018381896947601284,-0.03937447063221178,-0.011570273408653686,-0.003041223861843023,0.011447816291377144,-0.0038077887946481592,1.907836778114458e-06
2017-02-15,0.036824011962083514,0.014553101491340037,0.0,0.0398724084147537,0.01207119039520288,0.019169352777754778,0.021611579042006834,0.024502860006976546,0.028716203209405933,-0.006097520319511385,0.017592546467923853,-0.03157272688387969,-0.014845605566195963,0.06929643997789303,0.017964126568860372,0.00157112792481362,0.03338495974975153,0.010208934379869472,0.00758349977189221,0.018518481547784127,0.027798127994497435,0.0,0.007486623505535972,0.015493384548505684,0.006765958212242573,-0.0015534336127124293,0.001638486483918733,0.04651165687811565,0.008695678164759801,-0.003642044235958042,-0.009101849321837774,0.0,0.01674279884069252,0.031858376159357826,0.020379544965309915,0.0,0.03830222186436205,0.04200003902435334,0.032133713181735635,0.04716019781505931,0.01929135983036634,0.0329311793189051,0.030100283353682533,0.0,0.001362488345118873,0.008017505640444789,0.007196394853761889,-0.02280132721639805,0.01836580830259993,0.013043511972987698,0.028213166144200663,0.0029744881616733387,0.0012642514633054436,0.009836083348877311,0.003380331950698867,0.04237923097261942,-0.003964317269387618,0.038068181197646433,0.022222172648509675,0.005679006955110921,0.042335690549587524,0.03603600209808344,0.03243248816212341,0.0025380322398060873,0.004195811160220941,0.03173992464263353,0.03318319944194892,0.012844068644254802,-0.016860517596731905,0.009197344901948457,0.0384379933530119,-0.0013315883591290545,0.018931842369553253,1.907836778114458e-06
2017-02-16,-0.0027747582208099697,0.011782817010052238,0.0,0.0010224207808560148,0.03232890017466672,-0.001880868469667285,-0.003324232475036548,0.022530315768999554,-0.01888344459306679,-0.009202437580757006,-0.0013648616495937071,0.00975014313832201,-0.005424963939729133,0.030907238548428362,-0.003676484509735012,0.00196075439453125,0.04277602046567108,-0.0035252106667723604,0.010170949044921107,-0.009486157247254101,-0.007117475530100559,-0.019019767917391572,0.007430990477557131,-0.005621024229862104,-0.007616478607735622,-0.015169171666131076,-0.01308613790192903,-0.017777822370235175,0.02724134150424873,0.0020887496778110304,-0.002175502248840333,0.0058139512088783984,0.00748500166483268,0.022298476182188054,-0.04269978097017835,0.0,-0.0029909936302714435,-0.01943387537429686,-0.016189339619745224,0.0261501214333264,0.0,0.019980881397663852,0.012986982169690409,0.0,-0.017687139276736707,0.005061434212088267,-0.017713641500453625,-0.0006666819254557144,-0.012881868991053258,0.0,-0.0030487804878048808,0.0065242407485675,0.0012625949429734273,0.006493595919676132,-0.971925888757647,0.03281020466856899,-0.007462667446939908,-0.020306110425080903,0.006865036749196918,-0.023815333496523317,-0.02268902587243904,-0.0033445264083433734,-0.01803381987550412,-0.0010126814057555,0.01346327743048814,-0.01823031143826126,-0.001743972324584453,-0.01086955488892416,-0.0014783925934865882,0.02568348124211406,-0.01586367933399946,-0.009999974568684844,-0.002383194068494743,1.907836778114458e-06
2017-02-17,-0.0038953643572038343,0.0045569499243911515,0.0,0.006128697384772064,0.0006081014939138818,0.001256236611025363,-0.0021225067531257524,-0.02576271962311305,-0.004184022313487135,0.008403311366923738,-0.023917997107709033,-0.0009052136345616413,0.02121214433149854,0.0077369222448646635,0.036162344222933074,0.0011741952070978279,-0.012909005107531235,0.004716908986904578,0.0028191964846404627,-0.001596129650085265,-0.02258056274979381,0.006711420851004624,-0.024236101190875936,0.005383575070952773,-0.017155776664270705,-0.006319109373639331,0.003867386372868875,-0.0045248551496651634,-0.021315832784858713,0.007816590027584613,-0.0004844989727915694,-0.028901722837959665,-0.010401149707886082,-0.015100696646282663,-0.01978414576095866,0.0,0.015999911416185064,-0.0004893560628637106,-0.015822803299887056,0.00991035576782373,-0.0034762826933003588,-0.018221120790762435,0.04839737899714058,0.0,-0.030470945405785543,0.005755473650757459,-0.0016669285333006378,0.0,-0.005592827003619294,0.0,0.006116207951070374,-0.014731880383946905,-0.015762925940212558,-0.006451701179223668,0.700000063578234,-0.013466830178787581,-0.00501255025791747,-0.020881713069536012,0.03977266138742919,-0.022887336152235038,-0.00945831846194245,-0.004026938165607952,0.001184861300832063,-0.0015204652809370778,0.010994034446034862,0.0019344172309643248,-0.010773033190228487,-0.001831543738455732,0.008883601806157992,-0.009289110801880551,0.009552350294737444,0.057239017236394574,-0.000973250361282374,1.907836778114458e-06
2017-02-20,-0.0033519255430749517,0.006552450096396489,0.0,-0.010152202802684474,0.016104490481744893,0.0037640970081129765,0.00395016654386926,0.0020876641064790924,-0.019327759994901217,0.16622815951758008,-0.009801615599537072,0.032618483734481396,0.023145363846835743,0.021113277713747047,0.0,-0.0007818787264787241,0.00842780810038768,0.009389707516583634,-0.0018072702383186146,0.01518781589984708,0.026035849138904776,-0.008148122716833073,0.02267826907359738,0.00133871876341507,0.0013780725285277295,0.0007949307585439769,0.020363282205823063,0.02727270909008861,0.011833182509673579,0.026370268468763225,0.019146888075508572,0.0059523785630477555,0.009759812993225259,0.01873937575109985,0.0011009426291930247,0.0,0.013779552152593189,0.004651197190406631,-0.004501569885983714,0.01728971611439456,0.007751984500613318,0.023620901687340323,0.07612352097418706,0.0,-0.01142850879266255,0.010729589419060659,0.011384335629447628,0.016010658758019547,-0.008248943109304352,0.0008584133103859415,-0.003039513677811523,0.021531137866974914,0.019859092020165114,-0.009740277170784295,0.17647066889971708,-0.012250626013591948,-0.007052961929802426,0.0015798633621100233,0.016393505842428047,0.010553414521853322,-0.007233791572341941,-0.01617249426686751,0.005621374132988688,-0.00507616129933619,0.002718598403807615,-0.018146884308717026,-0.002207449300619002,0.0,0.06926917028150381,0.0032613197623414525,-0.0005913683101368417,-0.012738841509227883,0.011587057920529054,1.907836778114458e-06
2017-02-21,0.012892350911945627,0.01201795909246206,0.0,0.025640927828275206,0.016746453238300596,0.030312486572856123,0.028147729979488556,0.020486116951998534,-0.010282849844030273,-0.02068446711355676,-0.02545368168329265,0.0011699595534964136,0.10324830106016059,0.05733089261836688,0.011396000558891117,-0.000391245269592444,0.004322843518054231,0.009534880172374693,0.03178434827611132,-0.003937022951637115,0.007148001081509037,0.014189662099452383,0.04329452736186523,0.00454544382415234,-0.03394497588956702,-0.016282757841263096,-0.004315093155561001,0.025221231034724845,0.019491650088432566,0.00755663457747624,0.01355527466451889,0.0,0.016356814486167437,0.020066870430825556,0.0032991257449619393,0.0,0.006617041477648522,-0.004629663711558929,0.007751930629877668,0.019752018896063595,0.013846084724908447,-0.025369076888896447,0.08806833160121519,0.0,-0.008670541461856196,0.014154249935075969,0.010055532101340026,-0.015101743214009034,0.003780660538248659,0.0240136083921898,-0.0060975609756097615,0.004683836303478017,0.010678396700957826,-0.0032786944496258075,-0.250000026490928,0.014883064724072748,0.004058946462240698,-0.003154586223179656,-0.023655942206107117,0.006113051166472427,0.02593993286756313,-0.010273915559440794,0.001765153151838783,-0.03061226376490178,-0.0036149989489328016,-0.009044356568285838,0.004424726886915753,-0.007339442798700024,-0.024430397534802917,0.035757812838968395,0.035502947293795106,0.0077419281005859375,0.007572994032072122,1.907836778114458e-06
2017-02-22,0.011621527137127607,-0.010390903895790116,0.0,0.0014999629497491895,0.002647063311408626,0.02062485919732837,0.006476343220256142,-0.002381752170055318,-0.04761899963505778,-0.053379515467341876,-0.020798054257083143,-0.0037978694085235576,-0.06414306999688524,-0.022222287033127786,-0.029577470558830976,-0.0015655189578515083,-0.011190824525733611,-0.04998843991183932,-0.03041531299390854,-0.015810262078756798,0.006032634153616323,-0.0007363938835065476,-0.003036364642091338,0.0034602106866352678,0.008072165403330667,-0.020589431548516002,-0.009750726259707743,-0.0202847913028803,-0.0031587854180769037,-0.014499969135966628,0.004223394163902494,-0.023668629608691538,-0.04096563910480966,-0.03442623630001873,-0.009499460025925166,0.0,0.004854292431020868,0.0029376509377934124,-0.006410250375335047,0.0,0.012139593147863614,0.007279452359801208,0.011331588593048725,0.0,-0.0714286313481246,-0.002093520131335902,-0.010549735591305454,0.004666646321614509,0.007909642103799186,-0.020100484852371925,0.009202453987730008,-0.03263400180197762,-0.024238678659056823,-0.029605395664199508,0.053333374776919795,0.01536314746628964,0.01566444929768318,-0.040664595611928256,-0.03964753961477019,-0.007848055584817604,0.0022727529275776703,-0.024913572842889975,-0.014096903171553987,-0.002631538792660315,0.006349265389622438,-0.007936566760401331,0.0,-0.02402950855274899,-0.023916777347267715,-0.004315427192341903,-0.02285715945496869,-0.026888609434769672,-0.0066906099750911885,1.907836778114458e-06
2017-02-23,-0.00820577244225651,0.0,0.0,-0.02596096567179096,-0.021707294665723853,-0.017236353494555434,-0.015209230009887609,0.0,-0.012727246436409767,-0.05476669989268479,0.0027167221577795164,-0.030498450069414096,-0.029213402960848178,-0.020909163803641495,0.0014514120574196099,-0.0011760363142427899,-0.008125257664428953,-0.01285166276486549,0.01528256932184724,-0.03614456354692086,0.015873039195879013,-0.025055280783651823,-0.020304506327813554,0.0,0.007536485725938791,0.012366003059777197,-0.025711225549706063,0.005726831703745772,0.00783850587085766,-0.02993410638715399,0.020794419862651514,-0.03636372367816465,-0.022883300857556632,-0.030560243195051906,-0.002582061720702855,0.0,-0.012560396867453916,-0.015133086448772204,-0.018709693531588245,0.0022522062884200444,-0.003373244023023636,-0.009051767744168937,0.05891455148692093,0.0,-0.040816329603410084,-0.004895079450408346,-0.021624933855761808,-0.024552083148758008,-0.06165917804251153,0.01709400176723186,0.00911854103343468,-0.007228966052757024,-0.008917158684665694,-0.027118453235414286,0.012658237186355059,0.0051581712147115155,-0.011940286893696861,0.002803944252540047,-0.021789051403590887,0.007910134762114218,-0.021541967479649204,-0.00709712514855898,-0.012809064911671109,-0.002638582712195303,-0.006309206562757574,0.0,-0.019383216045815166,-0.04734848296702521,-0.04381667679264112,-0.0007880237851509708,-0.02046791490666111,0.003947396076947607,-0.0164601253827088,1.8028460000429902e-06
2017-02-24,-0.015995533458505018,-0.005500009547510287,0.0,-0.025115265794320996,-0.007496252217042643,-0.013305083508306392,-0.0074249897691675,-0.023874449620625016,-0.00552490135125383,0.0064378330212142565,0.0004926381151080239,-0.022081049967108912,-0.03819443409641621,-0.007428020554381187,-0.009420298017691175,0.002354842008201574,-0.014043505821370927,-0.019896771722176076,0.021786500028842637,-0.001666704813639286,-0.009374965347100361,-0.01814057289661819,-0.04766841483106732,-0.019098150415689408,0.004675092281534843,0.0016287018077021376,0.006737835083199917,-0.010074476308991831,-0.015058721627781324,0.0052301583448590705,-0.008468806553269648,-0.037735837052946586,0.010928920741404502,0.026269718803033415,0.0018490841482121656,0.0,-0.01761239281561755,-0.007930522078079316,0.019066420414283858,0.003146073873280475,-0.03911240636684299,0.01804785965555933,0.01477480552801036,0.0,0.022913210454450494,0.003513695620762869,-0.013200229373691919,-0.036734691759157445,0.02031064183533271,0.0042017210456744,0.03614457831325302,-0.031553368843042606,-0.02442160052655573,-0.038327760336707706,-0.13749996771418194,-0.011289768350123186,-0.007552946690279616,-0.02302640406131251,0.0058616872567529565,-0.02455692520021091,-0.004634931385358421,0.029306775512340844,-0.007845453419483617,0.005291025581380504,-0.0018140140391244008,0.013600055631000973,-0.020664875569853636,-0.019880790715421592,-0.013566384476423887,0.017350111598682494,0.013731397149934654,-0.017693345590693688,-0.011843880167800691,1.8028460000429902e-06
2017-03-01,0.003923749676317367,0.0005027758924731618,0.0,0.004205944309031429,0.015105740877629392,-0.022371960834241422,-0.008976617117416708,-0.006988146648314708,0.018518531822721007,0.028144900216174218,-0.015263472557654922,0.010825810525779245,0.016847097783286857,0.0009355865285289866,-0.0014630912693524012,-0.0011746548774502763,0.0,-0.022556428357406677,0.017445196908697724,0.01168617267715022,-0.009113270284265895,-0.006928418335156228,0.04787806380512771,0.0059491818980337285,0.009306674998617037,-0.010569114831302406,0.006135003261534155,0.019468974409179385,0.0026881897233912433,0.0026015031281187984,0.005309263799206709,0.04575161886275092,0.02702711229346111,0.02559728531566985,-0.0051679360967099575,0.0,-0.0049802013846304005,-0.001998577779315225,-0.012258086741404939,-0.009408621401865491,0.022700534220296165,-0.032199716795985434,0.03310746526078212,0.0,0.0064001188378657314,-0.003501392792242264,-0.0013999386942734615,0.0451977648460018,0.009758001241637837,0.03765691294831841,-0.005813953488372103,0.029448638214626177,0.02239790156472954,0.036232130067244794,0.13043479596265994,-0.0017300774297757116,0.050228397993519414,-0.02188552427487045,-0.01048952836692052,-0.004671694178814745,0.004074493122601552,0.0166666501098216,0.019464700999327622,-0.00526317797209086,0.036801429237583116,0.023677928284467242,-0.015290594019137793,0.01622726233850047,0.013752962452747708,0.015503910549176991,0.0365134676035328,0.01667778544477927,0.004905343374036253,1.8028460000429902e-06
2017-03-02,-0.03908435337259919,-0.009045202617347203,0.0,-0.020942316227559488,-0.0101190526198911,-0.010658331697284806,-0.0036231706627573024,0.01829699001997609,-0.0181818310066294,-0.057237585842521255,-0.017749931447815115,-0.00948596604639318,-0.010059176339125231,-0.0018692436724081496,0.0014652350419497306,-0.001960060523738094,-0.009495548457443936,0.007948753161308053,0.02419513082108371,-0.03135314505189779,0.01167313614322918,0.0015504231283032244,-0.03738318412960573,-0.005645200726971611,-0.05716927584786324,-0.03040261982247705,-0.013303861767558045,0.003472281038789715,-0.012734647984127379,0.0010378411608127358,-0.012629051183521867,-0.024999992097279766,-0.01729325780955382,-0.016638997946982093,0.002597391200095167,0.0,-0.012012011608759976,-0.010262779849952608,0.001306334519894925,-0.005427368934238341,-0.013394564850077284,-0.012485996495498086,-0.07906979031134664,0.0,-0.007949196019150229,-0.016163014599422598,-0.0006230969406394449,-0.014864882715780903,-0.0007731139201719861,-0.05645164496940902,0.020467836257309857,-0.035301272850454146,-0.026417576610400673,-0.04195828336952956,0.02564097513235608,0.0010398190260039186,-0.015942024712234493,0.03270228056613034,-0.03415782917210064,-0.01616687204737688,-0.012463764109970521,0.01092885335713878,-0.011336547223322668,0.021164001407603106,-0.010078858252066225,0.009637641858395884,-0.009627281458775894,-0.00798411913428454,-0.0515525830228597,-0.030152656635114572,-0.0011362976771654987,-0.013779530269085072,-0.01692815238322709,1.8028460000429902e-06
2017-03-03,0.01045905373337197,0.0,0.0,0.00534751217598628,0.04870724077978106,0.013941668893627357,0.023636359168285104,0.02280579942061145,-0.004629543152313675,0.006159219365613033,0.023415597090943097,-0.011739239212402275,0.011954618554204544,0.04962546469602325,-0.005120679914670245,0.00235669188722043,0.030856807756597826,-0.02289497569161647,0.004464281437804418,0.020442911055977397,0.00909096573244006,0.01702788434440272,-0.0010787922484866153,-0.006758544944062805,0.030317936376895727,0.029660967977799046,0.029213510115270402,0.007785495116264363,0.014935483162649366,0.01347848644870453,-0.023255855522601232,0.006410254331960408,0.021423117534921543,0.03045690521542066,0.008882300779132768,0.0,0.012158054298128995,0.018209390802037095,0.003261609806275656,0.020463786729456146,0.010861175691641911,0.0034827887194244234,-0.015101021396414893,0.0,-0.020833334934415748,0.016428549484589494,0.009039959075240356,0.008230444868793985,0.0282398271359261,0.011965801237062479,0.06303724928366772,0.006309112011903872,0.01389808358163469,-0.021897591886737122,-0.03750009354608819,0.02943214702805297,-0.015709454540449364,-0.008333283053500562,0.03536584982908875,0.028094320029613318,0.01878483232376671,-0.020270252637046626,0.013880479569843951,-0.0031087807416680935,0.012394895296777175,0.018709471716686465,0.01552208816181544,0.044265649158171216,0.011443122086079338,0.006296747301244299,0.00739479546258659,0.007984024463808748,0.014137119429048717,1.8028460000429902e-06
2017-03-06,-0.00805056897999512,0.004056772401109354,0.0,-0.0063829733808414835,0.00802748769273487,0.0046875347377852705,-0.009769100728546753,-0.00506755461476871,-0.021395380393594787,-0.009619589139409301,0.009699068652610832,-0.00031260484380701836,0.014766686089401349,-0.009812682850402377,-0.014705938038939936,0.0007837169829512103,0.016274545789235484,0.02473316237212786,0.007036950853135826,-0.03589310249849942,0.022176011062024825,0.0038051168762680554,0.0010799572980484395,0.00707676176176153,0.029900334632791514,0.03744855456720542,-0.007096024177518312,0.0021459075936964833,0.003344523791352305,0.02710992476291363,0.0,0.025477698798748838,-0.017977550137210807,0.02955662131833181,-0.0018342312541950179,0.0,0.008008097261131608,-0.00397416418066443,-0.01755528392028405,0.009803966982974588,0.011895571804780403,0.011015477931138884,5.126491149698431e-05,0.0,-0.003273226079662628,0.009838391969875238,0.008341070704919185,-0.021768687005188192,0.004890863850253835,-0.011824313847795032,0.11859838274932621,-0.0043886956527458,-0.01436026878178187,0.007462789331856845,-0.02597397861294315,-0.0043726593598468755,0.0019950582069552247,0.0,0.0164900291044785,0.005413750701290132,-0.012100223672466326,-0.0034483221283171384,0.0014881861318036815,0.012474000726259593,0.005247001638885251,0.008620613520666787,0.010961896984770458,-0.01348750884192973,-0.022627257079188667,0.0011732524448178072,-0.007905168776585425,-0.011881145612789634,-0.006663073099152483,1.8028460000429902e-06
2017-03-07,-0.024927553923233647,-0.005050503955969843,0.0,-0.0112419988413468,-0.012229815331112115,-0.007776030687236424,-0.013452903926531534,-0.010186795811112814,0.005703462716553531,0.005739456321256942,-0.01231526194065069,-0.035021855782254474,0.0005820854891849248,0.04954954210888207,0.005970143730110733,0.0003914769449802069,0.011438168136338689,-0.03048782378890147,-0.0012871973789281288,-0.02164502128757917,0.0,0.011372295449324943,-0.012944882017709158,0.0048648343876911415,-0.029032260333668458,-0.02776671483585902,0.008246267956365738,-0.00856533207222443,-0.006833283975339999,0.005976087131477126,0.007142802792318825,-0.012422356346019847,-0.006864962760019688,0.03668261878359669,-0.004777624591718044,0.0,-0.014895694767743328,-0.01670825293186895,-0.003970876490015929,0.011915268776664156,-0.017823331962039557,-0.0892536726569374,-0.050866506589144156,0.0,-0.0032841327628740924,-0.011134311750946813,-0.0012254890144696162,0.0243393202371347,0.01310372120803227,-0.009401745802824046,-0.009638554216867434,0.0,0.005298008058610915,0.01851819472253502,0.013333273051752803,0.00506755461476871,-0.010453010961985365,-0.005882333820548147,-0.02665127379613541,-0.0005128306390425053,-0.013414966374227788,0.0,-0.006240799097985694,-0.02464063416406137,0.006524559374668337,0.043849899181826135,-0.009468555711907523,-0.02929689428128812,-0.005787791092215944,-0.01210940121187254,-0.02618095080640881,0.012692022511300305,-0.009029107188616381,1.8028460000429902e-06
2017-03-08,0.017835977993596153,-0.013705548098312148,0.0,-0.007579698165908977,-0.023610702724801036,-0.010344834360047739,-0.016969762501516383,-0.012692930934021796,0.003780592354221568,-0.018876192090096833,-0.0009975614609089023,-0.010045410471801186,-0.026178054040655208,-0.03004287650469928,-0.017062281160743376,0.00039139840236601664,-0.024879772779926257,-0.004192868135531769,-0.03111756376325414,-0.061061993133713854,-0.016949124620263434,-0.029985050047169004,-0.025136675568548927,-0.014523911177984017,-0.02135738188056524,-0.019991830540285527,0.024536573565729025,-0.01771054138682493,-0.013760678138985738,-0.03712863184895565,-0.014420793653860065,-0.025157224701964354,-0.0675883467762961,-0.0753845801720252,0.0022156375964337283,0.0,-0.019153301669115996,-0.01141257959401687,0.014617926443840412,-0.02529438914039539,-0.008494118444899335,-0.004834481712240213,-0.04916273193616383,0.0,-0.011532101387497384,-0.000703757717766762,-0.013036786260349875,-0.022403254172535636,-0.004064992800216882,-0.0077652629931617145,0.02676399026763998,-0.061712877131496646,-0.04150198298916452,-0.0399998187435231,-0.026315741775332913,-0.008067219197249176,-0.03672030045539387,-0.001690623524424839,-0.023809502184254927,-0.0071831501664729736,-0.03488032163230981,-0.062283783611207344,-0.018241531719653925,-0.03157896744577504,-0.026793385835702233,0.0021360483034778,-0.000925122402872347,-0.04225343464284459,-0.02587319647757369,0.018189047367268785,-0.0005844557804423056,-0.024406325150606367,-0.015576039670226027,1.8028460000429902e-06
2017-03-09,0.010513924591326607,-0.0025733947532340373,0.0,-0.007092308726065144,-0.010321394152049912,0.004117832572456237,-0.008939518485027054,0.001389819569993067,0.00376653595862364,-0.010738196763055319,0.018472314935978673,0.0009820192273233275,-0.02688165243390339,-0.038053032804203135,-0.022641523829046273,-0.000391245269592444,-0.04523046115741225,0.018421072708932895,-0.1208666321879528,-0.009425017062321683,0.004482706420235738,0.01236482274149231,-0.017937186237256708,-0.025927955163772887,0.002424789334628308,0.0020815668654321495,0.02075568763416924,-0.010993934015699813,-0.03437135013831394,-0.0030848282908678692,-0.00743578291135194,0.025806443192106787,-0.015650781465129104,0.0,0.010316900992720868,0.0,-0.009249776786576014,0.0030784180762861713,0.008513451470413713,-0.04832214670869106,0.008566886594335577,0.0349938558089673,0.0539205504613689,0.0,0.02000004955413659,0.04577469418945568,0.0051281444797419695,0.040277773546583795,-0.004823787177550165,0.023478285062967563,0.13744075829383884,-0.006040214846827707,-0.003436439180715789,-0.022727404761394676,0.0,-0.0016943796686332835,-0.030287202885624365,-0.03505504608189858,-0.018292636831624076,-0.012661543863740743,-0.019908126915632596,-0.17712178933260558,-0.04538536690111816,0.022282600864796054,-0.01865009181867716,-0.04014205613505928,0.008487715348904468,0.0168067058527952,0.001992014086009908,-0.018252466463397954,0.005847903186059211,-0.026369191638178413,-0.0020550696869495733,1.8028460000429902e-06
