Date,Estrategia,Benchmark_Universo,Benchmark_IBOV,CDI,Estrategia_Acum,Benchmark_Universo_Acum,Benchmark_IBOV_Acum,CDI_Acum
2018-10-23,0.0005872545760551044,0.0014727709599707452,-0.003469747771534,0.0002462,2.562982627951486,1.5471276862392243,1.2812617348855242,2.1233949619007606
2018-10-24,-0.01712230884015899,-0.019778688962283936,-0.0262133645955451,0.0002462,2.519098447843738,1.5165275289481606,1.2476755538866493,2.1239177417403807
2018-10-25,0.0074999974878672505,0.013201793461782579,0.012279687951459,0.0002462,2.537991679874257,1.5365484121644415,1.2629966203530412,2.1244406502883972
2018-10-26,0.0097937267144028,0.012464076899980605,0.019456733742448,0.0002462,2.5628480767903734,1.5557000697342023,1.287570409312862,2.1249636875764986
2018-10-29,-0.019882339294092416,-0.01905702331832532,-0.0224335044330378,0.0002462,2.5118926617684147,1.5260530572289572,1.2586856928276935,2.1254868536363802
2018-10-30,0.01886139324530365,0.027982988950201886,0.0368628948530376,0.0002462,2.5592704570520213,1.5687565830668169,1.3050844911754236,2.126010148499746
2018-10-31,0.006466271456277036,0.00479216559780983,0.0061920217296227,0.0002462,2.57581939455735,1.5762743243955273,1.3131656027037755,2.1265335721983067
2018-11-01,0.010907765752991365,0.010807533203511743,0.0113813140556369,0.0002462,2.603915829135194,1.5933099614942752,1.328111152835207,2.127057124763782
2018-11-05,0.01574925524476041,0.01644981784924503,0.013334238116242,0.0002462,2.644925564164116,1.6195196201382434,1.3458205031919483,2.127580806227899
2018-11-06,-0.0011406913609071597,-0.007769073335279588,-0.0103685350119422,0.0002462,2.641908520422832,1.6069374534414653,1.331866316184813,2.1281046166223927
2018-11-07,-0.004875199938603825,-0.010887913546202548,-0.0107703932603276,0.0002462,2.6290286881662697,1.5894412573742398,1.3175215921893189,2.1286285559790055
2018-11-08,-0.019160419574799237,-0.02087843198714884,-0.0238730419317326,0.0002462,2.57865539542682,1.5562562161845832,1.2860683439730203,2.1291526243294876
2018-11-09,0.009650231825493233,0.006790580201416577,0.0002452697967765,0.0002462,2.6035400177907477,1.5668240988345377,1.2863837776943872,2.1296768217055977
2018-11-12,-0.004524718121556405,0.0002393722827067288,-0.0013544914235004,0.0002462,2.5917597330920525,1.5671991530956757,1.28464138190017,2.130201148139102
2018-11-13,-0.001578786706066555,-0.005002962471395783,-0.0071441099093831,0.0002462,2.587667897280128,1.5593585145475348,1.2754637626737335,2.130725603661774
2018-11-14,0.008381246395651592,0.009284777165612965,0.012471441693949,0.0002462,2.6093557795173505,1.57383681087641,1.2913706346226639,2.131250188305396
2018-11-16,0.02037443261662348,0.025375514106212145,0.0295674223302664,0.0002462,2.662519923019924,1.6137737290716805,1.3295531355614563,2.131774902101757
2018-11-19,-0.005706811561664599,-0.008766338166813244,-0.0069366773993108,0.0002462,2.6473254235400714,1.5996268428379188,1.3203304543748242,2.1322997450826544
2018-11-21,-0.000983429453201135,-0.0023379967948567986,-0.0071899068269986,0.0002462,2.6447219657463537,1.5958869204063968,1.3108374014270205,2.132824717279894
2018-11-22,0.00939753351075596,0.005905238582405037,0.0023834351258751,0.0002462,2.6695758290460874,1.6053110134219362,1.3139616973338926,2.1333498187252884
2018-11-23,-0.00427830287980778,-0.009257635261439,-0.0142551756461698,0.0002462,2.658154575088814,1.5904496295785049,1.2952309425460584,2.133875049450659
2018-11-26,-0.0062316878510653454,-0.00809767160800493,-0.0079206772584947,0.0002462,2.641589785516979,1.5775706907691052,1.2849718362749352,2.1344004094878337
2018-11-27,0.01609428659019648,0.020061408105427468,0.0274001426116636,0.0002462,2.6841042885788253,1.6092189802117856,1.3201802478408398,2.1349258988686497
2018-11-28,0.00804182615486229,0.010611601254104496,0.0154737117566077,0.0002462,2.7056893886490965,1.6262953703603296,1.340608336462696,2.1354515176249516
2018-11-29,0.009258605940173421,0.005768707955544145,0.0051427995204536,0.0002462,2.730740300495107,1.635676993401392,1.3475028163725724,2.135977265788591
2018-11-30,-0.010056313669279702,-0.005837441338101754,-0.0022962880392375,0.0002462,2.703279119483985,1.6261288249043286,1.3444085617724972,2.1365031433914283
2018-12-03,0.0052015816935409905,0.004723308855082979,0.0035305684662136,0.0002462,2.717340446664424,1.6338095335825047,1.349155088246399,2.1370291504653314
2018-12-04,-0.009031570991879396,-0.01305109972307293,-0.0133155199287463,0.0002462,2.6927985935112693,1.6124865224312122,1.3311903867818846,2.137555287042176
2018-12-05,0.0039037815075882902,0.007683145671766118,0.0046939880844918,0.0002462,2.703310690864278,1.6248754912768106,1.3374389785956289,2.138081553153846
2018-12-06,0.002788562315981035,0.0021321628952798073,-0.0021787960467205,0.0002462,2.710849041185211,1.6283399905087605,1.3345249718363348,2.1386079488322327
2018-12-07,-0.0028762905370745655,-0.006321698836048368,-0.0082277198748396,0.0002462,2.703051851740612,1.6180461154860704,1.3235448742020872,2.1391344741092353
2018-12-10,-0.015372607732641853,-0.01774748429616236,-0.0249673721840776,0.0002462,2.6614988959428127,1.5893298674610148,1.2904994367255556,2.139661129016761
2018-12-11,0.006052734494430554,0.008669308702745095,0.0058779025781294,0.0002462,2.6776082421171745,1.6031082587125274,1.2980848666917593,2.140187913586725
2018-12-12,0.010690051045827922,0.008435664991935172,0.0064452672992363,0.0002462,2.7062320109061364,1.616631542928831,1.3064513706346812,2.1407148278510504
2018-12-13,0.0017205393001220152,0.0036280650795722934,0.0098991687457603,0.0002462,2.7108881894361487,1.6224967873762661,1.3193841532107238,2.1412418718416677
2018-12-14,-0.002002737792338925,-0.003993380655813646,-0.0044172226143582,0.0002462,2.7054589912083595,1.6160175400914378,1.3135561396921356,2.1417690455905154
2018-12-17,-0.011274567070258026,-0.011793695657575584,-0.0120068610634648,0.0002462,2.6749561123561483,1.5969587210462954,1.297784453623791,2.14229634912954
2018-12-18,0.005894058027098894,0.005042402633900885,0.0024305555555554,0.0002462,2.6907224589023184,1.6050112299075303,1.30093879083746,2.1428237824906957
2018-12-19,0.00012680785485543952,-0.00617830216243284,-0.0108070661586422,0.0002462,2.6910636636453433,1.5950949855550636,1.2868794592565354,2.143351345705945
2018-12-20,-7.937548585458965e-05,0.000439385482226937,-0.0047272217942433,0.0002462,2.690850059159576,1.5957958471344893,1.2807960946301737,2.1438790388072584
2018-12-21,0.0032573270518545796,0.0015805256956041229,0.0050194091639399,0.0002462,2.699615037849761,1.5983180434758237,1.2872249342846989,2.1444068618266128
2018-12-26,-0.0039540139616674255,-0.005306254348248965,-0.0065463201745685,0.0002462,2.688940722298976,1.5898369614077454,1.2787983477281835,2.144934814795995
2018-12-27,0.0035996079502491596,0.004023055142059059,0.0038056756248825,0.0002462,2.698619854700712,1.5962329631703724,1.2836650394292726,2.145462897747398
2018-12-28,0.020589540075548876,0.022254938852711955,0.0283992511116311,0.0002462,2.754183196347744,1.6317570301604123,1.3201201652272463,2.1459911107128233
2019-01-02,0.019740077047596727,0.028370565371724728,0.0355570220851775,0.0002462,2.8085509848468453,1.6780508996553498,1.3670597070973196,2.146519453724281
2019-01-03,0.01066947631825237,0.010894385192885468,0.0060651342680086,0.0002462,2.8385167530682733,1.6963322325294634,1.3753511077732494,2.147047926813788
2019-01-04,-0.003482757892849326,0.0022378966855359154,0.0030252064130007,0.0002462,2.82863088644254,1.7001284488102089,1.3795118287646126,2.14757653001337
2019-01-07,-0.005414158071809275,-0.005889030882128845,-0.0015461504121253,0.0002462,2.813316231696538,1.6901163398715797,1.3773788959820366,2.1481052633550597
2019-01-08,0.0007584215633762901,2.7789369326689973e-05,0.0036314463625557,0.0002462,2.815449911391253,1.6901633071387536,1.3823807735637115,2.1486341268708977
2019-01-09,0.00895932866910414,0.014809507782293535,0.017178807371349,0.0002462,2.840674452498807,1.7151937937891721,1.406128426586619,2.1491631205929336
2019-01-10,0.004722638202523105,0.006025028465935045,0.0020616794675953,0.0002462,2.8540899301891094,1.7255278852213471,1.4090274126925149,2.149692244553224
2019-01-11,0.006268944622684215,0.004280369990518176,-0.0015777242393876,0.0002462,2.8719820619096255,1.732913782999051,1.4068043559895482,2.150221498783833
2019-01-14,0.011574366517606266,0.01034601719740653,0.0087125499156506,0.0002462,2.905223434926158,1.750842538799582,1.419061209162662,2.150750883316834
2019-01-15,-0.0011897652072832905,-0.0028976708267360054,-0.0044244977454114,0.0002462,2.901766901163899,1.7457691734526941,1.4127825760421209,2.1512803981843067
2019-01-16,0.007572873698373361,0.0013086096524891912,0.0035829718465594,0.0002462,2.923741615408533,1.7480537038440924,1.4178445362373895,2.15181004341834
2019-01-17,0.01038228968963583,0.013026603039207664,0.0101490576631741,0.0002462,2.954096747837348,1.770824905535286,1.4322343221930793,2.1523398190510297
2019-01-18,0.0014634791634607,0.003867454617888657,0.0078237249740433,0.0002462,2.958420006874655,1.7776734904936708,1.4434397296283035,2.1528697251144804
2019-01-21,-0.0032843676545269945,0.003223877299615313,-0.0009053352341904,0.0002462,2.9487034678955704,1.7834044917058014,1.4421329327826407,2.1533997616408036
2019-01-22,-0.003057735493190306,-0.007119366518789634,-0.0094469326111863,0.0002462,2.9396871126428925,1.770707781478092,1.4285092001502706,2.15392992866212
2019-01-23,0.010783609831993762,0.015325118260036977,0.0152992019179205,0.0002462,2.9713875514937738,1.7978440876332114,1.4503642508449768,2.1544602262105568
2019-01-24,0.011242075990825641,0.013347116097305598,0.0115888895793201,0.0002462,3.00479211614586,1.8218401213957063,1.4671723619978125,2.15499065431825
2019-01-28,-0.0015924407361150856,-0.005633175796997943,-0.0228610624814439,0.0002462,3.000007162776552,1.8115773757178601,1.433631242959133,2.155521213017343
2019-01-29,0.0002257113518072903,0.0008323231804290564,0.0020430828548678,0.0002462,3.000684298448694,1.813085193560811,1.4365602703718257,2.1560519023399882
2019-01-30,0.0036532811981542447,0.011158077778615947,0.0141887723627389,0.0002462,3.011646641977813,1.8333157391698196,1.4569432970334861,2.1565827223183445
2019-01-31,0.00281991149370591,-0.0017716904323563229,0.004103261990185,0.0002462,3.0201392189585072,1.8300676712152442,1.4629215170860586,2.1571136729845795
2019-02-01,-0.00020471228923729917,0.0032005065282878957,0.0047949565681664,0.0002462,3.019520959345179,1.8359248147441771,1.4699361622231224,2.1576447543708683
2019-02-04,0.009525002456109315,0.005352169076808474,0.0074391228374939,0.0002462,3.0482819038992153,1.8457509947649964,1.4808711978971747,2.1581759665093947
2019-02-05,0.0007724656596482899,0.0024543753820267127,-0.0028197871973546,0.0002462,3.050636596990905,1.850281160567899,1.476695456252413,2.1587073094323497
2019-02-06,-0.030677998594660354,-0.031373121837095314,-0.0373813713623094,0.0002462,2.9570491717555987,1.7922320642845202,1.4214945550132065,2.159238783171932
2019-02-07,-0.007101941236182217,-0.0074006719105490035,-0.0024303647660509,0.0002462,2.936048382305289,1.7789683427891845,1.4180398047315692,2.159770387760349
2019-02-08,0.007548359899794205,0.009025439911414098,0.0099252166175878,0.0002462,2.9582107321781383,1.795024314671336,1.432114156965892,2.160302123229816
2019-02-11,-0.009540189384973205,-0.010172698227915522,-0.0097542556873603,0.0002462,2.9299888415524986,1.7767640740064137,1.4181449493053582,2.1608339896125552
2019-02-12,0.0010704045067992194,0.0074258252562055295,0.0185885418321629,0.0002462,2.933125114813368,1.7899580135414892,1.4445061960195915,2.161365986940798
2019-02-13,-0.002385274255349095,0.0003177800910825383,-0.0033899010065718,0.0002462,2.926128806989286,1.7905268265620664,1.4396094630117056,2.161898115246783
2019-02-14,0.00541501919072055,0.014718391275061717,0.0226727322050874,0.0002462,2.941973850633653,1.8168805009839015,1.4722493428464798,2.162430374562757
2019-02-15,-0.006289592345167606,-0.004524311956398832,-0.0049890322909759,0.0002462,2.923470034423024,1.8086603668099521,1.4649042433346506,2.1629627649209744
2019-02-18,-0.0010000302388673752,-0.0038976836038050757,-0.0104177347579107,0.0002462,2.9205464759861783,1.801610780953385,1.4496432594818522,2.1634952863536983
2019-02-19,0.003517222572544715,0.006815840530131748,0.0119055020205161,0.0002462,2.9308186879756826,1.8138902727337294,1.466901990236641,2.1640279388931987
2019-02-20,-0.015275684937731517,-0.012104796558353859,-0.011407038777788,0.0002462,2.8860484250885503,1.7919335000031107,1.450168982350797,2.1645607225717542
2019-02-21,-0.0036443632931563,0.00245375530019409,0.0040084934486508,0.0002462,2.875530616145886,1.7963304663263384,1.4559819752159868,2.1650936374216516
2019-02-22,0.014630873578940362,0.009259289387422985,0.0098419510584739,0.0002462,2.917602141063089,1.8129632099494986,1.4703116785580828,2.165626683475185
2019-02-25,0.00132733338817742,0.002751765198571419,-0.0065995137200416,0.0002462,2.92147477179834,1.8179520590169278,1.4606083364627012,2.166159860764657
2019-02-26,-0.0032535917031089054,-0.0003634492961325307,0.0037330316742081,0.0002462,2.911969485719975,1.8172913256206755,1.4660608336463288,2.1666931693223774
2019-02-27,0.00403060575323325,0.0031473639244818125,-0.0030326936672028,0.0002462,2.9237064866823577,1.823011002779208,1.4616147202403955,2.167226609180665
2019-02-28,-0.010364319996946161,-0.010620312005511697,-0.0177068453451447,0.0002462,2.8934042570772345,1.8036500571402119,1.435734134434912,2.1677601803718454
2019-03-01,-0.004208614999779045,-0.003164889710693579,-0.0102527619685303,0.0002462,2.8812270325204747,1.7979417036326768,1.4210138941044568,2.168293882928253
2019-03-06,-0.00775604698938444,-0.007280739474796335,-0.0040907361210942,0.0002462,2.858880100269161,1.7848513584976557,1.415200901239267,2.1688277168822303
2019-03-07,-0.009414582487752175,-0.006545675590842949,0.0013054968848509,0.0002462,2.8319649377425837,1.7731683005270547,1.417048441607273,2.169361682266127
2019-03-08,0.01928976474711199,0.01626425092801805,0.0108649565401739,0.0002462,2.8865928751637076,1.8020075547044339,1.4324446113406573,2.1698957791123012
2019-03-11,0.01077764221205188,0.016937724235357193,0.0279138048550307,0.0002462,2.91770354038408,1.832529461736048,1.4724295906872606,2.170430007453119
2019-03-12,0.0011290066629486345,0.0009520817352221074,-0.0020300529445969,0.0002462,2.9209976471216823,1.8342741795658235,1.4694404806609744,2.170964367320954
2019-03-13,0.005234462279483875,0.0075556908019895255,0.0109988960215889,0.0002462,2.9362874991240018,1.848133388112696,1.4856027037176782,2.1714988587481887
2019-03-14,-0.0029189314928756756,-0.0021202735155714,-0.0030231335436382,0.0002462,2.9277166770706713,1.8442148398366374,1.4811115283515497,2.1720334817672127
2019-03-15,0.002488555712616945,0.005415384742497115,0.0053952639318493,0.0002462,2.935002463132319,1.8542019727421755,1.489102515959511,2.1725682364104237
2019-03-18,0.00251686144781682,0.010483202446031922,0.0086446029232274,0.0002462,2.942389457681024,1.8736399473982635,1.50197521592196,2.173103122710228
2019-03-19,-0.00256616587003129,-0.0017396403510285335,-0.0040602436146168,0.0002462,2.934838798278383,1.8703804877424703,1.4958768306422001,2.1736381406990395
2019-03-20,-0.008740674971738846,-0.009636400002670189,-0.015534000080331,0.0002462,2.909186326248183,1.8523567532053946,1.4726398798348388,2.17417329040928
2019-03-21,-0.013756511096258271,-0.012515216920910285,-0.0133821564447527,0.0002462,2.869166072270067,1.829174106624116,1.4529327825761071,2.1747085718733787
2019-03-22,-0.022200957599019796,-0.027595630188744162,-0.0309524547963898,0.0002462,2.8054678379550535,1.7786968944268906,1.4079609463012275,2.175243985123774
2019-03-25,-0.0026966009048932,0.00046274158813286014,-0.0007787912732704,0.0002462,2.797902610844575,1.7795199714526246,1.4068644386031426,2.1757795301929117
2019-03-26,0.009945072405724117,0.015672529473053556,0.0175631526125856,0.0002462,2.825727954893589,1.8074095506531034,1.4315734134435492,2.1763152071132454
2019-03-27,-0.031688222912678844,-0.03518875030911038,-0.0357161593587039,0.0002462,2.736185657568333,1.74380906726887,1.3804431092753158,2.176851015917237
2019-03-28,0.021247761869518315,0.021220910618373723,0.027050259512747,0.0002462,2.7943234788511364,1.7808142836208922,1.4177844536237965,2.177386956637356
2019-03-29,0.014585815169294667,0.009202840016913032,0.0108699106887455,0.0002462,2.8350809646368793,1.797202832572889,1.433195644010579,2.17792302930608
2019-04-01,0.0025105601742326103,0.006373591543610653,0.0066970602106586,0.0002462,2.8421986059974214,1.808657469348729,1.4427938415321717,2.1784592339558952
2019-04-02,-0.0007944013359601755,-0.0046797211218078385,-0.00694401066067,0.0002462,2.8399407596277526,1.8001934567873021,1.4327750657154235,2.1789955706192954
2019-04-03,-0.0030051760294587996,-0.006655557374888875,-0.0093933135542578,0.0002462,2.8314062377318363,1.7882121659497547,1.4193165602704363,2.179532039328782
2019-04-04,0.010254775334423882,0.012215424632264528,0.0192822596861077,0.0002462,2.860441672580263,1.8100559368894125,1.446684190762364,2.180068640116865
2019-04-05,0.0053102383544246495,0.005966223478854029,0.0082543374207013,0.0002462,2.875631299660593,1.8208551351181212,1.4586256102141109,2.180605373016062
2019-04-08,-0.0053600908557794305,-0.0029725091964517237,0.0026877291263336,0.0002462,2.8602176546266893,1.8154426264835761,1.4625460007510995,2.1811422380588987
2019-04-09,-0.010493049707836316,-0.012252942106353195,-0.0110610153128819,0.0002462,2.8302052486014606,1.793198113083867,1.4463687570409973,2.181679235277909
2019-04-10,0.004154949852312745,0.003823578785200008,-0.0035205416857059,0.0002462,2.841964609481152,1.8000545473467149,1.4412767555389319,2.1822163647056345
2019-04-11,-0.0067644753178282505,-0.007596100653377878,-0.0124852792513001,0.0002462,2.8227402100261756,1.7863811518234987,1.4232820127676207,2.1827536263746254
2019-04-12,-0.0077178836209204505,-0.013354637847547932,-0.0198406416547939,0.0002462,2.800954629593101,1.7625246784832103,1.3950431843785844,2.183291020317439
2019-04-15,-0.0024936297227548154,0.001162696424683381,0.0022395693135934,0.0002462,2.7939700858766603,1.764573959625299,1.3981674802854565,2.1838285465666414
2019-04-16,0.00464834724872547,0.00647393153514344,0.0134288753048354,0.0002462,2.8069574290383663,1.7759976906286101,1.4169432970334859,2.1843662051548063
2019-04-17,-0.0018347710763111404,-0.009156461206447338,-0.0111095798925084,0.0002462,2.80180730473513,1.7597358366716291,1.4012016522719382,2.1849039961145156
2019-04-18,0.009112096229637165,0.01080020837253962,0.0138607493166102,0.0002462,2.827337642512777,1.778741350388308,1.4206233571160995,2.185441919478359
2019-04-22,0.0024279167470772304,0.004551045282542508,0.0001057328342743,0.0002462,2.834202182924676,1.7868364828198562,1.4207735636500838,2.185979975278935
2019-04-23,0.005183798911931416,0.013249147654874265,0.0141138410792067,0.0002462,2.848894117116715,1.8105105432158526,1.4408261359369794,2.186518163548849
2019-04-24,0.00210927295210162,-0.007205986667607146,-0.0091531749424017,0.0002462,2.854903212421351,1.7974640283798768,1.4276380022531634,2.187056484320715
2019-04-25,0.012681625110625427,0.011346805682430582,0.0158556473249513,0.0002462,2.891108024688399,1.8178595034310623,1.4502741269245878,2.1875949376271553
2019-04-26,0.0003370897531106104,-0.0003026318562347801,-0.0032728477918634,0.0002462,2.892082587578657,1.817309361235165,1.445527600450686,2.1881335235007993
2019-04-29,0.008680867521581965,0.004030568957456052,-0.0004987738476246,0.0002462,2.9171883733829014,1.8246341519326537,1.4448066090875618,2.1886722419742854
2019-04-30,0.006541705844526202,0.0024040013491586354,0.0017153906932256,0.0002462,2.9362717616146443,1.8290205748956208,1.4472850168983016,2.1892110930802597
2019-05-02,-0.0021161411692760604,-0.005350348586788875,-0.0085622658350025,0.0002462,2.930058196055709,1.8192346772475203,1.4348929778446022,2.1897500768513765
2019-05-03,0.0011940114136191,0.00073970590169976,0.0050247047985931,0.0002462,2.9335567189843674,1.8205803758748573,1.4421028914758456,2.1902891933202975
2019-05-06,-0.0051098244421346,-0.002834136979167843,-0.0104053828847595,0.0002462,2.918566759159313,1.8154206017080432,1.4270972587308206,2.190828442519693
2019-05-07,-0.00232836226387874,-0.002816046631678298,-0.0065256975654938,0.0002462,2.9117712784526755,1.8103082926375238,1.417784453623798,2.1913678244822417
2019-05-08,0.00942229875439088,0.010580131694451564,0.0127981014736886,0.0002462,2.939206857342711,1.8294615927811866,1.4359294029290937,2.1919073392406294
2019-05-09,-0.007790556103149505,-0.0042252858194440175,-0.0082533970731298,0.0002462,2.916308801421821,1.8217315946559907,1.4240781073977378,2.1924469868275507
2019-05-10,-0.0012193570511375147,-0.001697471925802056,-0.0058011982111214,0.0002462,2.912752779721513,1.8186392564177156,1.415816748028605,2.1929867672757077
2019-05-13,-0.02500732610520279,-0.02281968499835464,-0.0268518322052239,0.0002462,2.839912621095181,1.7771384814606215,1.377799474277195,2.1935266806178113
2019-05-14,-0.0012142182560682699,0.004916126598939472,0.0039791991452897,0.0002462,2.8364643473450086,1.785875119219329,1.3832820127676195,2.1940667268865797
2019-05-15,-0.012352819483261772,-0.012346371369829705,-0.0050927333536029,0.0002462,2.8014260152915478,1.7638260417773082,1.3762373263237588,2.1946069061147395
2019-05-16,-0.017769453418265312,-0.014273428713204478,-0.0174519498379227,0.0002462,2.751646206208108,1.738650196507506,1.3522193015396797,2.195147218335025
2019-05-17,-0.0068950773421100455,-0.006946666070462058,-0.0003443526170798,0.0002462,2.7326733927981794,1.7265723741790253,1.3517536612843288,2.195687663580179
2019-05-20,0.024622320798064135,0.025149019055109443,0.0217016879090596,0.0002462,2.7999581537119904,1.7699939757172791,1.3810889973714502,2.196228241882953
2019-05-21,0.02586935887552532,0.023883140173962706,0.0276140343244948,0.0002462,2.872391276026819,1.8122669899464046,1.4192264363500475,2.1967689532761048
2019-05-22,-0.004832065683769536,-0.00027808554118538775,-0.0013123776260781,0.0002462,2.8585116927115712,1.811763024699733,1.4173638753286433,2.1973097977924017
2019-05-23,-0.008144544937194836,-0.004358213397293333,-0.0047795169614565,0.0002462,2.835230415776785,1.8038669748127658,1.4105895606459542,2.197850775464618
2019-05-24,-0.009979648092069783,-0.004977334403743379,-0.0030028750931743,0.0002462,2.8069358139674003,1.7948885256592537,1.4063537363875989,2.198391886325538
2019-05-27,0.0045927471647703106,0.012839568852921588,0.0132011791344468,0.0002462,2.819827360468691,1.8179341204677744,1.4249192639880501,2.1989331304079514
2019-05-28,0.015099245331897496,0.011150105477739864,0.0161178107606678,0.0002462,2.8624046255780047,1.8382042776625722,1.4478858430342396,2.199474507744658
2019-05-29,0.010343094454822985,0.003502339453394972,0.0018051103295881,0.0002462,2.8920107469882805,1.8446422930276294,1.4504994367255652,2.2000160183684647
2019-05-30,0.006919418945893865,0.007121520721986412,0.009216398976876,0.0002462,2.91202178094272,1.8577789513420782,1.463867818250162,2.200557662312187
2019-05-31,0.01069662830622049,0.004588106708598736,-0.0043814194978297,0.0002462,2.9431705955530822,1.866302639411824,1.4574539992490354,2.2010994396086487
2019-06-03,0.001144055212191005,-0.0014358325245207484,-0.0001030609089972,0.0002462,2.946537745213292,1.8636229413815577,1.4573037927150512,2.2016413502906804
2019-06-04,-0.00520013897255768,0.004344548787207152,0.0037105751391466,0.0002462,2.931215339450296,1.8717195421713484,1.4627112279384837,2.202183394391122
2019-06-05,-0.006100537401277601,-0.007459572272942465,-0.0141815567878414,0.0002462,2.913333350640781,1.8577573149718425,1.4419677055952609,2.2027255719428216
2019-06-06,0.011193368627273737,0.010789959154441881,0.012562630860738,0.0002462,2.945943364768634,1.8778024405192542,1.4600826135937595,2.203267882978634
2019-06-07,0.00668518267788856,0.007213753406447891,0.0063371225759991,0.0002462,2.9656375343208263,1.8913484442711859,1.4693353360871884,2.2038103275314236
2019-06-10,-0.005620984011997391,-0.002398247895369136,-0.0036188548471187,0.0002462,2.9489677331550297,1.886812521845303,1.4640180247841466,2.204352905634062
2019-06-11,0.008836083136524486,0.008348505947520015,0.0153180050683821,0.0002462,2.9750250572121155,1.902564587405784,1.4864438603079928,2.2048956173194294
2019-06-12,-0.00365917396634301,-0.005640122236706098,-0.0064571544058205,0.0002462,2.964138922973547,1.891833890569587,1.4768456627864002,2.2054384626204135
2019-06-13,0.008864989792445075,0.00974207674731601,0.0046073575329788,0.0002462,2.990415984269097,1.9102642815246893,1.483650018775886,2.205981441569911
2019-06-14,-0.00402747067856293,-0.0039583995318673015,-0.0074311053516107,0.0002462,2.978372171575747,1.9027026922869592,1.4726248591814433,2.2065245542008256
2019-06-17,0.0018811825281320953,-1.2729529057983735e-05,-0.0042533659730722,0.0002462,2.9839750332671904,1.9026784717777492,1.4663612467143006,2.20706780054607
2019-06-18,0.010211264268841046,0.008495466226735856,0.0182436515984962,0.0002462,3.0144451909035053,1.9188426124750744,1.493113030416893,2.207611180638565
2019-06-19,0.012564813528055035,0.008517120801725016,0.009043901653857,0.0002462,3.0523211326177497,1.935185626805022,1.5066165978220758,2.2081546945112382
2019-06-21,0.00940810093552676,0.009369123048571236,0.017048343519137,0.0002462,3.0810376779210586,1.953316619064385,1.53230191513338,2.208698342197027
2019-06-24,0.005708079486192011,0.005780558124462654,0.0004803309382137,0.0002462,3.098624485886585,1.9646078793163657,1.5330379271499028,2.209242123728876
2019-06-25,-0.016043433987338398,-0.017938890964784748,-0.0192921949403304,0.0002462,3.048911908495713,1.9293649927807524,1.503462260608407,2.2097860391397384
2019-06-26,0.007200947945564081,0.0054310823260507145,0.0059544623500145,0.0002462,3.070866964439401,1.9398435328935446,1.5124145700338674,2.210330088462575
2019-06-27,-0.0027198374923104855,0.0035091289836811828,0.0003476050015394,0.0002462,3.0625147053356208,1.9466506940586281,1.5129402929028122,2.2108742717303547
2019-06-28,0.010103092336380669,0.012107494758231535,0.0024125332592033,0.0002462,3.09345557418515,1.9702197571330509,1.516590311678629,2.2114185889760547
2019-07-01,-0.006189349332490185,-0.00017412656545626155,0.0036942763477174,0.0002462,3.0743090969919793,1.9698766895335473,1.5221930153962409,2.2119630402326607
2019-07-02,-0.006077407593685945,-0.0010229212959264051,-0.0072528123149793,0.0002462,3.0556252675405826,1.9678616607174744,1.5111528351483996,2.212507625533166
2019-07-03,0.01277523794827866,0.011192016633907016,0.0142935241787187,0.0002462,3.094661607414186,1.9898860011574522,1.5327525347353326,2.213052344910573
2019-07-04,0.01052274124787019,0.0131126799756576,0.0156110659231891,0.0002462,3.127225930758723,2.015978739478671,1.5566804355990211,2.21359719839789
2019-07-05,0.0061535071472589705,0.005905658599440753,0.0043710679686594,0.0002462,3.1464693378747404,2.0278844216577627,1.5634847915885068,2.214142186028136
2019-07-08,0.005571267047473106,0.0067394535093400045,0.0042367589274563,0.0002462,3.163999158812726,2.04155125443984,1.5701088997372117,2.2146873078343363
2019-07-10,0.013867443354629472,0.013995176852420337,0.0123122548550655,0.0002462,3.207875737921657,2.070123125299006,1.589440480660983,2.215232563849525
2019-07-11,-0.009285424962556531,-0.003512280528632021,-0.0063411361123448,0.0002462,3.17808924846798,2.062852272154147,1.579361622230641,2.2157779541067453
2019-07-12,-0.01053357288002203,-0.009456578382915233,-0.0117931257489586,0.0002462,3.144612613750028,2.0433447479501465,1.5607360120165958,2.2163234786390467
2019-07-15,-0.0020997100838848755,-0.00024919749202214736,-0.0009912805805246,0.0002462,3.1380098389350257,2.0428355515636207,1.5591888847165585,2.2168691374794878
2019-07-16,0.0027787591722847104,0.002159849014947374,-0.0002697417223008,0.0002462,3.1467296125576865,2.0472477679173653,1.5587683064214028,2.2174149306611355
2019-07-17,0.00039664380028896044,0.0046615745747179615,0.0007805348108889,0.0002462,3.147977743349693,2.056791166060437,1.5599849793466751,2.2179608582170642
2019-07-18,0.001723704087747596,0.007395256020965217,0.0082903250654753,0.0002462,3.153403925454043,2.0720016633151133,1.572917761922718,2.2185069201803573
2019-07-19,-0.01837465816223839,-0.012835137964468472,-0.0120801780035715,0.0002462,3.0954612062763647,2.0454072361038556,1.5539166353737122,2.219053116584106
2019-07-22,0.0035107475327556797,-0.004139514561579873,0.0048041603835595,0.0002462,3.10632858906904,2.0369402430656427,1.5613819001127287,2.2195994474614094
2019-07-23,-0.00046857028643855405,-0.0010647946850266482,-0.0023569250305438,0.0002462,3.1048730557922877,2.0347713199211097,1.5577018400301148,2.2201459128453744
