Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,EQTL3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,PPLA11.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2015-06-17,-0.003737303605713893,-0.003436607082506371,-0.028436013504784863,0.001104957115925398,-0.021193931921349884,-0.0029940803667591886,0.005747167547714982,-0.011514499631691377,-0.007033004353747874,-0.040454200755954406,-0.00093545369504211,-0.020277436788032954,0.0030887197085787133,-0.0015747641251746547,-0.0020898129230280116,0.004444522958210184,0.001988117104078979,-0.015570960090133812,-0.002068299649004457,-0.026249973522272763,-0.013649853227536757,-0.003110337990160472,0.009761404553287889,-0.002902222211327077,0.02183412880539093,-0.0341048400647036,-0.03835619212225838,0.014116638716538343,-0.01565983222296674,-0.01765566293576082,-0.028800029361980117,-0.002347324086222291,0.0010859334302173451,-0.010072973473611024,0.008888839630775802,-0.007762003583799415,-0.027317914124785125,0.02638234695422903,-0.01614348332874982,-0.012903225806451646,-0.01294281540243758,-0.01793720247125663,-0.0016077260026019502,0.009468119020679788,-0.04973692088799442,-0.0010666047064833428,0.00787404590327423,-0.00856790700515997,-0.02153110587949003,-0.012121258359966802,-0.005303790335848824,-0.005171521234545229,-0.0013083444754251605,-0.0326087170602698,-0.014177249956734528,0.0027328209211967547,0.007650235018975771,-0.015662075390875163,-0.008435440020855833,2.0134990517117757e-06
2015-06-18,0.0005359179508901413,0.009482812679488362,0.03237257092165291,0.022075050553608033,0.037531605273527946,0.02432436612159261,0.023809539204385555,0.0394264312756174,-0.0010328148444338492,0.02366861567970302,0.013108614232209659,0.010893183493581038,0.034642047259010766,-0.01971608785355894,0.014659632805418488,0.006194644444785347,0.03174600050953447,0.014059740404490206,0.007253953499036125,0.03337610636882338,0.0318893468062309,0.01872070076601262,0.008592902266415514,0.013305680346124005,-0.0014244513403927073,0.01765441112906152,0.02136753501068167,0.027391050312721266,0.03068168180282904,0.024749561415515986,-0.0005491195249781589,0.011764696381329598,0.017899101202620615,0.011345043516995723,0.03524230843130516,0.010430252532989126,0.03893621075148124,-0.010563353559512212,-0.0018231524002401134,0.004901960784313708,0.021394094169318034,0.02359204397585213,0.007085364703998787,0.0046896046605604536,-0.018621078188523765,0.00587282128947364,0.015624984866008385,0.00987654272685079,0.005501284622791314,0.0006135110030618396,0.020358705447389713,0.028727787063045795,0.0004367062478281003,0.04494388644374414,0.04776581088720899,0.0020964407422614517,0.0037960430146044555,0.0,0.01859189843940734,2.0134990517117757e-06
2015-06-19,0.010712413611256633,-0.016225373379107233,-0.006872845476499134,-0.017278599491225566,-0.020173912749142486,-0.007329228833966361,0.005581344741123262,0.001724202964084709,0.0023633802149927163,-0.10404628021542017,-0.020332717190388205,0.008620681681899223,-0.026785639278538942,-0.02654866577667292,0.006192000439057432,-0.00967464095898185,-0.023846186124361513,-0.01213174556200547,0.02880655609866367,-0.023602597489987054,-0.0020408073895578083,-0.010719691435584267,-0.007454807874241798,0.0008206216547537171,0.011697558027584876,0.009913297270044419,-0.018131117581258516,0.003933573246900135,-0.0165381299344598,-0.011213299477924377,0.02472522310294334,-0.011046582630264812,-0.014209576377535504,-0.014687201887169987,0.019148881680128182,-0.010322585360881709,-0.027237372096219903,0.005338064643913398,-0.012785376491519451,0.05853658536585371,-0.019594591764571345,-0.02230484721109105,-0.002558293210524143,0.0021966456638349285,0.012820512820512775,-0.005838532630740523,-0.02307693774883568,-0.0113080497515059,-0.008510673501839872,-0.015328020121768593,0.008076013418311323,0.010372348535304887,-0.01236723980097254,0.0,-0.003921564960883028,-0.008995746779319025,0.01242583191131863,-0.03567983506676131,-0.009034089861538752,2.0134990517117757e-06
2015-06-22,0.004239529419613142,0.0034721569002902353,0.019031081779302017,0.014285666301292022,0.009584656948865566,0.01004135104722792,0.02220164437551131,-0.019793581740379262,0.0111994395024404,0.004032273570407474,0.0018867924528302993,0.016025702746429227,0.039755311070252874,0.025619789766050394,0.005128179419101819,0.0029602427328441205,0.0173365070373126,-0.0035087687010102453,-0.018000030517578147,0.005089203094859496,-0.0023371706673692705,0.009287827850428254,-0.006437711148821523,-0.015990135277082484,0.011562307267391825,-0.017177924512584264,-0.008522719191002448,0.006094963046676005,0.005605468535339275,0.0029077827591734717,-0.005898033808733993,0.008818393396899271,0.007657633555458787,-0.01807515074602517,0.10647188609349123,0.005215126266494563,0.008421044769709729,0.019468999541966348,0.02682703581550916,-0.032258064516129004,0.0027567168312931933,0.0015209474025754677,0.00032055442808665013,0.007671199432791154,0.010632865036590111,0.040042667379775354,0.00787404590327423,-0.008655307229021303,0.012875559744716769,0.018057342787733743,0.005183817809189861,0.004211620444811048,-0.0038303048813882468,-0.015053800048545063,-0.031003896172649648,0.0016887462568540013,0.013340433270841778,-0.006999969482421875,0.0021395746897616696,2.0134990517117757e-06
2015-06-23,-0.002110866169756198,-0.012975767306746322,-0.005942249270880384,-0.008667343263574101,0.0063291089610599816,0.005847975394087879,0.01719454710066226,0.007023697908247417,-0.002331577350271341,0.032128560508644766,-0.006591337099811634,-0.002103097506026441,-0.03676474344782954,-0.007252228339604594,-0.0091836476147934,0.005608142128965321,0.01859022261462484,0.00176060372958875,0.020366677103347275,-0.013924062236454482,0.0014641623709432672,-0.02453981625719659,-0.018358539102808713,-0.007916688919067383,-0.0047393428005729765,-0.014981293354214609,-0.012894004633518197,0.008221489471699872,0.0,0.009858017867781621,0.021574952278219817,-0.0029138077961217146,-0.0075994398300137656,-0.020798468248047097,0.07358499716699929,-0.007782070725676049,0.022964458269470578,-0.024305516463002053,-0.01711714819415966,-0.01904761904761909,-0.01374569117823743,-0.015186014282956406,-0.0067307437299383155,0.024197917868050922,-0.02254503387932938,0.0023100705698970714,0.007812455180101763,-0.0015591696379135822,0.003631941967819685,-0.020183481101325285,-0.008907666888758436,0.03695941161525984,-0.003253498481247674,-0.010916968281791228,0.006094409783138577,0.022550103330609916,-0.008425519552270222,-0.03575030060428186,-0.0017080053467993794,2.0134990517117757e-06
2015-06-24,-0.0005288328377858198,-0.0008763607333973633,0.019641293039032615,0.0134789904338386,0.006289303275341052,0.00029064886888696684,-0.007117373850925146,-0.004359092080217675,-0.0030675665423811616,0.02178986184116871,0.0037914691943128354,-0.00842991840205587,-0.08091595135821494,0.04301953731932051,-0.009783739468898545,0.0017609572461951828,-0.004942934012842626,-0.014059740404490317,0.0019959584007662734,0.010269494913561994,-0.005847947508874518,-0.014150944811375243,-0.015401577664759025,-0.015119643472393585,-0.008403400113800696,-0.03802275085812212,-0.030478961134448923,-0.0154505886176306,-0.0022296724031735105,0.003445259062446082,-0.010559652147943521,0.002337835381083897,0.00477472842087745,0.006958027687802293,-0.052724287511507484,0.001307172961643177,-0.024285707612773932,-0.009252677058797842,0.007332715574962956,0.008090614886731462,0.018815295952048006,0.01927525018141507,-0.036786115698990596,0.006105743777901296,0.000512569388237738,-0.0012803511936525513,0.015503935570057026,-0.015302793201428688,0.0241254844406813,-0.009363331330736413,-0.003311243937807129,-0.014155701090143857,-0.007269975541532081,-0.02869759567768715,-0.0005048071252615749,-0.01071725354652342,-0.001593142685129889,0.026109661094519288,0.0013203897939448872,2.0134990517117757e-06
2015-06-25,0.001058225299859883,0.009648988242513035,-0.012562782562967056,-0.004313457520145336,-0.0034722586421226387,0.02993312362290923,0.010752677892782003,-0.02014004876617237,-0.011721556488920926,0.0015231914634454835,-0.005665722379603388,-0.04250793039494882,-0.04152827967746686,0.007003828501309428,-0.03068123644885712,-0.019630725357461132,-0.013374107009910707,-0.0409982198929828,-0.01394425735604432,-0.007623889663982419,-0.011176501689896812,-0.03987242079136666,-0.027932961489138486,-0.0021322448947721506,-0.013276814767399392,-0.006587669933046714,-0.01197603679070025,-0.0030514251610541665,-0.016759621696127103,-0.01716736794554452,0.002134469687003815,-0.030903870039798553,0.023491469833371692,-0.013213701945287593,0.0,0.016971269808391254,0.010667289816379322,-0.0341235904357976,0.0009099650093493672,-0.006420545746388395,-0.04377567362055279,-0.04689862882267759,-0.022110501008832717,0.02638522321212,-0.01639342660450327,-0.0012821197509765847,-0.007633616683796363,-0.00570896089453754,-0.023557156625056863,-0.008191563665933765,0.008068347354352579,-0.005128242912581404,-0.00179349473775392,-0.03636370926848953,-0.024242402057162327,0.0016666703668264393,0.015425459023997723,-0.043257017708446255,-0.012387868432293891,2.0134990517117757e-06
2015-06-26,0.011627870637809457,0.014769815631776595,0.039016118713767645,0.0180505388604848,0.01463415909126553,-0.016647860481101784,0.01684394853499227,0.011617398088478614,0.0007412417498533497,0.04486693305728262,0.01614434947768273,0.023307439823787135,0.02686305035665848,-0.06414219092899454,0.04291845043384179,0.0496113419346369,0.006971351948228843,0.03903346350928394,0.009090924854121551,-0.0025607375418650324,0.018738835209644478,-0.009966752136420287,0.0,0.0235043227938192,0.004866883203413552,0.02122032042080635,0.019696987321116577,-0.003060848255534987,0.021590869385633704,0.008733617192613341,0.010649617150033874,0.03730449861901852,0.006482648157179582,-0.004914000250673456,0.04081646271143402,0.02824144887802671,0.0006208751414524816,0.004834550802008453,-0.009090995788574197,0.008077544426494443,0.04792561503809378,0.04841266969914915,-0.0013702950728200491,0.015681150944132582,0.012499987582366145,0.012836956664281862,-0.02307693774883568,-0.006060574202331415,0.02110970901625553,0.0400254814025629,0.014124347817419336,0.029639209615152096,-0.009133090023109358,0.025943429116128236,0.015528009790266584,0.02329456078140746,0.006286038113944459,-0.04414893390367114,0.015815405446065967,2.0134990517117757e-06
2015-06-29,-0.009404404959026835,-0.016267048103769888,-0.028571459711814406,-0.01631195321583334,-0.026785717393836506,-0.0020085996524848992,-0.01307760279040271,-0.02915185571909773,-0.026666659542337823,-0.02110625667277044,-0.01962616822429908,-0.019522809106575778,-0.0033755179424862503,-0.041288192747743646,-0.03086414413921501,-0.03132119935983724,-0.029615402221679688,-0.04651166758223946,-0.011010976896642544,-0.0308088565903063,-0.007299228407856018,0.001677808033405448,-0.005747148486326958,-0.026722391507703724,-0.0031339153594631686,0.011688188971708646,-0.010401214184693863,-0.002192949067264638,-0.01223595642905706,-0.012698350945296033,-0.002107479579335325,-0.03016234621306879,-0.009313164029434384,-0.005061750058774628,0.016042820518541223,-0.03870171812934886,-0.015511951501667176,0.014063625252730638,-0.00366962534962445,-0.049679487179487225,-0.04095559340742183,-0.027252055687938093,-0.025729017245315844,0.004808971133332118,-0.007201712610645061,-0.03422047711384757,0.0,-0.004813908056919058,-0.020673301634349106,-0.023213258926932934,-0.020427136274652535,-0.011264127181550676,-0.006044113943442619,-0.006896490489400442,-0.021406730801666773,-0.029878113494759884,-0.01301410557372873,-0.047857469997999225,-0.018568228520650876,2.0134990517117757e-06
2015-06-30,0.0015823147728988296,0.015665843966926607,0.020168128780337025,0.008651720166360066,0.0031757925245221585,-0.021851591380319446,0.006183732791870344,-0.04185630282250885,-0.00030443086281173315,0.012639411056113214,-0.008579599618684486,-0.004424774559935729,0.004233647463133039,0.024978464291878,0.01645431096346961,0.02821869340173011,-0.0031708254125066837,-0.026266391836690883,0.002024241281143757,0.0251656863150711,0.005588180721838976,-0.015075378892024482,-0.01502880537568041,0.015015031724093353,0.0031437676612231513,-0.038510845981296504,-0.04954953922923644,-0.0026373391623025766,0.0033784476052489687,0.0002921969066531638,0.004751815772758183,0.012559834079234555,-0.007204405428352878,0.01749594206185212,0.0,0.012986984677902935,0.008403413873738108,0.005109536457890584,0.0,-0.00843170320404718,-0.0014235201062033909,-0.012451423839422882,0.0066901317619918466,0.04282117708487365,0.02124351624972154,0.06141736342005499,0.0,-0.01096421751961063,0.012665825409753362,0.03189494910456592,-0.026066404477044336,-0.012658176280688882,0.0,-0.046296360684027316,-0.04739582350270655,0.010894639869691636,0.0026372065371282893,0.049094104186044873,0.0012638171049157432,2.0134990517117757e-06
2015-07-01,0.007372269159337419,-0.006855300090838123,-0.012767766248932721,-0.006433150670006715,-0.0031657387949226568,0.007348618360848658,-0.012291458488823626,-0.021842196773680156,-0.02847133683345271,-0.046989746600609617,0.011538461538461497,0.0,-0.026981375609145597,-0.005041972089558144,-0.027676224267722316,-0.010863230619533537,-0.012723646110453513,-0.025048191330953595,0.004040400342860462,-0.0038760630387159045,0.0017549114123982523,0.003401270864585193,-0.01643196429586824,-0.0033812309476749514,0.028490114902069097,-0.03871838572842545,-0.052132689997387516,-0.009695954849049171,-0.002244603611321172,0.005260122277339407,-0.020493965832218186,0.010631936169458456,0.023274364576847617,0.0060976077799730355,-0.007017504892944948,-0.016666657700602716,0.03125,0.016339827183415423,0.01749533075001164,-0.04931972789115646,-0.036350626152115706,-0.04176514976332113,-0.002448399211588681,-0.010386480418533073,0.03805175214801726,0.015331229432860471,0.023622062617355555,0.02477999224404659,-0.007147073812786009,-0.01575758962920215,0.023844364800905238,0.0,-0.009577424368342413,-0.007281488787498014,-0.009841459604464475,0.032953352312506956,0.02472379426177107,-0.013927576009699294,-0.006085039844765494,2.0134990517117757e-06
2015-07-02,-0.0047045608566378405,-0.00345118638350439,-0.002920304415078512,0.0,0.01976004964174427,0.004960553448338345,-0.03555558007786086,-0.002912730754375592,0.024604243045112772,-0.010015344017816785,-0.020912547528517123,0.0022222730848524552,0.01993057743123461,-0.0025337611980211783,0.009666997184733628,0.0075145701935075415,-0.0293999011067001,-0.021739157066863357,-0.0020120226291382437,0.0012970693271470157,0.005839410570790848,0.0033899031369621913,0.0178997155706222,-0.009754009456340085,0.0027699854762888165,-0.04305556436379876,-0.03333330154418945,-0.015576256556139811,0.016872733105566473,0.013372023128860988,0.013412089508929137,0.034482813958281344,0.018334346725054962,0.0012121027166194231,-0.03356901342172525,0.016949143269798794,-0.034141482728900385,-0.0021436036596289565,0.013574695858572738,0.007155635062611854,0.008875730879888577,0.015625044115280318,0.01612905260379116,0.02099098327380533,0.035679446835311435,0.021432074395300926,0.030769201425405734,-0.024180792396018336,0.007798468551678983,0.020320192632818923,-0.0023764801441752414,0.006923002676777479,0.01197235893679971,0.00488997070424535,-0.002208774940873237,0.04775282964938543,0.004620204783361448,0.005649631062755178,0.006596156033208178,2.0134990517117757e-06
2015-07-03,0.0057772425269804195,-0.009523862604013944,-0.009623411962651374,0.0028776092489870564,-0.011418629897700927,-0.013937269494084026,0.004608298226342011,-0.020447971740804594,0.001835464083715932,-0.032684829869702114,-0.014563106796116498,-0.0121951889987858,-0.01359392740460208,-0.0016935188021205416,0.00212771135259171,0.012621673123198729,-0.012863048175747682,-0.03838375509180225,-0.0110886749829886,-0.015543981506090931,0.0043541669651223636,-0.006756739879051676,-0.003516967633097612,-0.004282671513319736,0.005801085718796006,-0.033381590368405045,-0.03965517439825206,-0.017631161039801557,-0.016592767763608518,-0.010040025740742697,0.00794061835151072,-0.002824911969431465,0.002123124994247938,-0.007263950362012883,-0.031078571816825273,-0.00512820754214538,-0.0043923676926396205,-0.0017902307147455998,-0.01071427567880967,-0.02131438721136769,-0.05058654814443575,-0.04777329023188881,0.0006901123545799415,-0.01745166925600361,0.009438360101472032,0.022889931948850917,-0.00746264407777486,-0.010433544984271625,-0.01369051173785818,-0.02232944711521856,0.003334906888400102,-0.006620762343674258,-0.006977078444316387,-0.019464700999327622,-0.021582700400384902,-0.005744937977443909,0.013285628436230601,-0.00674151331618722,-0.011053364968176882,2.0134990517117757e-06
2015-07-06,0.003655336617160332,0.008741188567561453,0.007604575606066755,-0.019368676697047782,-0.019600972324378296,-0.0008833563046410919,-0.027522955371629076,-0.010934497787857933,0.0019847509455710455,0.032180177691847334,0.01773399014778332,-0.01795733447274761,-0.006890426688953677,-0.007633600753103376,-0.008492567680110641,-0.032577674018148706,-0.03320726713430777,0.0252100587791928,-0.008155033023280689,-0.017105317905819484,0.0060693376346065975,0.020408030815387557,0.02941176470588225,0.006451596495925749,-0.00027456150305504856,0.028528420436148227,0.007181321475811853,-0.015186375087796855,-0.008998946937073926,-0.01709648241882522,-0.009979010348048267,-0.019829958445250595,-0.010508451368788307,-0.026829209063888637,0.033962167181239566,0.003865998108637747,-0.0144957702237819,-0.02008606466281493,0.009025262213099294,-0.016333938294010864,-0.007721963650058505,-0.021258502987611783,-0.013793066892703543,0.02189784815796525,0.0523609570449739,-0.006526947021484375,-0.01503757942834183,0.0059307151462801855,0.007845472446786461,0.017901172501308737,0.019468179383154816,-0.00922842682219871,0.008095374468295224,0.0372207470771837,-0.0016968713873113384,-0.011941474852437128,-0.00100870175632517,-0.007353001463307529,-0.007045069403453952,2.0134990517117757e-06
2015-07-07,0.004682630374776231,0.01733107054647709,-0.018029362612080768,0.0014630128091321914,-0.008925440952047059,-0.0038314490700256387,0.037735876678572255,0.011055382847143802,0.05241502443051438,0.0007794410710291189,0.012584704743465736,-0.04914289202008926,-0.032957658091142816,-0.0384615227864179,0.03319049444736999,0.009663029348876417,-0.008260892785113771,0.010245842771549496,-0.006166440777508275,-0.021419034374858037,0.008330952115466639,-0.01833324985510565,-0.02857142857142858,0.00042736021559242054,0.004944972613362353,0.027737211808389617,-0.021390438420732405,0.015420557457408002,-0.005675456741365714,0.003832495108342826,-0.005304979559544898,-0.0005780682340451593,-0.019784178081770687,0.0211779512508945,-0.020072927547108543,-0.01412062344131082,0.01684075848397626,0.018667651338900138,0.010733442522504522,-0.03136531365313655,0.024124471341605336,0.022589072433675694,-0.006993045377948315,0.006428582327706378,-0.035983983016717125,0.03801047416487857,-0.03053439393562163,-0.016704847464865225,0.011976064288560906,0.021831450294019783,0.006055010352719048,-0.007244496054306437,-0.0003030894740575496,-0.0023922852763973435,0.015864061909187877,-0.003508696710323722,0.00959115341358241,-0.02051274750159049,0.0037392855088305144,2.0134990517117757e-06
2015-07-08,-0.010875147088586834,-0.014480457432287652,-0.011101632281590446,-0.014243927140647039,-0.01548989386579902,-0.020710082211242375,-0.02454545422483423,-0.044731653163015195,0.00767336463932744,0.023364500558389567,-0.0009560229445506607,0.015625014328040088,-0.017040269013422704,0.004444461398654509,-0.013989547601326535,0.0005802365710749768,-0.0056992180539373605,-0.05476673231802154,-0.014477801677164948,0.01915182835422158,0.014245000698613897,-0.013582228416172515,-0.009411755730124094,0.024775733767045338,-0.0035538210640229106,-0.028408986654825608,-0.03096531995340368,-0.02300966454362574,0.0,-0.011453701335469302,0.0058666892252610126,-0.019664553721962297,-0.014416806264904491,-0.02331573910167606,0.03165731576782482,0.028645879219833636,-0.02620547135564144,-0.022637411516122863,-0.013274370377659661,-0.015238095238095273,-0.013677834898393137,-0.026338182460495796,-0.0165493642221326,-0.030044959640647795,0.0,-0.048824667115497156,-0.03149603342816265,0.0023317720623134974,-0.03195267065176721,0.014836794916333051,-0.01018524151934086,-0.022934544143302094,-0.014549882024676775,-0.033573108854717204,-0.04294481007573647,-0.02679974511216221,-0.011499920933239483,0.018033708918635538,-0.010736665138315726,2.0134990517117757e-06
2015-07-10,0.01727748257147743,0.019014863350278244,0.025906752393038968,0.02482401949403834,0.04281006597662196,0.016616407163517755,-0.006523751666099309,0.013527655973023078,-0.004885040164747001,0.012176548191143333,0.016267942583731987,0.04142016442248475,0.020985298307736322,0.036283171724924124,0.006831304986790965,0.024637631568851237,0.032627855430376274,-0.03004289078750577,0.0,-0.021476406468772025,0.014325876144760885,0.020653909231044043,0.019002357002653847,-0.014589428295497364,0.00795603402214673,-0.014619915659298988,-0.06015040626614199,-0.006123370869979161,0.025114190093503908,0.03030295830997165,0.033934220298323936,-0.034808314404158214,0.02544327597790086,0.017715767101019297,0.005415176204871974,-0.0037974199454477997,0.031216379514187764,0.03602939392456195,-0.00448425388241902,0.03481624758220514,0.022342136036576532,0.030541045401804467,0.04618699039524099,-0.004634112846560567,0.013824849148065699,-0.015209125699333637,0.008130034654042939,-0.0046526951001778505,0.020782387922930745,-0.017543926182263303,-0.008886746219225361,0.0013336604633826799,0.02691483203236733,0.0173696504168539,-0.002913708479320709,0.0030150820935139766,-0.0091047389254304,0.042285701206752124,0.015623189525317605,4.027002157513948e-06
2015-07-13,0.0056613797541866795,0.003392581057007238,0.0058922301472985605,0.011207488269190158,0.017543902081433194,0.008618041238632745,-0.0009381233457057547,0.05749501634244614,0.00202130710189663,-0.030075230561518396,0.021657250470809686,0.011363571094088698,-0.006255438991920159,0.011101632281590446,0.01722331563163193,0.006506169591234956,0.006831761182360729,0.07300883298641314,-0.0052466098778446435,-0.016460973210612018,0.014954278566916113,0.0016863767242043526,0.012820472920206383,0.002538129223357277,-0.0016329621604841416,0.04451030825368085,0.04200000762939449,-0.016587695504361233,0.0011137188309044976,0.00922720548196998,0.016410241402268655,-0.011613647891459022,0.000259349115849572,-0.0018518235948350448,0.0017952792730306921,0.0038118953127384003,-0.007933156945390207,-0.0063875196318831096,-0.001801800098950146,0.005607476635514086,0.0,-0.0016935188021205416,0.002737776321212193,-0.0014702614866924923,-0.010909080505371094,0.011100369437900603,0.00806454714081517,-0.01502496789600083,0.02215576057150681,0.029166767899956758,-0.00047193150683333407,0.006925950837093131,0.00509210972241525,0.05609756693252854,0.08123900292601305,-0.003006018700357771,0.003573265453398422,0.019736875815185018,0.010039740640033434,2.0134990517117757e-06
2015-07-14,0.005629411353584857,0.01775146426408436,0.0012552588754959348,0.012513405216377782,0.006206891730343056,-0.004124908524252735,0.004694839101153203,-0.03980601478298229,-0.004322717479866123,0.011627951677542825,-0.0018433179723502668,0.039325887243973234,0.005395581219100665,0.008445897509009148,0.0,0.015458264716214476,0.01145040112965523,-0.012371122465843931,-0.008438810925003759,0.047419767835059634,0.012278329266664834,0.03872056278533775,0.03797478634237339,0.024472569832699076,0.005997776856149661,-0.07528407066436726,-0.1017274867423712,0.021204845014825002,0.0,0.0006857703149256711,0.0025227814618329347,-0.0037106087812101007,-0.014693186768219069,0.014223795472216416,-0.010752715895260057,0.011392392624872016,-0.006734060453799651,-0.004642827170235786,0.0009024788818805529,0.03345724907063197,0.018085890191341436,0.016963512291114702,0.029010289195396055,-0.0009816175589532072,0.032628634053518235,-0.00047721047751581036,-0.008000030517578138,0.017965971470075504,0.02519038445602506,0.030075102537909792,0.005665671867598698,0.012169356292258238,0.010132623016653852,-0.013856799962293498,-0.036756773252744956,0.013065355738560491,0.004577714478680495,0.008064495454511489,0.002259078672414816,2.0134990517117757e-06
2015-07-15,0.005089078036186079,-0.0157805989590295,0.0,0.005296609331044033,-0.004797787573359136,0.004437915067004861,0.02429911929787476,-0.020222478324318338,-0.0057886846508282686,0.009961694447576663,0.03693444136657442,0.029189238677153728,-0.007155615297894102,0.005862701085311839,0.024628012204560346,-0.001660554029789152,-0.03060794677401779,-0.03131526024259168,0.0063830236225137504,-0.01864179328517701,-0.004043154919121439,-0.03565646697764868,-0.013303861767558045,-0.008649134509159828,0.008943124036626227,0.0,-0.029914502483068484,0.019348741721508578,-0.006674135521127722,-0.01727385278513216,0.005032654921341306,0.0031036601300107325,0.007017598223998611,0.00024395455355552542,0.0072465984086727,0.013767164973131907,0.00042375873574296286,0.02942230606860563,-0.008115364707093176,-0.04136690647482011,-0.024426344790178245,-0.017514599012155685,0.007960199652594202,0.006386689807852175,-0.015576256556139811,0.026742939963789514,0.0,0.00033305968828534205,0.0034286099626656963,0.01347556307214437,-0.007042235863993995,-0.024568815146192913,0.010473490286882381,0.007025810290949952,-0.03984282248213922,-0.00396826269425421,-0.0005062683428114223,0.005866699218749938,-0.00632994609215054,2.0134990517117757e-06
2015-07-16,-0.0010126814057555,0.010126572498773356,-0.03259509722934695,-0.011942350678566194,-0.004820987124253828,-0.01119296199044717,0.031021883276801443,0.014448003391995146,0.004512359932278498,0.0015174130217205928,0.0017809439002671734,-0.007353008942499462,-0.015315316176866323,-0.02581185792746321,-0.021031521042829127,-0.004713312862497099,-0.016003495925723588,-0.010775800719058148,-0.004228325760225138,-0.012211638441224859,0.005412714827564669,-0.011764637029472391,-0.01910113298656735,-0.0012463140705117892,0.0045660876706528075,0.0015361849306396724,0.026431693076513385,0.00046297355116786676,0.0,0.0028762350429583083,0.01452174305883136,0.0018564828833771418,-0.001132424386122266,0.0034137633551030167,0.0035969296333335787,0.008641995134834657,0.005717925914651811,-0.03834089790845163,0.0072727203369140625,-0.013133208255159512,0.006828539491956498,0.01782682876971564,-0.003948667643493109,-0.028557528649800212,0.008137359448372683,-0.005116183803418273,0.00806454714081517,0.011651097934525234,-0.02050114230250577,0.05096953546707006,-0.0033096783019744835,-0.0016076827524513781,-0.004379510959746535,-0.034883741561368864,0.030975964955619384,0.003984072540688555,0.002532937927884671,0.00954402435580981,0.0031756833390041983,2.0134990517117757e-06
2015-07-17,-0.0015204652809370778,-0.020885706495496037,-0.0237580667871935,-0.008176308062598947,-0.002768125066863525,-0.015192085974663705,-0.02654869079570199,-0.013224899261160772,-0.000144943593946123,-0.020454508181116937,0.004444444444444473,-0.01164017554470198,-0.04391570585977134,-0.035897443003490515,-0.005626610333557269,-0.012813320437838338,-0.02197802197802201,-0.02178657475933754,-0.0010615954141022232,-0.01923081641757385,-0.017496586891957988,-0.011904691402773948,-0.02061848349826545,0.008319419632868641,-0.01069513085073559,-0.039877426400412364,-0.05579394003393934,-0.012031477165127535,-0.01455757968718785,-0.0060547965486204,-0.014807437654760891,-0.024088949928111503,-0.009243950272957768,-0.003645214509634953,-0.010752715895260057,-0.03304770072847196,0.00021055538546455033,-0.01776004959797739,-0.0072202097704795465,-0.026615969581749055,-0.0489827091018904,-0.04837363926421201,-0.015857285725028536,-0.014070290686646447,-0.04349772854442269,-0.018466585846445782,-0.02400001525878903,-0.012833161702405005,-0.0075581664640105295,-0.023194446106238664,-0.012808370908011013,-0.011540510861736686,-0.013343103938392775,-0.036144600462750365,-0.010770897578402439,-0.022023773378031852,-0.008084797468475013,-0.0504202177342542,-0.01371773129828524,2.0134990517117757e-06
2015-07-20,0.0020304064279002,-0.022184160683569765,-0.025221225008986048,-0.007168530247890548,-0.019430943357150787,-0.01361163775700891,0.027272746509944046,-0.0010309667520687071,-0.0043477765937453006,-0.05181748340916503,0.026548672566371723,-0.004282651092028522,-0.003827832407595877,-0.02216312109203833,-0.000514340381090661,-0.0016929516738271033,-0.020224753390537198,-0.040089050671331505,-0.01700317215797953,0.007002746193539355,-0.018630157924543478,-0.024096405326020642,-0.016374308795275128,-0.007425755234133691,0.0008108081082101037,-0.0271564504775903,-0.0886363313710401,-0.0018735791481325759,0.0022725765077689086,-0.006091680434289204,-0.013026092338379258,-0.03037971179570087,-0.010650394690077114,0.006707354601760196,-0.030797065880426078,-0.011392525413400523,-0.01768419401639021,-0.0036900509248001256,-0.002727317810058638,-0.046875,-0.06022188873008594,-0.054338290433869174,-0.022826490304703073,-0.018858349816862408,0.02250349479386826,-0.008097197071398998,-0.03278685449048113,-0.01966668543497352,0.018746316378509986,0.003777641242866725,0.031234965651683932,-0.00896012940198554,-0.004309746039304563,-0.012499988079071045,-0.008022996611805722,0.0340839799059256,-0.0015283419999800874,-0.026548647359614486,-0.014175996331817653,2.0134990517117757e-06
