rebalance_date,ticker,weight,fator_risco,fator_assimetria,holding_period_return
2020-03-31,VBBR3.SA,0.09090909090909091,0.0936924552725473,-0.1114125328199228,0.2591876080486166
2020-03-31,VIVT3.SA,0.09090909090909091,0.0852321625121423,-0.1105372146456302,-0.08149167603256235
2020-04-30,B3SA3.SA,0.09090909090909091,0.1202791917644354,-0.0834414654538378,0.18558007518936503
2020-04-30,BBDC4.SA,0.09090909090909091,0.1057296942361717,-0.0903357110481694,-0.009416922284099072
2020-04-30,CSAN3.SA,0.09090909090909091,0.1205133687093693,-0.0730501427641363,0.09131590589710581
2020-04-30,ITSA4.SA,0.09090909090909091,0.0915771105316973,-0.0700540896462887,-0.015555893209768357
2020-04-30,LREN3.SA,0.09090909090909091,0.1179999793070421,-0.0793849550616645,0.004167640984901411
2020-04-30,PETR4.SA,0.09090909090909091,0.1201376614614758,-0.0819734028876371,0.12687014180479061
2020-04-30,SANB11.SA,0.09090909090909091,0.1030327799692899,-0.0710952821717308,-0.05760386006181095
2020-04-30,TIMS3.SA,0.09090909090909091,0.095900769119942,-0.0777458915579954,0.06739799082461051
2020-04-30,TOTS3.SA,0.09090909090909091,0.1210116449285951,-0.0738650616719347,0.019949344072143882
2020-04-30,VBBR3.SA,0.09090909090909091,0.1177655856334259,-0.0892188085670138,0.10803888111351934
2020-04-30,VIVT3.SA,0.09090909090909091,0.0885970668899696,-0.0651097586396334,0.03533020690335009
2020-05-29,BBAS3.SA,0.09090909090909091,0.1346363661108603,-0.0704383328772119,0.04247712030214945
2020-05-29,BBDC3.SA,0.09090909090909091,0.133066129182676,-0.0741909067118819,0.0661695018493964
2020-05-29,CSAN3.SA,0.09090909090909091,0.1295716236557711,-0.0634098078829966,0.09992794089484702
2020-05-29,HAPV3.SA,0.09090909090909091,0.1310303188552212,-0.0708623671472485,0.1332480784277934
2020-05-29,PETR4.SA,0.09090909090909091,0.1284242059246156,-0.0642312688191033,0.05948861904794733
2020-05-29,RAIL3.SA,0.09090909090909091,0.1178544168569391,0.0,-0.001775435292305394
2020-05-29,SANB11.SA,0.09090909090909091,0.1207733376834366,-0.067403380721906,0.11278777015182762
2020-05-29,TIMS3.SA,0.09090909090909091,0.1090891916365789,-0.0704080142273037,0.04258439732238073
2020-05-29,TOTS3.SA,0.09090909090909091,0.1273033032951513,0.0,0.15116871831799195
2020-05-29,VALE3.SA,0.09090909090909091,0.1188755001322765,0.0951109480878197,0.055094297379360446
2020-05-29,VIVT3.SA,0.09090909090909091,0.0877688248951352,-0.0633116495334095,0.03374626203666553
2020-06-30,BBAS3.SA,0.09090909090909091,0.1406182389649677,-0.0665872782286615,0.04447935587063179
2020-06-30,CSAN3.SA,0.09090909090909091,0.1316041306016491,-0.0641851957759111,0.2746759243957757
2020-06-30,MULT3.SA,0.09090909090909091,0.1408052739868373,-0.0663479941043171,0.03121992999968337
2020-06-30,PCAR3.SA,0.09090909090909091,0.0943902026799957,0.1370903180107227,0.0002817141826036984
2020-06-30,PETR4.SA,0.09090909090909091,0.1371282430718997,-0.061981194899009,0.030182959416572563
2020-06-30,RADL3.SA,0.09090909090909091,0.0977549053879235,-0.067845889787535,0.12185846848373916
2020-06-30,SANB11.SA,0.09090909090909091,0.1305206557510356,-0.051371181580965,0.0710207949375834
2020-06-30,TIMS3.SA,0.09090909090909091,0.1105576350958577,-0.0568017171355832,0.10915498880527785
2020-06-30,TOTS3.SA,0.09090909090909091,0.1331629576682729,-0.066815556867518,0.11576658503364778
2020-06-30,VALE3.SA,0.09090909090909091,0.1169880994723813,0.0954859201826795,0.08565807114865076
2020-06-30,VIVT3.SA,0.09090909090909091,0.0992704648522947,-0.0649930331069594,0.09728187442125913
2020-07-31,B3SA3.SA,0.09090909090909091,0.1305578664058998,0.0961100115085651,-0.07313982751919312
2020-07-31,BRFS3.SA,0.09090909090909091,0.137192457501663,0.116130236099146,-0.05362324694838294
2020-07-31,ELET6.SA,0.09090909090909091,0.1344754077339269,0.0764106384337289,-0.0665799422994936
2020-07-31,EQTL3.SA,0.09090909090909091,0.111190824918072,0.1062849409275541,-0.09126513606209041
2020-07-31,HAPV3.SA,0.09090909090909091,0.1383787714583605,0.0815518989166978,-0.006294216475736136
2020-07-31,KLBN11.SA,0.09090909090909091,0.1073454340371359,0.1887791274874534,0.2397687688274508
2020-07-31,RADL3.SA,0.09090909090909091,0.0998407553470927,0.0768258273469936,-0.13134572780470777
2020-07-31,RAIL3.SA,0.09090909090909091,0.1232435544056563,0.1156071952104425,0.017101723025100934
2020-07-31,TOTS3.SA,0.09090909090909091,0.1278919810911406,0.0748151553288064,0.12024793080289498
2020-07-31,VALE3.SA,0.09090909090909091,0.1220348383394742,0.1063503978315455,-0.01696593187666906
2020-07-31,WEGE3.SA,0.09090909090909091,0.1348006696760226,0.1563818371974422,-0.04053409424649401
2020-08-31,B3SA3.SA,0.09090909090909091,0.1348471747257695,0.0974949097124314,-0.051644718581558946
2020-08-31,CSAN3.SA,0.09090909090909091,0.1390773397540417,0.0605501369917478,-0.1792193341495355
2020-08-31,ITSA4.SA,0.09090909090909091,0.1174380448945444,-0.0645153604122538,-0.06483354896537463
2020-08-31,ITUB4.SA,0.09090909090909091,0.1260478633717326,-0.0641228435137914,-0.04397706289874015
2020-08-31,PETR4.SA,0.09090909090909091,0.1406011764955587,-0.057472528873968,-0.10415726990966523
2020-08-31,RADL3.SA,0.09090909090909091,0.0996865271374302,-0.061927330563756,0.08767984033235598
2020-08-31,RAIL3.SA,0.09090909090909091,0.1327257239707353,0.0,-0.156637176320374
2020-08-31,SANB11.SA,0.09090909090909091,0.139703214908126,-0.0473433568845621,-0.021008345026851227
2020-08-31,TIMS3.SA,0.09090909090909091,0.1185183807395349,-0.0534224432542356,-0.08798898781806452
2020-08-31,TOTS3.SA,0.09090909090909091,0.1402172963496135,-0.06374999524827,-0.06098405308307264
2020-08-31,VALE3.SA,0.09090909090909091,0.124151790115851,0.1104854379583703,0.031852338949826864
2020-09-30,B3SA3.SA,0.09090909090909091,0.1340703760412499,0.1056613387637472,-0.0719867230989637
2020-09-30,CSAN3.SA,0.09090909090909091,0.1377096912645365,0.0,-0.04888035043379335
2020-09-30,ELET6.SA,0.09090909090909091,0.1485305721050284,-0.0587631915732208,-0.006412359486712149
2020-09-30,ITUB4.SA,0.09090909090909091,0.1279177727897346,-0.0624246667598299,0.0442516610179724
2020-09-30,PETR4.SA,0.09090909090909091,0.1439691968291919,-0.0566650915994099,-0.034165888400104594
2020-09-30,RADL3.SA,0.09090909090909091,0.0951008509199233,-0.0574441155179643,0.027327209058247925
2020-09-30,SANB11.SA,0.09090909090909091,0.1423812515824242,-0.0421937596458631,0.1391270982562003
2020-09-30,SBSP3.SA,0.09090909090909091,0.1508084445251992,-0.0569704727818091,-0.09188023510320864
2020-09-30,TIMS3.SA,0.09090909090909091,0.1200250020118819,-0.045836959022113,-0.07779174881822393
2020-09-30,TOTS3.SA,0.09090909090909091,0.1440127888063599,-0.0546302182064727,-0.0036899052746591776
2020-09-30,VALE3.SA,0.09090909090909091,0.1290775235611873,0.0960354436204546,0.024361496459184062
2020-10-30,ABEV3.SA,0.09090909090909091,0.1143403896957032,-0.0638559548747684,0.14778320401717604
2020-10-30,B3SA3.SA,0.09090909090909091,0.1355113789491859,0.0925613028322919,0.09951001832275486
2020-10-30,CSAN3.SA,0.09090909090909091,0.1391875897698176,-0.0621822151340527,0.1931066904801051
2020-10-30,ELET6.SA,0.09090909090909091,0.1449735064172158,-0.0610417729730667,0.03259115561534709
2020-10-30,PETR4.SA,0.09090909090909091,0.1475882235161371,-0.0548233151220193,0.31467764466045356
2020-10-30,RADL3.SA,0.09090909090909091,0.1009036872013876,-0.0635181723442382,0.07439735107008238
2020-10-30,SANB11.SA,0.09090909090909091,0.1472313087463903,-0.0506901075342061,0.23969535947390974
2020-10-30,TIMS3.SA,0.09090909090909091,0.1180975123308581,-0.0461810173949807,0.13839671755828187
2020-10-30,TOTS3.SA,0.09090909090909091,0.1374576190697873,-0.0610828189079329,-0.00925934406318496
2020-10-30,VALE3.SA,0.09090909090909091,0.1232509935195527,0.100693825125324,0.28819143042884354
2020-10-30,VIVT3.SA,0.09090909090909091,0.1002702777457744,-0.0562963122756524,0.05441150413707985
2020-11-30,B3SA3.SA,0.09090909090909091,0.1105503949198208,0.1204166050787076,0.10422225499955529
2020-11-30,BBAS3.SA,0.09090909090909091,0.1228228006383593,0.091542986048041,0.14938830818958282
2020-11-30,BRFS3.SA,0.09090909090909091,0.117113867666017,0.1187043749279572,0.00045387893539095003
2020-11-30,ELET6.SA,0.09090909090909091,0.1220965876079654,0.0914246143826887,0.15624997502379023
2020-11-30,KLBN11.SA,0.09090909090909091,0.0909002736665853,0.1208618336070889,0.06157508324124139
2020-11-30,MRFG3.SA,0.09090909090909091,0.1076994478239954,0.1553685844468436,-0.011580364622196582
2020-11-30,PETR4.SA,0.09090909090909091,0.1185187845101427,0.1034959902695846,0.13815255062747123
2020-11-30,RAIL3.SA,0.09090909090909091,0.1011715120534143,0.0940826486367298,0.014767927126094982
2020-11-30,SBSP3.SA,0.09090909090909091,0.1228863118134391,0.1028009862627354,-0.0022454028669932624
2020-11-30,VALE3.SA,0.09090909090909091,0.0922117048111648,0.0918052209637234,0.1211539185234296
2020-11-30,WEGE3.SA,0.09090909090909091,0.1139016054282495,0.0928566939266895,0.03001697241998702
2020-12-31,B3SA3.SA,0.09090909090909091,0.1000359896605926,0.0964126561389581,-0.02641668436103095
2020-12-31,BBAS3.SA,0.09090909090909091,0.1027920869059188,0.0848038035126121,-0.1273198234561974
2020-12-31,BRFS3.SA,0.09090909090909091,0.1011190545430675,0.0965183893104623,-0.03720501909070972
2020-12-31,ELET6.SA,0.09090909090909091,0.1092511264443857,0.0883950458361571,-0.22324319717346286
2020-12-31,GOAU4.SA,0.09090909090909091,0.113994644888742,0.0913300378116882,-0.060390696836846725
2020-12-31,KLBN11.SA,0.09090909090909091,0.0854343893447888,0.0891111535880592,0.05084755990305423
2020-12-31,MRFG3.SA,0.09090909090909091,0.0954777618638387,0.1049018985330056,-0.0840799664050016
2020-12-31,PETR4.SA,0.09090909090909091,0.1036489672540149,0.0828059089503073,-0.05822178410682366
2020-12-31,RAIL3.SA,0.09090909090909091,0.0917724440448521,0.0822095760216246,0.05509354283214507
2020-12-31,SBSP3.SA,0.09090909090909091,0.1059323732460176,0.0794922944861223,-0.08033305218579789
2020-12-31,VALE3.SA,0.09090909090909091,0.080253809686241,0.1069024878196252,0.005717409075646218
2021-01-29,B3SA3.SA,0.09090909090909091,0.0915079616750174,0.0967098541804514,-0.09197327995457227
2021-01-29,BBDC3.SA,0.09090909090909091,0.0922595664674927,0.082859745624843,-0.046933758106533996
2021-01-29,BBDC4.SA,0.09090909090909091,0.0974086658224958,0.080821909417187,-0.06882605798519503
2021-01-29,BRFS3.SA,0.09090909090909091,0.0889596452812418,0.0898943253730174,0.019792613867146702
2021-01-29,EQTL3.SA,0.09090909090909091,0.0741246871469005,0.0771208549405693,-0.10746014589633568
2021-01-29,HAPV3.SA,0.09090909090909091,0.0869532204069283,0.0824730665879048,-0.09726251002302355
2021-01-29,KLBN11.SA,0.09090909090909091,0.0718602705321505,0.0780629649694571,0.07060940523379888
2021-01-29,PETR4.SA,0.09090909090909091,0.0956611754044619,0.1080915042419163,-0.1667288941600492
2021-01-29,QUAL3.SA,0.09090909090909091,0.0998769391343248,0.0927735150001315,0.015429061617980855
2021-01-29,RAIL3.SA,0.09090909090909091,0.0881593404959377,0.0933683096041413,-0.10837441737694709
2021-01-29,VALE3.SA,0.09090909090909091,0.0784891657536407,0.0865963984256798,0.07470142244243205
2021-02-26,B3SA3.SA,0.09090909090909091,0.0876883456381918,0.0918534611182772,0.026713538148709137
2021-02-26,BBDC3.SA,0.09090909090909091,0.0889520363634295,0.1169137207674737,0.14280660641725662
2021-02-26,BBDC4.SA,0.09090909090909091,0.0906102715581045,0.1171376682341003,0.16490693071890816
2021-02-26,BRFS3.SA,0.09090909090909091,0.0897036307485111,0.1099119080629535,0.165434382887359
2021-02-26,GOAU4.SA,0.09090909090909091,0.0943602196808288,0.1173830338830708,0.16553858111591202
2021-02-26,HAPV3.SA,0.09090909090909091,0.0860363562320688,0.0975845286954577,-0.04000006580484172
2021-02-26,MRVE3.SA,0.09090909090909091,0.096802278485388,0.1748270817843962,0.0820452574267041
2021-02-26,QUAL3.SA,0.09090909090909091,0.0909666440247695,0.1103005413810722,-0.039252905573904595
2021-02-26,RAIL3.SA,0.09090909090909091,0.0859227757447553,0.1019476176532847,0.11878456103847301
2021-02-26,SANB11.SA,0.09090909090909091,0.0924137543050137,0.0952211131837121,0.052631548202292544
2021-02-26,TOTS3.SA,0.09090909090909091,0.0954337880441137,0.1074231333601178,-0.07807522792234889
2021-03-31,BBDC3.SA,0.09090909090909091,0.0880238952304073,0.1313896204168607,-0.03214491657565155
2021-03-31,BBDC4.SA,0.09090909090909091,0.0874641976245976,0.1410871946349005,-0.019263236869186073
2021-03-31,BRFS3.SA,0.09090909090909091,0.0918607248680536,0.1203233106968306,-0.17565430891376999
2021-03-31,EQTL3.SA,0.09090909090909091,0.0776198067397883,0.1011942413959696,0.009677366954586653
2021-03-31,HAPV3.SA,0.09090909090909091,0.0854872904712994,0.1294781351320653,-0.029569819319767654
2021-03-31,ITSA4.SA,0.09090909090909091,0.077777332697657,0.104898194937246,-0.02313142354182629
2021-03-31,ITUB4.SA,0.09090909090909091,0.0842006359322498,0.1275513066929385,-0.013145509300729885
2021-03-31,QUAL3.SA,0.09090909090909091,0.0829609899578137,0.117759580243953,-0.1087315263057026
2021-03-31,RAIL3.SA,0.09090909090909091,0.0932707922161462,0.1202834639568773,-0.01234562881092871
2021-03-31,SANB11.SA,0.09090909090909091,0.0918577371343889,0.1125617044145683,-0.024495017532215058
2021-03-31,VBBR3.SA,0.09090909090909091,0.0899635235377021,0.1235507275670641,0.09295706436338724
2021-04-30,BBDC3.SA,0.09090909090909091,0.0854229915228924,0.1210684721375232,0.10684840794953687
2021-04-30,BBDC4.SA,0.09090909090909091,0.0847600273831823,0.1538454870050864,0.11113086237346037
2021-04-30,CSAN3.SA,0.09090909090909091,0.0913842189704794,0.1348533805866825,0.050111413796082305
2021-04-30,ELET6.SA,0.09090909090909091,0.0894186389461552,0.124422440825673,0.17847494007318487
2021-04-30,EQTL3.SA,0.09090909090909091,0.0761667428969193,0.1201422839285578,0.01665461166787363
2021-04-30,HAPV3.SA,0.09090909090909091,0.0854218802399737,0.1270344010567538,0.1082214721842425
2021-04-30,ITSA4.SA,0.09090909090909091,0.0739493787907316,0.1396436503869667,0.0813470748101659
2021-04-30,ITUB4.SA,0.09090909090909091,0.0803994274307593,0.1447515497396049,0.07538202373566594
2021-04-30,QUAL3.SA,0.09090909090909091,0.0802466715471292,0.122246983943166,0.1623636836474518
2021-04-30,SANB11.SA,0.09090909090909091,0.0904060387829107,0.1277005513921388,0.09015615424535772
2021-04-30,VBBR3.SA,0.09090909090909091,0.0863423066752761,0.1073812024126942,0.1461570266507748
2021-05-31,BBDC4.SA,0.09090909090909091,0.0843320360465684,0.1267940910871622,-0.02764195921225654
2021-05-31,CSAN3.SA,0.09090909090909091,0.0918305164918731,0.1261416891012835,0.02524606712456534
2021-05-31,ELET6.SA,0.09090909090909091,0.0909915539559728,0.117117866786783,-0.007113465278140052
2021-05-31,EQTL3.SA,0.09090909090909091,0.0763863075496878,0.1243149753960482,0.002830562142062787
2021-05-31,GOAU4.SA,0.09090909090909091,0.0930773863926902,0.1094031119016281,-0.06680162517646893
2021-05-31,HAPV3.SA,0.09090909090909091,0.0854291074624834,0.111718365634875,-0.036875013663750456
2021-05-31,ITSA4.SA,0.09090909090909091,0.0732141207202187,0.1362044076467673,0.0285891010354955
2021-05-31,ITUB4.SA,0.09090909090909091,0.0797718251484137,0.1088533040895689,0.009314322373347839
2021-05-31,MRVE3.SA,0.09090909090909091,0.0944104273762412,0.1337578229703844,-0.06095442463510592
2021-05-31,RAIL3.SA,0.09090909090909091,0.0876542766222041,0.1107704265338074,-0.07353649181667443
2021-05-31,VALE3.SA,0.09090909090909091,0.0794013921585482,0.1309136610107049,0.006154861352219321
2021-06-30,BBDC3.SA,0.09090909090909091,0.0810920162249373,0.1123528430973034,-0.033041911944124536
2021-06-30,BBDC4.SA,0.09090909090909091,0.0824217396822855,0.1441983388238597,-0.036848606687960306
2021-06-30,CSAN3.SA,0.09090909090909091,0.0907490650786363,0.12029192562175,0.06636053572240108
2021-06-30,ELET6.SA,0.09090909090909091,0.0916462302510268,0.115723749739448,-0.06286118591931367
2021-06-30,GOAU4.SA,0.09090909090909091,0.0931433828546823,0.1148458015991834,0.030368930140988626
2021-06-30,HAPV3.SA,0.09090909090909091,0.0868025527231272,0.1273321373898843,-0.0754814824569926
2021-06-30,ITSA4.SA,0.09090909090909091,0.0728839948877244,0.163639578784504,0.0017939220106799603
2021-06-30,ITUB4.SA,0.09090909090909091,0.0799873467761148,0.120093715710177,0.017290661535665608
2021-06-30,MRVE3.SA,0.09090909090909091,0.0889915627415779,0.1449460656410598,-0.12186156014123506
2021-06-30,SANB11.SA,0.09090909090909091,0.0878907245868946,0.1114121084530436,-0.0009875653974179555
2021-06-30,VALE3.SA,0.09090909090909091,0.0805673500009312,0.1297026066929807,-0.039646863727709425
2021-07-30,BBDC4.SA,0.09090909090909091,0.0716961119903205,0.1013192056275468,-0.044618656867251194
2021-07-30,EQTL3.SA,0.09090909090909091,0.0706246630817305,0.0948963092168708,0.04710747593035247
2021-07-30,HAPV3.SA,0.09090909090909091,0.0821773769482477,0.10353221021163,0.03443430818252802
2021-07-30,ITSA4.SA,0.09090909090909091,0.0649835364734556,0.117529799036622,0.038268418489855405
2021-07-30,ITUB4.SA,0.09090909090909091,0.0733196515250874,0.090119734567108,0.025086028622488543
2021-07-30,KLBN11.SA,0.09090909090909091,0.0701027180228062,0.113843924760116,0.06907772425264969
2021-07-30,MRFG3.SA,0.09090909090909091,0.0792519259391423,0.0940328459638899,0.044875077328143
2021-07-30,MRVE3.SA,0.09090909090909091,0.0815634439206971,0.1194415120847288,-0.04532779079733762
2021-07-30,RADL3.SA,0.09090909090909091,0.0728259960872613,0.0868877493717115,0.012678220926221284
2021-07-30,SANB11.SA,0.09090909090909091,0.0776318074316257,0.0946181837130493,0.061531751228203424
2021-07-30,VALE3.SA,0.09090909090909091,0.0820639258955396,0.1030181090531919,-0.09268104683193101
2021-08-31,ABEV3.SA,0.09090909090909091,0.0711188028290378,0.0747018383966249,-0.10526324313970681
2021-08-31,BRFS3.SA,0.09090909090909091,0.0791576352462599,0.0863917236769798,0.156703616315768
2021-08-31,CSAN3.SA,0.09090909090909091,0.0806548999197808,0.117407104548852,0.042177021649773216
2021-08-31,EQTL3.SA,0.09090909090909091,0.0684800609346206,0.0813097528140067,0.0003945505850189157
2021-08-31,ITSA4.SA,0.09090909090909091,0.0655231969849778,0.1085192366925285,-0.03466985224916941
2021-08-31,ITUB4.SA,0.09090909090909091,0.0742791770104387,0.0765342379833781,-0.06451098796976018
2021-08-31,KLBN11.SA,0.09090909090909091,0.0704348628229601,0.1116424315800583,-0.07981762883383703
2021-08-31,MRFG3.SA,0.09090909090909091,0.0800760298559296,0.1068215784710351,0.3335813773543037
2021-08-31,RAIL3.SA,0.09090909090909091,0.0776094270089314,0.1005569831664782,-0.10309810348110837
2021-08-31,VALE3.SA,0.09090909090909091,0.080899913992205,0.0879256650541857,-0.14714615634467654
2021-08-31,VBBR3.SA,0.09090909090909091,0.0797994587975631,0.0864188648669981,-0.12471074874552213
2021-09-30,B3SA3.SA,0.09090909090909091,0.0841358705896803,-0.0613026483634519,-0.06514896045141028
2021-09-30,BBAS3.SA,0.09090909090909091,0.0675479024257975,-0.0610505597377272,-0.013840844885911752
2021-09-30,BBDC3.SA,0.09090909090909091,0.0708536775764221,-0.0590768477340612,-0.04725144410937665
2021-09-30,BRFS3.SA,0.09090909090909091,0.0845151920138631,0.0882536942636648,-0.14248798729348844
2021-09-30,CSAN3.SA,0.09090909090909091,0.0800650473191779,0.1211468352407214,-0.1388163913433167
2021-09-30,ITUB4.SA,0.09090909090909091,0.0726331114990106,0.0685795377736619,-0.19384401759706404
2021-09-30,KLBN11.SA,0.09090909090909091,0.069668791131358,-0.0586418120783382,-0.052457723988633354
2021-09-30,MRFG3.SA,0.09090909090909091,0.0855790995958991,0.0,0.03273583363778565
2021-09-30,RENT3.SA,0.09090909090909091,0.0858554238710707,-0.0657414436949983,-0.16834955479711944
2021-09-30,TIMS3.SA,0.09090909090909091,0.0600114256200145,-0.063661747429332,-0.04510649059933902
2021-09-30,VBBR3.SA,0.09090909090909091,0.0828221663922891,0.0,-0.1068539240243227
2021-10-29,B3SA3.SA,0.09090909090909091,0.0902984162999477,-0.077701626890437,-0.06717050822774984
2021-10-29,BBDC3.SA,0.09090909090909091,0.0753995072652949,-0.0819254245635788,0.00216166381806282
2021-10-29,BBDC4.SA,0.09090909090909091,0.077094776652898,-0.0821538253700078,0.001425155087276364
2021-10-29,ELET6.SA,0.09090909090909091,0.0860307333564581,0.0928314741983548,-0.052895871138382455
2021-10-29,GOAU4.SA,0.09090909090909091,0.0858402002692734,-0.0774165661031055,-0.015662748924255565
2021-10-29,ITUB4.SA,0.09090909090909091,0.080802594332681,-0.0816313174798508,-0.027623393561779674
2021-10-29,KLBN11.SA,0.09090909090909091,0.0737211193272782,-0.0608138818072786,0.05475195717301107
2021-10-29,QUAL3.SA,0.09090909090909091,0.0786889022563107,-0.08037408334899,-0.0806547582449475
2021-10-29,RADL3.SA,0.09090909090909091,0.0823269789141787,-0.0815832960818894,-0.03298032135669782
2021-10-29,RAIL3.SA,0.09090909090909091,0.0796033241690465,-0.0862944362804642,0.09881182545104372
2021-10-29,TIMS3.SA,0.09090909090909091,0.0592201980719392,-0.0838436566213949,0.22994683054193432
2021-11-30,BBDC3.SA,0.09090909090909091,0.0730119359231555,-0.071182403146287,-0.03516563413005236
2021-11-30,BBDC4.SA,0.09090909090909091,0.0758693442388788,-0.0699947340846098,-0.022251647275422393
2021-11-30,EQTL3.SA,0.09090909090909091,0.0671762751493778,0.0739751568545205,0.0017721677940556457
2021-11-30,KLBN11.SA,0.09090909090909091,0.0655341987837952,-0.0612080253589795,0.08021857940382304
2021-11-30,PETR4.SA,0.09090909090909091,0.0846408516640912,-0.0601625888317659,0.08595337086260213
2021-11-30,QUAL3.SA,0.09090909090909091,0.0875842302978916,-0.0705201975155377,0.07438021951827811
2021-11-30,RADL3.SA,0.09090909090909091,0.0750430824521336,-0.0682762141513699,0.08854542587651171
2021-11-30,SANB11.SA,0.09090909090909091,0.0773334735035762,-0.0707636087045597,-0.08500299992914939
2021-11-30,TIMS3.SA,0.09090909090909091,0.0614370356643667,0.0,-0.029726389244021934
2021-11-30,TOTS3.SA,0.09090909090909091,0.0882651896445693,-0.0743685982609905,-0.09207718009264265
2021-11-30,VBBR3.SA,0.09090909090909091,0.0799835583103664,-0.0642221123868768,-0.010771105756925081
2021-12-31,BBAS3.SA,0.09090909090909091,0.0697782936459832,0.0625684332125267,0.1320624970728872
2021-12-31,BBDC4.SA,0.09090909090909091,0.0760947573352514,-0.0576260568141805,0.18802707770129645
2021-12-31,BRFS3.SA,0.09090909090909091,0.0823654237052099,0.0646256243296534,0.04166186539540018
2021-12-31,CSAN3.SA,0.09090909090909091,0.0712446956423153,-0.0612357826976428,0.09589681907069414
2021-12-31,EQTL3.SA,0.09090909090909091,0.0644165728650645,-0.0599719636951318,0.015479924953438085
2021-12-31,KLBN11.SA,0.09090909090909091,0.0653377766854527,-0.0494277962294619,-0.025272275778761566
2021-12-31,LREN3.SA,0.09090909090909091,0.0825198381933964,-0.0555320163430933,0.15057304430785212
2021-12-31,RADL3.SA,0.09090909090909091,0.0741985062771821,-0.0528943814953324,-0.046913751967121886
2021-12-31,SANB11.SA,0.09090909090909091,0.0768933062301327,-0.0545231795591231,0.10056784521441786
2021-12-31,TIMS3.SA,0.09090909090909091,0.0613369982302038,0.0849283662088649,0.00912580106452987
2021-12-31,VBBR3.SA,0.09090909090909091,0.0793216319663279,-0.0571562522318449,0.07009340720507229
2022-01-31,BBAS3.SA,0.09090909090909091,0.0695133424566441,0.0788381350595278,0.07807717435126116
2022-01-31,BBDC4.SA,0.09090909090909091,0.075144831634995,-0.0580677701564542,-0.1067154799884108
2022-01-31,BRFS3.SA,0.09090909090909091,0.082693088917839,0.0796096283003419,-0.25167943207119103
2022-01-31,CSAN3.SA,0.09090909090909091,0.0762624346124478,0.0684269223658105,-0.11190579070071227
2022-01-31,KLBN11.SA,0.09090909090909091,0.0675808554567652,0.0435685326036432,-0.07448002779543461
2022-01-31,LREN3.SA,0.09090909090909091,0.08885420896562,-0.0543314457352886,-0.09957363562703236
2022-01-31,MRFG3.SA,0.09090909090909091,0.0854135989982166,0.0682529428720056,-0.013790169355383242
2022-01-31,RADL3.SA,0.09090909090909091,0.0723194699350427,-0.0578173761130493,0.008635803221340721
2022-01-31,TIMS3.SA,0.09090909090909091,0.0623242948965738,0.0779037360298524,0.02562138160023597
2022-01-31,VIVT3.SA,0.09090909090909091,0.0505358821086211,0.0752605237327591,0.009862666903578399
2022-01-31,WEGE3.SA,0.09090909090909091,0.0796833823895072,0.0960228781990264,-0.07948436880402243
2022-02-28,BBAS3.SA,0.09090909090909091,0.0705742696912871,0.0678019564852246,0.015512877750586629
2022-02-28,BBDC4.SA,0.09090909090909091,0.0759510881797139,-0.0513645205175434,0.09291078230824268
2022-02-28,BRFS3.SA,0.09090909090909091,0.0873501605397735,-0.0383201437035585,0.11250753945771819
2022-02-28,CSAN3.SA,0.09090909090909091,0.0769410531301615,-0.0509871921730759,0.12032216467238244
2022-02-28,EQTL3.SA,0.09090909090909091,0.0606330142377034,0.0547112294256996,0.06413756104869672
2022-02-28,KLBN11.SA,0.09090909090909091,0.0675725439799527,-0.0397446911534118,0.054656633121232145
2022-02-28,PETR4.SA,0.09090909090909091,0.0841137154413842,-0.0533757070076307,-0.016176266876812062
2022-02-28,SANB11.SA,0.09090909090909091,0.0727206043927383,-0.0550974060116837,0.18270790869368003
2022-02-28,TIMS3.SA,0.09090909090909091,0.062190837462127,0.0846755805765358,0.019128097426635904
2022-02-28,VBBR3.SA,0.09090909090909091,0.0830392766856146,-0.0544168762143026,-0.008902292971740833
2022-02-28,VIVT3.SA,0.09090909090909091,0.0494714995415437,0.0767861016038482,0.07245747837171979
2022-03-31,ABEV3.SA,0.09090909090909091,0.0659858617410628,-0.0511878075974068,-0.057142846391945334
2022-03-31,BBDC4.SA,0.09090909090909091,0.0768497869062312,-0.0515197980967738,-0.10913158195838601
2022-03-31,CSAN3.SA,0.09090909090909091,0.0751872580077168,-0.0477084463774031,-0.11205080356643071
2022-03-31,EQTL3.SA,0.09090909090909091,0.0589579305943948,0.0521806072287107,-0.05769929369014348
2022-03-31,GOAU4.SA,0.09090909090909091,0.0831954856282727,0.0838203671205423,-0.07340950773832389
2022-03-31,KLBN11.SA,0.09090909090909091,0.0712588605496593,0.0361597694864325,-0.14013244917915546
2022-03-31,PETR4.SA,0.09090909090909091,0.087344082979609,0.0,-0.009680253298605002
2022-03-31,RAIL3.SA,0.09090909090909091,0.0842886180451959,0.0606266556894212,-0.11655497067032705
2022-03-31,TIMS3.SA,0.09090909090909091,0.0633967121781133,0.080517529921203,-0.022480071758528952
2022-03-31,VIVT3.SA,0.09090909090909091,0.0485193907346159,0.0813989326620759,0.016411270818719847
2022-03-31,WEGE3.SA,0.09090909090909091,0.0831982568082133,0.1086943781116269,-0.13679382858427158
2022-04-29,ABEV3.SA,0.09090909090909091,0.0623401159375268,-0.0463601200347791,-0.022727357986737307
