Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CYRE3.SA,DASA3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,EVEN3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN4.SA,LIGT3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,OSXB3.SA,PDGR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PPLA11.SA,PRIO3.SA,QUAL3.SA,RADL3.SA,RAPT4.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,^BVSP,CDI
2012-06-13,-0.005148561307235955,0.031791876844815325,-0.0025772803115310383,-0.004761826486864629,0.003257326434720431,0.014733578648703949,0.0024577703456583055,0.05506994209346017,-0.002557544757033292,-0.019607855359147774,-0.012432289605377678,0.0023355564236597903,0.016592553521031173,0.021311343908672287,-0.010697622386854788,0.008821143089153605,0.05093835288173909,0.012292118981763522,-0.007490697654094047,0.015724116358263762,0.012968301098393198,0.012124483811817743,-0.0014265661277205188,0.011851800923322608,0.013975178849103154,-0.023255860695907793,0.03278687316374773,0.009849395279502904,0.011157590356317693,0.039826842471913926,0.005675470781148828,0.001695011220546272,0.0011381780528481045,0.008230446696287697,0.014885036237438865,0.007383950449912691,0.024096458634652818,0.010627010849824536,-0.005544555155666764,-0.023322362057149992,0.013748889780131002,0.0,0.020325203252032464,0.04166667985118999,0.019740216143719458,0.016128990909022756,-0.001108588384670317,-0.0034629020487039197,-0.006779654441774419,0.031736452400232595,0.0,0.005555540840210371,-0.019851071805741416,0.02539061614696414,0.0,0.016994468765500592,-0.003667220454079745,0.009174395553539272,0.011523707201956723,0.0012903028918851422,0.010935711820378113,1.262855386707784e-06
2012-06-14,0.0031719673306949137,0.020541463963565265,-0.018087874654767466,0.020733560115752114,0.006493588303807973,-0.008341050966158559,0.026662583496159575,-0.019055472083810865,-0.017094017094017144,-0.0319999694824219,0.003556527038518942,0.0011650571551073963,0.0029884711133099096,-0.007062430457713154,-0.01974618175697529,-0.0015897857083184697,-0.028699027690127887,-0.007857107037676392,0.009433978878317983,0.012221639665859207,-0.0021337581216956947,-0.004166662527455345,-0.013571398598807183,0.01083456276917616,0.010719707898182884,-0.09523807834335418,0.058201037434507,0.004589770319140651,0.011494252873563315,-0.004163213137550303,0.0011284847027315248,0.0006768104289149868,0.0,-0.01510203794097642,-0.015833345941368093,0.015706844667195075,0.029411697553484606,-0.00841224811483643,0.015531646100940266,-0.0020274871328085364,0.0009041108493776928,-0.006337135614702172,-0.009561752988047845,-0.031428595440978424,-0.038716166786811224,-0.03862431518361564,-0.004439488211856357,0.007722050626709498,0.07508533228591907,-0.0005803963521485711,-0.02564105987548826,0.001104982973401114,-0.018987265127235475,-0.005714252034173528,-0.015824707472447685,-0.013157845203893848,-0.009059992245124326,-0.022727289834220343,-0.015189858748160034,0.0025773786284728484,-0.005372769581858394,1.2613875977063316e-06
2012-06-15,0.00449323403886881,-0.01738326835390258,0.0100000281082957,0.009765709754456564,0.01322582093237279,0.012149538853853947,-0.017910422943486104,0.022804011875822594,-0.0021739130434782483,0.026859461250217098,0.005999267080019521,-0.0031032297585106283,0.006876125126717758,0.0022631768627929816,-0.012470069573334297,-0.0007961965404250648,0.03479978349150259,0.01079905523203406,-0.006230540465063994,-0.015293781010967678,0.02565930537418515,0.035564768199791263,-0.010137606015122702,0.013325632559799683,0.02727277390556293,-0.05263152941442195,0.009999996628172747,0.022273040048306658,0.017272689125754637,0.005852817274327071,0.013528924767255424,0.021305303770465578,0.0238630917092697,-0.02610855151825886,0.020999107528992145,-0.005154684536608833,0.04000009111569791,0.004241776850655077,-0.003921547433681005,0.01354406995827695,0.009936804470832339,0.04336734693877542,0.05390185036202744,0.076696130652536,0.014308348617222855,0.0209135475603206,0.03678926325683185,0.017241349063417788,0.015873000254767344,0.027874649751740144,0.023684105952356926,0.009933667601806917,-0.0038710591554043106,0.009578526800004816,-0.016079216835125587,-0.015999984741210893,0.03142855735427652,0.0074418700479677025,-0.042416502781989274,0.015938275258737367,0.013603844486197447,1.258491688194141e-06
2012-06-18,0.028164389397333567,-0.03072622833520955,0.03908285456631089,-0.001934273412340759,-0.00827767948923852,0.00030779859376672825,0.00151971916773741,0.007431887294750306,0.045751633986928164,0.04158282306533323,0.0024407789204572428,0.00856034873535072,-0.00956059482306626,0.01290317756895476,0.024769389043489243,0.0,-0.01649747621230102,0.013532844490641072,0.02695930708550076,0.0,-0.016678207042024606,-0.025252526225563066,0.01170445109869278,0.0,0.0,0.1388888336994052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018079212896989216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009416186461421061,0.0,0.0,0.0,0.0,-0.007124359589965157,0.0,-0.003771193255719618,0.0,0.022991756472224845,0.00761778306486538,0.0,0.0,0.0016041351038231788,1.262855386707784e-06
2012-06-19,0.02932640150710042,-0.020172891258111503,0.041123353704211496,0.011627923948714924,0.008025718588673625,0.021538444302891868,0.01244311601116821,0.000819690904768855,-0.004166666666666652,0.0032195873531606356,0.0005409976177919162,-0.007716054548082774,0.007124639311846037,0.007961702793396697,0.007819823525203828,-0.034262972003238135,0.009677394743888623,-0.0035137665200083434,0.007325949025712042,-0.017438727076086624,0.0007067288379480896,0.014507808171714265,-0.007953699008247717,-0.0037164099140094553,-0.001474959966427325,0.024390220854836775,0.019801973587241894,0.0033519424812793464,0.0044682924584300565,-0.0024937434444798345,0.016685057841340667,0.009271559755925862,-0.007768996463266231,0.036170227326861815,0.017736437794386495,-0.010362686575916435,0.004395548150100126,0.04963043262827904,0.033464499988040464,0.03229391757161637,-0.08318432029740996,-0.02444987775061125,0.0671755725190839,-0.024657501526590186,0.06792064711936541,0.05929921437797492,-0.02795694524193082,0.04562731803064968,0.15624999767169356,-0.006779708139033391,0.01799492972728478,0.027322468619847884,0.00945866658968142,0.020872781044242616,0.006940078710129027,0.032791276748916465,-0.003520253596448475,0.03894608584908954,-0.03355704783899316,0.032641723192944117,0.017795177506895632,1.258491688194141e-06
2012-06-20,0.0018785031100598815,0.0,-0.003853560829674585,-0.01149426945761578,-0.007961819267776504,0.00421683924179761,-0.004796188420074787,0.03357902097716381,0.0033472803347280866,-0.005134783318216152,-0.005404971637433809,0.008553613446301123,-0.007530854549044563,-0.020536999791626154,0.003056694293849249,0.018151837384993597,-0.00894564811890941,0.015514873824768571,-0.012121233400981701,0.01774823367930245,0.008474554573999704,0.0020429476855570172,-0.016035004573396572,-0.03873748083723427,0.004431345626716432,0.0,0.0,-0.025612508295492997,-0.021352293238907083,0.008333365122477288,-0.016411235428960502,-0.014107623501418365,-0.006711332119229363,0.0008213223894562027,0.004149460950835904,0.0031413689334389705,0.00218815593029853,-0.024144842110304987,-0.049523765861839264,0.0032362789820297166,0.004878095709664576,0.00877192982456143,-0.0028612303290415086,0.06179770191516365,0.013209322082216257,0.01272264655742017,-0.0232301244838512,0.04727275365342054,-0.07162164905107793,0.0068259863341399996,0.022222120646802734,-0.0010638400255112979,-0.023909612581575646,0.007434977592918779,0.011904771537194936,-0.002886397640913474,0.0027174114619776812,-0.0057331195992119666,-0.02222220161814692,0.0029404294988164548,-0.0004895532826295623,1.2657512928893055e-06
2012-06-21,-0.017187486843725952,-0.053921796183816206,-0.009187646579002395,-0.02325584789743007,-0.028892346365883337,-0.014696993642757228,-0.05873493485081538,-0.04278922082011605,-0.04503753127606336,-0.01032257080078125,-0.020109233545551275,-0.023130239464718372,0.0004600814371562567,-0.022258053997674887,0.013361429216841803,-0.03160456551866131,-0.03546100468204283,-0.026388912165668077,0.007975486143543487,-0.0013624289746519969,-0.0056022266736514,-0.006116250463834683,-0.0133333559389468,-0.014925383384766566,-0.01764711162210597,-0.09523807834335418,-0.04368930608613186,-0.03600000137329107,-0.044545433738014895,-0.010743810772105733,-0.0433817301052567,-0.03926785463200222,-0.02027010913123617,-0.004924051194229673,-0.028099258819158757,-0.03653446902372681,-0.01637562399212722,0.0018557004148189726,-0.04769543630572748,0.0,-0.01650489016430645,-0.00248447204968949,-0.02941176470588236,-0.047618985114637136,-0.03573152118934564,-0.03165824989162136,-0.019252609766042483,-0.0069443695257204174,-0.052401697623601806,-0.011299477645120626,-0.01185775472130468,-0.03407874498792207,-0.011916536002894662,-0.02952031247787701,-0.04148610452120194,-0.002236793028018047,0.002710047148793082,-0.026613495498418627,-0.05255680221079051,-0.027608137300021984,-0.02907271677716161,1.2672190801144012e-06
2012-06-22,-0.016693126627211785,0.03523335686636386,-0.029770649934871773,-0.0039682243186175414,0.0,-0.0042618303199055685,-0.0016000245190901374,0.01572852113059664,-0.0004366812227074579,-0.03780964262951503,-0.0038840746774656543,-0.017363847030429147,-0.014709258106590295,-0.005938760541292831,-0.019199585908037164,-0.024267779621902852,0.01604276540816718,-0.010699057671643919,-0.010955541252562928,-0.01527967117621487,-0.030281730404942198,-0.014359009571564552,0.00825830426965446,0.0015151824508545797,-0.008982027593025133,0.07894737254879813,-0.020304561577309976,-0.019561348893784802,-0.018553819624348544,-0.005848007262903021,-0.01744170936979539,-0.020782797726726643,0.0034479715546869016,-0.006185602696525128,-0.01615647606911741,0.013001011484200742,0.03773595450215872,-0.004733469834890869,-0.03198649127765918,0.013978527438256005,0.010858773805767274,-0.0037359900373599153,-0.03547671840354771,-0.008333420292588656,0.009514298477244276,0.014530294377033348,0.006928481309925516,-0.017482613444870787,0.05529948448850974,0.0114286150251115,0.007500216186093089,-0.004410185533755828,0.005025049442843432,-0.00950568709332833,0.012919914217180528,-0.01753928181117581,0.020810832325342643,-0.011164285755384085,-0.026986552191434865,-0.0022613104098777592,-0.0011710656697594413,1.2643231750431028e-06
2012-06-25,0.002425216826905885,-0.024024001663345507,-0.03923535272759027,-0.03187248519717678,-0.02479340963281551,-0.006114315230024592,-0.009615339536680145,-0.008149990035774879,-0.028833551769331556,-0.03455286049954698,-0.0008327082270335184,0.002007992915425749,-0.00419883653320452,-0.03252575364468602,0.002358470182541428,-0.04373929979038793,-0.036842070590095366,-0.0028838778552938704,0.01476923245126427,0.017456349217621625,-0.008714644346594302,-0.006763744298173613,-0.030528655107632363,0.018154283966288265,0.004531753825825824,0.0,-0.05181345339833443,-0.015114888584082165,-0.030053269854894538,0.008403393670198822,-0.04260350678263425,-0.037849363380292655,0.019472995988059516,0.0248962473254124,-0.0034571526493980542,-0.01069518003462444,-0.04064175466826492,-0.003515424904458553,-0.013043492203931417,0.0010604291716322933,-0.003906144353081231,-0.006249999999999978,-0.019157088122605415,-0.07002795392164463,-0.08333334910175805,-0.08951406998945344,-0.04587153738680971,-0.003558622352827223,-0.07714697842794216,-0.014124293176498326,-0.01935485101515244,-0.017718750325764532,0.0,-0.0499040154345034,-0.007653084173346203,0.006711460943616965,0.011384605623101507,-0.0023041206510259205,-0.04314325775745753,-0.019138714153996927,-0.029491341991341957,1.2672190801144012e-06
2012-06-26,0.002741862635966319,0.02051258087158203,-0.023560248898006897,-0.004115195361917956,-0.006101725666827651,0.002153200978215253,-0.012621344869212403,0.009038591289043163,0.034637876743139895,-0.04561400831791396,0.014486526346728201,0.00561129099560409,0.01171244036603758,0.03224712550294906,0.002352920888783361,0.006278085281922419,-0.015710416018913986,-0.00939990032112159,-0.023044262081212796,0.00708061638735602,0.001465302694563464,-0.00576221107764896,-0.012288847577652695,-0.01812770679049125,-0.022556404994930057,0.0,-0.021857915442498377,-0.00306935616326498,0.014992465448727899,-0.02083333333333337,0.0037082985211900343,-0.0014705698004828793,-0.033707629263152405,-0.014574872488823498,-0.028620988672131475,-0.035675662000092534,-0.020066868902077872,0.011828176350249686,-0.01982381001731015,-0.0063559159366815,-0.004902007670552377,0.05283018867924527,-0.061718750000000044,0.012048212062708341,0.0037878623678659906,0.011235998399541591,-0.024038564839041654,0.041071420436752604,-0.047318640932904055,0.01432664693808805,0.01214554450569083,-0.016910961065881636,-0.008333392490474267,-0.028282828787978387,-0.010282764861634042,0.011999969482421768,-0.013088952264737053,0.01732105315139143,0.041867914725852495,0.023106487639352746,0.0005947402657746625,1.262855386707784e-06
2012-06-27,-0.015602305590011745,-0.005024906360781567,0.008042875152728612,0.022727156525657488,0.015688917520550794,-0.0030694195921155965,0.007210755739688324,0.03420196135397835,0.005652173913043512,-0.027941184101632488,0.011809524346167999,0.013551207931518539,0.014586547007550354,0.004985079851573149,0.008215960037439407,-0.010695176711511767,-0.008327542458692827,-0.03868607705757998,-0.002482910138983274,0.014061667501368058,0.01828819292674244,0.011591213172242432,0.023328164754584213,-0.07687654450922188,-0.0015384967510516656,-0.04878051439826525,-0.05586590074075648,0.014162582124618961,0.010832162800990863,-0.017021260362990343,0.00985203464551021,0.012886648221138719,0.017442077213000173,0.011092851108096546,-0.01660716910019533,-0.024663595643393377,-0.02047779411192563,0.02030362609012304,0.019775296934783082,0.0038379594737636413,-0.004926052369821687,-0.015531660692950977,-0.12572855953372186,-0.008928559185799823,-0.01671156219365466,-0.02000003390842009,0.06280785057888405,0.01578035320893245,-0.04139072873823357,-0.011299477645120626,0.0060000241756490436,0.03096339198229714,0.006722849051821633,-0.03534306356343708,0.0,0.018708828973847957,0.01750663878023273,0.02043127693859681,-0.05409581390762319,-0.004015052786413897,-0.013522298790794474,1.2657512928893055e-06
2012-06-28,0.008986881822165005,0.012121200736670001,-0.0021276069043588697,-0.011313090563846107,-0.015110754929365866,-0.010775821848849287,-0.009111665286733683,0.004724442560457787,0.012537829658452182,-0.00907714698451001,0.024160856734331437,0.0007864255585767754,0.010041211963943475,0.003968196516639599,0.0011642020563980005,-0.015315321662307535,0.011896436441410696,-0.005315118732976076,0.009334118767330146,-0.002666664123535112,0.010057480028453858,0.010937451881668947,0.009878428263544459,-0.01573772371448734,0.016949173712444088,0.0,-0.03550294441303725,-0.0036429734285901016,-0.006819351793209583,-0.008658041542713102,-0.01219509735721358,-0.009451157060132775,0.005714355507679292,-0.004469748348529756,-0.023969519522810012,-0.01724142112657545,0.01742156373121606,-0.027939668829359054,0.007051577950001109,0.015293062404490687,0.004950438489072395,-0.007281553398058249,-0.1104761904761905,0.015014958765615205,0.003289444446012979,0.003401438512873556,-0.0034762833370270974,-0.003714915651985784,0.04145082029992153,0.0,-0.013419475230558753,0.00444936287264075,-0.025041800404443704,0.006465546130278943,-0.005194799330839439,-0.0003880068223484079,-0.03310744582314107,0.0006674465055025447,-0.011437858845290472,-0.011841708799898543,-0.008604944548005089,1.2643231750431028e-06
2012-06-29,0.02283398843673501,0.022953927749888914,0.04104480001968347,0.02165922121777064,0.020797735277015006,0.02521006617836341,-0.001970420918205318,0.048589331852497475,0.011955593509820561,0.08396941952394044,-0.005300469576109745,-0.001964677505346346,-0.001355800619609826,0.020751007002041355,0.011627873945705858,0.04117107014645227,0.02351315018609501,0.008396908267070291,-0.0030826194151148956,-0.006684517460877837,0.013513530018704811,0.005667213354781486,0.005267095186241022,0.025982682372169164,0.03636367445806554,-0.025641002128344415,0.07361960144384527,0.07861059686504279,0.08582638805219567,0.036681229981688546,0.04938267709618027,0.03816516572397499,0.034090578048071585,0.012244889137086767,0.04837204394283101,0.09239762710004928,0.061643891391444106,0.016542577417385518,0.024070019465425085,-0.016736385979694512,0.004926155723696146,0.008557457212713837,-0.036402569593147804,0.038461522330450526,0.03278690745815038,0.03107340188437413,0.052325703549295666,-0.003389849299380132,0.03814262206813357,0.0034285409109933163,0.020151089136144718,-0.0033222233789920175,0.039383498029998965,0.05567450032374821,0.0052219261895143365,-0.0037520897794883767,0.04340793153178413,0.004891005523584457,0.04462809461394723,0.023202443118021776,0.03234445035326283,1.2672190801144012e-06
2012-07-02,-0.02311582527072109,0.03317091558892149,0.006144338334141519,0.0,0.002338016367812834,0.001821499344610622,-0.017768998079952136,-0.020926736216466124,-0.03206751054852319,0.03380285227873436,0.016519287547926753,0.00984256643879311,-0.009049611155169224,-0.0022587951702767173,0.009195456707081329,0.014938495130436769,0.007432409139163987,0.01892510903279221,0.014223848397103778,-0.0032301065362053683,0.0014034717028021948,0.006147486120423595,-0.014970045988375258,-0.007467492589118163,-0.020467885994093882,0.0,-0.039999984585933346,0.0022598784140879236,-0.0013549584518462998,-0.0075821527763773044,0.0011765153943938955,0.0031813368520636764,-0.008790914892211288,0.008064589473051553,-0.004436459277030291,0.0021413672033485653,0.03010748151959919,-0.0010171295180229079,-0.0055555504864124305,-0.021276595744680882,0.01666659981596519,0.030303030303030276,0.07777777777777772,-0.008546997328268247,0.0026455632496498183,0.0060274307041952024,0.00221003933466446,0.013605406609239923,0.004792289436792885,-0.023348511382776715,-0.014320923074813252,-0.01111114959739834,0.02965413793674343,-0.03651113059644584,0.006493515289455187,0.0,0.005167922778086975,0.02101768361358891,-0.011075976227857498,0.002741106589178699,0.0062183791739489624,1.2643231750431028e-06
2012-07-03,0.01782810902490528,0.04343709629672454,0.015267234108558236,0.019999956962962306,0.02465844456932964,0.01515152085057303,0.011725271206680876,-0.008396992912088841,0.02441150828247607,0.021117129393593004,-0.0039336053134033655,-0.03313846304631807,0.0057077543524703955,-0.0025873541771850306,0.006833653677411622,0.04502160134217892,0.03286383475068999,0.017830546978910622,0.0060975717456448475,-0.025384849945027876,0.022424677394175863,0.014256654549240189,0.047872349676721715,0.045469436264056196,0.013432858977612705,0.0,0.0535714070674298,-0.0022547828789313273,0.00904562867796499,0.04414265446103838,0.02467696507636652,0.020084516824865117,0.0033256484531103414,-0.007600048953616434,0.02513365676969137,0.04380345821467402,0.0490605218800928,0.04663005171808088,0.021057116565358802,0.011956505153490227,0.012536201806921499,0.06000000000000005,-0.020618556701030966,0.005747186720835629,0.039050118275740786,0.03431367863960744,0.03528095783672058,-0.005704598216975554,-0.0031796472254066455,-0.009329437374402727,0.036573291679482756,-0.013483207030643651,-0.012480002521513822,0.06315791393730508,0.009677400335331265,0.001298755826547593,-0.0007711179503907539,-0.005417010311220438,0.0831999969482422,0.01888663742128749,0.01987457261441139,1.2643231750431028e-06
2012-07-04,0.012420446252763062,0.01538473189687517,0.0,0.0,0.0009756002465370894,0.0,-0.016556279746828273,0.04541956604954622,-0.002553191489361728,0.020680481944635565,-0.0014111622415906577,0.006854916949481371,-0.005675360787235184,0.011673192367070317,-0.0076923335056602316,0.03065450662088609,-0.009740235210771275,0.003649631224806882,-0.018181850101472552,-0.017733414202308784,0.0061686093531434505,0.00903615986377404,0.0021754701272065358,0.00406758486672909,0.023564042461120316,0.0,-0.03389829216957929,-0.0033898176211317743,-0.010757497842370567,0.0,0.006880650115407283,0.005872159625589957,0.009944962239919253,-0.010882708489658888,0.005216539877126447,-0.009211895387455371,-0.0009949600659020508,-0.009143994364910757,0.0231481466353185,-0.001074097483996117,0.014285751394676138,0.045504994450610514,0.021052631578947434,0.0,-0.004570855771802496,-0.0021063195713959537,0.011714785325832144,-0.0040499495618966375,-0.012759158524627834,0.0005885949980315441,0.017399537046191682,-0.011389492619052088,0.01911854045004624,0.009900972505352712,0.0006390483283154058,0.00194549554771406,0.0002572623193721757,-0.018954341801750152,0.03249627633847374,0.0060975609756097615,0.005324489064180815,1.2657512928893055e-06
2012-07-05,-0.009122410092997968,0.016933966404782286,-0.0025063229321807823,0.003921539257691231,0.0009747363229999362,0.009253708835344154,0.0016835274656705757,-0.008100122039413571,-0.011945392491467532,-0.022875841640948136,0.0014131564345924996,-0.01641969015034328,0.010958792526929884,0.0016025065604612365,0.025991860460798488,-0.012861724502339578,0.007868844954693976,-0.022545403335069936,0.01851855163132976,-0.004231341207714845,-0.00476836403754588,-0.002487619077623293,-0.007959454349224182,-0.007478973995506788,-0.002877695176315198,0.0,0.005847950910141897,0.02777773993355881,0.02356141662682587,-0.004878082820022667,0.010250502519819182,0.011332473713366875,-0.0043765790504392,0.0061125049042061175,-0.012281653574716556,0.0030991811281577686,-0.014940205325558509,-0.011191827558059364,-0.0024680749542330682,-0.005161326418640755,-0.009389662574976976,0.007430997876857859,-0.012371134020618513,0.01714283341975631,0.037755089628354055,0.034300770045428086,-0.010526360517376654,0.028464928457813343,0.008077498131745964,0.0,0.04465576079244893,-0.009216608359389644,0.007949181947389805,0.003921585996793819,-0.0012771535473615758,-0.002200672927411995,0.010802460125542757,0.03930717709085396,-0.018597945902788515,0.01260607170336181,0.0053854521461562666,1.2643231750431028e-06
2012-07-06,-0.011904660075397921,-0.02804567481813791,-0.023115532326157373,-0.016406190651358732,-0.003570379116847766,-0.012126556593565097,-0.00840335511873691,-0.02375654358981838,-0.005613126079447306,-0.036789310886412574,0.0,-0.010586342431998297,-0.009936576191512336,-0.0015999426418811247,0.0,-0.030944635399350773,-0.030579067698653595,-0.03273808784499033,-0.027272716632842475,0.010198304148219872,-0.034907622341985745,-0.02443889225753415,-0.023340604955057964,-0.029827302743598794,-0.025974001846660322,0.0,-0.0523255608799057,-0.02592385140805087,-0.02390442283664529,-0.00653594160147164,-0.009018944200826495,-0.006791164437770281,-0.02197822387523196,-0.023491305694789744,-0.014010554824601451,-0.02986622309781417,0.018200075670124605,0.0045671029956551035,-0.057731967014649666,-0.0008646152676460295,-0.01895742749903373,0.005268703898840821,-0.011482254697286032,-0.05056182851281321,-0.022615584482321816,-0.020408143405366563,-0.002127750508625459,0.004942258774871977,0.0016026008411285098,-0.005882375380572125,-0.008640436924573613,-0.01162780614812331,-0.03785484091238078,-0.04687502549674305,-0.006393933772006144,0.0064868166523714965,-0.003816785520943222,0.0,-0.04081635632052161,-0.023461803483274313,-0.017471044183117845,1.2613875977063316e-06
2012-07-10,-0.017670744263581062,-0.008115413015760575,-0.02880665421330264,-0.0071485195496023834,-0.019543871437116667,-0.029341305608012624,-0.03389834768028954,-0.06692009021251633,-0.0034737299174989467,-0.057638885117607286,-0.006052573010905338,-0.02469137442573155,-0.022125952786173686,-0.01955124038286271,0.0,-0.07647057786414457,-0.042281823952740716,0.0,-0.013084098880577044,-0.01177791797331107,-0.02127664325216916,-0.016871162204306067,-0.04406274364900287,-0.05016187408677586,-0.04888887758608218,-0.07894737254879813,0.012269933573974212,-0.030011346758743507,-0.024036226650116177,-0.025493377453319366,-0.053469937847264615,-0.044786352872160484,-0.014606514110576452,-0.011198672412495725,-0.024866822710700176,-0.033970192782608044,0.011916641430580244,-0.014429676071197162,-0.009628058753898494,-0.00475987050828075,-0.0028984975490936593,0.0062893081761006275,-0.03907074973600844,-0.10059172218059598,-0.04678060548727336,-0.042187569849190365,-0.010661027563786285,-0.016393426801926902,-0.017600021362304652,-0.005917182469050486,-0.004587174224471302,-0.005882409201813932,-0.025573883599416813,-0.0881147647531556,-0.09716854595654634,-0.021397338621787942,0.014048524821954844,-0.02649577095204536,-0.062310007927961375,-0.029173876310291003,-0.03047261436256632,2.522816454186838e-06
2012-07-11,0.003270664636113141,0.002727270599238718,-0.016949137131806236,-0.0008000585303712393,-0.001661083636801397,-0.012029616803112986,-0.014035091912982134,0.0,-0.0017429193899781703,-0.013264506672768683,-0.007146381392822421,-0.028270052934412426,-0.027525137500520103,-0.0006538691196767976,0.0,-0.024567744286848603,-0.019621631230794523,0.0,-0.00820703614899665,0.034335997140059415,-0.015942023875669342,-0.01976074726013277,-0.07265627275919506,0.0095400269366257,0.0,0.0,0.0,0.0,0.0,0.013502096393372964,0.006009482036783975,0.004294946307605407,0.0,-0.0004194874503405943,-0.01457187089986478,-0.025274717167267036,-0.021589828264929056,0.022061775450266774,-0.035793183730898126,-0.000434792560079833,0.024224733213527028,-0.028124999999999956,0.00439560439560438,0.07894738069252094,0.007387830290869202,0.008156690095560304,-0.017241290026975498,0.0033333518664906414,-0.030944635399350773,-0.01190469432579655,0.030875699516944133,-0.02603553643077683,-0.01716014896223894,-0.035955077118762446,0.004276527590722168,-0.003292889852645975,-0.024685118119383453,0.006365294926573339,-0.011345246482301952,-0.001010027837658023,-0.002550925408706717,1.255595776683549e-06
2012-07-12,-0.011246965051305069,0.007253005711995719,0.003232832705686084,-0.019615729021704165,-0.017970139981194788,-0.0009366571248462519,-0.004982197219567386,-0.02852488740114667,0.003928415539065977,-0.002987301032667533,0.006666907794565802,-0.008250052937744723,0.01870953282113952,-0.0022898286942486523,-0.017777817704127785,-0.005597053929302653,-0.016440282058556854,-0.0007692739481826028,-0.010184637660369145,0.002743481622931254,0.008100179763573134,0.0031829954762951918,0.028643652558205224,-0.004387445868237916,0.0,0.08571429057997104,-0.05454553442895915,-0.0017513068511830765,-0.012081794765391729,0.007493767766253434,0.010752858128849407,0.010334989764849256,-0.007981601094436686,0.007133867880977585,0.0001848361874654536,0.011273948747504203,-0.019057087719589916,-0.0041208714085546605,-0.01054075850691183,0.0026098071570126447,-0.0037841927354893556,0.02143622722400851,-0.007658643326039383,-0.02134147099122552,0.004190671716427952,0.0021574437002973568,-0.005482374558881786,-0.006976717653674025,-0.026890731519514155,0.0,-0.02860974534310612,-0.030376592655310564,0.01677510475754107,-0.06993002201179443,-0.0028389248548548185,0.001717974899372754,-0.03021696422846476,0.023991266250162457,0.0426229890076526,-0.004297319963121993,-0.0027627919132333645,1.1900206684511971e-06
2012-07-13,0.0037915803002288584,0.01620167098180736,0.009666938223111154,0.008575007564761705,0.010843736348861821,0.013750000161621756,0.006795440152448817,0.008389293693764621,-0.03347826086956518,-0.0037453325322945874,0.003972565753326496,0.01576176072080826,-0.010595677071570275,0.006229453519921657,0.029638056255160583,0.01125702507286741,0.011627895694091173,-0.0015395855073938591,-0.0032154396741032043,-0.00683990619549768,-0.006574142523752657,-0.003701728999950138,0.015560981145757324,0.012203460380478592,-0.035825547716544226,0.026315764707210976,0.012820508663921037,0.021052621962951212,0.01787390200731842,-0.010743810772105733,0.0283685666316158,0.028218746911942816,0.04367820007323697,-0.02166661804319714,-0.007577143305260381,0.0011147943019533813,0.030674776872099185,-0.030541905803556313,-0.01713762423343601,-0.016268981015715722,-0.018993334350827507,0.0010493179433368471,0.06835722160970237,0.04361372298638422,0.056338023964934925,0.05220663710105189,0.007717550576818777,0.007025734217620094,-0.006908456324104306,-0.0120482384544226,0.0050621457322412855,0.0438596094799335,-0.02693599298450111,0.01503758290597812,0.01423489507016229,0.006200493545335917,-0.0026631355116696342,0.002129900567900078,-0.003144651023059386,0.021325213648229813,0.017034499541378922,1.1870850362694085e-06
2012-07-16,-0.004762671171589239,-0.03011505608359255,-0.024468037401079168,-0.008502101976001208,-0.0010055994728430662,-0.009556080496879504,-0.007460021566121244,-0.03078209859754344,0.005398110661268607,-0.003007515885668388,0.0007919107069365161,0.003448330441389036,0.013088895290880753,-0.020853748241896564,-0.0283454541434357,0.0,-0.05172415683064424,-0.016962289801746522,0.011612873645819866,0.0,0.0,0.0,0.0,0.0,0.0,0.025641078544558438,0.0,0.0,-0.018946389046953227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014814777138792423,0.0,0.0,-0.003322277546430219,0.0,0.0,0.0,0.0,0.0,0.0,-0.018245610953208202,0.0,0.0,0.0,0.0,-0.01565998198567753,-0.01709889381752594,1.1900206684511971e-06
