Date,IBOV,CDI,ABEV3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BRFS3.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,EQTL3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LREN3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR4.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2020-12-22,0.002861674251827262,7.663909151545134e-05,0.0058365548092396136,-0.033698617595515845,0.021694806215095896,0.013230825517509537,0.0158665298007441,0.020331359745410893,0.018798826764803378,0.017612789124681116,-0.017822714153789443,-0.0003483023029617893,-0.016119876761123142,-0.010833272827999396,-0.037470677039695865,0.020729913169821756,-0.0066061774325241185,-0.014466519740682693,0.010631195222255752,0.0017577936396653282,0.0048233070162564395,0.03049756529295511,-0.01797499815863335,0.006399957227225306,0.03465007843232537,0.0031381010777722373,-0.023529224818827688,0.006925232237734447,0.00962252627861715,0.01676292761765885,0.01927715190135526,-0.005194929578464014,-0.01308155102950015,0.015099400035121002,0.0048509129570235565,0.004905576163010572,-0.012142951691474724,0.006899349705037361,-0.018960605745803383,0.0009209472166691324,-9.981863953711922e-05,0.0068768802745600155,0.01124824501069499,-0.016493601337886687
2020-12-23,0.01296971155499027,7.663909151545134e-05,-0.0006448210208220839,0.0688970874294641,-0.00481042294976064,0.0164536143840468,0.021372886026892468,0.02287844879000067,0.007650705259274693,-0.01331384104905442,0.01814612739535515,0.003484318004645992,0.018079080712220863,0.014602748781440411,0.04136248152822919,0.0008830286995091807,0.0074813910274968976,0.015596242200621502,-0.011834298856554293,0.023684047855786927,0.022080483379805615,-0.021027991953310288,0.012975108695076232,-0.0075515815311932855,-0.016744881748399387,-0.00834198352538218,0.021514688784592062,0.00013757744415165973,0.02456039237718821,0.017055292051107784,-0.01694270401271991,0.0026109764628274856,0.026510500760811073,0.0225377829302138,0.03770120672717403,0.0118548397401117,0.005422975605518188,0.014989294486492444,0.04652837293687839,0.0048309931530690076,0.0027220165471146807,0.002203145302250187,-0.0027464166221427,0.022049655129899204
2020-12-24,0.0,7.663909151545134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-25,0.0,7.663909151545134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,0.010130921370813839,7.663909151545134e-05,0.01741944976873011,0.0018567557933057977,0.025170665820920757,0.011047991052749895,0.008450608892526468,0.009740068741569852,0.0026798551770719214,0.033058869198238305,0.005832696636728141,0.007986162067583846,0.016093359203486424,0.016606537141019118,0.012850488786979586,0.016321104079364046,-0.00041259042474772745,0.0018066366893165764,0.008649382857049526,0.011139916448814402,0.0072005585618823975,0.011933018075042323,0.005718069470051157,0.01121336383521121,-0.009536839555256749,0.0073605157345562056,0.021903738445125276,0.036446134949242426,0.008229003233966248,-0.01593080160305238,0.010421067907588677,0.023437488559131525,0.0015015477613844475,0.018073617774657436,0.012627358044898784,0.008958966896895681,0.011506536426796332,0.008438760053651961,-0.010944098481058595,-0.000572423283936363,0.0027149753902413476,0.009012854708513318,0.039658454052788006,0.005165554073879974
2020-12-29,0.0035614988534324876,7.663909151545134e-05,0.011413959480593538,-0.0026476644852092557,0.005203225027949232,-0.005844860593324008,-0.0001002853873047771,-0.0016222315118645803,0.0022270299011515338,0.00574719566564541,0.04864684694227872,0.004822561355445565,-0.0010925002330435252,0.002994919269966978,-0.004613617770026002,-0.002604152766900847,0.011143314789240577,0.018936084695963196,0.02374672692163826,0.005932220583742875,-0.002175998936833734,0.005110161251318246,0.003639015935003931,0.0011881400937243658,0.012379852006825232,0.0020877000016277236,-0.018694369379667064,0.0001327213393571558,0.003193634117096611,0.01306434060849826,0.0035699727797731118,-0.006106751481921302,0.005397375360173928,-0.000649486146073408,-0.021220684232181375,0.016393889716617815,-0.002488385531297377,0.008786529941018362,0.04287702635851054,-0.0027487457195418674,-0.002256314974071749,0.0036601727615219737,-0.0046357058595488665,0.0054414443405870205
2020-12-30,-0.0014145218664992631,7.663909151545134e-05,-0.018808711797814737,0.043270537492592354,0.002587869338973592,-0.008179890407769674,-0.01944905679672082,-0.014166500436847307,-0.020444410759903997,-0.016493310852082832,-0.02150536657622215,0.010627260851989506,0.002460306449051819,0.004342998735172188,0.025492510434285354,0.007832856254991638,-0.0020408457004649216,-0.0035396583629553335,-0.016752671407247233,-0.011794046132661662,-0.014641496741072513,0.038325949557104,-0.013370134889999608,-0.012025855679609898,-0.014266437115180608,-0.013020672246867648,0.007277276467633875,-0.004245805246417822,0.0024759668489413578,-0.01934379696059252,-0.010276817684778283,-0.014849028314517954,0.028183789917468394,-0.02123055612189828,-0.006705526418608887,-0.015457266162087091,0.0235210811001465,-0.015346082621343515,-0.0311671905223857,0.0043643448148633635,0.000904659763262039,0.02876125715127964,0.007850923384529862,-0.010222517831235733
2020-12-31,0.0,7.663909151545134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,0.0,0.00010765923685651657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,-0.006269592476489061,0.00010765923685651657,-0.010862503866516104,-0.03994910242501182,-0.007205512920562929,-0.031185594927329086,-0.024793364672144547,-0.026160107444214376,-0.025408305720485136,0.04634875059296495,0.07284143433041268,-0.033242791519846326,-0.028360903612669852,-0.021621508035140402,-0.054237375894787276,-0.01770287261310588,0.06503085592931357,0.04795714374321758,-0.014416647059241061,-0.015346141172498107,-0.022616279921763183,-0.018832183752680587,-0.03054613142826268,0.010020016442101598,-0.014472699231331876,-0.011609483956083855,-0.04164913230894218,0.0005330782534085365,0.020112654675264352,-0.011482448608921891,-0.0003992725004076103,-0.004677794011926806,-0.016968873336197343,-0.01571483667444651,-0.04230417229001604,-0.015017005340775547,-0.03342627272390786,0.016006564909739174,0.022587151347538414,0.04585474394266775,-0.012652514662520375,-0.012043395873822305,-0.014787318227767465,0.03280690005264608
2021-01-05,0.005609068978896348,0.00010765923685651657,0.02131775114588441,0.012456963329060988,0.0019679689800180533,-0.010375313574985778,-0.004781121971875524,-0.006097296291984411,-0.007914277320618779,0.0031548726056924714,0.01814460998274159,-0.01929819038629499,-0.02582100058721981,-0.028729282938965706,0.023894903485120134,0.0021977282530125652,0.024193276443915446,0.022033985611346063,-0.025930893885855455,-0.007791595778933957,-0.0064721308456483495,-0.0069098423022120325,-0.009713373852663576,-0.01746037010568524,-0.006293702940534107,-0.005872923590238055,0.001330585463624745,-0.02330544763673914,0.039087138666757504,-0.018862470507393647,-0.002796529381756674,0.007832824513142489,-0.005901562188499909,-0.014841598428448788,-0.002349665329048567,-0.022868836109217194,-0.004682840359268914,-0.008291816965848242,0.010709610580089679,0.01683806284374101,0.011441515464160723,-0.008488946326016933,0.061377974763086485,0.004999890378941441
2021-01-06,0.005267440007381108,0.00010765923685651657,0.020240281404807714,-0.040052423126611725,-0.016366828436602088,0.022849502886392425,0.025138612529444382,0.033142847118366126,-0.002815671151567334,-0.0023900808796751827,0.04225336431015858,-0.025760499825752792,-0.016133707947500575,-0.0056884698247486876,0.03850637068260654,-0.021491083153380774,0.04799402988239976,0.03814232720216815,-0.03686007173476469,0.02006944144555134,0.02931595715301394,0.0189409597558019,-0.05023916412576346,-0.052503986872526,-0.03026044908736225,-0.029538314771265006,-0.04251544123851392,-0.008180935748772988,0.0019973335308018925,-0.03578823930924724,-0.023237262213883225,-0.0062173920689644335,-0.05758385594282123,0.0342390622734321,-0.004945738183920856,-0.027659784102768925,-0.04741230536984897,-0.012123477221249845,0.048344399132500104,0.03279563380410866,-0.014479481966265029,-0.011196370537866818,0.026514612231630208,-0.039800923380883146
2021-01-07,0.017563474647687594,0.00010765923685651657,-0.004959684932489217,-0.01690752557522146,0.027953407830511923,0.03968466977870522,0.024522159464286375,0.026548843702980385,0.03199994572567921,0.03896575737126051,0.06260347752156115,0.006243307968214484,-0.00702782153229764,-0.018878715856956663,-0.002247087603271747,-0.021515183568602603,0.05688752346407511,0.046326242132140205,0.012048235522011286,0.04020533574497276,0.03892398253927398,0.05311072071549172,0.026448254344707545,-0.012787765585037802,0.004354209798905995,-0.006640781901574688,-0.000925109463611351,0.017734346992336336,0.029900389076926492,-0.013803656607692338,-0.012715288360420351,0.023461715302790065,0.047401453359735335,0.013683383423572337,-0.0007101319913556114,-0.016046417621557674,-0.002659663775170462,0.030469688441311815,0.04800996048977879,0.0652784791140093,0.01836556643205145,-0.025310990013698964,0.041328408477944834,0.012496175675522192
2021-01-08,0.025591196825084372,0.00010765923685651657,0.029906662248144977,0.015256567231633378,0.014729684367196239,0.005813905207852521,-0.0077082633629977915,-0.008620360895912893,0.002280024969644856,-0.0016991238639946227,0.005969473005566606,0.04781017376021768,0.03155424468566981,0.029154666123041295,-0.00788289559477029,0.031149758979623687,-0.01489529385539723,-0.016793807846285036,0.177141572055445,-0.002467142679641321,-0.0003043208833772848,0.04070592865879452,0.05766869713953482,0.029360957904555507,0.012283105274767614,0.06908100309524712,0.03611131539144408,0.033905211832024884,0.0038710648881319365,0.0528771473196592,0.029082051799179665,0.018848838720172623,0.06750920925309689,-0.009579940685015664,0.03315961879823237,0.04521862580325453,0.0666668166515143,0.02587244447627346,-0.004822051847500841,-0.0031273720481629352,0.027952817127347984,0.026195794839105835,0.06047746140867005,0.03401561728462754
2021-01-11,-0.01814882032667875,0.00010765923685651657,-0.026013287127633067,-0.0043715807126396555,-0.04115488468931039,-0.01633534318412888,-0.015126899198486532,-0.01775399270180067,-0.02047316973574942,-0.01665668615841931,-0.021929879099818028,-0.03866245079823072,-0.03630657455157049,-0.021813049038497234,-0.022701512495042486,-0.01999101023856964,-0.02749132812322841,-0.01708078049621853,0.084624688954684,-0.023083127392353076,-0.02254719385287296,0.0211146665094204,-0.038283029053082895,-0.014681103959086506,-0.0035689397128941813,-0.026055446032210106,-0.04289567656116311,-0.027567343174450976,-0.008354878442756397,-0.014771099470082372,-0.005248566221964568,-0.017500068535374447,-0.01943725963940246,-0.017970569572575368,-0.04745519537166276,-0.0070921951426711205,-0.001785805327727763,-0.04683730332189284,0.012113720519019378,-0.00019609316497570806,-0.02017523594948567,-0.011320524270807097,-0.03063068890600329,-0.051237288255441604
2021-01-12,0.009698144242592077,0.00010765923685651657,0.043478025617021965,0.03512630741582834,0.028947152786833907,0.009197527085579082,0.0004150691648840965,-0.0007376087509911589,-0.007895993737844886,0.02522258748695716,0.004484378732903638,0.04927518933453867,0.02076545804568042,0.015638544006208566,0.07897795311211042,0.0,-0.027561791158646654,-0.017377791808164678,-0.0263737522538926,0.0075951938915768125,0.0031167338654356502,0.006440898943445905,0.010856552415013043,0.030225598607458215,0.017908501693462142,0.03584817645959548,0.010271115271898168,0.025796044692555142,-0.00745303568341904,0.0011993582624481025,0.017857119932833676,0.05292633785322276,0.020971485030070625,0.02000413041426774,0.0033693705752961822,-0.0007145490727514803,0.025760173872685366,-0.00713986840795966,-0.013764115458581694,-0.027358362861219065,0.007609750453354991,-0.0008983941147580055,0.034930684350464425,0.04633314626070506
2021-01-13,-0.015790577267375316,0.00010765923685651657,-0.03749994238489651,-0.04665965215463641,0.004041707237643077,-0.04936717282898351,-0.018671905794443444,-0.015135033167314793,-0.005617871900179039,0.02146650726646393,-0.04805673355750639,-0.006215401361352124,-0.005231056068928042,-0.006558288283038838,-0.009687852311812906,0.014959314367241072,-0.03306680334654244,-0.025723364028026663,-0.04063196556121773,-0.010050683484878364,-0.01646978718214831,-0.027282208866486246,-0.011933544725149514,-0.007438124039197969,-0.0014075928199716037,0.04390494126362898,-0.007394033870430361,0.019515332785299933,-0.04831863066839104,-0.0008983770291943749,0.0,0.00048330773132199134,-0.00042221441188960984,-0.006831145826119656,0.013192639855935218,-0.002144202662630934,-0.0024415878830643667,-0.007614200821719486,-0.060679651991312644,-0.02994260513791769,-0.013327505134419937,0.0022473128325437575,0.0023314733471375693,-0.009677313779100971
2021-01-14,0.011807604064241195,0.00010765923685651657,0.010358371908014474,0.0725806639822344,-0.007085346215781052,-0.002396935036506509,0.031711943043418955,0.030735005567588347,-0.006591422559657167,-0.003541780988264853,0.03144813891604015,0.03474640968406262,0.036809879586438665,0.033869075925145875,0.08478254192390478,0.0366233557653044,0.041713688083765854,0.028052974580558443,0.011764632472382353,0.021996450239185616,0.029699720411830777,-0.015927815206573825,0.04782610981357771,-0.012073203048178383,-0.0070471158913847365,0.02424526234716784,0.021415356726671497,-0.006937327902594381,0.010291577769882876,-0.009292560618771595,0.032296552654845545,0.001932297031193908,0.04053470911393964,0.02174417256175354,0.006628662522779383,0.012893938323918386,-0.014685026931817724,-0.005967687588491533,0.018087938265312298,0.016420700334603966,0.0054031723504255336,-0.0035877070368773856,-0.004541405966505763,0.04530648761640621
2021-01-15,-0.024125169054348472,0.00010765923685651657,-0.01906518905779886,-0.02981595890531541,-0.029840844143115497,-0.030966260144315916,-0.036885204355616374,-0.027636042259007954,-0.016113717337870592,-0.03507111066594226,-0.08103762654418645,-0.04029554970611904,-0.03944779753012018,-0.039977664982404515,-0.04609207241760882,0.0064628798461778825,-0.059163110689419374,-0.052969738337454664,0.005813976932906195,-0.038907043836401534,-0.03774166637956089,0.016537473866738095,-0.00691531300955639,0.009692406688758481,-0.008516600469329894,-0.019323532188059267,-0.026891810540118577,-0.011384170348227363,-0.04516106887860705,0.005446231836528481,0.005793761917445073,0.02266157442465344,-0.043554763460512236,-0.04343116922486767,0.0009408303888216452,-0.0070721331862168,-0.004613334508846378,-0.027444293006266163,-0.04695425872647796,-0.04345600176899478,-0.022839700407220165,0.005400995285520072,-0.041281979056203566,-0.03286130944366117
2021-01-18,0.006140976913246332,0.00010765923685651657,0.01692794938677511,0.01817210952565218,0.016382250549695554,-0.010192830394557095,0.004255864523388775,0.0033653451727149175,-0.017822755575749527,0.00957749775066219,0.019790435082008173,-0.0010496598660588718,-0.006746863156553373,-0.009543159071880969,-0.014705905947984932,-0.02140411339683579,0.014187266428027812,0.007627218789485246,0.036416177678015416,0.001722678993903548,-0.005101634234942143,0.013845689017676355,0.0011605139771684314,0.020450731098160535,-0.006442484320477004,-0.010837526639001283,0.0032788845115552245,0.0036639470168775556,-0.0017782431328767778,0.0015046761502839345,0.03533052846703355,-0.013672773439845076,-0.0002826185382631685,-0.010215528271341201,-0.017857176754918158,-0.008547044340324716,0.026737880561410465,-0.016313884250224397,0.0026630827714109184,0.008124005853001215,-0.0027493449239717194,-0.012533627295266081,0.07021853980533077,0.009080313094195214
2021-01-19,-0.004693093152537853,0.00010765923685651657,0.0030826806990764677,-0.013385783253498373,-0.0034538359363857074,-0.01697747195965882,-0.018644487983010882,-0.01602724629486285,0.0009809723484379695,0.0015811238899470226,-0.05707763655249176,-0.010157619331547907,-0.016538717703149852,-0.014890398121217285,0.009594898353616266,-0.003937079080214234,-0.02948967828259863,-0.025231080982740628,-0.031232628281924968,-0.015477084570669208,-0.011859482100193608,-0.0034140598185214976,0.017853063879670783,-0.015132902702541307,-0.015129713250083165,-0.006687855109399066,-0.010737619211511173,0.024771885637811186,0.02208775212045011,-0.022836574104122986,-0.0059347308666468646,0.00860418227099724,-0.026736647863933594,-0.022248023152805052,-0.005263087757497176,-0.014367909524026112,0.02500017500589191,-0.005378782157178907,-0.047144719126985035,-0.0026507990703747986,-0.00045972313848663404,-0.007479865056235657,-0.028305116587527768,0.0014514973713986024
2021-01-20,-0.007996817846577131,0.00010765923685651657,-0.015365812879640783,0.008512894214558475,-0.00973757936998254,-0.022366904765035667,-0.01986155393865141,-0.020833222294525333,0.0,-0.019186384479673912,0.0018160105330757847,0.005661824481043576,-0.009008925508886656,-0.007409808930899819,-0.03273500528084761,-0.021519582231329548,-0.02064681423008441,-0.015530966058994955,0.0,-0.015720538148875307,-0.016542056570449604,0.0006850596351317684,-0.017995218855079376,0.05564773710949078,-0.01024134932821208,-0.0010130858213032168,-0.010854167124957015,-0.016921072878180565,-0.01673076126837636,-0.005227632518585157,-0.02201523365883218,-0.003317510418499925,0.011192313996309489,-0.020173313753351074,-0.020923621785625457,-0.013119590187216312,0.011856282823407893,0.01622360973409953,-0.016724777719976158,-0.01849888832498847,-0.010114905830133525,0.0015987658090570456,-0.010044389465043047,0.00521741632014372
2021-01-21,-0.010567380626190448,0.00010765923685651657,-0.025593067061665087,0.010287507022373799,-0.03166666309093691,-0.010136192762111862,-0.018061389323834942,-0.014313370659275737,-0.017638482302840153,-0.03899960544627912,0.009667475297108208,-0.05348364944779105,-0.051515349481093486,-0.06151082924872753,-0.030567632341728324,-0.012567225860333542,-0.00477342182724938,0.001753080355423764,0.014392513464318357,-0.02040801926607938,-0.013522465445554466,-0.004108000962394276,-0.01739757382590379,0.0027538103715831763,-0.014781984219173872,-0.03144030819587573,-0.01765252022321373,-0.016177097102777815,-0.023396033838256614,0.015456138431772404,-0.02823327699964151,-0.006657296854797323,-0.023861244503706525,-0.017955494180983522,-0.011053781127634221,-0.017725033098671905,-0.004017300195646056,-0.0026610396109439938,0.0035434585541109787,0.011265265315317574,-0.032512848609729805,-0.0009119717325040133,-0.011838068408360991,-0.024509810136880805
2021-01-22,-0.01073090009540456,0.00010765923685651657,-0.02946818914065885,0.0159269092037293,0.007745265878232432,-0.01433575014719457,-0.01659990681568424,-0.018445820935075852,0.031920248119882144,-0.007987657508625734,0.016756535039818,-0.033457141874443486,-0.03386575216222942,-0.027044183604933103,-0.024774814726420735,0.0,0.013589215034515156,0.013998361696395012,-0.013620780358679307,-0.014492815813409665,-0.0213976402094862,-0.019938326367244907,-0.03163363108251449,0.019615489692202726,-0.01050256864939536,-0.0036647733110491965,-0.010199182205951507,-0.008024195762626807,-0.01669684908626612,-0.017351640369548615,-0.01688275365983427,-0.0019146264094231924,-0.0058902009572529,-0.021209380307225745,0.0178836904241364,-0.005263145449332041,0.010756261634186304,-0.025789108349959622,0.0,-0.0020351178588730034,0.0033606319534322804,0.007302316341643023,0.015059828175684187,-0.014484203234511384
2021-01-25,0.0,0.00010765923685651657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26,-0.00604239920800187,0.00010765923685651657,0.016501609505041426,-0.02672837110269266,0.012809678706768635,-0.02671418612531451,-0.021441341682810533,-0.023990645356594675,-0.01353308420715138,-0.01623369854275536,-0.028840449132367385,-0.017692330917982946,-0.09689149906684347,-0.0680184007431488,-0.0011548465578660183,-0.0059092192648605435,-0.051655977154834054,-0.05780864821501519,0.029919546375126727,-0.022035593344745585,-0.03319136828152769,0.027358880038901523,0.009751160967631511,-0.009234260917807102,-0.029567996052874523,-0.018917513757732873,0.006378801385791277,-0.0006630647353649266,-0.0033221347746204,-0.015179609506690839,0.03314719705820135,-0.008633261642337686,-0.02295939291906468,-0.02067249958288908,-0.00927273093267078,-0.010582088780941579,0.0013303514426328267,0.007759251520758514,-0.04519751965766605,-0.015241025820540655,0.09569377344658236,0.015632625566424974,-0.00022474173065267777,0.0029992679565435942
2021-01-27,-0.004997252369831062,0.00010765923685651657,0.0,0.04885139532604388,-0.0048905009915817255,0.02927714612386012,0.00839198702635846,0.014338555638862438,0.02988720691117641,0.016501580221551126,-0.026666658303776458,0.006264715086828465,0.029659488515175747,0.015438712868657056,0.020809285300654068,0.014174754495439368,-0.016631964115977782,-0.015567677282438463,-0.03854753722168358,-0.006591610280294646,0.0,-0.02014359107129915,0.010140282757807872,0.001553420529341043,0.025781199302962632,0.007498575800532592,-0.00390070522932362,-0.017781394998190758,0.014814867806152598,0.009122448901255575,-0.03015074803412443,0.004354270540173788,-0.014857466471643321,-0.0007625819002584633,0.003448420320606882,0.01757077347776015,-0.045500010246409595,-0.0022644765544588275,-0.031065137457415237,-0.02779292141737355,0.01615716113242227,0.0185140999618969,-0.00292257827504272,-0.004186519132880817
2021-01-28,0.02961633385685447,0.00010765923685651657,0.00909091833194453,0.0433030552151481,0.03863762944069138,0.02340738077928206,0.030975271907075053,0.031098327764208067,0.029971454824177846,0.0019480349532874364,0.03175588625589798,0.036964999115898234,0.03947360711447723,0.028679975424764192,0.033975143709181754,0.025698784156291232,0.027061135312836493,0.021395477751847247,0.03660661792595965,0.03981048677412291,0.040354516493125825,-0.014285404604580942,0.03322188674404969,0.015509850740117903,0.011424413242942855,0.04253067942867439,0.0670583385371406,0.020264762092899957,0.013138544457419243,0.011221749930731217,0.010362412104615304,0.00770713971924919,0.03477982413135461,0.03766831510157265,0.027491199831000124,0.01726747504444992,0.025052223427343367,0.042668915278058606,0.06183201304849617,0.02130050408279649,0.02277620919818113,0.0010948846852611993,-0.008118666590303691,0.03063065317659408
2021-01-29,-0.027716780930988838,0.00010765923685651657,-0.02767059982399167,-0.026544365602660047,-0.024310648891946673,-0.019687401992837916,-0.02959704252136741,-0.030943710939254188,-0.0198613512427257,-0.027090077121300626,-0.0826793892768789,-0.03827396281498008,-0.018474000481112363,-0.03459859004948718,-0.03723982630497391,-0.010109866840837145,-0.04281582911356785,-0.03642990492031728,-0.037556125791295525,-0.0328166118515999,-0.035726551109671156,-0.013785958784834684,-0.04071278148626467,-0.03512790636599317,0.0007529073359531235,-0.0311065073108725,-0.027522780558873583,-0.0005295570614530787,-0.03854493160076611,-0.04099865012500614,-0.016962093066532402,-0.02963678782571333,-0.0499702666223274,-0.031886197775606084,-0.023650253680724598,-0.018450424682184607,-0.03598104279555514,-0.051806576423800266,-0.05104254689984211,-0.03457754297941251,-0.022689216243703125,-0.011157294006706286,-0.04751606404099873,-0.02243593439427194
2021-02-01,0.011706190143698114,0.00010765923685651657,0.03242904952495129,0.026276682431371157,0.024247259553693112,0.01269958073158528,0.021257535960329976,0.0206146102425131,-0.008011441672249764,0.024247156148227145,0.04243412580273409,0.030823241479597252,0.07459034393840058,0.08977031403395985,0.015927215935687355,0.00355231592544758,-0.00043030888233819287,0.00850650020197774,0.019802014311494087,0.016964921722919524,0.026654910022794853,0.013619965894576369,-0.009645549907155826,-0.013454751005351318,0.0015050335662940562,0.016841973891390083,0.005188636702037064,0.05206678439478418,0.03147259759911436,-0.007393205281147952,0.004413822026815728,0.03940892401621876,0.0010958177524535984,0.032683163614521726,0.017127467464699286,0.0007517457372201442,-0.0014084365651414466,0.020201785882195233,0.011363765443466622,0.03774892635594429,0.021926180100040993,0.01615049968255655,0.00895085579513566,0.008047635491404304
2021-02-02,0.007404251693434949,0.00010765923685651657,0.0006408387500109747,0.017874343876701726,0.02351031469498377,-0.006707768753642762,-0.0019359630390164417,-0.00400423492820301,0.04038012907740307,0.022112599933490573,-0.034395620124392345,0.025738165580005523,0.016217944606980117,0.03192847509412844,0.06718914365373263,0.009734617885217789,-0.01161770769351067,-0.01405821452655609,0.014277672317558388,0.0018536677666753931,-0.02132093763651921,-0.008486378644690928,-0.0014608132175523147,0.014841670922598027,0.018031622956124815,0.004140754985491268,-0.00046944283898986416,0.02871162893048207,0.04104610647482754,0.028173557393871507,0.009588389596570268,-0.015639814351149917,0.055668392784898435,-0.008096105500491668,0.016117513241259873,0.02178815400238654,0.06770102477912676,0.0274528646460257,-0.02097378840230324,-0.0395530263110514,-0.018090026044942475,0.014805358250981726,0.008162089034477127,0.029864060259826353
2021-02-03,0.012610585787506068,0.00010765923685651657,0.004484309775696582,0.00878023106890824,0.004306906537253408,0.007927621612075386,0.006352000119615342,0.004775341871065875,0.03059360253943111,0.004708485020575859,0.018954074747764338,0.03837623328746753,0.012448128784606327,0.017326783796028034,0.011542517033038768,0.018404994048443646,0.024379563164375062,0.02851710524059925,-0.003941376702183974,0.0009250409113656932,-0.004918860725243168,0.013908682904160585,0.02023912523135496,0.013833892521536884,0.03837621867556695,0.041237114488356985,0.05633803265780135,0.0037948892655377264,0.009769886097184433,-0.00409441205533434,0.006727439157758308,0.04477613960798532,0.01910827860015285,0.01335636249284411,-0.012073994831197532,0.03529436841066502,-0.023117605156019794,0.02715723031659989,-0.0038255073629951397,0.03159926893572096,-0.014995914490062767,0.038189393836782104,0.04036123715406892,-0.012632808884038393
2021-02-04,-0.003875548131133888,0.00010765923685651657,-0.005101859794660046,0.02023054914862077,-0.008258996091315751,-0.004078278327543705,0.030658395287711526,0.030099144450253412,-0.007975174839915278,0.012412969901960391,-0.002565694778386751,-0.009950176055563253,-0.014359340755734085,-0.012822355721662348,-0.019709576749898927,0.003442352254881653,-0.014449727170181892,-0.018484309665370624,0.0073486634406472184,0.0,-0.0042369801530778295,-0.010200644897827349,-0.011950460612686675,-0.013255356431851939,0.01492529213107674,-0.010891081794633162,-0.01644430405041797,0.021097684891161705,-0.004146502948248587,-0.00980398329855725,-0.022012754046638272,-0.009216625688049263,0.011628265622438905,0.012936073103296364,-0.030673266293644308,-0.016335519443666402,0.004732880081484758,-0.005970337516568391,0.009984514979356707,-0.012606205946492643,-0.009569232825045182,0.0,-0.03496121821500697,-0.028787365035252366
2021-02-05,0.005567620596842238,0.00010765923685651657,-0.005128253817841988,0.004150341471266472,0.016175306231552167,-0.006727222576100034,-0.006561564334034209,-0.0053826154127307735,0.000893254397767107,-0.014888010343127811,0.07363341566006798,-0.015075349492346235,-0.0016750382704715516,-0.0009709135664723867,0.0021165067728015075,0.007289688186169929,0.04355317627985844,0.037665052116326425,0.0016835885999519906,-0.005545272081981967,-0.004255683509440944,0.011016581900979983,-0.007982563674343801,0.021335484509254377,0.002100875872404817,-0.011511410684690193,-0.013104286022497136,0.01636206979820276,0.0006939985711202912,0.00798466286150945,0.014871732367809365,-0.006976771557998029,-0.010488718441684752,0.0014461095998294926,0.0,0.0,-0.0053834577027839225,0.012441159097131393,0.04410637027372588,0.03807800974162956,-0.012736106861262364,-0.011159760372540739,-0.012504278015928683,0.0011974642420475856
