Date,ABCB4.SA,ABEV3.SA,ALPA4.SA,ALUP11.SA,AMAR3.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BMGB4.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CAML3.SA,CEAB3.SA,CMIG3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,ETER3.SA,EVEN3.SA,EZTC3.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,HAPV3.SA,HBOR3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KLBN11.SA,LIGT3.SA,LOGG3.SA,LOGN3.SA,LREN3.SA,MDIA3.SA,MEAL3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MYPK3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,PNVL3.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,PTBL3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SAPR4.SA,SBSP3.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TASA4.SA,TCSA3.SA,TEND3.SA,TGMA3.SA,TOTS3.SA,TRIS3.SA,TUPY3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVA3.SA,VIVT3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2020-07-06,0.032508833334880194,0.015558649788744994,0.009556288334405583,0.022476452678487302,0.02097907943608912,0.012066969548311324,0.04255317422047389,0.0003540579435674651,0.03492531847597946,0.06690676818064611,0.060889860377411065,0.009726241193714458,0.009090900552502612,-0.009074444402520476,0.006162719791278359,-0.006369471245302294,0.013059099224046244,0.04754824478222153,0.026371711010155785,0.003154574132492094,0.02945302030523722,-0.002680941384822111,0.12386701958057533,0.013525021091330913,0.02066483015148224,0.05555557027275215,0.022402615297060224,0.010922463123846482,0.023548564937174055,0.015339804160047876,0.006908456551683484,0.04575161245311654,0.10553026021901535,0.011058479068731808,0.014670042574047137,0.055515514934339594,-0.010876756316711145,0.006750574399296383,-0.005596537176330796,0.034188119779171355,-0.009206997969805175,0.0,-0.0037128587097733368,0.016483580028632705,0.010594878232816018,-0.012814521447451876,0.007664425824062793,0.0,-0.009448835545518786,0.028007686452814262,0.012379663387072082,0.021935493715347754,0.025743751414416982,0.0014776133025447002,-0.0030211020764631114,0.0067900430754652685,-0.017561935261178885,0.03911735156541507,0.033414845677144145,0.04641507187242633,0.035164800154935394,-0.011020618621994438,0.015116244198394746,-0.014631282589091521,0.0790190615325208,0.037073198630640736,-0.0007439274146285868,0.014492789392771988,-0.00013884957687582133,-0.023709912759417362,0.06689895558376624,0.021862324282471368,-0.010897819762981986,0.02716226738083405,0.03658533039580969,0.007703037144819902,0.008264462809917328,0.01333333333333342,0.028888871934678928,0.0241128615870565,-0.016445301833087456,0.017123270893795395,0.022767095196571274,0.06689636444870306,0.00818268908503672,0.1264368282282342,0.07377617744264175,0.0006979611590585133,0.035126764053678095,-0.010261250710029146,0.012880526325899089,0.04639714941473705,0.007324826274857532,-0.004769432933725115,0.02228744086082446,-0.0019231208917881437,0.007528206280554617,0.0019084407096647826,0.013769350171074501,-0.009927526894024763,0.0028168987598808926,0.014263062628714351,-0.018181801105005113,-0.002123241607452364,0.0620438238488501,0.0066116116464107755,0.028875388970133198,0.009336016152313942,0.0059684598552254275,0.020107251286916927,0.023706142111491024,0.004796181277703981,-0.0030661839083400144,0.018502209561742422,-0.014814800686306473,0.013921100597706015,0.022446132382576423,3.3359943744537546e-05
2020-07-07,-0.012320287494393733,0.006267420246492961,0.0023664736657853513,-0.0383692630171536,0.01027390543787532,-0.02615382313022785,-0.024943276920215696,0.011500279521737378,-0.04009228333024517,-0.04100332401010309,-0.041501093675856415,-0.008205545627922195,0.02852853777380915,-0.018315000720495744,0.011874961853027388,-0.017094001418896276,0.001919984566587818,-0.030732858504383564,-0.013675919402542203,-0.0031446540880503138,-0.038147166755797546,0.002688148152452552,0.03673833808404425,-0.01584655843372096,-0.008802871992571681,-0.019736854901274303,-0.007621459919421314,-0.01512626435960751,-0.015817243020096683,-0.042719442972709465,-0.007032620472381956,-0.023214306545501162,-0.06929782228388737,0.000390633934875817,0.0,-0.019125663598213327,-0.015260329538126283,0.021030130991420037,0.012736976497463637,-0.031877266735717,0.0029567731543269637,0.008677245447875404,0.009109726232195525,0.0027025060861896044,0.0032258034744816477,-0.025253710686761632,0.030424273929477108,0.0,0.02861683093751055,-0.023529396883843146,-0.013586943317733136,-0.021464655890949702,-0.04796433885744611,-0.017213081401553976,-0.012121258359966802,-0.007970519008174026,0.0,-0.035714310939047644,-0.023659284462491437,-0.04904431269148413,0.03715502957908945,-0.0024224529910854553,0.006872802051865801,0.024848475600733888,-0.015151500555948827,0.005173981912236281,0.007196052630707106,-0.0020408629973885928,0.037921894606331774,0.008571420397077256,0.016329196155976167,0.07923932208542328,0.014165816648952445,-0.029923473110664678,-0.0269607474188851,0.0006949628497778804,-0.016393442622950838,-0.006578947368421018,-0.01684662618034194,-0.01243894641485821,-0.0073954835824815435,0.013468000494176735,-0.023972660901509624,-0.00026915121576154277,-0.013967494718069906,0.00204076568368472,-0.017258182842631475,-0.01708803508090173,-0.0034364227382496226,-0.029217669743022978,0.017572289986738543,-0.04198861748435612,-0.023079341182588697,-0.019169386263373167,-0.02501266837985283,-0.016056519261404056,-0.00041511398102545005,0.008571443103608578,-0.020373495463367974,-0.019241270184554793,-0.0007022632754614122,0.037500051222748576,-0.020061745996646674,0.0018237598965620272,-0.038564345486302165,0.006568106864856871,0.0022156375964337283,-0.016957859158861166,-0.026968626441338572,-0.021025009387927174,-0.003535456319929131,0.0023865983407980185,-0.005741209281705073,-0.023356386015265018,0.013345847261101218,-0.016018237221363973,-0.011886351920919358,3.3359943744537546e-05
2020-07-08,0.011087966138762173,0.017993095661851033,0.025969624828761306,0.004571911431722642,-0.01016942571967383,-0.025671354548670755,0.0013953807742097535,0.060871082207398786,0.024338984465195113,0.03420520873070365,0.034085682002259476,0.019424493897376216,-0.008029172132021145,0.029850717057203102,0.05003092284669641,0.022826091576163554,0.017519825927579946,0.020000033232388414,0.06512610059228785,-0.001051524710830698,0.027620421139069373,0.02591599398818678,-0.03889367511966679,0.016101715204593692,0.021314438710946737,0.02818792530515335,-0.010880004882812488,0.012320666982894801,0.016558408675671155,0.023673440323394912,0.006564192384904244,0.03839123330928218,-0.060650927749831496,0.04412335547972823,0.04096374178324336,0.0376044274186238,-0.00843214989916874,0.010447715645405697,0.011991806489627166,-0.002438963970067154,0.01874077401963925,0.007133868100638541,0.006565453149242284,0.16981158545319963,0.028135079845311495,0.01888626170467833,0.020590563361101433,0.0,-0.010819161478005768,0.012048146869164222,0.01515146738420814,0.01935485101515244,0.029291154595134872,0.01284402268668372,0.0398773960922052,0.005562432069862178,-0.0199789752268017,0.018018084004717494,0.015751218134085088,0.021615511592249614,-0.023541503084360205,0.019912534678498073,0.009670083887793668,0.0378473918050557,0.049999920527142194,0.02012163573049852,0.015767415305309784,-0.016359903045058743,0.026498939551603096,0.09490086143402499,-0.004498756208919152,-0.022760608313813657,0.04500780355236533,0.030129131200619108,0.004534012637697815,0.042361107418014576,0.016666666666666607,0.0066225165562914245,0.024604545707858083,0.01889339113552202,0.0,-0.00664451195677096,0.0,-0.013458937677381932,0.004594139664211738,-0.004073315997566662,0.01888666961764307,-0.0022174780660487725,-0.003017310339259782,0.06310675791200149,0.009316041853956403,0.03436189080330854,0.01391586765321251,0.01302930381851053,0.01837409253811728,-0.0065273779234600315,0.03405319499271786,0.0014163729397842495,0.005199343138218238,-0.001105197633264332,0.008432947511854971,-0.028614432967214,0.01732285593172289,0.038228172985287356,0.03216836600974493,-0.008156638399168137,-0.009579964433639732,0.02090964680747409,0.04046550255839598,0.03355704783899305,0.01685294981267238,0.06857145400274378,0.0063930201662874,0.00620012212153731,0.007234268053279536,0.004360398387447617,0.02055011712236987,3.3359943744537546e-05
2020-07-09,0.025359855577480106,-0.0047586468145949246,-0.01019060790935944,-0.009102208372930964,-0.012557101318031005,0.019051490294904605,-0.02926154426488281,-0.029018935586174854,-0.003813466340080507,-0.012645922804834009,-0.02227172224865359,-0.010232918629707988,-0.024282554819781477,-0.01086955488892416,-0.02517646340762869,-0.011689655521885833,-0.009416216190945126,-0.010043022909169697,-0.07021698855462932,0.006315789473684275,-0.015851171073921422,-0.004355334412391998,-0.009892055558390456,-0.011676390945907111,0.006087075991772162,0.015665843966926607,-0.021028781033290533,-0.004001361664996428,-0.02028102298502732,-0.019803268289126486,-0.002917389246441804,-0.024647864562796107,0.013123398957718191,0.005983539595423748,0.02083324847468493,-0.03288587285574707,-0.0052861308000212714,0.08596750306021006,0.09393063998054285,-0.02322744828473866,-0.006614296977250689,-0.0054166316986083984,-0.020790875496775718,-0.04147463405979557,0.025019522734842647,0.0007128987165285761,-0.021697804064302773,0.0,-0.015625004429398515,0.005639151806035914,-0.0054274033207794,-0.003797494866606632,-0.012521304335554428,-0.013010596883675563,-0.008849647146145223,-0.006453567257659443,-0.002145908389711737,0.0029498431335068798,-0.0007952695933054477,0.0003711754173776338,-0.01048222032176016,-0.017142841728365332,0.0005634130255036673,-0.0028489595005202206,-0.020756914692256045,0.011697316138384206,-0.007761331515330427,-0.016632000968346272,0.03520207606633696,-0.02587319647757369,-0.01162035856430943,-0.01728023430298553,0.0054454801410077636,-0.01740947116831948,-0.005516580110601299,-0.0006662568344966147,-0.05737704918032782,-0.019736842105263164,-0.028730706906597847,-0.022516566775771518,0.004211180992304442,0.010033435215412778,-0.04385965059044994,-0.00027283152282664425,0.019817090788850855,-0.03476484272710689,-0.010731704835969302,8.887508738730787e-05,-0.012105438368186894,0.010045718015308847,-0.024538441202375583,-0.016949141127770573,-0.003191841101603754,0.004823185019339871,-0.01021273998503991,-0.010512473364321706,-0.014056266403758566,-0.03347473432907544,-0.012068994717137738,0.008851996716933375,-0.005226533863811111,-0.023255874471494353,0.004643921485145475,-0.007890118110393085,-0.007310524652976658,0.03166116222799875,0.004464317075148827,-0.02201742396608375,-0.009589659868026623,-0.02987013308711195,-0.01570135259369465,-0.008912689758447612,0.022131185408595044,-0.020246422120683394,0.0029465902331524685,0.0008683819003376669,-0.006114062343389848,3.3359943744537546e-05
2020-07-10,0.0053475392815860445,0.014344264564362108,-0.010627714966793156,0.014196274824959776,0.02312134381277242,0.024661812638961278,0.04832537068499998,0.017999716861224924,0.005300362486113208,0.00738911943806575,0.014578622044479017,-0.011764703482417538,0.013574611492796596,0.007326000288198298,0.030654126198618847,0.005376364484882101,0.02009774291866151,-0.004830991758816738,0.001272833561049902,0.043933054393305415,0.006302531811684053,0.0026246484838330364,0.050862802388811135,0.008438712643590973,-0.004321547730180786,0.1105398599385885,0.0026437515895885166,-0.015400068292914959,-0.013528953429737256,0.008813580011917344,-0.0012048796740423695,0.01353787180172672,0.13989639169543588,0.04200747524683335,-0.01020395948708308,-0.00832755119578843,-0.007855826298001856,-0.013329648698120367,-0.020079216702025282,0.008761032603726626,-0.006034142888903693,-0.0035609965996138415,0.017485448998912023,0.004807526302112786,0.05034331185129148,0.006649222874341332,-0.01011671253080726,0.0,0.019047653331096592,0.0031151780347193903,-0.0013642226669522417,0.002541293674376277,0.03227662556944244,0.00901057031243302,-0.0029761451982837084,-0.0006186346003995702,-0.010752687405080952,0.0029411671517798332,0.005571067385219175,0.00927640953842479,0.0,-0.009205443347728215,0.007882899049815872,0.008857182094029081,0.029301701155111104,0.006801156154355503,-0.007088753767025224,0.0803382902555152,0.009823691327833117,0.019920267510071143,0.011103796078399064,0.01529050799293219,0.06203841762747042,-0.0007086658717803118,-0.006051479561023143,-0.017999948666888144,0.034782608695652195,-0.006711409395973145,0.015452555733527884,0.016711872151468743,0.012903213500976562,-0.009933765423590035,0.02752295424165485,-0.014192152098558508,-0.002989533745209494,0.021186522439583966,-0.025312309527695476,-0.01688890957754674,-0.00043764677089219717,0.012658172182355987,0.004846508222266843,0.001034460127590675,0.002881849308584483,-0.0063999938964843794,0.009802230092299302,0.09030541957394322,0.014256661840618579,-0.005365883431783569,0.0017451574190909813,0.0057581320933284275,-0.0021015575322502755,-0.0063491178057374364,0.01617874002719666,0.03328422611721216,0.02015505709847898,-0.0007971258355341515,0.05185183772334345,0.015183193842239984,-0.004303449952978156,-0.005354747386412062,0.009748370606302847,-0.0008993011676935447,-0.017842810156180056,0.010781625174974607,0.004406935044096061,0.028050819972333052,0.008793868495361012,3.3359943744537546e-05
2020-07-13,-0.00864353786330807,-0.0572390814568855,-0.026518965730348953,-0.016056065502557115,0.04067798558786362,-0.024068246063982945,-0.03423094501247048,-0.0010008569228927566,-0.009958997031821348,-0.020048866367976204,-0.013920100929592283,-0.012265518073952153,-0.028273747963596607,-0.00545458360151807,-0.005152253320193645,0.06737958663778931,0.015708241214112073,-0.025242658952678187,-0.015254262903920512,-0.0350701402805611,0.01600560179139454,0.007853416430044113,-0.009507317163236717,0.006694602594080168,0.013020751284389176,0.004629625030506013,-0.013843113849098643,-0.014110877853807935,-0.011401123183468642,-0.016397865533359757,-0.004480412468519157,0.03918081495932069,0.02363629860894889,-0.05315732196282297,-0.008591029952810025,-0.030790788588522466,0.02468564059598477,-0.0319823499523505,-0.023186859175344576,0.012406876251771504,0.0006279836510239001,-0.026487246786135565,-0.02209492909965627,-0.031100416847591128,0.006535889318931121,-0.045293658801376924,0.007468597400652088,-0.045454570084564105,-0.02180684499895902,0.009937925748238374,0.012295037382534124,0.024081122995644577,-0.024567310876956516,-0.024971052796704418,-0.05970149253731338,-0.006499625200991788,0.05652172063450722,-0.01857284582526275,-0.01147611011825067,-0.01470586874080737,0.001059346326944377,-0.021026799042576205,0.005586587893954942,-0.0189748501156779,-0.016959459888782336,-0.03692863685398173,-0.014278631994304458,-0.003913890490010341,0.003991029908389843,-0.04296874102631876,-0.030361713646833488,-0.021084292319222375,-0.026425577324462934,-0.017021327538961684,0.0228310899970543,0.00475216620353569,-0.025210084033613467,-0.006756756756756799,-0.00652172254479455,-0.015548661835225297,-0.005095536603691109,-0.010033435215412778,-0.017857126131349377,0.06976746795639754,0.024175429174884355,-0.056016591558221696,0.004721797598593369,-0.009674472760873631,-0.026707557192483078,-0.02589285417783016,-0.033073036854555427,-0.022046202027554473,-0.015325656031716095,-0.01771338693054625,-0.031675759054578756,-0.05115713451187032,-0.02449794778362202,-0.003923488283509635,-0.012195069270984127,-0.016902915123402584,-0.0014039666023184516,-0.04632600347507654,-0.04321453472007275,-0.02537059571203204,-0.0349544105988292,-0.01595531130860084,-0.007746454799631319,-0.0056729606222500895,-0.043760068036301725,-0.005383575070952773,0.011936111823860562,-0.024752441676719195,-0.01285978866157389,0.09688888192331935,0.004387529440989191,-0.0441631428556406,-0.013345729366602721,3.3359943744537546e-05
2020-07-14,-0.01006041586926043,-0.006428582327706489,0.027241378924495185,0.007113032273377673,-0.039087965875328035,0.033014998064769596,0.02788280514378405,0.020871566294712984,0.016272167144237404,0.013972074277727176,0.016848766975117835,-0.002556599597143938,0.03675340940382732,0.0,-0.01836155338281842,-0.020040061967810496,0.06736570262723052,0.0009959713105180956,0.019793502424770404,0.0020768431983384517,-0.009589064360603805,-0.018181821184334646,-0.022687628971760132,-0.011637567369803592,-0.02227932773885244,-0.0069124904962182265,0.01570853316029508,-0.0005172930975618772,0.0003341906801777039,0.018174389525940304,-0.021983770070618802,0.04455865472920317,0.0079928658174786,0.012810784985329171,0.009243118342966872,0.012996356770204054,-0.013863650235262814,-0.008829432295697992,-0.0027601014458892292,-0.01838230653617534,0.028451896068172333,0.0019434279835672807,-0.008368225575670074,0.07160502444450678,0.02308807044914829,0.010872216788664124,0.0,0.0,-0.007961821506906719,0.020910278094504964,0.029689645284627364,-0.016089123226289637,-0.002289582698960624,0.015773367306164632,0.022222246442522353,-0.012460988479613744,0.03535883919454563,0.01195221446389394,0.009207378770366814,0.01679100943025924,0.031746052570364336,0.018980947683944427,-0.007777793637533392,0.020785255005468795,0.020332713063070385,-0.020107521933911077,-0.010489559791186265,0.017681664646900686,0.0,0.01768709062961782,0.03730842487695951,-0.009999999262221393,-0.006666637602306569,-0.02308800164147584,-0.004464293316918999,-0.022297312191928098,0.008620689655172376,-0.013605442176870763,0.03457326017461959,0.03339349170639028,0.030729865520320088,0.006756750225933805,-0.0018182234330610392,0.031832273273592504,-0.009149130577118636,0.024175747706832507,-0.01980530830666627,0.005660526001238786,0.0004498528604481855,0.007332715382670774,0.04275529965634406,0.014441763071866287,-0.011673171484123834,0.00163938180953771,-0.0010552474964288239,0.023748388149611,-0.016056047659817718,0.0073855057840748195,0.012345625023337359,0.016638892159485552,-0.0028119480337682745,-0.02512552041352989,-0.02852612202391458,0.02310617952783911,-0.0019684739295849907,0.00040534833489025424,0.021291709544783988,-0.03526972411607798,0.06440672812558113,0.017591355451910262,0.07025150268630109,0.005999038316055083,-0.009511974331410378,-0.033225248321670287,-0.017291535711476125,0.01530313315976728,0.017660111249582,3.3359943744537546e-05
2020-07-15,0.01626019715100613,0.027318484443521696,-0.03121854874359653,-0.00290815702122571,-0.006779648558579043,-0.006931013315600976,0.04505745021776231,0.012266928866281557,0.00989811259654183,0.020669261379201664,0.016569693171285538,0.00915415616583104,0.050221588411490714,0.010968998522502105,0.006954458278693343,0.02658489120457741,0.0,0.010447841836705107,0.017299571063864372,-0.013471502590673534,0.06639004395673531,-0.003527333449276804,-0.00624997285859874,0.013456691253752595,0.0035056366150498786,0.015081219972949755,0.01349127527629257,0.02501724997085586,0.032748591420942885,0.038786730731325214,0.04389386768806047,-0.021328899438677773,0.015971115382490186,-0.007068401511942768,0.006296537574449701,0.0014255743383955188,-0.004148428386904324,0.033046021583075236,0.040686337186497834,0.09862670902361614,0.006916195151408067,0.006896544920278691,0.029535872458351653,0.004608194694991408,-0.002820871720180973,-0.023221724920137077,0.028872425915435596,0.0,-0.016051368923539866,-0.003012109024289056,0.003931812912350008,-0.0025157209316162277,0.04302925914334543,0.012355992894348633,-0.012422407341657227,0.002208192212602489,-0.01720427726090723,0.01082671742613206,0.005950035316215185,0.006972490004845122,0.07794874142377806,0.02745095498284056,0.02687572374464442,-0.015554276797708377,0.010265705421281579,-0.007873989524290192,0.009086335690480007,0.019305093587580258,0.012422329535155763,-0.014705900164961427,-0.011560652217693979,0.03496496930132875,-0.020134231256231372,0.015509604042733827,0.010961695268977056,0.006910843771794628,0.02564102564102555,0.006896551724137945,0.023688721986018013,0.019213997440487907,-0.00745346809876557,0.0,-0.001821448535805903,0.006521199639531572,0.007017492940168513,0.0,0.020547892412475788,0.020154367557006836,0.017985594543473482,0.005459546939607929,0.01913441206616273,0.02083329165608072,0.06561679888572791,0.05400980630032204,0.08063383613685593,-0.013793120354836264,0.008368184271359436,0.039100741945600204,0.006968717819721082,0.059738096994661705,-0.0014099723068046188,0.013745692079193628,-0.004893998246048303,-0.029731299341742567,0.0003944863404872212,0.012965968487213875,-0.006254353748480157,0.008064495454511489,0.02335451250369447,-0.0013297542646331095,0.001458673443679226,0.01605506393205358,0.016701444918082675,0.003352850552303943,0.006667841905214855,-0.01449275362318836,0.013450816407805766,3.3359943744537546e-05
2020-07-16,-0.0006667007291238924,-0.01679494553945704,0.010048561178082727,-0.017083337691396028,-0.026166096866988897,-0.0015509873358405812,-0.029916424059411972,-0.006301462242123135,-0.00835967461257836,-0.016393376951081118,-0.017621110439642207,-0.0058055098154058404,-0.040084433037611555,-0.023508157234848115,0.02441051846176223,0.003984059960657982,-0.018172961577393343,-0.007877934049975499,0.005391918601229229,-0.012605042016806678,-0.0382620071121097,0.004424795565566519,0.004492380073742197,-0.010788448744194157,-0.017467195393323198,0.05028566632952014,-0.018181801292662225,0.009930990643043813,-0.011486816428857627,0.0042635894644569294,-0.04340459987298573,-0.02011741145457957,0.023041421013729302,-0.02023233063777119,-0.02161551999973854,-0.028469799803422458,-0.00046286642414805623,-0.017246145166258775,-0.029521192571810184,-0.061363630698732186,0.02343434035175984,-0.008561676271995777,-0.0008196432638284401,0.08027512977096207,-0.016265946982049084,0.012762816514393815,-0.021236300410546693,0.0,0.0,-0.018731119711213884,-0.01436026878178187,-0.01891546302362268,-0.0132013073206515,0.003958443142114243,-0.02515720931616272,0.021403849398107466,-0.020787783960982686,-0.011684481707298966,-0.014589871402202359,-0.016763871245565887,-0.04186494048292033,-0.013358766591101578,-0.006543134371501336,-0.0002873351288673609,-0.01613870084586866,-0.0009620723293093381,-0.015007465757652994,0.003787875024959364,-0.016196298682035537,0.012211689821629346,-0.018843401909269586,0.009009031064725503,0.012720167421161221,-0.01527273004705254,0.01232134000588836,0.0027454367221511067,-0.008333333333333304,0.027397260273972712,-0.02355378447118761,-0.02656387468637844,0.0012515931374597056,-0.010067104428777118,-0.02189778925938224,-0.011462746993151418,-0.00036677898792225605,-0.017167366164289044,-0.023154316925313,-0.0032926842830792724,0.0004417062346038225,-0.017194618169955156,-0.003352679680869608,-0.0051019970303392,-0.02709357060249551,-0.02795028365517005,-0.022482910461076866,-0.0012714243274868364,-0.00705400945948409,-0.023518344055365903,-0.01038069505860606,-0.0030887757168047703,-0.0074126044842285355,-0.011864307330135215,0.00819675270763387,0.005892765715151516,-0.008280796008166114,0.005600044787509528,0.0034965167879690284,-0.01706665039062505,0.0031121044727469016,-0.015978742841410987,-0.027027058729544695,-0.004063212376428149,0.024640672364273364,-0.013366747910004029,0.0036798669467246192,0.0,-0.012162175437907097,3.3359943744537546e-05
2020-07-17,0.006003982735811819,0.007829156952594563,-0.00514582803741892,0.030945334934779023,0.05023369801323807,0.009708701187752355,-0.011337868873020795,0.03886171666587268,0.030813881150450584,0.01911760247152583,0.004932678899390197,0.005474438708708229,0.04175829043428991,-0.0037037001061669406,0.03487155692860422,-0.010912664435497654,0.020260168841294668,0.026302694786197955,0.034653471968623784,0.006382978723404209,-0.002022908504755727,0.02202643097776069,-0.006261238514110645,0.01258389314414865,0.007111155458822127,0.0174103164735675,0.013558196114925147,0.047833363215128655,0.04206221701795476,0.05146018046123246,0.015420113509901467,0.017964075764328458,-0.018017918165732283,0.05583177870437561,0.03430232630971064,0.021245430521646735,0.01875437367553201,0.14350408808549076,0.11838858580742428,0.01452783077892561,-0.009080124079316465,0.03454228162052164,0.017637373495510422,0.09978780952389199,0.030913034499837178,-0.01532005752114629,0.0034870410298619703,0.0,0.0,0.004310328562108667,0.006622478494644701,0.02827760723120476,0.050724627665676536,0.04829961139012062,-0.006451637514175879,0.03852080032699412,0.005586584525986149,0.011822622928640891,0.004001554882220981,0.008895547941210724,-0.016881835297504755,0.012572573096602868,0.02250276054329481,-0.01695402774490773,0.019441167677507476,0.01709205273980885,0.023108172237936042,-0.018867995824705996,0.022698931737420436,0.004021411905869465,0.02913904432236003,0.0870535685613274,0.003381627644649443,0.011078258416017395,0.04430378806478963,-0.01095146433588401,0.01680672268907557,-0.020000000000000018,0.0008464011203555,0.000880301864794264,-0.015312492847442627,0.010169481662661628,0.007462679264300887,-0.01285609230086493,-0.0033020821137580425,0.013100424405900535,0.05324627978569563,0.0051785468702414406,0.03620307764391151,0.04235727925314836,0.030500045899112038,0.019145310593308817,0.01107596130520827,0.011182059467228278,0.06466668446858725,0.0019095947102703015,0.005850356971015547,0.021676245213368084,0.008741292407143275,0.028918124067194295,0.004267387208514606,0.049742570922327145,-0.02439025903112113,-0.0008787594928849618,0.022664004114109293,0.02267297775110766,0.009059174725491337,-0.0032555325528417223,0.008273019821875893,0.01353178706891156,0.015302761144173171,0.028105206448014508,0.012825638678919171,0.01862833939272046,0.0648946098082126,0.008823506972369,0.02322158463695767,3.3359943744537546e-05
2020-07-20,-0.0086206756485816,-0.0028248560935074662,0.016551717238030506,-0.013157908666298734,-0.011123449368615201,0.023846187873707292,-0.009632985863396337,0.05493818237573911,-0.003948093436633493,0.012506020889141212,0.009370803364723068,0.027586215968364636,0.00843881035904892,-0.011152405483875416,0.03897564043896229,-0.005015064131965619,0.012012794550772643,0.02756293688406042,0.0011961996306526501,0.03911205073995783,0.006081091312703624,0.021551723429195757,-0.006300602789141241,0.014913101076367452,0.027360910260702642,0.02673796682355878,0.015986942160414408,-0.006680498255756007,-0.014763705278153072,0.03695089341765212,0.001920066543130039,-0.0025209860447791277,-0.008256968980705603,0.015211882180708125,0.011804498316694056,0.029411774892074805,0.011136401783336192,-0.00990102749433508,-0.010046553139310688,-0.007159954510418509,0.021314734632716492,-0.004173559179553532,-0.020556234680247698,0.0791505384542488,0.017433751557867527,0.012045254085651047,-0.01505792515903115,0.0,-0.008156572209334079,0.0,0.01052630588288439,0.014999985694885254,0.0,0.030872924245047395,-0.016233766635889046,0.016320451768814026,-0.008888876780104749,0.014605661507696821,0.010362726796232069,0.0029389355193893962,0.024242498387905043,0.015759272271622216,0.006441282318924824,0.03712366243061682,0.01668645815489822,0.011834316268625189,-0.0029784746551292374,-0.030769202554013275,0.06097561849049771,-0.010680898017452423,0.039897032630697105,0.03353866607636302,0.022628757968024438,0.0021914307936499178,0.030303011441068062,0.014532895083115616,0.09090909090909083,0.08843537414965996,-0.006342478687092479,0.0,0.008568722811883367,0.01677850738129516,0.02222220063700142,0.024514861404889343,0.0093870477516107,-0.008620681681899223,0.03881280299999945,0.029667773340023018,0.01917344593544157,0.027385196817490964,0.005658410470348985,0.0013417800228527899,-0.006259804637358424,-0.007898849052186296,-0.019881033759055033,0.15311308020691938,0.012463672511345392,0.020744957710994605,0.03812821333082983,0.009786780910392645,0.002832858511134795,-0.019607826332150302,-0.025000015894571903,-0.002052166094094865,0.02138418192428193,0.02644885183446055,0.0013812471267926618,-0.004899300406980611,0.01282046927146574,-0.004005304924957653,-0.003931875407389485,0.054673710512922025,0.056390946230582495,0.022443875011878056,0.03563435512802293,0.028863023337829086,0.01494829328979086,3.3359943744537546e-05
