Date,ABCB4.SA,ABEV3.SA,ALPA4.SA,ALUP11.SA,AMAR3.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BMGB4.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CAML3.SA,CEAB3.SA,CMIG3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EVEN3.SA,EZTC3.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,HAPV3.SA,HBOR3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KLBN11.SA,LIGT3.SA,LOGN3.SA,LREN3.SA,MDIA3.SA,MEAL3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MYPK3.SA,NATU3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SAPR4.SA,SBSP3.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TCSA3.SA,TEND3.SA,TGMA3.SA,TOTS3.SA,TRIS3.SA,TUPY3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVA3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2019-11-05,-0.017315947982257995,0.007968092890159761,-0.0029326432469437558,0.0,-0.033397002148961796,0.004227366823162937,-0.0024299265068268294,0.0006089037688159493,0.006290691138535642,0.016850495486141037,0.013470871781908977,0.02468774114884109,0.04263213487232376,0.0,0.02107017377486753,-0.01578943352950246,-0.0036144692426774983,0.007438042349204865,0.03785488600466769,0.0,-0.008928520490927738,0.006125568233971146,0.0,-0.006044300198965735,-0.01265816789235319,0.0010110490253187887,-0.008411011904284393,-0.025992789602402144,-0.015437135358090548,-0.008333333333333304,-0.029548102566516743,0.017355374506315968,-0.005535465293329711,-0.02494726308195916,-0.04044404311938321,-0.023354482928279352,-0.000869313242538361,-0.007446079996059729,-0.00438170148862338,0.009994464346931187,-0.0033928686572123334,-0.013253504661465576,-0.0008769336312141052,-0.02276294874906226,-0.03783159048154239,0.007448023996060815,0.0,0.019573015917980996,0.010274016009328646,0.0073313361641051955,-0.01402799559819079,-0.023333322434198278,-0.02685765394232731,-0.005747148486326958,0.002531649916157175,0.0015528190226612448,0.01223025066933947,0.012767303915741879,0.017274470402179665,0.009920672839941913,0.03237407017825222,-0.007924689849696187,-0.07780841068765099,-0.02997060893700121,-0.00811038221532323,-0.026666641235351562,-0.020680477255958896,-0.0026143765591094548,-0.004557838277920334,-0.01937177130071488,0.016574543134688424,0.00918169584426587,-0.014953257034038936,-0.012641406885748219,-0.030927835051546393,-0.012738913196607471,-0.02338606645413588,-0.03783786570268233,-0.01918979775902807,-0.01704545069701413,-0.03862660944206009,-0.016352156065746692,-0.016783830279677003,0.008340589156363265,-0.03119258814794512,-0.0016567713456471234,0.012668893551023741,-0.01066665649414067,-0.013850364360430967,-0.013333363575978363,0.005732980721173009,-0.019448883870515687,0.01939060367111267,-0.0027777752022684066,0.01975854137863209,-0.00034710965176021347,-0.03703703703703709,-0.005019271592980656,-0.015943877240708892,-0.03277888327761791,-0.004796196524295526,-0.0273195252432189,-0.00720156250715398,0.0,0.0010035976990530049,0.004132168221838928,0.023344838497639797,-0.019938619647076106,-0.0013812027513558922,7.463387154893475e-05
2019-11-06,0.028083623114211642,-0.010728325044102704,0.005514738906941652,0.0008263751353021487,0.08390923104040948,0.00701586315584235,-0.030728863077953972,-0.00811358296543363,-0.006668128742013946,-0.013859638092239668,-0.005373302436473382,0.026705316359093567,0.022222237548662926,0.0,-0.015439443380401707,-0.011764770680605219,0.004836753850935516,-0.02871206059303022,-0.020601168449091767,-0.004173622704507496,0.007207200086191579,0.012176548191143333,-0.008333312140570759,-0.006081055926512313,-0.009803982433114644,-0.004040400342860351,0.0003030032335367139,0.018532228748933344,0.0027347795980172673,-0.007226895885307227,0.0035821717437158895,-0.0008123662502805828,-0.00786947245582481,-0.0032432487419059575,0.017355301163355374,0.020289763200384225,0.0010876492436990848,0.012753221728925457,0.010268903503085847,-0.0076966076353292,0.0027855199245607754,0.014298090329155633,-0.012872982008664935,0.006425696781659385,-0.002397470062719842,0.0058366103271640934,0.0,0.017452010987010214,-0.0013559270116318967,0.0,0.016260146842582035,0.02486592994590331,0.012143487828764732,-0.023121366252628617,-0.001122360163085756,-0.01782949244300369,-0.007818100090472568,0.0,-0.013477048097123023,-0.003929269219441034,-0.006968634747042013,0.013479779693996718,0.025960985151724625,0.017568694758714587,-0.000545120155690415,0.004109552354432333,0.02633971951912306,0.027522940366608406,-0.0018315356125776505,-0.0016016433545140707,0.010869606906841245,0.00909815931271396,0.019924102363094498,0.007412427455120163,0.010638297872340496,-0.004301056618429611,0.002023590782945117,0.008426958391001493,-0.01739128812274282,0.006831324994028609,-0.00017854145595008752,0.01694369461836831,0.0067029711027113414,0.025685684380707396,0.015151500099837678,0.0002370880285429422,-0.009799840052320596,0.007973912509250836,0.025280916710392454,-0.015157013181116952,0.014250830174287188,0.008815320332845156,0.011956588329576245,0.0167131427946019,-0.005651213275967737,-0.007986095428098472,0.0076923370361328125,0.004268523988023798,-0.011665606067123857,0.027045112982117647,-0.008032082676900254,0.0068891974024885005,0.012953323697205699,0.013175217736783873,-0.003609390596170603,-0.012345648003272758,0.016080789411233365,0.02947316284866952,-0.0010603867184257876,7.463387154893475e-05
2019-11-07,-0.011783582627808875,0.00228304835237525,-0.0007312843923684698,0.011560762255926393,-0.01639348744918001,-0.0051090461158286304,0.014691709703379185,0.010224910348759275,0.0,0.008860408294079969,0.0025590367881389575,0.002544533652975467,0.026086889785448264,0.0,0.007690020183613866,-0.011904725043508813,0.006919385837757641,0.012387396662163264,0.05931032115015489,-0.013411567476948827,-0.01565296833255425,0.010526269747421768,-0.008403339794098241,0.009517330866247065,0.009139504022618539,0.014198818275611647,0.008782583631344432,0.023289713201006368,0.005818180682911622,0.013373978662752029,-0.003718053258596088,0.02439025903112113,0.0025149640225026193,0.009038322537206822,0.005686333219990125,0.056818213769008086,0.004997817034952501,-0.007407376696760171,-0.006776349984628616,0.013296492443834573,0.09197529018188799,0.011319922741380717,0.010472266012045539,0.013567444526483952,0.006488835707839424,0.017408147703883214,0.0,0.02058314835882591,0.04073312295705622,0.03493453449101347,0.030000019073486373,-0.024262617401298314,0.005998942619444891,0.014792899742192,-0.005898850940269318,-0.04367267164505639,-0.0014326020531313377,0.00504260802435974,0.006010951766322492,-0.021696278065087005,0.042105347107067814,-0.0019704611497425306,-0.015571761883432123,-0.0039690589386832675,0.013089811314473732,-0.0013642226669522417,-0.02212391201138275,0.038903099392811225,0.04036701445487889,-0.008021471644866773,-0.005914011187932555,0.0787724712334903,0.00930236106695137,-0.0033445135221482625,0.042105263157894646,0.03208888986188585,0.04005387313120279,0.002785512730456574,0.06858405842647741,0.029749499348984187,0.0030362236801055875,0.027664230604869333,-0.005237880390431049,0.009337912805182924,0.01305964423144923,0.0037923185280486216,0.0010528860196499235,-0.0008913640713782423,-0.008219209865372057,0.017800835880591004,-0.01686070168071796,0.009830662356836717,0.011278145811367324,0.03835612680210154,0.03545324848565823,0.008400412099466736,0.02290070445226111,-0.0038639965355611317,0.016393442622950838,-0.007314745817454615,0.031578896971825365,0.00526317797209086,0.05268533777885298,0.07932381391098309,0.008452445064404124,-0.006249984105428097,0.03386087867907861,-0.015454790764779625,0.011492024811696977,7.463387154893475e-05
2019-11-08,-0.0010840662342795904,-0.01480639161670283,0.016465451209223936,-0.015510182492516122,-0.0824073705126982,-0.006536008385388592,-0.02991052503939151,-0.014169941302692224,-0.014054923320340751,-0.029981807913027292,-0.028928004128704665,-0.021714621478962304,0.0016949822623582023,0.0,0.016459650515974422,-0.016429416245826056,-0.009859514207151143,-0.04199114240981683,0.01725262690403473,0.002548853016142827,-0.0018173973244604014,0.011904821881092875,-0.011299477645120626,-0.004713834110961601,-0.012075545868823978,-0.018000030517578147,-0.03482437104737657,-0.009601689210872677,-0.006326765237253507,-0.007684582021088571,-0.01940592709657374,-0.023809538226368665,-0.14145117380788208,-0.013256858971967045,-0.029886836307200126,-0.025537626907827127,-0.022702686206714562,-0.04925373446035608,-0.03630608297338167,-0.011481737633102451,-0.007348844781827513,-0.005702146816624953,-0.019847534045881687,-0.010236229637269556,-0.00692456800695096,-0.016730058901866407,0.0,0.010084051549991147,-0.0052185061320738635,-0.008438810359049032,-0.012621370100347806,-0.03559237123792691,0.006324465521911238,-0.02915451959892512,-0.007064142534942364,-0.03438790238883205,-0.012912528506805021,-0.01661966319345798,-0.014937533298954087,-0.010080683538370105,-0.013468058858421283,-0.00789730932527033,-0.040039519736580376,-0.025303822743646842,-0.03283987000251576,-0.04918034495519652,-0.008823468185716443,-0.0263966381021028,-0.02557319857946505,-0.028571363940436467,-0.004867504256461541,-0.015249169100727045,-0.013824937044312868,0.008053683903854747,-0.02020202020202022,-0.016143524759665517,-0.028478937593218623,-0.008333325606805109,-0.012422348597782795,0.00354788104737902,0.0040954334555063365,-0.006423955132903503,-0.004908563901174445,-0.01219516009897359,-0.032228309287304024,-0.018890145959807203,-0.016617583943158487,-0.007025730637698957,-0.011049714150589085,-0.018036033426450215,-0.037158017799792,-0.0016223895246409992,0.00371745592712891,-0.003957748452921295,-0.00679556541921944,-0.010413024735220433,-0.029850718650553665,-0.010085345678296775,-0.009677394743888623,0.0045849392063961325,-0.01883828692542433,0.03350782077833614,-0.004859030288022481,-0.034939753637204585,-0.018559175690444185,-0.004192888044874943,0.005339965030810134,-0.03088010149489795,-0.017813307051404936,7.463387154893475e-05
2019-11-11,0.003798243127762335,0.013872930002948092,0.04391649147953225,0.009950192553095594,0.028254235097211033,-0.027255548055677314,-0.009230114354020102,0.028747464146742008,0.005106418690782988,0.004683125372321406,-0.002336417069724317,-0.003170850389414781,0.011844306789109638,0.0,-0.011629632150423452,0.013363123090261775,-0.020217333194999965,0.006386071760890344,0.004799987792968752,0.04915254237288136,-0.01775145206360451,-0.00588234716633218,-0.0005714416503905806,-0.0020297826778080674,0.003819733450495688,-0.00203660944102646,-0.00777610872420631,0.006822195476347881,0.003092546365418558,0.02003364639966443,-0.015222959891060706,-0.007317085462785977,-0.017756745569006194,0.003994143040892517,0.0,0.015862109746765052,-0.0028761297770115712,0.01648351758073474,0.004045508230052786,-0.015486763707248552,0.01623006014122419,0.0031860175307534266,0.025436418620527812,0.007955480023671191,0.009617733214988045,0.008507318944249942,0.0,0.07154737086149088,0.0019672056744026722,0.00992903445821347,0.0,-0.004044485385688912,0.032142279469753676,0.006006029054705486,0.007968092890159761,0.038461564629012956,0.009447659604187031,0.007015266100014683,0.004411239155708513,0.04480657308874725,0.02445956000754501,-0.0004975413223241576,-0.0010298896851234085,0.03331965707788065,-0.014472598200584108,0.0057471209243953325,0.027619191960191136,-0.003152537083410123,0.017194583489207105,-0.007214265527902608,-0.024456460050011897,-0.0053603423275968565,0.018691571292548614,0.019973350706545823,0.0,0.006988743339493286,0.014323794091234854,-0.016806706975212804,0.02515720881319039,-0.01313132456450683,-0.00035468093598423067,0.0086206521934451,0.004484366760766578,0.014048528178863595,0.00856328740512935,0.01395902483246636,-0.002780801167871938,-0.0008984717304972856,-0.006703984638063765,-0.01335809277032085,0.011026303211326471,0.01895990712922946,0.015873076744141734,0.011920486553255616,0.006315833643863122,-0.014731675654932719,0.0,0.026645784058132893,0.009771961876388735,0.013528886360701708,-0.0008000183105468794,0.02228979428365485,0.0009765511492163537,-0.013732850233608485,-0.02135012668859304,0.010526315789473717,0.03009916389372802,0.013276686192933207,0.005444629235614951,7.463387154893475e-05
2019-11-12,-0.014594598259968117,-0.009692136112915084,-0.02206900019831992,-0.006568107765091535,-0.044160901700083355,0.03816417973056496,-0.038453962578160694,-0.017964139563091508,-0.011007629959520093,-0.013983887817124119,-0.009367703428542318,-0.012145805708587143,-0.02424747611172684,0.0,-0.00893652784592669,-0.045055031197724804,0.0036957945722593255,-0.04239974968268212,-0.03312098792399254,0.013731825525040486,-0.01853566357481151,-0.008875801417927431,-0.03945114597411481,-0.008813487817557641,-0.016742802675072443,-0.03061226376490178,0.0,0.03067054462491936,0.020130534733602046,-0.04934810481823526,-0.0021641875999578453,-0.030303020835635852,-0.0663616144740603,-0.033996403147421916,-0.017485359099006725,-0.025797748525327013,-0.01109385407999941,-0.04736167229151311,-0.034751883284670604,-0.034269591525199594,-0.015130207946434715,0.006987123316814392,-0.008365761483428935,-0.013417527645640859,-0.0290545647043583,-0.013036809102243585,0.0,0.029503135446337536,0.000654447791392121,-0.0014044595794108217,-0.016715838251585846,-0.021319800001432965,-0.01704942240652796,-0.020895545162371687,-0.01750420564471833,0.0032921589618135627,-0.01151910110307608,-0.020899251393401874,-0.017018839098004834,-0.02144252067456187,-0.0088839453384566,-0.028870101967179318,-0.003092756037225586,-0.020573651926991454,-0.029087793949034713,-0.012857164655412978,-0.03598396959914507,-0.026565469016232135,-0.040035599790770204,-0.011179366261272472,0.0027854726983509437,-0.029041951388880993,-0.004587086129392737,0.011096630103816008,0.04123711340206193,-0.018708477468422302,-0.014121520341606408,-0.019943000978059566,0.010224988159518666,-0.00921187651528188,0.014014563251667722,-0.00824165619352113,-0.01794647477050182,-0.03232579629003873,-0.019811323640523848,-0.01993826675813748,-0.018017965805036673,-0.002248231430510783,0.0134983823069037,-0.018804061569414388,-0.037332188924161014,-0.0111643198190986,0.0,-0.043193708046209034,0.0,0.0007120134444651427,-0.0076923370361328125,-0.02099234044464282,-0.009999982772334937,-0.004342207660661734,-0.011208918511925958,-0.026263660982679626,-0.0034145944960779495,-0.024050639864153345,-0.0047787146713507145,-0.02458333969116211,-0.020281888947855653,-0.036163550147624623,-0.013214434228156935,7.463387154893475e-05
2019-11-13,-0.003291338685965428,0.0,0.0014104815688034122,-0.01487608229565085,-0.01950719292418579,-0.020474687534073666,-0.007833380057019945,0.006707354445744773,-0.01648117375096425,-0.004097093630206716,-0.010342799973232841,0.0014636779064369776,0.003427644317513634,0.0,-0.03231141413130334,-0.024165713266663946,-0.019637965459423534,-0.00933732354762773,0.004281922205307209,-0.027888446215139417,-0.025495793566886027,0.01044778711255745,-0.10714281659547786,0.0,-0.005417990392570071,0.017894744873046875,-0.012539173144626603,0.05086499329829319,0.03911112588426202,0.02430558269038685,-0.006816370636108848,-0.047297332128352965,-0.0024509083789076014,-0.004118259332583585,-0.006779714661342973,0.0,-0.003141112645434818,-0.017832985367278065,-0.02504573058465487,0.010471221616262127,-0.009957390430286983,-0.003153942841623736,0.0029428976695846654,0.0016000366210937589,0.00809413815678739,0.011266499085596404,0.0,-0.006033170431095747,0.0019620593087950056,0.0,-0.002999973297119096,-0.013485488569610293,-0.00017698394865417466,-0.0030487340380210837,-0.0011494516208133687,-0.001640714385893749,-0.016751660936725865,-0.004204377489735345,-0.010053106528619349,0.01593623984263237,-0.019607854660754542,0.010763733176671897,-0.02481900405632098,-0.004443594513308224,-0.03694009360987183,-0.020260473166005544,-0.02073732147253793,0.020142914816560165,-0.011121436062231593,-0.005087628596427529,0.009444448682996986,-0.010484124248793969,-0.012903256995442591,0.008392537486482388,0.0,-0.003690004003555236,-0.003997363004781818,0.029069739235228154,0.10526315281443477,-0.00413223980155597,-0.009797084933273803,0.005847910646151533,-0.013637610903596165,0.008676822974374998,0.015399407326770254,-0.0031484821614274905,-0.01878549001037355,0.0050698384869352076,-0.0011097975595885101,-0.012648521340591912,-0.001307219418221317,-0.007526830020339825,0.025520820398298172,-0.009575946950658998,-0.015690435734374564,0.009605070955267525,-0.038759691068654956,-0.02884998345817924,-0.03356144244776027,-0.003392001399420641,0.004048521094425883,0.013231564067647694,-0.021047436596794644,-0.015564187414442987,-0.016283978479055605,-0.022639926958568424,0.024912248577988017,0.02311044907638271,-0.008156576298169238,7.463387154893475e-05
2019-11-14,0.009356128355768156,0.0046056372965370684,0.03204225108350811,0.0088087319292256,0.05654448378033994,0.04275537605636148,0.04093075757920417,0.005451250838291788,0.012187106622322696,-0.006645560264434192,-0.004180295937905476,0.00555400311286447,0.016225425418295414,0.0,0.03696221891563778,0.04009435978085274,0.006572758219039576,0.0021283024937113204,-0.055100043220307704,0.05737704918032782,0.0024225361379737187,0.004431345626716432,0.0,-0.00478799141296804,0.0023345721681200526,0.06411580978980713,0.01682535807291674,0.005268367710383304,0.007699024269630206,0.03050846164509391,0.005303357227998573,0.014184383971608927,-0.0009827720357801217,0.02894738521507967,0.015358484128040528,0.018815350469781444,-0.0024758183568760472,-0.01513073320934788,-0.003746304352419627,-0.0046056372965371795,0.021264416514087836,0.022569071889221304,0.021224560542369764,0.05830667057073913,0.07128954778479324,0.037264759242952694,-0.04761900369272076,0.028831522137504617,0.007832947117626166,0.009845245219372245,-0.007021128046508673,0.031019986245429454,-0.03805981531706171,0.09480117436677493,-0.005466013690549665,0.025746380869835495,0.009629705444782255,0.003247770505239389,0.006488020031755859,0.027450954726180976,0.0034286282909190557,-0.033975643493693086,0.04453871290581213,0.04889429483337837,0.013288994823256628,0.020679448579028703,0.04117648458772272,0.04394901839273313,-0.021555757505481,-0.03693179570692684,0.014309313582285155,-0.001869784138538777,0.007469647378254951,0.001920579210745732,-0.00990099009900991,-0.02129637064538792,-0.02006690264630906,-0.0028248560935074662,-0.03663000144099138,0.009336103176878163,-0.008303841319373118,0.033965746633599636,0.03419676367664848,0.033118299258652506,-0.0047393544863415515,0.014334351661214662,0.011576176940807592,0.00874342238904946,0.020555496215820312,0.006987589424551688,0.049301882940888664,-0.020585058100178633,-0.00812594429011615,-0.005524856784194343,-0.02630175026096826,-0.007751914019033079,0.03225811165403902,0.02970703080550985,0.023263672879547226,0.022690432176927233,0.04758065893052188,-0.010547417683679727,0.011999963155057358,0.0,-0.002546666693652333,0.03802451359898784,0.0017117817862499773,0.04703694944254022,0.006070963234322102,7.463387154893475e-05
2019-11-18,-0.0070883730076876095,0.0063036503262823285,-0.01398838308783179,-0.006237049451147003,-0.0138750980808513,0.01913437952065289,0.01596812527192082,-0.015261086722199613,0.00043002490830912343,-0.007645724663655096,-0.006596688387677241,-0.014534883076207206,0.01596636436410437,0.0,0.0022465408629683825,-0.015872947221369227,0.0071517531148284075,0.009708728420598334,-0.009718805431700006,-0.024031007751938005,-0.010149878511390487,0.027941113978523058,0.04133332570393877,-0.028178612720590857,-0.02173912254034227,0.0009718395450835082,-0.013737079097030258,-0.022764484143563468,-0.02546693566000202,0.014802656861388819,0.006826946689709956,0.0,-0.036399474914318386,-0.0058458805208141396,0.0252100404162392,-0.0027359564286423277,0.00970217301752374,-0.002414299252013863,-0.019070617598777706,0.0034701829245422644,0.029825479214623085,-0.0035065629238962837,-0.007183195912226603,-0.022641523829046273,-0.01544402280327839,-0.002962980276314142,0.04999995157122683,-0.0516224006250976,-0.011658064456378958,-0.009749261350667227,0.018181849708243103,-0.016318188927301747,0.000736076027742838,-0.002793253526597095,-0.020827342408421323,-0.027236310338135783,-0.0022010649575426866,-0.0025898324793384164,-0.004484300713701206,0.0,0.00911160860276361,0.004199410050271579,-0.014720858086102573,-0.012185646444548226,-0.007451564998065319,-0.0014471421513015947,0.01649715061282442,0.011592467427278708,0.05555557086705498,-0.009439518596479513,-0.005425956582412184,-0.03215731559636004,-0.009731190232395104,0.006389770575564002,0.0,-0.0003153050085737963,-0.007508509183721146,-0.005665717022269479,0.028517036502517357,-0.003597106656968996,0.02886155177369143,0.01361346765342275,-0.007575764272546803,-0.008742755529524304,-0.0038095201764788422,-0.014371215234910917,0.009903126831936726,0.0074452727213998315,-0.015242151265111081,0.006168074175713301,-0.029937602336593372,0.001106141456159726,0.0010239912806921936,0.009722246321631767,0.03192355034744443,0.003551149929388764,0.015624984866008385,0.006237739837413159,0.00395383625622725,0.019968281430219115,0.020015414431331813,0.0020304064279002,0.0034585599717245064,-0.007905130642070324,0.012978736390458767,0.007578960217927699,0.0013670200911082286,-0.038071064515435626,-0.0019707762042849852,7.463387154893475e-05
2019-11-19,0.008786399788079269,0.006264271850628944,0.007266399761958864,-0.014225885006337369,0.015075390362740526,-0.02369232886393846,-0.00805500658391245,-0.022430677074162908,-0.01590367253778624,-0.001605114721082046,-0.0018110994534594749,0.0038347270668626088,0.0206781801975644,0.0,0.023610308940323677,0.0034561903129546323,0.009262147023354927,0.008413445907575534,-0.01647392952651161,-0.017474185861795055,0.0009765848735701077,0.025751117463482798,-0.0140845242407589,-0.002121786103028711,-0.003968130524826252,-0.0038834913701272233,0.007597333648588167,0.015418134324076238,0.01724732497320991,-0.021880101655189055,-0.0016951859241721712,0.013986084524057807,-0.004594163699184195,-0.015067984608866603,-0.022131057209074267,-0.011659814633172672,-0.0011173013868278625,-0.022408941735682975,-0.019715257712984546,0.002881800343586649,-0.019945343515587632,-0.010970866879071561,-0.009936358158386005,-0.008494182107905979,-0.00807378284753657,-0.011515594135471985,0.0,0.02177293122871027,0.002621222071559126,0.0014064348603233245,0.011904750641601458,0.0031103920733401846,-0.012688533357626652,-0.008403339794098241,-0.0041358758038192445,0.010156487624445987,-0.01323525297422623,-0.016553068711044006,-0.010979734119894169,0.0019084407096647826,-0.01072236707391827,0.000522769540549195,-0.025759917770770246,-0.009594702661514631,0.007807872137759908,0.008695643760907146,-0.010226774354490376,0.0,0.024500967859206524,0.010720571054923855,0.004364425752265921,0.005806461457283252,0.017313940915036463,0.006349200640135333,0.0,-0.014195607322052495,-0.010316342429423031,0.0,0.09057306132637244,-0.007735938944678722,0.013852800641741103,-0.004087573420392343,0.004041304301547255,-0.0004200012224334637,-0.0057361777627037425,-0.00315919367019013,-0.011767271878416863,-0.006838747554828828,0.004422170254266389,-0.011302684750280179,0.007286758544787109,-0.002762457532714202,-0.01687979215265034,-0.0013754817153938115,0.0026440633243784983,-0.0003538651380340374,-0.015384600712702867,0.013948099889816046,-0.002297331683678072,0.018023633715642307,-0.00150946851046585,-0.0020262922311292675,0.01723279014125323,0.014608187730720701,0.011762183394553372,-0.004178870881505925,-0.0034129172943666575,-0.015831194318255193,-0.0068549183333803665,7.463387154893475e-05
2019-11-21,0.0038105420515275323,0.022637216570638996,0.018550318847232017,0.004244481168205416,0.0198019425903031,0.017857092562801213,0.03386807343288223,0.019607854839067684,0.012884912443577257,0.01157548747573145,0.005745387710802907,0.03291221824149515,0.03646680165815841,0.0,0.02496349028427236,0.010332968104904694,0.017436484258201324,0.0035757640456657303,-0.017106185009694075,0.03880355699272431,0.016097557253953898,0.009762858309535716,0.003896131240451739,-0.009213249316554317,0.003983939316035245,0.027290421708080936,0.005969228228496215,0.04291133048191176,0.04487065701201076,0.025849236333617576,0.009570868619505513,0.037930997061532246,0.0576923305149013,0.027238860834573275,-0.0025147186080989314,0.012491293290230132,0.0004474375262260022,0.01432664693808805,0.00754191238876234,0.011494296972653917,0.014775651234352871,-0.011720334300979407,0.017149048388390264,0.04283490531143119,0.021395306254542223,0.042841059913238944,0.0,-0.03500755812604872,0.07516342949198229,0.07162924678077998,0.009803959150949337,0.013953511754048131,0.03427084214555998,0.03389821741575183,0.013942486902042583,0.01983691363234774,0.006706341781341774,0.015181538582129006,0.010247701663870457,0.04761904761904767,0.003993180809561014,0.026645779107296708,-0.03754622370183791,0.00948988553782204,-0.0017878835171553087,-0.0014368144866416799,0.010781697629644649,0.021712944029440795,-0.03897257924399522,0.03771369021172699,0.023900083525501437,0.023091703217045012,-0.00045999213372216463,0.020189322594322157,0.0,0.02656005859374999,0.03717858475662639,0.005698000279445559,0.1440677781174906,0.02650727566999156,0.02134927440287293,-0.0017590551808083221,0.00805007579714756,0.010084104460519328,-0.004807619124471918,0.05607023974084413,0.009481805183463976,0.00044427836699267864,0.008255398528187019,0.042821140444423644,0.008510670763381079,0.006094241655739241,0.022372545293329216,-0.03305788435109824,0.008175142095468102,-0.015221249740735576,0.03906249941792339,-0.00878866521760846,0.012828990193781031,0.016483510230131504,0.049886683592043735,-0.0005076258119059984,0.06195555097795191,0.06675389541325716,0.0051899524497216465,-0.0075535168171241285,-0.010958958692185994,-0.004021386441011132,0.017790528129674854,0.0001492733133126034
2019-11-22,-0.00542295187288333,0.0066408877288344215,0.039797666242391116,0.05790359397052436,0.06310680004709224,-0.0013494942308494018,0.04731795727787591,0.012479515414814957,0.007977553328241127,0.01684680463072885,0.016536385612685,0.0014224533396887118,-0.01250973667894928,0.0,0.009400422599568747,0.0,0.02495490685955004,0.012173296801583966,0.011602599554366488,0.021011673151750898,-0.0028804352454221416,-0.008287285176291403,0.024579567496978205,0.01716735497884936,0.023809599820035388,-0.008538913938674009,0.008744496417675274,0.0,0.000491825194490314,0.016152479445399326,0.011926616421152447,0.0049834235719934394,0.01575750435492429,-0.010170747535844904,0.008403366923504185,-0.0006853624489279175,0.014311256086284585,0.0016948462149044552,0.007485457722430144,0.028977285103856776,0.021703216145978033,-0.015883099970594006,-0.011878552841587231,-0.018670649259891037,-0.002732216231502771,0.0010810144961339585,0.04761907465063331,-0.02208208121556865,0.01458961023516725,0.017038022606955527,0.005825190760321952,0.016819567257416512,0.02989372613610164,0.0054645019474759415,0.010825012538947743,0.0026645526336459557,0.014803923701452115,-0.0009753087084993783,0.006762461604600478,0.03272724151611328,-0.001704573631286621,-0.0010178708294169558,0.07032960030987079,0.004896245233965368,0.0014925145391206929,0.0071942722456204145,0.01088885189456068,-0.0064935423189868,-0.014746550378058165,0.03293582643972859,-0.002122064441264726,0.0031348082340301175,0.0009204076477220546,-0.020408176505266273,-0.030000000000000027,0.004364070500548101,0.004355080707044268,0.01416429255567353,0.07999999434859673,0.044050638656970564,0.009699027398903937,0.037298105322169484,0.009316783851776256,0.00623958455980711,0.039613510367222604,0.021929805411598835,0.006989943715915992,0.008214896363191393,0.014192205632608257,0.023411411062338683,-0.0037974746704914075,-0.0005506025332799869,0.007633568521234091,0.03703706974191756,0.002092645357379741,0.006470176389299809,0.022556404994930057,-0.001542038633200904,0.014939885378200124,-0.020420447888174542,-0.021598285336190126,0.010157381928196596,0.033728332844938036,0.007362015021482815,0.033250736704574235,-0.014799170702543885,0.006232697728755898,0.01857331354961933,0.011116589300166568,7.463387154893475e-05
