Date,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALPA4.SA,ALUP11.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CEAB3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GUAR3.SA,HAPV3.SA,HGLG11.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KEPL3.SA,KLBN11.SA,KNCR11.SA,KNIP11.SA,LEVE3.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MXRF11.SA,MYPK3.SA,NEOE3.SA,ODPV3.SA,PETR3.SA,PETR4.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TEND3.SA,TOTS3.SA,TUPY3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VIVA3.SA,VIVT3.SA,VULC3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2023-11-10,0.01999025249779751,-0.004474233156233853,-0.007001650390703995,0.028921049555210132,-0.02246431321695075,0.0825396770132254,0.04778162328782898,0.048543721532029904,0.014744564364408408,-0.0126112113050878,-0.014416793167042363,0.0,0.002932548449136041,0.04294483409225536,0.02179168843992052,0.018641291396735538,0.04922277189806712,-0.013513536734218068,0.030836952954365282,0.18107661271691233,0.004687518160791271,0.040441137477498224,0.019439688795727994,0.013189407034136957,0.017006868185337254,0.021889351809124546,0.0070423117314553085,0.01198079976404931,0.009966767935156495,0.021446400076712502,0.05876123602865757,-0.006410280706692251,0.019019815311345223,0.0018776742788706446,0.005359347741582976,0.02122013848463844,0.02867071391345344,0.04596742028589973,0.012612672470428965,0.014232645074756078,0.029841642438576566,0.0273972334300725,0.04294477403730346,0.04577465675530368,0.04079780781136244,0.005802656195064593,-0.013452937299721301,0.006835454626928472,0.00525009769418161,0.02200094386811724,0.011789831122747119,0.00846088925602051,0.01196991101370437,0.02876108738705585,0.01957129982348582,0.0017699098613175313,0.003761679820235786,0.00021735481593920802,0.030447223942747792,0.0821428653537013,-0.04354235794715755,0.02935133574867388,0.052631528735245015,0.03441859400549596,0.06311630847920835,0.013333320617675781,0.06302514694798189,0.0037037409420683787,0.02756250283904982,0.017807546711203326,0.007594868862140336,-0.003196663389861465,-0.0045871514481795606,-0.008561676271995777,0.030390744252421387,0.03890010499159069,0.029268318867185172,-0.0096153757981291,0.03561750209103165,0.010503272083653536,-0.04491523088171956,0.025882323180276057,0.022595062493911078,0.015062787284416679,0.00016364751971953417,-0.010815084385712437,-0.03144099168362646,0.020356275003996283,0.022646436038957773,0.010659109036562642,0.005128252780572051,0.026468680017450508,0.00510008118017069,-0.0008532618305452377,0.008352803020091226,0.02098948499013864,0.015325696216071494,-0.0033333036634657365,0.05735564194783138,0.011916787973941023,0.0,0.023449500929074718,0.03668767116029881,0.013645682788290259,0.00017663335200546193
2023-11-13,-0.016252332604714037,0.005992503477160849,-0.009539670002588485,-0.009729746225717872,-0.0006963304091383016,-0.017595360612286837,0.0026058606422783015,-0.04089504100394825,-0.0037818956022783734,-0.0150263528650747,-0.019946821243070123,0.0038338927207164364,0.005847947508874407,-0.017941194422104734,-0.022511799742846894,-0.0036600305827334534,0.013168790626330917,-0.011669180767112208,-0.02222224214704205,0.026243102655666872,-0.01088651165409349,-0.01060069688994325,-0.007291035407900326,0.0011834590659838273,-0.0011148526849652507,0.004509578621094468,0.014523962105835952,-0.002367776857975068,-0.03618417647241512,-0.008300785160827329,0.0014999629497491895,-0.01032257080078125,0.0007178458635956897,0.02222227215430217,0.010903822581731948,-0.011428535758674974,-0.007601364140879641,0.005792990269169351,-0.0091933974516194,0.012202609541631215,-0.02424599947437933,0.013333320617675781,0.011764690383933019,-0.008838345646649981,-0.001742117150421052,0.05384619616898001,-0.02045452233516809,0.0005029031313417143,-0.020890888287730558,-0.013596244602220753,0.0,0.0007989984857419419,-0.006759033866216346,-0.03225808436366906,-0.007312607566229201,-0.007950569003224994,-0.0005917671310189387,0.0004346980763594299,-0.029855376133944844,0.11551159945741274,0.030092522890317275,-0.0846878028670599,-0.03888887252461759,-0.015287776802472397,-0.02690166688650719,-0.005263152941442195,-0.013834026176475556,-0.000922562790251158,-0.039396500838721815,0.0005466550591977093,-0.010050242024818412,0.022447894005644287,0.027937712324372255,-0.012089839744830355,0.053370803447854165,-0.00365831674578998,0.00510387853047245,-0.025889943666086213,-0.005981302706994707,-0.01255958915595079,-0.04614023395229361,-0.024347213870768325,0.006695642784453115,0.03627366663084164,0.013577588775641969,0.0031999715169270804,-0.0024046236836170465,0.0024937036094550002,-0.009882886558553738,0.006661162547823896,-0.008746347173728575,0.028301935455080862,-0.00858708873913172,0.02220326456318089,0.007876075182271736,-0.005873709572558505,-0.0020964572953322547,-0.010033461528279553,-0.014793944534112424,0.011177672462011845,-0.0033702420960186608,-0.013566384476423887,0.008594543498106288,-0.0021552438741337943,0.00017663335200546193
2023-11-14,0.034013571129334785,0.02010420684691283,0.026381955203343965,0.029476032997964863,0.010104473464292107,0.02686571795522541,0.08706947167125678,0.018503582991913348,0.004795238404101454,0.023646104327608386,0.021031236392833552,0.007320163643470545,0.023255791388182345,0.021862819873624817,0.03515151052763965,0.03551023833605704,0.04224203788496261,0.02772078686945134,-0.0026223543768859603,0.0013459258563768284,0.029874330306146835,0.035714337412192876,0.011299369885315658,0.02836876714373293,0.033482164001966463,0.005611693781272686,0.015376405026177098,0.0870252688225992,0.07167236633526475,0.03397343930090546,0.020469386371916087,0.06779654483922948,0.021520840087196236,0.03378734691504093,0.03475543877795095,0.02469780853367598,0.0468085268710523,0.022442921596036003,0.0173601267196537,0.05485231097301457,0.0315151792584043,-0.026315764707210976,0.05038758916095798,0.025902328977159605,0.030541045401804467,0.09489050713806946,0.05568442983995969,0.002073396729465271,0.04800755087404984,0.016999809308948288,0.026483014625402257,0.005988039499585707,0.014971064437220294,0.05555555555555558,0.04419894208887176,0.010240441692378255,0.0044405426672435855,0.0009776664096463605,0.010152274434545472,-0.03402367030859266,0.05093636213834474,0.10124611073175394,0.011560722258704637,0.08493153619864713,0.056244057717934615,0.04497356549752629,0.05110222968683176,0.0009234146982917135,0.044502637625147834,0.008743161425279311,0.004230134689153786,0.011500325685027901,0.01372938350577857,0.036713294728973445,-0.05999997456868489,0.014902860751106584,0.00761701103176704,0.04983391888461286,0.02745391267571251,0.026754413629980656,0.0493023007415061,0.06690779986887962,0.024276672751745387,0.0015911263523664676,0.022272451396163184,0.028708183458754366,0.04519433751325641,0.03606964716778305,-0.02957483399720351,0.0033084899467952233,-0.0022059327797067096,-0.0021406634003370284,0.03818902501067245,0.02339179003549785,0.022365989222940197,0.044313174531768196,0.030952367468390696,0.08333330648439463,0.021094035290383006,0.004934859864843988,0.04202894233264631,0.022616070787347953,-0.007017608603662184,0.02452316076294281,0.00017663335200546193
2023-11-16,0.02772557944664289,-0.0021897615612302967,-0.0004080060705202726,0.038175996291289094,0.020696847449160005,0.03488368708227374,0.01613870084586866,0.02053714312919075,-0.000198889163817495,0.027570781181490256,0.03455146162785305,0.015481825498389057,0.024147738240782424,-0.0026377536754195186,0.008196685613219845,0.009854158128894897,0.08028057202619743,-0.010489559791186265,0.024539854225738456,0.07930103107702835,0.024427384109282135,0.07241372166292503,0.024301646659928844,0.01379309059654088,0.016198662507850292,0.01953127120421927,0.0015666155218341249,0.06914118086537835,0.03503181255440824,0.021904718308221716,0.01369854768785883,0.021978060366073526,0.0168538713818418,0.03141621042360443,0.030808475503050436,0.009230784880809306,0.044715461967972825,0.011072255242670748,0.012356520982798047,0.029142870221819273,0.009988253332648966,0.02702700090373522,0.08118084443687112,0.003311302509126701,0.013547827411279911,0.038333336512247795,0.03516485752203535,0.002946900774439154,0.02425142280206627,-0.007228364389323172,0.018575844002667097,0.014682588678790909,0.016091168376514586,-0.0736841904489618,-0.0017637087737699675,0.014984607426735241,0.0027507493543421635,-0.0008681696118281179,0.039258793781707935,0.00918835235095683,0.02637207260894381,0.010183893235953256,0.2514286040564093,0.017676770717510726,0.01805052442619881,0.06202534709368668,0.014299387557431764,0.005535110796626386,0.0016708023093736646,0.025460522427569243,-0.0075821527763773044,-0.020155105390620598,-0.0174129646987623,0.011804413775335476,0.021276541059871645,-0.035326660738827065,0.014038854571948312,-0.01898739859760079,0.020497784487474746,0.008543390185522082,0.011524833113331523,0.032203404201391894,0.0383116991690029,0.01787128078383393,0.021945108951644254,0.02609814732873117,-0.020466967788404733,0.040816345222320694,0.017142886207217156,-0.004121948713863066,0.026529153901814206,0.024517291169882105,0.0003791551465681664,0.006530606016820872,0.0005271199684568906,0.07213574818412383,0.006656675176017091,0.025987526296677332,0.008053272194883387,-0.004714234515539761,-0.014835404939088637,0.0005977423284793115,0.027763814196701375,0.010119356512714006,0.00017663335200546193
2023-11-17,0.0027434589046784197,-0.005120679914670245,-0.003673475615832311,-0.03472933134961287,-0.0010138552077835206,0.01123594452133525,0.030000013463637343,-0.014705923601830095,0.0075576984355796295,-0.0036258296499765974,-0.008991611585899784,-0.011200955502160825,-0.011095689775698747,-0.019688457037292828,-0.012775802678684056,0.0011709125025061162,0.025252553401118538,0.010600757066264732,-0.011120544519501063,0.037359925368747104,-0.003725796870626241,-0.03215431125584878,-0.005181309958992242,-0.007936473610684613,-0.0074388624823910066,-0.018062392744266464,-0.012513022278388575,0.011572503822325553,-0.043076955355130675,-0.026095036804897553,-0.030887936257726234,-0.002389427044540482,-0.008747635023734324,-0.007369178182442426,-0.006516874506232395,0.01067068502114954,-0.0007782279054447949,0.0026897097348803634,-0.004649806687637703,0.0022209332409983684,-0.010471221616262127,0.0,-0.01877139536186656,0.011138537902131818,0.0183792237633007,-0.011235982575773296,-0.027600913453942888,0.0013752560182593854,-0.007600068064638199,-0.02389076720894967,-0.0030394414722692,0.005475119905429482,0.004618968018381242,0.0,-0.0035335656299810836,0.00477639695193921,0.007347898522997998,0.005756476388113496,-0.011786019578423512,-0.009104695203380087,-0.003472255358909604,0.006160773630453198,0.013698570185606274,-0.019851097443269405,-0.02659576221956539,-0.020262225189208838,0.0009397814741420873,0.0018347925041162227,-0.007506268082230094,0.0047543661456403985,-0.03140915907862751,0.042194155223580276,0.032630094860953474,0.013333320617675781,-0.006944404891978451,0.025369460947027855,-0.03407884235787295,-0.009677410423445276,-0.019009999829652124,-0.015247801823169982,-0.019281355825671365,-0.0016420434351747115,-0.03033143612379996,0.0,-0.001081410338235722,-0.019894256704635627,0.016185969525305932,-0.02422145747393567,-0.008614286255160364,-0.001103777971155906,-0.02081837440773604,-0.02692197181163547,0.0045489326402963215,-0.001622019806415742,0.0022392454150850227,0.002638519937706807,0.0018893305334861665,-0.01013165440272401,-0.03021885417044845,-0.00611797059001562,-0.039999959973203825,-0.0065711237667606115,-0.0054027803071693414,0.0039012329822758485,0.00017663335200546193
2023-11-20,-0.001367976465124654,0.0,-0.0004096775479044412,0.016931201126082485,-0.0077808017724391165,0.0,0.0005711152913259188,0.029850756331933237,0.00532965769002991,-0.0007278187080363985,0.0025923500364164465,0.006293230058829424,-0.008415139104699154,-0.005095982629863216,-0.02941176470588236,0.025341116109050432,0.007037324503960107,0.011488488360505311,0.006920408373887188,-0.00840332478575534,-0.02842185790322882,0.0033222559783854244,-0.0010965163385221466,0.0,-0.001070688299621203,0.02062424308083788,-0.010031706900744841,0.09488565502441659,-0.01929258675350931,-0.0023923080369923078,-0.022908345317785517,0.008383196601950083,0.0037157418093198835,0.009156123070573674,0.013571642190535416,0.004022117956810511,0.0015575937579195287,-0.014945368841180584,0.0,-0.004432128924515277,0.0029394024919324746,0.026315764707210976,0.008695654205993275,-0.06160750321564512,-0.11894994743055953,0.003246750230832429,0.013100459473920356,0.010425855313370036,0.022091310254658936,0.011421861220073604,0.01016260879293407,0.003500559815375226,0.009852172963386252,0.004545450112051208,0.0008865451346249387,-0.011235989693822113,0.0031122320149192806,-0.0031317593985532577,0.003058057241222656,-0.018376777724447013,0.02090590424112615,0.012245995629607709,0.027027094058288625,0.05738390967183471,-0.002732216231502771,0.00608274806698228,-0.002816876436220195,-0.0018314322060327681,0.03277313914493396,-0.008412189461688424,0.007887831182425753,-0.0032895006733153487,0.0008172866996019046,0.0016447745077832199,0.006992966885427165,0.022590345253906685,0.0022051222091092892,-0.003257325954627577,0.045703838485022574,0.013333310363113249,0.018766760144934613,0.0013157576566462659,-0.0012899359958755685,0.01677722665843895,-0.003711807602397421,-0.013617646562988917,-0.005212867406288568,0.01773045128296813,-0.0007555176023351651,0.0019336931864344375,0.030791793674664447,0.015370427874661141,-0.002264130790278651,0.021933346457007064,0.0034169338742779942,0.021052674507501035,0.024515082801644494,0.033776858571569646,0.016833786248931837,-0.0003971496727813717,-0.004902050435087624,0.006614589050075059,0.005925967369550644,0.008259903088068343,0.00017663335200546193
2023-11-21,-0.01369867943648817,-0.01176476445577379,-0.015983581792856194,-0.010405768092398238,-0.010569351013276829,0.0,-0.02511418507769725,-0.020594928387495326,0.007068537368828176,-0.002913325796550792,-0.00387850152430691,-0.0021888585311506947,-0.01555871723388591,-0.016269874154063002,-0.010909109404592776,0.02509505196038453,-0.010482219972472118,-0.018271646381896267,-0.019759492193020756,-0.019370441038567443,-0.03233249914842895,-0.0033112551411966784,-0.002195335328547099,-0.009142848423549066,-0.00964631868422794,-0.01693061032137111,-0.002666625976562531,-0.0374923536071865,0.00983605634714424,-0.04124703091688575,-0.038226299917158646,-0.004750589250663406,0.004164745490325306,-0.02035306623841282,-0.019638496789686766,-0.01251877859769468,-0.011664045298196424,-0.004862867160902784,-0.005547405159386454,-0.05063994892508639,-0.0029307877271838034,-0.05128200425668883,-0.02758619784259919,0.016521786118276482,0.005586631368284634,-0.045307401415650816,0.002155194384590109,0.0015446400406071703,-0.01613836775153943,0.01590233812196984,0.0,-0.0015503862100282317,-0.0016259977325686625,-0.018099529937821268,0.014171820013527237,0.007430040191871878,-0.0014543487179229375,-0.0011916435192378394,-0.03597556174616845,-0.048361926701869784,-0.01706479533838756,-0.010448096359024994,-0.06578954311816043,-0.002394232530767759,-0.014611858465671257,0.019347017963210034,-0.05743876301794637,0.003669673168548826,-0.038242495401761056,-0.005302246990110948,-0.01217394289763074,-0.0099009747573372,-0.010342979062462954,-0.004926142702246339,-0.05833327924763576,0.009467720902519128,-0.004767182469123221,-0.03921564960882995,-0.011888117064787873,-0.028013576501399573,-0.008771879924703185,-0.013797646477915038,-0.008718067691354858,-0.012279343874984527,0.008848179308067694,-0.01588957072283892,-0.031732174701815,-0.017421559176712065,0.0015122497930040169,-0.0005514325202989889,-0.05192037511550418,-0.0012109325555030859,-0.03403931922660042,-0.015103305368489028,-0.007858566468387007,0.0025773170536871337,0.024191480756591943,-0.03465350180697668,-0.03698482774337075,0.006754075318976982,-0.03596055688873656,0.005376353274697765,-0.03190974467840857,-0.0038700979420278614,0.00017663335200546193
2023-11-22,0.006944469783666918,0.009672627864562022,0.006247380970443972,-0.0094637382147017,0.016884869260785473,0.04166669426141034,0.018735345213911625,0.014018715189773712,-0.008578717753016218,0.01826150530773063,0.020765716936587575,0.0037605431669878175,0.0186781772598279,0.02082696090034797,-0.02083334307265461,-0.08123140582635602,0.0035310869543547785,0.010060400974973627,0.00613494266085346,-0.017283992188819042,-0.09705646250592892,-0.009966767935156495,0.002200165429443013,0.00807378249229962,0.00865800061555344,0.002777735392252678,-0.02834228155198193,0.022988544946317857,-0.00974025069249762,0.009004517620647912,-0.011128803193308001,0.003579920353401267,0.014516065236594766,0.012515644316678953,0.01024358661082081,0.019269831711297147,0.033831652548010016,0.01192338960459205,0.014386313682117846,0.024618997036454093,-0.0023516116983599566,0.04054050135560283,-0.01595738682433745,-0.003421773612959478,0.0009259471023357335,0.02203391734569493,-0.019354816833277333,0.0012954438443637528,0.005858253266404434,0.06193283640730307,-0.004024189989494165,0.009316761839247123,0.006188936456839933,-0.004608290374042534,-0.011353721974364017,0.01561829842049356,-0.00398093058762039,-0.000867616098784274,-0.022770436483030232,0.0,0.04027773963264458,0.0008335309224178911,-0.02347414109702306,0.0,0.016682141409838147,0.05575317868801566,-0.03396604843293494,0.0009140420165949514,0.005922220838058712,0.010660919677544234,-0.03697183881929744,-0.033589778802333714,-0.03300332075896106,-0.014851510468267493,-0.020649017550209092,-0.015423048579192189,0.014369981789528863,-0.03401365343703078,0.004953976946729055,-0.010043648299898456,-0.007964615138828401,0.0026648893529341855,0.010097702222750637,-0.005438981775187313,0.015540885819808947,0.002646963791675949,-0.009621157876518738,-0.004728127857288822,0.008493785708335144,0.008551762021821174,-0.024756183465476478,0.012731074494593209,-0.021926442960718773,-0.010088780995665236,-0.002376221652466759,0.014138772970541558,-0.03915279835706531,-0.0030768956893529875,0.0076810198720054235,0.01262824360289283,0.025549383710550266,0.013071854685192896,-0.0141987215540752,0.003407453406259142,0.00017663335200546193
2023-11-23,-0.0073562542213703175,-0.0014738028400238523,0.008692094087235036,-0.028662468744893754,-0.005083018676930284,0.026666641235351562,-0.010919571162247288,0.011520707623388082,0.0033432052850326244,0.01865137996472499,0.02670057778235857,0.0021854416950357614,0.001410402232647101,0.011101077454487962,-0.008760913245235646,-0.011707747685424374,-0.007741003264035928,0.008964158658351318,0.006097617708171077,-0.02763822436865504,-0.031718073703900895,0.010067104428777007,0.006586215354324576,0.005720845771654659,0.0042918415410722055,0.0022161172974020094,-0.0077049746318433865,-0.0149813182231322,0.06557378715098938,0.020327210999566914,0.0075025959644396956,0.009512476237520051,0.009766075791443507,0.02051911002973017,0.01960340042690567,0.000995047631049406,0.017503769880280462,0.009271770098359111,0.009551428027260389,0.0034325729326272203,0.004125020919580447,-0.012987000923330161,0.06306299253839809,-0.0021458900728640318,-0.0009250905174517099,-0.001658412692186917,-0.013157916751484144,-0.002094734415653554,0.009900994498460047,0.01901301780683684,0.006060568084399476,0.007692300864224899,-0.0012949162396691527,0.004629625030506013,-0.0008833282223578154,-0.002990194663787693,-0.002729564966844289,0.0,0.0016181600332187962,-0.0196721126942887,0.003337815687698642,0.011660137801436044,0.04326923878214628,-0.0055999755859375,-0.0018231957408227917,0.012359619670380129,-0.002068299649004457,-0.008219129034016004,0.0,0.012658316986067009,0.0018281954781365073,0.004510533028305952,0.0002843663702103427,0.03517588702297614,0.001506058596824733,0.0,0.013803093036279357,0.0176057014950608,-0.001760536539864077,0.010586668297770885,0.028545913803325496,0.008637887283855283,-0.0019348424862796199,0.003515630908077494,0.026363603996508056,-0.017159490695633384,0.005160959038557289,-0.0035629136222521396,0.006924928500307681,0.007385132593592303,0.01153843219463635,-0.012271770406603766,0.00040032942614454115,-0.0032613094768321194,0.004366856842567657,-0.016476506945958258,-0.006279241553566961,-0.007201712610645061,0.016333966439247893,0.02123928603019487,0.04135521278585652,-0.0011729355606989733,0.007716029547812253,0.004292458444083103,0.00017663335200546193
2023-11-24,0.004168557971697018,-0.011808106653866557,-0.000820699921005863,-0.022950824798034675,-0.011920994855036393,-0.03376620240065842,0.01685072230997342,-0.01898253595685251,-0.0011760363142427899,0.006338038999772921,0.0006192092333154875,-0.005918960614971991,-0.009859112079500965,-0.00890205431064739,-0.0138889056129754,-0.007352953780298099,-0.004255348793859026,-0.0024679735362440613,-0.012987062314069653,0.003875996213888122,-0.03912651587794014,-0.029900303805469486,-0.007360972069718641,0.004550621390969178,0.011752202391705158,-0.008291852806248556,0.01053791566684259,-0.010139407485400764,0.024615361140324588,0.0,-0.015957433452103875,-0.009422841679949556,-0.008546946946534684,-0.019137527233316853,-0.020331451247410204,-0.004970197678855426,-0.02243830914754852,-0.0068899638344797065,-0.004013743846367435,-0.0017104153409108758,-0.011150265484110577,0.0,0.0711865024401297,-0.03999998031123997,-0.033333389258678014,-0.01328902391354203,-0.015555600766782418,-0.0021609316594293215,-0.010957354808861397,-0.019077564630127553,-0.0060240588655007254,-0.0011449770996572184,-0.005510512690685032,-0.0023042001221758035,-0.03625117470157624,-0.0167095182695971,-0.004692114786064461,-0.00043422616516175516,0.011954730945525904,0.008361235882171414,-0.031270797183096,-0.05296378644101185,-0.08294932347982653,-0.028157713023063136,-0.009132367994271307,0.012208618632953971,-0.010362635414346344,-0.002762502802763467,-0.005046292504978345,0.0020832815931923765,0.0018247722645754472,-0.0029054571732227696,0.002843397612305232,0.006472485916521498,-0.0045113096809199504,-0.0006351099265057281,-0.008957363001317997,-0.041522532741098295,-0.001058225264262025,-0.015277188293358335,-0.007805737612510577,-0.015151495140929505,-0.008077544227377165,-0.011677739905511575,0.00841452188957148,-0.033037860793979634,-0.014195143824799028,-0.016686571822869367,-0.006133792212586142,-0.004887328162552662,0.0,-0.020302974816524655,-0.0028011082619184835,-0.004499002327979396,-0.02845852616904443,-0.007732012609147132,-0.008469982208678006,-0.0196890764657085,-0.018214293888637045,-0.004197695503599386,-0.03444972571541571,-0.009982388105671314,-0.020418561276908997,-0.008169005182657063,0.00017663335200546193
2023-11-27,-0.009225095849988096,0.014189662099452383,-0.004106791782468533,0.020134263268954733,-0.009651812937233828,0.016129016752173708,0.007428523472377213,0.0,0.01844588811408876,-0.009097278851501134,-0.006188142476111547,-0.006267651641987504,0.0,0.01347296190670888,-0.007682451116406419,0.004526774230667385,0.03276353556957279,-0.009401218966653024,0.007017537402020491,-0.024453031877331166,0.005681840194898591,0.07191781940413655,0.01565503150818426,0.0,0.008447721378064488,-0.021181775741524245,0.001646580009666554,0.024327792395967496,-0.024024001663345507,0.0004859197725417541,0.02432434229715108,-0.003567150239654593,-0.009301353109756993,0.02000487836542919,0.019625510849297978,0.012487512201981632,-0.02524865580805913,0.008094083418439313,-0.0031663962301919923,0.03483727026715844,0.0011869707602896185,-0.013157882353605488,0.004746793727865128,-0.0004481243738948537,0.0028736291045334816,0.010101000370632551,0.029345442696642632,-0.00921909590019876,-0.02594750464853679,0.020089733026635637,0.0070706804659070865,-0.00038209652498999436,-0.0026076278191372593,-0.002309411598353739,-0.006421990575597558,0.0021786243410235606,-0.0020624541848562883,-0.0018462007554823634,0.0137292563654412,-0.00829190530599544,0.021291152824130632,0.0043466106396565785,-0.01507541396057488,0.01903977627179332,0.005529904500727323,0.019736875815185018,0.006282666465346587,-0.016620399807420028,0.00845311767663981,0.0020790496883160703,0.011839719477296118,-0.0066225165562914245,-0.0056705630945187435,-0.006430862251169733,-0.021148016451026264,-0.020970088603436188,0.003976883982587998,-0.0036101048852397177,0.027542397424109577,0.00044327256731246933,-0.000874062550200283,-0.013377922363541295,-0.0032573413350023284,-0.004726228230383045,-0.009076198790018863,0.014444457160101898,-0.003676437932864096,-0.006060629179983401,0.005236558311288331,0.0019099506660262833,0.0,0.0235075248527572,0.008828222820262965,0.004519334825881849,-0.006238142442062333,0.014285731979115868,-0.005966134798728762,-0.03276960025017317,0.020734801730448726,0.003448942516041109,-0.008424269275442153,0.01245546126159236,0.10734754604547203,0.0011231301078522549,0.00017663335200546193
2023-11-28,0.012569806029157471,0.005154616731773531,0.00041238057244674664,0.027412281045733122,0.0038287712545956865,0.013227500712890583,0.00964265935260289,0.02321982886713081,0.014450866627162329,0.004943481326167731,0.009339951651204492,0.00315359143352012,0.02702696653098391,0.004431359900757048,0.021935493715347754,0.0012290326437134347,0.024137957342739824,-0.0009990238414763208,0.03397215669633913,0.02374674234663776,0.008474492178958792,0.01597442507608826,-0.007030782172840477,-0.011325071611977489,-0.009424099559202759,0.004555804449835721,0.012054756896136665,0.010625004768371582,0.021538440997783903,0.02428363265151101,0.0469657716696652,-0.0011933447190057844,-0.006640648339580224,-0.0067796315852136635,-0.007079639146523986,-0.017266915321438536,-0.03061219753963995,0.0005734807591153412,-0.0028877356550368605,0.03200882432909391,0.010077063890749027,0.0,0.02677170153008368,-0.0008963427839686622,0.0,0.02833334604899096,0.028508726677504814,-0.00018734015101562473,0.004190343917624517,0.02472240344631893,0.0026077896219929286,0.0030581010323436075,0.009803947112385636,0.013888875091518038,0.015697144736061208,0.010434773089979865,0.0008857035464031604,0.00010874231789470556,0.039055170975332176,0.013377913620550297,0.0390047436161538,0.00663587833955237,-0.02551016373848458,0.03249387529612524,-0.0009166112760494727,0.06774194640001796,0.05411035133621089,0.006572700141444177,0.00838218149516945,-0.015560224778258358,0.018001869407732185,0.00933329264322924,0.015112597202990408,0.00323624295826086,0.015432084002812374,-0.002812658257936307,0.008642411493049451,0.02173910977784832,0.016151178941350652,0.004873753293704652,0.004374386327698154,0.0010169407494151628,-0.0016340243067270999,0.011871754318404815,-0.00014776386275250353,0.033132504635974724,0.022140258627555864,0.0012195401359078595,-0.007441888853561007,-0.005446643689834385,0.039543762193796184,0.014203723739371732,0.01829757370681162,0.020449897112391202,0.024017445244256086,0.007682451116406419,0.0021825626440854506,-0.0043715807126396555,0.027797601621205592,-0.0057284560469581525,0.020989581577294025,0.0067369521484546,-0.01458821016199452,0.006802829340483596,0.00017663335200546193
2023-11-29,0.006436810826222716,-0.025640984437851233,-0.004946448396588865,-0.01814301796907669,-0.008321839899379957,0.0,-0.020224647102983773,0.0022692687114396204,0.0015194304660770541,-0.005621920328852115,-0.004935220741788093,-0.011317155267115409,0.008310307667627637,0.02058825773351325,-0.015151500555948827,-0.012275005640491776,0.016161600333535642,0.022500038146972656,0.016849183756813213,0.04639170696636952,0.010270815400365674,-0.015723255115296708,-0.012527311652445361,0.0022910033003906705,-0.005285432403090873,-0.00850338002949691,-0.0016241895187936173,0.007421202143921279,-0.006024090761646117,-0.010431451482350806,-0.009576567875571484,0.008363165565269615,-0.0027663149752716887,-0.006825908731648567,-0.0035650589038372926,0.023594342949517344,0.0,-0.0034390581706347234,-0.010715289457426946,-0.013903754987920514,-0.007629170254138562,-0.013333320617675781,-0.03067485168321349,0.0026917488563609204,-0.005730698957634894,0.04538083136287008,-0.05117268730923119,0.0017488992418641658,-0.010432145516548141,0.0004089236930293616,0.0031513329844006233,0.009527409893550942,0.006796161199631223,-0.00456620557167875,-0.015454552390358645,0.008175574569312838,-0.004326399461306196,0.0019582279021039817,-0.01788421105091953,-0.018151837384993486,0.041423910249280826,-0.0005732432821310418,-0.015706844852814372,-0.011801700871760357,0.006422078068657244,0.04733124863143412,-0.046396866902182476,0.008566416892023199,0.0008312742397182937,0.0010537649233954838,-0.02564102131685475,-0.013210040162666359,-0.010393228869201576,-0.0177418806550389,0.013677834898393026,-0.0039054090817934872,-0.010710501319448062,-0.014184383971608927,-0.04193438565828622,0.009700145960945372,-0.003484317373521062,0.002878448061431449,0.004910033702944849,0.0007821845131941174,-0.012559079052724131,-0.003445562409024272,0.017448796241582354,0.018270355399916616,0.016869757293722865,-0.00328584146715849,-0.018288222282715427,-0.0023838446895403376,0.008984356984729214,-0.009218494691455192,0.0018656839523332192,-0.015247762046257884,-0.00027227810165464383,0.024149316720067926,0.005547844887849429,0.010562689461955488,0.04013701157691063,-0.006982771929820664,-0.025788008679802354,-0.003453508037111419,0.00017663335200546193
