Date,ABEV3.SA,ALUP11.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CAML3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,FNOR11.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MYPK3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,POMO4.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SAPR4.SA,SBSP3.SA,SEER3.SA,SMTO3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2017-02-01,0.006976681776859284,0.0059556141217402825,0.0,0.0027042006906377036,0.004821588414895883,-0.003422605274473023,-0.0082570088701297,-0.008957363001317997,0.0024979362872810107,0.04471163251773547,-0.014844814657945293,-0.01014142046004729,0.0,0.0,-0.016411280713807375,-0.010362719537447496,0.0,-0.009331424459791293,0.008691295508878483,0.03498614863147176,0.009523779641621655,-0.00038460408743090646,-0.004633163461474021,-0.02461907831696597,-0.00418990692884369,0.007201214278582446,0.012140880434014178,0.012777752346462723,0.021109419943171392,-0.012392467609428803,-0.0010952464304468945,-0.006845748370816862,0.0,0.018032817886711516,0.024911093625196168,0.0,0.0,0.004310466820391712,0.01020407214691832,-0.0418718833155457,0.009151024762816373,-0.004606374735108942,0.019044549488169693,-0.007735033893287779,0.0,0.02012383831980169,0.009404433300105763,-0.01770589270892109,0.02493071426015936,-0.005352452282404996,0.012499999999999956,-0.004323637585864515,0.0,0.010416684868635118,0.0068492539240538886,-0.03590488836504413,-0.03435116411054373,0.002666664123535112,0.02767972721896883,0.019482590765782515,-0.017730632446395944,0.0035087305156125126,-0.025930109623383935,-0.006842590220577538,0.013513556752067668,0.0022996825601018234,-0.02433494241804479,0.0,0.02206336475262427,-0.004171890792133759,-0.007542456121758412,-0.023270433612330055,0.0025513754232964203,0.00018640033053052285
2017-02-02,-0.009237866641529036,-0.0032292319335645026,0.0,0.0005393352473175295,-0.00927706056954547,-0.025288727550269896,-0.03792783186540305,0.004699966335227401,0.000830597567865965,-0.028992219737322023,0.01643835115101666,-0.005588336240051395,-0.02666667151072666,0.0,0.015572814433452153,0.028421848742972378,0.0027635094763149848,0.020094190206231266,0.01575577071583978,0.006939725799105734,0.04030877128468613,0.0026933534948996307,-0.000775812925948971,0.020432705140590146,0.013183711242937157,0.016205891490465474,0.021591323600034018,-0.021393274791086214,0.018750052887005042,0.0010457402578882835,0.024671046794426887,-0.016171780296469596,0.07692312100935417,0.0249597449216874,0.0034722187728795095,0.008586753651770751,0.0,-0.001073118388002725,-0.002923932089686221,0.014781443341227662,-0.003022648024237351,0.0004206238804234097,0.0016629638910274913,0.0,0.0,0.010622132032356069,0.03260860446764324,0.004702152418976979,0.007722037292863915,0.01704029647144667,0.0,-0.013647717695378647,-0.008655133853456176,0.01718191324501661,0.013983403327119781,-0.004026166095981942,0.005691721694457419,0.013297859692314562,0.03036710221109562,0.00532584341414144,-0.013718349282420217,0.011443122086079338,0.0034722738094796757,0.004921278689546282,0.008275876100035884,0.013384365556040834,0.007126239439054105,-0.0057143256777808515,-0.006992993204758657,0.025974083952906568,0.009499799900487993,0.029620093113740475,-0.003979270775495092,0.00018640033053052285
2017-02-03,0.011072292292955366,0.01889842538029174,0.0,0.008625329277929472,-0.0025831425728045643,0.0240230039363567,0.024359053274655595,-0.005757529668570238,-0.012448140795451534,-0.05450236269819386,0.00853551211047332,-0.038089271303471284,0.037834307018433266,0.0,0.01533391487930058,-0.027636371959339434,0.001968549022052013,0.008002590236961815,0.03368888174724605,0.008003549754863393,-0.04534214225439959,0.018035305838623117,0.03726704487356014,0.03651354106081639,0.009136210541295986,0.028611615227142284,0.021917862622818696,0.00672639746964121,0.014629529497365068,0.0053969453962272596,0.04494375212141777,-0.0016168243920721137,0.0,-0.0023566289652600103,-0.00519034752930303,0.007449417541476988,0.0,0.019334198426369964,0.02079443474828957,-0.0018999017461729384,-0.0005053350557736591,0.03700596734125616,0.014151263043563844,0.0,0.0,0.01501500377092424,0.021052679733839952,0.0031201219036827155,0.006896563315898607,-0.003527241415803184,0.021604938271605034,0.02767299022729719,0.03022161174542437,0.013513539770850569,-0.01490867013297481,0.019201573683023554,0.009275267997187475,0.01706038272878274,-0.019477169495305535,0.0062324792970915865,-0.014641276167183914,0.016656152871776575,-0.025951652150698612,0.003917723967049813,0.0018239401560460333,0.0007547008592421189,0.024457776490862004,-0.005747075512830602,-0.06276788875193406,0.01714980737002314,0.019448005367284305,-0.031269543912259556,0.005822416302765587,0.00018640033053052285
2017-02-06,-0.01613836775153943,0.01006887910568599,0.0,-0.002672327139572439,-0.024927114458703215,-0.02033155885469451,-0.02065082723028544,0.014477073399513207,-0.006722709759384271,-0.03007528309061458,-0.032294033250998,0.0149302499122006,-0.00879945889321987,0.0,-0.04854350840713828,-0.02094238858398334,-0.0039292879556745985,-0.015572634439777744,-0.0011724044541351342,0.0015439049670868954,-0.038860087411910715,-0.01658503395426536,0.006736538540471404,-0.02272731262684069,-0.0041151897295163,-0.01687187664987888,0.0049789030152325164,-0.010578988663381805,-0.004186017085228366,-0.015064966671601843,0.017921170289472155,0.024561439137799512,0.0,-0.02362214707568755,-0.02260871555494226,-0.005985918259767353,0.0,-0.01475239550694818,-0.0073126073476703635,-0.02601523746484946,-0.023761367607064376,-0.024330930237628334,-0.008419008647926218,0.0944095609135096,0.0,-0.0014792462852842858,-0.016936648822352462,0.001555245590795007,-0.023592116553804332,-0.027433649268200577,-0.027190332326283984,-0.02264381163426621,-0.024771845545047855,-0.0066666794475709334,-0.02648508342250655,-0.01041155136474714,-0.02024922214635083,0.01935485101515244,-0.03946688004055432,-0.01207808606773808,-0.019316370611339617,0.0027820759453787147,0.011841423535856377,-0.012195121951219523,-0.012744596633950667,0.0018853292884712936,-0.013663659388970961,-0.017341069671604314,-0.02254167005224672,-0.032517048197317044,-0.0043078613281249956,-0.02775980360588637,-0.014795085752994375,0.00018640033053052285
2017-02-07,-0.002929070764758568,-0.00577125890551855,0.0,0.005359051875974741,0.009296107951370258,0.005108610644096068,-0.0015974166226014885,-0.0032108508877336517,-0.010152274684070206,0.028423883113768866,0.0018412065210604567,0.04732969365431772,0.0069752475259499125,0.0,0.0,-0.01527882405911174,0.0,0.012407020945012448,-0.009624409908398857,-0.01079054898438725,0.021563321531935076,0.015331626724570668,0.014869874505675895,-0.017441891797823184,-0.0011019798330728081,0.017161422045771646,0.01448174814900316,0.013505895606958696,0.01774867961876092,-0.0036919707274427616,-0.02665991079599217,0.006322375167804983,-0.07142860944173757,-0.005645043596873345,-0.010676146619453597,-0.010981206906453433,0.0,0.013903684310254683,0.019468542367666597,-0.011074874178202188,-0.01605387667197833,-0.0024937921352422565,0.014229540042893785,0.007266625150427419,0.0,0.0162962409335472,-0.005992590002396714,0.00854034593943176,0.02416215288075807,0.02456781434766553,-0.012422360248447228,-0.012523469375141483,-0.01737969439965592,-0.006711422349009122,0.0007773205643024639,-0.02154300689130062,0.0007949550510986114,-0.005063286249386678,0.02721090547249272,-0.009404370167588771,0.003787712535257448,0.008323072416574373,-0.01696904337139027,-0.027160456151138157,-0.006454647005528669,-0.004139919323484453,0.0016745438268723767,-0.003921564960883028,0.010695176938778195,-0.004564325443868089,0.0006182026822088016,-0.033864556087098485,0.0032191020892911038,0.00018640033053052285
2017-02-08,-0.003525344986911927,-0.004749215021454534,0.0,0.004264464675286739,0.01052630588288439,0.00285900266755168,0.018559987053009763,-0.015748050309493555,0.0,0.015577851938883613,-0.006891812146771703,0.03236645414629047,-0.014483658328282245,0.0,0.01473924180210151,-0.026377047597521353,0.0011833837808856718,0.0064337769233342446,-0.018487764984260635,0.0035618207060867935,-0.001758971353619465,0.003020006000000297,0.02197803656548114,0.046153999097963805,0.0038610528580445003,0.012767909005515277,0.0007512603224852921,-0.02998339304079345,-0.001835691557811825,0.017293014052632616,0.0025839654352954877,0.037958234388621115,0.0,-0.008110269255676705,-0.012589959061471312,0.015759331405991173,0.0,0.008438843508015381,0.02580642751004958,0.007905061584900341,0.017368398180053424,-0.014583332600308085,-0.014340020718409674,-0.02142847487679489,0.0,-0.0160349318212355,0.01883952521575849,0.02771367334062491,-0.017884368661449934,0.0053285918384364805,-0.01572327044025157,0.020925803051806025,0.02721092363228994,-0.016891681833196226,0.007378661516800777,0.024065504189965337,0.021604372962935825,0.00508905358442302,0.040000077234488174,0.010126570500188059,0.015849097751991392,-0.0009171134251457769,-0.0005952071468314779,-0.004060909675524194,-0.012528935497626792,0.010204080524510717,0.01671731834352408,0.003937004178520276,0.011574086776416248,-0.004585254035529007,0.0037060055423145943,-0.027491447901100474,0.009906696365987067,0.00018640033053052285
2017-02-09,-0.004127340719511374,-0.0031814034760411225,0.0,-0.0031847102322188903,-0.0032551587355544864,-0.002534077758811759,0.005969201357592713,0.0014545787464488313,0.004273424212124732,0.021276578321175688,-0.014804519585677745,0.0032533803959320373,0.06198091018191465,0.0,-0.01005589110055305,0.027888400197300323,0.0007880401270694559,-0.012785296103639099,0.002656377946314681,0.032608746010640344,-0.0008810774049102799,0.0161836248452365,0.0064516239296372735,-0.007918652737853638,0.01923075033665156,-0.027465089600844927,-0.03528523454374555,0.01774478451490502,0.0,-0.005030311466915682,0.020618565300981828,0.021689707708768324,0.0,0.022076775584615405,-0.00364298392719975,0.004231273952827852,0.0,0.007322188365054272,0.004528376936788536,-0.0013071198125054195,-0.005173302120559775,0.006342562402351648,0.02225550132701426,0.0,0.0,0.019259258417240188,0.022928973881650938,0.016479348844053998,0.015885310185810964,0.007067131259962167,0.0031948881789136685,-0.008695673292274386,-0.0033112708259412926,0.010308966774431383,-0.012721662178564186,-0.0005000114440918413,-0.020525582043452784,0.003797434507473385,-0.016556254237382495,0.021303249175891326,0.039375948338337574,-0.004283947011661016,0.0005955616293695787,-0.008664631448639049,0.0018796525793258745,-0.014216362318792308,0.00149475082865691,-0.003921564960883028,0.01601829907401009,-0.007537705260694638,0.002461471557617223,0.02826859243732871,0.002005089843448715,0.00018640033053052285
2017-02-10,0.014801658320557465,-0.0005319261844858314,0.0,0.0010648093276048876,0.018288682253230215,0.003493135820134885,0.01499067234518714,0.0010892802577926464,0.0,0.056201563596271376,0.014322604247410498,0.0008845104838952622,0.05054140811210717,0.0,0.020315969555616986,0.013953512441753801,0.0,0.004316934453678645,0.010356461956526175,0.05198715409893939,0.08377423249402138,0.00407412572320176,0.007122534312067552,0.04446981862926114,0.0013476754638623856,0.04768514032157567,0.03891050468146462,0.01912261751729094,0.0022988343981622528,-0.002963700186632612,-0.005050477923687735,0.005677643917578301,0.0,0.031199979158934132,0.0329068212211896,0.0038623810435260975,0.0,0.009345760319252161,0.003255654855029766,0.0006544153054641733,0.022360970491311027,0.03865535961828237,0.015462684990359854,0.009342993459857007,0.0,0.04651150795310377,0.012292152038723803,0.048636688449141374,0.012967206769327388,-0.0017543843505051226,0.019108280254777066,0.024436111678608485,0.035215928654769746,0.013605551412538608,-0.001171444198770577,-0.004502258810323956,0.01603431427967683,0.0517024379728348,0.007510949963170477,0.05797547386270674,0.03931371027262753,0.009834040744341799,0.04642860489975287,0.010796867672766108,-0.0009381077884595967,-0.024667952381653424,0.000149282882968782,0.05708660752133654,0.05534103338406293,0.014346023813816888,0.0018417038808968833,0.01030925199752164,0.017855768490725676,0.00018640033053052285
2017-02-13,0.006417772127693011,0.01915919154886825,0.0,0.005319296666124185,0.006414331418644004,-0.0015822513486289935,0.0027691603438544377,0.034820493378587614,0.01531925936772649,0.07660554372135242,-0.009953744739198078,0.0,-0.021191234323363117,0.0,0.029867227115737638,0.001529086993909079,0.001574839217641566,0.021492112841683397,-0.007866551252752929,0.012864962991906648,0.023596416822877053,0.023607512555298582,-0.01980202827772426,0.013100438522472002,0.004576096569859356,0.010163547954364693,0.0018726305480090133,0.01269313088210966,-0.013761459033571066,0.003497075280403328,-0.019797011741698567,0.024791405786332765,0.0,0.03180767063002499,0.010619458719785868,0.007345193541513417,0.0,-0.0020576366089548603,-0.004742920480408808,-0.0006539873261482976,0.0035604364382786358,0.004449961728962615,0.0,0.09921902709951236,0.0,0.025000129879800603,-0.02000004495840224,0.0541110669384226,0.014307269418529334,0.018453363962649405,0.015625,0.012843980402022392,0.0025673916591080204,0.026845769812801068,0.05160280292264274,0.03266329803971524,-0.011874968521295104,0.04316542567035064,0.0,0.031023460016292193,-0.009628406381420263,0.03438834592593598,0.0335608870086761,0.002034634579745953,0.02629114522767928,-0.0046691615075935555,-0.00014926060091602356,0.013035413995002187,0.0917683599464687,0.006655588794687972,0.00735274120529672,0.010204120690535445,0.012748582230623917,0.00018640033053052285
2017-02-14,0.007536183232846438,0.004699614346377556,0.0,-0.004761937920647941,0.003186755390189866,-0.007923911012823748,-0.0061368595344936105,-0.012968833870606655,-0.007544060267932973,-0.02172989247835011,0.010053817875990134,-0.0017673452707699377,-0.014628437552245632,0.0,0.00751882816650995,0.019847272338655353,0.0007861065249690213,-0.027652501754772296,0.012013455377985371,-0.016330673351000913,-0.01271858890162647,-0.014774840198520156,-0.013708483772708169,0.007543095824036561,-0.014201556837499019,-0.030183785198675483,-0.03738317757009346,-0.002179886359443217,0.0,0.001916759307537541,-0.00466082051704475,0.0,0.0,-0.012030119886501156,-0.010507870819386644,-0.011805561166486789,0.0,-0.00412361920149551,0.0032606334475886456,0.018324589716891992,-0.0005067724400884543,0.022956004288769538,-0.0015909021550958302,-0.01644735034468736,0.0,-0.0054201538725359155,0.0,0.023333358764648482,-0.0096510847708835,-0.0077652629931617145,-0.018461538461538418,0.015096618844351761,0.012804085194010772,-0.0032679797425823054,0.0,-0.018004814872085162,0.005218275578117382,-0.0172413358412411,0.04113110162869771,-0.03683908596963703,0.0020832815931923765,-0.020300159085999026,0.009906365129082495,0.0,-0.01875571070286053,-0.0023456447574317085,-0.00597014132257101,0.0018381896947601284,-0.03937447063221178,-0.011570273408653686,-0.003041223861843023,0.011447816291377144,-0.0038077887946481592,0.00018640033053052285
2017-02-15,0.036824011962083514,0.014553101491340037,0.0,0.0398724084147537,0.01207119039520288,0.019169352777754778,0.021611579042006834,0.024502860006976546,0.028716203209405933,-0.006097520319511385,0.017592546467923853,-0.03157272688387969,-0.014845605566195963,0.0,0.06929643997789303,0.017964126568860372,0.00157112792481362,0.03338495974975153,0.010208934379869472,0.00758349977189221,0.018518481547784127,0.027798127994497435,0.0,0.007486623505535972,0.015493384548505684,0.006765958212242573,-0.0015534336127124293,0.001638486483918733,0.04651165687811565,0.008695678164759801,-0.003642044235958042,-0.009101849321837774,0.0,0.01674279884069252,0.031858376159357826,0.020379544965309915,0.0,0.03830222186436205,0.04200003902435334,0.032133713181735635,0.04716019781505931,0.01929135983036634,0.0329311793189051,0.030100283353682533,0.0,0.001362488345118873,0.008017505640444789,-0.02280132721639805,0.01836580830259993,0.013043511972987698,0.028213166144200663,0.0029744881616733387,0.0012642514633054436,0.009836083348877311,0.04237923097261942,-0.003964317269387618,0.038068181197646433,0.022222172648509675,0.005679006955110921,0.042335690549587524,0.03603600209808344,0.03243248816212341,0.0,0.0025380322398060873,0.004195811160220941,0.03173992464263353,0.03318319944194892,0.012844068644254802,-0.016860517596731905,0.009197344901948457,0.0384379933530119,-0.0013315883591290545,0.018931842369553253,0.00018640033053052285
2017-02-16,-0.0027747582208099697,0.011782817010052238,0.0,0.0010224207808560148,0.03232890017466672,-0.001880868469667285,-0.003324232475036548,0.022530315768999554,-0.01888344459306679,-0.009202437580757006,-0.0013648616495937071,0.00975014313832201,-0.005424963939729133,0.0,0.030907238548428362,-0.003676484509735012,0.00196075439453125,0.04277602046567108,-0.0035252106667723604,0.010170949044921107,-0.009486157247254101,-0.007117475530100559,-0.019019767917391572,0.007430990477557131,-0.005621024229862104,-0.007616478607735622,-0.015169171666131076,-0.01308613790192903,-0.017777822370235175,0.02724134150424873,0.0020887496778110304,-0.002175502248840333,0.0,0.00748500166483268,0.022298476182188054,-0.04269978097017835,0.0,-0.0029909936302714435,-0.01943387537429686,-0.016189339619745224,0.0261501214333264,0.0,0.019980881397663852,0.012986982169690409,0.0,-0.017687139276736707,0.005061434212088267,-0.0006666819254557144,-0.012881868991053258,0.0,-0.0030487804878048808,0.0065242407485675,0.0012625949429734273,0.006493595919676132,0.03281020466856899,-0.007462667446939908,-0.020306110425080903,0.006865036749196918,-0.023815333496523317,-0.02268902587243904,-0.0033445264083433734,-0.01803381987550412,0.016893784017869784,-0.0010126814057555,0.01346327743048814,-0.01823031143826126,-0.001743972324584453,-0.01086955488892416,-0.0014783925934865882,0.02568348124211406,-0.01586367933399946,-0.009999974568684844,-0.002383194068494743,0.00018640033053052285
2017-02-17,-0.0038953643572038343,0.0045569499243911515,0.0,0.006128697384772064,0.0006081014939138818,0.001256236611025363,-0.0021225067531257524,-0.02576271962311305,-0.004184022313487135,0.008403311366923738,-0.023917997107709033,-0.0009052136345616413,0.02121214433149854,0.0,0.0077369222448646635,0.036162344222933074,0.0011741952070978279,-0.012909005107531235,0.004716908986904578,0.0028191964846404627,-0.001596129650085265,-0.02258056274979381,0.006711420851004624,-0.024236101190875936,0.005383575070952773,-0.017155776664270705,-0.006319109373639331,0.003867386372868875,-0.0045248551496651634,-0.021315832784858713,0.007816590027584613,-0.0004844989727915694,0.0,-0.010401149707886082,-0.015100696646282663,-0.01978414576095866,0.0,0.015999911416185064,-0.0004893560628637106,-0.015822803299887056,0.00991035576782373,-0.0034762826933003588,-0.018221120790762435,0.04839737899714058,0.0,-0.030470945405785543,0.005755473650757459,0.0,-0.005592827003619294,0.0,0.006116207951070374,-0.014731880383946905,-0.015762925940212558,-0.006451701179223668,-0.013466830178787581,-0.00501255025791747,-0.020881713069536012,0.03977266138742919,-0.022887336152235038,-0.00945831846194245,-0.004026938165607952,0.001184861300832063,0.02411573713643378,-0.0015204652809370778,0.010994034446034862,0.0019344172309643248,-0.010773033190228487,-0.001831543738455732,0.008883601806157992,-0.009289110801880551,0.009552350294737444,0.057239017236394574,-0.000973250361282374,0.00018640033053052285
2017-02-20,-0.0033519255430749517,0.006552450096396489,0.0,-0.010152202802684474,0.016104490481744893,0.0037640970081129765,0.00395016654386926,0.0020876641064790924,-0.019327759994901217,0.16622815951758008,-0.009801615599537072,0.032618483734481396,0.023145363846835743,0.0,0.021113277713747047,0.0,-0.0007818787264787241,0.00842780810038768,0.009389707516583634,-0.0018072702383186146,0.01518781589984708,0.026035849138904776,-0.008148122716833073,0.02267826907359738,0.00133871876341507,0.0013780725285277295,0.0007949307585439769,0.020363282205823063,0.02727270909008861,0.011833182509673579,0.026370268468763225,0.019146888075508572,0.0,0.009759812993225259,0.01873937575109985,0.0011009426291930247,0.0,0.013779552152593189,0.004651197190406631,-0.004501569885983714,0.01728971611439456,0.007751984500613318,0.023620901687340323,0.07612352097418706,0.0,-0.01142850879266255,0.010729589419060659,0.016010658758019547,-0.008248943109304352,0.0008584133103859415,-0.003039513677811523,0.021531137866974914,0.019859092020165114,-0.009740277170784295,-0.012250626013591948,-0.007052961929802426,0.0015798633621100233,0.016393505842428047,0.010553414521853322,-0.007233791572341941,-0.01617249426686751,0.005621374132988688,0.0,-0.00507616129933619,0.002718598403807615,-0.018146884308717026,-0.002207449300619002,0.0,0.06926917028150381,0.0032613197623414525,-0.0005913683101368417,-0.012738841509227883,0.011587057920529054,0.00018640033053052285
2017-02-21,0.012892350911945627,0.01201795909246206,0.0,0.025640927828275206,0.016746453238300596,0.030312486572856123,0.028147729979488556,0.020486116951998534,-0.010282849844030273,-0.02068446711355676,-0.02545368168329265,0.0011699595534964136,0.10324830106016059,0.0,0.05733089261836688,0.011396000558891117,-0.000391245269592444,0.004322843518054231,0.009534880172374693,0.03178434827611132,-0.003937022951637115,0.007148001081509037,0.014189662099452383,0.04329452736186523,0.00454544382415234,-0.03394497588956702,-0.016282757841263096,-0.004315093155561001,0.025221231034724845,0.019491650088432566,0.00755663457747624,0.01355527466451889,0.0,0.016356814486167437,0.020066870430825556,0.0032991257449619393,0.0,0.006617041477648522,-0.004629663711558929,0.007751930629877668,0.019752018896063595,0.013846084724908447,-0.025369076888896447,0.08806833160121519,0.0,-0.008670541461856196,0.014154249935075969,-0.015101743214009034,0.003780660538248659,0.0240136083921898,-0.0060975609756097615,0.004683836303478017,0.010678396700957826,-0.0032786944496258075,0.014883064724072748,0.004058946462240698,-0.003154586223179656,-0.023655942206107117,0.006113051166472427,0.02593993286756313,-0.010273915559440794,0.001765153151838783,0.02982728621318742,-0.03061226376490178,-0.0036149989489328016,-0.009044356568285838,0.004424726886915753,-0.007339442798700024,-0.024430397534802917,0.035757812838968395,0.035502947293795106,0.0077419281005859375,0.007572994032072122,0.00018640033053052285
2017-02-22,0.011621527137127607,-0.010390903895790116,0.0,0.0014999629497491895,0.002647063311408626,0.02062485919732837,0.006476343220256142,-0.002381752170055318,-0.04761899963505778,-0.053379515467341876,-0.020798054257083143,-0.0037978694085235576,-0.06414306999688524,0.0,-0.022222287033127786,-0.029577470558830976,-0.0015655189578515083,-0.011190824525733611,-0.04998843991183932,-0.03041531299390854,-0.015810262078756798,0.006032634153616323,-0.0007363938835065476,-0.003036364642091338,0.0034602106866352678,0.008072165403330667,-0.020589431548516002,-0.009750726259707743,-0.0202847913028803,-0.0031587854180769037,-0.014499969135966628,0.004223394163902494,0.07692312100935417,-0.04096563910480966,-0.03442623630001873,-0.009499460025925166,0.0,0.004854292431020868,0.0029376509377934124,-0.006410250375335047,0.0,0.012139593147863614,0.007279452359801208,0.011331588593048725,0.0,-0.0714286313481246,-0.002093520131335902,0.004666646321614509,0.007909642103799186,-0.020100484852371925,0.009202453987730008,-0.03263400180197762,-0.024238678659056823,-0.029605395664199508,0.01536314746628964,0.01566444929768318,-0.040664595611928256,-0.03964753961477019,-0.007848055584817604,0.0022727529275776703,-0.024913572842889975,-0.014096903171553987,-0.023882146446780217,-0.002631538792660315,0.006349265389622438,-0.007936566760401331,0.0,-0.02402950855274899,-0.023916777347267715,-0.004315427192341903,-0.02285715945496869,-0.026888609434769672,-0.0066906099750911885,0.00018640033053052285
2017-02-23,-0.00820577244225651,0.0,0.0,-0.02596096567179096,-0.021707294665723853,-0.017236353494555434,-0.015209230009887609,0.0,-0.012727246436409767,-0.05476669989268479,0.0027167221577795164,-0.030498450069414096,-0.029213402960848178,0.0,-0.020909163803641495,0.0014514120574196099,-0.0011760363142427899,-0.008125257664428953,-0.01285166276486549,0.01528256932184724,-0.03614456354692086,0.015873039195879013,-0.025055280783651823,-0.020304506327813554,0.0,0.007536485725938791,0.012366003059777197,-0.025711225549706063,0.005726831703745772,0.00783850587085766,-0.02993410638715399,0.020794419862651514,-0.07142860944173757,-0.022883300857556632,-0.030560243195051906,-0.002582061720702855,0.0,-0.012560396867453916,-0.015133086448772204,-0.018709693531588245,0.0022522062884200444,-0.003373244023023636,-0.009051767744168937,0.05891455148692093,0.0,-0.040816329603410084,-0.004895079450408346,-0.024552083148758008,-0.06165917804251153,0.01709400176723186,0.00911854103343468,-0.007228966052757024,-0.008917158684665694,-0.027118453235414286,0.0051581712147115155,-0.011940286893696861,0.002803944252540047,-0.021789051403590887,0.007910134762114218,-0.021541967479649204,-0.00709712514855898,-0.012809064911671109,-0.007287805569700212,-0.002638582712195303,-0.006309206562757574,0.0,-0.019383216045815166,-0.04734848296702521,-0.04381667679264112,-0.0007880237851509708,-0.02046791490666111,0.003947396076947607,-0.0164601253827088,0.00017636381415342406
2017-02-24,-0.015995533458505018,-0.005500009547510287,0.0,-0.025115265794320996,-0.007496252217042643,-0.013305083508306392,-0.0074249897691675,-0.023874449620625016,-0.00552490135125383,0.0064378330212142565,0.0004926381151080239,-0.022081049967108912,-0.03819443409641621,0.0,-0.007428020554381187,-0.009420298017691175,0.002354842008201574,-0.014043505821370927,-0.019896771722176076,0.021786500028842637,-0.001666704813639286,-0.009374965347100361,-0.01814057289661819,-0.04766841483106732,-0.019098150415689408,0.004675092281534843,0.0016287018077021376,0.006737835083199917,-0.010074476308991831,-0.015058721627781324,0.0052301583448590705,-0.008468806553269648,0.0,0.010928920741404502,0.026269718803033415,0.0018490841482121656,0.0,-0.01761239281561755,-0.007930522078079316,0.019066420414283858,0.003146073873280475,-0.03911240636684299,0.01804785965555933,0.01477480552801036,0.0,0.022913210454450494,0.003513695620762869,-0.036734691759157445,0.02031064183533271,0.0042017210456744,0.03614457831325302,-0.031553368843042606,-0.02442160052655573,-0.038327760336707706,-0.011289768350123186,-0.007552946690279616,-0.02302640406131251,0.0058616872567529565,-0.02455692520021091,-0.004634931385358421,0.029306775512340844,-0.007845453419483617,-0.008914535084350916,0.005291025581380504,-0.0018140140391244008,0.013600055631000973,-0.020664875569853636,-0.019880790715421592,-0.013566384476423887,0.017350111598682494,0.013731397149934654,-0.017693345590693688,-0.011843880167800691,0.00017636381415342406
2017-03-01,0.003923749676317367,0.0005027758924731618,0.0,0.004205944309031429,0.015105740877629392,-0.022371960834241422,-0.008976617117416708,-0.006988146648314708,0.018518531822721007,0.028144900216174218,-0.015263472557654922,0.010825810525779245,0.016847097783286857,0.0,0.0009355865285289866,-0.0014630912693524012,-0.0011746548774502763,0.0,-0.022556428357406677,0.017445196908697724,0.01168617267715022,-0.009113270284265895,-0.006928418335156228,0.04787806380512771,0.0059491818980337285,0.009306674998617037,-0.010569114831302406,0.006135003261534155,0.019468974409179385,0.0026881897233912433,0.0026015031281187984,0.005309263799206709,0.0,0.02702711229346111,0.02559728531566985,-0.0051679360967099575,0.0,-0.0049802013846304005,-0.001998577779315225,-0.012258086741404939,-0.009408621401865491,0.022700534220296165,-0.032199716795985434,0.03310746526078212,0.0,0.0064001188378657314,-0.003501392792242264,0.0451977648460018,0.009758001241637837,0.03765691294831841,-0.005813953488372103,0.029448638214626177,0.02239790156472954,0.036232130067244794,-0.0017300774297757116,0.050228397993519414,-0.02188552427487045,-0.01048952836692052,-0.004671694178814745,0.004074493122601552,0.0166666501098216,0.019464700999327622,-0.00529104852604001,-0.00526317797209086,0.036801429237583116,0.023677928284467242,-0.015290594019137793,0.01622726233850047,0.013752962452747708,0.015503910549176991,0.0365134676035328,0.01667778544477927,0.004905343374036253,0.00017636381415342406
