Date,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALPA4.SA,ALUP11.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CAML3.SA,CEAB3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FESA4.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KEPL3.SA,KLBN11.SA,KLBN4.SA,KNCR11.SA,LEVE3.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MYPK3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TEND3.SA,TOTS3.SA,TUPY3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2023-05-30,0.002409603841873942,-0.018970235928425838,-0.027918775992063383,0.004803092360015082,-0.0030981043657662966,-0.0033222559783855354,-0.015337424030768432,-0.013303721733476825,0.008574031379328106,-0.01830161074616432,-0.027261437238064512,-0.012464930402875551,0.012345666899427288,-0.024908366916876368,-0.012012000831672753,-0.026793830169057564,-0.014905166911740264,-0.008300508159685971,0.1667540639748295,-0.007258000135667908,-0.026647973937004243,-0.035398196479485944,-0.005012550537469629,0.0035087687010102453,-0.018015161372307187,-0.018840596035382462,-0.018181706682068532,-0.017612492200462015,-0.003482571815707658,-0.03769047770363798,-0.0387097016642316,-0.01277284016886171,0.008144208042763612,-0.004665588456001957,-0.006508572206357255,0.001437695615664536,-0.0017999407539937007,0.0037214086555910075,-0.0034542281620522086,-0.009182527063845147,-0.004957485509317183,-0.018792706932940995,-0.041237109648074144,-0.009937887812446311,0.0,-0.04832713135660982,-0.025250483426890513,-0.024096362799380544,-0.007082112507499572,0.0,0.04102560190054083,-0.009172123227519258,0.04311502149840396,-0.010033265296032878,-0.0048351833203928996,-0.01411592472681078,0.002193032677044293,-0.053960994830121733,0.000939898087164881,-0.0023697284789955253,-0.00021049097964642716,-0.018589132243219342,-0.04690837192850539,-0.018791220442089362,-0.012164205610060597,-0.015831066136155814,0.02313169343205157,-0.06521741571708839,-0.02190933746877355,-0.010070531560568363,0.0279835525319152,-0.01129230591216468,-0.031516174852858736,-0.009803865653465582,-0.009380257389186686,-0.011240207508664724,-0.002267517548905529,-0.010218933693251442,-0.028189006089938462,0.004201696835099522,-0.01746723254120064,-0.008362427598842204,0.00289154052734375,-0.0037383142585097895,-0.0158804783608526,-0.015011894736479015,-0.01751897843422756,-0.008122408695319439,-0.014257200010007187,0.002244720326171512,-0.01587300085546861,-0.00572944314920143,-0.007131549218460598,0.012437840479583295,-0.006484594937076427,-0.023968589079174096,0.0023626111906496217,-0.020981892561215076,-0.028846158254781318,-0.023545541677725046,-0.03541819244556421,-0.007563715275075378,-0.018181778358966505,-0.013888912054845326,-0.00976973789728719,-0.012380702056501658,0.00019660805059751318
2023-05-31,0.0,-0.004834233220798012,-0.009573512521187877,-0.001912089645385362,0.00034535109554933996,-0.0033333301544189453,0.04984431043223503,-0.002247242381142489,-0.0017897501049041198,-0.010439924775648257,-0.01210188424786951,-0.023982335628712104,0.03861789721019249,-0.012021096622251926,-0.007598740802043036,-0.006532869232606764,0.11829437906061768,-0.01057276081059122,-0.08359550561797757,0.010560451367608525,0.007204569666492189,0.05504581737815473,-0.017632205629293907,0.010489584233828841,-0.025426424716390117,-0.01920238032602284,-0.018518592125169375,-0.003984091497005848,-0.004493267573769777,0.012499968210856194,0.13422827537546067,0.0070081441219420615,0.00807841574428636,0.0,-0.016612140179854795,0.013494039084052112,0.01494079947486493,0.007415323263784801,-0.00779897338694957,-0.004520812733983304,0.0017793322555794688,0.02321530058951793,-0.05475905880436971,-0.02195731953159563,0.0,-0.0351562048924452,-0.014391416178143879,-0.01146385473471534,-0.007132694593768751,-0.0392562089319084,-0.01724136743058957,-0.005602912217076983,-0.018341490603585475,-0.011261275722630804,-0.01192580716906999,-0.00791255782082001,0.03282267240610248,-0.006067984481033295,-0.012206610598257228,-0.009500993662017398,0.002737360472170991,0.0009713887002951171,0.0067114566479797855,0.0067287447423027835,-0.010005115295752098,0.018766691833692173,0.02086954531462304,-0.01065888177617036,0.062400084463276384,0.02543235014652434,0.03282624939355028,0.022842677990056348,-0.06508353373495013,-0.00990102749433508,-0.012174521950183648,-0.010231093469480923,0.0499999512325644,0.0,0.0017579125905682336,0.0004184196251653116,-0.03333335452609587,-0.0045677851352260435,0.00048054921376627924,0.009380898958830874,-0.018509687474179803,-0.009352284375300446,-0.02409638554216864,0.000761777124470786,-0.0011570990998108766,0.012597898456435885,0.003024166606901746,-0.007535464553116933,-0.017823942030403273,0.0012285160760718838,-0.012023372522543485,0.024959699197915297,-0.002357042415861099,-0.02286044648319363,-0.0070721625913502395,-0.007311720829671797,0.005468758932316353,0.022061742090968117,-0.025341152347144846,-0.01904015491212918,-0.008456651804625404,-0.005799921077023318,0.00019660805059751318
2023-06-01,0.009615363270099708,-0.011797368361837646,-0.007469247565218384,0.02011494699114369,0.010700692514621135,0.07692308305681972,0.059347179665332206,0.07357361248975436,0.0026894385803375442,0.0082893483709634,0.01740809156060341,-0.01325573370083355,-0.007827780980020682,0.03726241361269689,0.04594176175478415,0.011272886838775475,0.04182043638400024,0.025378522947799853,-0.010953081575935886,0.01688103257480189,0.00715310334364494,0.16086962245587944,0.005982928805881027,0.04152245024332313,-0.013210089722861862,0.00903613614246912,0.004043198157014372,0.02133331298828134,0.007522548370752169,0.005761370427680879,0.07396440549343253,0.014453985725517482,0.021179105779677077,0.0406249606516218,0.006661970072006307,0.008498562140069055,0.014720761266378668,0.023133470879038942,0.02532750800732453,-0.03269760244029751,-0.007104755179434097,0.032898465758113726,0.02001257475906404,0.016677332189511507,-0.014492739851898917,0.024291465672621193,0.01335000787288565,0.011596798750984405,0.020114923235383886,0.12688164809685065,0.02756894850368896,0.018863313658018077,0.028421100817228595,0.012528508114857617,0.009834637812343061,0.01405237861953279,-0.0296609899806608,0.02564103161250042,-0.009980954705825051,-0.009592442874236107,-0.023519507706978415,0.0077631923822336635,0.039999961853027344,0.05706938184203114,0.026431729819396566,0.06842111420419683,-0.02810902301019591,0.09500492295834073,0.0015061241634488631,0.061507925620214676,-0.003875909964270452,-0.0012407231217379522,0.039510825190243626,0.019999980926513672,0.02909963738826571,0.03215919671708223,0.03246755391407974,0.005899699205784925,-0.0005849797767482068,-0.005855265183683844,0.07816095633147135,0.010236530755677098,0.05523533311175588,0.018587342473125545,0.056253960710003215,0.018181833945029924,0.0079012270326968,-0.004757373998660053,-0.0031856534677179305,0.01880011997787756,0.03216086981233501,0.004912934941946334,0.004333793879869763,0.03435582462805353,0.04624478140199817,-0.007855414877559586,0.0425280153795613,-0.0074572006601707486,0.019943000978059677,0.021156593947096125,0.04584305618978135,0.03178969340043891,0.01400003433227548,-0.011167295315783088,0.06467660747333648,0.02058429870309686,0.00019660805059751318
2023-06-02,0.02142861110558214,0.015449457202591832,0.00398407047277427,0.0,0.006830619284727835,0.06521740257176645,0.028011203883169467,0.008391600276818956,0.0,0.0,0.0,0.015399715147610182,0.02169618401436879,0.03372434212380049,0.007320672224507607,0.042266596302366066,0.01416763657330744,0.035605717341542054,0.04132231404958686,0.0015810639025137796,0.034090944496560915,-0.04681647806299105,0.0093457244982591,-0.03322255978385491,0.004350772147474924,0.0044776433824467166,0.0013422414888668577,0.07898178955121526,0.004479848277965104,0.04909978843570806,-0.008264521749747344,0.01319261160605989,0.04260107540760161,0.04354353881340001,0.014417319211891266,0.020786564892825155,0.019259641485243506,0.0015416592012815755,0.01873937575109985,0.030751207047268414,0.007513383854754974,0.017023689669229514,0.01962000823760346,-0.00946374970117203,-0.08823529669570263,0.03754943213076323,0.03252364696112475,0.031746001043491345,0.016901392559285133,0.0324427640686078,0.004878036374968309,0.009617733214988045,-0.0033265368992877464,0.02362197616863093,0.013280153402503547,0.014606748018352267,-0.006550160146491013,-0.0035713969444727267,0.019203054600131164,0.019370380556453126,0.0005376672232022539,0.0028888176682395628,0.0021368011215048277,-0.004377402374569295,0.026760856911391517,0.0,-0.0008764442607862577,-0.0035778140215710907,0.006015003977070776,0.00467291510524781,-0.004669293216770787,0.0018632781730492098,0.009049721816227319,0.01960782480441492,0.011976068421406305,0.008160282944142727,0.002096484050696734,0.002932548449136041,0.03365529960502189,0.0050483352786629965,0.004264388205224678,-0.03598884194418128,0.030040958945817042,0.005474490821885336,0.009461367976978385,0.023008243715132437,0.02841743890456705,0.015487598185604412,0.026438225174875374,0.017639119478807697,-0.00681603168241518,0.031555514865451384,-0.004045348394596915,0.023724732236377166,-0.04187438426361956,-0.0035629513765793597,0.01983005037021468,0.027106632836873423,0.0307262949325795,0.042664190040760275,0.011887051125764936,0.009509318801596,0.017751414734418214,0.012906683516024753,-0.0006675083787103242,0.018025595803373484,0.00019660805059751318
2023-06-05,0.009906787306632081,-0.0034578278425282383,0.0,0.007511730194512012,-0.010176382702528741,0.0379008377528236,-0.0038146971863229906,0.0027739224439247145,0.006258354242119735,0.03811660870850053,0.034854258557791784,0.0016134606253137562,0.005791546486975774,0.0063829217360766854,0.00872092177056838,-0.00490198786691709,0.0069848038273092605,0.010482180125843454,0.08746031746031746,0.007892689886942472,-0.016483565788166232,0.00196458776913655,0.0,0.017182113691248002,-0.007997326534079363,-0.001485918106016948,0.0026809485203664885,0.013309092814026924,-0.009415288958587675,0.009360365711048368,0.10833332134808193,-0.003645916634960278,0.011290198269269691,-0.0014388132833250689,-0.0013978928507308863,0.002751746662113641,0.0014724263384298109,-0.002052283665902599,-0.040133820600306125,-0.018446854386376277,-0.0010653652985820328,0.003239711903853193,-0.011545467027670786,-0.0184712935830742,0.048387050256521125,0.3314285597282134,-0.0007974360123307322,-0.0025640797829273865,-0.012465329413582027,0.029574922137161286,0.009708713293337556,0.014289079546019323,0.006675181423374754,-0.0010989199697115648,0.01004806985472717,0.0022148761329090494,0.0395604001743024,0.03584231718478992,0.004710360698417793,0.004750652567642399,0.00687801578353997,-0.006961099029904161,-0.04264398372328071,0.002442570985585757,-0.0017211629696524122,-0.04187202213228136,0.02456146456271613,0.012567269778618329,0.014947671751347702,0.013953452886537043,-0.003127440341855303,0.003099885121556456,0.022421525430774247,-0.009615329948400753,0.006245908401745215,0.010669573396711485,0.0125522887334657,0.011695895017749036,0.0008493425695377255,0.004604462668978737,-0.008492560834195695,0.00036245845692395307,-0.0026513242672321358,0.0072595209058901045,0.005139772496604911,0.0020140807015252005,-0.01333971842299797,-0.016381075539193213,0.004245618551024011,0.018666687011718697,-0.012745109497240614,0.008401620416405242,-0.007040404388895416,-0.01274610655085473,-0.004509162716289428,-0.00198646153790194,-0.0005555682712130583,-0.0030120077666406786,0.0040650044046055545,-0.008242643035982322,-0.00954475219951112,-0.003014386898829491,-0.000242207408645001,-0.0010617760226770967,0.023380054879910572,0.0012260345777288517,0.00019660805059751318
2023-06-06,0.02135023234723099,0.02845245327922341,0.026455042918707594,0.015843437422786044,0.016449609849178426,0.030898914405183886,0.10503282298542826,-0.0034578278425282383,0.011550432085213336,0.020878326471204023,0.015921630746880577,-0.0016108615636080126,0.026871375328317404,0.004228359506059931,0.012968321591619203,0.002686944296792726,0.0011560958754741613,0.031120331457615613,-0.012844840169318306,0.01722782345091778,0.03212290837640408,-0.02549021899448134,0.025252518400717294,0.03716212624263604,0.02284179693381372,0.020833385073477872,0.01203210678847877,0.02268651706069269,0.015507727338260224,0.020865569282783047,0.052631568702752984,0.01777313996360186,0.021797031954613244,0.01585016319992083,0.016798908316609573,0.04802415109635394,0.0406762997194734,0.00514130952177827,0.011324052232112969,0.03921119492431058,0.032349867824736256,0.015070004725256103,0.007786907255249442,0.00908493615059136,0.0,-0.054363411636708436,-0.002394308605600859,-0.0008569176363717457,0.026647973937004243,0.061041232544400525,0.04567311527813822,0.03944588633850232,0.04157105601057576,0.0,0.0030277016002424606,0.006998171073942849,0.044397470887982626,0.01268738820176174,0.011251747296319836,0.014184571730813111,-0.0029885662504063326,0.02030453811855981,0.15144773715799942,0.029239841420872992,0.0066502578303242466,0.025707005560048124,0.023972579251313464,0.04698587758795125,0.042709877853729816,0.08348631494806669,0.035294102687461804,0.029666225783863798,0.0043859817901739095,0.0,0.020254783388507835,0.02111394023312152,0.022727201076311987,0.04624272995609524,-0.030268733833398676,0.009166638056437248,0.053533189703584894,0.02536227702593763,0.015950403864388063,0.013513478682458668,0.019702285217133353,0.01809041880327511,0.02028006252346204,0.028905020540143322,0.02057495917854557,-0.010471243923821483,-0.014895692460385135,0.0027771256057287363,0.018816538747214562,0.03286367264120438,0.03031355082778253,0.016321649431307206,-0.006114542065095652,0.012228406703773453,-0.0026990528121938473,0.0032650820669477554,0.06078576257913659,0.02645505620407329,0.03125759392340077,0.015147480165957017,0.05156664042194725,0.0169837438773337,0.00019660805059751318
2023-06-07,-0.005084837358358185,0.0020243378720166127,0.003006859654620886,0.011926616421152447,-0.005394443230330892,0.038147101791608407,-0.03514856262401311,0.022900758306761526,-0.00043918439529178066,0.002820871720180973,-0.000602786545500833,0.0,-0.0037383142585097895,0.024912248577988017,0.07112375321161357,0.003573020361181456,0.005773694181969935,0.024144884195540506,-0.06742569865444326,0.00846809948343008,0.0027063574137822233,-0.0321931296109651,0.0016420424760925645,0.01302930381851053,0.010837435646559923,0.01603493506360798,0.017172976442163534,0.014594279757618622,-0.01921179331556022,-0.022710082503296203,-0.009523693291327961,0.005649749061681364,0.012486940766027521,-0.019858204189376227,-0.006654449365366744,-0.004451379289299617,-0.003531940700905456,-0.01585675079489124,0.04565036195678851,0.005358291111048574,0.019628088045942516,0.004772012177904905,0.011793371548563858,0.02443732367564766,-0.015384601277006582,0.006051452080841013,0.00760006760254317,0.005145833653678489,0.01502727514995117,0.011844360993009007,-0.02528737970695638,-0.007228364389323172,-0.062438766589939965,0.002200257846709297,0.0004311973352981724,0.0029261127746731397,0.01417007507096324,-0.007972630632476219,-0.007417702747380517,-0.006993122418889719,0.002783368982367307,-0.009239516245780122,0.04835589870613877,0.025094647205088583,0.011255270643304227,-0.027568887720883173,0.004180617941085707,-0.0381033655335008,-0.011299507736974523,-0.010160951309880928,-0.011363607628614325,0.006602677752644226,0.019213997440487907,0.0,0.03105991786491291,0.029233569500046075,0.014141449365382641,0.0013812471267926618,0.014877542426824153,0.06647401552418031,0.006097506606908221,0.0010600949630492629,-0.01569998279809459,0.047111087375216965,-0.0036873413348662565,0.003948695019529103,-0.0018929962029047287,-0.008186020962027585,0.01767465909500343,0.007671982047105841,-0.005040341769184997,-0.023647141630351642,0.0026766186425968286,0.012500096851925102,0.004396383816601457,0.011750851116015593,-0.008948537747316632,0.007817001311391625,-0.0067658612721306355,0.015828398209710715,-0.002096449035578929,0.026509547768760244,-0.0030545362763267914,-0.0013088805251819657,0.0391060916758621,0.007660762586161773,0.00019660805059751318
2023-06-09,0.022714483696045118,0.019528616458144965,-0.007280517067094205,-0.008159578854644911,0.015593184306323726,0.007874008357040552,0.006157046723583193,-0.0027137016603897557,0.04876979785540603,0.022503494290797343,0.01688785813835647,0.002581475453272253,0.032833056893025736,-0.0041081456914031644,0.10225763073997474,0.014686245384526009,0.013777254309244702,0.006286830751105699,0.030442365625495516,0.012213728454423034,0.009446717017925987,-0.012474000726259704,0.028688533752716516,0.025723525666604186,0.018843401909269586,0.10043046013966195,0.036363723085663935,0.015535124902259279,0.02059265949544442,0.008520574101603229,0.09855764473679796,-0.009703806680181781,0.007194190438221559,0.0,0.014552950799130215,0.01393999928762879,0.02103023147604799,0.014033287992496701,0.019769338083270194,0.008660879418627587,0.02701787303512826,-0.005277064772751694,-0.024316702678605973,-0.002510938407048635,0.01562498544808455,0.03909773879026757,0.004366745568356034,0.005972670070763186,0.020188438604711534,0.023411348835963075,0.0,0.04300339833536859,-0.007834923736940724,0.013172332237628703,0.020258624977504303,0.01385844593379626,-0.01197613111289031,-0.009184836206163172,-0.00653904321709009,-0.002347415817162357,0.0002135611492684042,-0.0031085603423777197,0.08302579389866627,0.008314031449545123,0.002903433984234649,0.023195827252842305,0.007493767766253434,0.0088028507475304,0.01999995889518469,-0.0034217248322361282,-0.003831432184220329,0.026237245956978406,0.012853437664921419,0.019417456850636006,0.048136621128422874,0.04883961920416602,0.009960197395386228,0.0399999947383487,-0.008910645735357159,0.049167652400885276,0.04444450010220691,0.01164842656529319,-0.007532125768390241,0.008488996921607317,0.009326390499642345,0.01016058550038701,0.0023707556519108053,0.0219470669443933,-0.009497923707293743,0.0023628288849395496,-0.05268485411536561,-0.012873666354254909,0.01468230780839841,-0.0022446960269656424,0.005387200111178547,-0.005420030586990032,0.021444756367956064,0.01452544790871002,-0.0013624289746519969,-0.004514308531523126,0.022408922791295804,0.011477819648687992,0.024510980628027035,-0.00917437155489853,-0.0065711237667606115,0.013256788584095291,0.00019660805059751318
2023-06-12,0.016102095335311706,0.0013209711780604039,0.0030198314884659627,0.0018281954781365073,-0.013017346316663736,0.005208328482694924,-0.020397833423205336,0.013605429378242606,0.036237944730040716,-0.009628634366578903,-0.008303753969683303,-0.007724485789362356,-0.005449629279689172,0.010656564603517271,0.002409578750574015,-0.010964912647612457,0.004530007044013518,0.060132720479367796,0.02077242652715805,0.049773743289577954,0.013368971173472577,0.03157896744577515,0.018326665047218693,0.012539172769758578,0.000637708865619091,0.00521511883378678,-0.003759464783423705,-0.0022662328069807947,0.004921278689546282,-0.026881748783735726,-0.01750536881538245,-0.01392462913429382,0.005102044555476359,0.0,0.005236870822463269,0.014526624756782125,0.0323999434284179,0.008200914686574468,-0.005654256395568713,0.007265562403309778,0.01611311323830411,0.02122013848463844,-0.013388212593121285,0.027061055112503007,0.046153895530476774,0.06657018897739153,-0.006719355931902871,-0.0025445066215654677,0.01187337117331877,0.017973878361331908,-0.02830187547556262,0.005017442004160655,-0.007370428576549681,0.004333654442221668,-0.0046472507216095416,-0.010791319397982835,0.0,-0.01042875450688463,0.0329102214548429,0.030588270576770604,-0.0030953240257274306,-0.003358176445356187,0.12265762880167985,0.04535051500120191,-0.0031363345168251566,-0.0025188978981857124,-0.016528988151582213,-0.0026177777374634115,0.016806765584199468,-0.0042917801457279525,-0.01384617732121396,0.03834990063167498,0.026226770526266874,-0.009523845854259694,0.012740749782986116,0.017503261799152625,-0.013806739505185961,0.045092858661544666,-0.03886311399008158,-0.02029524489546708,0.0,0.007327320060689146,0.00446430282021093,-0.0067340002470883675,-0.01393366826506004,-0.03244646365677728,0.02081364932645502,0.004038201588687063,-0.0273972602739726,-0.022524897943360656,0.0,0.032272303941305536,0.003946370231590501,0.005624310273646627,0.021768238621701075,0.014013183943911267,-0.009392269210556803,0.03141502283743702,-0.002728510386723393,-0.01813923131507056,0.0013698935475396912,0.008865247987104752,0.008051494462677944,-0.001322731165865343,0.01743842033447085,0.0027089617925293297,0.00019660805059751318
2023-06-13,-0.02459007685328607,0.007255977009151593,-0.015053779848160254,-0.049270069340649925,-0.019276278299288352,-0.05699476584731589,-0.04424771028792729,-0.019463085186416484,-0.0171821764270067,0.0020833810722398205,0.0011961996761384874,-0.007135884330162767,0.0155251213931622,-0.022108830849119854,-0.04206729777289531,0.006651952592192645,-0.0033821570866120476,-0.015101283726438042,0.00482363581549583,-0.0007184072433208399,0.02374674234663776,-0.04489801280551031,-0.01799684293484438,-0.04643965773426173,-0.016252337003591633,-0.015564187414442987,-0.011320655100366395,-0.007382229620072622,-0.04015669401373678,-0.0055248377586982755,-0.069042455971425,-0.016213460234526078,-0.06243651354230717,-0.030390744252421498,-0.0036240054786481624,-0.017131218951329852,-0.019726542391282464,0.02084391692027676,-0.03574334029724735,-0.01245900972293379,0.006472516679887352,-0.04519484879134539,-0.024843473976996155,-0.03170954824947336,-0.04411769217479555,-0.07734056154928959,0.0007958494148712081,-0.0051020763987182915,-0.031290775171841645,-0.04012841079207241,-0.036407767439756045,-0.015194286250843958,-0.009546555796650646,0.008630023739484738,0.0029711571385380164,0.011272735595703187,-0.022222153720360738,-0.019906332207647703,0.011379214419076744,0.013698557956715707,0.0025695702339258997,-0.002406660025976226,0.0,-0.05784403259366233,-0.0171829402157907,-0.050505072351820335,-0.015125996409376063,-0.033245853394145986,0.012396791386061423,-0.04827589665525056,-0.014820560445099606,0.009513154354235498,-0.02308324240144466,0.0,-0.05500295644615749,-0.06329110319350584,0.0,-0.021573613429573757,0.0362100417936122,0.007909642103799186,-0.08317220480275545,-0.009352284375300446,0.0035555521647134825,-0.00932208547233182,-0.02097279472757596,0.016096564290697835,-0.0315106722696874,-0.01791589631750612,-0.0067606106610365035,-0.02143620695611892,-0.020320911904364136,0.007494613884435841,-0.01336473594267562,-0.06375834319371898,-0.018354620181623815,-0.02226487296325541,-0.006135003261534155,-0.029110541518189037,-0.0027359755243594464,0.01057805505690057,-0.021887785257882486,-0.04007034328386028,-0.020538601829000247,-0.010596066910699475,-0.03486998522030271,-0.0050538624122179465,0.00019660805059751318
2023-06-14,0.002240864018960398,0.003929237992385204,0.03275109224862671,0.05182341246633548,0.006551695143256042,0.030219750529024036,0.08660131262149484,0.04175226726119541,0.004936274860948275,0.0027720000697906144,0.0065711237667607225,-0.0026135224472684238,0.002697817741001085,0.003478274138077442,0.013801773702651454,0.03788540414531538,0.03393667257426891,0.035901308901961304,0.06855685568556846,0.040258837222121535,0.01288658526843589,0.11538461146583523,0.0159362175905835,0.04220783040945442,0.014577222007033708,0.007905130642070324,0.005088966032254616,0.021739192109075933,0.0438774839931122,0.03730153167659411,0.06504600285834816,0.020202077560037557,0.02869511568875116,0.022388074572778693,0.017958560370248566,0.02679507364182032,0.016235972831120327,0.01593623984263237,0.021903979055480027,0.01925628432953097,0.0016076924902657108,0.02285093011268824,0.028473600024042867,0.05780730063343609,0.0,0.048529381833381846,0.035387773177085746,0.035897443003490626,0.01615078939013559,0.055183933554097786,0.08312343956939716,0.010359295388319367,0.023560939867908415,0.011764681968277957,0.018620469642204318,0.013664098721127171,0.002066064406905266,0.015531674578061816,0.0144014258657994,0.011261370084137079,0.006407501901237955,0.06803372762573945,0.08497722758923287,-0.0004650914515585969,0.016005853272899273,0.013297905516155062,0.02047779570392505,0.03167415581484567,0.00544214651150976,0.07155796780640822,0.03167059500442293,0.025498839308634835,0.030379716885089003,0.02884617324411587,0.043034037847702766,0.0429660341266036,0.022000026702880815,0.0765240142242194,0.03086783251546188,0.013452937491495787,0.03164559126804489,0.0003496583478479476,0.01638621968483478,0.021385800596564586,0.019143163449670597,-0.0023102210094646525,0.034449819801181336,0.0011168569849291377,-0.007090187518452806,-0.0038334991208544,0.037117921206510474,-0.008501545540229638,0.012217770672770634,0.025089500622428318,-0.001669487249931989,0.040439761068444824,0.010101027399459506,0.041782385510571673,0.015089181631002813,0.017543782690374377,0.02867125875239407,0.020505360096743308,0.03471579082090659,0.01392236891586407,0.0985915871324865,0.019924106798694607,0.00019660805059751318
2023-06-15,-0.012856430888818715,-0.009132442532257312,-0.0025369753450386057,0.031021911624498077,-0.0054813014028815,0.031999969482421786,0.005012454651473375,-0.0335085558432382,0.020466639122147967,0.0048375738446750916,0.002967313704961727,0.0016377083503447132,0.008071762840091923,0.005199293467830213,0.037128736827668485,0.005093414344379266,0.018599570011847977,0.06425988195922305,0.04380176891759091,-0.026261237555522565,-0.0038168205214693662,-0.04597696949511809,0.0007843167760750447,0.006230523579077385,-0.0070242437898506704,-0.001307219445381702,-0.0025315696027380374,-0.008958557779632725,-0.001954985824464961,0.011476708164269489,0.03902447023681255,0.013027618188770296,-0.006841951672384661,0.020437936997767858,0.0006699998841450672,0.007347278739833651,0.0024752613355270014,0.007352922614470181,-0.004946448396588865,0.013897924001122997,0.0,0.002659635448846842,-0.0033305546287030197,0.004396965734218439,0.03076929425347008,0.047685857850233715,-0.0046083123481043264,-0.0016501241153628055,-0.02384109942098711,-0.0015847467726398667,0.037209325982618724,-0.007635219741624177,-0.0007846921176060118,0.017970487348946573,0.01620266073938481,0.013125265563124877,0.014433025368622232,0.007058872896082313,0.016415222442455857,0.020044524697048205,0.007003434603887193,-0.0040659655078275625,0.019580400645911045,-0.019544004152818983,0.0007271593605102655,-0.01574807026888847,-0.0008361395359481882,-0.00263155561184647,0.020297619422296354,0.007607789785994745,-0.006139671937492208,0.02810813285209046,-0.028665059817873928,-0.03738314258509734,-0.014841199773858338,-0.023588072519041603,0.00978467956777096,0.09036144370661714,0.005649631062755178,0.0022123696196787446,0.012269927283794058,0.0045438363506908885,0.00043565669720369016,-0.004187540939506573,-0.006559327654381164,0.017863080506265838,-0.018501457463083515,-0.007251755271489024,0.008854652617916514,0.011819689185019078,0.01052635594418172,0.036227193385437895,-0.0026240432226913857,0.040792638970091666,0.015050192932463125,-0.00452833355597726,-0.005000008477105022,0.023317829041277882,0.0,0.007823832828041555,-0.004078817918418576,-0.0025117186962659854,-0.007205577480830949,-0.0007921515749401697,0.05574135842981631,0.0012765707278972194,0.00019660805059751318
