Date,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,CBEE3.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DASA3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN4.SA,LIGT3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,NATU3.SA,OIBR4.SA,PDGR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,TELB4.SA,TOTS3.SA,USIM3.SA,USIM5.SA,VALE3.SA,^BVSP,CDI
2011-06-30,-0.01337166156776548,0.006832094128239818,0.007524499783438499,0.004754396741858624,0.014864201568078217,-0.005628453781191589,-0.016762203770963713,-0.011299435028248594,0.0,-0.0031458954416916374,0.0036004170022203574,-0.011904745681253326,0.0040815740168198555,-0.0031168553736302673,-0.028104594759167045,-0.009433952076668084,-0.003676477113764842,0.012891376404112087,0.004326923429747387,0.0026605737835467824,0.012765924981299914,0.0301268262163521,-0.026315764707210976,-0.01980197292616437,0.007416610385140965,0.0,-0.02195608313832076,0.005872311021200671,0.0019242050044274706,0.006944784348686506,-0.011447816339400951,-0.014247795998515667,0.047619010335772094,-0.025563900641611625,-0.01763226069237045,0.009421265141319024,-0.01897321463887114,0.01941747572815533,0.01454235093209233,0.01082305839846387,-0.0035713946164359633,-0.011618880248967733,0.01610206997460195,-0.019202360781707117,-0.006814337149251504,0.010526191615988889,-0.009282751629575814,-0.007965286532164773,0.007122553788474262,0.001122982641896808,0.00017663335200546193
2011-07-01,0.0522749532019815,0.004285744258335722,0.0007467802321698969,0.0031545714693590465,0.03535350685824623,0.0037734913180060836,0.004486248093934941,-0.005714285714285672,0.0,-0.002843052673120683,-0.013453013795378443,-0.007228813746331331,-0.008130052220564843,0.004168833844693021,0.024209795524400723,0.014285698712033224,0.0,-0.02909088134765625,-0.0014361243877540897,-0.008339625487239766,0.0033613414399393804,0.01334022769468346,-0.01351350045186761,0.004040402526676923,0.023926364131692468,0.014999961853027433,0.00748303481488688,0.0025022752351735456,0.000823003286324564,0.0017239108698514638,-0.008514946832267722,0.019327620674333135,0.02532467508202596,0.04552471990064655,0.028205089080028056,-0.008666666666666711,0.02389075223271986,0.0019047328404018238,0.001264784465175639,0.06071431296212326,0.011469508101815018,0.014106597515955999,-0.009289559526493907,0.015490519260292546,0.3207547586616717,0.032986208287200114,-0.014480415639544275,0.015328470151142026,0.04445336176255199,0.01586436766873911,0.00017663335200546193
2011-07-04,-0.00643967110077015,0.011024162755709055,0.005597123905129786,0.014150973565302705,0.012195177331417062,-0.001879652805460763,-0.010272422889956112,0.019540229885057547,0.0,0.0022176305122136863,0.013636465351877458,0.016990242931103072,-0.008196779708378954,0.014530294377033348,0.007879241158255335,-0.011267611436731717,0.003690043474146476,0.004119819351944498,-0.005273271155993409,-0.004204916322369301,0.009212781760251199,0.0025316232555938623,0.04109585014510864,0.0,0.025763978035159063,0.018226643011784338,0.02025653130051097,0.004159651090479999,0.00877188273615137,0.0034429038703187587,-0.0010305661639176122,0.009892817656352637,-0.005699823970396922,-0.006642020540537308,0.024937656809272957,-0.01479488903833226,0.003333328870518626,-0.0019011117304554848,0.0021052310341282965,0.05387200111178525,-0.009567703470527045,0.017001573388998104,0.00386099243745619,0.0063559567318751675,0.02597402461641196,0.001680636393253776,0.03284357169092322,0.022286155500883975,0.012768424549175261,0.007839858661703003,0.00017663335200546193
2011-07-05,-0.023148325367724265,-0.004924354138081011,0.0014842388328020206,-0.0034107916541779026,-0.014457876249990953,-0.0018831925536273442,-0.011281588525335451,0.0005636978579481866,-0.02325584336370734,-0.014217834537978313,0.0,-0.017899849497967968,-0.011570260100277174,-0.010230120889809902,-0.01954398588139572,0.016144350337964353,0.006617701403434095,0.018276771689710092,-0.01879512191578303,-0.01228405774265684,-0.005809182356059872,-0.0022726758921776113,-0.013157882353605488,-0.01609657347058635,-0.022780427867195807,-0.014030039402851302,-0.01389808358163469,-0.0016569131414535532,-0.0010869429120203833,-0.03773581510593205,0.006877573804222825,-0.017959108173999372,-0.015923524660762856,-0.037890066868995764,-0.03649635171992738,-0.038225255972696215,-0.031007762890623014,-0.009142848423549066,-0.010084024319817808,0.009584701332962409,-0.02576018450679174,-0.045592718603388205,-0.008241796327792983,0.01115792949391281,-0.08860764136749955,-0.00033556331872508505,-0.005439295516381892,-0.016877687783801054,-0.02005729260106104,-0.013335211532140678,0.00017677001211979793
2011-07-06,-0.007582729343240557,-0.008483622152697379,-0.014449856629581315,-0.01213454218296528,-0.0024449786235081206,-0.03698113738257647,-0.01597445841657852,-0.014084507042253502,0.0,0.006409808547111595,-0.0022421991248710027,-0.008505386818394856,-0.0058528490358105145,-0.012919896386121454,-0.026578110773104124,0.0032710334529408858,-0.002191398447231596,-0.003663000144099149,-0.0058939412952538905,-0.016712021485656314,0.0041736387850921375,-0.007846181895466375,0.013333320617675781,-0.020449889995002968,-0.005379465763895364,-0.011285552095561369,-0.03154357888506121,-0.012448251782788522,-0.014961884266099346,-0.021391172435071826,-0.009562861021213398,-0.005486319299220499,-0.019417460660567043,-0.023166051627635853,-0.030050471529352696,0.0078069552874378,-0.01714283446125686,-0.0019223815443745185,-0.0021222087518645294,0.012664492973321728,-0.01211905949601999,-0.016719794731565707,-0.01662046599118472,-0.021028548159837457,-0.0027777889573525893,-0.01544138350197033,-0.006731167199445776,-0.012875490514692167,-0.0033138045121549053,-0.0075191548089278415,0.00017663335200546193
2011-07-07,0.014326633862365323,-0.026737968641691645,-0.015789517325846658,-0.014173174853203352,0.006127478694074151,0.0031347342134038225,-0.01901669098182368,-0.014285714285714235,0.0,-0.015924106232852342,-0.02067418949995281,-0.01225488448238754,-0.022287544484885013,0.018324626936096156,-0.0034129172943666575,0.0013973770257569296,-0.008052750915364837,0.0022058977568231164,-0.010375526582084182,-0.003557318391379849,-0.023275123789386565,-0.014285673503338536,0.0,-0.004175363727925818,-0.002403836953591587,0.01488839454534241,-0.03742203398702215,-0.02352946634310049,-0.02098866791863252,0.009107586462716366,-0.02137926738783713,-0.03042456353748446,0.0,-0.03162056548738068,-0.03410573752916268,0.0,-0.01046510219123864,0.0042373117962610785,0.005104165491982782,0.03561856124816121,0.02416361694351532,0.008097252418336698,-0.014647940166292783,0.013398556382079985,0.004178345896995728,-0.019775041936667792,-0.03388399507530837,-0.02536234613277122,0.006258550521012429,-0.005722049068968227,0.00017663335200546193
2011-07-08,-0.015066101215018834,-0.027472528240288452,-0.008785256689836318,-0.016613455625959284,-0.012423937237965754,-0.016796866561492374,-0.03546099354738985,0.0,-0.015873036424601916,-0.0029137867020068153,0.013308894541272709,-0.0024814333372509267,0.015053778130470041,-0.023136285104774723,-0.01917812872120772,-0.023255875860761832,-0.016236105774547815,0.0,-0.011482735078136241,-0.007139960506306164,-0.004255335381690539,-0.008799222976469956,0.0,-0.025157222923645528,-0.015662735286859797,-0.01222493841922312,-0.029517695532925048,-0.01807214204887042,-0.021156584931982025,-0.02166046716949066,0.007751904234117646,-0.020689753908561426,0.0,-0.03510206542329708,0.004851760446872744,-0.010563380281690127,-0.011750920856943292,-0.005370133919726627,-0.008040568491616495,-0.05853948890883076,-0.030852970990489226,-0.02329325030804419,-0.024013652764153126,-0.024134304884297575,-0.04299584205433149,-0.00034781868212097056,-0.025427441354045288,-0.0007435114515724761,-0.0068027654738243015,-0.011156300737859115,0.00017663335200546193
2011-07-11,-0.03250468728513689,-0.02824858838237143,-0.028131006735006236,-0.03021439156317063,-0.013320168942113408,0.011124413502651809,0.00490197957547478,0.0,-0.024193479014388508,-0.010059501520861547,0.011322425735159847,-0.010447684868731488,0.0008475363881381703,-0.03526316191020762,-0.02164800785955523,-0.023809497853388706,0.010502614788323594,-0.011005124949786449,-0.026262607378520042,-0.03196169086946976,-0.026495681281712202,-0.04046988969043763,-0.013157882353605488,-0.04086023501416858,-0.025703771506800255,-0.01980205498867016,-0.04228484526562948,-0.03680989787704947,-0.03688754355079138,-0.016605582412331565,-0.008391615776750627,-0.0068661346265634915,0.0,-0.04653128921102512,-0.0018776742788707557,-0.016370106761565806,-0.0368608874209827,-0.016583119942730984,-0.01237205242832573,0.02371794080201317,-0.022471943720126064,-0.03782886232172311,-0.02753370309987513,0.004301009639616993,-0.08550729388471845,-0.03618642889187307,-0.02159242249755078,-0.041666628231130654,-0.008610540897213803,-0.020954920098190666,0.00017663335200546193
2011-07-12,-0.03260866799577966,0.001938028910378975,-0.021015111810761655,-0.021775481015476106,-0.005749906181821474,0.022003887447926918,-0.017073189339986694,0.0,0.0,0.012457643428436915,-0.001343403741254745,0.009301056290742737,0.021591695652640075,-0.023458827439473473,-0.014989295839842653,-0.0004878322519656919,-0.023756522791311685,-0.015207761974784906,0.004149366916481156,0.008666982905023435,-0.003511849047175608,-0.014421855310925102,0.0933333237965901,0.006726417055699319,-0.03391954545790776,-0.030808016490281864,-0.0007746110766871928,-0.020928064362513377,-0.026032366721553846,-0.011256912635700278,-0.0021156404418170016,0.022691000787597337,0.0,-0.007985748092944611,0.016124759569497993,-0.0021707670043414895,0.0012346246181995646,0.0,-0.0012958436194903111,0.004383259068758916,0.004597746431718397,-0.016239308192035673,-0.021686751602175147,-0.008137007107590133,-0.028526136031534866,0.010830300941740978,-0.038620696670707666,-0.04037270598939302,0.0007895956503716217,-0.00861782678002121,0.00017663335200546193
2011-07-13,0.021450440846702223,0.02321084613599589,0.018226029434354363,0.02534236920793309,0.01081215990598472,0.09765476464138922,0.03970229079674459,-0.005797101449275366,0.0,0.00842013861855051,0.02197304475296269,0.014196752081922615,0.00580191245919659,0.018994422337077488,0.062318814839918524,0.017569508358972863,0.022053314859014073,0.0037664747913432883,0.004648760737840929,0.0036824938879389535,0.01233474757207964,-0.005521762753013082,-0.03658533128225516,0.024498915683442313,0.0013003851387010101,0.0046899504993844765,0.012403163241694326,0.0018586376421068085,0.0064515672394211965,0.013283477267736599,-0.0035335662108266774,0.01802740555493343,0.0066006548425956435,0.042039335598473615,-0.013488551116285663,0.00797679477882518,0.034525201029132147,0.011764675963158666,0.011678137569825164,0.02556108628492737,0.005720737110447072,0.05473495716179588,0.0036945616952228644,0.012089798816097286,0.09787928029072002,0.008928586089295365,0.012434253026262665,0.008090645974711208,0.012426056383331385,0.016162800435474356,0.00017677001211979793
2011-07-14,-0.03500011301041728,-0.017769421820269637,-0.02147968066311967,-0.024048040663268377,-0.007213995507398874,0.040280194793619106,-0.0023866893836888003,0.0,0.0,0.001606370395568213,-0.014918816509375543,-0.02038319571606817,-0.0037080962311721866,-0.030153467322485028,-0.004774876913561155,-0.01726615058199521,0.0007439339211381402,0.00975610628906165,0.001542449287430303,-0.005299676497196759,-0.007832911608416149,-0.01443648107120521,0.037974646297370906,-0.023913071364354832,-0.019480601055140045,-0.016597592882582446,0.013782492015168568,-0.024118692798622,-0.029609225427112973,-0.018726759837069507,0.02127657946724737,-0.014983880283765516,0.0,-0.04635197105867506,-0.024128625458185504,-0.010071942446043147,-0.04529198379272559,-0.019379845534327478,-0.01881139966612022,-0.020060784705221324,-0.010238867150826447,-0.05024711041799257,-0.030674826810246136,-0.020904387209200737,-0.07132242361004959,-0.008849571924513855,-0.026924879205007746,-0.01685393559422521,-0.013637263548974876,-0.01633426734794796,0.00017677001211979793
2011-07-15,0.012435223943654039,-0.008083105780323674,-0.008130129304646738,-0.016427126914168033,-0.0027562015052223776,-0.006733974932212616,0.0047847073346865,0.0,0.02479331557443576,0.006732646357346717,-0.008463284336695853,-0.004762956138080643,-0.003722163653072319,-0.023176926796737995,-0.0006854166399760109,-0.014153202135331,-0.0037174787908512696,-0.02972869719794824,-0.004106863471179278,-0.009016365442375496,-0.006140324312856715,-0.014084500464673133,-0.012195110427418387,-0.008908682958274516,-0.031788040155441566,-0.024261556259745465,-0.006797594723847222,-0.0019012500286000877,-0.003145676202618186,0.0019082079468062396,-0.0013889014684900225,-0.023336160517566262,0.0065573718940485914,0.009901005991836964,-0.007692378633420427,-0.026162790697674465,0.002496905083626988,0.003162052415751404,0.0017428761154250072,-0.022952904464674573,-0.028735644273840677,-0.004336505808594682,-0.006329122280272048,0.006317998769947097,0.015999999484845207,-0.03928579931791276,0.008252430735237626,-0.02367346627371647,-0.0005925852925378061,-0.0033680189011210393,0.00017677001211979793
2011-07-18,-0.023541216566087875,-0.026775340388080715,-0.02868853001172056,-0.022268614716901558,0.0,-0.020339022192698564,-0.007142838977632016,0.0,-0.06451611270926783,-0.01550031642443006,-0.0067385039187086715,-0.010075624552839613,-0.022415884974267497,-0.019097217048208104,-0.028120702987486146,-0.022277249697447488,0.006716473244102739,0.008808886009075811,-0.002577276240756765,0.002894941850320576,-0.007060893578531124,-0.016857078030685924,0.012345667202249944,0.0,0.0,0.0,-0.007604519444585844,-0.009523727403243032,-0.009151073370925356,-0.0076193560279465,0.0031293917459180864,-0.05168147331011652,-0.0032573576875785104,-0.006238826597963043,-0.0016610620256909403,0.00746268656716409,-0.007471969961709846,-0.007092135688696044,-0.010004329905443088,-0.04761904761904767,0.021696274990391284,-0.020034850906820112,-0.028662426830172616,0.008443394046817154,-0.007873983808370566,-0.00594782895163426,0.005296037582021906,-0.021739149502721822,0.0029644571225753147,-0.010760281112344061,0.00017677001211979793
2011-07-19,-0.003144651023059386,0.022727260628316204,0.016877624201071084,0.014234863243676177,0.002010021937151718,-0.014186805125162683,0.01342919780211238,0.0,-0.03448269520364189,-0.006899607042018974,-0.009498034927085897,-0.01424930080640896,-0.0029724017821105564,0.012389325959902608,0.022582900007147577,0.007594879973849444,0.0007412481929569559,-0.004555840408725809,-0.018087846124278828,-0.016494829630114394,-0.02488886515299482,-0.00029064676312495763,-0.012195110427418387,0.01348314147005003,-0.01573189685710552,-0.011891854775918476,0.019157087842611054,0.023076870810843086,0.02388523231715811,-0.0019191966669743765,0.015597874091904051,-0.004292622524566081,0.0,0.0008968025114233225,0.02884073935727538,-0.007407407407407418,0.008782894388714269,-0.007539703504177764,-0.004833067190042284,0.023333358764648482,-0.03243249458817099,0.0222221831033953,0.0013114901887063546,-0.0017174123599761337,-0.023809554230133645,0.002243781485342433,-0.0071838900650974535,-0.004273520645296847,0.0021674997113607652,0.004146979842958531,0.00017663335200546193
2011-07-20,0.012618284192532636,0.02066279510829383,0.01659749786935394,0.012280738326044816,-0.0032596946060712284,0.013337977962906589,0.007572255613612411,-0.002915451895043719,0.017857052820452468,-0.00651420561370053,0.011415579592546354,-0.009292749337146855,0.012350987106449773,-0.014568764698311032,0.026224991058891867,-0.0025125122303780723,-0.030370381761177456,-0.016018327860102266,-0.007894804496786811,-0.011740070531112257,0.020966229410915194,0.04505816492788162,-0.08641974400173069,0.04878054615676364,-0.0027796976853304844,-0.016411440543782185,-0.02030078600688756,0.0,0.007153983817276277,0.0038457741308426385,-0.010238900310739485,0.0365510733996548,0.003268002741431353,0.0,-0.01320749013268363,0.003731343283582156,0.01492535339719292,-0.007996831711680308,-0.011920550212406233,-0.016286644546393392,-0.009975995811964622,0.0043478185996570495,0.0013097073822401217,0.012903213500976562,0.0016260227510993541,0.026865741735009774,-0.008200679211187611,-0.006008557692386396,0.0,0.0006431738939101095,0.00017663335200546193
2011-07-21,0.03530622600773814,0.024446118494578783,0.015918325358489138,0.024263410160802135,0.0040251003048334955,0.020090061096378342,-0.009863831977016457,0.007602339181286499,0.0,0.011473644332791189,-0.006772059200613745,0.009640272668913763,0.030710851196916744,0.020106455094967002,0.03765974606096267,-0.010075555614502796,0.0038197165769267016,-0.011627896231359958,0.009549174345692801,0.004242697614106783,0.01071427567880967,0.01307372500398607,0.08108108325802199,0.07188157858249666,0.04041813363880675,0.0394883765237839,-0.0330007183663551,0.018797037344505885,0.013588678247833608,0.003832108445296578,-0.010344819890329093,0.02495484299027484,0.02931590677378826,0.061827971392327985,-0.0423381374274624,0.004460966542750855,0.06004908613874682,0.025796102812320587,0.02770334506179495,0.025827773496418738,0.06005634368777746,0.06753250176927761,0.02354480681178317,-0.0021231706233318937,0.019480531783896637,-0.013444792900613067,0.028696506221472573,0.03972366504124758,0.002949227475060434,0.01933355886332877,0.00017998776229921631
2011-07-22,-0.012036097963214032,0.009321402044916605,-0.0016070807951737986,0.0016920912033897562,0.008519177713520065,0.0,-0.027514227979374972,0.012188044109112006,0.09649124545122101,-0.006482540367948597,0.00727275095076485,0.006193794327550517,-0.001224516003457965,-0.01449275362318836,0.023331150327747574,-0.000508934410568096,-0.0022830503298367777,0.027450954726180976,0.008407755380781978,0.009716921905153608,0.0035335656299810836,0.021691380269623917,-0.09999997764825852,0.013806734316913705,-0.01674482625183371,-0.018191553925765214,0.029365069393428422,0.0009225113862472156,0.0003047235306092855,0.030534455256086668,-0.003135865643246083,0.010056403112786327,-0.023417698390257424,0.038818603425802456,-0.01597265691260441,-0.01924500370096227,0.005780284298441574,0.0019646065053702255,-0.001304377680239499,-0.0058102100657031475,0.004182577362181972,0.021897832201043466,0.019169355233369822,0.00851069139970373,-0.023885381137249806,0.042357215537611514,0.014184451528137965,-0.03405314358065892,0.003136636986411423,0.00011615750958293702,0.00017998776229921631
2011-07-25,0.002030527698298812,-0.021056509096791798,-0.008048230063734008,-0.006756750647928023,0.011677046777779587,-0.012563682665312936,-0.026341508074504527,-0.01662844036697253,0.0,0.011528720466122522,-0.0067689123514895755,-0.008207230301989776,0.005312595378338392,-0.017647013944738,-0.013932885849291088,-0.012219965399705268,0.0,-0.023664046003503802,-0.007295522192166559,-0.006276134766712516,-0.022887260833207468,-0.005643627747574653,-0.02777783296726144,-0.04669265422549951,0.0034060635806174577,-0.013079006328551412,-0.03084044440781053,-0.02119810453471127,-0.02223579567244749,0.01851868602885598,0.016777365001228395,-0.005414896983530038,-0.01879456057148421,0.002437054615230805,-0.005797123563462403,-0.0015094339622641062,-0.0057470646309930595,0.02078434065276502,0.04919464962535991,-0.007142835026105243,0.012116657890953508,-0.0261904691737862,-0.007523471222327105,-0.005274301779127688,-0.004893918056088964,0.003533595096160802,0.004195811160220941,-0.012037862592014559,-0.0001953942132300046,-0.004961008793761379,0.00018012051456550715
2011-07-26,-0.03242159362168695,-0.021132055318580534,-0.006085201772680793,-0.0071429689744352265,-0.000736766401257305,0.017881731608794915,-0.038076069959563474,0.0,-0.03199994137053597,-0.027202342192225393,-0.0013630268895532538,-0.00025871395789245355,-0.037398275110896106,-0.023952186084122085,-0.0282594469497367,-0.015463900798010854,-0.006102237388840748,0.02501950316105006,-0.02414699598112635,-0.01936838250411188,-0.012612643109136235,-0.005405469589178757,0.028571486959652947,0.002040850030759378,-0.04955877841011758,-0.009939276593557644,-0.043754912522950384,-0.013182704351775043,-0.016199388797101588,-0.02727299928665161,0.001374987948460582,-0.022304176875724613,0.02047559046538483,-0.04781202141754137,0.017492778488754857,0.027210884353741527,-0.048554928925389595,0.013445964843967761,-0.01825728328186793,-0.009156333791500382,-0.02731013166820262,-0.038304800994553134,-0.0012634380701362913,0.0010604292359781553,-0.021311493797095737,-0.014436615051220625,-0.029712222367442864,-0.03829413308512897,-0.001563682888897966,-0.010521752180220445,0.00017998776229921631
2011-07-27,-0.05445014202509224,-0.02313031492354689,-0.008571397517004309,-0.012332870896515025,-0.009093180338450635,-0.013513517172603073,0.010416606648103066,0.0,0.0,-0.01856570959283832,-0.010464074522165578,-0.024831863350849415,-0.032939258309992336,-0.003067438000050049,-0.04031722749922706,-0.02356023347980929,0.009209517922171395,-0.012204448934368006,-0.02097895566279584,-0.01889225061233346,-0.03193434126382555,-0.0057065053958783585,-0.013888957875743513,-0.026476602747537825,0.006428547150747255,-0.0011154744798246297,-0.05990018632351746,-0.02194651039843809,-0.01963265142052828,-0.02056073380490797,-0.007209010401195148,-0.02460923679239757,-0.01488672604761443,-0.012765928953479388,-0.020057327574051542,-0.028697571743929395,-0.046172592022133196,-0.001137178932950511,-0.00295856700235253,-0.04619799941155456,-0.04615391506841071,-0.03813563011087351,-0.06388364530526625,-0.025423705697709242,-0.01172527235465426,-0.022865334090018785,-0.0023923080369923078,-0.0018099961464653758,-0.007635144682171857,-0.017728345129760736,0.00017998776229921631
2011-07-28,-0.01550401965012671,0.016179946524989886,0.018937781114176877,0.018036713550908523,0.011904799775309893,0.01883563018594847,-0.028350476694607996,0.008746355685131268,0.09090910033742605,0.01418858915519694,0.009655244066644197,-0.015915084965388626,0.024890894518747597,0.00184619610126191,0.014462746408549387,-0.01072384907149615,-0.007604576138830588,0.009652546793790018,0.0,0.0,-0.014137570535723176,-0.016124561586933206,-0.042253482107650564,0.002092084741494471,0.009936087626693402,0.005025134190656866,0.048672582429319045,0.0,0.00290697739314405,-0.020992414527755576,-0.02524208820455287,0.012891395815577411,0.0,-0.017241430763925814,0.019005780604718803,-0.021212121212121238,0.021656053025826738,-0.011005727185161018,-0.00381518236565237,-0.00692725752618728,0.016129146957744922,0.0035242447361523155,-0.020270297480527555,0.004130384282037269,0.0,-0.021206654379075096,0.021103142734168134,0.019038988506884014,0.00907482563883022,0.0072055997804008065,0.00017998776229921631
2011-07-29,0.016872957769573205,0.02135919367225414,0.008888887922849698,0.0051107737017133115,-0.022303949431441428,-0.015126079624834032,-0.028647262843463195,-0.03352601156069368,-0.015151533877236001,-0.027896828428955356,-0.006375305171945511,-0.0026953368743618533,0.022581922976619317,0.01965600008154267,0.022403318916211612,0.03523036575425342,-0.01839073366935151,-0.012237118444799688,0.019780221393130626,0.028446372327301628,0.06978963093442303,0.020833321340574695,0.10294116486933835,0.04592900100718378,-0.02670413139394967,-0.0222222010294596,-0.00843885048527937,0.0009757196821338354,0.01449268265102921,0.0038982495644008797,-0.009932620648112511,-0.0032727365081184345,-0.013797668021249931,0.039473689053690864,0.004591100557175709,-0.001547987616099089,0.018703306030686262,-0.0023023586788939454,0.0,0.007665481097776761,0.06071423525340047,-0.007023736107300116,-0.019310357584117588,0.0002165433414347273,0.003389775705759268,-0.0063502572627042175,0.021606344043750836,-0.021352293238907083,-0.01994135732816371,0.001958847175853373,0.00017998776229921631
2011-08-01,-0.008849708062491524,0.004562769684962609,-0.0016019319271033394,0.009491462383003135,-0.008523449209370315,0.0017065107824618675,0.004369193120669301,0.05263157894736836,-0.038461586727361885,0.021158762209389836,0.003666326726208702,0.028378233179179313,-0.035416562341276325,-0.04819278146691419,-0.017264290945381844,0.013089040796239848,0.01873528938668012,0.041037533435598794,-0.014008610386930798,-0.019148968635721464,-0.008042824154466222,0.0,0.0,-0.03193611592301282,0.0,0.008522705413586351,0.013617008290392363,0.005847858188712474,-0.003174490332812474,-0.0038831122238656146,-0.014331770350435091,0.008938212084162789,0.010659565103597002,-0.03797468802661719,0.028277684259638614,-0.011627906976744207,-0.024479799807817115,0.005769216097318175,0.0,0.023506225165143668,-0.08155636802561683,0.02122014434657893,0.027426191286523016,-0.00844150415498568,-0.006756715874546626,0.001127687399305799,-0.029885039932426416,-0.016363664106889164,0.0013963633220175353,-0.004879043911395153,0.00018012051456550715
2011-08-02,-0.02790168584060726,-0.03292963045878372,-0.0356998779171358,-0.032908000088426426,-0.025031606752886737,-0.020442969696282898,-0.06144639468572621,-0.02840909090909094,-0.008000010440863403,-0.023490026339609393,0.0027398386020494048,-0.0026280421562280276,-0.02721384776235025,-0.017721501872853374,-0.02027028289652799,-0.010335905593588879,-0.011494199294594054,-0.02937895105219379,0.0027321942864984017,-0.010412137920260078,-0.012612643109136235,0.006802717252351043,-0.06666668256123864,-0.008247419526827726,-0.032490940275705094,-0.028169014084507005,-0.08060453824065905,-0.05232559196978903,-0.05796185905379736,-0.031189191696975094,-0.01853864967639185,-0.03236295672873535,-0.004614360673892426,-0.035964869660854326,-0.03583335876464844,-0.02117647058823524,-0.026348861033138715,-0.02103247591142643,0.0,-0.02769611349316503,-0.014663825045523882,-0.030302978344727727,-0.012320331613579039,-0.013315966093912501,-0.022108862860710676,0.03680068178505014,0.00047394448820092805,0.01109056274895126,-0.020916319145471318,-0.020927292606259362,0.00017998776229921631
2011-08-03,-0.0390354770998651,-0.011741653464529045,-0.017470929523493273,-0.016319440088721993,-0.030860977846583815,0.001739157100512756,-0.06431057912120741,-0.04385964912280704,0.024193580216927746,-0.018213985922571396,0.004553736906961259,-0.01449288386105041,-0.0066606978041796605,0.0025773170536871337,-0.0034482890161974256,-0.03394266929418377,-0.0015504501462613174,0.0057471668609487825,-0.023433222107033025,-0.01271367886753827,-0.005474490821885447,-0.0013513954020071273,-0.014285700905079524,-0.01871104654712641,-0.01716420413285291,-0.01971015377321106,0.013698682631726689,-0.016360068035520592,-0.02129817997158734,-0.02615653208179991,0.0,-0.039611371687539254,-0.006622511508553419,-0.024567809917785288,-0.01757420416137212,-0.029647435897435903,-0.007731948640131492,-0.03515623457497008,0.0,-0.06532317662478693,-0.04630018620191023,-0.013392833461528308,-0.014553041172911563,-0.018805277245801943,-0.03304347010506359,-0.00760598575113558,-0.014211328078411856,-0.020109627220550985,-0.02624620295989455,-0.02257856257960955,0.00017998776229921631
2011-08-04,-0.06810037986318362,-0.04950495049504955,-0.026248927689641377,-0.03635717848344244,-0.07144766230339739,-0.05208336522119783,-0.07739938263315926,-0.02752293577981646,-0.1102362632650069,-0.00594939591271848,-0.020852252475879185,-0.02299447484994055,-0.052749319515262294,-0.08097687627908656,-0.07197231664918047,-0.010810799662375192,-0.02795031544813109,-0.015238080705915147,-0.04520089713524922,-0.027531120187861968,-0.08715594885435718,-0.07983758842535704,0.0,-0.06567797836101341,-0.07365223813801225,-0.06859845404372578,-0.016216243152232024,-0.03638239452631431,-0.03108809114823008,-0.008264793635849532,-0.04148149192013284,-0.06614792890861698,-0.13333329496884228,-0.07462689488275243,-0.017595263958045004,-0.03385631709331127,-0.08961036342938067,-0.07004054235418089,0.0,-0.13754642780894488,-0.013870868054316032,-0.08325794855733926,-0.022503491415226118,-0.01240129309210336,-0.0989208952059436,-0.02810222074515356,-0.03171551486545032,-0.05690304059298612,-0.05766824281304983,-0.057232625810021975,0.00017998776229921631
2011-08-05,0.058974304895192065,-0.0004166762034097937,0.021739201620812443,0.014652001725287134,-0.018732037352826802,0.034798554827913275,0.04630876186060462,0.030817610062893186,0.04424784657740655,0.007041762895125592,-0.02777779594064822,0.027640827708026672,0.01934872532085996,0.013286683765669105,0.021625649899540633,0.0005464787927760284,-0.009584589139347455,0.01895552188488847,-0.004091150375369668,0.007762560696581211,-0.020100483728542673,-0.023529447618490296,0.014492739851898806,0.031746020823365084,0.009016458190475696,0.0,0.030219773022021057,0.005393636357139631,0.008912667537558816,0.01041679685784569,-0.00038642119409981746,0.00416680930118285,-0.07692316205138172,0.03528228620737783,-0.013432858595207597,-0.023931623931623958,-0.01426538341175465,-0.01915536089951797,0.0,-0.04224144040333189,0.03296704743306478,0.04146100727202162,0.015827373913132936,-0.020091369835543493,-0.021956095681200383,-0.014269533205351181,0.10421838318738885,0.058358078399955104,-0.02439021089440363,0.0026130919694760113,0.00017998776229921631
