Date,ABCB4.SA,ABEV3.SA,ALPA4.SA,ALUP11.SA,AMAR3.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CAML3.SA,CEAB3.SA,CMIG3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,EQTL3.SA,ETER3.SA,EVEN3.SA,EZTC3.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,HAPV3.SA,HBOR3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KLBN11.SA,LIGT3.SA,LOGG3.SA,LOGN3.SA,LREN3.SA,MDIA3.SA,MEAL3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,PNVL3.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,PTBL3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,ROMI3.SA,SANB11.SA,SAPR11.SA,SAPR4.SA,SBSP3.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TASA4.SA,TCSA3.SA,TEND3.SA,TGMA3.SA,TOTS3.SA,TRIS3.SA,TUPY3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VIVA3.SA,VIVT3.SA,YDUQ3.SA,^BVSP,CDI
2020-08-12,-0.018296943481418193,0.005219962387824184,-0.0035169975159590194,-0.012195118760398804,-0.047322454462527475,-0.028033911409171552,-0.01886794767648614,0.010848092007184285,-0.005305048734359219,-0.004950428308191812,-0.009153405090987499,0.0013836359646650642,0.01688413442343517,-0.018669079131792166,-0.051867218069792886,0.01663975735241041,0.014752001209575427,-0.0028294137215771897,-0.023493360572012234,-0.007638865249391835,-0.029318533194478746,-0.0689655697915127,-0.02568636810681313,-0.021798452289648718,-0.01909957270706375,-0.0175666562198894,-0.010397788747367076,-0.0019904781411719252,-0.005952380952380931,-0.011688261641259134,-0.00790227414327227,-0.03095829636866909,-0.027501017531338934,-0.02812305737656484,-0.01720430315920507,-0.02276786774853068,-0.021282470982801338,-0.033558718702288326,-0.027431453176020693,-0.008923188585522546,0.004182363073871986,0.023622139781955598,-0.04881552694030611,-0.04580150819349427,-0.03081666523693194,0.0,-0.013675186372853365,-0.0022038484325882512,0.0012032821543443983,-0.03985052371923492,-0.03278680323144478,-0.022636748553905628,-0.02877695176315176,0.007440476528371098,-0.03452523046160505,-0.008823561236374622,-0.004140739623564649,-0.011368059864878766,-0.05023367804870227,0.02337226463242481,-0.014501582358172893,-0.019662117764382536,-0.024360512586584226,-0.015062390036165163,-0.007025772979952549,-0.029197109508376284,-0.011482871775055137,-0.054852367932373136,-0.023137689802454897,0.0476869282615382,-0.01114210331134835,-0.011397233080493563,-0.032491028920224485,-0.007968119921316186,-0.016949176127240673,0.032467532467532534,0.008264462809917328,0.015196230261176336,0.017331006059468024,-0.04058888119691939,-0.037931079274832635,-0.018587342473125656,0.013698616715036138,-0.004103294094367493,-0.040816289017391094,-0.021052644963850065,-0.02475293820449198,0.010767149450899183,-0.023356440135200662,-0.006694216959004962,-0.0365400435396569,-0.0006673414989363247,-0.01766906056308193,-0.015280081118988709,-0.011552596447971353,-0.04150700031058363,0.005430198218430604,0.032571932218443456,-0.044036656792199924,0.0070362048106829,-0.011169273964571014,-0.006525364905668352,-0.011981576946572314,-0.01848317709056002,-0.0581132420953715,0.017811672824193048,-0.03251386665938616,-0.010686193853767678,-0.007974388638457786,-0.012107481568737755,0.01886802001456611,0.020238905862787426,0.0,-0.006726440522965893,-0.029221447919583587,-0.010519806800689424,-0.0005480846399279482,2.9637786469471905e-07
2020-08-13,-0.046680403401665016,-0.02002963748206199,0.023235294778138904,-0.013168738450237027,-0.005228748194380128,0.04174574744473181,-0.03802443023584512,-0.013821206441739675,-0.020148157190393534,-0.029353283929138718,-0.020785205612921187,-0.06390329301262121,-0.026415123129790663,-0.0025677079822540305,-0.017505557448180498,-0.016367407660452415,-0.07797364679123198,-0.023915693180513453,-0.046025104602510414,-0.03428969716068664,-0.008163296446508261,-0.035230298139103056,-0.033636444724414405,-0.032497616922627426,-0.03755215282027291,-0.01324508330376517,-0.006671107921946584,-0.011799823686353572,-0.00538918500888852,-0.030411165584111166,-0.00868941604541451,-0.04006078854173756,-0.02008195814667313,-0.017496531442630858,-0.020423027910523084,-0.015303750288411355,-0.06941728290814575,-0.05383579859631471,-0.025641061693801315,0.005320281193229803,-0.01874212765023353,-0.05769243035363458,-0.021132055318580534,-0.03359995524088544,-0.005564420572631401,0.0,-0.06239171203484173,-0.013804475675757488,-0.007211474536436335,0.009079140248383188,-0.022598955290241363,0.021203769426273444,-0.07703703421133534,-0.02245194551823204,-0.019157061126209296,-0.02472799495057787,-0.027027067109535285,-0.028548826695475205,0.020910218192000007,0.029771565594715943,-0.026364163333377655,-0.00762713124648573,-0.016853960677187363,-0.028912761437200007,0.018605846103555645,-0.010025053072035384,0.0048713531586361825,-0.01041662157882628,-0.010398631469049624,0.004076031537591174,0.00845068273409999,-0.059350955812140005,-0.029850718650553665,-0.015060202606001272,0.0007496638583694981,0.10062893081761004,0.04508196721311486,-0.029521792390685975,-0.02725721474130327,0.012028162622866212,-0.014336904085998858,0.009469642407366585,-0.018468525794580914,0.0017167120020789017,0.02364063928644411,0.014336904085998858,-0.012645766604067799,-0.022636494156173526,-0.02214348988881376,-0.028344909187942857,-0.02089774423882307,-0.03639403434642796,-0.03251471944029638,-0.03620690193811282,-0.006552200081171189,-0.01265826323520125,0.05857923203856785,0.025399461004057766,0.024952037138017857,0.0093160836538968,0.019061098375629637,0.059113335707601466,-0.006529911077878814,0.018831238201064693,-0.030448651819301897,-0.003928549162142803,0.02295079814333678,-0.025582760604652255,-0.005895004099946366,0.02795863826424605,0.005786948503906819,-0.01869921180290901,0.0,-0.023024841429576393,-0.00040404965179130503,-0.017198225294974057,-0.01622632640670596,2.9637786469471905e-07
2020-08-14,0.01582515261716222,0.0037850257827762857,-0.008335716387902314,-0.002502138126506459,0.02365304267890944,0.02732240551067444,0.02180824794388081,-0.0013189481812808657,0.0033262960800322094,0.008201001182691181,0.0014151078961257557,-0.0022140024021330973,0.010852740113391102,-0.03346595648245454,0.0,0.023804057481546348,-0.01098894997158606,-0.004568131673591491,0.05372807017543857,-0.012318845937993594,0.0,0.034644183051171895,0.0028222129263251183,-0.0019195372346764161,0.03901733785400685,0.007718169646760309,0.020987240282461128,0.02304076859569637,-0.0030102346877001196,0.010648656271855739,-0.00073040726910234,0.026941365103550163,0.01882060919327677,0.029451865570466085,-0.004467646232014233,0.015773609268112665,0.020970663287608327,0.013940194665675198,0.01052630588288439,0.0014247851272619627,0.019100104242071092,0.016326699356652208,0.04780261162639987,0.06346575967260981,-0.01039166713487627,0.0,0.007393700619723109,0.007278740191597244,0.006053291688786322,-0.008997451127716771,0.0289017353786285,0.02411754637244501,0.10032102698018108,0.01239044561866054,0.011718733163255779,0.0070993898499962516,0.0,0.009387768069787805,0.0192770896066623,-0.0039603509557955,0.0,0.0017078723817121055,0.02539680117652532,0.023868106405095846,-0.020324083420080852,0.007594929374080017,0.016283338592180785,0.04360901619460855,-0.006421407378399802,0.03247633383934412,0.02234634788015244,0.029051265079460542,-0.03230769817645729,0.004587066329747147,0.0,-0.07428571428571429,-0.05490196078431375,-0.0038560476435092195,-0.0074430856023739445,0.006147525445711732,0.0072727203369140625,-0.04690431586838939,-0.011243641259130244,-0.023821755372708697,0.009237866641528925,-0.006007069995652814,0.026251328742431967,0.03587643014331454,0.008152187762578977,0.011423944176675915,0.01660073106330695,0.00796956352303857,0.00965321646020767,0.008944492403020421,0.005704094537040572,0.0195681489760291,-0.06200938047592208,-0.01717939645943367,0.0,0.05915677822195886,0.0166262392893326,-0.06201544840113016,0.061971908425054734,0.01593368986546695,0.012809894883025086,-0.004302592942965977,0.016025702746429227,-0.0029171084504672207,0.012398888146214704,0.011922445546779015,0.010356749934839593,0.016570008703957306,0.0,0.01663588819340589,0.015561852564416334,-0.0025453363960954434,0.008879067498830384,2.9637786469471905e-07
2020-08-17,-0.0037091154484764077,-0.030920048290729363,-0.0017390744330717522,-0.01714038411947394,-0.05519892315464814,-0.0024822926006842216,-0.05513560621332603,-0.040779282736794875,-0.0256177958500049,-0.026436272502531444,-0.02920401862358979,-0.029216009200417448,0.018404890477013325,-0.043583517440971664,-0.0489977285982941,0.014447029380193488,0.01352654460962266,-0.02169372404300951,-0.04162330905306977,-0.027145992843174538,-0.010699519740588026,-0.08054301610501291,-0.040337736055163,-0.02019230561551577,-0.04311542980701755,-0.03330003253861746,-0.023680325099286192,-0.012493929067038945,-0.015096617801072187,-0.036590072732466616,0.019005794547325428,-0.029321022916927064,-0.035303800854016076,-0.04990028601527974,-0.04263274775669379,-0.02032426058554515,-0.06660804704076662,-0.051627390126227524,-0.037760412543623945,-0.049999980616376005,-0.024989583067392407,-0.09036163466269542,-0.045621771787914045,-0.04203432039695021,-0.016155102182191516,0.0,-0.058715563498817125,0.0016676536639954609,0.006016755058461554,-0.044098592854171614,-0.07640442479184717,-0.026044887143581774,-0.0634573218919312,-0.031044803448577407,-0.03861006267426226,-0.03021150856129473,-0.020085474491920774,-0.023857662208882413,-0.0756501020803515,0.024652106050405687,-0.04282111513625575,-0.051434999409746274,-0.04953555764438777,-0.02475365649283956,-0.04648110222306279,-0.042713586803831194,-0.0013453396543652296,-0.060518742482858046,-0.050528824161063635,0.05373523950717973,-0.04699446660420015,-0.0361711377178906,-0.0333863337711543,-0.03450017399355665,-0.02022466153471747,-0.043209876543209846,-0.02904564315352698,0.0004301173712617512,-0.0030877677365964695,-0.037881809642715925,-0.03249094396715779,-0.06299206685632519,-0.02367144027617385,-0.03458562917257635,-0.036613238352897426,-0.029861296491285327,-0.023012922734417463,-0.025865855607266508,-0.03324347544965567,-0.037515096227410005,-0.041990709255492864,-0.01821935330184421,-0.038243623670656035,-0.031914863936120086,-0.033853241924835964,-0.046326924233634936,0.00753135618777212,0.004065056094269437,-0.05243449472050199,0.00970484942523786,-0.0034071679785347975,-0.05785127119584521,-0.006189270194643104,-0.060853229323483804,-0.04120767929213165,-0.027727811873936803,-0.06388015773832978,-0.03393797065696502,-0.027156562902166947,0.00036819204788440807,0.007972739251422167,0.014343946047308265,0.0,-0.039999961853027344,-0.021094554692358547,-0.030622040833808817,-0.017345317849496333,2.9637786469471905e-07
2020-08-18,0.010424435350063543,0.01789879652984272,0.00929148041712513,0.0017013484210623986,0.04347817711564561,-0.012086678525046413,0.025882317038143476,0.0636833173605198,0.013609607231334753,0.014099171020879542,0.010674532685451377,0.029333350771949318,0.009789165440881487,0.08126579960690261,0.05035132401598741,0.03137514857401169,0.005243092570792474,0.022601226526802076,0.013029315960912058,0.02564103670581619,0.03577365516851794,0.023622025071121877,0.04007824970519791,0.026496675846565898,0.011627895694091173,0.029624480973524436,0.01482235144738997,0.021308468266056257,0.044389883282897946,0.03320743845529095,0.06312770021021197,0.02490724044923387,0.03531914568961936,0.02801132930414818,0.06953126502809015,0.009090894540252581,0.02420629921533668,0.016863896677229206,0.0,0.03487370977500226,0.02349426278224187,0.061810289050052925,0.03932145448786106,0.05660889101413513,0.025862138397658496,-0.045454570084564105,0.07602334941489408,0.08157598330414939,0.07057418382985814,0.01492539148201888,0.06143553504085886,0.0076860802546308005,0.0661993315961209,0.012939063323741395,0.010709489744972656,0.017653217946665745,0.010466719754678833,0.0041425417474307835,0.09462918564081146,0.0038804367595950406,0.042105256366749444,0.028460177727402725,0.042345250969175297,0.01798917315522175,0.03470113670830188,0.06561679888572791,0.09614202703542962,0.049079781073236184,0.04826736967886913,0.010572125393434328,0.07798157461905242,-0.0004576763710409937,0.013980269607497098,0.03047818721904072,0.00993878825413308,0.019354838709677358,-0.004273504273504258,0.015047307739710636,0.01858407385861427,0.011430928908629179,0.048507415217954986,0.03571419984925539,0.047064521386720015,0.030187303086810724,0.04513065451279363,0.04030774779106805,0.005163976238341084,0.011701180779315923,0.04739778978005038,0.03939642163359247,0.028409259757948835,0.019958034196203345,0.024668633286379915,0.012820544170753179,0.019079085443972854,0.00971549929252058,0.005813913368176715,-0.0068825939693498706,0.05533601046930858,0.020007855373137318,-0.031111105894431113,-0.0035087687010102453,-0.006227730983063506,0.0557782619488294,0.03659577065325803,0.03703703965985605,0.052232509817743855,0.06178076581606162,0.029556645223274947,0.08207584224042042,0.06779654259130874,0.013337648034070115,0.0,0.03314388389087908,0.01646678991471262,0.03323462484918194,0.024800441789246452,2.9637786469471905e-07
2020-08-19,-0.004421605627657921,-0.01758406296467019,-0.01812424602662066,0.006794017212530701,-0.03645826602847457,0.006117276820906348,-0.015137611708951226,-0.03608416518268465,-0.004577403838374683,-0.003604447267578248,-0.003840651093622749,-0.018504810937423066,0.0014914584631804395,-0.018028575843346384,-0.011148314213244803,-0.005178009589753008,-0.01232813538555555,-0.012510393777620976,-0.012861736334405127,-0.016911800695537105,-0.012048162315524302,-0.0076923006385033466,0.002819560380299846,0.005736160989775918,-0.05459771729284202,-0.018066210077131162,0.002821530499256042,-0.004727028689948898,-0.02594809360085748,-0.029638238067948297,0.004723390684210571,-0.02068252163778983,-0.03205921451259486,-0.004768405701577549,0.0,-0.006006055225958873,-0.027931298453560682,-0.03520509520150583,-0.031123142520821934,0.01054376984685601,-0.026711200743183894,-0.022868952292406375,-0.0430267020327979,0.0030762048640178286,-0.009603897504035563,0.04761907465063331,-0.06521734486125264,0.027193453565766745,0.02346369191310793,-0.013368971173472688,-0.041260813136024255,-0.01509609060903494,-0.05332356206075861,-0.03436742796249581,-0.04768213458357573,-0.007142917586190456,-0.0038843973221319716,-0.0049504903361357044,-0.05373831957914443,-0.003865437175089026,-0.006313126466705787,-0.024177156620593943,0.023125052452087402,-0.03752120470426268,-0.017833329102677986,-0.0517241480558257,0.0022346605778866824,-0.045321628050293716,-0.024793392151879923,0.05969231677266085,-0.026595745760156553,-0.012820544170753068,-0.011354448028307318,-0.02804697232486819,0.0030280063187098083,-0.006329113924050667,-0.05579399141630903,-0.0042355094826165285,-0.005647309536494394,-0.02888232081780473,0.0,0.004056791404241089,0.06038587544537721,-0.007943526051519711,-0.013636350336153957,-0.019372992211514006,-0.03433981218954185,-0.004893180838205113,0.01153497386746305,-0.011895160932007598,-0.018153232075931447,-0.004462769142967615,-0.03377651946225513,-0.027124790176568547,-0.05040502746204378,-0.02817868330154305,0.023947191008559354,0.0012229424564673685,-0.009363331330736413,-0.026346133305476305,0.004587126325570345,0.044014136207363164,-0.055505808533959256,-0.0034799070726453385,-0.000821036833438038,-0.010714293274628361,-0.027221790137587187,-0.0382201968083411,0.04678363023574761,-0.02959180613582113,0.021164001407603106,-0.010624833001135259,0.0,-0.012832208213242602,-0.008600006103515634,-0.012738841509227883,-0.011864987997844523,2.9637786469471905e-07
2020-08-20,-0.0014803660936446583,0.002334609500436402,0.04101957556722402,0.0,0.014864780034051561,0.002861227694048063,0.0046576797702795325,0.046499956006428755,0.0009197607288948806,-0.006718350722036193,-0.002409661602984947,-0.0015083301220545353,0.007445973605590517,-0.00882210166905295,-0.014656157397765712,0.00845799420837512,-0.0115218085363753,0.0295607621017564,0.03800217155266017,0.0,0.012195090748312598,0.041666697470101655,-0.002811632811819731,-0.006653962356134913,-0.0015197191733469229,-0.002384998089077106,-0.014564684438282294,-0.012446790884867442,0.010245883359468078,-0.0172549997826712,-0.005372728130387805,0.012143685156104755,0.03736735017512771,0.023271670653805643,0.001460908787818127,-0.007669022210528009,0.004736331486230538,-0.007840721433341469,0.0,0.0024549699112637047,0.011578005409128789,0.03191474346934409,0.0379845534327472,0.02478909735569257,-0.0028282177463696545,0.0,0.12596897930136808,0.012487525289292867,0.013100424405900535,0.0027100244737636725,0.023311494779929776,0.002420119083218708,0.03240741319889673,0.002834650475209255,0.016689909500869682,-0.006166476310441982,-0.002599605563921359,0.0,0.056790125491760435,0.015909937262662988,0.022871621958391986,-0.0065672006180037545,0.00427609598262535,0.03420519465869587,0.006775067470516705,0.03376626432756358,-0.026198443743097544,0.05819289822272644,0.011501127206064554,0.013937316385971288,0.01693996645984619,0.03896104700349423,0.006562828559002698,-0.009968448690068743,-0.016603758467350738,0.02547770700636942,0.06818181818181812,-0.010633772759086502,-0.006989945464326519,0.014224134174737113,0.007117431079635805,0.04848490044506737,-0.01755508000012662,0.010676129287826575,0.023041451870212448,-0.011494241848790776,0.015027101975690682,0.01832811050650629,0.01578950098236831,0.018975704082524025,0.03456600006999744,-0.003448314604124425,-0.003346974883998599,-0.005576247057657802,-0.023886224104894827,0.0028288515475118903,0.01129033774044541,-0.002850150502702098,0.01134214427451985,0.03199681804678001,0.006322455550300976,0.0016863390000456668,-0.0018957779528039342,0.0387301607720143,0.019309749811341703,-0.005776140591041146,0.060905411360168804,0.0023724203280368616,0.012188891283436698,0.054679240646141825,0.010362734240704219,0.008975819502635485,0.0,-0.0018570526382154506,0.004438192900091842,0.027419367144184692,0.006088008408194012,2.9637786469471905e-07
2020-08-21,0.0037064383127181078,0.006987589424551688,0.03433718453546453,0.016870606052160397,0.059920163306970586,0.015335246804051517,0.005563321322725523,-0.021976271959635474,0.009188337612259012,0.00468260693077216,0.0,0.0056646382599447875,0.011086517011456687,-0.006134257156296896,0.0011441909775424808,-0.017849422353816036,-0.0033997022158642753,-0.007793217114409834,-0.010460251046025104,0.011967079190847718,0.0112450076680779,0.053953481274981785,0.03195479245463373,0.03444964105015669,-0.001522104812868963,0.007172099711337587,0.04131673047320206,0.03349927394391239,-0.005369251418097076,0.006054513602995026,-0.022282300339658723,0.041731866318450495,0.009414635258420345,-0.010702234578846337,-0.021152451947950235,0.0,0.07071024580700991,0.049543987167776304,0.01117317394007622,-0.004693868208904606,-0.006358605261185257,0.01855672163918043,0.020911107228673176,0.008977571672076134,0.012155580348050865,0.0,0.14289052215867026,-0.0291070628910558,-0.02586204504569778,0.06621618443287791,0.04380840906743688,0.0077257494829210405,0.037369207453171516,0.026381914213641,0.12311900724706959,0.00620473767834806,0.0017376177984560481,-0.0016583732059081147,-0.03855150247704642,-0.0026738143623997734,0.00559008238971459,-0.02554082047172035,0.045012150065637524,0.020671213049700432,0.004037623284541603,0.007537741121753427,0.0,0.011577413237717549,-0.005385891691812583,0.0005727207597927553,0.03492743671210419,-0.011160714475780154,-0.0040749950178874395,0.0439851556328692,0.016116598699011053,0.06832298136645965,0.02127659574468077,-0.007738620094778659,-0.007479106014853021,-0.024649379803683313,0.0035335656299810836,-0.011560682489023755,-0.024406185021328852,-0.00369716702981282,0.022522500753112684,0.07812498483893515,-0.011494273839530389,-0.009657647676547199,-0.00949910685681954,-0.019423246530266725,-0.015539980378967977,0.0,0.00559707202049009,0.00934583021049562,0.00776845403267723,0.019040867297499542,-0.003588551089255043,0.0004083392803306829,0.028037401503044235,-0.0019138463946620776,-0.011518322097729294,0.015151500434319232,0.07597342934681461,0.012224847747578593,0.007255151513520852,0.02033408264184633,0.008533720228659947,0.011242635405108947,0.04014054409425549,-0.01960780102765236,-0.018461569761618613,-0.011914217488644518,0.0,0.0279069944869641,-0.007431266113245738,0.014442731124389985,0.0005223321638347933,2.9637786469471905e-07
2020-08-24,0.02363366646917786,-0.00848115713853892,-0.005714309458611511,-0.01285774073135737,-0.013819121802227441,-0.032314687207880666,0.040571652332826336,-0.0011481631641777623,0.015174506477170668,0.015536020742581869,0.022705308731279406,-0.005257205935428444,0.010233873284013706,0.011254996200999123,0.01714281354631697,-0.001970642571532677,-0.007309955653593159,0.00041340341715812023,0.0021141649048626032,0.011825561756827474,0.008737065555526335,-0.015887052637940657,0.001821637611379101,-0.0009251009049864312,-0.028963423609414507,-0.003730098718389807,0.019677455030793656,0.018934574213359312,0.0243521924716108,0.012637858547582814,0.004834299082286053,0.006008969020591115,-0.018653653175952023,-0.0020283892918527835,0.008196764363548326,0.0009367895740661769,0.09744642572828033,0.08022011455802547,0.05524863370343103,-0.015788403742799106,0.029436842412268183,0.022267242233264817,-0.027066560606734957,-0.01680673061203175,0.000800645180096593,0.045454570084564105,-0.06333331306898282,-0.005589409734836681,-0.0022123345324943644,0.008872011767543597,-0.0055959919850802065,-0.007187382688362498,-0.04322769283304828,-0.01193388574071308,-0.03410477658763633,0.010277544075691258,0.01344320157714729,0.016611279760351483,-0.037667008892463105,0.018000769806238548,-0.002470683274455432,-0.013259337068435184,-0.002910427445924735,0.00047656622230762835,-0.010455747925617653,-0.014962637848739191,-0.003091034692038419,0.018598014119837636,0.022863967603995006,0.019461908913430692,-0.007788142094896644,-0.002708779547435647,0.0229132346033305,0.010659851590854474,-0.01132925564539411,-0.005813953488372103,-0.01666666666666672,0.01993071894895504,0.018173752531823517,0.0021786159214987055,0.014084577986089863,0.0,-0.010944887340969989,-0.00565470390460121,0.011013257963653267,0.013818666880951458,0.0030697561300554455,-0.006648919418491994,0.00959020524118448,0.0014294411819468777,0.0,0.015570937943035768,-0.01298702677407837,-0.00740740021233377,-0.010406647174389216,-0.011072653946301081,0.005602294704048161,0.0,0.0072727203369140625,0.0,-0.0024717406630838656,-0.003316833397035479,0.0776699135363339,-0.024154529131554803,0.01840740280249742,-0.010320293753892096,-0.029230778033916716,0.015798739341894352,-0.0038591961081521076,0.019999956189171497,0.012539173394538583,0.01221862238281557,0.0,0.00588231486527957,0.011736176700612555,-0.06097187053454045,0.007653588912638787,2.9637786469471905e-07
2020-08-25,-0.004328949348688993,-0.008553628274797886,-0.019157063704270838,-0.00252106181000622,0.08407648928665523,0.025771326070108236,-0.02747004609073811,0.015599387618920435,-0.005979095915628285,-0.0005099487673904113,0.0,0.009815033262677186,-0.020984078745069468,-0.030277631082059275,-0.015730269174051625,-0.007678822745117442,-0.018163988879122184,-0.0351239815980271,-0.0010548523206751481,-0.004382722263071348,0.005511862169278681,0.04035881420045917,0.03181811944275825,0.02962972514952167,-0.026687610572700193,-0.0037439995284213046,0.016292338436717735,0.03165345369129047,-0.008783229949184457,0.011291632901720083,0.019931268594600704,-0.02190135453982145,-0.004132247037895498,-0.018970241921969055,-0.00443462587857546,0.016144094515949003,0.021663583485247884,0.031099192255734875,0.002617798596338705,0.023749987284342522,0.0,0.0,0.005263134873710884,-0.008547012645079288,0.017999943041739463,0.0,-0.05160143464694844,-0.0010219685161979575,-0.0066519308837790225,-0.010050241623450806,0.012943136539754097,0.00546977850616881,0.02183734696417372,0.030349938508830165,0.0012610322932644635,-0.008138367759711995,-0.0038511547583895966,-0.007352977097378588,-0.006313155335000986,-0.016929987471488772,0.02910209740070524,0.008749961853027344,0.08231184027084582,0.04286731609389438,-0.012462722470179322,0.025316491606066638,0.010565004897547858,0.015449457202591832,-0.018823511460248188,0.001123039191558206,-0.009419167944886286,-0.02082394697346346,-0.01919998168945314,-0.005022620905882347,0.004583647418098913,-0.01754385964912286,-0.004237288135593209,-0.004672922942794089,-0.004353438272109766,0.011739150337551019,0.0034722187728795095,0.0,0.00045163844931428443,0.007819417507189286,-0.019607875728968716,0.02061173007998507,-0.0037095570441204595,0.03480592110470648,-0.019861791342976054,0.002650898358262488,-0.0007893534241537603,-0.0071550046584494265,0.07030071071681099,0.059701434114406204,0.011489779359686425,0.030790733489004518,-0.01154001042362629,-0.004489820830676061,0.0,-0.02013428611764778,0.004247817317996505,-0.001663892058657357,0.0565110219678604,-0.007425771816870208,-0.004715160535796348,0.001078742495640883,0.006339138227536623,-0.013824871122127491,-0.01113798525700993,-0.014622785067992639,0.019607899100662518,-0.021283357243859324,0.0,0.0449842564368943,0.0,0.01219508668503444,-0.0017595651918903554,2.9637786469471905e-07
2020-08-26,-0.018840622845265886,-0.003921583587048083,-0.030412890167259343,-0.006318403315541787,-0.02467685260637198,0.01167724583719143,-0.01640093839811574,-0.021827037679741368,-0.02406012743039243,-0.022449017079459455,-0.020784109842139964,-0.015700937431549322,-0.0007390447453706761,-0.004689587302759035,-0.03538817483070644,-0.010170257453566145,-0.020000006011152482,-0.027409048674147618,-0.022175290390707536,-0.01980927773269847,-0.025058781286416254,-0.012931083385497644,-0.045815033422735074,-0.042266251211302674,-0.02258062432137231,-0.024598606403921308,-0.021634305319157332,-0.019538997322379736,-0.021148404163933154,-0.016650313160122887,-0.015498685548903879,-0.03969474852302146,-0.018672230531807554,-0.004834267708436868,-0.0334075586531517,-0.007368171599715256,-0.047120397934830804,-0.04004162642190712,-0.04569189446535227,0.01790803986661449,-0.014504690878583859,-0.03564350092894608,-0.02094238858398334,-0.005578027729871038,-0.012966597962265736,0.0,-0.013133205946920579,-0.0005115684665828457,-0.007812465906941624,-0.017766540772783612,-0.015555593702528236,-0.0011200358072916972,-0.05747971632369997,-0.02314398699035758,-0.03148610233977278,-0.014358971151786526,-0.021907129158315164,-0.020987656879236205,-0.06480301899120644,0.0019134874973734117,-0.016245429425970737,-0.013940485520694379,-0.003775706511115917,-0.018040659322678954,-0.019478712472196902,-0.05432105102910878,0.0244317991798102,-0.06085754578972247,-0.020383701820580247,0.013460384415195481,-0.020602186125787125,-0.005547801042101952,-0.02446983565531502,-0.04593638929554711,-0.0038023177680794884,-0.005952380952380931,-0.017021276595744705,-0.028595820212001466,-0.02842157857571348,-0.02406537869680958,-0.03460212436721111,-0.031189146331374817,-0.01060946572385657,-0.011990836116270831,0.0,-0.026058668551400488,0.004747318675710321,-0.0383786665157676,-0.01233483159624571,-0.015253245641740465,-0.020537168724682364,-0.025737868344431147,0.0010537649233954838,-0.015845013815265707,-0.033307654755052596,0.0,-0.004428290852729777,-0.012710105522755866,-0.03068593456038282,0.012915848671626762,-0.0038773566125327452,0.06666660838656502,-0.008527105420936376,-0.028366577161832662,-0.015791536507503867,0.009339095902771266,-0.03700789559744133,-0.003504752940987732,-0.04015674782922318,0.00843170609179178,-0.01417007507096335,0.0021097220118251325,0.0,-0.01721909713355796,-0.014000015258789023,-0.024747585287863694,-0.014600755988170566,2.9637786469471905e-07
