Date,ABEV3.SA,ALUP11.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CYRE3.SA,DASA3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,EVEN3.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN4.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MILS3.SA,MRFG3.SA,MRVE3.SA,MYPK3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,OSXB3.SA,PDGR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PPLA11.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAPT4.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2012-10-23,-0.0078329220129838,0.0,-0.030574223974157322,-0.03083703697853135,-0.010582073511849255,-0.016901410338270306,-0.033105847616413,0.0,-0.015438615230091823,-0.022816399286987532,-0.03492064703078501,-0.015363083192983185,0.818182459969387,-0.004228332515188615,-0.002804454129531897,-0.017724810828991355,-0.03511632149007793,-0.01810345096905641,-0.01732808700495292,-0.007092190904779638,-0.01142848125619822,0.0029674270686739224,-0.005847997961533569,-0.01807577101094704,0.014778327767996036,0.007049312307825906,-0.018427587945697765,-0.07796612765439936,-0.006640816443242437,-0.01859862844148752,-0.0058997272547841595,-0.032000182350927275,-0.031686498250680706,-0.020117230242883366,-0.024898169117263835,-0.006987493506196318,-0.008384192813406965,-0.039788587259930175,-0.10300437593940515,-0.037383148416273104,0.0008000112423940386,-0.005068837535956994,-0.028181934356689475,-0.0036363636363636598,-0.03526645768025083,-0.027027021849525434,-0.019607875728968716,-0.026067412301395754,-0.03333331731470812,-0.017467182978086138,0.032702247692202535,0.0004730477374910169,-0.002604226167828738,-0.015886707518433463,-0.019498568351632106,0.0031509628323262984,0.0,-0.02068961501296329,-0.030842138158755694,-0.017751508265415494,-0.002130607963724329,-0.017509664997767516,-0.0281420443234488,0.00738494968272696,-0.006686254356957688,-0.017206132879046043,0.0001068750796207052
2012-10-24,-0.0061403232337655655,0.0,-0.012307571433696096,-0.009999968788840574,0.007257569111963402,0.007640803835056387,-0.010589368963779267,0.010638354564212804,-0.01995721584464316,-0.04633345494345131,0.04013161960566203,-0.001196435790766337,0.0,-0.004246372904090134,-0.010937470422198503,-0.0075410783231047995,-0.011003002519566318,-0.016681345770898304,-0.011945340465529752,0.03571424678008306,0.01329471948476768,0.0014792532109619838,-0.023529352343731547,-0.02315910843911151,-0.01525660650934968,-0.0030000173101097927,0.0,-0.018382346104913627,0.01114208645494874,0.010136603650189313,-0.026706276127704265,0.04604508034746946,0.040816300060571464,0.00684378785839268,0.018570088270472684,-0.010148768231797667,-0.009684815976621297,-0.0012948853664307425,-0.016267922207452656,-0.01588700851630398,-0.0015986658932579667,-0.0025472960695152036,0.006548317602775411,-0.0012165450121655041,-0.012997562956945541,-0.01944445046049359,-0.010222201877170156,-0.005999038316054972,0.008620726797049505,0.009523758104621916,0.04166666666666674,0.0047281505093792475,0.04386423860682864,-0.0030542212990609663,0.017045386795109918,-0.020274158372715845,-0.023157932177744978,-0.005633796314076456,0.00977358224711633,-0.007710817412286186,0.027046142338047696,-0.014851541241502675,-0.007028394774947877,-0.0038810998852064627,0.012385517677601321,-0.00916970012133822,0.00010701801633228314
2012-10-25,0.0033833076639504522,0.0,0.027258372530348574,0.019283749451462162,0.020477783323332055,0.024644648343383313,0.059222198694785844,0.0005263449294086175,0.009454553777521246,-0.0011476664116296664,-0.0037950928541565787,-0.010813685901115422,0.12499988930575778,0.007249549688686185,-0.006319302570226504,0.004070584757374096,0.005562738858655436,0.012500030866691603,0.010362601561917595,-0.031724144010510935,0.00399315057024241,0.01033975950643895,0.0017211248930095735,0.005471133642173109,-0.004929556039750538,0.028084232147513655,-0.017521886169716838,-0.059925134072748465,-0.005509687286963105,-0.0013089304775586452,-0.02256091100555302,0.01354396571198313,0.014198760685890877,-0.01699255922389631,0.008660037995608327,-0.01572122422027833,0.027010241680494262,0.0,-0.011673087494555978,-0.011659185315319842,0.0008005740076006962,-0.011309721549365492,-0.02602237695696008,0.014616321559074219,-0.013168724279835398,0.014164253048818853,0.011225864160808507,0.00974926070320059,0.04102558626111352,0.012578583363313411,-0.008000030517578138,0.004705900304457611,-0.005002520390931076,-0.019693516308844083,0.014897609454954885,-0.0032060657363253142,0.0021551820434262403,0.009206761798069563,-0.009324868145406673,-0.014084555199635806,-0.0043890012079197405,0.01507543468140704,0.05634206386356255,0.0073593047013646995,0.014627665240822152,0.011826245167159355,0.00010673213778145119
2012-10-26,0.004398172326863126,0.0,0.00682329124621206,-0.018918921705403324,-0.009661842991977698,-0.016959631309420797,-0.007073145681396165,-0.008416666965309405,0.0021613640290953917,0.01072386058981234,0.0063492305695065365,-0.007290586702053847,0.044444639552263965,-0.003810358328465102,-0.013354436340567433,0.03027017934618681,0.0012765599339630285,-0.02380956385631572,-0.019942933865318757,-0.01709395844431738,-0.005681828156710145,0.020175439819526853,-0.010309252156500026,-0.003627652356094413,0.002830853611398565,-0.017560970708663803,-0.02292991471661021,0.01195218722104352,-0.026592765216993053,-0.027959781857305965,-0.026200936492670412,-0.013362977996192793,-0.01366668758053402,-0.019878981635986337,-0.0013556159154413105,0.0,0.016475185123234093,-0.0019448773160606336,0.03740150809076326,-0.046279520252787476,0.011200079752673453,-0.0027675557890669555,-0.03530526165534997,-0.00600240096038418,-0.057547956630525476,-0.02793295702256482,0.016429792378499286,0.02298850574712641,-0.002463080619925506,-0.013975131779588423,0.014516154089778688,-0.005620648107226733,-0.004022117956810511,0.0022320408107918688,0.004587200208521436,0.00818713427532658,-0.023655886358581957,-0.01754377893323067,0.008697741929106106,0.0160098650296292,-0.01670533437659627,-0.03960401555414428,-0.007504759680726947,-0.0008593246665311582,0.011795514320826594,-0.009682383249477011,0.00010644623871791659
2012-10-29,0.012552935301537893,0.0,-0.007530007084695645,0.0050504453413711126,0.006754210973334507,0.004391397015431453,0.0040706395290697195,-0.006100761582709335,-0.03810206605212829,-0.004168245547555904,-0.007571030684244806,0.0024480819755345884,0.0,0.0059498381346998475,-0.004511781634195855,0.0020986056399323605,0.008924835843955092,0.009033458376379366,0.005813864516596823,-0.011594231549249545,0.005714295803502356,-0.005445701621991095,-0.036458363957884266,-0.032160178864863664,0.0007057324508110696,0.01787487079104655,0.015645356501360563,-0.02362203940458041,0.01821286271760214,0.023820255579573457,0.01921846235317104,0.002257195645379406,0.0003379867172232931,0.01587288738953818,-0.0009050299002425488,0.00847230679162636,-0.014126349073398714,0.0162390381660511,0.01518027307948211,0.009514726586107969,-0.003164601183930582,0.0027752364106612415,0.013847558155666295,-0.0012077294685990392,0.026548672566371723,-0.020114949844761587,-0.03451284531427179,-0.04044942105754035,-0.0024690041572486,-0.007873956537745919,-0.011128803193308001,0.005652418361793199,0.009086335690480007,0.024053437307441028,0.012785399241309614,-0.004060276460124523,-0.028634351775471023,-0.0121428513651759,0.01937161985472935,0.02909091593031876,0.02052865446622687,0.02061853744307318,0.006481276974845018,0.0,-0.015544027625327805,-0.0017459014962375452,0.00010630328149296986
2012-10-30,-0.008216776330239539,0.0,0.003034790193984005,0.0009136801425919661,0.007827030564638626,0.007183080074982584,0.009797316233837394,-0.00854021033524588,0.0074737987249702265,0.006849315068493178,0.025429092827132127,0.010171257927910071,0.06170203046050182,-0.000844900854567121,-0.01780489175733857,0.01806282025395478,0.0004211773302955635,0.022381378540057062,0.0,-0.017595247008382775,0.0028409689402610905,0.017291049649809764,0.004504514570633722,0.0031348082340301175,0.01128348688072367,0.02439031429046601,0.012836958295540324,0.04435489161376949,0.005589693899442194,0.008340589156363265,0.011942208414824185,0.010135069170001731,0.012162165422728632,0.019965264142090655,0.009057964255976492,0.0026167215289794044,0.016591171047311226,0.011505231462754173,-0.00841123581264469,-0.004712524907033333,-0.007936542169682537,-0.004797087316800397,0.009756089073784002,0.0096735187424426,-0.011206896551724133,0.011730224479665985,0.009049721816227319,0.008430927492254714,-0.015676681372608914,0.015555495797230368,-0.020900263985339174,-0.027634667074758812,0.015007561172793338,-0.01696396504249975,-0.013525718310234858,0.016307511862651447,0.002267583719988142,0.0,0.01969869018854098,-0.03392228277222198,0.002312111616937118,0.015151573533783491,0.004829629808557945,0.0008600637405182798,0.0,0.008867201846896489,0.00010616031913879276
2012-10-31,-0.00726751782464663,0.0,-0.016641331531595527,-0.010953891957535156,-0.011464441123292257,-0.007751972720969169,-0.018400871577612388,-0.005383554673548341,-0.00445099910830038,0.005291005291005346,-0.004959697945963959,-0.02134633262752683,0.0,-0.00211420891373415,-0.011206541138167214,0.0015428460681319311,0.009263163643673078,-0.016637524762545985,-0.004624273250525723,0.007462606881717626,0.005099082200216154,-0.008498575533404162,0.0,0.00937497615814209,-0.00976292481402019,0.02190474848953916,0.02661603530263057,-0.038610088623722394,-0.013340694957443389,-0.009142320015245509,0.0031055426009860554,-0.007803752545412435,-0.00934575414703187,0.015319027078230407,-0.019299797392796747,0.032967094576209055,0.011869510517995563,-0.016113751501698137,-0.01036754342130286,-0.02462119706971122,-0.003999978571127438,0.003893268530154037,0.014492791815568173,-0.025149700598802394,-0.0017436791630339732,-0.00869564056156269,-0.035874406476706144,-0.03390624367410089,-0.0016763565251339818,0.00031264032009126197,0.0016419953684940758,0.040462434649652046,0.02710691041120894,-0.01106188209326564,-0.018281599591634,0.020057257414469065,-0.03393666124546879,0.008676743157930211,-0.02295450830262391,0.007071435498182899,-0.01730107441138007,-0.02388057378739361,0.0,0.002578528089811405,0.018421073633549057,-0.01067887109077037,0.00010644623871791659
2012-11-01,0.010102508810518218,0.0,0.03846161464262843,0.06552838353920287,0.0377852066624087,0.03593751176045057,0.02249495890053188,0.0013532006660910145,0.058122185434934526,-0.016917293233082664,0.03177571670559409,0.025517187762190918,0.0,0.012711873100986093,0.01666672496314603,0.023106489421408805,0.003337512782221941,0.024042784396222983,0.024970982713240053,0.011111169993086145,-0.007891762156814641,0.024000031607491534,0.03856498842620826,0.040247655348825795,0.0,0.06803356773021663,0.02592592941444627,-0.008032125794884548,0.012394319209434679,0.02108961060673553,0.007430392697700849,0.04494384173479471,0.04447437762977291,0.01508833486868233,0.032036588829323254,0.023936049756379862,0.021994134651316832,-0.008028259630701973,0.019047605128528877,0.029126250178233226,0.012851430041392886,0.01569710895972687,0.009523800960203,0.008599508599508532,-0.02183406113537123,0.020467843226291693,0.006976726443268522,0.0024039012616927646,0.0612929845851613,-0.02968756164233477,-0.00983605634714435,0.01898147408200246,0.0028790530471725084,0.03982107718245942,0.005586646230863579,0.025280984996311595,-0.004683861454401472,0.04086017631032357,0.00023259537708208988,-0.007263837442997856,0.002347390465639476,0.048929614852665004,0.025100096330016752,0.003000419127437093,0.017829496334268002,0.023042685918553296,0.00010673213778145119
2012-11-05,0.0037687044970284855,0.0,-0.0222222010294596,-0.028150697888038922,0.0003605166577991259,0.0,-0.0033333206909237356,0.01351350326806311,-0.007042213319620072,0.011472275334607929,-0.03864730738456079,-0.02849131559782636,0.0,-0.028033483294020445,-0.0052457445375267975,-0.0012546063537927088,-0.03534309253843393,-0.008695685345193604,0.005665744115072924,0.01831499783680579,0.014204515529869566,0.01813610959697276,-0.04663213075543482,-0.08214281091884479,0.0049296231999145235,-0.017452075218881036,-0.019254006378715216,0.02429148968555328,0.006121357246455794,-0.015060257526538168,0.0018438093701811376,-0.004300915586678,-0.0009677669398416855,0.02146951617384718,-0.011529907562262909,-0.005844035731362607,0.000717349160878733,-0.012625425618465025,-0.01869157538143318,0.004716970395302944,0.030927806487750953,0.009090909090909038,0.025471724908775473,0.0036540803897686658,-0.014285714285714235,-0.011461336382459497,0.016166299659892802,0.01870500635554162,-0.000791097010666153,0.011272204634711347,-0.02483445303225018,0.0,-0.00047847985953886063,-0.018932842401646055,0.046296288959585485,-0.009589108409473579,-0.009411733698035829,-0.017217619970118614,0.010813935098291871,-0.028780573445829738,-0.007025776336844758,-0.0019435864104467848,-0.008856477155338771,0.032905878973131575,0.002792529788521847,-0.002963191339944826,0.0001068750796207052
2012-11-06,-0.0008664515894448721,0.0,0.04696954278578458,0.024955412326860715,0.013333339795351229,0.013574689491248737,0.0073577900185821665,0.002666600552897691,0.030496407082837518,-0.03024574669187141,-0.0012563101550140399,-0.0024794217177851463,0.0,0.001291443062769071,-0.003296272700440084,-0.013819084503176482,-0.022844794382559708,0.037719326277593224,0.027042227731624013,0.014388473410064329,0.00560225089684363,-0.01671687352152218,-0.012681170848542256,-0.005188062471480959,0.01751927063632186,-0.009769021121763366,0.051533754104602814,0.027668041608081673,0.0370575146616432,0.043687200815401894,0.010429453021532975,0.009719157709076498,0.009363894760106461,0.008084176095343176,0.009421284326077695,0.011103726276986414,0.0236558811638945,-0.024590163934426257,0.05904770378008095,0.03192486940323125,0.0384615556895358,-0.0045045045045044585,0.007359698864207287,0.008495145631068013,0.005434782608695565,0.05507242446477645,0.020000024275346195,0.020715656252309644,-0.022961194446004418,0.003184730956582671,0.013582330308911983,0.01908223861546432,0.017233155618470386,-0.02719298016661731,0.03451328209123328,0.01244812896060199,0.07363416150223334,0.009110054145896163,-0.011158351982258119,0.0359116315134127,0.011792511091025748,0.06815966680273777,0.0047306257236521265,-0.00703351016354159,0.011392376641014001,0.021456794365229293,0.0001068750796207052
2012-11-07,-0.0015898032037849896,0.0,-0.0072358840225614784,-0.023913010306980342,-0.022048447086261858,-0.02380958259695909,-0.011952228997504033,-0.003191453078903783,0.004817663440123132,-0.017933723196881135,-0.03144654163496252,-0.01490507087089854,0.0,-0.004729125930120426,-0.017856847116051178,-0.01910830463362223,0.0035289650182426247,-0.036348293148684374,-0.008228174563731927,-0.010638354008798756,0.000557179362050686,-0.01282051367242154,-0.03486242964635167,-0.037157737233011634,-0.003443539198246248,0.01345289364850566,0.011668656362977536,0.0,-0.026133362693685935,-0.028463805883160775,-0.023679381050866866,-0.02459889918358471,-0.024951997531354242,0.002405982652528671,-0.00888888191543924,-0.003488336783060375,-0.002100808347199057,-0.01176471870486473,-0.0035971883866343646,0.0009099542388375514,-0.01518518238947597,-0.010678735793446026,0.004566253791280062,-0.0072202166064981865,-0.037837837837837784,-0.03571427180533704,-0.024509854336876358,-0.0230627303026667,0.004862132612085013,-0.006666744883161657,-0.01842540377605517,0.011591628414817201,0.0117647058823529,-0.0036067553410733533,-0.015397819443131455,-0.0005464155955193783,-0.02876105301084353,-0.020833360639119558,-0.007212666729638495,0.0,0.00815855764606166,-0.015496816057962493,-0.010462927438430247,-0.0037498446210892933,-0.023779650082901616,-0.015842849694747696,0.00010701801633228314
2012-11-08,-0.007672283628595733,0.0,-0.029154390367443384,-0.044543428330336754,-0.014545444230791627,-0.016463335929530976,-0.028897756495768423,-0.008804702342104065,-0.004109617674589394,-0.011512504962286618,-0.01948047042154266,-0.04371767668144433,0.0,-0.01511884395677221,-0.026936179421427675,0.02259738293517466,-0.021978086599199087,-0.02543859399623516,-0.007190219099290518,0.0035842940934569523,-0.003340784418762066,-0.024844736802249523,-0.020912450978649577,-0.04265403486225117,-0.02211476451922989,0.007079654426071169,-0.00807378249229962,-0.03461543599085615,-0.008762289148039892,-0.0025850697246482257,-0.026741312637809767,-0.02083324404360587,-0.022309733703904988,-0.027199977172848944,-0.011210797432918418,-0.001685496283496235,-0.021052631578947323,0.04081635301053255,-0.007220263168988383,-0.04272734659280997,-0.021812725272312372,0.013172360459441368,0.017272663116455034,0.014545454545454639,-0.016853932584269704,-0.02564099198480463,-0.028780227424972993,-0.026912166506670276,-0.008870959740957085,-0.00287629255735522,-0.07337888999635533,-0.00044073286233847764,0.00744185336800518,0.015384449678308876,-0.007819256939578634,-0.037725471902704144,-0.02733483234769618,-0.012056732592144348,-0.018397041325454833,-0.011636324575735268,0.01803456633190259,0.009259206113829244,-0.02246899940989666,-0.012965331457431839,0.010000008803147553,-0.016969427687680505,0.00010644623871791659
2012-11-09,-0.020131329694020872,0.0,-0.005255411269358801,-0.023310022480926063,-0.000737962184177543,-0.0018599531050581541,-0.0013841350605433567,-0.015073996234629239,-0.04745526700093372,-0.002008032128514081,-0.009933812477823878,0.031648811884945616,0.0,-0.019736811831414847,-0.036331999326959075,0.0050799369148042395,-0.017977503710212117,-0.005400492150899661,-0.0027855789573232315,0.01785712339004153,0.007262593157230102,-0.02374059561572117,-0.023301004146817905,-0.02687412342393347,-0.0007066625778862079,0.013180998774937391,-0.017441926226863136,0.0,0.001657452291484507,-0.007775391280425814,-0.02108625761979699,-0.0033597017828360665,0.0006711325340251761,-0.0008226912236779516,0.0022676164552779543,0.0,-0.010752688172043001,-0.014379102240928976,-0.0272727082490114,0.011396065890604046,-0.007304835970664225,-0.001625138151897021,0.009830243659882942,-0.02628434886499398,0.02857142857142847,-0.029239761233883943,0.008466618214389765,0.008248426553105537,-0.013018645679843233,-0.0067307437299383155,0.09576427207468519,0.004850115029604307,0.0064634991059413505,-0.008466946356779914,-0.02101575019777402,0.009658988318461681,-0.009367722908803056,0.005025182246557236,0.00035813164435638534,-0.012999829506966432,-0.00863037900178365,-0.022018328396099962,0.008653317976889952,-0.004237294212493636,0.002538676650152505,-0.0028857520339337084,0.00010644623871791659
2012-11-12,0.0037219388501292805,0.0,-0.006037622997013714,-0.008591899695497895,-0.010339795742920876,-0.0065216755328875164,-0.0020790086362404425,-0.0051926892735350005,0.008664251426276692,-0.0297786720321932,-0.05351171912651598,-0.008094753298117041,0.0,-0.0040268754463510525,-0.05206494650516791,-0.011372115683852657,-0.014645341941381673,-0.014479623950257037,-0.021787675863674694,-0.025263104061280184,-0.01830287049940449,-0.00978647466664706,-0.02882708387092736,-0.011627895694091173,0.004243243598697433,-0.045967085763500504,-0.023668617015333404,0.007968124814028865,0.0005515698963729498,0.006094963046676005,-0.004569170771450359,0.003371027429701634,-0.0006706824172348913,0.0008233686018004338,-0.04977380464701531,-0.002727174025890511,-0.004347842672596802,-0.005305034755357818,0.014953278232479716,-0.02910795467641536,-0.009295174856517097,-0.005425922085240842,-0.02654864791976408,0.007361963190184007,-0.02777777777777779,-0.027108503827840136,-0.017257501400041897,-0.016361893231620295,-0.014014883137467682,-0.013875435995124197,-0.006722682879878539,-0.013602516930124597,0.02752295424165485,-0.0112358874405325,-0.01610022446865833,-0.03010691073980809,-0.014184387305660628,0.0035713267017851713,-0.01133647945720584,0.016153166229381233,0.01947299550322601,0.013133240649786826,-0.008042875152728501,-0.0008511885056425861,0.0035452342666373315,-0.00512570173297533,0.00010616031913879276
2012-11-13,0.01008604316050099,0.0,-0.008352362467505259,0.020221476506369296,0.02425380212395023,0.02094403463224892,0.002083339917922089,0.03571428178234415,0.00572655133692912,0.04935711323102443,0.053003534997826396,0.005152535667870106,0.0,0.0004493000635563682,0.053030438533494095,0.008179840629599422,-0.0020900482902803663,-0.008264476561111844,-0.013135324913186253,-0.05327577408280315,-0.0028248091363607397,0.01916745431435163,0.012282564806392449,0.015441178842399372,-0.003521140239892029,0.013636442861944875,-0.006060629179983401,0.06324115228531246,-0.00385892708512392,-0.008221572005173816,0.0032787010317942844,0.0201566394317767,0.018456415272474658,-0.026315874608442535,-0.023809506020110782,-0.01028788275200676,0.004366828957883762,-0.006000010172526049,-0.01841619292464791,0.0531914688551407,0.0007818718044385609,0.0,-0.01272726058959961,0.010962241169305775,-0.00952380952380949,0.012383921650165552,0.001898477271319976,0.001467650612185123,0.030936411309427703,-0.011780105552519737,0.015228452607710441,-0.008007131176207993,-0.040178555082909684,-0.03181841645359418,0.03545455485066373,0.04699739382292489,-0.004796184423583316,0.017793654188444252,0.00905250448457151,-0.010516075025593818,-0.014831381231917073,-0.0037037001061669406,0.007026981663059484,0.0004261284269257981,-0.02851377907777164,0.007395205383429193,0.0001060173516549412
2012-11-14,0.0013216249579486306,0.0,-0.01914234806099413,-0.0014157945204998912,-0.009836099629177864,-0.007960866835195146,-0.01732502418031201,-0.0005305333587598549,-0.0391459205173218,-0.019367588932806323,0.029530237941107984,-0.014955150075730117,0.0,-0.020655621886968345,-0.028057486006772492,-0.003549699161989328,-0.010937917620337134,-0.03981484236867616,-0.03414352599209447,-0.02661594062130823,-0.002832920700540642,-0.008228067996163713,-0.04145603178398982,-0.05068796101882245,-0.014840992495290584,-0.013452991906489853,-0.012195052453833122,-0.04089217793144173,-0.026009930901302103,-0.023560249290132562,-0.04248369700009591,-0.018660860478878494,-0.013838528212104517,-0.03040560333699882,0.043902405422401536,-0.012500010416675367,-0.021739130434782594,-0.012407744321640157,-0.010319004711346835,-0.055096389807364865,-0.011718762735581034,0.011456578181278099,-0.0009208577220242153,-0.012048192771084376,-0.009615384615384581,-0.039755336104517425,-0.03363339513468,-0.03273083042346958,-0.030819056099954945,-0.02284765669460831,-0.08333333333333337,-0.004484236661089436,-0.0023255459097928366,0.03051643984957364,-0.005267722307670031,-0.01634796864007726,-0.03132529222133695,-0.025874139184286826,0.010765522811901018,0.011369295430947224,-0.007755572502879171,-0.000929389281516313,-0.017981701533199224,0.00042560385591738914,-0.025974001846660322,-0.020996416518804573,0.0001060173516549412
2012-11-16,0.06613872376297647,0.0,-0.00858708905877592,-0.011814744886710193,0.055187720984436694,0.01141975191374045,-0.01974613508435663,-0.015392783405049904,-0.048148119891131325,-0.0004030632809350898,0.005867024230290285,-0.0043402709636002346,0.0,0.016506219470080685,0.005921361899114741,-0.007379165402019994,-0.019764699699438726,-0.05207328522780541,-0.02037148841871428,-0.0015625876803733174,0.003409118838788583,-0.019259276213469345,-0.024261617812872727,-0.11517920020985195,-0.012195059378542261,0.008181865717166836,-0.012345725525951368,-0.042635707543927204,-0.015340851484371143,-0.015638895766120542,0.015017083464667014,0.0022372214866088758,0.0036752344649642055,0.03223017519940541,0.03738324180985719,-0.0019985952168173338,0.038518524169921964,0.030899824238961537,0.0521327113315444,-0.04664724518170327,-0.0039525479430279065,0.014922722887340534,0.009216581396167323,-0.03292682926829271,-0.03592233009708734,-0.07324838643596054,-0.0382352349942382,-0.03888881717600268,0.004184037825722298,-0.019993288209769644,0.014545440673828125,-0.002252303724811222,-0.006993077880821041,0.03644673042866686,-0.002647863026714603,0.013239398465653363,-0.0099502162049655,-0.012921754584358291,0.021065119931037435,0.0017106886404825161,-0.0022988238834430463,-0.004651180533475685,-0.03033617397438182,0.07446819235913771,0.011999969482421768,-0.015583077169103898,0.00010587437904097108
2012-11-19,0.01664370792811165,0.0,0.010236154929131658,0.0014347530781650963,0.04707110302290918,0.022276527507648636,0.015467612996979963,0.02425880814777437,0.020233406030279122,-0.006048387096774244,0.004536597112103635,-0.0034829948155803425,0.0,-0.007668106708068945,0.0,0.022814693538032005,0.0009601732640125427,0.04069172142775224,0.039143692643198946,0.0015650331819427876,-0.003963755822668502,0.038670701871175384,-0.13405402818565004,-0.1543103364645091,0.0029048627830998708,-0.008115466063602361,0.0025000572204589844,0.02429148968555328,0.028274629715364874,0.0245119832658951,0.03362474807317062,0.03683041144865595,0.030958677434955728,0.004219406014307925,0.0,0.0013350650658663366,-0.0025678190997646677,0.005928863687651109,0.03603609753256687,0.06422016484624615,0.023809549484404835,-0.006377335792489669,0.02648394625955297,0.010088272383354413,0.027190332326284095,0.013745726648480616,0.006625848889193042,0.005254780373774137,0.029166712720213983,0.01970951752496175,-0.008960522326404763,0.009029379972184559,0.014084561274875451,-0.007033102852957551,0.008849534544493887,0.014734549607072545,0.04522609783512177,0.022545491902199677,-0.011706120022498268,-0.025372060295166587,0.018433155986154137,0.06448603236984596,0.013246934238080321,-0.005940793512616671,0.023451869902836764,0.01893433450055948,0.00010558841842178701
2012-11-21,0.014747714758148067,0.0,-0.03195626982772204,0.002865303935632557,0.018980974866666944,0.020298521579721118,-0.0028338248618555717,0.02315791138823342,-0.018306619176448713,0.014198782961460488,0.028387069702148438,-0.0026245067719551374,0.0,0.0031819030559108175,-0.024650444848491437,-0.006516250932137813,0.037170291050819815,0.015640352712219974,0.009417295442469609,0.003906245633447547,-0.007959059413430003,0.00698078233888344,-0.1573034490751024,-0.20081551302377842,0.026068040965869788,0.0,0.0024937036094550002,0.007905135706051336,0.017396185803507214,0.025697825943660213,0.003253102869690938,0.01184070575154661,0.012269933630133956,0.020167941476683104,-0.0009009531922217207,0.0,0.008295248418396906,-0.0013097876335362857,0.04782609275833516,-0.012452099098708924,-0.007751971227148102,0.0035657115777387727,-0.025800643406123203,0.012484394506866447,-0.05196078431372553,-0.04745764259373697,-0.027848062635977056,-0.026659610240817533,-0.004048522501744367,0.012207529667913608,-0.12296569247315592,0.006263954687200313,0.03009257440050317,0.00708291774193559,-0.004386007242810019,-0.010410977287336753,-0.025038434039392987,0.024182065859203572,-0.05547083172393097,-0.03254069997066078,-0.004524834325125293,-0.007901681288416507,0.013908205546283137,0.005976297461807389,-0.0005148957726467396,-0.003702325910967086,0.00021032220078032182
2012-11-22,-0.0017333844724460867,0.0,0.006441102719365599,-0.004285721551804289,0.008170005450830908,0.010825042052757139,-0.007815275415261835,0.005915604536688379,0.03962705776354247,0.011600000000000055,0.003136774909103357,0.04646874490553743,0.0,0.007249591741937955,0.01093930132084675,-0.006811284834149833,0.018265898892282362,-0.01443701320962798,0.01924197848666398,0.011673138753059975,0.0085959479502149,-0.012131663255439795,-0.08740730030401267,-0.06887754481417707,0.006351457452598019,-0.01363634326407126,0.004975119657066207,0.007843200776445958,0.008825184620492088,0.004751646313787106,-0.003891077776902341,0.010638274052627406,0.011802268696448293,-0.01153190170199303,-0.012173128745658901,-0.00013332850435820998,-0.014184424217711156,0.013114741591156553,0.005809116278714388,0.02812802797845726,0.0,-0.004796597146424886,0.022831077350593754,-0.0012330456226880004,0.03722854188210967,0.014234835274629765,0.0026041268267580353,0.0016111051527809561,0.008129959326761416,0.00502515370797374,0.07216493020922732,-0.009337442712753496,0.029213466001360544,-0.024176025390625022,0.0299560221063504,-0.007475098818890191,-0.0050000000000000044,0.006944384563334349,0.02557734655215471,0.049935366652523516,-0.004545495602128802,0.0026548435809574666,-0.0043895704818417425,0.001980073013955641,-0.003091187260443662,0.003467159773834494,0.00010644623871791659
2012-11-23,0.009750203426482251,0.0,0.005600167175318527,0.028216172017854424,0.019448974212740833,0.011577413710437634,0.02542068820239085,0.013551503377270624,0.027653204962214017,0.005931198102016699,0.045028100291470086,0.034774151790414765,0.0,0.02564103494993164,0.02985092158664826,0.014478065509436089,0.06721161049987634,0.04492187972937245,0.03546915649141247,0.006153824705477984,0.01988634368657971,-0.008479544801777927,0.07629862247783326,0.054794466860145,0.008415139104699154,0.01290326684782217,0.0024753042020448923,0.031128392417167694,0.030617772976223145,0.030954398377884385,0.012369826712530063,0.011578858415901339,0.011664527322629903,0.0,0.011866700801879126,0.008134498635335552,0.0007194135026291626,0.003236258339943676,-0.0024752535969678746,0.03396222643219482,0.01953122067854607,-0.011067456744349946,-0.004464328365059056,0.024691358024691468,-0.003988035892322994,0.04561407915592608,0.029610373757102293,0.02788206264878479,0.004838761683778614,-0.005000027799735962,0.021153872605612634,0.018402146982780865,-0.04192135809888142,-0.008558481280039443,0.017964035536116363,0.0039052065026565774,0.035175879396984966,0.01862076312334371,0.09322037303306407,-0.016757089682287618,0.011415486918588957,0.04148281290323874,0.017360078190254757,-0.002371634162259717,-0.02299737628662868,0.020146357885784116,0.0001068750796207052
