Date,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALPA4.SA,ALUP11.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CAML3.SA,CEAB3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FESA4.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KEPL3.SA,KLBN11.SA,KLBN4.SA,KNCR11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MYPK3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,ROMI3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TASA4.SA,TEND3.SA,TOTS3.SA,TUPY3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2023-03-21,-0.004787599919580332,-0.012039665557491142,0.027436530475049237,0.03444180038305533,-0.022140216143687885,-0.029177691154468333,0.01093745215330344,-0.0008944748308464812,0.011862998784007317,-0.003442337542768681,0.0030534321136057585,0.00186050769894619,0.0062500580080928625,-0.002579940104526224,-0.006134914885540077,-0.01662966978832303,-0.03372434212380049,-0.005476472081942019,-0.0030185791420432873,-0.009443877765968334,-0.034965034498667724,0.0,-0.0066792970891864645,-0.009259250061012025,-0.009536807929996671,-0.016722392025687927,-0.017910408022454916,-0.02261482003187898,-0.013565832731434191,-0.012561082074955765,0.02547755996835721,-0.002807014866879065,0.012911377919959888,-0.00824741497722925,-0.006758459389421212,-0.03475267976805352,-0.03374054134302862,0.01654134892661685,-0.003656303783114545,-0.007778892444361474,-0.004763779026151327,0.003220608825065474,-0.00437718689520139,0.03364355364430205,-0.07812502037268176,-0.013698646013164062,0.010650847184465517,0.006156525552223124,-0.00847456828052251,-0.0045871514481795606,0.018348576762148072,-0.011761811469834349,-0.005278340189354691,0.01137806572749156,0.01342606493646592,0.02051280212067841,-0.013440847293478053,-0.03715838394408444,0.0,0.005540234023506896,0.002774033062642456,-0.03930127321770138,0.008018319897768356,0.057692331204988845,-0.0026954243086400043,-0.02518360732874214,-0.025572013675664307,-0.015406112232538294,0.007022498811590561,-0.028284709720595158,-0.02687412342393347,0.004557902417299253,-0.03278685449048113,0.022144510485341717,0.020497135067564898,-0.012383889045456176,0.03129894996575211,0.023555971204513027,-0.0020807799825394158,0.012953417640862996,0.005084765422485704,0.0032414621934344634,-0.021709613283117712,-0.018658105750977372,-0.05970149450032325,0.01366647660209841,-0.006900456359773988,-0.02060223702373809,-0.004387931315429361,-0.005140413737012461,-0.04118406337797953,-0.006476955407397456,-0.019690598536207804,0.00839152702918411,-0.02972021586186757,0.005034207108436828,-0.010037631645745893,0.02947848502017636,-0.07407405872458273,-0.008759115856186162,-0.008392333615910297,-0.0023094090816745405,-0.01216218236417399,-0.013853281730858757,0.0065490759832911305,0.033755241436195904,0.0007431408103206749,0.00019660805059751318
2023-03-22,-0.008418400182469421,0.0,-0.0318851826303409,-0.053960994830121733,0.014716969461245899,-0.010929016211355558,-0.05100462664717953,-0.011638327086211597,0.0023980856785301707,-0.007772033953441282,-0.0091324111433575,0.0027855199245607754,0.002661910537059997,-0.0155198778191733,-0.014403327106651265,-0.0037579999690351418,-0.0682853225618788,-0.03634360423775895,-0.006353944562899838,0.016949238156632296,-0.030434787716592027,-0.007326000288198298,0.002881855363206842,0.0,0.015818466060114833,0.01190470977242053,0.012157978918312162,-0.0021691781009895994,0.051735362442445476,0.006360434983335939,-0.021739209084970623,-0.005629832758007991,0.01657115020472122,0.0,-0.002520122816330961,-0.0032436062833991475,0.008729593322511553,-0.004930985112617692,-0.03211004037104759,-0.013517166188480312,0.0035899359311073464,0.04574636381052444,0.006794567273526786,-0.007617672056062785,0.016949238156632296,0.007716050769403626,0.004098392180045263,0.0034965002902287434,-0.004273534172344884,0.046082903740424896,-0.004504550429898058,-0.007686619370602443,-0.044862533801843685,-0.012500017322914725,-0.002944008756359362,-0.005862597485550403,-0.010899171940459529,-0.02894439299606899,-0.003875878485406603,-0.002754818349243182,-0.0020491490918949085,-0.013636350336153957,-0.018750011920928955,-0.02234849095125624,-0.02972980182557161,0.005382151877306285,0.04143649174294528,-0.0426742235078299,0.04602509347205275,0.06103291976401892,0.0138081088098021,0.0009073752079995501,-0.06779662523760033,-0.008741906001710764,-0.002991439998519807,0.025078345539517377,0.13505308738666622,-0.011664531522514676,0.010425354661065311,0.0,-0.0029511283807329702,-0.00807752401698103,0.01386961221962335,-0.0013443629406546531,0.06222223558779172,-0.0015407938978948543,-0.0005790520333970317,0.00323624295826086,0.011018129051282521,-0.02424485747420646,0.041610795644742016,-0.0016297949611357998,-0.004591100557175709,0.017337053139643288,0.039639593154491726,-0.0025045295263702583,0.04140259987653394,-0.0029368547862792527,-0.030266673693847834,0.001472787767013095,-0.01245313493771083,0.013888825948016548,-0.0013680203478350084,-0.003121720503948877,-0.011010976896642544,-0.021768687005188192,-0.0076932216479533855,0.00019660805059751318
2023-03-23,-0.0024257954192021813,-0.012186385564036839,-0.02017297900361803,-0.04733008219885826,-0.018594268661470403,-0.10497234476117967,-0.08876222933957356,-0.05615941011787984,-0.010898454520279488,-0.02175805091209948,-0.03456226936390949,0.00771604901932843,0.013274302300743557,-0.03888595609129253,-0.03757825256202918,-0.029800109721110468,-0.0960911544919032,-0.04914289202008926,0.004248744689069106,-0.015625058983760765,-0.014947668726047247,-0.04059045460000055,0.007662745615893529,-0.05140192902903151,-0.012525417324510402,-0.013445365759757077,-0.007507425459473249,-0.011594191681209676,-0.055417149392552156,-0.031601110709133184,-0.05396799567380273,-0.06157111666757442,-0.03761758026726458,-0.029106001694605976,-0.005053076141662283,-0.006508260936220811,-0.006565127335876109,0.01783947497063365,-0.03696685651866216,0.002192327012268347,-0.025039736638417742,-0.06600150992337306,-0.030766161258410918,-0.006978480096454631,0.04999995032946458,-0.07350693181688794,-0.008163234419942822,-0.010452952120563075,-0.011444910776192696,-0.0991189015520314,-0.06334837463390697,-0.013743109214628957,-0.017171725539842253,-0.015189868003856244,-0.02460632797279183,-0.024852568535039254,-0.03305788435109824,-0.05493866163212857,0.003890959371120717,0.0,0.004312096122849773,-0.0691244654809463,-0.026056751640669118,-0.05927930302035789,-0.1337047287305282,-0.0342612087362284,-0.06896551506065507,-0.053491888517800956,-0.06800003051757808,0.01858407385861427,0.0057347616343994545,-0.003626469884079664,-0.05454548922452063,-0.019555223557276902,-0.02271756058202834,-0.006116202153874872,-0.037433183034006445,-0.045295057703835795,-0.004539773218368626,-0.0690537020459302,-0.003382593094910402,-0.03203040988839112,-0.024623779719234906,-0.03730767818185288,-0.0029886498068534273,-0.015432084002812485,-0.012166917093656027,-0.028024182105039208,-0.019180543833482,-0.03299386929184145,-0.027061859787758324,-0.014925358528601551,-0.005477043362080103,-0.05112473443224097,-0.15771236500304664,-0.056671448036823,-0.022718031424284968,-0.030927840843413268,-0.0416609067690471,-0.02352945878843815,-0.025710069371633226,-0.06544900307065948,-0.03789954055541467,0.005480143166624929,0.0093623210424858,-0.08901249810740752,-0.022899392342922154,0.00019660805059751318
2023-03-24,0.008510634274490503,0.007982627901535144,0.008823571367778893,0.03821652452768376,0.026146253231066563,0.03086416800562497,0.04378916382190745,0.01343573342588189,0.010212337475541844,0.014234862159271389,0.011137656859323553,0.012863649289952317,0.006113593857171251,0.01585560380877382,0.03470712424689992,-0.0003888113976987517,0.11351344431581767,0.07331738374113606,-0.004273504273504258,0.009523825862901125,0.015174492005633589,-0.011538450957754964,0.010456314429056368,-0.08866992615013769,0.02228315450223528,0.027257295974210782,0.016641456711589564,0.02565978145057346,0.029004586563640578,-0.0014502903658215605,0.05033540780164336,-0.011312260151992382,0.03648218515801971,0.04282651092028544,0.010665265554941072,0.015067116741791287,0.013217140721187404,-0.0019474641550334404,0.03740158662873494,0.022422742730847656,0.03424374456379464,0.013968781859343693,0.0161785187631851,0.02600146368581413,-0.01587300085546861,0.04793390975045586,0.011934162657937897,0.016725399630266535,0.024602037633562723,0.02200480987605502,0.08695654844708645,0.005067062124570754,0.05601234346704631,0.008997516527193383,0.0020181616553307524,0.003023777947900319,0.017094000838336676,0.10204079225387619,0.013842821469460143,0.01381199679230849,-0.0030668887006108925,0.14851482928167314,0.010106974818008041,-0.008237263479545898,0.03858523957463156,0.09201772523100704,0.04558407016108612,0.03610681681217098,0.015736786425789573,0.021720242834807113,0.023521021381813556,-0.0009099389526937562,-0.01923075159625831,0.003519755716153039,-0.0004385228889373094,0.0030769201425404624,0.05138894058304211,0.011693965182125288,0.0004145240955770735,0.010989000192372256,0.018243536266616456,0.0179472628263313,0.026647973937004243,0.02457052029927098,0.06354919685709715,0.012931031261234294,0.01759537582600501,-0.01846088791847922,0.009555605370795694,0.01305810736862445,0.04105959403285353,0.009232939728959666,0.01449275362318847,0.05603450744623739,-0.02057598240129488,0.029277584794703326,0.0236612574185886,-0.005319125808195491,0.025824969746358173,-0.003012045380823114,-0.011435079682974636,0.035830632683562236,0.042714742836534425,0.015572341236116394,0.015542716003291268,0.10381676466215972,0.009221248697996343,0.00019660805059751318
2023-03-27,0.01205539921827592,0.002879766800888195,0.030403978978650992,-0.0036809490031118886,-0.0003692840595418412,-0.008982027593025133,-0.029109601344550096,0.0028408836912034996,0.0005320685736229791,0.013157945370521729,0.018095951341150496,-0.008466851583935675,-0.013888957875743513,0.012917102911930156,0.006289352186228392,0.0,-0.017799297691375116,0.03919366358728471,0.0002575107296136636,0.012578604406595195,-0.004484336255867527,0.062256844352833074,0.024459055588762713,-0.021621665160441172,0.009054341399290289,0.016583731534521196,0.014881001389462245,0.016440350226843536,0.01473417687182721,0.005809725566199964,-0.05431291538893923,0.03813882632295407,0.0131991905423392,-0.016427089442707543,-0.0002512141136901125,0.029364306361183257,0.02875781897027596,-0.002438987173685181,-0.020872890685488255,-0.0042792150313970545,0.024438356255120253,0.017017831081868495,0.028415958842475275,-0.011643805410337715,0.016129016752173708,0.034700294062625314,0.0036599685299112394,0.0025973794351326074,-0.0014123943718128418,0.014354053886023399,-0.0133333559389468,-0.0015124164699538145,0.0014598874822049357,0.011464963012506102,0.012588184746720854,0.01722651251083951,0.03361348073434267,0.03591466894549522,-0.026215272764607223,-0.02724793498455491,0.006152646884430402,0.008620681681899223,0.01706887962828718,0.008305679550379086,0.03405574827319624,-0.016243735521820568,0.01089917194045964,0.0,-0.0042253145597392905,0.022108862569857113,0.01740947116831948,0.004553751622896618,0.039215743106313594,0.015198729227107632,0.017112741289216915,-0.0030674817461688875,0.033025098326402436,0.04425363679660932,-0.010360547397219921,0.02717388663546627,-0.00833336501651305,0.009917372394433022,0.01502727514995117,0.011308277337546357,0.04396841779971816,0.006963261219323336,0.012103693363427315,0.027895175472044675,-0.0015408421540127337,-0.009147580887049589,0.00508905358442302,-0.015012887018835186,-0.0008571079799106762,0.011564579439865996,0.027310947154525644,0.006649438758959292,0.02068127461628344,0.019862507704435206,0.0019580547626201206,0.0,-0.0016524374786280882,0.0212263954571128,0.012744683450004013,0.0048555742786269285,0.01678598699951861,-0.0318118974366145,0.008509647977820167,0.00019660805059751318
2023-03-28,-0.008933819357438422,0.04737974393057853,0.03637831959808446,0.023399080878747425,0.010343614942277757,-0.17824771128964578,0.03703704326653812,0.008498597855628676,0.006913010298160938,-0.005194841439468578,-0.0015455567803629444,0.017383338789548564,0.019366221274442985,0.020722603399174977,0.020833312637276835,0.017891910081751172,0.03953867616654039,0.05765084728518821,0.006822277525100784,0.0020704407949891923,0.036036074092190784,0.062271089782497624,0.004591385999745068,0.0,0.04154204033436981,0.008156560026796322,0.011730131444695813,0.0267229330031733,-0.017676750648606854,0.0411552114891518,0.023648641261829972,-0.0029390127011063027,0.002481319927469139,0.01670144558312403,0.0005026503469083288,0.04984332535894187,0.04466856492741034,0.006845935668723824,0.02519382137309889,0.06983621597600975,0.02654865566070841,-0.005577740831447464,0.030766210707047437,0.02564101140632169,-0.12698410145429662,-0.009146329806177578,0.003646714747929547,0.0060448786947673305,0.00848655464253567,0.054245290445577465,0.18468473473820346,0.022973992259275322,0.0,-0.003778468838121052,0.006961651708127903,0.004657088142514754,0.02981026921140062,0.008125760201422638,0.005608579008972603,0.0028011181846343547,-0.0019364292304085984,-0.004273500354724069,0.03414357848917948,0.015238835313883259,0.011976016097051234,0.007224009445804924,0.010781660765967649,0.0060605725929587795,-0.02828858292025993,-0.008319498973491046,0.004791283377377997,0.015412518622804239,-0.009433997912352998,0.01727450196233593,0.017687654961788812,-0.015384600712702867,0.01150890968991014,0.008222590595589274,0.007118931418274244,0.06349206649557293,0.02857145476598899,0.010911116408723665,0.010767214319182816,0.030460717756556344,-0.014038931741282124,-0.0019209044598617053,0.00512529358343361,0.02117596201113603,0.018518547641436678,0.04154426245437426,0.025316491606066638,0.006906336966849835,0.001715686488401591,0.0390047436161538,-0.004090128435630169,0.013211031572534448,-0.05005960369736162,0.006741512834598673,0.028056916986416436,0.03172206069143124,0.01056788669950981,0.01770598846125604,0.024269704068644593,0.010427259679406387,0.004370000271353813,-0.012857164655412978,0.015200160529748263,0.00019660805059751318
2023-03-29,0.0024038116081879224,0.015078839254829335,-0.04290165757824449,-0.010830342724825304,-0.012797110663879674,-0.1066176319127472,-0.006802714468455484,-0.01404499699610462,0.011618760333151013,0.011314196434337065,0.005417933003936781,-0.0161870775074201,-0.018134718439597797,-0.00832898776874158,-0.004081628681073313,0.012609855664654113,0.006339138227536623,-0.014773256269838053,-0.005028766247602845,-0.002066162926976145,0.007246335247339308,-0.031034534354554055,0.01828149276362545,-0.027624283920971493,-0.0028717342740810503,-0.004854325858332009,-0.0014493009089755482,0.03287668011608691,-0.00257069156647316,0.020804451397198997,-0.0033004388766050274,0.0,-0.02537124339972474,0.0041067723606769135,0.0022607422628293516,-0.008957988555453156,-0.00800002525592669,0.02234089757473079,-0.011342144274519739,-0.017072565250187854,-0.0037481370970593453,-0.023237177282865673,-0.010076022712389054,-0.018243255312204498,0.16363631240592635,-0.06307692233483309,-0.002826048508904555,0.0017167775466584434,0.008415139104699154,-0.07606257085219126,0.049429579481125696,0.0032083185253353186,0.026724938731754078,0.010113821370455023,0.0054321197430702295,0.009692385415729143,-0.013157882353605488,-0.04298770113764472,0.013943070204240682,0.013966615706574759,0.00030632879815573055,-0.1630900808863196,-0.048684987737306784,0.04421907381160772,-0.008875761600303789,-0.02561475349766884,-0.022666676839192657,-0.0030119594376366576,-0.020378437964734042,-0.005872457581894808,-0.00749322943220776,-0.002678547632328887,0.019047600882393878,0.01056606364700019,0.013141138784959816,0.006249993946403354,0.01643490732600328,0.0018821008428651087,-0.015384571460385077,-0.059701495192900245,-0.0036764643321538504,0.009174315703963432,-0.009320928033020759,-0.005154191829222943,-0.025191636415799135,0.0,0.005665744115072924,0.004429257676934473,-0.0034632001604352203,0.040692999246589645,-0.011111129425843358,0.01868497962006055,-0.0031401831054751472,0.0032362769377973777,-0.030800897129431792,0.007605906549452257,-0.010455876269152675,0.01116075720891585,-0.02729120977918309,0.0,0.014363101300226777,0.013615672035289128,-0.01974553509705468,0.0022652945790300194,0.00870197291869168,-0.01447176654714688,0.006008795770124031,0.00019660805059751318
2023-03-30,0.019184726908306082,0.0006751704877925313,-0.017522424170070217,0.023114303432009153,0.013703676597904835,0.03292177839847277,0.0376711959663496,0.025641069763587376,0.018271911332538027,0.026678177510307544,0.03002312164699772,-0.007617306591243711,-0.02022863188665891,0.042519758831024435,0.0491802798135097,0.023018890956662652,0.03464571186344578,0.01292657694041166,-0.002013106608986126,0.031055920856482455,0.017266239667556027,0.02846980916501396,0.018851060860460622,0.034090944496560915,0.019520019531249932,0.019512176211098575,0.017416507035947104,0.028514609240800626,0.023195853483184647,0.05434783805858867,0.08278136725743068,0.04568901249095525,0.01650783835719638,0.04498983088662567,0.011278118572259244,0.0213920737736506,0.015016711047707298,-0.003325401299824171,0.021988483881217435,0.01992333969083715,0.018434947012046177,0.026251079533545996,0.016132132850221303,0.019958727231853546,-0.062499941792337754,-0.008210182314721148,0.03238872774494661,0.025706957050006585,0.022253107946978545,0.08958834753184242,0.014492809709897747,-0.026322254727174532,0.05063897987083643,0.021276698371266445,0.028978387884536216,0.027545927099830392,0.013333320617675781,0.01684453416087206,0.004400551641363881,0.011019128900862096,-0.0031645320691197076,0.0512820011216677,0.03764708568480679,-0.0003885092840232307,0.026865677819929434,0.05152468552314393,0.07094133510762735,0.024169049476284066,0.02080235751691273,0.02109704573435578,0.026080996733027106,-0.007162034302563569,0.037383231713539855,0.01120236106678485,0.0029288575707735465,0.021739109509576693,-0.05223881570730071,0.01283650385748425,-0.0004223069574729177,0.03968256521237001,0.021730198261779243,0.018716495178692005,0.012096794609637973,0.035768049119213385,0.005617990043485399,0.028098520211655487,0.02535215565856075,0.021046286829147665,-0.00825370732810804,0.05768485387220945,0.018726543601012224,-0.000464370975281736,-0.002004573267316734,0.05677420743372652,0.040254318829459734,0.027318484443521696,0.02958583125333436,0.003679189858238674,-0.007677275167102815,0.07027818805787511,0.016271239893611122,0.03358208311777888,0.037153084961367266,0.0062782521827216,0.0031152904275413285,0.07048458489084375,0.018861807786390017,0.00019660805059751318
2023-03-31,-0.010000027447153892,-0.033063413036998446,-0.00041477514013588124,-0.030915604470770797,-0.017902801671191515,0.0,-0.007425755234133691,-0.041666648270171636,0.0025635040533482645,-0.006705777171803318,-0.015695069981376264,-0.0018422282423462555,-0.05385999667669339,-0.010574067742567528,-0.003906246362021082,-0.010697193249660453,-0.05479453943809709,-0.011740660563800187,0.005922746781115817,0.004016060411629274,-0.038189529613981144,-0.03460212436721111,0.007929545733830423,0.02747250048093086,-0.006591368104150619,-0.004784722472027214,-0.009985639154254655,-0.027079308194454144,-0.009445879793677281,-0.005154695555459998,-0.048929624145295336,-0.007751914019033079,-0.0018737316266141946,0.01369857005778119,-0.004460974274663854,-0.018289165742624736,-0.0060274307041952024,-0.00905617878239151,-0.020579917866246022,0.006260956626328751,-0.004063572146852712,-0.026378890301231528,0.00207901362065388,-0.020242905678896084,0.0166666501098216,-0.00827814741422006,-0.008235258214614016,-0.011695934853767964,-0.021768687005188192,-0.04444440205891931,-0.06428573245093938,-0.04749876152456811,0.0018017570632469226,0.00735280845024322,0.005250616831557364,0.004874081332179037,-0.026315764707210976,-0.020982940657551796,-0.009310044224060121,-0.010899031072578946,0.003174578123397165,0.1902439580369335,-0.06065762785969431,-0.01982122961349686,-0.037790673204090575,-0.031000041961669944,0.030573280365734812,-0.02064892582241762,-0.07132456758087524,-0.008264494075791107,0.003344494406205767,-0.008115432944055367,-0.03603608634755984,-0.021787302594170277,-0.02169372404300951,-0.03343461895782818,-0.003936972889992396,-0.035857743269800624,-0.00633711947810689,-0.06361323047159251,-0.018860365491719322,-0.01049862801053214,-0.0026560398896752213,-0.02944382018958358,0.020670363009300807,0.0033695303509093666,-0.00494506312170917,-0.006478170892301405,-0.0015330805646610601,-0.010980938521656824,-0.004901956201103785,-0.033681783708167545,-0.0005737917917343349,-0.012210064524392772,-0.024439819948857244,-0.014695594031320147,-0.005747179535684377,0.023460387593088994,-0.014629387972318164,-0.0027359755243594464,-0.018699569604051947,-0.03610105316781076,-0.04618039237379945,-0.035188416724501126,-0.031294824514815356,-0.032921779475175605,-0.01765448882975129,0.00019660805059751318
2023-04-03,-0.026143761403824906,0.0,-0.01244818006890358,-0.033128775058525184,-0.015625012471562894,-0.059760994397353384,-0.04156276068981335,0.0222221771748059,-0.011761674182917403,-0.022784848022948667,-0.025056941670035027,-0.009227906876323688,-0.03984820472618911,-0.0005089175102276355,-0.04117647883801323,0.002237116578116982,-0.03381643105587406,-0.006198390260857556,-0.0016212987456267758,-0.018000030517578147,0.0014705517300281912,0.01792113010749863,0.012237700283793895,-0.037433183034006445,0.0006319260033091911,-0.00801277495700059,0.008645479070040984,-0.0006627056846066903,0.022886244172158454,-0.0220206741032265,-0.0418005295998467,-0.03053979456717204,-0.011889933373118389,-0.027027002147700374,-0.01269600061688514,-0.014423063697193705,-0.017364864239672317,-0.00625305735403503,-0.018147137460535645,-0.005973162684020261,-0.002967396252512966,-0.010673243939548605,0.008487377575523203,-0.025482148379193048,-0.08196723073504641,-0.04006680130716289,0.004349478748562063,0.007607789785994745,-0.01390819246686159,-0.039534899710060856,-0.06488547802962441,-0.034217530223380366,-0.04001795857948842,-0.01581503726223188,-0.03086424303816837,-0.028698542044015007,0.0,-0.024816618052404427,0.0077391333998442224,0.008264238303563598,-0.018579008899895944,-0.14754103486558956,-0.0700060340478319,-0.01704989728526507,0.0,-0.06295146368346038,-0.061804695991267256,-0.05120482710844387,-0.037617593048641096,-0.009166638056437137,0.0013333638509114287,-0.0036363601684570312,-0.018691571292548725,0.04756512796408563,0.04434963643252132,-0.003144651023059386,-0.01712781447001588,0.03879451654705934,-0.03231293427254034,-0.021739174096029212,-0.02331287139042959,0.0063659909525906055,-0.014647154482281821,-0.02434455360108445,-0.022441114239144744,-0.01865671694902782,0.009939276593557533,-0.004149359453469392,-0.005922311358174781,0.023686135411020937,0.0652709039951791,0.027403924186557127,-0.005167967146510244,0.012979007039796597,-0.018789168036238868,0.0007102435323880218,0.003715943647375264,0.0007163487718129247,-0.01142040347180262,-0.013717408114656493,0.0002490552103424637,-0.03370785787544761,-0.02760183709603159,-0.013967949241041944,-0.023674453823300357,-0.017021327538961684,-0.0036905439626234715,0.00019660805059751318
2023-04-04,0.009151849313394855,0.006978393719618614,0.010084104460519328,0.0038070726567902557,0.03325780539999856,0.0,-0.027753660211209508,0.023629489773420387,0.016558845132772282,0.013816912648208612,0.021027998510960932,0.028873031096238178,-0.0019762356043001583,0.029531565261236903,0.014314963920783352,-0.017113061712593303,0.02166668574015307,-0.019230713944195732,0.00021367521367521292,0.017311617268536805,0.05139499376995782,-0.06690134667044667,0.007772050680528109,-0.011111100809073515,0.02273442726933994,0.024232648462169326,0.021428608904873636,-0.005968179910028293,0.034182674446531,-0.015231820536434793,-0.05369122327722675,0.019047636347833796,0.02659909705839869,0.007936500427734305,0.014372155749299953,0.01646344292951074,0.017671731457308493,0.0072603881722226316,0.0068094017817939,0.033800759520196344,0.026785766932810873,0.019916993138531014,-0.0031793899338224962,-0.000706682823325977,0.05357137725365435,-0.022608654197736278,-0.02440943753728908,-0.02097315422817747,0.023977443248981434,0.0,0.01224491871944089,0.04037355745299753,0.029508156885720505,0.007416626174136631,0.02155804038374054,0.019975100645586386,0.0,0.015615878318003151,0.004388366650623254,0.002732310135221905,0.007905160610103934,-0.05288456688971033,-0.0012978573406647875,0.04880996529995163,-0.0271903377240037,-0.009911911161245568,0.025032945112086313,0.011111088275102654,0.02117265753546782,0.0227081157521567,0.01864179257241383,0.007299263086460783,-0.028571446736653683,-0.014054032059403143,-0.008983230519011398,0.02208199733693217,-0.017426288709940674,0.044752990122053804,0.028558858171953805,0.0027777752022684066,0.0259631236855149,0.012651543479456517,0.0,0.020921254672055634,-0.029339330656855456,0.010266177399092857,0.043192945250650094,0.007738082893671727,0.01699030946545821,0.016269008149743636,-0.006936354750103124,-0.009125016121424134,0.015295779392709097,-0.007321530727963266,-0.00851063785692463,0.03335700936401231,0.007815735838406779,0.015747982043616826,0.010397102226992194,-0.0041724908998049814,-0.028265430358284216,-0.0007751737218347765,0.011167974577678486,0.023085023420060358,0.0010103792718658688,0.004329034711612945,0.0035761432821705963,0.00019660805059751318
2023-04-05,0.007255152559438649,-0.0020790496196141373,-0.03660570027461374,-0.0973451322098865,0.0010972381177791757,-0.0296609899806608,-0.036574473328894186,-0.0036934406403337228,-0.0035632320281547836,0.0017036165377852797,0.008390588347234385,-0.014785693204405592,-0.02772283921485974,0.017309613914703093,-0.004032254188043427,-0.0264951082860726,0.011419199595007257,0.035506096793642916,-0.7277077547532578,-0.004004000277224251,-0.03072622833520955,0.0,0.0017136963764738944,0.005617972260667514,0.0030874433684096037,0.0,-0.001398626029707195,-0.022014671697452526,-0.025841365441592434,-0.011432419475607358,-0.010638464873695685,0.0,0.014805793259971,0.05511815236486828,-0.006214268029944514,-0.014997000531242977,-0.011576576159781582,-0.05237867278044783,0.005797049635843932,-0.005328196072293956,-0.011956481203638014,0.019528053040122062,-0.027579689062804724,0.002828801125826841,0.016949238156632296,-0.024911052733005534,-0.029862799284019137,-0.030848299427909787,-0.017906351286842925,-0.05569007571434936,-0.04838717781831525,0.003167870340578638,-0.033666960260676726,-0.0024539650778155897,-0.0023980542664052695,-0.0008160354868007591,0.0,-0.020501065714788158,-0.024576796731802353,-0.024523141486099354,0.0020639519617424718,-0.025380746598692716,-0.02729049139393791,-0.017307721651517394,0.01863352306497501,-0.021134547855463315,0.00257069156647316,-0.015698576726919877,0.023923460258969076,0.0032894705884014552,-0.01699347880003832,-0.05253622515490508,0.0,0.0014619520207019843,0.003296247309318101,-0.012345667202249944,-0.012278329266664723,-0.010339689509548222,-0.013242181459332758,0.027700871456256104,0.006938781954357598,-0.02915145719059542,-0.022972982986901425,-0.007144195672567855,-0.037436495409446824,-0.01656005039937314,0.016771472542126853,-0.018113840658768643,-0.037752300335201716,-0.006403425872196333,0.0011641709783698495,-0.032349444657523097,0.0,-0.010448701019356577,-0.04506450596775047,-0.024725315932445535,-0.026122424067283156,0.00845671901211964,-0.0005716430618022406,-0.0097764938988818,-0.0147360521833374,-0.05352989987003942,-0.03589502051211746,-0.004102560190054061,-0.022205426303236964,0.01724136277318622,-0.008746527402840876,0.00019660805059751318
