Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,CBEE3.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CYRE3.SA,DASA3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,EVEN3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN4.SA,LIGT3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,MYPK3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,PDGR3.SA,PETR3.SA,PETR4.SA,PPLA11.SA,PRIO3.SA,RADL3.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,TOTS3.SA,UGPA3.SA,USIM3.SA,USIM5.SA,VALE3.SA,^BVSP,CDI
2011-12-27,0.009328350734948643,0.0029732383033167498,0.006697356697356716,0.0019816994512051878,0.0032372909020403906,0.003080703102384952,0.009351012632348166,0.004382791925185758,0.015254237288135686,-0.010526328999067469,0.009956056722049356,0.0,0.004762001249090764,-0.003326013307066944,0.010882276032125215,0.008603581561530405,0.007853395789016115,0.01290321230710001,0.011312163816513232,0.006186849356417445,0.0005479568923849598,0.005216072610004785,0.039782962358924534,0.0014884073609406911,0.004901995158388628,0.0,0.003484260382113691,0.01925714825019087,0.01589046112478587,0.012514181701322347,-0.011403534174524887,-0.005507210626198633,0.011568368416013941,0.0017141221571905785,-0.014664628308659222,0.0011493913275084644,0.021998175015793153,0.0,-0.008026595819374926,0.0007648778397841838,0.021621621621621623,-0.013201225171384001,-0.00042053105942307933,0.0013532109401113157,0.0,0.01243333808194258,0.0015411249209020816,0.00344173235685874,-0.010600717016853056,0.024000005297897475,0.01558583090666632,0.01606301250720077,0.030022336318340503,-0.02314245791723335,0.013384353997340392,0.006645347050594941,0.005826353846954069,0.00015915924185461172
2011-12-28,-0.002402946758553237,-0.02667981926927432,-0.02411642170916528,-0.013053795448084049,-0.018070312864986726,-0.03562654140260779,-0.014441397435110637,-0.03345454822887073,-0.01057317751808573,-0.04255317870733044,-0.018816427276776793,-0.012075434290332088,-0.028435997530553148,-0.0025954789632279818,-0.011928871857072143,-0.02624669452346884,-0.035064933456444014,-0.008917151787583122,-0.0007457422774596045,-0.012297692378143599,-0.037239826446818114,-0.027798369633991293,0.001739170240319332,-0.004246247134680803,-0.008130112188539096,-0.018181800448205276,-0.0381944310293334,-0.03576251190886426,-0.037216855446848385,-0.04157302263122831,-0.018633582359773748,-0.022733946337749944,-0.01524834556396204,-0.00581793510490014,-0.008766534720312302,-0.0413317940553537,-0.03587445254073507,-0.003846133172557109,0.010323630868010802,0.0019105226723192814,-0.04585537918871252,-0.02675589486291896,-0.041228419157065876,-0.034684704112673104,0.0,0.008789531265711581,-0.008461570739746072,0.0049541635409755536,-0.030952370427345888,-0.03645835556419563,-0.027661941334823914,0.009299511281969375,-0.0031008673404253617,-0.02805490880638506,-0.023584904811610685,-0.02885086213087673,-0.025359882768726805,0.00015902197641559646
2011-12-29,0.01167304510445244,-0.005076282938346277,0.009799806404514388,0.013627281774342137,0.010515893885278738,0.009235686813492627,0.006911800094928644,-0.03686980982126675,0.040494938132733305,0.038888867973698726,0.012784741625393004,-0.006111554893286075,-0.0012838421412978418,0.0037175782965612747,-0.016489981765720807,0.009433921038338067,-0.0013458616790996691,-0.003856073752950828,0.041044850058932214,-0.018348621703152324,0.014789522571379665,0.023637089212870777,0.020833312637276835,-0.008528797649770992,0.013114741796192542,0.01851850012202405,-0.0072202139698206436,0.014695621039099382,0.0033613145467867867,-0.003516967633097612,0.01989144674678167,0.01371909165934393,0.032258392000747094,-0.00860587905468202,-0.004319271019077253,0.022754508488258773,-0.004651152351465293,-0.025096502092817774,0.0013808129888075449,0.014492800590536037,0.005545286506469571,0.013745726648480616,0.009214527250395177,0.0027997883848789318,0.0,-0.01219114551207856,0.006206096854160625,-0.029199816370578113,-0.017199017012214934,0.010810865594128805,0.013834707352806674,0.0214987536097484,-0.004354601787488921,0.10006410844604319,-0.0193237444993265,-0.006797594397427664,0.0038914635440618905,0.00015929650256540917
2012-01-02,-0.0036630011020289954,-0.005101818136699965,0.024894520404847187,0.0007908842822277329,-0.0013008293385360359,0.031555707297839186,-0.02388803037992071,0.07031246914994016,-0.021081081081081088,0.005347600401303332,-0.014126775482185439,-0.008070774495971045,-0.015424132215921094,-0.01111118883075457,0.014970016603456093,0.00867824555497343,0.037062007080838955,0.032258092308911746,-0.03799284191128227,0.0013350962726406124,-0.010650236985072836,-0.013035395772704517,0.003401357234227742,0.03763438847528078,0.02589002082420455,0.0,0.08727275647665156,0.006896608876563182,-0.01172524211400261,0.05882352941176472,-0.012411180908260877,0.0011768019143874042,-0.031250307336541217,-0.008680515002893907,0.05350137248513098,0.0526931120352081,0.06448589472156852,0.01782180090152541,0.017650392552986727,-0.0026316356130587915,0.059742647058823595,0.05593212723608376,0.00913039497707202,0.011167974577678486,0.0,0.021126825004031735,0.01773330342064705,0.050390618018440136,0.07499994391471998,0.030748609750171685,-0.030943699925909285,0.008418513888059698,0.0,-0.030903719596834356,0.03743843632734456,0.03675540519384812,0.022121788772597517,0.0003188929314721367
2012-01-03,-0.011397015740202132,0.01743566072904157,-0.004528637554774395,0.00355584792928898,0.021165770475403356,0.03670846118835436,0.01209569010792566,0.0,0.02098288238542234,-0.015957467046726848,-0.021036627346084358,-0.008136363710982919,-0.02480405731848434,0.0142323264832116,-0.0026549643595463746,0.05162148936918198,0.04938266785271783,0.024999973171900614,-0.0007451865603369523,-0.009666681289672852,0.013597698982332096,-0.005282995835790061,0.02542374456658214,0.02259070660007656,0.01577285524066596,-0.018181800448205276,0.04013376342359298,0.03767125486186762,0.06892651190778176,0.03333335452609587,0.029622945730779282,0.0249779515909212,0.03483878248816619,0.0,-0.00392149584911039,-0.005561678179926921,0.05267785723528706,0.0007781454640343188,0.028455262700305184,0.013946522592457988,-0.004336513443191636,0.019261726174961247,0.03489881108323267,0.031293157823315765,0.0,-0.1293103405751741,0.015151670265933115,0.030122725422973007,0.041860507958695115,0.02529185624118946,0.03530350507681246,0.014013076746918207,0.028741073743825174,0.02527076143717677,0.027540357949391803,0.04449876838446176,0.021643006748894633,0.0001594337585479888
2012-01-04,-0.02324277951921816,0.018145220309633725,-0.004962813801442034,0.0,0.001594429090019167,-0.0044260676933745025,0.008059978312181526,-0.03503646342474476,-0.026500811249323908,0.0,0.012144833287798251,0.012109438759204671,0.008835394908451644,0.0048005608447352355,0.05856263865197797,0.006922571069891026,-0.009907111528877577,-0.024390218367067007,-0.01491419751593015,0.011780574334396166,0.04471771337493413,0.04286794896062518,-0.008264494075791107,0.02614511128563146,-0.006211174145593357,0.0,-0.02893894998051716,0.01650166665635555,0.01004231148474899,0.02580642647268583,0.0017435867619477463,0.0011467745990152434,-0.006234493168757682,0.02521886678390861,-0.010433108510437439,0.012304209398034782,0.01584655578452221,0.008942507289017021,-0.00685117604752139,0.006691443551277043,-0.0357142857142857,0.007873930493400572,0.006244780002982564,0.007139663029965826,0.0,-0.19800006005315274,0.0,-0.03790616559020554,-0.010044652724363279,-0.012650237990699531,0.045977078272876115,-0.020876190843118092,0.02641974802667324,-0.022887398828816408,-0.021256889900500564,0.00678832145467112,0.0016873365392726658,0.0001594337585479888
2012-01-05,-0.019798212707906715,-0.010890938990020471,-0.01039069017245331,-0.007480332846589777,-0.00636739332971803,-0.027563777556894986,0.005789953613414722,-0.012859309596077062,-0.002777777777777768,0.0,0.012306739000755407,0.0027016535499597705,0.0031845541371038344,0.008085066879580438,-0.007823411727804208,-0.008125007152557373,-0.0243902060807325,-0.04375001266882472,-0.015140071536933086,0.014970085051821513,-0.020331753651270712,-0.008366662209941977,-0.004166682561238644,-0.033971948019288156,-0.004687532712704945,0.0,-0.03311257169040638,0.016233704166120244,0.014128652108403639,-0.014675088457291818,-0.0043515240375961994,-0.007445562562412467,-0.002509162668042575,0.0,0.03401634086221339,-0.011049716145135613,-0.039408881420320285,0.0015413725808015588,-0.0037144970748081985,0.0033234247696427577,0.01084010840108407,-0.01718751470898494,-0.006206024743764638,-0.011519726734487312,0.0,0.0246661192004638,-0.007462715566173617,-0.031144487171050894,-0.03607668320294688,-0.0307494840722623,-0.020146631087978872,-0.04204200887299436,-0.0071006311420358514,-0.019819815691694553,-0.018885722982380004,-0.02673791574192852,-0.013796007748673511,0.00015902197641559646
2012-01-06,-0.00252475078696901,0.015015072636763493,-0.02519951259671227,0.015073419891101336,0.01249595811306059,-0.006705209922194921,0.00301535304534295,-0.009961694447576663,0.0027855153203342198,-0.0810810499145439,0.0027367685323260726,-0.0003849660842316638,0.010582072004348353,-0.012030568982186352,-0.00394255005624955,-0.002520476505448843,-0.007692361301217643,-0.003267970392563546,-0.017678754493961724,0.005899667901921202,-0.009284533891284252,-0.010638331368027276,0.002510437945608235,0.010018371916051816,0.023547896085129416,0.0,0.0034247140846419555,0.0095847052578939,0.01496392817779002,0.09042557616641989,0.005244670373128146,0.0075014148157297456,-0.0025154744025057685,0.015032458660621417,0.013851521239299336,-0.0011172855084554678,-0.005982874640001357,0.011158145044085632,-0.017310192393828694,-0.0007361053597852996,0.015192135835567555,0.003179683739958028,-0.0008326585088472838,0.0008964795267791814,0.0,-0.02048193643220797,-0.003759692863490871,0.006971441370698717,-0.007017502715798929,-0.0019828378591312257,0.0,-0.02978055903933874,-0.008045259906772517,0.012867708072806572,0.0009623941171421624,-0.00860011001200367,0.0009223516551088995,0.00015915924185461172
2012-01-09,-0.0019471318129639092,0.0157789360437246,0.008186150002251757,0.005080060620164639,0.0025316773009986804,-0.0030684777280658437,-0.018857614931183098,0.0023219607425728483,-0.008333333333333304,-0.005882360323008262,-0.0012129018466144892,0.002695411926284974,-0.0052355073040574185,0.007380047208354279,0.000848152638860622,0.0,0.01614987127860612,0.013114740152779802,0.030516532130385743,0.00553925054219051,0.005512691686973659,0.0066740937989810956,0.001669487356252386,0.006072904895215059,-0.021472372223182323,0.0,0.02730374326886076,-0.003164544928400348,0.011184510040731066,0.013658570080268717,0.006956633779225285,0.006300101548991632,0.015132313383733775,0.020868418521507115,0.005123354215011533,-0.031319952035801735,0.024075629694981338,0.01826487492010287,0.009485053106993213,0.018047924404074767,-0.005281690140845119,0.0206022665874368,0.019999980926513672,0.013434806900382457,0.0,-0.024698639506773312,0.0037738814988297342,0.023846078532379744,0.0058892710328661835,0.015894021175845152,0.011214996852339842,0.01583202037354603,0.01832379330514433,0.022988454021880322,0.01826928279103801,-0.0012048008930252152,0.008242320819112692,0.00015861396511152037
2012-01-10,-0.005072251825122609,0.02038840196710634,0.02094016150026512,0.0050544886235048825,0.0022095179912342555,0.008310243663274486,-0.0389972527303859,-0.003088800188584484,0.010644257703081195,-0.047337263606989644,-0.012138775124580392,-0.024577574988013495,0.0,0.01684996883405887,0.007062168127760948,0.03916619344419092,-0.005721500415300063,0.005825261300485884,0.00835228608658345,-0.011017472543620288,-0.02028510217189816,-0.019152871641617386,-0.02083333333333337,-0.014084549326695117,0.021943552347077677,0.01851850012202405,0.01328903133457926,0.037460250854492116,0.023127250172802594,0.02791144872669804,0.015543884844206879,0.01309052792461518,0.004969103351729842,0.009561463516552182,0.03624687969540252,0.01616635925602128,0.051217473042322714,0.018684575317162277,0.0,0.009044911209846518,-0.0035398230088495852,0.029503028854212632,0.01388889538176974,0.011931085628662741,0.0,-0.021338841227758865,-0.007518919645502109,-0.0015026652902131454,0.05386411685579939,0.02086053621526518,-0.008317908840719812,-0.03307890412831904,-0.020059068413126657,0.02306324028194018,0.03304999270560738,-0.001206254189149547,0.012237022493780003,0.00015875124460640322
2012-01-11,0.0,-0.009514671386583573,0.015069092488447344,0.0011605224255115676,0.0006299713284656505,0.0012209840266115268,-0.006376816442517419,-0.002323759359083577,-0.009977827050997812,-0.006211187870291401,0.0030734611602247774,-0.0031495767771099192,-0.001052662628311496,-0.0021613520383018114,-0.029453005473485838,0.0,0.00127874064260447,0.01029597474615307,-0.010542230542665343,0.0121231783477187,-0.014549514722543955,-0.012392036579266463,0.014468091599484811,-0.05897955513691289,-0.021472372223182323,0.0,-0.01639349155567371,0.01285192252297529,0.01228501205472421,-0.016853960677187363,-0.0008501543562969838,0.0014045091064971427,-0.0024725909055434148,-0.00881776601947537,-0.007105054305675984,0.0,0.021565513812415782,0.01797509355315441,0.005637559314702223,-0.006812527476693919,-0.006216696269982225,0.009049869053737059,0.0012087303390162507,0.0004366912248219279,0.0,0.028350487590559137,0.0,-0.022949474787345103,0.008888928618949077,-0.0019157937537207514,-0.0009319522351548537,-0.004934199643723547,0.014449146501463561,0.030635879191839743,0.011883009088411889,0.007487863458168542,0.0026084339363943165,0.00015861396511152037
2012-01-12,0.004509885173918482,-0.019212414805724887,0.008659756060727997,-0.0011591771744056123,0.00031478735722334505,-0.017378009341325718,0.006417741200126281,0.0054347588666350255,-0.013437849944008984,-0.0062500078431962924,0.0036738636299173955,0.0011848429037280006,-0.009220456958667134,0.003609978521735613,-0.028901820102552156,0.003039467157545106,0.018518516263009488,-0.0006368569572005045,-0.027397265307070207,-0.0012949007830610482,0.0011357425840841096,-0.002281348581099407,-0.007550348323141387,0.08501402869090668,0.0031347931924397,-0.018181800448205276,-0.016666604849833955,0.00785502784368397,0.005339742765338773,-0.02285712105887272,-0.0017023192737573023,0.0022440110644401656,0.01115265465695292,-0.0032948904673643087,0.0009173979057504056,-0.034090992071956094,-0.0015637017137891673,0.0007207308031280668,0.003737303605713782,0.005415100725622679,-0.01429848078641649,0.0029894618714354504,0.012474827411815381,0.00742034384226109,0.0,0.002506263268008846,-0.007575882094212338,0.005005734228916481,-0.01211455703652431,0.010236776498688371,-0.003731393075833478,-0.010578571275906001,0.019287855608301818,-0.018508128161419668,0.02348692285903131,-0.010069484012567687,-0.0006837663853773712,0.00015847668088708744
2012-01-13,0.0013663951914810735,-0.009794241006743976,0.009812006845869137,-0.022823989235746134,-0.017935801397916618,-0.009618408826632341,0.014492743522533047,-0.004633163461474021,-0.008513053348467636,0.05031445002086388,-0.0009158376104485555,0.001972348126567658,-0.007178854183523153,-0.012949685940490951,0.03869057743088167,-0.00787873701615771,-0.05015675237000028,-0.012109695532223519,-0.004694798790937593,0.017828222391283344,0.0,-0.0034298838937854015,-0.005071806114060107,-0.030581622958593457,-0.017187520605511653,0.0,-0.05084749443534242,-0.016786578690279885,-0.025591443878635545,-0.03606236620907033,-0.006819947145268457,-0.00643718363527912,-0.025735436206138385,-0.006611565318270118,-0.013748936381007049,-0.014117569798838048,-0.05794839761383197,0.012603495487213623,0.0063830236225137504,0.005027038724334965,-0.029918404351767958,-0.03874812183839271,0.008346621347173455,-0.001299856444743508,0.0,0.02499997615814209,0.015267428426062324,-0.019540278904238928,-0.052396870176920185,-0.012032941917185402,-0.010861386539647189,0.007016317996532573,0.0029112948139156103,-0.037142835344587066,-0.03265665384382943,-0.020343912181217783,-0.012917007393067559,0.00015861396511152037
2012-01-16,0.011890764247881824,0.0,0.0,0.04513053535088618,0.007689767610043807,-0.0028195254209342213,0.0102857117994688,0.004654729584508077,0.05437893531768756,-0.011976063203051002,-0.001222381239124215,0.003937010688622955,0.014997255882958305,0.0021865576252999563,0.028653296800365435,0.0030543209833389096,0.006600685411728646,0.019354880001811736,0.0031447051718394015,0.0031847102322188903,0.006806616588485692,0.00229443467753887,0.025488464349435302,-0.01278352936471272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006760608497597076,0.0,0.0,0.0,0.0,0.015793953526862303,-0.02169277323787633,-0.010306537739846355,-0.0050018940094543884,0.013084112149532645,0.02325578328610023,0.023649919364339356,0.026030386174808573,0.0,0.0,0.015037373209524585,0.0,0.015294149168847415,0.022435895599070887,0.009087458254630754,0.008626512700088185,0.0017415740801383084,0.0017803429446723307,0.015510955812249039,0.006427646888239824,0.013677785855580105,0.00015861396511152037
2012-01-17,0.006549811716123566,0.0,0.0,0.010227410621977961,0.0,0.0,0.0,0.0,-0.012486427795874055,0.018181841689801415,0.0,0.0,0.0,0.0,-0.001392826598718755,0.0,0.0,0.0,0.0023510406622051505,-0.01809528841002661,0.0,0.0,0.0,0.02548036899582584,0.006359294450813291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020356237687375378,0.0,0.007181435462172647,0.0,0.0,0.0,0.0,0.0,0.047561018584670434,-0.011111065193444292,0.0,0.0,0.0,0.0,0.011513195517412811,0.0,0.0,0.0,0.0,0.011508439522316394,0.00015847668088708744
2012-01-18,0.010526354241628288,0.028684302944703033,0.04251008925619115,0.008998827152020716,0.019077971101089775,0.0461828944583087,-0.0011311710788307616,0.08880313429671371,0.006597031335898951,-0.017857165533050945,0.03211174709789355,-0.00039213340511368155,-0.015831101856947027,0.0014546807631268255,-0.004741955921948704,0.03897682013853476,-0.011803298700051257,0.04620259010769878,-0.05160278506799154,-0.007436146909014396,0.0022534615945668524,-0.0019076397866097938,-0.004142438966422413,-0.01201624687744296,-0.0015797396785469653,0.07407400048809576,0.05357146942902813,0.030487761988233997,0.05599599324469673,0.07178968791708185,0.030042794394137262,0.027979825105707068,0.006289387017130332,-0.004991709419476575,0.017472206458998496,0.002386564370512101,0.06546638367483726,0.009276496107694543,0.04138849680864154,0.020677342134363563,0.024907749077490715,0.01363645345675324,0.01809785264266206,0.030444026736431207,0.0,0.07683350822913226,0.017228534817672836,0.06486913562780527,0.038238691565354754,0.005015668241338034,-0.002251458692303143,0.021138132825678335,0.04288616075779861,0.03080571585407932,0.0026953937702360875,0.0587079204961225,0.01775879695280813,0.0001583393919324383
2012-01-19,-0.004734799875358187,-0.004807482346762759,0.0019417179440988086,-0.010033479249042854,0.0031201220694423437,0.007507479056932054,-0.0025481022662883213,0.017730495974209504,-0.002730748225013624,0.09090913239376719,0.001482143463973129,-0.014515498353596779,0.006702468063710665,-0.0014525677407771775,0.03139012466013069,0.01699888186434495,0.03583277855264266,-0.012704194336918051,0.013190412061770296,0.007817644419727543,-0.011242189125589608,-0.02293579453247141,0.01497498707541256,-0.00041233375179028364,0.025316430864913864,-0.05172409009139556,-0.02372886121628548,-0.020710052229652387,-0.023932437431400166,0.06698113326374511,0.004166768261124609,0.005715800714068964,-0.013749990984794791,-0.015719058762657445,0.044026252770980046,-0.0023808822417835662,0.04761900541539266,0.0,0.0,0.005588538264174048,-0.01890189018901889,0.03587439005060977,-0.0018911173751593457,-0.006565521101794758,0.0,-0.011891854775918476,-0.005891131158532237,0.028256909906715144,0.03794638910254711,0.018714872742323196,0.013538912389424507,0.0025478078886413957,-0.01083627442432189,-0.00804594211021381,-0.011648755933546306,-0.0027841980541325473,0.0033050888647667698,0.00015162553254244315
2012-01-20,0.0028543767533963926,0.004830705880003228,0.011627951677542825,0.002252215184793016,0.004043534020599093,0.008643832018084163,0.0019868822771966776,-0.0027874537135678112,0.013143483023001057,0.0,0.012129498783393533,0.01313695978150431,0.014647206158936,0.007272935570753036,-0.010597845436423836,0.03170024351399792,0.040358752613516735,0.0024510010212213107,0.025223756404951336,0.0003231827692571354,-0.0005685169193173634,-0.000391245269592444,-0.004098376353816935,0.010105232926627572,0.010802495594959272,0.0,-0.0034721624640001725,0.011480391799527201,0.023557773867305398,0.01679925493669776,-0.0008299689719151182,0.004059645045736637,0.024080766930844044,-0.006116163522871809,0.008049010325798411,-0.009546600839669628,0.02052790637489199,0.016544063601547254,0.01025644938151049,0.007294137940721868,-0.003669724770642202,0.024531026006925583,-0.0015156881054874116,0.00041306192730306,0.0,0.017286650594716013,0.03333356292166778,0.0010707188672991474,-0.01075266956795673,0.0067360839698951125,0.005194853725280391,-0.002858988282721131,-0.019101248115976244,-0.0005793875289238359,0.04079780781136244,-0.0013960301053994595,0.006216997432460847,0.00015176305300856896
2012-01-23,-0.013472503172890171,0.0019231442428331302,0.0,-0.008239699393522315,-0.0024783457709359746,-0.009160795251589193,-0.007082147989692422,-0.005590557304995136,0.003783783783783745,0.0,-0.003216787599875204,-0.009430245901801748,-0.011811169511905861,-0.009747499845432772,-0.01675354304330534,0.014525152761047044,-0.0024629931491653156,-0.01589249566581552,0.0,-0.014539604483994828,-0.02559727147673374,-0.03287671928261593,0.0,-0.0026541972593377983,0.013740408111443836,0.018181800448205276,-0.013937276498976803,-0.005376395413966839,-0.01925794913713308,0.005217427792756357,-0.012458500323212163,-0.018867997171787554,0.0024756524462778984,-0.017094003912775824,0.015448758058443035,-0.026505936385429085,-0.004310365292078955,0.0018083436526856733,-0.02538070967695716,0.006896545736740922,-0.011049723756906049,0.009859108529259863,0.03605308697676124,0.03757224910036849,0.0,-0.008388907920891642,0.0,-0.018894891729986707,-0.0032608504082605183,0.0036496158510586074,0.00553711984644889,-0.009238597053648934,-0.004868273048185712,-0.008115906646286253,0.01655056982873404,-0.0072226834067772305,0.0011875722172294267,0.00015176305300856896
2012-01-24,0.013271837902292694,-0.0009595548225747041,-0.003831432184220329,0.0007553423251847047,0.006521758643318609,0.008052484878878108,-0.001711820721194246,0.02600146529416203,0.005923532579429125,-0.08333336819198356,-0.0002934074612817028,0.005553339526831236,0.002656279800802075,0.009843448861690529,0.019553065137321024,-0.0016520202036115483,-0.01851858828892705,0.008074513700793817,-0.016666650062957422,0.00491806725858579,0.00525382945766828,0.007284512822539613,-0.020576132333265162,-0.02763558867391991,0.010542194739293853,0.0,0.0,-0.010810770239594092,-0.005747075512830602,-0.018166092605897632,-0.015979759206919852,-0.0181318307822379,-0.004938429896595653,0.003478258140824142,0.01128194283479611,0.0024751743643536273,-0.029581494031317823,-0.0036100888244841034,-0.0020833809342630794,-0.0006848231380117697,0.004655493482309092,-0.011157520872529858,0.015750927369699186,0.01074414909592214,0.0,-0.006507637513988307,0.0035840656607086796,-0.000726761409446719,-0.0043620694460838605,-0.015151445826406484,0.0022026936048153978,-0.019292654710126977,-0.008920819255750612,-0.0011689337843490133,-0.0017138352727434913,0.009387413880591833,0.001602923732888728,0.00015190056872871338
2012-01-26,-0.0034168901236540927,0.02689711963562491,0.022307689373309847,0.008301885336946091,0.009256477044387701,-0.007988160338541883,0.00028575450240864164,0.050684914505712664,0.01498929336188426,0.21212125821529693,0.0002934935744862699,0.001972348126567658,0.01509932496273314,0.0,-0.019178074987874716,0.011031482195115405,0.041509425361427654,0.022181216857828145,0.0048426546382212,-0.0035889579762564683,0.0075494118490484485,-0.003214139239365643,0.021008404034795758,0.0,0.06557377864664948,-0.017857125751218117,0.04946994403482119,0.0230722380064301,0.020231217324826023,-0.03700441076457117,0.00854693353551017,0.015668714951490914,-0.026054738427245372,-0.020797278759321802,0.0074375456468107615,-0.0024690630029049476,0.05278809388321504,0.03079704016809237,0.015135747277498668,-0.006168710500505048,0.03799814643188126,0.05218617306196194,-0.01947345896476571,-0.018897620056897546,0.0,0.0065284005465511274,0.01785721559915676,0.024727193657155366,0.06352684552498888,0.027076921985994984,0.031868126340252934,0.0,-0.0017422000680604732,0.007021587525649853,-0.0042917801457279525,-0.005115029402261495,0.0074736741029990394,0.0003035491332759044
2012-01-27,-0.01428565845390739,0.01870919144513916,0.017682442238659002,0.00748497372950796,0.00764287468040159,0.002087699545996191,-0.009428578691025202,0.03650583183650813,-0.005801687763713037,-0.03000003764734227,0.0029337612549023007,0.0,0.01252596766504488,0.0,0.04748602693885795,-0.0016366986781438664,0.015096618844351761,0.018083162469137992,0.0,-0.019318931622423596,0.007492845274152726,0.0,-0.028806538171541773,0.004000025828010179,0.04335663477548679,0.0,0.006734004058226661,0.0005934695669989054,-0.0014164629940149887,-0.03934128940254089,-0.011864434533347512,-0.005234189205236106,0.01019149615901016,-0.03646014347009452,-0.029362473459073613,0.013613815109982719,-0.0021186541130842063,0.005623980622810443,-0.015681249008325793,0.0003448815476216893,-0.019642857142857184,-0.021447755313125705,-0.01213681196117311,-0.01003210269801813,0.0,-0.002147572199728609,0.017543842859285563,0.004258440569761657,0.017507705945136287,0.007789004331364424,-0.004259846686956892,0.0045901604130154094,-0.003781224240511416,0.0005810708549576216,0.00948272871205802,0.00584248643727614,-0.0007783584578971992,0.00015148800733011392
2012-01-30,0.0007728724891324923,0.008264454667762822,0.01183000411084767,-0.011887044154033632,-0.016383578211869976,0.008928537894813404,-0.006345548631964348,-0.02767293024777895,0.0,-0.020618518689577425,0.01198764315539047,0.0015748678230260715,0.030927767883221824,-0.007220421907426666,0.029333311204369883,-0.014207559146049764,-0.00713854465777275,-0.005328557078701501,0.0016063353767989952,0.01836396289108211,0.009153294597696204,0.020153164480570362,-0.005084781241258773,-0.021807505265825533,-0.03619302674877467,0.018181800448205276,0.003344423900231819,-0.00711741083726003,0.009929125087893675,0.015238080705915147,-0.010291430174717231,-0.016892838991480197,0.00504363594211954,0.002571643742283136,0.0025930013353352432,-0.003663012671290544,-0.03467803112699608,0.013281983458783841,-0.005745657232771428,0.0034470840326945584,0.0191256830601092,-0.013698579593919735,-0.0022338559913469558,-0.004053521733298204,0.0,0.028260895029584177,-0.006896664940384212,-0.008833867001792894,-0.02024287972954042,-0.02318659108972787,0.014616715757942655,-0.012075742287755875,0.0014598369865821414,-0.012775802678684056,-0.0034158805911803647,0.01045540783845822,-0.002130230192038618,0.00015148800733011392
2012-01-31,0.004054861604929183,0.0009106156390989995,-0.006576554609299068,-0.02481202642571323,-0.03146200250594522,0.03746313384626743,0.004354203287585845,0.011642969258191194,0.010610079575596787,0.0,0.021959662678669334,0.01415088915147411,0.013750125055880247,0.028000029343345778,0.0023316161529629564,0.011640746885545061,-0.03055723262807153,0.0,-0.013632650096707999,-0.005245912352482396,0.017573637953009147,0.011457958184375894,0.027257295974210782,0.005359053853968954,0.001390786086939766,0.0,0.05999997976903648,-0.005376395413966839,-0.016853960677187363,-0.0037523416909558405,-0.008665530334379223,-0.010704221074376963,0.016311572833092258,0.005496478710523833,0.017241360483537083,-0.017156885503734398,-0.01392955736572099,0.017592319689586633,-0.0170738516177944,0.0030916641611828943,-0.00357462019660415,-0.01666674214073738,0.004104500503098851,0.0,0.0,-0.031712493607307324,0.006944559238611703,0.022816226817945928,-0.024793433869780723,-0.013998758758746677,0.02494729575528143,-0.007598215485888571,0.030612250440134048,-0.0035293803495519693,0.004284506461694981,0.027822465803025276,0.004811215548829129,0.00015162553254244315
2012-02-01,0.013461528579377768,0.0500454535633017,0.010665649227018736,0.0030840584807667604,-0.002229305985861685,0.010804716886018584,0.021965259941218118,0.013427112118743034,0.006824146981627255,0.0,0.00282569879400274,-0.0027131723838872412,-0.013563623536048564,0.02122406405116073,0.008012381904168864,0.014794545630886224,0.050061770745657874,0.03154757186693802,0.02439020752365484,-0.015820652644552458,-0.009470635544764017,-0.010546892724232482,0.02985071676213824,0.00426435463834518,0.05555557027275215,0.0,0.05974846168331793,0.04504502033821445,0.04761904761904767,0.019774015104513154,0.019230618891564966,0.01651486185376072,-0.01481464213300665,-0.005101979916435351,-0.00457628416484146,0.034912705529731136,0.02379175214891127,0.016949126892569444,0.03153394876847049,0.010273963744251713,0.01255605381165914,0.06214694525711173,0.010776697033509475,0.015466059130447851,0.0,0.037117921206510474,0.01862067898218256,0.028232896926961404,0.08686440066827705,0.024691328501086796,-0.005656527771538689,0.033954672324646884,0.02263080502716286,-0.020070846627444072,0.005972670070763186,0.020134176640279167,0.02370306950786394,0.00015148800733011392
