Date,ABEV3.SA,ALUP11.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MYPK3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,POMO4.SA,PPLA11.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SAPR4.SA,SBSP3.SA,SMTO3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2017-01-03,0.02023298188299405,0.015725123572884137,0.0,0.04115497828179193,0.04575157151947673,0.03990286277643684,0.04166671999660054,0.03558590158080954,0.024369731187782184,0.042068906332560774,0.03340293218742452,0.057058783138499436,0.054358005581899516,0.022020728707954795,0.04962404796594533,0.002375275748168093,0.07463239465294302,0.046567953463775735,-0.016304410360261867,0.051565417801130886,0.029973960600504723,0.08463034126048852,0.04545460476471841,0.03873744462753992,-0.0071110928689868125,-0.004975092420278049,0.022500038146972656,0.02536430256608213,-0.002009183718758245,0.05993695407046484,-0.00518723414623512,-0.062499941792337754,0.10400003236954158,0.028597789045704314,0.03375534429857652,0.027894518154686576,0.043848972490421634,0.04235009247085264,0.02514620636430953,0.03246012319000191,0.030682843714522123,0.04195747421163176,-0.0030478529269973853,0.009375098580641117,0.022624382840841673,0.03359178505056026,0.03426793419197138,0.004842610706932371,-0.017316017316017285,0.06352082234992507,0.05729878317401038,0.014388516495641657,-0.0198675080288212,0.019695306192893725,0.04357065399154769,0.03826495224273008,0.011456578280621965,0.04207209386509825,0.03559318289908764,0.005692594598515788,0.011632002606418279,0.006240293400414876,0.0018692016934760414,0.0512928595916764,0.016200287816244385,0.051470598547516566,0.044293720431243466,0.007030619297218266,0.05033115584214376,0.0556634088863559,0.03733910621087788,0.00019634363797682575
2017-01-04,-0.007812449851859582,-0.002293565143321241,0.0,0.018878953328108183,-0.005208320225830065,-0.00033374735552726964,-0.006333384120493335,0.031586250061818255,-0.0221493015975589,-0.021839910436877608,-0.011919163804589017,-0.016972643821999922,0.02933332655164933,-0.027883321676296702,-0.005730653544946063,-0.0023696471826832877,-0.009921342189907811,0.0005144150518059387,-0.000552367156844813,-0.00963219404048754,0.03163226941438646,0.03677137355278859,0.00822572225113638,-0.012707183775944486,0.01119067110972738,-0.008076887864332916,-0.011613724142369386,0.03052630201069939,0.0038433253414045243,0.038690406154861634,0.02230580594082432,0.0,0.03623187077887868,-0.011659256616911251,0.010204023045831345,0.005947949802270314,0.0058343723671268055,0.004291796412421167,-0.03707928816920247,-0.011031431368624833,-0.008805124973150114,0.013222263970890547,-0.0532544919430149,0.02167178019997351,0.0,0.057499995754016764,-0.005593767730073695,-0.012048139981444161,-0.004405286343612369,-0.011945340465529752,0.0,0.03546080426555864,0.0432432729657144,0.021137023047291148,0.008655808634268514,-0.01413821955394201,0.0,0.015929830999322103,0.004582703097039564,-0.006603700315110705,0.028919857200068178,0.001550324480902976,-0.00886196498716496,-0.006048489882028885,-0.015942022463955263,0.06060611449738351,-0.01795946931541048,0.010266962917708122,-0.023959660513825698,-0.004904961761225457,-0.0036399521144077074,0.00019634363797682575
2017-01-05,0.005451250838291788,0.0,0.0,-0.012159845547820458,-0.0024432703579844173,0.005674245861799765,0.01107011868622898,-0.020188374427434375,-0.010067185903075648,0.050067658051623054,-0.007769392653637075,0.011887861510840203,0.014680490277545477,-0.01564545408851048,-0.012968321591619203,-0.0019794593806855554,-0.013821779913251953,-0.001799477945460981,-0.0008292063460934029,0.03448270337567805,0.030253436381005416,-0.01297582757436988,-0.009324159898302375,-0.007274702106849107,-0.00398406408153551,0.0015509502426822586,0.02040815845077515,0.046475962080555044,-0.001823089948591261,0.022922647112169292,0.02011913381071828,0.0,0.027972018078652683,0.07078046398610915,0.04848490044506737,-0.0007390447453706761,0.009280612883105777,0.01367529107547849,-0.00888627871386738,-0.007250401882481383,-0.009306221388943214,0.04923316050016524,0.034374995326741375,-0.0030303589565032762,0.004424768902535181,0.0945625945989601,0.0012980864779137402,-0.023577256296937188,0.0,0.022452468094736666,0.016129032258064502,-0.01369832996617193,-0.0272021453641923,-0.011063574883173222,-0.006057492938910447,-0.014985515429445817,0.0016181600581894884,-0.015139267466960371,-0.04007823073016081,0.04463419967128113,0.0027091067336897368,-0.004127963218285791,0.004705900304457611,0.005273954925299362,0.0058910082086101045,0.010988947648731706,0.038132276776019935,-0.002032611365417325,-0.0025840693506069545,-0.016019672368499327,0.007826072837681997,0.00019634363797682575
2017-01-06,-0.008433812878302804,0.0022988376772878905,0.0,-0.0005861240538687085,0.010846727318751581,0.00763359152189369,0.006303904735994292,-0.015453322457778418,-0.004237291270068777,-0.01739689699596847,-0.0475994573406372,-0.019580440921383335,0.017021260362990454,-0.0132449336526278,-0.007299228407856018,0.0007933541646176767,0.014716081817103044,-0.023177993392704987,-0.0041493933563011565,-0.035897443003490515,-0.008333272110817691,-0.006134942660853349,-0.017646977301389755,-0.012401394466417859,-0.001333361714158876,-0.002710015293495016,0.004848480224609375,-0.02684236089752967,-0.004566223583031492,-0.02801118525349444,0.0,0.06666660043928618,-0.020408156243591824,-0.0059322828713694875,0.0,-0.007766308606176775,-0.0034482378613599485,0.003372589548006344,-0.004781824701918236,-0.0005618303748264886,-0.011528610926838656,-0.012195138858273058,-0.006445066772074681,-0.037993895497565044,0.0008809998590511015,-0.03095753894182207,-0.0034572137344931475,-0.02164860628990084,0.017699115044247815,-0.01520272828175917,-0.005714295402405756,-0.01388899636717833,0.013315588997382832,-0.018765736831309443,-0.010157478797093611,0.002126664166426817,0.025848117275132143,-0.0002744609517314478,-0.004412779046653603,0.018181934041445302,-0.014522130912265285,-0.015025855940027477,-0.008430927492254714,-0.03107342110463074,-0.004392395759549417,-0.028260895029584066,-0.02661173102323966,0.010590655269448357,0.008419722246645778,-0.007514081625084934,-0.006540896715052091,0.00019634363797682575
2017-01-09,0.004252831474266916,0.0,0.0,0.0,-0.03772932418193298,0.004611348774592905,0.0013188400891654961,0.0226717689850211,-0.016170191761482045,0.024262328306635217,-0.011250557286638818,0.0034236500569702066,-0.010041831587816685,0.014764930018896116,-0.0066176580929010465,0.0,-0.010704265483242215,0.015291273706588226,0.02972213427225756,0.015070929106233866,0.008403299088752814,0.036155188879652966,0.017963987378907698,0.000856170383826127,-0.017356505571031078,-0.0197981453552174,0.002412600465103276,-0.002006004004140527,-0.0064220549945287475,0.03746391051152709,-0.003888911612662249,0.0,0.020833326016000075,0.0008526142157823102,0.00770712165934917,-0.0022362827474095015,0.01038074167178693,0.00476194464144597,-0.021021033319394422,0.0005621462056399906,-0.008639299795102029,0.015370787727958968,-0.045509852179279164,-0.04265398355493555,0.008802890223959414,-0.005200595371443462,0.04856898808204835,-0.017021260639292324,0.04347826086956519,-0.009719844397863997,-0.021072792268295504,0.010563484272316348,0.02956635361190041,0.01397569522996589,0.0112878048198084,-0.0016324737117170418,0.015748016714081325,0.01180662724540027,0.013637931736373066,0.024107121303676315,0.004455077429986964,0.002104103508528077,-0.017949889437748445,0.004164902143858562,-0.0036765189345990823,0.0067114566479797855,0.020408190244847857,-0.00040306418118440934,-0.010918475483913004,-0.0050473136770130544,0.0005675829076461358,0.00019634363797682575
2017-01-10,-0.011494284704483881,0.0028669718069316286,0.0,0.018768395812569505,0.01366910354474582,0.0,0.0,0.008185531160170179,0.029411836267083435,0.055057706365742254,0.0048140080988772205,0.009098763894848316,-0.006762461895349903,-0.014550098827933677,-0.008882300779132879,0.0003963626263685516,0.0017453148821244824,-0.02414948145968887,-0.003237116153451125,0.0218340614990844,-0.003968229187711891,-0.0144680915994847,-0.009411690935028028,-0.0005702466663548567,-0.00452899576136323,-0.010297038767597466,-0.010228644266529807,-0.010050276860655738,-0.01200371200471706,-0.015555512171514074,-0.0013943193893873884,0.0,-0.020408156243591824,0.020442852734347206,0.011472264351955141,-0.006723955999170639,-0.0068494697474366095,-0.003345410913058511,0.006748492356378977,-0.019662961274692692,-0.0021786316015278695,-0.009582111426140738,0.023786829494737205,0.016501637890000476,0.006980805508118415,0.01941753131980306,-0.01571551130352522,-0.02510824657621835,0.008333333333333304,0.016743702115306958,0.009784710976959321,-0.0034843266671688022,-0.0019144065312703962,-0.008705106049138656,-0.02486046645756468,-0.01831261281846408,0.0170542847701165,-0.008141101299748543,-0.0016817884172912745,0.021795908150679555,-0.0020470647231536354,-0.0015747391337693761,0.027898022999742755,0.0012442704266835136,0.0025092875413765814,0.004444440205891853,0.07698116662367327,0.0,-0.011038924079854184,-0.0019023897130413525,0.007001620745543002,0.00019634363797682575
2017-01-11,0.004283947011660905,0.0005717674225298452,0.0,0.004605555194107325,0.010645820930152539,-0.009836078055812658,0.007573266625520381,-0.028755087849343663,-0.005042052695090615,0.034587298165075664,-0.0013066053473251849,0.0101436116829694,0.037446772798578776,0.03489929643252587,-0.015683348227223504,0.0003962055852821944,0.04634123277253499,0.010111687996352092,0.018673925432211913,0.012820561935890318,0.005976104249767467,0.010362684486156404,-0.009501227144843027,-0.007132694593768751,-0.02047316057541526,-0.012004771500929268,0.018237034841750432,-0.020304523668524754,-0.005233657169086858,0.027088061887239556,0.0041887986913957675,0.0,-0.020833326016000075,0.05175303037886536,0.04914938199560237,-0.009402030784707138,0.006896708543965513,0.0019579961324249773,-0.009750143308312142,-0.025787890579076378,0.0004366653883218774,-0.003902435302734375,0.011305795179472833,-0.004870141876221368,-0.002599574843111463,-0.02335034013726356,-0.02521002072919387,0.0035523945589575057,0.004132231404958775,0.02498572467114757,0.01162792703479476,-0.006993103088841823,-0.00895146667314195,0.01683135723034823,0.03329871591370881,0.015156579831913986,0.004573202754577732,-0.004377564623638475,0.006401588833717442,0.027303793632819318,0.005811968420305735,-0.001051548753013165,-0.014506380960073728,-0.004142532840830437,-0.003239127874785419,-0.01991153826718428,0.020672677866603317,-0.0040322670742705125,-0.01707155457256193,-0.012071129805982461,0.005053756518380137,0.00019634363797682575
2017-01-12,0.03168802331498366,0.03142862502248178,0.0,0.02636109080567972,0.02528094214451615,0.023841065745987988,0.023529357202094703,-0.010797613229811653,0.0,0.04340175664864576,0.02594853478267445,0.01589957375411566,0.049220705670513176,0.12062248627403216,0.04172983492607063,0.002772265141553154,0.047285985377171436,0.015279289911572569,0.05738578349732393,0.04472571442275819,0.005544482985095689,0.02991456300645101,0.05875305604506176,0.014367802310988553,0.07756624817257429,0.056298070456947125,-0.015522401724288759,0.020725341862918523,0.02724542564384369,0.033516507944976404,-0.005839856186004244,0.0,0.07801415641308385,0.015872955322265625,0.005405357106342601,0.012148811426365036,0.027397185310116035,0.02540491125536648,0.023999945256158783,0.09176460870045755,0.06678310090001038,0.04072805794827761,0.0666668139102633,0.0,0.005212791631972413,0.012977104682715401,0.05387930857298917,-0.009734550655024488,0.03703703703703698,0.016620562719648957,0.015325656031716095,0.0035211332971170073,0.023870957368297807,-0.0035984303049753086,0.01107750788485995,0.02904018707101086,0.045523476016900544,0.07172297863957744,0.05021764368823334,0.033222563731135635,0.058463606692524595,0.033157850566663205,0.02469138038700347,0.019966775431031314,-0.002954175244537338,0.024830730875142537,0.032269157608615595,0.010931198612779136,0.034068186062574446,0.03536978675167912,0.024148864619030874,0.00018640033053052285
2017-01-13,0.01063203201010876,0.006094074036301578,0.0,-0.001675000401357929,-0.02602740441864737,-0.005174638922433306,-0.007982101149455079,-0.040492944858348756,0.0033784298521379874,0.02866782442697491,-0.02677997188748149,-0.02416247385120207,-0.0007818787264787241,-0.010416582897959437,0.021849978203713816,-0.005529201869503009,-0.0050872887696098434,0.0020757139194875762,-0.0025125964085679353,-0.012924058637566072,0.03781023668847783,0.004979208713084882,0.0,0.0022663273333125566,-0.0004310436643695237,0.01226992698467555,0.018799240160411568,-0.03045683405938393,0.00969455658568008,-0.011164288240059328,0.001398609628137315,0.0,0.046052616255113366,0.020312517601997815,0.008960607781093755,-0.02138033376168791,-0.009999963990316996,-0.02041929851754387,-0.012620149647329049,0.0,-0.013502483407955568,0.019527833168820674,0.01923072217138766,0.00978795246964781,0.000864338558865807,-0.013564453576975666,-0.004089995024511572,-0.004468318140351646,0.011904761904761862,-0.007084526725487872,-0.013836435134130354,0.007017640926067159,0.011342216604298239,-0.014084553610513084,-0.0388446558570279,0.0007971574324256991,-0.020319284353920608,-0.020256444573051646,-0.003187794840148528,-0.019292588972019797,-0.008991611585899784,-0.008150782183011573,0.016682141409838147,0.015497574047168117,-0.005481509266955231,0.0022026936048153978,0.030262715551963915,0.007208666377942263,-0.021317831319897618,0.02484469621445795,-0.004722144041029441,0.00018640033053052285
2017-01-16,-0.00350680135304704,-0.003854589378601392,0.0,-0.00615215937625857,0.0007031838973101667,0.003901211257519188,0.0019311139147215606,-0.0073394775390625,-0.0058923249559045265,0.07103832549522737,0.0002183566244149393,-0.007034327337081647,0.00312988753433463,0.0035088186608476235,0.004989354941613344,-0.0003971496727813717,0.0003197337863720673,-0.0067322198012426115,-0.005037778837149065,0.010638307004924963,-0.019734379514797284,0.02064409637387188,-0.002265097056686094,-0.011305878763145372,-0.021560983476528017,-0.013636314704726149,0.01785721178768762,0.026178027252585334,-0.015942004042516777,-0.0198925159537503,0.020111737020023668,0.0,0.0251573307342694,0.01071971453842191,0.028419155268169627,-0.000383297386866599,0.0,0.0008337520170291768,-0.005477811393653553,-0.003232735163201772,0.0,-0.007923009077894005,-0.019717126482188818,0.014539460692238881,-0.008635649459686423,0.022918272516257554,-0.01806983684453889,0.020646349155408306,0.031372549019607954,0.001646580009666554,0.004464266164657671,0.05923338634401798,0.006230480891674439,-0.020879110284018898,0.009326441051362266,-0.007487564113067613,-0.0014815153899015998,-0.006019361318186589,0.015350221927819208,0.02868855967056949,-0.001620257401822811,0.007704238889008064,-0.0018231957408227917,0.014056155612243382,-0.004766876213850746,0.05054945262240507,0.027114272595216926,0.03379720642279027,0.0,0.005454554702296388,0.002812166153459472,0.00018640033053052285
2017-01-17,0.00879774384698262,0.009950222793619679,0.0,0.006190242736149099,0.016163071209382318,0.021373011650990703,0.0285898636260995,0.01478748751056802,0.012701109732351945,-0.017347062849287553,0.012008742508043513,-0.002833728711363115,0.03978161006413572,0.030302945096473355,0.04042550917752563,0.00198646153790194,0.015015674900767495,0.035975001203280454,0.01645573562698055,-0.012145794945047528,-0.006581480165114395,0.03559874969898691,0.012485878133497996,0.016295071966902164,0.0013221123928401912,0.021121321725168896,0.022806981342003763,0.0005102004960082507,0.013438864333306322,0.047723558656254994,0.03641839314172368,-0.062499941792337754,0.012269933573974212,-0.015909122563593336,0.0034542281620522086,-0.0019171486659054215,0.02020194672037201,0.026936980934066046,0.0,0.004324363521327479,-0.010369057420399397,0.02411405012666412,0.02011371106732951,-0.006369392218253611,0.028745690686729608,-0.020164335387662158,0.01421999810780794,0.02286726659188365,-0.0076045627376425395,-0.004383557463345511,0.004444425068204305,-0.013157997422745593,0.0030959511811614604,-0.02356899257596823,0.020020600932329158,0.02728726448124763,0.020771564996585834,-0.006055813447402025,0.022677169768971384,0.032669465758054406,0.02888676768660403,0.019367948242220878,0.0022831573187276355,0.016237619615924848,-0.007633591570381348,-0.012552388490189026,-0.03928346989278331,-0.02346150841536554,0.023102235419592443,0.04038577879032945,0.008193510989957797,0.00018640033053052285
2017-01-18,0.003488340888429642,-0.001094714017999765,0.0,-0.007270806541245678,-0.008298747250519378,-0.010779987373073285,-0.009993743189890991,-0.006921695037405584,-0.009197282172951127,0.06645901748165106,-0.02265372252226827,0.0002842323563740923,-0.017254279336288425,-0.015836951686457268,-0.02590321148361685,0.0011895593759838619,-0.008813308473378245,-0.013085063809784248,-0.009713582740428217,-0.02295079814333678,0.001558800621788592,-0.053906290919985,-0.04147987171780776,0.00281293678634964,-0.03961268123129191,-0.042121129477481145,0.0062893431555790524,-0.019377829878561625,-0.005812848798895542,-0.030366487773855755,-0.0010568093826033298,0.0,-0.012121207167196335,-0.02925325600967521,-0.010327012628305932,0.006530928613504239,-0.005500464419453399,-0.007842112008725532,0.00489595643176588,0.0010763832004418994,-0.0025146955025339146,-0.002574140960926008,0.005188749896344991,-0.012820442865529635,0.004233690702082127,0.002286565032993071,0.04082473282961496,-0.010318132961848026,-0.04214559386973182,-0.0077049746318433865,-0.0018963169121303247,-0.0066666794475709334,-0.012345688056649595,-0.004980883763033628,-0.007549145422416248,-0.01015625060535974,-0.002906973923522793,-0.0264900862398616,-0.03664922843455887,-0.05092598571453333,-0.013249213444340602,0.0,0.006833695367497894,0.007794290398404513,-0.009803900754744688,-0.01906772876086893,0.050376216254528705,0.00039377276616847645,-0.009677377297896195,-0.01738129434709834,-0.003169966124871748,0.00018640033053052285
2017-01-19,0.0023174396088232463,-0.004931494223469501,0.0,0.005633878641679635,0.0010459825306019521,0.006410264741086413,-0.0009464257224999217,-0.002934700037944049,-0.008438905936977048,-0.03554043837931031,-0.00044152555350152056,-0.015624977986921418,-0.022900777251825155,-0.008046120189218464,-0.01679494553945704,0.0003960486685876674,-0.011749562694337579,0.009179005587626854,-0.007796791379973689,-0.01677850738129516,-0.031128301307772444,-0.008257591298961975,-0.023391742200371657,0.004207536113559174,-0.00870761860006164,-0.020023566652176195,0.002840865680502347,0.0010400342552701058,0.013886245382344065,-0.01133910733085386,-0.0002644818525541215,0.0,-0.018405003791236774,-0.040444036976653774,-0.04521743110988452,0.0019083677711670965,-0.0011062819366834953,-0.005451071678118646,0.02314255232383533,0.026881700588247792,-0.006302587845644414,-0.023683032540085414,0.007977299477060384,0.004870141876221368,0.009274799616370233,-0.04562733423580656,-0.028922327609196663,-0.00868808899228013,-0.008000000000000007,-0.005546332648994068,-0.0012665930422844918,-0.013422925114782824,0.025000018543649638,-0.005005743712120592,-0.011663263197000728,0.0074190898446104825,0.00583089811581905,0.0068028126030237335,-0.031010229468355854,0.028455199926776364,0.01502555316615295,-0.012499999999999956,-0.014479623950257037,-0.01392115004080241,0.007616120199195997,-0.010799176997623228,-0.019931525531978633,-0.02559052524855354,0.0006514683236651386,-0.03242920204896038,-0.0031021044427124167,0.00018640033053052285
2017-01-20,0.002890239688685403,0.003304035019982887,0.0,0.020728232142608105,0.02229193024750753,0.003503265543114198,-0.004736378677508313,0.0055187497000031005,0.019574499135200485,0.049974764492089596,0.015017703339712085,0.0040403862477143004,-0.011718794528859933,-0.0011586894665265302,0.009252677058797953,0.0015834919958939153,-0.0019281925491960727,0.017433011490353367,0.006083644564774282,0.02047779570392505,0.04176704595251479,0.024146540909768754,0.010778415554758336,0.0013966800411944202,0.023116094940023535,0.026842952759190908,0.01983005037021468,0.0,0.01549837981221236,0.006553786154648522,-0.004497380969070819,0.06666660043928618,0.043750091539842995,0.009917317946647186,0.003643070782787694,0.031238083612351142,0.01107424903807197,0.0030145649204791347,-0.02797619549392849,0.017277464223531158,0.015222030745895676,0.011273524918215427,0.11638734316762034,-0.008077615891638579,0.0025062777446165363,0.026294814238304154,0.028151796312288146,0.02716907766981813,0.02016129032258074,-0.005577266021621896,0.014584624956247128,-0.027210613759802604,-0.0006097306940064939,0.006191944522728088,0.013340186348648642,-0.0036038610788053926,0.05217393167227691,-0.004054091092853818,0.017486010922521666,0.03952577126062562,0.008188923512856716,0.012658227848101333,0.01010097825613876,0.020000024790997717,0.00982619445275934,0.052401801736520204,0.02001903954599893,0.0020202065432992633,0.005208272797362357,0.0067032669941742284,0.008913074072336657,0.00018640033053052285
2017-01-23,-0.0005763820554446353,-0.0016465771613871638,0.0,0.017563180798294553,0.04531515865143754,0.027610204745337708,0.02284276307080013,0.013904103981975835,-0.006677736318307259,0.05192314444079438,0.016971259908395764,0.013222163620793426,0.016600794030013688,0.049883907080884304,-0.04442878003401485,0.003557318391379738,0.023503040230739902,0.0012416001115516107,0.01310152486977989,0.03762540199246156,-0.003855115048580604,0.016260146842582035,0.01895731072863316,0.010878670548755132,0.03795746987908166,0.04213811779437271,0.011666615804036384,0.0,0.022892557089273735,-0.004340700657552876,-0.004251844291616069,-0.12499997671693508,0.011976043068124387,0.03846159141009764,0.04537204893197133,0.010343579231699929,0.025191666884208708,0.033606568583555374,0.017758677608649798,0.008749360665184724,0.032069920943621266,0.00999464176833964,0.04253549522860656,0.009772011648372825,0.0,0.00854034593943176,0.022619034824097772,0.002559769425622749,0.015810276679841806,0.008412766078077283,-0.0006250143051147461,0.024475232379343348,0.03599750704054161,0.024615361140324588,0.05569622184656842,0.0066048375738543275,0.013774091112937814,-0.009497937182893268,0.029507110030573713,0.003802332245056661,-0.0003123499549351205,-0.01949996948242183,-0.013636328957297605,0.01307183765918185,0.001197590762710421,0.08298746976857463,0.037694796158492805,0.00766130744111404,0.014248680428670557,-0.02845043630021482,0.019032563041490258,0.00018640033053052285
2017-01-24,-0.0023068578532494666,-0.0005497642831084892,0.0,-0.023193190271379782,-0.01890482131475757,-0.001852986675959123,-0.0037221802612283916,-0.01263076455015888,0.002521026347545252,0.017824506159660913,0.0038511329663308835,-0.024964569308233653,0.012441742251785293,0.008839861600786758,0.028044288493866754,-0.0019692492423191155,0.010695016266756285,0.012400793744653305,0.024620736561534073,-0.0016115636047752124,0.011609924311683395,-0.004000015258789014,0.011627927865215382,-0.019591638455337068,-0.0191554137122123,-0.017970780931825914,0.025810062840908365,0.04103896960916309,0.00936846280497794,0.0010898746231566836,0.03282623646023275,-0.07142860944173757,0.005917157402172801,-0.01024434272940189,-0.013888957875743513,0.01828153539400912,-0.01175212642514889,-0.0023791035543131445,-0.023465651675572907,-0.004591803498668501,-0.02219536647941356,-0.016518274742871597,0.04352000634807274,0.012903154945914208,-0.001666645540379097,0.013856836670312456,-0.0019402849639498232,0.021276531159040157,-0.0077821011673151474,-0.013904338507502834,0.003127025961532137,0.02047793936027209,-0.016489900722110873,0.003378384183554628,-0.002398136378626514,0.019215705020163787,0.019021720644826434,0.030136972504434256,-0.01984252354784999,-0.005303187688845079,0.019062519073486328,0.022437461143000714,0.0027649522503636614,0.009867290003974905,-0.0017942992820884074,-0.013409903762017006,0.024617221885848473,-0.01000402378382026,-0.0006385721318128423,0.001246134499339302,0.001384051468463321,0.00018640033053052285
2017-01-26,0.0005780479377370806,0.006600682266798774,0.0,0.010491550976373665,0.06312291011464422,0.01732680042701129,0.022415946083753857,0.030701759278107588,-0.007544060267932973,-0.025595004808677935,-0.021739137861734648,-0.01076517146881606,0.14208904475823414,-0.006571617407017394,0.005025103610242665,-0.0011839260641220983,0.003734938498101803,-0.0012248710787444717,0.00606793832661956,-0.02098468294409339,0.0076511501204115095,0.008032159277248097,0.006896608364762358,0.017731484445217438,-0.023524099188996783,0.002668688373840933,-0.015524674025138574,0.0009979014761074545,0.00550029043693212,0.0,0.000775198336208538,0.0,-0.005882350607732123,-0.005573227612877374,-0.014084494035883521,0.02190300519380961,0.00432422757953832,0.013513542812579438,0.020948840501828547,0.006150647228353456,0.02228654467421598,-0.013235287344145141,-0.022385740522917974,0.05095551955829514,0.027545954143928908,0.0,0.01710733070778736,-0.0166666520966412,0.03529411764705892,-0.019176546044343823,-0.014962637848739191,0.0,0.017964032949610242,0.02880660198093099,-0.002403809562235959,0.016554325364987355,0.020000012715657656,0.02260636526981541,0.02506422977008027,0.04341205251296132,-0.004293142809816297,0.008478807120337217,0.00413603638057114,0.029687992347695147,0.009137256414552652,-0.0213592488305685,-0.01552893575761638,0.010913524848677358,0.02875402828433904,0.018668397641961487,0.005331105710814077,0.00037283540614430066
2017-01-27,0.000577713991355866,0.0010929193667728043,0.0,0.0038250939388759786,-0.019062519073486328,-0.00547442555023403,0.003045127011058968,0.020212754588762705,-0.007601405730887856,-0.006912416695545098,-0.01328975386230713,0.005882375380572125,0.06590453957315545,-0.013230497674440844,0.020714282989501953,0.001975549010835076,0.002480693760107844,-0.005396154482044668,0.0127865302615493,-0.002473184887729407,-0.01860286496508612,0.016733070514374004,-0.010273946178979143,-0.0016593036687252427,-0.01409094831679747,-0.004942934012842626,-0.005981441362355233,0.011964119752780888,-0.00940170437973653,-0.009254194856604836,-0.00955337372049303,0.07692312100935417,-0.005917157402172912,0.006405100066700475,0.026785731771771015,-0.0007026897771739149,-0.0010763659472700082,-0.005228753222512261,0.0030174670838607476,-0.02088631403206498,0.004037108763750963,-0.0006274547258651175,-0.0253294587944054,0.0030303589565032762,0.012997567802791377,-0.0075930433477922055,-0.010321118476244284,-0.05508474124227891,0.18181818181818188,-0.01782630689032183,-0.01139242424068665,-0.013377952154481343,-0.020588274599686596,0.0018181540749289127,-0.004819295492516917,-0.0010555299532795104,0.0026143765591093437,-0.011703453604313241,-0.009090855870365289,-0.011678822361048002,-0.012319110281519219,-0.0014836192045299956,0.007322647350972211,-0.009123998220106677,-0.004007702378861611,0.029761923909277677,0.0029762587309454247,-0.02998798602363284,0.0024845588115822714,0.020769592413483418,-0.002371923675424159,0.00018640033053052285
2017-01-30,-0.020207874574866058,0.0005458630990338165,0.0,-0.00979857587395927,-0.027715799579520417,-0.014984766670848804,-0.01760775961192096,-0.01633650376172635,-0.012765966930434525,-0.0459396759758538,-0.02892475985918319,-0.04093571621776115,-0.02145111321166815,-0.044692825375137635,-0.027291836554503512,-0.0015773231295197476,-0.04206625723570956,-0.010850767817200069,-0.02453548755601498,-0.05206612351894779,0.004642119140413348,-0.019592476137589188,-0.047289517267601,-0.01357334842128921,-0.03918860870480867,-0.040886499491968875,-0.03118170573096679,-0.002955644411907654,-0.007937960075412143,-0.018681333338414485,-0.03545359595787456,0.0,-0.0535715074194244,-0.0421638206587206,-0.05217394621475879,-0.01722924619960453,-0.011853438162062635,-0.021287800344719776,-0.012635336336252356,-0.018210234610027687,-0.026940073259940633,-0.019307738904054683,-0.06187135814571998,-0.03323273279190331,-0.017642369144100556,-0.0053557533633254994,-0.001158701429281206,0.01255604258902765,-0.019230769230769273,-0.055035160319465315,-0.04993596278398904,-0.02033877900063774,-0.016216151817525226,-0.023593453231602557,-0.027602891300430366,-0.011320760931311957,-0.036505894005628536,-0.032631554015690845,-0.0249920886647772,0.007385518129938928,-0.026192708468390058,-0.010896543580175444,-0.016356229287047608,-0.031675938428530004,-0.02011926682767573,-0.03082848663739679,-0.04302672789651829,-0.01937340894353723,-0.008674134925491295,-0.01855173446600855,-0.02622891237847169,0.00018640033053052285
